equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0003_0039,3,39,-24.2595,3.9284999999999997,24.575525477596607,16,0.783,1.0,104.56213023570606,110.23166870217024,36.86665544363703,36.57907329170092,37.14340713116104,36.84583127208576,0.2226350786647448,0.5643338394601187,0.2975758590752804,0.7207328728737148,36.77760816347393,37.0679628809184,36.57907329170092,37.14340713116104,36.661104893174524
P_0003_0040,3,40,-24.2595,4.711500000000001,24.71278156137022,20,0.783,1.0,102.04405267629707,108.31960820003904,36.7359741342541,36.410671267220096,37.04158825454539,36.714986200917416,0.2326733486782143,0.6309169873252927,0.32660205362797257,0.8057688216159549,36.65664619458829,36.91652625937877,36.410671267220096,37.04158825454539,36.54949902885454
P_0003_0041,3,41,-24.2595,5.494500000000002,24.873939585437608,16,0.783,1.0,98.92362367460666,105.30191842741606,36.573881392272405,36.24812586201239,36.88294986149453,36.55048319589234,0.24024601095805728,0.6348239994821441,0.3324666656021904,0.810758620028281,36.47567596346704,36.77288415777076,36.24812586201239,36.88294986149453,36.37278013471701
P_0003_0042,3,42,-24.2595,6.277500000000003,25.05853839512592,20,0.783,1.0,95.07995709171136,102.34141474819116,36.37684663841158,36.004868737441484,36.72385968483235,36.35453710847645,0.2541402807640821,0.7189909473908642,0.3693225763558985,0.9182515292348201,36.29230513764196,36.54829341594558,36.004868737441484,36.72385968483235,36.20335856652088
P_0003_0043,3,43,-24.2595,7.060500000000005,25.266064206757648,16,0.783,1.0,90.46673693567091,97.87550584164374,36.158395866945995,35.77087255554187,36.513216093178414,36.14073304085322,0.26895809131354376,0.7423435376365433,0.37248305232519385,0.9480760378499914,36.09965477694061,36.3645641975271,35.77087255554187,36.513216093178414,35.95535758107809
P_0003_0044,3,44,-24.2595,7.843499999999999,25.495957179521618,16,0.783,1.0,85.56187005027711,93.60459634214712,35.912168646500575,35.48390667662716,36.30731164517687,35.8798716961836,0.2960553161233284,0.8234049685497098,0.42743994899326765,1.0516027695398593,35.78285600517961,36.12143707726932,35.48390667662716,36.30731164517687,35.703847076665056
P_0003_0045,3,45,-24.2595,8.6265,25.747618190815242,20,0.783,1.0,78.91660694194742,88.60429664844621,35.576206376297094,35.04006390147862,36.05440718604768,35.546159001909245,0.34185031151663153,1.0143432845690654,0.5082481841384379,1.295457579270837,35.47548486572259,35.757220700681614,35.04006390147862,36.05440718604768,35.40361835561572
P_0003_0046,3,46,-24.2595,9.409500000000001,26.020415648102166,16,0.783,1.0,70.78758381734056,81.09351872867404,35.165437467467896,34.586383598849864,35.67476513518449,35.141299765735276,0.37544252899786207,1.088381536334623,0.5549161668854126,1.3900147335052655,35.104733244634815,35.40402630529809,34.586383598849864,35.67476513518449,34.936590544709134
P_0003_0047,3,47,-24.2595,10.192500000000003,26.313692186768467,16,0.783,1.0,61.63274148476777,73.77312188823964,34.703004829157166,33.98148063506585,35.30491891563133,34.64467774534372,0.45602591802706166,1.3234382805654832,0.6631971102778706,1.6902149177081522,34.50896730290543,34.97479616672234,33.98148063506585,35.30491891563133,34.45322570639365
P_0003_0048,3,48,-24.2595,10.975500000000004,26.62677112419003,20,0.783,1.0,46.855798974467056,64.79999487125362,33.95677697045718,32.44297017022416,34.851710726762406,33.8379008923193,0.7948556077468624,2.4087405565382483,1.3949307220951397,3.076297007073114,33.83948387296829,34.26569092547646,32.44297017022416,34.851710726762406,33.78964876616516
P_0003_0049,3,49,-24.2595,11.758499999999998,26.958962563496392,10,0.783,1.0,34.41637590197643,49.63598286953484,33.323456059000065,32.531822964634785,34.085992372029864,33.11954484792092,0.579227837816834,1.5541694073950794,0.9664475241089434,1.984890686328326,32.531822964634785,33.389854909587825,32.55586657920634,34.085992372029864,33.03418741414578
P_0004_0017,4,17,-23.4765,-13.2975,26.980911002039942,10,0.783,1.0,24.75240185774205,41.1715908387963,32.85765903831522,31.869270697581896,33.6806456284894,32.72234378885982,0.4881773314719172,1.358472358330289,0.9583018396295842,1.7349583120437917,32.496993913471215,33.6806456284894,32.61491221870813,32.32217327015911,32.496993913471215
P_0004_0018,4,18,-23.4765,-12.5145,26.60373587487291,16,0.783,1.0,38.33904101997839,55.9080360607388,33.546804745181646,32.102498515632135,34.42182466806088,33.497007929755185,0.7793350418835417,2.3193261524287436,1.3945094141230499,2.9621023658093786,33.73148736291114,34.42182466806088,33.336918860918445,33.89231024125331,32.102498515632135
P_0004_0019,4,19,-23.4765,-11.731499999999999,26.244506939548323,16,0.783,1.0,54.20569260390281,66.97195624783075,34.34512177506451,33.57646115054996,34.97759589826592,34.37362869265237,0.47713162111422264,1.4011347477159575,0.7971675421024074,1.789444122242602,34.59165917396871,34.97759589826592,34.14887558211535,34.57355165836191,33.57646115054996
P_0004_0020,4,20,-23.4765,-10.9485,25.903970824952687,20,0.783,1.0,66.52099346214452,77.9792021664762,34.963773472828166,34.30828362571134,35.52984879650609,34.97750943040626,0.3997943842637077,1.2215651707947472,0.6692258046949178,1.560108774961363,35.101113764572176,35.52984879650609,34.84978167836147,35.09851928688022,34.30828362571134
P_0004_0021,4,21,-23.4765,-10.165499999999998,25.582874007820156,16,0.783,1.0,76.2741724372484,85.27758447687373,35.45310751451704,34.96687736609226,35.89555746521228,35.477951542861284,0.32038825672438453,0.9286800991200153,0.5110741767690214,1.1860537664368012,35.61459271842017,35.89555746521228,35.285999455954936,35.62673070862678,34.96687736609226
P_0004_0022,4,22,-23.4765,-9.3825,25.2819571730513,20,0.783,1.0,84.26017056584514,93.02642007535825,35.85329036437835,35.3829926111294,36.28335553174605,35.86707124602068,0.2986491949257309,0.9003629206166437,0.4840786348912758,1.149888787505292,35.9567168199888,36.28335553174605,35.73355503466496,35.97873623257419,35.3829926111294
P_0004_0023,4,23,-23.4765,-8.599499999999999,25.001948974030004,16,0.783,1.0,91.04858693398064,98.3470080982714,36.19307884847511,35.81291536518603,36.549523392123376,36.20044905551946,0.2552922575394517,0.736608026937347,0.3875336903334272,0.9407509922571481,36.25270697537883,36.549523392123376,36.03384795690852,36.35325158800055,35.81291536518603
P_0004_0024,4,24,-23.4765,-7.816499999999998,24.743559252864166,16,0.783,1.0,96.23201957445687,103.01585397152525,36.452294007325264,36.10233108975791,36.78283535864051,36.47186772566399,0.24241843053862294,0.6805042688826006,0.3695366359060799,0.869098683119541,36.569672555864486,36.78283535864051,36.293757267398064,36.61074235665899,36.10233108975791
P_0004_0025,4,25,-23.4765,-7.0335,24.507471809633895,20,0.783,1.0,101.26974409284256,108.05933582453794,36.703786742592726,36.352978135466174,37.03426297211422,36.71637853612269,0.23396732307332688,0.6812848366480466,0.36340040065651635,0.8700955768174286,36.78751666659622,37.03426297211422,36.57089436968244,36.83624053675442,36.352978135466174
P_0004_0026,4,26,-23.4765,-6.250499999999999,24.29433684009506,16,0.783,1.0,105.61903473414269,111.5320579389356,36.92055728862479,36.62071820686174,37.2069097367841,36.92904700419759,0.21265246704736027,0.5861915299223597,0.3083287973358537,0.7486481863631669,36.97811410229457,37.2069097367841,36.75966770388402,37.07982527116354,36.62071820686174
P_0004_0027,4,27,-23.4765,-5.467499999999998,24.104763191120547,16,0.783,1.0,108.94075718930522,114.55279666895092,37.08587481166351,36.80279977187695,37.35725257409206,37.102173215002054,0.20684101701066018,0.5544528022151098,0.2993734431251056,0.7081134127906894,37.18129429034042,37.35725257409206,36.92295815958761,37.24656127911322,36.80279977187695
P_0004_0028,4,28,-23.4765,-4.6845,23.93931061037473,20,0.783,1.0,112.12432539148737,117.74300224416648,37.2439990181703,36.96003013852527,37.51506697282287,37.25588126952631,0.20168659308937595,0.5550368342976029,0.29585113100104365,0.7088593030620726,37.31908615214326,37.51506697282287,37.09372356382482,37.391499520315335,36.96003013852527
P_0004_0029,4,29,-23.4765,-3.9014999999999986,23.798482188996843,16,0.783,1.0,114.79590207288275,119.8570418389284,37.3764476223333,37.12385265486444,37.619859606669024,37.38573410041871,0.19119518890404336,0.4960069518045813,0.2618814455542662,0.6334699256763491,37.43549708039092,37.619859606669024,37.20641116943551,37.543049990733664,37.12385265486444
P_0004_0030,4,30,-23.4765,-3.1184999999999974,23.68271721108032,16,0.783,1.0,116.74336414340277,121.60220277348112,37.472844852452305,37.23137250854535,37.7061378632377,37.48681946015479,0.18850514428032286,0.4747653546923516,0.25544695160944286,0.6063414491600914,37.55452173931417,37.7061378632377,37.29893496085271,37.64313022882402,37.23137250854535
P_0004_0031,4,31,-23.4765,-2.3354999999999997,23.592384629367164,20,0.783,1.0,118.47811571687251,123.28614368859864,37.558228181134545,37.31901145164585,37.78849360203128,37.56969253288149,0.1853374536379768,0.4694821503854314,0.2506810812356406,0.5995940617949315,37.62915759561628,37.78849360203128,37.38690535518782,37.72489465992624,37.31901145164585
P_0004_0032,4,32,-23.4765,-1.5524999999999984,23.52777738121474,16,0.783,1.0,119.77335932969956,124.24745848114028,37.62135834691131,37.40106498440048,37.83544369996952,37.631795378585686,0.1816110816032909,0.4343787155690393,0.23073039418520835,0.5547620888493477,37.68499490256079,37.83544369996952,37.435662185604826,37.80181112039281,37.40106498440048
P_0004_0033,4,33,-23.4765,-0.7695000000000007,23.48910774167465,16,0.783,1.0,120.544140884623,124.87290781688426,37.658072752334846,37.44546305934182,37.8643044991357,37.6701239724331,0.1804712303124179,0.41884143979388,0.22466091309128444,0.5349188247686846,37.73002854398561,37.8643044991357,37.46746338557455,37.84336037412783,37.44546305934182
P_0004_0034,4,34,-23.4765,0.013500000000000512,23.476503881540793,20,0.783,1.0,120.99009666123376,125.18739785028006,37.678083223846684,37.47255176329867,37.8766718200028,37.68934282185772,0.1796826432451724,0.4041200567041301,0.21679105855905334,0.5161175692262198,37.74771576035579,37.8766718200028,37.48057651665533,37.86919824897603,37.47255176329867
P_0004_0035,4,35,-23.4765,0.7965000000000018,23.49000775861941,16,0.783,1.0,121.01695854184227,125.1881195883638,37.67660790092745,37.46970075660727,37.8763639769308,37.68839960764372,0.18035376758942462,0.4066632203235301,0.21869885103645004,0.5193655431973564,37.746681622811366,37.8691783907272,37.46970075660727,37.8763639769308,37.480073291141935
P_0004_0036,4,36,-23.4765,1.5794999999999995,23.52957442241572,16,0.783,1.0,120.66645934889154,124.98295261459248,37.656176236909914,37.44332808317989,37.86153385611499,37.66645297760552,0.18022532960018434,0.41820577293509587,0.22312489442563077,0.5341069896999947,37.72028970999048,37.84241311728647,37.44332808317989,37.86153385611499,37.46470012145579
P_0004_0037,4,37,-23.4765,2.3625000000000007,23.59507275894694,20,0.783,1.0,119.84403339328374,124.44192018402352,37.61139691746751,37.38071307511257,37.83368580019396,37.622874037559725,0.18341795593193094,0.45297272508139486,0.24216096244715857,0.5785092274347315,37.68281249102444,37.78340205068218,37.38071307511257,37.83368580019396,37.433756770785465
P_0004_0038,4,38,-23.4765,3.145500000000002,23.68628764707547,16,0.783,1.0,118.58209947703327,123.28333222137188,37.544006430153445,37.30779292464541,37.77023501518352,37.557323721691674,0.18735504216591675,0.46244209053811147,0.2495307970462619,0.59060292533603,37.622280887837576,37.72104780278954,37.30779292464541,37.77023501518352,37.36526197800231
P_0004_0039,4,39,-23.4765,3.9284999999999997,23.80292344440069,16,0.783,1.0,117.05491976848595,121.95845364879182,37.46206147883686,37.218717796742965,37.695740306901314,37.47136309661736,0.18812767466220615,0.4770225101583492,0.2526452998743949,0.6092241509046605,37.52069826124432,37.63422139935051,37.218717796742965,37.695740306901314,37.28743771884768
P_0004_0040,4,40,-23.4765,4.711500000000001,23.944608672935125,20,0.783,1.0,114.85616074430986,120.2646964160026,37.34519188570171,37.07205666128323,37.61085520594781,37.35922918183447,0.1978617773853033,0.53879854466458,0.28717252055124476,0.6881207466980587,37.42351897528806,37.49554999510815,37.07205666128323,37.61085520594781,37.19416507154512
P_0004_0041,4,41,-23.4765,5.494500000000002,24.11090173552205,16,0.783,1.0,112.14541019934697,117.59984379325294,37.20121912874376,36.92555838854719,37.46595351349481,37.21006626437655,0.19994587051434318,0.5403951249476222,0.28450787582936243,0.6901598019765289,37.26163329845099,37.35756839242873,36.92555838854719,37.46595351349481,37.03961772896105
P_0004_0042,4,42,-23.4765,6.277500000000003,24.301297465361802,20,0.783,1.0,108.83540080277112,114.99938742521029,37.02425520145299,36.71668540533869,37.322615971776486,37.036242019912244,0.2117489729299146,0.6059305664377987,0.3195566145735569,0.7738576838286063,37.10303854945119,37.15178867556898,36.71668540533869,37.322615971776486,36.88708149742587
P_0004_0043,4,43,-23.4765,7.060500000000005,24.515234294209797,16,0.783,1.0,104.9090905052886,111.10842233678224,36.83945605041545,36.54144848990387,37.10950630555345,36.85375510514463,0.213326647530286,0.5680578156495812,0.3123066152407574,0.7254889088755827,36.934287440265,37.01180236322699,36.54144848990387,37.10950630555345,36.67173092677382
P_0004_0044,4,44,-23.4765,7.843499999999999,24.75210181984552,16,0.783,1.0,100.80259026090985,107.42881877223849,36.65212277680933,36.30897055962487,36.97580959683603,36.66029895613807,0.23689327269001592,0.6668390372111617,0.35132839651320324,0.8516462799631694,36.712628393882994,36.8174801405998,36.30897055962487,36.97580959683603,36.48660608974666
P_0004_0045,4,45,-23.4765,8.6265,25.01124855939823,20,0.783,1.0,95.37401762004208,103.18025526095728,36.377578923415015,35.963016032023745,36.76085003718799,36.391014710943125,0.2694020711693281,0.7978340051642476,0.4279986789193799,1.0189450896095116,36.473055147640025,36.513073652550304,35.963016032023745,36.76085003718799,36.24507868531356
P_0004_0046,4,46,-23.4765,9.409500000000001,25.291989690413843,16,0.783,1.0,88.97671954671631,96.9404101357012,36.05423280332934,35.63085333625014,36.44536420666509,36.07668746154167,0.28564453022373604,0.8145108704149493,0.4458341252915261,1.040243768090612,36.19545604543595,36.22661799514265,35.63085333625014,36.44536420666509,35.88514572421451
P_0004_0047,4,47,-23.4765,10.192500000000003,25.59361460403747,16,0.783,1.0,82.21066080011263,91.05646695399828,35.71240121328569,35.23305541208612,36.14803443203476,35.71885744263717,0.3121008637294782,0.914979019948646,0.4858020305510564,1.1685555810327535,35.78197558761093,35.892858266115184,35.23305541208612,36.14803443203476,35.53836351533886
P_0004_0048,4,48,-23.4765,10.975500000000004,25.915394122027163,20,0.783,1.0,72.93029948222805,84.17836700557335,35.243698425654344,34.59740013054716,35.800596032888336,35.25741989687018,0.3953829249610036,1.2031959023411787,0.6600197663230247,1.5366486619938424,35.3810181501899,35.3875950832562,34.59740013054716,35.800596032888336,35.12049008746931
P_0004_0049,4,49,-23.4765,11.758499999999998,26.25658725920031,16,0.783,1.0,61.08781628120563,73.69647403939388,34.64572865329612,33.88403405211159,35.27127785263781,34.67377332671443,0.4740910755035926,1.387243800526221,0.7897392746028444,1.7717034489479195,34.889939100117374,34.88100860181544,33.88403405211159,35.27127785263781,34.44260702688996
P_0004_0050,4,50,-23.4765,12.5415,26.616447443263347,16,0.783,1.0,45.64144705925382,63.05283621427447,33.86586355320445,32.428666753021844,34.73389607940288,33.81653558900466,0.7762632575447009,2.3052293263810384,1.3878688359828146,2.9440987565530503,34.0528003159186,34.218207035667035,32.428666753021844,34.73389607940288,33.64910776101294
P_0004_0051,4,51,-23.4765,13.3245,26.994228133065782,10,0.783,1.0,32.464583199940854,48.73667335430466,33.19472361040675,32.20467197625783,34.01114683232021,33.060349619398664,0.48341564242841906,1.3398762766689174,0.9507972129215432,1.7112085270356543,32.83687075724066,32.67127055565129,32.83687075724066,34.01114683232021,32.9455891945405
P_0005_0016,5,16,-22.6935,-14.080499999999999,26.706842241268436,17,0.783,1.0,35.19172889029895,54.37967949775567,33.35918452094175,32.03297578864613,34.31466850601839,33.31853264745106,0.6717609311697638,1.8323613491238575,0.9961358585673352,2.340180522508119,33.42315939967102,34.31466850601839,32.67694232156276,33.69558585310858,32.482307156894535
P_0005_0017,5,17,-22.6935,-13.2975,26.302441873331837,25,0.783,1.0,52.43597368088751,69.66787067662523,34.228885370124814,33.060335550063485,35.08279440140245,34.19008026050697,0.6625134899726811,2.0224588513389676,1.1297447104434823,2.5829614959629215,34.282970598009854,35.08279440140245,34.03594012499269,34.488360628066346,33.060335550063485
P_0005_0018,5,18,-22.6935,-12.5145,25.915394122027163,20,0.783,1.0,66.70406968593737,79.31915162617962,34.9459747611636,34.21865040096117,35.567089752117056,34.91843240328317,0.45791645433329964,1.3484393511558892,0.6997820023220029,1.7221447652054778,34.90217583796573,35.567089752117056,34.69188101133324,35.21236501403865,34.21865040096117
P_0005_0019,5,19,-22.6935,-11.731499999999999,25.546487713578163,20,0.783,1.0,76.50770359433261,87.50016717123613,35.43803366838889,34.830694004924,35.97714666593373,35.439535923394864,0.3937255525310718,1.1464526610097323,0.6088419184708656,1.4641796436905903,35.50877334174487,35.97714666593373,35.205384493915744,35.67568111045597,34.830694004924
P_0005_0020,5,20,-22.6935,-10.9485,25.196519491786955,25,0.783,1.0,85.63565722994838,96.21371734162572,35.89567408026319,35.31872379638378,36.41369372536008,35.88766196686045,0.3633940613179218,1.0949699289763046,0.5689381704766703,1.3984290280668001,35.90889306278251,36.41369372536008,35.72646692867437,36.070532321101496,35.31872379638378
P_0005_0021,5,21,-22.6935,-10.165499999999998,24.866289077785613,20,0.783,1.0,93.400966346747,102.2366659790649,36.28457026932078,35.81868633099401,36.71481042878543,36.28697989804975,0.3134442527514204,0.8961240977914144,0.46829356705573844,1.1444752206786901,36.33323438820332,36.71481042878543,36.07582661231339,36.49234172995261,35.81868633099401
P_0005_0022,5,22,-22.6935,-9.3825,24.556592770577925,25,0.783,1.0,100.03969598765114,108.80430313967548,36.61669001891349,36.15561741598288,37.04278267199169,36.611394994261296,0.3001482162003316,0.8871652560088066,0.4557775782784148,1.133033532578297,36.62520209431432,37.04278267199169,36.44880310880529,36.78456968021232,36.15561741598288
P_0005_0023,5,23,-22.6935,-8.599499999999999,24.268216714460088,20,0.783,1.0,105.82942734262042,113.40195741250838,36.905987385236514,36.51632073021432,37.272512914382105,36.89610361262627,0.27015462600618734,0.7561921841677872,0.379782882411952,0.9657626873151816,36.882847694617,37.272512914382105,36.706069401707,37.10276732221092,36.51632073021432
P_0005_0024,5,24,-22.6935,-7.816499999999998,24.001929391196867,20,0.783,1.0,110.33205671543723,117.48839406135154,37.130709175829715,36.7650672982611,37.4763192386327,37.13246794378114,0.257568716358951,0.7112519403715964,0.3674006455200356,0.9083677399381819,37.16313543812237,37.4763192386327,36.93202636670304,37.32579137718648,36.7650672982611
P_0005_0025,5,25,-22.6935,-7.0335,23.75847353051117,25,0.783,1.0,114.7668092678061,121.95223862786374,37.35181604063516,36.98420887439124,37.69811031458323,37.34811088594618,0.2510482011025355,0.7139014401919894,0.3639020115549343,0.9117515200408549,37.35776563660016,37.69811031458323,37.17688618501637,37.52358341913987,36.98420887439124
P_0005_0026,5,26,-22.6935,-6.250499999999999,23.53855757050546,20,0.783,1.0,118.63557690659698,125.05366450499126,37.54421242668875,37.22076014013089,37.85247002428844,37.53732988610867,0.23538532120543143,0.6317098841575515,0.3165697459777803,0.8067814612484693,37.5296860180942,37.85247002428844,37.34514099816175,37.73859224986808,37.22076014013089
P_0005_0027,5,27,-22.6935,-5.467499999999998,23.342846837950162,20,0.783,1.0,121.61514449861963,127.76912272923326,37.692070159654904,37.3838266328475,37.98651775224522,37.69271131196986,0.22845423613255433,0.6026911193977185,0.3088846791223574,0.7697204590009176,37.71393400967821,37.98651775224522,37.49120087980924,37.88807728526911,37.3838266328475
P_0005_0028,5,28,-22.6935,-4.6845,23.171954654279816,25,0.783,1.0,124.49014229818705,130.65479675579758,37.83431385158847,37.52462935012289,38.129492386534935,37.8312562943093,0.22445519269573852,0.6048630364120413,0.3066269441864051,0.7724942993768088,37.838782165704345,38.129492386534935,37.64611022279507,38.01726734638925,37.52462935012289
P_0005_0029,5,29,-22.6935,-3.9014999999999986,23.0264336035783,20,0.783,1.0,126.91689161750128,132.5777634852287,37.95426360561912,37.67348975434396,38.22306852229326,37.94925997220074,0.21610394665697394,0.5495787679492992,0.27577021785678113,0.7018885925278405,37.9462268080348,38.22306852229326,37.74870250717896,38.15481226915273,37.67348975434396
P_0005_0030,5,30,-22.6935,-3.1184999999999974,22.906767220627184,20,0.783,1.0,128.69535932038497,134.17270132331478,38.04189360828845,37.77149518966593,38.30177101326075,38.04134059192305,0.2122940475484695,0.5302758235948204,0.2698454022571255,0.6772360454595407,38.0559585397632,38.30177101326075,37.83322019471791,38.24425802220748,37.77149518966593
P_0005_0031,5,31,-22.6935,-2.3354999999999997,22.813362367261867,25,0.783,1.0,130.2879466893189,135.72049912014583,38.120045657956474,37.85081850245359,38.37804769086444,38.117306228422215,0.21028623780657094,0.5272291884108498,0.2664877259686236,0.6733450682130904,38.12487550759323,38.37804769086444,37.913859865518646,38.31892957568118,37.85081850245359
P_0005_0032,5,32,-22.6935,-1.5524999999999984,22.746542561453158,20,0.783,1.0,131.48457199889043,136.61097487161325,38.17829996171954,37.926981498985526,38.41988799480794,38.174573997162135,0.2071306250083775,0.4929064958224103,0.24759249817660844,0.6295102117783018,38.17671476784989,38.41988799480794,37.95896963228495,38.39031609188237,37.926981498985526
P_0005_0033,5,33,-22.6935,-0.7695000000000007,22.706542504309194,20,0.783,1.0,132.2037873643191,137.19758427963558,38.21209653554088,37.96790075984387,38.4482513052717,38.210348413364486,0.20603283168967207,0.4803505454278252,0.24244765352061393,0.6134745152334932,38.218513586922825,38.4482513052717,37.98854302080344,38.428533393980615,37.96790075984387
P_0005_0034,5,34,-22.6935,0.013500000000000512,22.69350401546663,25,0.783,1.0,132.63057970483766,137.50724479819223,38.23061077374476,37.99338101898019,38.45954314801333,38.228574001494074,0.20552387132274513,0.4661621290331439,0.23519298251388676,0.5953539323539513,38.23551111551217,38.45954314801333,38.00084817480422,38.45358655016048,37.99338101898019
P_0005_0035,5,35,-22.6935,0.7965000000000018,22.70747353846306,20,0.783,1.0,132.67660502153842,137.51279605111503,38.229780630115506,37.990543086924674,38.45947979486903,38.22697730945795,0.20540946130680454,0.4689367079443585,0.23643422253327628,0.5988974558676353,38.23434722962503,38.449920698548,37.990543086924674,38.45947979486903,38.00059573732301
P_0005_0036,5,36,-22.6935,1.5794999999999995,22.748401317455254,20,0.783,1.0,132.37767201808242,137.3464690050655,38.21101067996492,37.967657487188944,38.44607339043773,38.20793777710203,0.20595994910276597,0.4784159032487878,0.24028028991308759,0.611003707852858,38.21027021298613,38.42880640244516,37.967657487188944,38.44607339043773,37.986881392452176
P_0005_0037,5,37,-22.6935,2.3625000000000007,22.81614227909705,25,0.783,1.0,131.6538643657301,136.87627561557068,38.16977150959168,37.91106517405086,38.4211307827743,38.16855007913058,0.20820975687710694,0.510065608723437,0.2574849050797212,0.651424787641682,38.17603831290239,38.37534652232608,37.91106517405086,38.4211307827743,37.959169603599264
P_0005_0038,5,38,-22.6935,3.145500000000002,22.910458583363187,20,0.783,1.0,130.53409465401546,135.85383077120554,38.107423195407456,37.84266152924914,38.36279115633312,38.10685893943345,0.21034090329796942,0.5201296270839748,0.264197410184309,0.6642779400817047,38.12023733927367,38.31133234941802,37.84266152924914,38.36279115633312,37.897272322893286
P_0005_0039,5,39,-22.6935,3.9284999999999997,23.031023739729854,20,0.783,1.0,129.17590931310448,134.67917529509214,38.03276622886025,37.76458148969175,38.29476298817599,38.02639408461548,0.21002469459806164,0.5301814984842395,0.268368903560507,0.6771155791625024,38.02373782149243,38.22440593014204,37.76458148969175,38.29476298817599,37.82448219357519
P_0005_0040,5,40,-22.6935,4.711500000000001,23.17742812522563,25,0.783,1.0,127.22197765100952,133.1764909276337,37.9249730380826,37.631319045118346,38.203697660052285,37.92061685451798,0.21745709775728836,0.5723786149339389,0.2892978093996348,0.7310071710522847,37.92272564883035,38.11319273775223,37.631319045118346,38.203697660052285,37.7321491808367
P_0005_0041,5,41,-22.6935,5.494500000000002,23.349185692439043,20,0.783,1.0,124.81979750866142,130.81616985353529,37.78936198178348,37.494546316609046,38.06621921345521,37.78064973626679,0.220186471064431,0.5716728968461666,0.2861034196577421,0.7301058708124734,37.7683962770916,37.98550427840962,37.494546316609046,38.06621921345521,37.58858259576846
P_0005_0042,5,42,-22.6935,6.277500000000003,23.545741621363298,25,0.783,1.0,121.90165219867964,128.52099399126593,37.62436918133029,37.29395428025134,37.95471851289699,37.62938651212541,0.2344706693604265,0.6607642326456471,0.3354322318740657,0.8438879088705582,37.64134261991615,37.79636049514153,37.29395428025134,37.95471851289699,37.46055665242102
P_0005_0043,5,43,-22.6935,7.060500000000005,23.766480650277188,20,0.783,1.0,118.46414990156168,125.1060561825852,37.444486230704555,37.15964602672437,37.716726688034896,37.44778479724206,0.21649870826909237,0.557080661310529,0.28813877051769055,0.7114695546750052,37.45964740205591,37.649993044452,37.15964602672437,37.716726688034896,37.25291082494312
P_0005_0044,5,44,-22.6935,7.843499999999999,24.010735817546283,20,0.783,1.0,114.90262740189021,121.90135886206475,37.32276043950156,36.97209683872501,37.62126123700568,37.312896043269504,0.24284767043500355,0.649164398280675,0.34079920454449564,0.8290733055947317,37.31282286950625,37.53300424155384,36.97209683872501,37.62126123700568,37.12529502955675
P_0005_0045,5,45,-22.6935,8.6265,24.27779735684438,25,0.783,1.0,110.25623024677161,118.2352045751943,37.0959109763958,36.67846899100658,37.484311072332446,37.091334865478224,0.27867852977910085,0.8058420813258635,0.4128658744716418,1.0291725176575524,37.10349368639754,37.27302374822023,36.67846899100658,37.484311072332446,36.91737682943432
P_0005_0046,5,46,-22.6935,9.409500000000001,24.566921510437567,20,0.783,1.0,104.87920094920166,112.92637871538636,36.82406566874181,36.403443538079785,37.21581752235568,36.825916442252165,0.28980344545402154,0.8123739842758937,0.4224729041723805,1.0375146670190212,36.86427031083758,37.03271118811432,36.403443538079785,37.21581752235568,36.613339651873446
P_0005_0047,5,47,-22.6935,10.192500000000003,24.877339055855632,20,0.783,1.0,99.33745470961122,108.01554845618936,36.544038752892924,36.08492477211775,36.96760812805724,36.53109883727878,0.31077151325589925,0.8826833559394913,0.4461740651610313,1.1273095222726581,36.51579955788088,36.75891472118866,36.08492477211775,36.96760812805724,36.3282470071494
P_0005_0048,5,48,-22.6935,10.975500000000004,25.2082633773134,25,0.783,1.0,92.04496325003188,102.4128821807229,36.17569328245129,35.60784354365956,36.68455476721186,36.167671888710345,0.35971389425225136,1.0767112235522944,0.5598283450507822,1.3751101194793032,36.18883687577335,36.35982104721279,35.60784354365956,36.68455476721186,35.99730320969417
