equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0005_0049,5,49,-22.6935,11.758499999999998,25.55889795159408,20,0.783,1.0,83.38982727163543,94.22468496279912,35.73864883069899,35.13815959694716,36.271033534915205,35.73972895469251,0.3913794866323345,1.1328739379680428,0.6015693577453476,1.4468377240971173,35.80714854529447,35.98319474150679,35.13815959694716,36.271033534915205,35.49910835479892
P_0005_0050,5,50,-22.6935,12.5415,25.928443156117183,20,0.783,1.0,74.00647572521282,86.46395177971525,35.26492585275355,34.54452224894368,35.87920661159029,35.237851246032804,0.455446198898024,1.3346843626466125,0.6933289970891252,1.704577730072302,35.22338656119962,35.538182876098574,34.54452224894368,35.87920661159029,35.00395793233184
P_0005_0051,5,51,-22.6935,13.3245,26.316102342482257,25,0.783,1.0,60.21119737738221,77.23295319213359,34.568527967998044,33.40930293880854,35.41322209367144,34.529737460939245,0.6581391686733024,2.0039191548629063,1.120434522130708,2.559283722685704,34.622593332813096,34.8371708076325,33.40930293880854,35.41322209367144,34.366398131770666
P_0005_0052,5,52,-22.6935,14.107500000000002,26.721087150413624,17,0.783,1.0,43.41813806361731,62.4701149657299,33.71864470465031,32.39131375170973,34.668047762404115,33.677569719222525,0.6710791211585279,1.8228887162724732,0.9904780431815894,2.328082651688982,33.781250384614,34.06282357040476,32.84515904613164,34.668047762404115,33.03056783255812
P_0006_0014,6,14,-21.9105,-15.6465,26.923650801850776,13,0.783,1.0,28.1833329315891,45.93357179603324,32.977171114582674,32.05922162990896,33.865148120974766,32.60687308990356,0.6631487209109104,1.8059264910658044,1.2582750310712072,2.3064195288196734,32.05922162990896,33.865148120974766,32.49038075886841,32.56039330985669,32.05922162990896
P_0006_0015,6,15,-21.9105,-14.8635,26.476284529744728,16,0.783,1.0,46.695487312559365,61.443575702556295,33.912605284449484,32.94592112858561,34.64523278489543,33.83259455216008,0.5541500811308392,1.699311656309817,0.8866734235744715,2.1702575431798428,33.67685850792418,34.64523278489543,33.80929591046038,34.08566442893482,32.94592112858561
P_0006_0016,6,16,-21.9105,-14.080499999999999,26.044778565002236,16,0.783,1.0,61.958960867571925,73.3293923649069,34.680218846364454,34.02735530739949,35.242164179057454,34.66329227326863,0.3917733080143958,1.214808871657965,0.6359369658691421,1.5514800404316282,34.66124222936179,35.242164179057454,34.57845660856526,34.80724304195917,34.02735530739949
P_0006_0017,6,17,-21.9105,-13.2975,25.62993399328215,20,0.783,1.0,74.78371481934231,85.33450845233106,35.32430418470089,34.73758158385846,35.84443357449686,35.297164288257214,0.35266682417149725,1.106851990638404,0.5595827043987569,1.4136040748894048,35.238752104838,35.84443357449686,35.29178441423568,35.37326976385708,34.73758158385846
P_0006_0018,6,18,-21.9105,-12.5145,25.232572609625045,16,0.783,1.0,85.22289865598584,93.40508546101242,35.84793771984544,35.4140497177865,36.24875953111666,35.81608222507034,0.27620475348030193,0.8347098133301643,0.4326773060463225,1.0660406300512952,35.71508045107794,36.24875953111666,35.751438042880864,35.95108338248974,35.4140497177865
P_0006_0019,6,19,-21.9105,-11.731499999999999,24.85353299834854,16,0.783,1.0,93.06847541896455,100.46400685040894,36.2410274885873,35.8550353457789,36.60238899425627,36.23154651386901,0.24463768381931147,0.7473536484773717,0.3765111680901114,0.9544746468421095,36.21430129221062,36.60238899425627,36.1445320120892,36.34147492501006,35.8550353457789
P_0006_0020,6,20,-21.9105,-10.9485,24.49366576280488,20,0.783,1.0,100.70316321680541,108.156561516797,36.623180087068405,36.23451348728139,36.98688359612447,36.60548907634575,0.2421818491159687,0.7523701088430812,0.3813945197787234,0.9608813650614063,36.55625661889803,36.98688359612447,36.565741410410055,36.68405026901479,36.23451348728139
P_0006_0021,6,21,-21.9105,-10.165499999999998,24.15382786433653,16,0.783,1.0,107.38316026606648,113.5605916414772,36.95726339715979,36.64224757325314,37.257149232282245,36.94858504676496,0.20468942798318748,0.6149016590291083,0.3085641855172838,0.7853150179171242,36.92782107084679,37.257149232282245,36.8582762023367,37.05743115510592,36.64224757325314
P_0006_0022,6,22,-21.9105,-9.3825,23.834876053799817,20,0.783,1.0,113.21246529264651,119.52183812964776,37.248326181731926,36.92604217974986,37.55436275073362,37.23312387474859,0.20495692623608527,0.6283205709837603,0.3212388759850242,0.802452836505441,37.18830259985504,37.55436275073362,37.17751920623471,37.31939263716976,36.92604217974986
P_0006_0023,6,23,-21.9105,-8.599499999999999,23.537659409975323,16,0.783,1.0,118.36639662967022,123.73253879489916,37.50552443493484,37.23612764109549,37.76445647992017,37.48636095521475,0.18250065241009403,0.5283288388246774,0.27809552470542087,0.6747494748718741,37.42034375582415,37.76445647992017,37.40177448265269,37.60910241658127,37.23612764109549
P_0006_0024,6,24,-21.9105,-7.816499999999998,23.263011036836996,16,0.783,1.0,122.41698177362645,127.49850795328068,37.70737802042274,37.453844914061335,37.95117687756687,37.69871600491439,0.17151814469121263,0.49733196350553754,0.2524608726524846,0.6351621500709291,37.674756074182994,37.95117687756687,37.60039765862104,37.81340450013971,37.453844914061335
P_0006_0025,6,25,-21.9105,-7.0335,23.011739015120085,20,0.783,1.0,126.43900605864216,131.6357041627571,37.90740732055327,37.64666180009465,38.15715112623195,37.89408080092428,0.17202338049987123,0.5104893261373036,0.26307032530767316,0.6519659337641169,37.85335331968707,38.15715112623195,37.81840061413965,37.99483714446808,37.64666180009465
P_0006_0026,6,26,-21.9105,-6.250499999999999,22.784616751220547,16,0.783,1.0,129.97100341890865,134.52387082052252,38.08293802533663,37.85808917999617,38.30074200845616,38.067006308992504,0.15944483764905207,0.4426528284599911,0.2337356994636579,0.5653292828352376,38.011649640717,38.30074200845616,37.96979449543238,38.19475622036083,37.85808917999617
P_0006_0027,6,27,-21.9105,-5.467499999999998,22.58237291561717,16,0.783,1.0,132.70627616464265,137.0616487026237,38.21826295890179,38.0036351314663,38.42523468259532,38.20917727704732,0.1528779947180947,0.42159955112902026,0.2160574055479998,0.5384413168953004,38.18188572722255,38.42523468259532,38.10128025611141,38.33385058784103,38.0036351314663
P_0006_0028,6,28,-21.9105,-4.6845,22.40568121035377,20,0.783,1.0,135.3578101743347,139.76798718183753,38.34880773701859,38.13158234504567,38.55917169737569,38.33651152415955,0.15243718156865685,0.42758935233001694,0.2226601732161413,0.5460911268582591,38.29743094375533,38.55917169737569,38.24028272464011,38.45408990998095,38.13158234504567
P_0006_0029,6,29,-21.9105,-3.9014999999999986,22.255150246628304,16,0.783,1.0,137.605251685014,141.57737203027517,38.45912036322637,38.26522246957859,38.646269275482894,38.44515914466293,0.14593585018923477,0.3810468059043046,0.20111013081996276,0.48664981596973766,38.39750520693809,38.646269275482894,38.333815349060615,38.58298342225447,38.26522246957859
P_0006_0030,6,30,-21.9105,-3.1184999999999974,22.13131384486696,16,0.783,1.0,139.25885141710157,143.0824389439231,38.540234984697705,38.35466601852488,38.720292349127874,38.53050387592219,0.1417606645661513,0.36562633060299277,0.18978847320568093,0.4669557223537583,38.50016027052385,38.720292349127874,38.41125094154438,38.66614979988998,38.35466601852488
P_0006_0031,6,31,-21.9105,-2.3354999999999997,22.034622086616324,20,0.783,1.0,140.74571375053193,144.54835583306618,38.61305071685447,38.428148214789246,38.79216010474465,38.60164451693292,0.14083974215310144,0.3640118899554068,0.19051558781173128,0.4648938569034569,38.564869043949045,38.79216010474465,38.486553774655306,38.73649144652637,38.428148214789246
P_0006_0032,6,32,-21.9105,-1.5524999999999984,21.96543344666797,16,0.783,1.0,141.86865159289968,145.39606416674948,38.66760309409747,38.4989667484976,38.83447834303411,38.65553612831668,0.1390663737885264,0.3355115945365057,0.17894221471742355,0.4284950121794453,38.61278913442135,38.83447834303411,38.52765051677159,38.803795898858766,38.4989667484976
P_0006_0033,6,33,-21.9105,-0.7695000000000007,21.924008312806304,16,0.783,1.0,142.54921536494234,145.9591777550997,38.69924874858908,38.53604789980699,38.85869241819751,38.688544999475525,0.13698412886881775,0.32264451839052555,0.17014741872198869,0.41206196473885764,38.65201675059655,38.85869241819751,38.55637667781508,38.83959125096152,38.53604789980699
P_0006_0034,6,34,-21.9105,0.013500000000000512,21.910504158964486,20,0.783,1.0,142.9616232382285,146.2659143771296,38.71665871237929,38.55775986972645,38.8688504371238,38.70531483200873,0.13731955011377686,0.3110905673973434,0.16353560511506515,0.3973059609161474,38.66872178384426,38.8688504371238,38.56693437356802,38.86430769578112,38.55775986972645
P_0006_0035,6,35,-21.9105,0.7965000000000018,21.92497257694978,16,0.783,1.0,143.0220330221616,146.27438952657917,38.71515154684978,38.557556045544345,38.868936104705085,38.70373295642618,0.13612981460527254,0.3113800591607401,0.1652031482789056,0.3976756821976246,38.66687416403698,38.85838751314384,38.557556045544345,38.868936104705085,38.56691095470063
P_0006_0036,6,36,-21.9105,1.5794999999999995,21.967358295889834,16,0.783,1.0,142.76175161209164,146.13155830020173,38.69744002640468,38.53154501607406,38.85492977774652,38.6845381748921,0.13795497645976482,0.32338476167245744,0.17039160285442279,0.41300735845780007,38.64320295458151,38.83919956848905,38.53154501607406,38.85492977774652,38.55381355756936
P_0006_0037,6,37,-21.9105,2.3625000000000007,22.037500232558138,20,0.783,1.0,142.11163142694312,145.70413232849103,38.65852426228152,38.48451334636752,38.83216096316022,38.64793284839281,0.13900685904690668,0.34764761679269895,0.1842281147674072,0.4439944020340983,38.61198339891121,38.78695975578245,38.48451334636752,38.83216096316022,38.52404677774268
P_0006_0038,6,38,-21.9105,3.145500000000002,22.135134526358765,16,0.783,1.0,141.09758675073206,144.76356839181383,38.59844739307998,38.42161920828579,38.77537174962743,38.58807906642371,0.13991267523467762,0.3537525413416418,0.18729268320372228,0.4517912405384953,38.55779433852263,38.72343525156623,38.42161920828579,38.77537174962743,38.462174784116485
P_0006_0039,6,39,-21.9105,3.9284999999999997,22.25989942699652,16,0.783,1.0,139.8642693806172,143.6787838401386,38.52696477742333,38.339273449078064,38.70812269889029,38.510896893033205,0.13915364951180956,0.36884924981222866,0.19722580585708727,0.4710718388406496,38.466762914680544,38.63493758396794,38.339273449078064,38.70812269889029,38.40538781854917
P_0006_0040,6,40,-21.9105,4.711500000000001,22.41134182729807,20,0.783,1.0,138.08964552715716,142.28968135367364,38.423512342227454,38.2062823458528,38.62051123704606,38.40874864982718,0.1493954748221133,0.414228891193261,0.2117625872188782,0.5290279581012273,38.363945422165045,38.53402268085165,38.2062823458528,38.62051123704606,38.31898156322035
P_0006_0041,6,41,-21.9105,5.494500000000002,22.588925173633207,16,0.783,1.0,135.9109291746844,140.10869582692573,38.292483094042296,38.07158857543664,38.485721004706136,38.272470068386006,0.15175343166971614,0.41413242926949323,0.21325093632012937,0.5289047627962876,38.21260532046813,38.407133215624015,38.07158857543664,38.485721004706136,38.185302225695125
P_0006_0042,6,42,-21.9105,6.277500000000003,22.79203844547477,20,0.783,1.0,133.27215875119813,137.9912003067972,38.13008080439656,37.87290422734651,38.33417811288268,38.11359878398288,0.15705568670132497,0.46127388553617266,0.2406945566363703,0.5891109649248693,38.09925025142854,38.2201155394452,37.87290422734651,38.33417811288268,38.04154578881145
P_0006_0043,6,43,-21.9105,7.060500000000005,23.020005875325054,16,0.783,1.0,130.17668921177028,134.84910900560857,37.9379568884048,37.73081034737157,38.12249260267168,37.92912215627389,0.13793839096110067,0.39168225530010403,0.19831180890231792,0.5002327653896603,37.92670816396662,38.02867062546079,37.73081034737157,38.12249260267168,37.83692904189877
P_0006_0044,6,44,-21.9105,7.843499999999999,23.272097079979705,16,0.783,1.0,126.98755246007943,131.9114727539939,37.853288970212375,37.66104273175472,38.021440813985805,37.82992793909504,0.14981845005377814,0.36005032063104636,0.1911651132907224,0.4598343813934181,37.78779258569193,38.021093052385766,37.66104273175472,37.99017036383492,37.68954096180789
P_0006_0045,6,45,-21.9105,8.6265,23.54753729161502,20,0.783,1.0,122.85879877436841,128.56578595758506,37.69931771005273,37.40774284712302,37.97672790255149,37.68485568323971,0.18920138807935183,0.5689850554284703,0.2918722193117773,0.7266731231525803,37.64128135232198,37.78496915743966,37.40774284712302,37.97672790255149,37.6135571567624
P_0006_0046,6,46,-21.9105,9.409500000000001,23.84551740893873,16,0.783,1.0,118.1289212079997,123.75306486232758,37.46013548419472,37.17416348118394,37.733271739678,37.45111845828332,0.18997368375831206,0.5591082584940636,0.28215328139468454,0.7140590785364798,37.4275855440203,37.5684837115993,37.17416348118394,37.733271739678,37.35208781493503
P_0006_0047,6,47,-21.9105,10.192500000000003,24.16520363042695,16,0.783,1.0,113.3196486289307,119.33947411860166,37.217080674753,36.90879771825661,37.51015888102279,37.19486058974112,0.2052274154816633,0.6013611627661817,0.3152982912816711,0.7680219192416113,37.12015222412856,37.32420674116406,36.90879771825661,37.51015888102279,37.11098738413358
P_0006_0048,6,48,-21.9105,10.975500000000004,24.5057464791424,20,0.783,1.0,107.11246923688893,114.3557263558942,36.903521253847885,36.52373061606801,37.25834557349083,36.88579061137026,0.23764709872189288,0.7346149574228207,0.37255496212056727,0.9382055650355309,36.83656216912874,36.97343068601157,36.52373061606801,37.25834557349083,36.83688401215216
P_0006_0049,6,49,-21.9105,11.758499999999998,24.86628907778561,16,0.783,1.0,99.95059909626734,107.18852464197202,36.541862141845215,36.16269143235058,36.89636355802463,36.531886621790235,0.2416795619766413,0.7336721256740546,0.3691951894396581,0.9370014376424707,36.51268576229114,36.6493018405132,36.16269143235058,36.89636355802463,36.43839051577163
P_0006_0050,6,50,-21.9105,12.5415,25.24597458011871,16,0.783,1.0,92.52530469526127,100.549885614548,36.166996984900216,35.73994697693348,36.561184007601696,36.13559658724911,0.27303129104573537,0.8212370306682146,0.4255874203525849,1.0488340110705168,36.03630771965754,36.277052496072656,35.73994697693348,36.561184007601696,36.063491735980165
P_0006_0051,6,51,-21.9105,13.3245,25.643952708192238,20,0.783,1.0,82.55893851583701,92.89959096783942,35.6639302512069,35.086341317138306,36.17500545706196,35.63678692944503,0.34744186391301846,1.088664139923651,0.5504456123067243,1.390375657629184,35.578319667157814,35.72209620012876,35.086341317138306,36.17500545706196,35.62217200573832
P_0006_0052,6,52,-21.9105,14.107500000000002,26.05938538223801,16,0.783,1.0,70.20700222128595,81.41982783288113,35.040496253609305,34.39456480610477,35.59560163486134,35.02312079012654,0.38834374869527155,1.2010368287565711,0.6285559840217729,1.533891224465608,35.01919054553258,35.17441161678289,34.39456480610477,35.59560163486134,34.931835347351125
P_0006_0053,6,53,-21.9105,14.890500000000003,26.491451460801464,16,0.783,1.0,55.36381102824612,69.95429353250327,34.2912984557495,33.33164256334493,35.01694419564626,34.21175228487719,0.5504297144439653,1.6853016323013321,0.8801097215322642,2.152364792211152,34.057868265089326,34.47120799537328,33.33164256334493,35.01694419564626,34.181098404932186
P_0006_0054,6,54,-21.9105,15.673500000000004,26.93935063248556,13,0.783,1.0,37.26789783269119,54.86457198795284,33.37420375467211,32.45890319642956,34.25533595968437,33.004618461438554,0.6597721130982156,1.7964327632548134,1.2507174982458196,2.2942947168005277,32.45890319642956,32.9691647704949,32.45890319642956,34.25533595968437,32.88078518415438
P_0007_0013,7,13,-21.127499999999998,-16.429499999999997,26.763776387124445,13,0.783,1.0,29.84745394085483,47.36841528109375,33.037591233113716,32.08636168598031,33.912549608312986,33.05664022027895,0.5406642620699103,1.5991442019418969,0.8559093880340356,2.042329759823623,33.30263101863602,33.912549608312986,32.71640623714552,33.038208830929136,32.31340540637109
P_0007_0014,7,14,-21.127499999999998,-15.6465,26.2903826236896,20,0.783,1.0,51.205071649948636,66.53876419419764,34.11474852493562,33.11749302187002,34.87654747841373,34.11607887048664,0.5670336922870487,1.7590544565437085,0.9985858486166208,2.246557415764634,34.28850152415629,34.87654747841373,34.160379970419285,34.13747235757387,33.11749302187002
P_0007_0015,7,15,-21.127499999999998,-14.8635,25.832051573578124,16,0.783,1.0,67.67462831936878,78.13295972285185,34.94275696525061,34.357752101404,35.45860084612576,34.94109549274533,0.353079198316824,1.100848744721759,0.5833433913413302,1.4059370941529488,34.98421407115973,35.45860084612576,34.87150462123691,35.03340582380025,34.357752101404
P_0007_0016,7,16,-21.127499999999998,-14.080499999999999,25.38959898265429,16,0.783,1.0,78.87911234671131,87.82848663766713,35.50530063261827,35.022923690440905,35.944846362053,35.530668872596024,0.3032994925281757,0.9219226716120943,0.5077451821551193,1.1774235908200437,35.66438799035109,35.944846362053,35.433398998551354,35.58778732158379,35.022923690440905
P_0007_0017,7,17,-21.127499999999998,-13.2975,24.963869141220876,20,0.783,1.0,89.3082753539112,98.10649307085122,36.028286494354965,35.5581334223636,36.45968427650303,36.03934856008143,0.28810451256269615,0.9015508541394297,0.4812151377178253,1.151405943983946,36.11434922801277,36.45968427650303,36.009417404051646,36.05515846947611,35.5581334223636
P_0007_0018,7,18,-21.127499999999998,-12.5145,24.555731846149484,16,0.783,1.0,98.21698925895785,105.22031513487735,36.474525944585565,36.11181350301507,36.81604043749672,36.47706342600045,0.2284049579877649,0.7042269344816461,0.3652499229853774,0.8993958294784752,36.50497994481083,36.81604043749672,36.39959137492275,36.55289186975688,36.11181350301507
P_0007_0019,7,19,-21.127499999999998,-11.731499999999999,24.16607846755447,16,0.783,1.0,105.10694645218278,111.5489179780749,36.819313221361256,36.48945598039364,37.13206630289858,36.838390253916565,0.21410249640871076,0.642610322504936,0.3489342735229215,0.8207028384481941,36.92958502113703,37.13206630289858,36.74220292243388,36.8986410427197,36.48945598039364
P_0007_0020,7,20,-21.127499999999998,-10.9485,23.795817037874535,20,0.783,1.0,111.93623117087279,118.5397850857259,37.16068766768549,36.82161935823154,37.48171368679499,37.1706522529881,0.2125251488582674,0.6600943285634528,0.3490328947565615,0.8430323481014723,37.22687129504243,37.48171368679499,37.117231456530135,37.2058254683414,36.82161935823154
P_0007_0021,7,21,-21.127499999999998,-10.165499999999998,23.445866298774288,16,0.783,1.0,117.99124181496109,123.50126907307266,37.46300097970262,37.185997223339086,37.72854901435517,37.47947035849317,0.1834623238527252,0.5425517910160806,0.29347313515408047,0.692914164771495,37.556165800532426,37.72854901435517,37.3804899411748,37.546149813064346,37.185997223339086
P_0007_0022,7,22,-21.127499999999998,-9.3825,23.11714866716914,20,0.783,1.0,123.33118956336428,129.01645198650104,37.72941533383758,37.44202970168419,38.00397166640096,37.73867112252405,0.1830846051490668,0.561941964716766,0.2966414208398618,0.7176781158579387,37.78848657665077,38.00397166640096,37.67213148842677,37.78673617945759,37.44202970168419
P_0007_0023,7,23,-21.127499999999998,-8.599499999999999,22.81058211664051,16,0.783,1.0,128.0879664112881,132.93611908711952,37.966488494715975,37.72579027597493,38.19936843037812,37.971104039868024,0.160531922455277,0.4735781544031923,0.245313763893094,0.604825229122851,37.99838781960085,38.19936843037812,37.87718300870012,38.054790664686095,37.72579027597493
P_0007_0024,7,24,-21.127499999999998,-7.816499999999998,22.527071014670323,16,0.783,1.0,131.8489776002383,136.4573322427929,38.15355457470211,37.92522682840729,38.37356523767744,38.167216897870105,0.15641639456914003,0.4483384092701499,0.24199006946281543,0.5725905610091314,38.23053854937416,38.37356523767744,38.061728448676206,38.24502542521543,37.92522682840729
P_0007_0025,7,25,-21.127499999999998,-7.0335,22.267496008756797,20,0.783,1.0,135.6015085408573,140.34161197879,38.33998172780661,38.10463069038087,38.56644960035146,38.34847493387699,0.15519590500254263,0.4618189099705887,0.24384424349612033,0.5898070369994747,38.39283842326682,38.56644960035146,38.26400583085848,38.41445012452732,38.10463069038087
P_0007_0026,7,26,-21.127499999999998,-6.250499999999999,22.03270311378066,16,0.783,1.0,138.91021602510924,143.06280148013195,38.504087319677836,38.30100002747571,38.70160708584285,38.50965456103238,0.14184416079652667,0.40060705836714305,0.2086545335566683,0.5116309813118046,38.53855186750661,38.70160708584285,38.40530487239136,38.60180895194537,38.30100002747571
P_0007_0027,7,27,-21.127499999999998,-5.467499999999998,21.82349221595847,16,0.783,1.0,141.48149933347136,145.4603505416368,38.63126472169028,38.4379006467517,38.820512286553765,38.64319873369461,0.1398580223601836,0.3826116398020645,0.20529808694291063,0.48864832669484604,38.696879243070725,38.820512286553765,38.52787588839408,38.73282560370279,38.4379006467517
P_0007_0028,7,28,-21.127499999999998,-4.6845,21.64060527111014,20,0.783,1.0,143.98157470239806,148.02413961735604,38.75366896141471,38.5563034966151,38.9451806275942,38.761630755694924,0.13814015131175175,0.3888771309790968,0.20532725907982297,0.4966502311355004,38.803295638364375,38.9451806275942,38.657798910886925,38.84557510501401,38.5563034966151
P_0007_0029,7,29,-21.127499999999998,-3.9014999999999986,21.4847145314989,16,0.783,1.0,146.1065394444166,149.74271763232798,38.85737554668134,38.68127467099862,39.0265096969452,38.863532708665275,0.1308442706430136,0.34523502594657884,0.1822580376666565,0.4409131876712373,38.89640444770072,39.0265096969452,38.74572222940458,38.967752498277264,38.68127467099862
P_0007_0030,7,30,-21.127499999999998,-3.1184999999999974,21.35641118025217,16,0.783,1.0,147.67432039667605,151.17564828790097,38.93341023550502,38.76540016526928,39.096852413144006,38.94306814290492,0.12902215854936308,0.33145224787472927,0.17766797763564313,0.4233106613981217,38.98882131820631,39.096852413144006,38.81880736368885,39.04545945421614,38.76540016526928
P_0007_0031,7,31,-21.127499999999998,-2.3354999999999997,21.256194779404893,20,0.783,1.0,149.08818876689577,152.57562331270884,39.00248029680735,38.83479838001273,39.16518265729536,39.01026434462526,0.1274648102761979,0.33038427728263287,0.17546596461253472,0.4219467142817789,39.049425420557725,39.16518265729536,38.8897335765289,39.1121816887316,38.83479838001273
P_0007_0032,7,32,-21.127499999999998,-1.5524999999999984,21.184463941766378,16,0.783,1.0,150.16008147335268,153.3888067022183,39.0540229961868,38.90123178588942,39.20562680773156,39.06152458709274,0.12536008555099243,0.30439502184214007,0.1602928012033189,0.3887548171674841,39.09613595626473,39.20562680773156,38.92832041565947,39.176307969918525,38.90123178588942
P_0007_0033,7,33,-21.127499999999998,-0.7695000000000007,21.141508614571478,16,0.783,1.0,150.8138103040692,153.9329286818636,39.08460639034338,38.93628841582682,39.2279500677214,39.09345862276206,0.12463792718128752,0.2916616518945787,0.1571702069352341,0.3724925311552729,39.13265227873535,39.2279500677214,38.9563405374472,39.21406181407952,38.93628841582682
P_0007_0034,7,34,-21.127499999999998,0.013500000000000512,21.1275043130986,20,0.783,1.0,151.21622120992052,154.23730073232306,39.101275643219765,38.95992803016071,39.240512238625286,39.10926457284171,0.12301505557084334,0.27558672673802675,0.14814983539628201,0.35196261396938283,39.15052516772653,39.236701464183454,38.96564637218876,39.23233512266438,38.96111473744543
P_0007_0035,7,35,-21.127499999999998,0.7965000000000018,21.142508566865946,16,0.783,1.0,151.28662796128845,154.24814045334307,39.099156970943724,38.95537155199111,39.236908541800176,39.1077974056215,0.12463001306971659,0.2815369898090694,0.1524258536303904,0.35956192823635935,39.14621999632419,39.23472293779162,38.95537155199111,39.236908541800176,38.96576400020041
P_0007_0036,7,36,-21.127499999999998,1.5794999999999995,21.18645974437447,16,0.783,1.0,151.05318149254464,154.1243008356705,39.08175280632788,38.93879910108075,39.22121456342052,39.08815076312719,0.12145579826361762,0.28241546233977033,0.1493516620464419,0.3606838599486211,39.12201051975365,39.20673198550128,38.93879910108075,39.22121456342052,38.95199764587977
P_0007_0037,7,37,-21.127499999999998,2.3625000000000007,21.25917831196681,20,0.783,1.0,150.45410644330698,153.73139980813377,39.042684560637454,38.88515333050316,39.20020994660376,39.0515423056717,0.12582642942800198,0.3150566161006054,0.16638897516854456,0.4023711572166097,39.09696392229671,39.1537251708076,38.88515333050316,39.20020994660376,38.92165915814729
P_0007_0038,7,38,-21.127499999999998,3.145500000000002,21.360370467292928,16,0.783,1.0,149.51305573030658,152.85677773579175,38.985240809689586,38.82249729731228,39.14292042759314,38.99403261668674,0.12346082687494592,0.320423130280858,0.1715353193744562,0.4092249428874304,39.03971133392042,39.08803755375703,38.82249729731228,39.14292042759314,38.87699647085083
P_0007_0039,7,39,-21.127499999999998,3.9284999999999997,21.489633977804274,16,0.783,1.0,148.3655571400198,151.84412944219142,38.91263009839078,38.73979294766019,39.07374179154596,38.92065837602327,0.12830506948688997,0.3339488438857714,0.18086542836307729,0.4264991620507936,38.94986195067543,39.03244261679316,38.73979294766019,39.07374179154596,38.8074525734416
P_0007_0040,7,40,-21.127499999999998,4.711500000000001,21.646465958673254,20,0.783,1.0,146.71341005522052,150.54583378919213,38.807379752981106,38.61167517035875,38.98264880244665,38.81355429731085,0.13198096334425016,0.370973632087896,0.2018791269521003,0.47378497073805365,38.85051591661636,38.9019419139355,38.61167517035875,38.98264880244665,38.72098968319699
P_0007_0041,7,41,-21.127499999999998,5.494500000000002,21.830272249791115,16,0.783,1.0,144.68615234351307,148.5073976659388,38.67433391882761,38.46578804765227,38.84348716894152,38.673600766649486,0.133751507068067,0.377699121289254,0.20781271899721787,0.48237435669125667,38.700428499866405,38.77030513451905,38.46578804765227,38.84348716894152,38.587994982268185
P_0007_0042,7,42,-21.127499999999998,6.277500000000003,22.04037800265685,20,0.783,1.0,142.2347361165438,146.5301309664066,38.51287049609259,38.26189155605607,38.74393931615123,38.514252173544456,0.1584037901711109,0.48204776009515626,0.25236061748838523,0.6156420946298292,38.54014780931021,38.57722036165194,38.26189155605607,38.74393931615123,38.44806182455284
P_0007_0043,7,43,-21.127499999999998,7.060500000000005,22.276039066674308,16,0.783,1.0,139.36580821405772,143.60141119433413,38.30124740489781,38.13718599344992,38.47215748071551,38.309098365130595,0.11366330427983212,0.3349714872655909,0.1719123716806763,0.42780522000714033,38.32057270854153,38.37228394298728,38.13718599344992,38.47215748071551,38.24329169995872
P_0007_0044,7,44,-21.127499999999998,7.843499999999999,22.536453769393265,16,0.783,1.0,136.41954828669125,140.8702970435061,38.2133177310852,38.07055065416773,38.36745846564349,38.22813518321709,0.11263045740495282,0.29563965462443065,0.15631637219803451,0.3775729944117888,38.283525490967406,38.2977539572845,38.07181881101906,38.36745846564349,38.120119191171
P_0007_0045,7,45,-21.127499999999998,8.6265,22.82077471296713,20,0.783,1.0,132.6217339900504,137.76936624980542,38.163153068509224,37.9027228488464,38.41237479831455,38.17228140312544,0.16929743021151084,0.5096519494681502,0.26955855427903685,0.6508964871879312,38.22056835436871,38.23530215480156,37.9027228488464,38.41237479831455,38.090438859296
