equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0007_0046,7,46,-21.127499999999998,9.409500000000001,23.128120254357032,16,0.783,1.0,128.29522730841228,133.32887617822453,37.944327396491495,37.69110401064876,38.18770228896665,37.959313164604666,0.1711180848268005,0.49659827831789016,0.26820915395590816,0.6342251319513285,38.02920678383634,38.0363956510879,37.69110401064876,38.18770228896665,37.85215708848369
P_0007_0047,7,47,-21.127499999999998,10.192500000000003,23.45758539364186,16,0.783,1.0,123.92773017782531,129.28015155019716,37.723568955593464,37.45275328315756,37.98300288803853,37.72795511495266,0.1775926578484801,0.5302496048809644,0.27520183179509417,0.6772025605120874,37.7564948708353,37.81337439781203,37.45275328315756,37.98300288803853,37.63415013491988
P_0007_0048,7,48,-21.127499999999998,10.975500000000004,23.808251857286795,20,0.783,1.0,118.34553719095629,124.73894992482305,37.441555062300054,37.111424105017534,37.75352489363809,37.45153481656356,0.2078538569887972,0.642100788620553,0.3401107115460249,0.8200520927465554,37.50801818404261,37.49613012149939,37.111424105017534,37.75352489363809,37.38857677862018
P_0007_0049,7,49,-21.127499999999998,11.758499999999998,24.179197226128082,16,0.783,1.0,111.98907012948557,118.27343576963791,37.12055116691499,36.79719194120241,37.42696010797209,37.139167850830574,0.21109939070739178,0.6297681667696793,0.34197590962816093,0.8043016178412251,37.22843395599699,37.206653182029925,36.79719194120241,37.42696010797209,37.03660006695145
P_0007_0050,7,50,-21.127499999999998,12.5415,24.569503016951725,16,0.783,1.0,105.51939529823326,112.36511528841304,36.793927979044206,36.4380070164363,37.128646157829,36.79698314169328,0.2252873399985664,0.6906391413927011,0.3589761252569801,0.882042326172032,36.82689542400203,36.87937821011957,36.4380070164363,37.128646157829,36.71198890007952
P_0007_0051,7,51,-21.127499999999998,13.3245,24.97826167890792,20,0.783,1.0,97.08349905040589,105.67157558635958,36.36813014935743,35.9069225052225,36.79076741936035,36.3792321671859,0.28292884421955544,0.8838449141378533,0.47230966196340063,1.1287929937903618,36.45428655681548,36.40427022549727,35.9069225052225,36.79076741936035,36.3399141290339
P_0007_0052,7,52,-21.127499999999998,14.107500000000002,25.404582509854396,16,0.783,1.0,87.12715370042532,95.9189221056414,35.86565408504199,35.39004637923961,36.29856176508957,35.89059452238077,0.29977136465670606,0.9085153858499666,0.5005481431411667,1.1603006204980415,36.02249278522714,35.955074302592266,35.39004637923961,36.29856176508957,35.786797379755285
P_0007_0053,7,53,-21.127499999999998,14.890500000000003,25.847596532366406,16,0.783,1.0,76.3429520350555,86.64367755279882,35.32142345743603,34.743287515271334,35.830498583505175,35.32024964123421,0.34955417941627426,1.0872110682338416,0.5769621259628792,1.388519882801841,35.36523532529134,35.41898144543546,34.743287515271334,35.830498583505175,35.24324533666777
P_0007_0054,7,54,-21.127499999999998,15.673500000000004,26.306460394739542,20,0.783,1.0,60.34621302285467,75.46976438611722,34.51408963932236,33.52615007751763,35.26663015415403,34.51541911199445,0.5612232018248662,1.740480076636402,0.9892690344768198,2.222835346917499,34.68781494291699,34.54600557060746,33.52615007751763,35.26663015415403,34.55049481477613
P_0007_0055,7,55,-21.127499999999998,16.4565,26.780359379590106,13,0.783,1.0,39.43312473507845,56.82476842547932,33.45651462898675,32.50441184187861,34.32566374191265,33.47541976775271,0.5383855921872481,1.5896609869396343,0.8502439741599375,2.0302183741246926,33.720450376100246,33.465249128737696,32.736002754973015,34.32566374191265,33.12973283703997
P_0008_0012,8,12,-20.3445,-17.2125,26.648993161093347,19,0.783,1.0,36.66381921490599,56.40260878978325,33.353823532536104,32.04739907893577,34.33577324295072,33.30043962219732,0.6954167133700767,2.133477210805097,1.0981435900516914,2.7247473956642363,33.23229114884623,34.33577324295072,33.113958822618315,33.61787886442568,32.202296032145625
P_0008_0013,8,13,-20.3445,-16.429499999999997,26.150088919542892,20,0.783,1.0,56.25340109363098,70.80178572478297,34.34064593180661,33.44152396978615,35.05939178633395,34.33956707912678,0.529846064329223,1.6178678165478004,0.8980431093406338,2.066242422155556,34.473319902785704,35.05939178633395,34.18833976860839,34.5352599681197,33.44152396978615
P_0008_0014,8,14,-20.3445,-15.6465,25.665378284763307,25,0.783,1.0,72.04782793911518,84.94522749717605,35.13443165496467,34.3917568084384,35.76936894603193,35.12180834580791,0.4390947783947673,1.3776121375935304,0.7300515373695049,1.7594024745766672,35.154663885827574,35.76936894603193,35.07807015091237,35.21518193782924,34.3917568084384
P_0008_0015,8,15,-20.3445,-14.8635,25.19568043336,20,0.783,1.0,84.48656707028233,94.3500080339296,35.758738832451115,35.2263988821141,36.24075042992155,35.739918634728916,0.3320035532651635,1.0143515478074505,0.513519752614819,1.2954681325765651,35.707132350424104,36.24075042992155,35.631339572787,35.89397193839784,35.2263988821141
P_0008_0016,8,16,-20.3445,-14.080499999999999,24.74185038553099,20,0.783,1.0,93.72045101970684,102.55471948891014,36.221635728780285,35.75514725915042,36.65140390023527,36.227404642864585,0.29567202828717004,0.8962566410848538,0.47225738371416526,1.144644496915522,36.283014557262334,36.65140390023527,36.098853114983854,36.348604382691065,35.75514725915042
P_0008_0017,8,17,-20.3445,-13.2975,24.304777030452264,25,0.783,1.0,102.67776611143647,111.5113093250014,36.67013251351743,36.20544092415935,37.10001064911097,36.6655326827702,0.28697194717697944,0.8945697249516229,0.46009175861085083,1.142490070180872,36.6781609686696,37.10001064911097,36.59764406240379,36.74640680950728,36.20544092415935
P_0008_0018,8,18,-20.3445,-12.5145,23.88538026701689,20,0.783,1.0,110.52858806934958,117.83613451075276,37.06279076952869,36.68828172157919,37.41546511726034,37.051305673321636,0.2422427515722725,0.727183395681152,0.3641594439387035,0.9287144261572822,37.02740114865418,37.41546511726034,36.94399178481086,37.1813885943036,36.68828172157919
P_0008_0019,8,19,-20.3445,-11.731499999999999,23.48460713957123,20,0.783,1.0,116.70801641146086,123.53492743320234,37.3716039867186,37.02459090957046,37.70054282475513,37.37610058267743,0.22718656179893673,0.6759519151846689,0.35150967310696757,0.8632846937224379,37.412249171389306,37.70054282475513,37.25345222170546,37.48966778596679,37.02459090957046
P_0008_0020,8,20,-20.3445,-10.9485,23.103426856204685,25,0.783,1.0,122.90935119451784,129.8982749194068,37.68103947367031,37.32561162094834,38.017223245281,37.67821717385059,0.22549023398071139,0.6916116243326655,0.35260555290225426,0.8832843222639406,37.68617976151114,38.017223245281,37.59473919669642,37.76733204481605,37.32561162094834
P_0008_0021,8,21,-20.3445,-10.165499999999998,22.742824593704274,20,0.783,1.0,128.459785574894,134.45278362874342,37.95783030216747,37.65792813977123,38.24448254782726,37.96126314620782,0.2006978698322016,0.5865544080560312,0.3033350064365905,0.7491116322554676,37.9896221993094,38.24448254782726,37.8381149416511,38.07616790248011,37.65792813977123
P_0008_0022,8,22,-20.3445,-9.3825,22.403794020210057,25,0.783,1.0,133.39342127435114,139.54907390648958,38.20364363600552,37.8950557642512,38.4963729413754,38.201063952229745,0.1994054081764837,0.6013171771242014,0.30600818797854856,0.7679657434536417,38.20745270035701,38.4963729413754,38.10857756999178,38.29786078517333,37.8950557642512
P_0008_0023,8,23,-20.3445,-8.599499999999999,22.087328505276503,20,0.783,1.0,137.8138037292114,143.19078367669889,38.4233525054996,38.1585637201386,38.67818188657884,38.41684263675281,0.18168716663966555,0.5196181664402388,0.26133924982602963,0.6636247336401517,38.40386036421336,38.67818188657884,38.299682419679016,38.54392479315425,38.1585637201386
P_0008_0024,8,24,-20.3445,-7.816499999999998,21.794411038153793,20,0.783,1.0,141.32559710365103,146.47542342330212,38.597923631122605,38.34463267479941,38.84158606396039,38.60030080092796,0.17602072970887697,0.49695338916097853,0.2556681261285476,0.6346786579322842,38.62223354155134,38.84158606396039,38.47238446672162,38.72066725760703,38.34463267479941
P_0008_0025,8,25,-20.3445,-7.0335,21.526002938306963,25,0.783,1.0,144.84327124108574,150.11256652630283,38.77253643293326,38.512671184295584,39.02230204809007,38.77053801435552,0.17517722258111168,0.5096308637944844,0.25786683005993893,0.6508695578473619,38.77512235567656,39.02230204809007,38.66282444160214,38.87977004211325,38.512671184295584
P_0008_0026,8,26,-20.3445,-6.250499999999999,21.283031515740422,20,0.783,1.0,147.955382825683,152.6691177246589,38.92661922491532,38.69769660761085,39.14983244700886,38.922372501087786,0.16494041977081986,0.45213583939801083,0.2274599459210762,0.5774404079157226,38.91304755635792,39.14983244700886,38.79583331732471,39.05545257713658,38.69769660761085
P_0008_0027,8,27,-20.3445,-5.467499999999998,21.066376919157218,20,0.783,1.0,150.3810611161176,154.92750207611493,39.04611049782367,38.82663996524025,39.25727427206971,39.04724388132324,0.16050898252323256,0.4306343068294609,0.22060391608299312,0.5499799576366039,39.06283702176211,39.25727427206971,38.91097856878571,39.178489578758445,38.82663996524025
P_0008_0028,8,28,-20.3445,-4.6845,20.87685849211993,25,0.783,1.0,152.7457574768311,157.3489872180018,39.161454500737236,38.93790821838792,39.377432937245146,39.15956280385368,0.1593484552468263,0.43952471885722844,0.2216545854657639,0.5613342514140848,39.1628978611148,39.377432937245146,39.03660008899556,39.28297491352498,38.93790821838792
P_0008_0029,8,29,-20.3445,-3.9014999999999986,20.71522103430229,20,0.783,1.0,154.76065250107544,158.97647789438886,39.25853896264062,39.05562492386639,39.45279570161176,39.25516874387879,0.15404278020021292,0.397170777745373,0.19954382001240134,0.5072423725994547,39.2518450594265,39.45279570161176,39.11681568361775,39.39876235087155,39.05562492386639
P_0008_0030,8,30,-20.3445,-3.1184999999999974,20.582121428560274,20,0.783,1.0,156.25097182027704,160.336808416246,39.33004526655983,39.13533094579395,39.5188212958065,39.32977505467613,0.15098964046280627,0.3834903500125435,0.19444410888218044,0.48977056195727137,39.33831137386613,39.5188212958065,39.18614145765497,39.47027020025911,39.13533094579395
P_0008_0031,8,31,-20.3445,-2.3354999999999997,20.478116136500446,25,0.783,1.0,157.59874058803672,161.6702315824968,39.39507170955933,39.20139821981985,39.583592718708246,39.39364811655613,0.1497795244723441,0.38219449888839563,0.19224989673627846,0.4881155796786662,39.39604280833686,39.583592718708246,39.253737738591326,39.53346909732437,39.20139821981985
P_0008_0032,8,32,-20.3445,-1.5524999999999984,20.40365007786597,20,0.783,1.0,158.6242987840244,162.44850004244222,39.44459760388522,39.26475026940875,39.62114632230231,39.44295193677931,0.147389464843777,0.35639605289355814,0.17820166737055843,0.45516737278870767,39.44080025035703,39.62114632230231,39.293861120717,39.59420172111146,39.26475026940875
P_0008_0033,8,33,-20.3445,-0.7695000000000007,20.359047386849905,20,0.783,1.0,159.25362990974003,162.9733952443972,39.47366518355626,39.29669345664149,39.64149633327065,39.47295812809523,0.14703410454793664,0.34480287662916,0.1762646714537368,0.4403612728341762,39.48108205521942,39.64149633327065,39.31694748972694,39.62857130561764,39.29669345664149
P_0008_0034,8,34,-20.3445,0.013500000000000512,20.34450447909705,25,0.783,1.0,159.64694515785487,163.2753724186799,39.4891831379622,39.321318404995566,39.656862023066935,39.486166112290746,0.14484316540661313,0.32629428766909996,0.16439546958004314,0.4167232281853128,39.4908315361464,39.6480649303798,39.32440114678809,39.64576230542872,39.3217706427107
P_0008_0035,8,35,-20.3445,0.7965000000000018,20.360085768483394,20,0.783,1.0,159.72644756695928,163.28860701587672,39.48645376808847,39.31240704577567,39.650502978812426,39.483980891816444,0.14754895610176647,0.336057863676956,0.17157384604077208,0.4291926739169297,39.48579448413375,39.64846490945263,39.31240704577567,39.648396151446775,39.32484186827338
P_0008_0036,8,36,-20.3445,1.5794999999999995,20.405722248918316,20,0.783,1.0,159.5173988032164,163.1839941758944,39.46895746607907,39.29839068995636,39.6456357825507,39.468985524798214,0.14679248038626028,0.3472450925943349,0.17665025775248466,0.44348032259812886,39.47455081419042,39.617015601121125,39.29839068995636,39.6456357825507,39.309334736172445
P_0008_0037,8,37,-20.3445,2.3625000000000007,20.481213013393518,25,0.783,1.0,158.96465826444793,162.82600807792164,39.42765565883447,39.24274963574641,39.615861775854455,39.42895834183689,0.14554449897406646,0.3731121401080486,0.18690343401756593,0.4765161431775844,39.43284126828547,39.56136152528632,39.24274963574641,39.615861775854455,39.29197750401181
P_0008_0038,8,38,-20.3445,3.145500000000002,20.58622963293667,20,0.783,1.0,158.08970715390757,162.01793786413674,39.371225133967606,39.17774120080196,39.55135053825285,39.36649773384647,0.14291032748088112,0.37360933745088687,0.18875653304451134,0.47715113339832294,39.37575209465376,39.49074220072208,39.17774120080196,39.55135053825285,39.23690263480171
P_0008_0039,8,39,-20.3445,3.9284999999999997,20.720323175568474,20,0.783,1.0,157.01967019667862,161.07788970425233,39.29748696264352,39.09104421388463,39.47747614106635,39.2914473324912,0.1511054084443422,0.38643192718171804,0.20040311860657312,0.49352736549389276,39.28201886344465,39.44303392626466,39.09104421388463,39.47747614106635,39.163663517795726
P_0008_0040,8,40,-20.3445,4.711500000000001,20.88293352237659,25,0.783,1.0,155.4775928296536,159.8706813898379,39.18978419130125,38.957777014334,39.37885374602746,39.18087563569709,0.15469123197869622,0.4210767316934607,0.22309862136309278,0.5377736036953521,39.17519046165256,39.31910303382392,38.957777014334,39.37885374602746,39.0734539226475
P_0008_0041,8,41,-20.3445,5.494500000000002,21.073400544288052,20,0.783,1.0,153.58571412615936,157.97454920041693,39.054392218021555,38.87840976824509,39.2294360818517,39.048423978445065,0.13697747933603818,0.3510263136066101,0.18101210340663698,0.4483094682076757,39.01489722707362,39.183716868362126,38.87840976824509,39.2294360818517,38.9356599466928
P_0008_0042,8,42,-20.3445,6.277500000000003,21.290976645048485,25,0.783,1.0,151.30053726580786,156.13644721093357,38.866951111850526,38.59794695901792,39.07440030657517,38.85326930736069,0.16148385006818367,0.4621398142475144,0.2553223483427729,0.5902168764336071,38.8367802247667,38.98586175882412,38.59794695901792,39.06008677326543,38.78567082092928
P_0008_0043,8,43,-20.3445,7.060500000000005,21.534840154967487,20,0.783,1.0,148.63092695333688,153.41790233465707,38.627501184011194,38.36291408857579,38.81473776737448,38.62510752842921,0.16063086376884358,0.45182367879868934,0.26219343985341936,0.5770417353750822,38.61133674027673,38.769244645052936,38.36291408857579,38.81473776737448,38.567304400866135
P_0008_0044,8,44,-20.3445,7.843499999999999,21.804109073750293,20,0.783,1.0,145.89616779010396,150.88838822401533,38.51438567643486,38.38734852890252,38.69845201938677,38.51666255282227,0.10096817310790124,0.30101503779383876,0.1817894665645028,0.38443810701639686,38.48909980437776,38.69845201938677,38.39743698159293,38.5333560407862,38.46496791796767
P_0008_0045,8,45,-20.3445,8.6265,22.097854703567947,25,0.783,1.0,142.38281374614797,148.02403083938475,38.61245504883328,38.33989485954135,38.85497796610525,38.5936778311253,0.1531492685764023,0.4166513639372553,0.253782971583945,0.5321217930233145,38.62715003668404,38.73096093748694,38.33989485954135,38.75654622347861,38.513837098435545
P_0008_0046,8,46,-20.3445,9.409500000000001,22.41511477775655,20,0.783,1.0,138.39750456994716,143.9383942888877,38.42180637034253,38.14470080546619,38.687241065961416,38.424552009197875,0.19003840788712953,0.5425402604952296,0.27985120373168826,0.6928994386912256,38.44905646666979,38.54859796789361,38.14470080546619,38.687241065961416,38.29316373999836
P_0008_0047,8,47,-20.3445,10.192500000000003,22.75490576776797,20,0.783,1.0,134.39627393775822,140.23166610586793,38.21953119582614,37.926117017084096,38.4997988022472,38.212000102048066,0.1984253444555386,0.5736817851631031,0.2877987001991329,0.7326715008468749,38.19651904049812,38.34522289514592,37.926117017084096,38.4997988022472,38.09234275526501
P_0008_0048,8,48,-20.3445,10.975500000000004,23.116234133180086,25,0.783,1.0,129.31865721460133,136.09743975850392,37.962982366344114,37.61575522640703,38.29085835824071,37.96003449376799,0.22191200407844208,0.67510313183368,0.34427926736096026,0.8622006792256449,37.96787907531137,38.0581676716796,37.61575522640703,38.29085835824071,37.86751213720123
P_0008_0049,8,49,-20.3445,11.758499999999998,23.498106359875045,20,0.783,1.0,123.5901400887636,130.2594452247654,37.673672721690174,37.33323446293525,37.99596351039014,37.677745646211164,0.22477091690206752,0.6627290474548886,0.34451118327591246,0.8463972509002409,37.71249911378919,37.79884647473472,37.33323446293525,37.99596351039014,37.548184669206535
P_0008_0050,8,50,-20.3445,12.5415,23.899537704733955,20,0.783,1.0,117.830994108625,124.98093466428844,37.38291495462566,37.01474305832687,37.72943802780594,37.372061585317496,0.2399435456631947,0.7146949694790692,0.35737644248844447,0.9127649674062186,37.34977562170656,37.509124739810034,37.01474305832687,37.72943802780594,37.257226478938094
P_0008_0051,8,51,-20.3445,13.3245,24.319559628003137,25,0.783,1.0,110.45298980793117,119.07639184050976,37.01052151401322,36.55452265121204,37.43138585991079,37.00583457856243,0.28251148890970884,0.8768632086987509,0.45131192735038894,1.1198763840341646,37.01826683815648,37.09629606880878,36.55452265121204,37.43138585991079,36.92870147472405
P_0008_0052,8,52,-20.3445,14.107500000000002,24.75722594516599,20,0.783,1.0,101.96849237342086,110.6451549568844,36.582354468523,36.12239882311786,37.00588883074465,36.587756217884,0.29295461519378846,0.88349000762679,0.46535739476613713,1.1283397287698467,36.64161021414111,36.71634578020479,36.12239882311786,37.00588883074465,36.452537441211575
P_0008_0053,8,53,-20.3445,14.890500000000003,25.211617768401933,20,0.783,1.0,93.15489078596906,102.86072586387654,36.13762352828608,35.61193154188362,36.613093878733366,36.1192853375731,0.3290706580966174,1.0011623368497453,0.5073537956894825,1.2786236741376058,36.088431653204,36.279769220552055,35.61193154188362,36.613093878733366,36.00320039349248
P_0008_0054,8,54,-20.3445,15.673500000000004,25.68184733425538,25,0.783,1.0,81.1889693120212,93.8762276890958,35.53383767747632,34.80031024556632,36.15977547882227,35.52121536567116,0.4340204306737641,1.3594652332559463,0.7209051201048382,1.7362263515401613,35.5539665441525,35.6238038196372,34.80031024556632,36.15977547882227,35.468220740177514
P_0008_0055,8,55,-20.3445,16.4565,26.167060830364573,20,0.783,1.0,65.86736012375636,80.25813886916865,34.76066628047378,33.86848556306251,35.47266313992998,34.75914571262787,0.526467894483035,1.604177576867471,0.8906601495653632,2.0487580802905123,34.89102758907302,34.96211262255855,33.86848556306251,35.47266313992998,34.60143964851528
P_0008_0056,8,56,-20.3445,17.2395,26.666440341747904,19,0.783,1.0,46.689765560386014,66.2792442961414,33.79194928317588,32.48843666470043,34.76727534556693,33.73940146693707,0.692060613440759,2.1193876987158546,1.0915138200859928,2.7067531273510275,33.67308026507203,34.06319556448858,32.647887646851075,34.76727534556693,33.54556851270672
P_0009_0011,9,11,-19.5615,-17.9955,26.579885298849575,19,0.783,1.0,40.456476340426946,58.28368183021514,33.51678198464667,32.50938604533269,34.40518236047592,33.46266057861036,0.6074707177437827,1.8957963151432295,0.9532745332776713,2.4211958047806252,33.36527579489115,34.40518236047592,33.64458289548492,33.388875796867126,32.50938604533269
P_0009_0012,9,12,-19.5615,-17.2125,26.05614013049515,16,0.783,1.0,61.33394134859378,72.80216225535494,34.56795886155828,33.907945690375584,35.13493108509584,34.517494835520985,0.395302920346045,1.2269853947202591,0.6174362495748582,1.5670311554537153,34.37961039978893,35.13493108509584,34.55922828202483,34.60575872031973,33.907945690375584
P_0009_0013,9,13,-19.5615,-16.429499999999997,25.545660150013735,16,0.783,1.0,75.08930055884856,84.5221649344876,35.25906142840191,34.74502547326563,35.7232554371418,35.2522910480953,0.310147688023539,0.9782299638761742,0.5072655748296739,1.2493358414765954,35.26096378027552,35.7232554371418,35.23988275817169,35.29232779162186,34.74502547326563
P_0009_0014,9,14,-19.5615,-15.6465,25.049256366207757,20,0.783,1.0,87.52310278017576,96.72634729228236,35.882934330094095,35.38834627202755,36.33460424404632,35.86333058180389,0.30102117652617755,0.9462579720187705,0.474984309776346,1.208503157112095,35.8184596643668,36.33460424404632,35.920532615175375,35.85471011340343,35.38834627202755
P_0009_0015,9,15,-19.5615,-14.8635,24.567782042748586,16,0.783,1.0,98.01080901606538,105.1063909629873,36.40853821054126,36.040538363550354,36.75471944810511,36.382104565481235,0.2312025084390991,0.7141810845547525,0.3726148826238713,0.9121086648208844,36.2936425325716,36.75471944810511,36.37697338767202,36.44464909550709,36.040538363550354
P_0009_0016,9,16,-19.5615,-14.080499999999999,24.10213190777944,16,0.783,1.0,106.08378850832884,112.54763228252418,36.81252794564894,36.481888272121694,37.12641683810125,36.80806962676668,0.20522149730370576,0.6445285659795559,0.3261813546449872,0.8231527024004545,36.80433704794859,37.12641683810125,36.776709583165314,36.85099639249654,36.481888272121694
P_0009_0017,9,17,-19.5615,-13.2975,23.653240549658303,20,0.783,1.0,114.08799226169533,120.78265647721685,37.21282122858372,36.86942132191314,37.53724136312212,37.19908951850564,0.21208642548980836,0.6678200412089836,0.3381518446164833,0.852899158632163,37.16113142933688,37.53724136312212,37.21420200524801,37.21345147290805,36.86942132191314
P_0009_0018,9,18,-19.5615,-12.5145,23.222079848712948,16,0.783,1.0,121.21076012550245,126.65666733495104,37.568509481841474,37.29483118837664,37.83117517327719,37.549180283983866,0.17519795547780292,0.5363439849005474,0.2819948892933226,0.684985932184607,37.48193406690899,37.83117517327719,37.52453453119847,37.61342646015805,37.29483118837664
P_0009_0019,9,19,-19.5615,-11.731499999999999,22.809655291126166,16,0.783,1.0,126.87993967217145,131.98500642718864,37.85134531154243,37.59715415808176,38.09522504967475,37.84663206834169,0.1605599072971201,0.4980708915929952,0.24947791025993382,0.6361058641034422,37.83777165540084,38.09522504967475,37.80285431112208,37.90015516742904,37.59715415808176
P_0009_0020,9,20,-19.5615,-10.9485,22.417001014854772,20,0.783,1.0,132.61656508960104,137.97002130107052,38.137135288799506,37.86850474242249,38.39435868973175,38.125908240573835,0.16764457391429963,0.5258539473092654,0.2684504491579176,0.671588693881565,38.09306745655732,38.39435868973175,38.11576580552696,38.15784450863066,37.86850474242249
P_0009_0021,9,21,-19.5615,-10.165499999999998,22.045173451347573,16,0.783,1.0,137.7848424885277,142.27431254248648,38.39457180478412,38.17380117614539,38.608972608638,38.389951756109554,0.14211385904145266,0.43517143249260926,0.21902085252844472,0.5557744987134218,38.37743352142064,38.608972608638,38.33960649841134,38.4499449759324,38.17380117614539
P_0009_0022,9,22,-19.5615,-9.3825,21.695243453347093,20,0.783,1.0,142.4047381643174,147.10913311604637,38.624076511569726,38.39006463792509,38.84730011419754,38.61354843978726,0.14716906743005279,0.45723547627244443,0.23375167441027855,0.5839533541155101,38.58248133969079,38.84730011419754,38.588399858001935,38.65949624912093,38.39006463792509
P_0009_0023,9,23,-19.5615,-8.599499999999999,21.368286840549477,16,0.783,1.0,146.56166776709875,150.5751759349761,38.830406187915806,38.63485797251957,39.01976151570284,38.81645888435016,0.1301963357790378,0.38490354318327036,0.20330263135267757,0.49157540636432995,38.76827221582136,39.01976151570284,38.7673639829344,38.892038734772655,38.63485797251957
P_0009_0024,9,24,-19.5615,-7.816499999999998,21.06537335296956,16,0.783,1.0,149.87601265293478,153.70895786601724,38.99484027554713,38.80930941711824,39.17553596117125,38.990000354508936,0.12324738811808715,0.36622654405300636,0.18553560666231306,0.46772227848404385,38.97619905894703,39.17553596117125,38.92872788492667,39.060229450381485,38.80930941711824
P_0009_0025,9,25,-19.5615,-7.0335,20.787554076898992,20,0.783,1.0,153.20588960107142,157.1872010575321,39.15986788901237,38.96644911049282,39.34821564200229,39.150948574697885,0.12607704649487458,0.38176653150947004,0.19726706730440213,0.48756900575922096,39.120103403597625,39.34821564200229,39.107987664868006,39.21198705252869,38.96644911049282
P_0009_0026,9,26,-19.5615,-6.250499999999999,20.535847498946808,16,0.783,1.0,156.1595896650553,159.63716267333817,39.3058725431905,39.13750610021765,39.47068586978827,39.2939797833081,0.1174454217073729,0.33317976957062,0.1767060864801664,0.4255169470889144,39.25163713783718,39.47068586978827,39.23013246822956,39.37993734046785,39.13750610021765
P_0009_0027,9,27,-19.5615,-5.467499999999998,20.311224446103683,16,0.783,1.0,158.46719525138553,161.80499650614755,39.41975783232135,39.258459138485705,39.57696267255409,39.41377286530659,0.11294698621015138,0.31850353406838394,0.1631898072474982,0.40677335130061804,39.394540859312826,39.57696267255409,39.34008618557215,39.49881547060818,39.258459138485705
P_0009_0028,9,28,-19.5615,-4.6845,20.11459227774702,20,0.783,1.0,160.7215513241967,164.13346276736848,39.52900388329983,39.36551374757937,39.68709705926767,39.52028300134786,0.11150402813396737,0.32158331168830045,0.16681405791980808,0.4107066560514693,39.49348852342604,39.68709705926767,39.45852546834209,39.59679020812416,39.36551374757937
P_0009_0029,9,29,-19.5615,-3.9014999999999986,19.946778800097018,16,0.783,1.0,162.64635966355522,165.70118854485344,39.62057278746353,39.47478495083613,39.75710193354064,39.609303843526426,0.10645593402063558,0.2823169827045078,0.14779809001421285,0.36055808774522063,39.57394078115294,39.75710193354064,39.53308087242334,39.70761067967908,39.47478495083613
P_0009_0030,9,30,-19.5615,-3.1184999999999974,19.80851646388492,16,0.783,1.0,164.0730669900854,167.01375939477964,39.68796171236838,39.55085278902999,39.82079648777688,39.681361617285745,0.10229632281177684,0.26994369874689284,0.13943487049113656,0.34475568166908405,39.66198615168224,39.82079648777688,39.59878528384286,39.77438737409676,39.55085278902999
P_0009_0031,9,31,-19.5615,-2.3354999999999997,19.700427469981456,20,0.783,1.0,165.36641764154925,168.30330494849363,39.74818807762574,39.61297914088317,39.88291410233347,39.74071185894901,0.10240306994855206,0.2699349614503035,0.1422022433844603,0.3447445229250364,39.709941367364536,39.88291410233347,39.662795116951145,39.834929567212725,39.61297914088317
P_0009_0032,9,32,-19.5615,-1.5524999999999984,19.623010434181598,16,0.783,1.0,166.35375875644334,169.0585171172383,39.79573842333916,39.673170267289095,39.91918622779053,39.78766309039249,0.10045285885771317,0.24601596050143826,0.131523137398041,0.31419662899289685,39.752880618037125,39.91918622779053,39.69989665261693,39.89318168622879,39.673170267289095
P_0009_0033,9,33,-19.5615,-0.7695000000000007,19.576629242543262,16,0.783,1.0,166.96294120279794,169.5707049825296,39.82320997166343,39.700075658948776,39.93841854180414,39.814439378345014,0.09940036907468654,0.2349299329972041,0.12056621360096642,0.3000382286043475,39.78947300808534,39.93500559194598,39.72138222832877,39.92626040441621,39.700075658948776
P_0009_0034,9,34,-19.5615,0.013500000000000512,19.561504658384536,20,0.783,1.0,167.348740571187,169.8710988010705,39.838403391523755,39.72485840545835,39.954275628672576,39.82903845062416,0.0998177934986836,0.22828558314199654,0.1252371780484154,0.2915524688914387,39.79907943394403,39.954275628672576,39.72599004553058,39.93919422674435,39.72665291822926
