equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0011_0016,11,16,-17.9955,-14.080499999999999,22.849474840792293,20,0.783,1.0,124.939286878572,131.1536822473089,37.70048999684802,37.38928308171592,37.99611984347149,37.70630855462874,0.19696051773666984,0.6068367617555737,0.31702547291282457,0.7750150213992001,37.74474075073363,37.99611984347149,37.63772519460616,37.76367390261652,37.38928308171592
P_0011_0017,11,17,-17.9955,-13.2975,22.375467067750787,25,0.783,1.0,131.8302157893577,138.31251525819968,38.0439356905599,37.71711061212261,38.35436409274598,38.04176489621047,0.20233763096094437,0.6372534806233716,0.32465428408786323,0.8138614056492612,38.04922283348321,38.35436409274598,38.016515922099245,38.07161102060133,37.71711061212261
P_0011_0018,11,18,-17.9955,-12.5145,21.91918635579341,20,0.783,1.0,138.06001332346597,143.48939225938375,38.35383693405966,38.086914319788605,38.60919918735311,38.34536151955842,0.17099064976280764,0.5222848675645082,0.2638376677946894,0.667030482202437,38.324106125260585,38.60919918735311,38.28544819511103,38.42113977027879,38.086914319788605
P_0011_0019,11,19,-17.9955,-11.731499999999999,21.48176232295665,20,0.783,1.0,143.07989712503405,148.23062429953598,38.60338066865686,38.349594444392494,38.845626253507646,38.60732657851291,0.1633495544247037,0.4960318091151521,0.25773213412041684,0.6335016719222888,38.63701359765594,38.845626253507646,38.53412250551753,38.67027609149096,38.349594444392494
P_0011_0020,11,20,-17.9955,-10.9485,21.064369738969166,25,0.783,1.0,148.208615942083,153.60283771637071,38.85804837850143,38.592668828206,39.11329652606935,38.85622613871796,0.16697188794639453,0.5206276978633468,0.2635573105119562,0.6649140458024864,38.85963688572099,39.11329652606935,38.81398037007057,38.90154808352287,38.592668828206
P_0011_0021,11,21,-17.9955,-10.165499999999998,20.66822223849937,20,0.783,1.0,152.86579906605056,157.49455023541088,39.089409134970104,38.86622826684311,39.30850193386544,39.093136147882966,0.14820719854688388,0.4422736670223344,0.22690788103985682,0.5648450408969787,39.11528397498358,39.30850193386544,39.01230019892955,39.16336636479315,38.86622826684311
P_0011_0022,11,22,-17.9955,-9.3825,20.294563964273785,25,0.783,1.0,157.05802720267081,161.89208005543944,39.29620439874138,39.05994712311514,39.5202520227669,39.29344104888351,0.14952761534600534,0.46030489965176,0.23349392576837147,0.587873435059719,39.29987567645219,39.5202520227669,39.23976710584162,39.34736331624168,39.05994712311514
P_0011_0023,11,23,-17.9955,-8.599499999999999,19.94465894669548,20,0.783,1.0,160.85065834783933,165.06082099478476,39.483951551945474,39.28211871868558,39.67764069080175,39.47869456665742,0.1347481241963473,0.3955219721161711,0.1989461241443351,0.5051366182837435,39.46951515139415,39.67764069080175,39.40318077109646,39.56101750130915,39.28211871868558
P_0011_0024,11,24,-17.9955,-7.816499999999998,19.619778095075386,20,0.783,1.0,163.888699245718,167.93705194439627,39.63364095123593,39.44158515505927,39.82035701070436,39.63574923876649,0.13069055514929234,0.3787718556450912,0.19416408370722138,0.4837443877970513,39.651004367425,39.82035701070436,39.55113361493602,39.714666045707816,39.44158515505927
P_0011_0025,11,25,-17.9955,-7.0335,19.321183775845622,25,0.783,1.0,166.95321724660732,171.14179386184088,39.78553502010841,39.58730063057942,39.98139346662509,39.78543824412166,0.13215297945375354,0.39409283604567236,0.19813761354223658,0.5033114125742941,39.78542601839143,39.98139346662509,39.71702771681447,39.85604338819786,39.58730063057942
P_0011_0026,11,26,-17.9955,-6.250499999999999,19.050112086284425,20,0.783,1.0,169.681250425963,173.40702272234458,39.92018064014839,39.747271191301934,40.09348448266434,39.91663450023007,0.12423191844352373,0.3462132913624032,0.17684998243426975,0.44216256878978694,39.90601867007996,40.09348448266434,39.82575880204263,40.01063935506147,39.747271191301934
P_0011_0027,11,27,-17.9955,-5.467499999999998,18.80775309546571,20,0.783,1.0,171.8195014769539,175.41712545338422,40.024958436057396,39.85261551402755,40.19278962077732,40.02625928985376,0.12354859166437165,0.340174106749771,0.17364377582621415,0.43444968933559514,40.038135431280125,40.19278962077732,39.92826315158459,40.11949273159922,39.85261551402755
P_0011_0028,11,28,-17.9955,-4.6845,18.595229509204774,25,0.783,1.0,173.91471773424647,177.58280321782215,40.1256394176075,39.95034107294077,40.28664483899382,40.12378523489865,0.12053811550359839,0.33630376605304946,0.1734441619578746,0.42950672548282176,40.12947509474287,40.28664483899382,40.036799075246165,40.21566609256962,39.95034107294077
P_0011_0029,11,29,-17.9955,-3.9014999999999986,18.41357440857152,20,0.783,1.0,175.7090043408498,179.0455334521326,40.20942883382679,40.05645826368328,40.35849948519285,40.2076867759337,0.11367392376952004,0.3020412215095689,0.15122851225041956,0.3857486864745452,40.206935040796,40.35849948519285,40.11082050175583,40.30572058824055,40.05645826368328
P_0011_0030,11,30,-17.9955,-3.1184999999999974,18.26370889222668,20,0.783,1.0,177.04320670482886,180.2739735778311,40.267955134410506,40.11676019567551,40.402832761360855,40.266853869215616,0.11291456056944213,0.28607256568534467,0.1500936735401055,0.36535449001959724,40.27803771684268,40.402832761360855,40.1620161226885,40.37462254951055,40.11676019567551
P_0011_0031,11,31,-17.9955,-2.3354999999999997,18.14642059746219,25,0.783,1.0,178.25720206861897,181.4860503155128,40.32019396230911,40.17560734442162,40.460253714959606,40.31757274621742,0.1090332633581835,0.2846463705379847,0.14268096874218372,0.3635330402783968,40.31440516929763,40.460253714959606,40.22154601673248,40.41605148567578,40.17560734442162
P_0011_0032,11,32,-17.9955,-1.5524999999999984,18.062344158497257,20,0.783,1.0,179.18869803058112,182.2004874872451,40.36002672152627,40.23075660543185,40.493632548976166,40.36077218291872,0.1073016057740706,0.26287594354431576,0.132860366057443,0.3357291743860993,40.35392146059144,40.493632548976166,40.25563671224717,40.46991358734698,40.23075660543185
P_0011_0033,11,33,-17.9955,-0.7695000000000007,18.011944661807064,20,0.783,1.0,179.76839694472147,182.69018258274332,40.38683388807177,40.26231909314703,40.51565847103666,40.38871200076213,0.10632049191069147,0.2533393778896311,0.12694647027452532,0.32354965247717893,40.38704038547786,40.51565847103666,40.27875803627347,40.49978401787564,40.26231909314703
P_0011_0034,11,34,-17.9955,0.013500000000000512,17.99550506376523,25,0.783,1.0,180.14319134601246,182.98777277513616,40.40123666996867,40.27384966492389,40.52540353877822,40.400248802570786,0.10291952062795454,0.23684499531731262,0.11945956500090915,0.30248402977945416,40.40172577777776,40.51006116154088,40.28688533370922,40.519708367571695,40.28286337225438
P_0011_0035,11,35,-17.9955,0.7965000000000018,18.013118344695346,20,0.783,1.0,180.24121460194073,183.0090390661347,40.39489890486878,40.26461831448802,40.52278347224348,40.39321449154552,0.10161912144437425,0.25128696680378226,0.12829793849395799,0.320928437808151,40.3999256576904,40.48702500797958,40.2702254632357,40.52151243003948,40.28738389878242
P_0011_0036,11,36,-17.9955,1.5794999999999995,18.06468489899561,20,0.783,1.0,180.08179804977308,182.93598162069733,40.370444254634904,40.22465159991964,40.49414588043032,40.36461197623722,0.10800159792082205,0.2628335457607136,0.13996037631758185,0.3356750265143213,40.35706482832927,40.48748514568035,40.22465159991964,40.48480551317948,40.26905279407737
P_0011_0037,11,37,-17.9955,2.3625000000000007,18.14991533038102,25,0.783,1.0,179.62311974503015,182.6418268109377,40.32635587068218,40.15256250484276,40.48244779352706,40.324730223818335,0.12296536403705222,0.3298852886842951,0.17216771897557237,0.4213094363784101,40.34713891171077,40.42212163579495,40.15256250484276,40.48244779352706,40.21938027321613
P_0011_0038,11,38,-17.9955,3.145500000000002,18.26833847124582,20,0.783,1.0,178.88194203845939,181.95510302572183,40.253616361420846,40.12811034701952,40.413561792490896,40.25972236449081,0.10984255557118076,0.2854514454713737,0.153839428000083,0.3645612330413457,40.27958008588263,40.33370278011529,40.12811034701952,40.413561792490896,40.143656816945736
P_0011_0039,11,39,-17.9955,3.9284999999999997,18.41931411589476,20,0.783,1.0,177.96802203645296,181.146945261996,40.1626204312232,40.02699153001885,40.32231773420409,40.16973162634831,0.09823690104925276,0.295326204185244,0.15258610785578242,0.37717267456608433,40.171868288711664,40.21127359701643,40.02699153001885,40.32231773420409,40.116206981790526
P_0011_0040,11,40,-17.9955,4.711500000000001,18.60204968545133,25,0.783,1.0,176.64655308706892,180.1044973896583,40.015919122209915,39.85273971329656,40.19706321711976,40.03028054823089,0.1026382832397167,0.32304979497155273,0.16678266888887094,0.41257955935064206,40.04034928180846,40.027861687094,39.87401342214821,40.19706321711976,40.01211513298404
P_0011_0041,11,41,-17.9955,5.494500000000002,18.815619854259385,20,0.783,1.0,175.0241544869956,178.46417257768618,39.81649558721664,39.66439687273345,40.01010144090839,39.84079064693064,0.10251508873110231,0.31777466828976486,0.1693107939777505,0.40584248823724756,39.84543040682826,39.80072755820129,39.69232677261863,40.01010144090839,39.85536705609667
P_0011_0042,11,42,-17.9955,6.277500000000003,19.058988076495563,25,0.783,1.0,173.06686729774353,176.87435220861926,39.53480752307956,39.243670197271,39.78022409135565,39.59259219844574,0.12854505272231342,0.35108622831928216,0.18763189290990567,0.44838598763637566,39.609887312757735,39.47302015628122,39.42913786303637,39.78022409135565,39.670691568797736
P_0011_0043,11,43,-17.9955,7.060500000000005,19.33102895605922,20,0.783,1.0,170.78631452059932,174.5272445598835,39.12929525671082,38.72477461709758,39.449153226101146,39.2019978883421,0.14890250128773252,0.38763112596046767,0.24715533775904674,0.4950589092726279,39.29803044535919,39.06152210014068,39.112308353642106,39.449153226101146,39.08897531646738
P_0011_0044,11,44,-17.9955,7.843499999999999,19.63055048896999,20,0.783,1.0,168.45926993217097,172.3500167451095,38.774744359533216,38.34302445835471,39.10590096147354,38.74560384149746,0.1829097029544681,0.5266491153314519,0.2897667039764755,0.6726042341397852,38.85545444754428,38.50872143014249,38.69500405668771,39.03537054547394,38.6334687276389
P_0011_0045,11,45,-17.9955,8.6265,19.956315353792142,25,0.783,1.0,165.48587378989984,169.89406815747066,39.31816867853081,38.48085711636679,39.802210610038,39.1291898740932,0.4859497131402489,1.2851364411882855,0.6483327577264077,1.641298136894362,39.254664064126246,39.76599355755508,39.48004436621022,38.48085711636679,38.66439026620765
P_0011_0046,11,46,-17.9955,9.409500000000001,20.30706060708935,20,0.783,1.0,162.13629154428483,166.41093409885096,39.52710397805581,39.318462819079855,39.72880786767769,39.52981057606115,0.14080636317708925,0.41034504859783283,0.21134775698129715,0.5240677504442309,39.549261919016885,39.61129188760043,39.318462819079855,39.72880786767769,39.4412283869309
P_0011_0047,11,47,-17.9955,10.192500000000003,20.681515333746706,20,0.783,1.0,158.80228742891478,163.2734327125353,39.35849151687745,39.13933214963788,39.57008115456017,39.35269933070655,0.14601041142487972,0.4307490049222906,0.21738182385362137,0.5501264430680596,39.33861721862701,39.440091450092666,39.13933214963788,39.57008115456017,39.275374680615016
P_0011_0048,11,48,-17.9955,10.975500000000004,21.078415986501454,25,0.783,1.0,154.6179219621665,159.80200255546788,39.14701292069226,38.88861089237207,39.39457938523094,39.14518972026341,0.16373096568120707,0.5059684928588695,0.2565788278913388,0.6461922003306123,39.15004748075256,39.20105884982013,38.88861089237207,39.39457938523094,39.09165199314134
P_0011_0049,11,49,-17.9955,11.758499999999998,21.496519311274557,20,0.783,1.0,149.96202080233684,154.955142091099,38.91182878123883,38.66447053855512,39.14969318055256,38.915774949299475,0.16147138651844123,0.4852226419974386,0.2513044107443534,0.619696860788555,38.94206950356306,38.98800946510465,38.66447053855512,39.14969318055256,38.83463205872198
P_0011_0050,11,50,-17.9955,12.5415,21.934612886941952,20,0.783,1.0,145.36241936274138,150.63419241291942,38.67958882221412,38.417011882231975,38.93148734456639,38.671792805717665,0.1696530817568011,0.514475462334417,0.25969453884872706,0.6570567845905708,38.65199849155209,38.75357606263577,38.417011882231975,38.93148734456639,38.6048902476021
P_0011_0051,11,51,-17.9955,13.3245,22.39152340730751,25,0.783,1.0,139.60543948585237,145.87759777370803,38.38901092056214,38.0705342369896,38.69136754579444,38.38659899885401,0.19783762472401029,0.6208333088048406,0.31606476186441057,0.7928905604148666,38.3930203565526,38.42688290639427,38.0705342369896,38.69136754579444,38.35118994853917
P_0011_0052,11,52,-17.9955,14.107500000000002,22.866122900483152,20,0.783,1.0,133.187328232286,139.24411771528315,38.065148859708614,37.75901025241302,38.356606447374304,38.07061868051564,0.1949066122681948,0.5975961949612838,0.31160842810262324,0.7632135312404646,38.10684730613991,38.13490400965691,37.75901025241302,38.356606447374304,37.99572538699408
P_0011_0053,11,53,-17.9955,14.890500000000003,23.357333120457053,20,0.783,1.0,126.8017766022638,133.30899752816785,37.74299249232947,37.41135164891165,38.057160247227614,37.73205084349131,0.20916580564634932,0.6458085983159663,0.32510940373630604,0.8247874818850144,37.704679279024845,37.811335499629934,37.41135164891165,38.057160247227614,37.675727542662514
P_0011_0054,11,54,-17.9955,15.673500000000004,23.86412836246068,25,0.783,1.0,118.69742752403482,126.72249893829864,37.33417334475459,36.9144263451052,37.72490048275654,37.33033493152311,0.25669837513296545,0.8104741376513402,0.4159085864179133,1.0350882984052876,37.340528751916565,37.35383000255376,36.9144263451052,37.72490048275654,37.31798907528349
P_0011_0055,11,55,-17.9955,16.4565,24.38553695328442,20,0.783,1.0,109.45695608714774,117.38815507162865,36.86807244034196,36.45290432013383,37.25407366834935,36.875468640388405,0.25822848993232594,0.8011693482155167,0.4225643202545726,1.023204786992997,36.9298763118448,36.93540814502114,36.45290432013383,37.25407366834935,36.80508075659293
P_0011_0056,11,56,-17.9955,17.2395,24.92064165506177,20,0.783,1.0,99.93592999052179,108.82234827299996,36.38781867123872,35.913635918214425,36.82202884959162,36.37005829345617,0.29103312998132397,0.9083929313771932,0.45642237524174334,1.1601442290896464,36.33149941813889,36.456720753540594,35.913635918214425,36.82202884959162,36.326406527795314
P_0011_0057,11,57,-17.9955,18.0225,25.468579200654283,25,0.783,1.0,87.12239263700991,98.97678730931476,35.74143349527819,35.07076947189671,36.3254223178148,35.73132316681902,0.3977577522328358,1.2546528459180877,0.6605536949223065,1.6023663421686942,35.75773497891947,35.73968545445172,35.07076947189671,36.3254223178148,35.76300361101238
P_0011_0058,11,58,-17.9955,18.805500000000002,26.028539154166914,20,0.783,1.0,70.91395563269566,84.09233064580755,34.923647372570386,34.13654830162068,35.57457381715068,34.92925102709918,0.4628337692030559,1.4380255155300006,0.7927027254784988,1.8365587682375486,35.0513141500623,35.01619435356554,34.13654830162068,35.57457381715068,34.8676245130967
P_0011_0059,11,59,-17.9955,19.588500000000003,26.599762263975222,19,0.783,1.0,51.15183013429833,68.79102977229701,33.92551219507525,32.92043285202561,34.80253777669492,33.86935855735182,0.6010856671518592,1.8821049246693065,0.9489257053262108,2.403709993191962,33.771696730849214,34.02421537939671,32.92043285202561,34.80253777669492,33.82791004779267
P_0012_0008,12,8,-17.2125,-20.3445,26.648993161093347,19,0.783,1.0,35.2364031920502,55.01388777959523,33.17114560350571,31.84832243500074,34.15848661238783,33.12061608144397,0.7011454086043076,2.1342784553739307,1.0964079244300677,2.72577069651843,33.05451429090999,34.15848661238783,33.471554742878936,32.8943166040292,32.0242081570139
P_0012_0009,12,9,-17.2125,-19.5615,26.05614013049515,16,0.783,1.0,60.27197822315587,71.74019912991703,34.432324201546216,33.77211756906377,34.99951596425166,34.3818565075613,0.3966629664524257,1.2273983951878904,0.6176594566903546,1.5675586145439213,34.243865612707054,34.99951596425166,34.50130735866463,34.39247603311941,33.77211756906377
P_0012_0010,12,10,-17.2125,-18.7785,25.47355920361346,16,0.783,1.0,75.72082506847947,84.96478449052157,35.20850227492697,34.70691627234709,35.662868000955314,35.206238059392135,0.30376369054046515,0.9559517286082269,0.4993217870450479,1.2208834337269818,35.23080689575289,35.662868000955314,35.25245396109517,35.178145166810225,34.70691627234709
P_0012_0011,12,11,-17.2125,-17.9955,24.901971337627064,20,0.783,1.0,89.53408597808001,98.6189548818917,35.90122895026093,35.41578247274816,36.34612177829831,35.88404269259259,0.3009057321844323,0.9303393055501488,0.46826021984442434,1.1881728040231785,35.848277233922715,36.34612177829831,35.99929657293086,35.81073540506287,35.41578247274816
P_0012_0012,12,12,-17.2125,-17.2125,24.342150942346898,16,0.783,1.0,101.15067735937177,107.97074986515052,36.48308943026214,36.13162891667935,36.81542120440184,36.45816359698138,0.22066970966913954,0.6837922877224898,0.35725760742045765,0.8732979408971773,36.37316323377729,36.81542120440184,36.501421039364686,36.46918359068371,36.13162891667935
P_0012_0013,12,13,-17.2125,-16.429499999999997,23.79492858783148,16,0.783,1.0,110.09800232475641,116.28042751547343,36.93031506820418,36.61566505815199,37.22975043937254,36.92933216238238,0.19437471548103513,0.6140853812205478,0.31366710423039024,0.7842725175230495,36.93793810513313,37.22975043937254,36.94126131577059,36.92204589348364,36.61566505815199
P_0012_0014,12,14,-17.2125,-15.6465,23.261193402317087,20,0.783,1.0,118.99430344564435,125.50317229593811,37.37470511446632,37.043908338817744,37.688846377304856,37.36348766403106,0.20686455844607848,0.644938038487112,0.3253587132737934,0.8236756557945235,37.332854513647305,37.688846377304856,37.4245367913627,37.3272922990227,37.043908338817744
P_0012_0015,12,15,-17.2125,-14.8635,22.74189500679308,16,0.783,1.0,126.94604434305086,132.1123768696799,37.771272869191904,37.51450746167603,38.01993958761551,37.75286629383557,0.16315089671762026,0.5054321259394783,0.26707329377994427,0.6455071851078905,37.68766617216261,38.01993958761551,37.76715053705658,37.77506771066709,37.51450746167603
P_0012_0016,12,16,-17.2125,-14.080499999999999,22.23804479939727,16,0.783,1.0,133.31209999022343,138.1406967025169,38.08805352073786,37.848264207801606,38.3176978307568,38.086680160888136,0.1485737888296039,0.46943362295519364,0.2384159530865304,0.5995320855111029,38.0885578384549,38.3176978307568,38.08105121637584,38.09782971105153,37.848264207801606
P_0012_0017,12,17,-17.2125,-13.2975,21.750716367513046,20,0.783,1.0,139.8006762667043,144.96439659494922,38.41091512516174,38.154905612860944,38.65831325047691,38.4017570304747,0.1605114880934164,0.5034076376159646,0.25655622000221,0.6429216316934414,38.37260824848085,38.65831325047691,38.43410960784047,38.388848432714326,38.154905612860944
P_0012_0018,12,18,-17.2125,-12.5145,21.28104476993552,16,0.783,1.0,145.69761546435632,149.9184381943613,38.7037706076062,38.49559882196053,38.90016871021032,38.68823405758665,0.13096834228288096,0.4045698882497959,0.2119346526236754,0.5166920667302629,38.63737156423946,38.90016871021032,38.68593528478016,38.722095906742766,38.49559882196053
P_0012_0019,12,19,-17.2125,-11.731499999999999,20.830224398695275,16,0.783,1.0,150.46953114412406,154.46855108940014,38.940125953331176,38.7463329376256,39.12688417154516,38.93759081505482,0.12097500360797718,0.3805512339195545,0.19125787742921574,0.48601690155754085,38.93626277201736,39.12688417154516,38.91979458161205,38.95867961247393,38.7463329376256
P_0012_0020,12,20,-17.2125,-10.9485,20.399505104291134,20,0.783,1.0,155.3616734213212,159.63795945506936,39.182241748010156,38.97513268521351,39.38424597568718,39.17478073948818,0.1301011463889419,0.4091132904736696,0.20946523619900148,0.5224946238488756,39.14772284109722,39.38424597568718,39.186208203842,39.18059399160097,38.97513268521351
P_0012_0021,12,21,-17.2125,-10.165499999999998,19.990186254760108,16,0.783,1.0,159.81686358551121,163.39124433498793,39.402560546725795,39.2289434809241,39.573113340060445,39.3998081346518,0.1105949858380382,0.34416985913634335,0.1733052054086457,0.4395528213746403,39.39331796464444,39.573113340060445,39.37120200899136,39.43246387863866,39.2289434809241
P_0012_0022,12,22,-17.2125,-9.3825,19.60360840508706,20,0.783,1.0,163.83776316583533,167.6404207584627,39.60174305571353,39.41653451107402,39.77400270185473,39.59334558903216,0.11401653199027088,0.3574681907807076,0.18065711282256558,0.45653664212095474,39.571048450318415,39.77400270185473,39.587868860149285,39.61727342176437,39.41653451107402
P_0012_0023,12,23,-17.2125,-8.599499999999999,19.24114228677705,16,0.783,1.0,167.48293357881892,170.70735089637697,39.78106213931703,39.62827799691274,39.92618869856608,39.769878829992436,0.09811238573149902,0.2979107016533362,0.15630986857364348,0.3804734376160105,39.7354218081976,39.92618869856608,39.74610499710002,39.81340064918572,39.62827799691274
P_0012_0024,12,24,-17.2125,-7.816499999999998,18.904174896038175,16,0.783,1.0,170.40815216623028,173.4947690861469,39.92466316781518,39.782822456986366,40.064365592915806,39.922885178391404,0.09212551278294231,0.28154313592943936,0.14148041452440197,0.359569777687662,39.91756656391965,40.064365592915806,39.88765109488173,39.96202018325346,39.782822456986366
P_0012_0025,12,25,-17.2125,-7.0335,18.5940925699535,20,0.783,1.0,173.36353677058779,176.6045792275509,40.06980575272763,39.92085378323179,40.22161413561781,40.06433162167466,0.09744773142137049,0.30076035238602117,0.15728251394315151,0.3841128382963233,40.03718028967188,40.22161413561781,40.045213856212,40.09679604363981,39.92085378323179
P_0012_0026,12,26,-17.2125,-6.250499999999999,18.31226109741776,16,0.783,1.0,175.99819522987025,178.8053301447762,40.19877343557229,40.07423384688184,40.33041345707045,40.19089969231457,0.08939392718507647,0.25617961018861024,0.13951376475588262,0.32717702450652647,40.153968547517536,40.33041345707045,40.14589189119761,40.249990718905394,40.07423384688184
P_0012_0027,12,27,-17.2125,-5.467499999999998,18.06000311461767,16,0.783,1.0,178.06601177853858,180.76015300818824,40.30067100118822,40.17169374457353,40.42689660081811,40.296150947967064,0.08831921354550255,0.25520285624457983,0.1307456528510471,0.32592957374786696,40.28207175090188,40.42689660081811,40.24441888013303,40.35567376340879,40.17169374457353
P_0012_0028,12,28,-17.2125,-4.6845,17.838573275349123,20,0.783,1.0,180.0947651527953,182.86856117535,40.40057118296846,40.26712005934155,40.52740558550676,40.39316614385369,0.08880938589569717,0.2602855261652124,0.13423944165307233,0.3324208507857119,40.37405606079983,40.52740558550676,40.3481125811241,40.44913643249623,40.26712005934155
P_0012_0029,12,29,-17.2125,-3.9014999999999986,17.649131947492485,16,0.783,1.0,181.83435215349328,184.2942371711987,40.4825883943991,40.36705644549289,40.58158637996678,40.47186723157114,0.07996268011543432,0.21452993447388735,0.10971914839564079,0.2739845906435343,40.44523657120419,40.58158637996678,40.41947714556704,40.54597961562479,40.36705644549289
P_0012_0030,12,30,-17.2125,-3.1184999999999974,17.492718442254766,16,0.783,1.0,183.1296779181805,185.49292094666168,40.53207675727974,40.43498775811969,40.64018468685799,40.529072461469106,0.07806778755345341,0.20469169391907371,0.11111222538888654,0.2614197878915373,40.50899229108353,40.64018468685799,40.46340068367368,40.5972916527914,40.43549299293892
P_0012_0031,12,31,-17.2125,-2.3354999999999997,17.370224998542763,20,0.783,1.0,184.31025214104125,186.67754619948755,40.58160019325694,40.476535658158696,40.67432353320237,40.57714729970927,0.07573029485336473,0.197787875043673,0.10061164155057156,0.25260265011963345,40.55980234817042,40.67432353320237,40.521990908257976,40.65308405075689,40.476535658158696
P_0012_0032,12,32,-17.2125,-1.5524999999999984,17.282372883953173,16,0.783,1.0,185.21819126595364,187.37751479705085,40.61428573565601,40.530064584012,40.70418146439664,40.60922371827398,0.07090305750809307,0.1741168803846378,0.09495774612265961,0.22237149474410955,40.57445997706179,40.70418146439664,40.55364969233261,40.68376287356688,40.530064584012
P_0012_0033,12,33,-17.2125,-0.7695000000000007,17.229692002470617,16,0.783,1.0,185.78544001373828,187.85922275808824,40.638092244232375,40.56046131565637,40.72593045302443,40.63589476774361,0.0691629540261272,0.16546913736806346,0.0900356852808244,0.21132712307543225,40.60661607796311,40.72593045302443,40.57557207723573,40.71089391483838,40.56046131565637
P_0012_0034,12,34,-17.2125,0.013500000000000512,17.21250529411683,20,0.783,1.0,186.15558502074356,188.15581709933863,40.65144008014814,40.56190191364158,40.738018895247535,40.64757775700789,0.07235688358610845,0.16788036456188848,0.0904411382396475,0.21440659586448083,40.62088249589448,40.738018895247535,40.57013853068565,40.72924010135489,40.57960876185689
P_0012_0035,12,35,-17.2125,0.7965000000000018,17.230918968528638,16,0.783,1.0,186.25825767095756,188.17947437962565,40.64653807034473,40.54691893466395,40.728117702639,40.64151538322999,0.0705907252511414,0.1811987679750473,0.09459644856603688,0.23141605105370025,40.63998629241786,40.728117702639,40.54691893466395,40.71115811015579,40.58139587627335
P_0012_0036,12,36,-17.2125,1.5794999999999995,17.28481924985043,16,0.783,1.0,186.1112912851456,188.11300893050304,40.62469743220198,40.54655313421557,40.72602333568455,40.62383438038167,0.07052095411901026,0.1794702014689804,0.10218895530287853,0.2292084309948664,40.60786140303753,40.68322623673657,40.54655313421557,40.72602333568455,40.55550779223415
P_0012_0037,12,37,-17.2125,2.3625000000000007,17.37387586291556,20,0.783,1.0,185.6761698174525,187.83332269491245,40.56842558045063,40.46783291692043,40.68020877779679,40.56308978255807,0.07353499559550705,0.19778024288547158,0.11711899523871949,0.25259290279115143,40.55556035133708,40.60492289735254,40.48242853491132,40.68020877779679,40.49232835139264
P_0012_0038,12,38,-17.2125,3.145500000000002,17.497552014496197,16,0.783,1.0,184.968413251811,187.17405039455244,40.4872592392374,40.39422300799902,40.59737603017123,40.4652537453587,0.07319918913334131,0.20315302217221642,0.13212228481253163,0.2594546898751168,40.47375690796417,40.460414085890136,40.39422300799902,40.59737603017123,40.40049869476894
P_0012_0039,12,39,-17.2125,3.9284999999999997,17.655120178010684,16,0.783,1.0,184.09336984909646,186.39564898106207,40.377274640039396,40.26387757075872,40.48386639183872,40.386097930339325,0.07483583502738916,0.21187080661525215,0.11410234511586026,0.27058851419572433,40.3447333986324,40.44695038586423,40.271995585223465,40.48386639183872,40.382943890137824
P_0012_0040,12,40,-17.2125,4.711500000000001,17.845682629140303,20,0.783,1.0,182.82660050561776,185.39025534718613,40.20613449144967,40.035818129880056,40.326013188596846,40.17798766939328,0.10626940241997604,0.2901950587167903,0.14802551920356422,0.3706194875054793,40.1813265708937,40.035818129880056,40.088865747228,40.326013188596846,40.2579147103678
P_0012_0041,12,41,-17.2125,5.494500000000002,18.068195441161244,16,0.783,1.0,181.27066478858035,183.80720013249015,39.96317299215124,39.7061311109922,40.13119337715528,39.93446355087677,0.14220886104410713,0.38623220529279934,0.22833243988456786,0.4932722928388242,39.94084724807749,39.7061311109922,39.86171000163756,40.092363316285,40.07126607739161
P_0012_0042,12,42,-17.2125,6.277500000000003,18.321494548753385,20,0.783,1.0,179.39367692945038,182.27265963105089,39.648385311588555,39.17739291973896,39.90131778412104,39.63886065838915,0.16692750272211251,0.4541092983537851,0.25157740438430665,0.5799607897238634,39.63803699992735,39.38728325400484,39.53385400237988,39.79373648327504,39.84139255235863
