equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0012_0043,12,43,-17.2125,7.060500000000005,18.60432252193022,16,0.783,1.0,177.2076466898486,180.00768848276127,39.15452277920853,38.63203089274219,39.51020654903351,39.21183354932198,0.2298625317061519,0.6768133214839622,0.37844032177243037,0.8643848294814332,39.22913042745256,38.83339322754955,39.12141740224092,39.36502014033334,39.51020654903351
P_0012_0044,12,44,-17.2125,7.843499999999999,18.91535483410237,16,0.783,1.0,174.97872285268326,177.90773388686014,38.61364489160266,38.07766810083655,38.99898960200966,38.50558336859549,0.2476511617770386,0.7317980446823,0.42791526775894084,0.934607975328608,38.6499552135906,38.07766810083655,38.56664990725119,38.80946614551885,38.424177475780255
P_0012_0045,12,45,-17.2125,8.6265,19.25322462602044,20,0.783,1.0,172.13377682911067,175.54059805906292,39.3300182741901,38.82572166995408,40.02783549865609,39.31963984855596,0.5066292156148682,1.1732294919971196,0.7081956501001301,1.4983773844152228,38.85460600665897,40.02783549865609,39.833608530931485,39.027043089637175,38.85510611689608
P_0012_0046,12,46,-17.2125,9.409500000000001,19.616545223356734,16,0.783,1.0,168.93335793020657,172.18696215173622,39.83828421075571,39.68046191698187,39.99204601059296,39.83483907350175,0.10200559927549302,0.3115840936110885,0.15720693709121036,0.3979362625939828,39.82588045689221,39.87901520375624,39.68046191698187,39.99204601059296,39.796791779285456
P_0012_0047,12,47,-17.2125,10.192500000000003,20.003929926391965,16,0.783,1.0,165.75335194837544,169.1701268121124,39.677438769090614,39.51104777961882,39.83940453295685,39.66571720470548,0.10853787763154123,0.32835675333802783,0.17368732825136846,0.4193572839566128,39.62389989643151,39.71455914039405,39.51104777961882,39.83940453295685,39.63967467412618
P_0012_0048,12,48,-17.2125,10.975500000000004,20.414008829722793,20,0.783,1.0,161.77097944140468,165.83712429416644,39.4761488868779,39.274635772618126,39.670884379673,39.46807850222994,0.12606426670811113,0.3962486070548721,0.20280587744305478,0.5060646322539873,39.44345143510253,39.48539800766406,39.274635772618126,39.670884379673,39.466022916092015
P_0012_0049,12,49,-17.2125,11.758499999999998,20.84544263142426,16,0.783,1.0,157.35165482142685,161.1930688809632,39.25289913725781,39.06405910648488,39.43622779774148,39.250129630085006,0.11913487848514502,0.37216869125659713,0.1860981676564748,0.47531122765848927,39.24486974505561,39.28163756634268,39.06405910648488,39.43622779774148,39.22385393480039
P_0012_0050,12,50,-17.2125,12.5415,21.29693354687477,16,0.783,1.0,153.00002150363176,157.0632383478969,39.03316957871215,38.83251196423612,39.22766322413662,39.01903197720941,0.12843770775062607,0.3951512599005014,0.20863124692721158,0.5046631671781626,38.96875379606957,39.05801452178503,38.83251196423612,39.22766322413662,39.008216379819714
P_0012_0051,12,51,-17.2125,13.3245,21.767233551831982,20,0.783,1.0,147.575899963199,152.52947911045757,38.759386840529075,38.51016513854506,38.9987858321872,38.75015018419457,0.15529740987513052,0.4886206936421402,0.2486356479926357,0.6240366457754025,38.72316596116195,38.74753330103852,38.51016513854506,38.9987858321872,38.77110068804012
P_0012_0052,12,52,-17.2125,14.107500000000002,22.255150246628308,16,0.783,1.0,141.5601413439374,146.2311321704911,38.455828833484475,38.22243380877927,38.68093482723424,38.453700553398804,0.1453238366851321,0.4585010184549674,0.231266744619532,0.5855696276564079,38.45293866916825,38.471317648521165,38.22243380877927,38.68093482723424,38.44087781329108
P_0012_0053,12,53,-17.2125,14.890500000000003,22.759550665599708,16,0.783,1.0,135.61436805873754,140.6230946996269,38.15586784575813,37.90403505984415,38.39799460476161,38.13805132965164,0.15945769991899908,0.49395954491745897,0.2599432751099684,0.6308551020657203,38.07551784214274,38.16682393506193,37.90403505984415,38.39799460476161,38.14588520644776
P_0012_0054,12,54,-17.2125,15.673500000000004,23.27936336114027,20,0.783,1.0,128.13544481855033,134.43417248785772,37.77861768858857,37.45482606518687,38.08580059546392,37.767178884354266,0.2017292500947393,0.6309745302770509,0.31862171110965676,0.8058423119757993,37.73652951383423,37.73966531081902,37.45482606518687,38.08580059546392,37.81907293646731
P_0012_0055,12,55,-17.2125,16.4565,23.813579077912667,16,0.783,1.0,119.7119613548817,125.736780659859,37.353760568911824,37.04523217675023,37.64712536291307,37.352117812380264,0.1904040446199839,0.6018931861628403,0.3068856356300316,0.7687013871811498,37.35801510436795,37.35316015671162,37.04523217675023,37.64712536291307,37.35705626115845
P_0012_0056,12,56,-17.2125,17.2395,24.361250306583198,16,0.783,1.0,111.18491875146967,117.84738537150866,36.92369271129047,36.578500290123145,37.24922880283032,36.89893450490295,0.21631164832597846,0.6707285127071714,0.35029429792736977,0.8566136816183542,36.815404677781885,36.91705123151445,36.578500290123145,37.24922880283032,36.93448752226493
P_0012_0057,12,57,-17.2125,18.0225,24.921489973514827,20,0.783,1.0,100.04114502739716,108.91587275022252,36.36162590536401,35.88449924111745,36.79877364372919,36.34444512070904,0.2948845811100557,0.9142744026117384,0.4599458795915865,1.1676556866050298,36.30821514717417,36.27983589326328,35.88449924111745,36.79877364372919,36.45090167826112
P_0012_0058,12,58,-17.2125,18.805500000000002,25.49346948730204,16,0.783,1.0,86.70070177501592,95.78705531131828,35.6886878534032,35.19386252661161,36.13658352483708,35.685990921077554,0.299258842425354,0.9427209982254681,0.4921283944659436,1.2039859492023857,35.70879181711757,35.6648637488272,35.19386252661161,36.13658352483708,35.7258529879943
P_0012_0059,12,59,-17.2125,19.588500000000003,26.076416327785537,16,0.783,1.0,71.67213729166511,82.98275231268649,34.93043772899229,34.2771755486271,35.490664145482185,34.88042270704217,0.3918462716068239,1.2134885968550861,0.6102414384400134,1.5497938657153079,34.7442887236366,34.897323057984295,34.2771755486271,35.490664145482185,34.992662059480665
P_0012_0060,12,60,-17.2125,20.371500000000005,26.669611330126283,19,0.783,1.0,47.09831985562155,66.67672332433742,33.689548912150705,32.37671804066446,34.66790807349173,33.638591071032614,0.6953140064393996,2.119935796100833,1.0906187936417169,2.707453124011281,33.57343109742908,33.422427177148734,32.5479722773909,34.66790807349173,33.98121672970262
P_0013_0007,13,7,-16.429499999999997,-21.127499999999998,26.763776387124445,13,0.783,1.0,27.723527689979015,45.24448903021795,32.76566026048125,31.79299438133978,33.641098882350434,32.78471913240632,0.5450379687994168,1.5999922717136883,0.8563797499441108,2.043412862980445,33.03084216306564,33.641098882350434,32.79763879102802,32.41290921495079,32.041106610636746
P_0013_0008,13,8,-16.429499999999997,-20.3445,26.150088919542892,20,0.783,1.0,54.497077463099046,69.08630682984482,34.11644620590929,33.211604294855704,34.840977174230204,34.114330225057394,0.5383415659459132,1.6293728793745004,0.9027259302016901,2.080935988984036,34.24399030551439,34.840977174230204,34.34758636145807,33.9274929892286,33.211604294855704
P_0013_0009,13,9,-16.429499999999997,-19.5615,25.545660150013735,16,0.783,1.0,73.70057954866053,83.13344392429956,35.08233423956122,34.56792277841265,35.54671064590906,35.0734635724602,0.3119752817366414,0.9787878674964077,0.5055407940475476,1.2500483620643776,35.073833769081034,35.54671064590906,35.14686618385974,35.03198448503849,34.56792277841265
P_0013_0010,13,10,-16.429499999999997,-18.7785,24.951162948848694,16,0.783,1.0,86.83262581989135,94.83548061984634,35.74141033593774,35.31870198271099,36.133308401004285,35.764795358557606,0.265612414553804,0.8146064182932946,0.44609337584661546,1.0403657960323047,35.881359898284416,36.133308401004285,35.787738119037044,35.70286839175128,35.31870198271099
P_0013_0011,13,11,-16.429499999999997,-17.9955,24.36732423759326,20,0.783,1.0,99.14863655192845,107.27828615774288,36.357281952879546,35.93074594936263,36.75367275971348,36.364022010293866,0.2683223484489395,0.8229268103508502,0.4332760609312345,1.050992094956386,36.415986237266,36.75367275971348,36.45390974858304,36.265795356544174,35.93074594936263
P_0013_0012,13,12,-16.429499999999997,-17.2125,23.79492858783148,16,0.783,1.0,109.77124444000629,115.95366963072333,36.88797445235363,36.57414643929047,37.185941095495934,36.88460194319763,0.1940253186906651,0.6117946562054613,0.31045550390715704,0.7813469427911383,36.88418787205302,37.185941095495934,36.91167893304584,36.86705537610288,36.57414643929047
P_0013_0013,13,13,-16.429499999999997,-16.429499999999997,23.23482172300876,16,0.783,1.0,118.08254697726687,123.74313659716717,37.30298207333584,37.01821945687533,37.5764552004888,37.3200749274988,0.1810476509204331,0.5582357436134728,0.3018554706234724,0.7129447555727623,37.39731107053064,37.5764552004888,37.32113389662271,37.28725501297652,37.01821945687533
P_0013_0014,13,14,-16.429499999999997,-15.6465,22.687913797879258,20,0.783,1.0,126.4326992707145,132.46117177480332,37.71885051908858,37.41387199342228,38.00915274419725,37.72497092184742,0.19246749449484685,0.5952807507749682,0.31109892842513887,0.7602563866857831,37.7645692575212,38.00915274419725,37.77353201824229,37.66372859585408,37.41387199342228
P_0013_0015,13,15,-16.429499999999997,-14.8635,22.155182294442984,16,0.783,1.0,133.95320274675709,138.74825695319052,38.09321126187861,37.85794763520289,38.32329272470582,38.09221733439226,0.1471698773891163,0.4653450895029323,0.2342696991893689,0.5943104591352902,38.09419103038243,38.32329272470582,38.09528687476302,38.090368406907146,37.85794763520289
P_0013_0016,13,16,-16.429499999999997,-14.080499999999999,21.63767433205334,16,0.783,1.0,140.00896793723143,144.50760301092947,38.393779870560465,38.17313129525223,38.60578563364373,38.40674960531446,0.14042728369256854,0.4326543383914938,0.23361831006222644,0.5525598191462245,38.46994426607199,38.60578563364373,38.393738674842666,38.39114815676169,38.17313129525223
P_0013_0017,13,17,-16.429499999999997,-13.2975,21.13650814349428,20,0.783,1.0,146.20876689099114,151.05208763856973,38.70133290781651,38.46407519469864,38.93221098966711,38.70627520360392,0.149686321025429,0.46813579496847524,0.2422000089052858,0.5978745785037998,38.73721752477769,38.93221098966711,38.72400604921239,38.67386625966378,38.46407519469864
P_0013_0018,13,18,-16.429499999999997,-12.5145,20.652873419938444,16,0.783,1.0,151.8635343339482,155.81849401370155,38.981618441573396,38.78852694576392,39.162040487215336,38.98025756551152,0.11843712417388802,0.37351354145141613,0.1917306197476023,0.4770287885714127,38.9873156503329,39.162040487215336,38.96993144931912,38.99347329492633,38.78852694576392
P_0013_0019,13,19,-16.429499999999997,-11.731499999999999,20.18803017879654,16,0.783,1.0,156.45303817090613,160.20644549830516,39.2086088330607,39.02787068628629,39.38047234131096,39.21901474730284,0.11508035025403701,0.3526016550246709,0.19114406101655135,0.4503213984989411,39.2738823289518,39.38047234131096,39.19447989082158,39.21836848914359,39.02787068628629
P_0013_0020,13,20,-16.429499999999997,-10.9485,19.7433057642331,20,0.783,1.0,161.1696054956136,165.20255713903995,39.44124064295448,39.24769483944067,39.628976827317786,39.44629687817093,0.12136096134522144,0.38128198787711653,0.1986020387302574,0.4869501760882714,39.47084011030006,39.628976827317786,39.45168550254323,39.43228711125289,39.24769483944067
P_0013_0021,13,21,-16.429499999999997,-10.165499999999998,19.320089557245844,16,0.783,1.0,165.47377688523557,168.83684738862257,39.65332751264505,39.49949136265468,39.8127928234328,39.66407835671233,0.10245740813650017,0.3133014607781206,0.16458699405765032,0.4001295795378296,39.70588243282515,39.8127928234328,39.6266286304911,39.67559653415793,39.49949136265468
P_0013_0022,13,22,-16.429499999999997,-9.3825,18.919824959549704,20,0.783,1.0,169.365735708331,172.95787002041047,39.846572748965464,39.6704006034588,40.01743025418682,39.851793033628894,0.1107926607631011,0.34702965072801817,0.1813924301700922,0.4432051733435736,39.87958479501265,40.01743025418682,39.83599353727772,39.855555978208486,39.6704006034588
P_0013_0023,13,23,-16.429499999999997,-8.599499999999999,18.543998233930026,16,0.783,1.0,172.8993591869887,175.93648201332456,40.01878423991204,39.87508402478778,40.14985834665458,40.01756397590843,0.08897000538778416,0.2747743218668006,0.1424799511206487,0.3509250598554286,40.03543751822696,40.14985834665458,39.98700898225803,40.04043100761481,39.87508402478778
P_0013_0024,13,24,-16.429499999999997,-7.816499999999998,18.194123845351825,16,0.783,1.0,175.7388603644556,178.64661497269984,40.15843077931822,40.0258298178145,40.28404584917655,40.16346269710264,0.08514390627874711,0.2582160313620534,0.13763287928814094,0.3297778178314858,40.19536295206007,40.28404584917655,40.12743304105675,40.18464182540532,40.0258298178145
P_0013_0025,13,25,-16.429499999999997,-7.0335,17.871726063813757,20,0.783,1.0,178.61102931147587,181.67356807939143,40.29917948171182,40.15963248206833,40.43859117305232,40.30295524862417,0.08935786859924039,0.2789586909839912,0.14332276655584053,0.3562690817164638,40.320678283556674,40.43859117305232,40.28031393679339,40.31556036765016,40.15963248206833
P_0013_0026,13,26,-16.429499999999997,-6.250499999999999,17.578316770953922,16,0.783,1.0,181.1742679517847,183.8178982031476,40.42272858751224,40.30849368690912,40.54448380651274,40.42818361480552,0.07862436713566315,0.23599011960362049,0.11968992789640254,0.30139223448738245,40.43337227613239,40.54448380651274,40.3883675630089,40.466200741464434,40.30849368690912
P_0013_0027,13,27,-16.429499999999997,-5.467499999999998,17.315369661084336,16,0.783,1.0,183.1880693495366,185.72425702648525,40.52332624773468,40.413458287783726,40.638470051096135,40.53345227323017,0.07738062685528217,0.22501176331240913,0.1199939854464418,0.28737134522657615,40.5620396734829,40.638470051096135,40.484210577196,40.5690827765921,40.413458287783726
P_0013_0028,13,28,-16.429499999999997,-4.6845,17.08429133736603,20,0.783,1.0,185.16574365029368,187.7823679316608,40.617037923892,40.49060606573232,40.73970448897131,40.62198023038708,0.08459264959408783,0.24909842323899056,0.13137416465475837,0.31813336301275935,40.64782923262118,40.73970448897131,40.57161540393332,40.660145960677255,40.49060606573232
P_0013_0029,13,29,-16.429499999999997,-3.9014999999999986,16.886390155980642,16,0.783,1.0,186.8632167892615,189.175453046072,40.696757524613645,40.58672783306076,40.8031010175053,40.70054073948487,0.07870182588783634,0.21637318444453513,0.11381290642410846,0.2763386774515136,40.71725011853226,40.8031010175053,40.63779650258408,40.757828225741946,40.58672783306076
P_0013_0030,13,30,-16.429499999999997,-3.1184999999999974,16.72284403144393,16,0.783,1.0,188.12856722302882,190.34793770202668,40.74854401773128,40.65340773915909,40.83693013471986,40.75449770379148,0.07027537346610005,0.18352239556076455,0.1010899646323864,0.23438364694861372,40.76765332861089,40.83693013471986,40.69604960597076,40.8184477104968,40.65340773915909
P_0013_0031,13,31,-16.429499999999997,-2.3354999999999997,16.594668737278244,20,0.783,1.0,189.28334394146196,191.5083718796775,40.790062731646096,40.6854564333114,40.89323455959453,40.79501353662637,0.07661981217776608,0.20777812628313086,0.1095571033149696,0.2653615916770509,40.81699424309312,40.89323455959453,40.729845403488014,40.84953704364477,40.6854564333114
P_0013_0032,13,32,-16.429499999999997,-1.5524999999999984,16.50268846279296,16,0.783,1.0,190.17308472452663,192.1955821403551,40.821232809157536,40.73923565142337,40.888159683696585,40.822355844193034,0.06026546206925231,0.14892403227321438,0.08312019276966254,0.1901967206554462,40.85552710934269,40.888159683696585,40.76106877850015,40.86778799800237,40.73923565142337
P_0013_0033,13,33,-16.429499999999997,-0.7695000000000007,16.44751046511295,16,0.783,1.0,190.73070997684624,192.6702446574677,40.83779630158712,40.76622172443689,40.90676883108876,40.83935952443308,0.05694500931655204,0.14054710665187287,0.0731377999961893,0.1794982205004762,40.85013117101704,40.90676883108876,40.781197256987184,40.89247863863551,40.76622172443689
P_0013_0034,13,34,-16.429499999999997,0.013500000000000512,16.4295055464247,20,0.783,1.0,191.0972602635867,192.96596043890716,40.847676165022946,40.75864096785608,40.91827138027668,40.84729556378072,0.06487792439139355,0.15963041242059717,0.08865459592463765,0.20387025851928117,40.86365271535345,40.91827138027668,40.75864096785608,40.91072616225182,40.78518659316558
P_0013_0035,13,35,-16.429499999999997,0.7965000000000018,16.448795776591062,16,0.783,1.0,191.2035276340655,192.99172705290604,40.84468930172396,40.76668879712389,40.93677956088004,40.84684163008368,0.061449416848642045,0.1522548989923962,0.08015283295979003,0.19445070113971416,40.88475287646367,40.88374710622424,40.78007567449032,40.91894369611629,40.76668879712389
P_0013_0036,13,36,-16.429499999999997,1.5794999999999995,16.505250391920743,16,0.783,1.0,191.06618474371857,192.9310762738073,40.823441129553515,40.73858041738379,40.902784037183096,40.83340521526541,0.06431014320838256,0.1642036197993093,0.09482479788162124,0.2097108809697437,40.84809184366787,40.89623151879772,40.73858041738379,40.902784037183096,40.78133825929456
P_0013_0037,13,37,-16.429499999999997,2.3625000000000007,16.598490187363424,20,0.783,1.0,190.64926161787318,192.6641483751024,40.75638148005193,40.6497416032932,40.84033568978958,40.766714244739624,0.06436859257773532,0.17990496366923026,0.10628351861927143,0.22976368284703735,40.77922386077262,40.819456172758976,40.66043072612035,40.84033568978958,40.7341247742566
P_0013_0038,13,38,-16.429499999999997,3.145500000000002,16.727900062470482,16,0.783,1.0,189.96730255665932,192.02906714991744,40.65947237704627,40.52605095288226,40.75985095898847,40.66575454828988,0.06441458818163721,0.18690956482333831,0.11538151954276543,0.23870953361856745,40.677520983005934,40.71064075777844,40.55037302874712,40.737282593570455,40.652955378347485
P_0013_0039,13,39,-16.429499999999997,3.9284999999999997,16.892648770989112,16,0.783,1.0,189.1222344848647,191.27686485593543,40.5352505921387,40.39521722964679,40.70008865804982,40.54122920607606,0.09737902230688524,0.3048714284030325,0.15885945197376117,0.38936325466543104,40.51573657446579,40.55554312106398,40.39521722964679,40.70008865804982,40.53956044715392
P_0013_0040,13,40,-16.429499999999997,4.711500000000001,17.091714440043745,20,0.783,1.0,187.89757900311614,190.3040621034969,40.3430199128739,40.10719999971428,40.542392923958914,40.343574956069936,0.1223510503723514,0.3775184917058141,0.19881796788897788,0.4821436675680895,40.30370310011318,40.32515416936008,40.1648744322531,40.542392923958914,40.38175015466442
P_0013_0041,13,41,-16.429499999999997,5.494500000000002,17.323914121814386,16,0.783,1.0,186.39272235957836,188.7713041507872,40.06767861445692,39.86827328519416,40.30878641259943,40.069198744064764,0.14932048913279616,0.44051312740527493,0.23958766853466784,0.562596586724489,39.99353941610468,40.027277835532345,39.86827328519416,40.30878641259943,40.14811677089318
P_0013_0042,13,42,-16.429499999999997,6.277500000000003,17.58793553831717,20,0.783,1.0,184.57730200932718,187.2852276894224,39.69234215112373,39.44164521255777,40.00852462908557,39.69719403620475,0.2034250350316653,0.5668794165277973,0.31133059288082165,0.7239839291542749,39.588461503932194,39.59826580966256,39.44164521255777,40.00852462908557,39.84907302578563
P_0013_0043,13,43,-16.429499999999997,7.060500000000005,17.88236926416631,16,0.783,1.0,182.46355373802714,185.09210902147103,39.10356554567201,38.88583690746094,39.47301421358361,39.161433682320784,0.2025697916916175,0.5337299449304282,0.27559677485984224,0.6816474392470347,39.03217953077893,39.3673002980413,38.88583690746094,39.10228482293138,39.41956685239137
P_0013_0044,13,44,-16.429499999999997,7.843499999999999,18.205739822923974,16,0.783,1.0,180.3094310509086,183.05957977341305,38.375098656691094,38.12663824521883,38.913688895372445,38.46252288586394,0.2880621044742583,0.7354730697251739,0.39958842908006176,0.9393014939018823,38.24501341001252,38.74347352895842,38.12663824521883,38.33537793018593,38.862111314944
P_0013_0045,13,45,-16.429499999999997,8.6265,18.55653449596664,20,0.783,1.0,177.56204223342658,180.7697291760105,39.24480221281854,38.10215893721716,40.26803187122039,39.29486217731445,0.8165897613428093,2.1658729340032252,1.1927032400972877,2.766121243937708,39.29607431328219,40.26803187122039,40.08982909821151,38.71821666664101,38.10215893721716
P_0013_0046,13,46,-16.429499999999997,9.409500000000001,18.933229003527106,16,0.783,1.0,174.47441746110104,177.52837763669268,40.089725209243625,39.94234782974536,40.23345074079271,40.098741562277404,0.09681935955043175,0.29110291104735353,0.15639373253204525,0.37177894131207345,40.139257377242416,40.12429406093878,39.94234782974536,40.23345074079271,40.05435780266777
P_0013_0047,13,47,-16.429499999999997,10.192500000000003,19.334309568743333,16,0.783,1.0,171.4102652480998,174.61572986574703,39.9347219644054,39.7794229326654,40.08606263861083,39.93612516197419,0.09910013473873369,0.3066397059454289,0.15670222930879163,0.39162159124575846,39.946397925474855,39.9656414716826,39.7794229326654,40.08606263861083,39.90310084143727
P_0013_0048,13,48,-16.429499999999997,10.975500000000004,19.758291183703108,20,0.783,1.0,167.57891151569711,171.40172197813712,39.74104836961792,39.55249437430308,39.9235430567594,39.7463144655361,0.11821373718237342,0.37104868245631906,0.19382009123302169,0.4738808205061546,39.77444429398082,39.74492612433937,39.55249437430308,39.9235430567594,39.73616447829784
P_0013_0049,13,49,-16.429499999999997,11.758499999999998,20.203732142849248,16,0.783,1.0,163.33516184820888,166.93096328986812,39.526654313667834,39.35082529490495,39.6976263549667,39.53739086343994,0.11320049096341608,0.3468010600617504,0.18656556853498785,0.44291323124106047,39.58562389342569,39.549059475456886,39.35082529490495,39.6976263549667,39.50381929844548
P_0013_0050,13,50,-16.429499999999997,12.5415,20.669245087811017,16,0.783,1.0,159.16594037322363,162.9632941672372,39.316126330532754,39.12962430640994,39.49724103641324,39.31654287893821,0.11690519117954161,0.36761673000330575,0.1869185725282705,0.4694977394678234,39.32386969984839,39.33455641214101,39.12962430640994,39.49724103641324,39.29742293987846
P_0013_0051,13,51,-16.429499999999997,13.3245,21.153504922352703,20,0.783,1.0,153.98399058748583,158.61717015407805,39.05456115247695,38.822750793129785,39.27782880757468,39.06023251176411,0.14517426333733677,0.4550780144448936,0.23748171863432788,0.5811979750254068,39.09190735299137,39.03761464075336,38.822750793129785,39.27782880757468,39.07106096437138
P_0013_0052,13,52,-16.429499999999997,14.107500000000002,21.655254016058088,16,0.783,1.0,148.2570092909454,152.59803847890376,38.76557375386322,38.55001382616928,38.97406449045695,38.778630088778286,0.1374313551422513,0.4240506642876767,0.2286162626090089,0.541571729613891,38.83770377469261,38.77440175405661,38.55001382616928,38.97406449045695,38.75696659851599
P_0013_0053,13,53,-16.429499999999997,14.890500000000003,22.17330513252366,16,0.783,1.0,142.6215264624438,147.25897478313743,38.481270843967515,38.24968976988043,38.70469606127648,38.48043532239958,0.14393554658727598,0.455006291396046,0.23074555251914575,0.5811063747075939,38.48470629156685,38.48542342465112,38.24968976988043,38.70469606127648,38.47766106462302
P_0013_0054,13,54,-16.429499999999997,15.673500000000004,22.706542504309194,20,0.783,1.0,135.57384064362046,141.39217196672297,38.12578501356988,37.829071173541024,38.40875745804436,38.132018736603754,0.1863820815825602,0.5796862845033388,0.3029475630627303,0.740340082379743,38.16998332605772,38.08244047991457,37.829071173541024,38.40875745804436,38.1698412454611
P_0013_0055,13,55,-16.429499999999997,16.4565,23.253921443489908,16,0.783,1.0,127.69650600739214,133.1994897415527,37.72849559131597,37.44931447304015,37.995555567901135,37.74504341657556,0.17704079083655985,0.5462410948609886,0.29572894353541557,0.6976259193626929,37.82161010526835,37.7206680007688,37.44931447304015,37.995555567901135,37.73806893589938
P_0013_0056,13,56,-16.429499999999997,17.2395,23.814466832158974,16,0.783,1.0,119.80548583210417,125.83030513708144,37.330536564873356,37.02199013820695,37.6239186313619,37.32773243942846,0.1906406639125739,0.6019284931549507,0.3057423012215068,0.7687464791250966,37.32898531279477,37.31641381043238,37.02199013820695,37.6239186313619,37.34735430434631
P_0013_0057,13,57,-16.429499999999997,18.0225,24.38727078826165,20,0.783,1.0,109.65569560124561,117.57520402607372,36.81865756083223,36.40052882981581,37.20761268716621,36.825472142678606,0.2622945846432903,0.8070838573503991,0.4249433128627942,1.0307584385062567,36.87756433221893,36.73530758675594,36.40052882981581,37.20761268716621,36.90634727743617
P_0013_0058,13,58,-16.429499999999997,18.805500000000002,24.971489753316682,16,0.783,1.0,97.8125025264278,105.657751440643,36.221330066797975,35.80538139839115,36.60658948179827,36.24425250452465,0.2609178785215674,0.8012080834071185,0.43887110613350444,1.0232542572249277,36.35889967641009,36.18897107640959,35.80538139839115,36.60658948179827,36.26142088961416
P_0013_0059,13,59,-16.429499999999997,19.588500000000003,25.566341202839332,16,0.783,1.0,85.10073861716972,94.37599710706895,35.58009676232798,35.07269231264536,36.03756286956775,35.57167785102813,0.30713798871827486,0.9648705569223921,0.4989855383827688,1.232274019057972,35.57377562651675,35.53644305851998,35.07269231264536,36.03756286956775,35.637915387890814
P_0013_0060,13,60,-16.429499999999997,20.371500000000005,26.17110013927577,20,0.783,1.0,66.37005418882754,80.74914237458697,34.63498460504747,33.739587235359124,35.3501336309842,34.63287610461062,0.5312218614474596,1.6105463956250787,0.8932888692514922,2.056891948435605,34.76246976769596,34.45523775548168,33.739587235359124,35.3501336309842,34.856952133532104
P_0013_0061,13,61,-16.429499999999997,21.1545,26.78509549170956,13,0.783,1.0,40.041033837025,57.43267752742596,33.304008027920894,32.33976650719268,34.173503824599095,33.229843593032356,0.5306590612966068,1.590290671714115,0.9436602315667386,2.0310225692389716,33.10266834195505,32.95948330127237,32.58321315288498,34.173503824599095,33.33034934445027
P_0014_0006,14,6,-15.6465,-21.9105,26.923650801850776,13,0.783,1.0,25.361904272881283,43.07444030446965,32.61587019903399,31.69247667692065,33.49963826229924,32.24259213404438,0.66452897468366,1.8071615853785943,1.2570461282548635,2.3079969161923297,31.69247667692065,33.49963826229924,32.235875824996015,32.092493229085335,31.69247667692065
P_0014_0007,14,7,-15.6465,-21.127499999999998,26.2903826236896,20,0.783,1.0,48.71354277872892,64.00639058738415,33.796430202395484,32.80376479918954,34.55351489398049,33.79880520071904,0.5646598702121568,1.7497500947909543,0.9950404015295007,2.23467445056316,33.97551150937488,34.55351489398049,33.8557428033028,33.80549199774748,32.80376479918954
P_0014_0008,14,8,-15.6465,-20.3445,25.665378284763307,25,0.783,1.0,69.92390168823935,82.82130124630025,34.863879941262084,34.12066817992013,35.49942425809985,34.85124729162476,0.4428426718604083,1.3787560781797197,0.7305791117046283,1.7608634459511106,34.88402539791065,35.49942425809985,34.98642974396273,34.765688878230435,34.12066817992013
P_0014_0009,14,9,-15.6465,-19.5615,25.049256366207757,20,0.783,1.0,85.76677914964384,94.92917892615672,35.66010352283122,35.17008164293122,36.107423591716895,35.63944198845297,0.2976713242316893,0.9373419487856722,0.4693603455217499,1.1971161542601176,35.590187006182134,36.107423591716895,35.668448776133005,35.661068925301606,35.17008164293122
