equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0014_0010,14,10,-15.6465,-18.7785,24.442688569386142,20,0.783,1.0,97.32760200519456,105.37146133828928,36.24020773132165,35.81997750909056,36.63131346023522,36.24988204443589,0.2586222728619743,0.8113359511446561,0.42990453534532946,1.0361889542077345,36.3130985480733,36.63131346023522,36.23981261139693,36.24520809338344,35.81997750909056
P_0014_0011,14,11,-15.6465,-17.9955,23.84640397418445,25,0.783,1.0,108.49432302569093,116.72953562094108,36.797760274346835,36.370218267197686,37.19664980440939,36.79403012794175,0.26325532913238997,0.8264315372117039,0.42381186074406685,1.0554681190443218,36.80423565465486,37.19664980440939,36.84765472669972,36.751392186747125,36.370218267197686
P_0014_0012,14,12,-15.6465,-17.2125,23.261193402317087,20,0.783,1.0,118.29994294055032,124.76796705525037,37.283326887989176,36.95673340909201,37.59316037699779,37.271790157162535,0.20218996719800905,0.636426967905777,0.32137021983525216,0.812805833851567,37.23786757711412,37.59316037699779,37.27270152301219,37.29848789959658,36.95673340909201
P_0014_0013,14,13,-15.6465,-16.429499999999997,22.687913797879258,20,0.783,1.0,126.0650966503706,132.05272441886564,37.66962020067854,37.37308852376344,37.95139325306195,37.67707571029475,0.184481088098724,0.5783047292985088,0.30398718653130885,0.7385756440593982,37.7199439813532,37.95139325306195,37.6533994393568,37.68755335393837,37.37308852376344
P_0014_0014,14,14,-15.6465,-15.6465,22.12749250367063,25,0.783,1.0,133.93246324605335,140.26907944809452,38.06089252188866,37.74359878176182,38.36322250917783,38.05832067368601,0.1965251639122601,0.6196237274160126,0.31472189192419364,0.7913457565977172,38.06153490494484,38.36322250917783,38.08468385475976,38.038563317785815,37.74359878176182
P_0014_0015,14,15,-15.6465,-14.8635,21.580931270452627,20,0.783,1.0,141.0634444934921,146.2299585374747,38.41491895707698,38.16493914991196,38.65344980184335,38.4057853179447,0.15582637029373025,0.4885106519313922,0.24766448389865303,0.6238961071920718,38.3802798614081,38.65344980184335,38.39023328397536,38.44002449258471,38.16493914991196
P_0014_0016,14,16,-15.6465,-14.080499999999999,21.049309786783983,20,0.783,1.0,146.83423588171615,151.713415997537,38.69998290715349,38.463661875464766,38.92687988868096,38.705860539497124,0.14831191408873445,0.46321801321619205,0.24219866403235812,0.5915938866107178,38.74011632847072,38.92687988868096,38.6746908432346,38.72395376163456,38.463661875464766
P_0014_0017,14,17,-15.6465,-13.2975,20.533788459512287,25,0.783,1.0,152.76542298212388,157.96821322310885,38.9941115313755,38.74208950927061,39.241615784060514,38.993977213396896,0.1579962210314158,0.4995262747899005,0.2518877041262826,0.6379645910471271,38.99435716733541,39.241615784060514,39.00004232919207,38.99178127712588,38.74208950927061
P_0014_0018,14,18,-15.6465,-12.5145,20.035610110500752,20,0.783,1.0,158.1925901541663,162.5381025023165,39.260859053101356,39.05100601635445,39.4546701465992,39.25337432038056,0.13020412316084828,0.40366413024474923,0.20236830402610906,0.5155352876689007,39.23530911571004,39.4546701465992,39.22563933307691,39.30024699016218,39.05100601635445
P_0014_0019,14,19,-15.6465,-11.731499999999999,19.556100186386853,20,0.783,1.0,162.6091911668152,166.75504606748635,39.47870557706555,39.28147984031165,39.66432488774649,39.48197245568557,0.12386750551309143,0.3828450474348415,0.20049261537392482,0.48894642073415256,39.51314773836492,39.66432488774649,39.44221907327409,39.50869073873071,39.28147984031165
P_0014_0020,14,20,-15.6465,-10.9485,19.096665009891126,25,0.783,1.0,167.15818131138218,171.5672289303948,39.70322741896773,39.493609309034014,39.90807157429128,39.70127769557145,0.13126260324623773,0.4144622652572636,0.2076683865374349,0.5293260092685359,39.69866899562089,39.90807157429128,39.69191487852885,39.71412372038219,39.493609309034014
P_0014_0021,14,21,-15.6465,-10.165499999999998,18.65878754099526,20,0.783,1.0,171.31736884980333,175.07453081587556,39.90761176792056,39.73818179828885,40.08219458619908,39.91420252399716,0.1119911900946427,0.3440127879102306,0.1760207257083124,0.4393522195532958,39.926463833556056,40.08219458619908,39.8711826125346,39.95298978940724,39.73818179828885
P_0014_0022,14,22,-15.6465,-9.3825,18.244020075082137,25,0.783,1.0,175.08488505325838,179.05816951366364,40.092559328988294,39.89855753462172,40.27978142886639,40.09152348178384,0.12228882333879401,0.38122389424466974,0.19296594716211501,0.4868759824325284,40.09669423349169,40.27978142886639,40.05912825653229,40.12345595540711,39.89855753462172
P_0014_0023,14,23,-15.6465,-8.599499999999999,17.853973297280355,20,0.783,1.0,178.51040850862006,181.94173244955869,40.25901263319962,40.09706241648229,40.399996648632,40.2490344956646,0.09980194563291832,0.3029342321497097,0.1519720791823147,0.38688918537638534,40.2481568788117,40.399996648632,40.20573741695648,40.29421911744055,40.09706241648229
P_0014_0024,14,24,-15.6465,-7.816499999999998,17.490301155211707,20,0.783,1.0,181.26654701443326,184.56844550493216,40.39391995412437,40.24028613141832,40.52983975215892,40.39327463806544,0.09672097434844062,0.2895536207405982,0.1529885066471195,0.3698002819164728,40.41874180862288,40.52983975215892,40.34386539502822,40.43364010309887,40.24028613141832
P_0014_0025,14,25,-15.6465,-7.0335,17.15468112498743,25,0.783,1.0,184.05754686969584,187.50571374121756,40.531318326918665,40.3751804979616,40.68203959649213,40.531648403363214,0.09999509293640069,0.3068590985305306,0.15646790540161248,0.39190178611817444,40.54089565212274,40.68203959649213,40.49261424391551,40.567512026324096,40.3751804979616
P_0014_0026,14,26,-15.6465,-6.250499999999999,16.848789644956696,20,0.783,1.0,186.55094560740167,189.58882654991467,40.6509029524716,40.52005106264238,40.784752248902805,40.64784919593252,0.09131659961127826,0.2647011862604245,0.1369030529702826,0.3380602634232752,40.62778000520007,40.784752248902805,40.5978519749317,40.70881068798565,40.52005106264238
P_0014_0027,14,27,-15.6465,-5.467499999999998,16.574272789477067,20,0.783,1.0,188.51181256788414,191.44250685268497,40.747905915210936,40.62230184204941,40.87600144344077,40.74933756191827,0.08839570853735984,0.25369960139136083,0.1270357198688572,0.32400970803494356,40.74848269759696,40.87600144344077,40.69127506540377,40.80862676110041,40.62230184204941
P_0014_0028,14,28,-15.6465,-4.6845,16.332712649771317,25,0.783,1.0,190.43934089315272,193.44585501524725,40.840438131230655,40.712823702892535,40.97439040202511,40.84313426484173,0.0891657795960399,0.26156669913257247,0.13125613718337803,0.33405708701477965,40.83947428013784,40.97439040202511,40.79192443782847,40.89705850132469,40.712823702892535
P_0014_0029,14,29,-15.6465,-3.9014999999999986,16.125590361286,20,0.783,1.0,192.0954082590058,194.80340627395125,40.91817618455914,40.80994614589969,41.03357613991335,40.920516826836874,0.08305577920695932,0.22362999401366324,0.11305931307647654,0.2856066334784971,40.91210006654222,41.03357613991335,40.854943983570536,40.99201779825859,40.80994614589969
P_0014_0030,14,30,-15.6465,-3.1184999999999974,15.954247224485396,20,0.783,1.0,193.33125162326343,195.9472979399955,40.96705984664991,40.86134532837855,41.076410955436245,40.96742870396336,0.07737051875535356,0.18441881381340863,0.09722113159151746,0.23552849784598803,40.97534229103013,41.05462638618525,40.88845004519834,41.04851722503122,40.87020757237184
P_0014_0031,14,31,-15.6465,-2.3354999999999997,15.819845843117434,25,0.783,1.0,194.46061047844532,197.08130852017908,40.99482323898588,40.89989118500131,41.10952485144804,40.99522055103013,0.08298020889832454,0.20853288996920583,0.1143043004179134,0.26632552997344294,40.98892830611294,41.10952485144804,40.90974926967192,41.066908366438895,40.90099196147884
P_0014_0032,14,32,-15.6465,-1.5524999999999984,15.723333568299058,20,0.783,1.0,195.33240842008325,197.7545744825817,41.02571709340058,40.91894563394305,41.126949487421086,41.01874953614598,0.07929202602099303,0.19961395529435322,0.09981005309142432,0.2549348088050488,41.02669224513687,41.09033495846501,40.939215253947566,41.11855958923741,40.91894563394305
P_0014_0033,14,33,-15.6465,-0.7695000000000007,15.665410703202134,20,0.783,1.0,195.88054087127642,198.2215341209312,41.03412709295189,40.94577897358295,41.1039690438692,41.03134431354501,0.06640456599624175,0.15819007028625265,0.08556533996206639,0.2020307411063252,41.05590145090281,41.1039690438692,40.95927320860909,41.09179889076103,40.94577897358295
P_0014_0034,14,34,-15.6465,0.013500000000000512,15.64650582398511,25,0.783,1.0,196.2435445016693,198.51628923548543,41.04655190611015,40.96169438785387,41.116515107162,41.04374240988411,0.06597220353640555,0.15166812072283165,0.08204802203024286,0.19370130360514898,41.06653750332816,41.1133625085767,40.96924264077887,41.10787500888296,40.96169438785387
P_0014_0035,14,35,-15.6465,0.7965000000000018,15.666760178798933,20,0.783,1.0,196.35335852849568,198.5443622671932,41.02892275271667,40.91868104831809,41.13785523969062,41.034822178558365,0.07928731574099188,0.20314330793940627,0.1030330611322583,0.2594422834475176,41.017526418251805,41.13785523969062,40.93471193175122,41.11409223106728,40.96992507203089
P_0014_0036,14,36,-15.6465,1.5794999999999995,15.726022462784416,20,0.783,1.0,196.22550843927522,198.4900686160339,41.00172368281158,40.89590541935314,41.08544843009503,40.99651779888812,0.06899369323830205,0.18625124721478414,0.10061237953497937,0.23786877038925178,40.995371712507904,41.082156666567926,40.89590541935314,41.06031155409414,40.94884364191751
P_0014_0037,14,37,-15.6465,2.3625000000000007,15.823854413511267,25,0.783,1.0,195.82652815485653,198.23708501560395,40.93705434462008,40.79406459375167,41.08268106822112,40.924641980624486,0.10000651345751936,0.2886164744694497,0.15803908759663443,0.36860341566979526,40.86900620034237,40.98609713769605,40.79406459375167,41.08268106822112,40.891360903111206
P_0014_0038,14,38,-15.6465,3.145500000000002,15.959546751082877,20,0.783,1.0,195.1699869568939,197.6284273878863,40.828805893487036,40.702314881414566,40.98072104059258,40.85119502374316,0.07691217836779099,0.21876523105191126,0.1295260168494181,0.27939365396157245,40.879222292410304,40.84634545774276,40.761955809540666,40.98072104059258,40.7877305184295
P_0014_0039,14,39,-15.6465,3.9284999999999997,16.132144138334496,20,0.783,1.0,194.35442595460904,196.90481808381463,40.686608374819684,40.54603963725515,40.90060157518138,40.68890753635624,0.08229292928896877,0.22940744605000418,0.14737497644095754,0.2929852439974511,40.718688315630914,40.6407107911071,40.60687506674719,40.8362825127972,40.641980995498784
P_0014_0040,14,40,-15.6465,4.711500000000001,16.34047718091488,25,0.783,1.0,193.17117624597515,195.96754918708336,40.44975688621817,40.195183760316695,40.62821744623341,40.48841954267008,0.11511767375123538,0.2906710724054733,0.1508731688421463,0.3712274232509237,40.50604333458443,40.337546373827934,40.37646642333533,40.62821744623341,40.59382413536929
P_0014_0041,14,41,-15.6465,5.494500000000002,16.58319910330935,20,0.783,1.0,191.71646557792593,194.4895539769869,40.091581885878384,39.79352581883552,40.35387068558123,40.16342645488643,0.15677981553165987,0.420794869428903,0.23035063873410166,0.5374136263459808,40.35387068558123,39.933075816152325,40.07817818364515,40.32210274456787,40.129904844485566
P_0014_0042,14,42,-15.6465,6.277500000000003,16.85882464764374,25,0.783,1.0,189.9613705839865,193.05615603618932,39.58961016968179,39.17042786530857,40.1307732370812,39.636470499017776,0.32539445476992557,0.8469410312132482,0.4660426337092076,1.081661597973497,40.017368896521816,39.35185382679202,39.17042786530857,39.91558527688613,39.72711662958034
P_0014_0043,14,43,-15.6465,7.060500000000005,17.165768916655033,20,0.783,1.0,187.9182926230949,190.94097756725776,38.86794603364537,38.401096129420296,39.62544114846111,38.95954210225585,0.40652479046848916,1.1567902463028261,0.5983442734672693,1.4773821791862403,39.55788637572312,39.06057427729195,38.401096129420296,38.628025095340206,39.1501286335037
P_0014_0044,14,44,-15.6465,7.843499999999999,17.502384251866943,20,0.783,1.0,185.83711770088624,188.9814103056454,37.917466452602014,37.33836311941565,38.99592908941315,37.77738884879096,0.42459028822376105,1.041596964369603,0.6025712349942864,1.330264322311115,37.43344780109379,38.19238052362272,37.33836311941565,37.54279271603741,38.37996008378525
P_0014_0045,14,45,-15.6465,8.6265,17.866993717466855,25,0.783,1.0,183.18457967941453,186.77497961224464,39.03303234956449,38.02804300709624,40.54083531704225,39.16940033478111,1.0621572365224443,2.4955745353675525,1.3714349822611425,3.1871960860377424,38.0452607816747,40.54083531704225,40.324940631671495,38.17039306066897,38.76557188284812
P_0014_0046,14,46,-15.6465,9.409500000000001,18.257920267653706,20,0.783,1.0,180.20623165640666,183.65441802765875,40.34738890331643,40.18236674536257,40.50755176407637,40.349973251494575,0.10907774442370655,0.3251850187137961,0.16760650613200312,0.41530653731008443,40.36676360488838,40.40254768967827,40.18236674536257,40.50755176407637,40.2906364534673
P_0014_0047,14,47,-15.6465,10.192500000000003,18.673511145470208,20,0.783,1.0,177.25385721266755,180.853413293,40.19802129497235,40.02504005702872,40.365791858224895,40.1930989697906,0.11300461055819153,0.340751801196177,0.1726928884342982,0.4351874855634444,40.180118237099066,40.25009395640223,40.02504005702872,40.365791858224895,40.14445074019807
P_0014_0048,14,48,-15.6465,10.975500000000004,19.11215745278382,25,0.783,1.0,173.56748733146568,177.7663937694919,40.01165834738906,39.80624820438828,40.20967473004328,40.010299584834364,0.12877609109394347,0.40342652565500003,0.2040513804460815,0.51523183353129,40.0139213254958,40.03835246393447,39.80624820438828,40.20967473004328,39.98330120031
P_0014_0049,14,49,-15.6465,11.758499999999998,19.57230912539448,20,0.783,1.0,169.491314844118,173.4795638590494,39.80571515521997,39.61217267315499,39.99303240370631,39.809415772567526,0.1243657724808897,0.3808597305513217,0.19724309941253892,0.4864108947015603,39.83167875085383,39.85082160570113,39.61217267315499,39.99303240370631,39.75937342942137
P_0014_0050,14,50,-15.6465,12.5415,20.05248574366779,20,0.783,1.0,165.4949961934417,169.68290265585216,39.603907642890874,39.39973074688328,39.80127101149964,39.59745180890403,0.13011014371795007,0.40154026461635794,0.2038192025956036,0.5128228156019897,39.57952896475217,39.64588604698872,39.39973074688328,39.80127101149964,39.56084227439635
P_0014_0051,14,51,-15.6465,13.3245,20.551283719028355,25,0.783,1.0,160.5406466786186,165.53329573861726,39.353823077449846,39.10583225734922,39.5917702778529,39.352157250855996,0.15381932276797583,0.4859380205036814,0.24632499350677506,0.6206104987275625,39.35659610339644,39.36302078619542,39.10583225734922,39.5917702778529,39.34356682948601
P_0014_0052,14,52,-15.6465,14.107500000000002,21.06738043753898,20,0.783,1.0,155.08227723543015,159.80385146551123,39.078386755073346,38.845522708077965,39.30261855829957,39.08343841803194,0.1469931151479767,0.4570958502216058,0.23791570995397393,0.5837750322115016,39.11290623882565,39.11318010859264,38.845522708077965,39.30261855829957,39.04296447636386
P_0014_0053,14,53,-15.6465,14.890500000000003,21.599535932514847,20,0.783,1.0,149.73176820917882,154.7406763674216,38.80846228702136,38.55998315650379,39.04716862333288,38.79988983053848,0.15584235857533338,0.48718546682908936,0.2472787927943969,0.6222036613398332,38.77571005628522,38.83996604290371,38.55998315650379,39.04716862333288,38.77662127366682
P_0014_0054,14,54,-15.6465,15.673500000000004,22.146592616021096,25,0.783,1.0,143.07360461895934,149.20007964001417,38.47263271474636,38.16230075586361,38.767689159157214,38.47035982072972,0.19163550844698793,0.6053884032936026,0.30805906486610724,0.7731652660199266,38.47641175245417,38.46111962499896,38.16230075586361,38.767689159157214,38.48427781117465
P_0014_0055,14,55,-15.6465,16.4565,22.707473538463056,20,0.783,1.0,135.67905568049588,141.50907756325114,38.09970943366818,37.80587505240618,38.379804066687086,38.10652369919969,0.18323481708315026,0.5739290142809068,0.3006486467935119,0.7329872468466243,38.14680699930511,38.12348711679357,37.80587505240618,38.379804066687086,38.07664526080652
P_0014_0056,14,56,-15.6465,17.2395,23.281179577074695,20,0.783,1.0,128.33418433264825,134.64460256160848,37.72931865373572,37.40838863770239,38.033640820000926,37.71729904605688,0.1988288947331388,0.6252521822985386,0.31634177394404617,0.7985340770096279,37.684324032343,37.74947831795515,37.40838863770239,38.033640820000926,37.71066342228295
P_0014_0057,14,57,-15.6465,18.0225,23.866785885409872,25,0.783,1.0,119.0013820750081,127.02645348927194,37.2586858419888,36.83885908511809,37.64948782422698,37.254846376379604,0.25781411427927853,0.8106287391088927,0.4159872912615157,1.0352857459883686,37.26504299530615,37.2192678288601,36.83885908511809,37.64948782422698,37.30157414838669
P_0014_0058,14,58,-15.6465,18.805500000000002,24.463437871648377,20,0.783,1.0,108.30747871173102,116.19373215908595,36.71939066458227,36.30604720907638,37.103230714427184,36.728679072537524,0.25413573131149564,0.7971835053508016,0.4226318634611417,1.01811431079285,36.790072291267,36.73098025051655,36.30604720907638,37.103230714427184,36.7130648974005
P_0014_0059,14,59,-15.6465,19.588500000000003,25.07034691622755,20,0.783,1.0,97.16693821815302,106.17173210892618,36.15750841259059,35.674499960730884,36.59781801857639,36.13730554146535,0.2931769572019827,0.9233180578455062,0.462805580734468,1.17920569328928,36.08989792448051,36.16534424573467,35.674499960730884,36.59781801857639,36.15896755780432
P_0014_0060,14,60,-15.6465,20.371500000000005,25.68678599007669,25,0.783,1.0,81.79687841396786,94.48413679104247,35.382149391753,34.64833685565759,36.008331928818336,35.369521178400554,0.43610966155823555,1.3599950731607464,0.721184322742964,1.7369030308566364,35.40228774487986,35.29316118269554,34.64833685565759,36.008331928818336,35.49548817995145
P_0014_0061,14,61,-15.6465,21.1545,26.31208529364406,20,0.783,1.0,61.059337161676716,76.19457908459206,34.33567381637438,33.35020955941303,35.085639639702265,34.28196292725655,0.5536150642964125,1.735430080289234,0.9317533678435197,2.216385798581397,34.23426766523255,34.35161596289265,33.35020955941303,35.085639639702265,34.38808180904226
P_0014_0062,14,62,-15.6465,21.9375,26.94562800344427,13,0.783,1.0,38.07544572255506,55.68291116365025,33.17155690651074,32.25305728324412,34.05044921748072,32.800238361957284,0.6606631175897386,1.7973919342366003,1.2502108555234344,2.2955197116687103,32.25305728324412,32.65753393381169,32.25305728324412,34.05044921748072,32.78709409200576
P_0015_0006,15,6,-14.8635,-21.9105,26.476284529744728,16,0.783,1.0,43.50959793624565,58.25768632624257,33.50530860581276,32.5378865940861,34.23850409158268,33.425228942577554,0.5580461085982463,1.7006174974965802,0.8873423484914511,2.1719252841591064,33.269372523440495,34.23850409158268,33.70983851433533,33.37054298944315,32.5378865940861
P_0015_0007,15,7,-14.8635,-21.127499999999998,25.832051573578124,16,0.783,1.0,64.81549682780519,75.27382823128829,34.578098346910735,33.99259396728718,35.094482715077504,34.57854969824673,0.3571002742855154,1.1018887477903263,0.5859557309595544,1.407265322848437,34.630084765615095,35.094482715077504,34.70014402955519,34.47544301369868,33.99259396728718
P_0015_0008,15,8,-14.8635,-20.3445,25.19568043336,20,0.783,1.0,81.99503819906262,91.89932389830366,35.44185107127463,34.90367123379218,35.9297648289712,35.42407939331814,0.3419695971875095,1.0260935951790202,0.5204081595259566,1.3104643616590297,35.395540781517184,35.9297648289712,35.613673436217084,35.27774668609305,34.90367123379218
P_0015_0009,15,9,-14.8635,-19.5615,24.567782042748586,16,0.783,1.0,95.88688276518957,102.98246471211152,36.139504774781756,35.771080195333184,36.48599615039694,36.112991675649354,0.2341344697186809,0.7149159550637592,0.3730044747475887,0.9130471967608673,36.02430329152605,36.48599615039694,36.20711435447248,36.076464386518126,35.771080195333184
P_0015_0010,15,10,-14.8635,-18.7785,23.949022829752366,16,0.783,1.0,106.37812488575341,112.70480559081804,36.66585611487095,36.34206579197184,36.973521659872574,36.667543360953665,0.2028436647196398,0.6314558679007334,0.32547756898182456,0.8064570471273734,36.68759129775725,36.973521659872574,36.72096876676875,36.61356928839791,36.34206579197184
P_0015_0011,15,11,-14.8635,-17.9955,23.34012965902289,20,0.783,1.0,116.70388714079533,123.40955868803287,37.18221938809462,36.83899519308778,37.5067295889894,37.17137744287781,0.2199655437351546,0.6677343959016184,0.3353521461115889,0.8527897776521308,37.147170706878455,37.5067295889894,37.27732086607074,37.0866708593627,36.83899519308778
P_0015_0012,15,12,-14.8635,-17.2125,22.74189500679308,16,0.783,1.0,125.88408121761296,131.05041374424204,37.63304545324807,37.37768324903573,37.87758870131552,37.61428934560136,0.16236052801256082,0.49990545227979055,0.2632993557141603,0.6384488534863225,37.5506238139115,37.87758870131552,37.66243130117687,37.60311966256717,37.37768324903573
P_0015_0013,15,13,-14.8635,-16.429499999999997,22.155182294442984,16,0.783,1.0,133.2179975060693,138.01305171250272,37.99304357475842,37.75561149309107,38.21853067617218,37.99442828956877,0.1476356274470958,0.46291918308111235,0.23881679647770682,0.5912122389286236,38.00680593719301,38.21853067617218,38.02361554029676,37.96757780109084,37.75561149309107
P_0015_0014,15,14,-14.8635,-15.6465,21.580931270452627,20,0.783,1.0,140.6958418731482,145.90320065272454,38.363620635672966,38.10849062072123,38.6123696857926,38.354406084455526,0.16423662019187568,0.5038790650713736,0.2579636013370745,0.6435237101805538,38.32993740624141,38.6123696857926,38.42050312714758,38.3007295823748,38.10849062072123
P_0015_0015,15,15,-14.8635,-14.8635,21.020163284332497,16,0.783,1.0,147.50731211391295,151.64884437029912,38.70051941138367,38.49850358068005,38.888117497283645,38.685249078052934,0.1260451471386374,0.3896139166035937,0.20286841923071108,0.49759120894456405,38.636314541066895,38.888117497283645,38.71705828332813,38.68625148790596,38.49850358068005
P_0015_0016,15,16,-14.8635,-14.080499999999999,20.473986238639508,16,0.783,1.0,153.04128769852917,156.9483949144511,38.97340292450747,38.78691264851153,39.15207112975111,38.973760719182295,0.11607212844742783,0.3651584812395754,0.18684807067076292,0.4663582135882189,38.985668789282784,39.15207112975111,38.98803497870534,38.95611604966069,38.78691264851153
P_0015_0017,15,17,-14.8635,-13.2975,19.943598935498077,20,0.783,1.0,158.74697761488227,163.00828523865937,39.253359450739346,39.055413695052266,39.45820456595317,39.24770459269307,0.12990345811015053,0.40279087090090115,0.21049997326009873,0.5144200139219682,39.22423028276825,39.45820456595317,39.28585910108404,39.214815318607634,39.055413695052266
P_0015_0018,15,18,-14.8635,-12.5145,19.43029445222074,16,0.783,1.0,163.98147327330136,167.4449269140892,39.51322849629388,39.34397055927968,39.6789084899176,39.50132492315453,0.10819242693764371,0.33493793063792054,0.17758356676307585,0.42776236352224845,39.457264608258015,39.6789084899176,39.5114495408601,39.51503141745724,39.34397055927968
P_0015_0019,15,19,-14.8635,-11.731499999999999,18.935462088367423,16,0.783,1.0,168.25068315919705,171.54525732529984,39.72184600588109,39.56506477538187,39.86104692058677,39.717666364948045,0.09386876881655853,0.29598214520490274,0.1526015895661743,0.37801040256053986,39.728102797079146,39.86104692058677,39.72419456839128,39.709922763301165,39.56506477538187
P_0015_0020,15,20,-14.8635,-10.9485,18.460587328143163,20,0.783,1.0,172.65600387309,176.23134104218536,39.935669405558876,39.77364963948861,40.1004031585004,39.93354679560853,0.10478391473068095,0.3267535190117883,0.16685636289187045,0.41730973053868237,39.9226057768492,40.1004031585004,39.96163908330749,39.90943631989694,39.77364963948861
P_0015_0021,15,21,-14.8635,-10.165499999999998,18.007249165266746,16,0.783,1.0,176.6902866405507,179.65117993433097,40.13332791288485,40.00625480615582,40.26994759179365,40.13540928593221,0.083707557154255,0.2636927856378293,0.13453830586144022,0.3367723954506121,40.12211367683233,40.26994759179365,40.134607612058346,40.14412274282091,40.00625480615582
P_0015_0022,15,22,-14.8635,-9.3825,17.577114054929496,20,0.783,1.0,180.35012005433174,183.5398324060479,40.31070066090417,40.153331342169736,40.46255598180244,40.30352428078652,0.09831920542430385,0.30922463963270275,0.15903170101591968,0.3949229114083049,40.28312607931792,40.46255598180244,40.30845750784732,40.31015049279517,40.153331342169736
P_0015_0023,15,23,-14.8635,-8.599499999999999,17.17192570738646,16,0.783,1.0,183.68177720121218,186.35746113319985,40.47757007791074,40.345135196405295,40.6019722709845,40.468158166890554,0.08368000795078896,0.25683707457920235,0.13381410409394334,0.3280166980577297,40.43770190208989,40.6019722709845,40.45737629369074,40.49860517128235,40.345135196405295
P_0015_0024,15,24,-14.8635,-7.816499999999998,16.79348994402295,16,0.783,1.0,186.36531288944803,188.92616185287227,40.60906224652861,40.49083077988149,40.69833957761108,40.60228702148565,0.06688584745042082,0.20436802670798215,0.11145624160415935,0.26100641980585204,40.6040444594438,40.695198806589474,40.58649893901679,40.63486212249671,40.49083077988149
P_0015_0025,15,25,-14.8635,-7.0335,16.443653927883545,20,0.783,1.0,189.0854427409475,191.8009112358781,40.73811980815909,40.616848349078,40.84745709087196,40.72865912521314,0.07302246757664438,0.23060874179396507,0.11879796565882117,0.2945194658926757,40.72326934081957,40.84745709087196,40.730730259133736,40.72499058616245,40.616848349078
P_0015_0026,15,26,-14.8635,-6.250499999999999,16.124279286219274,16,0.783,1.0,191.51773150617518,193.84126155047213,40.85536999623863,40.757353393627454,40.94786785214888,40.848475799360756,0.062249774037832314,0.19051445852142734,0.0993920527881258,0.2433134847016952,40.83065441957604,40.94786785214888,40.832881596037055,40.87362173541436,40.757353393627454
P_0015_0027,15,27,-14.8635,-5.467499999999998,15.837208987065871,16,0.783,1.0,193.43219525297346,195.6580871989291,40.94664701966727,40.856628159611546,41.03713166598283,40.94748283454502,0.05903329651228256,0.18050350637128076,0.09085467493347466,0.23052810519959227,40.9487898763669,41.03713166598283,40.92364723936311,40.97121723140072,40.856628159611546
P_0015_0028,15,28,-14.8635,-4.6845,15.58422832545776,20,0.783,1.0,195.31569792927704,197.6230672381236,41.04048092500121,40.94459490398572,41.13345261355312,41.0376227330034,0.06090604715566844,0.1888577095674009,0.09582988054971509,0.24119758565440724,41.030793861881534,41.13345261355312,41.02153298279899,41.05773930279764,40.94459490398572
P_0015_0029,15,29,-14.8635,-3.9014999999999986,15.36702100278385,16,0.783,1.0,196.93536690203194,198.95569262382676,41.111832343031026,41.03907253573993,41.198578220284446,41.108679615792326,0.0580401030868336,0.15950568454451286,0.08989860449212017,0.20371096365838168,41.06735301581767,41.198578220284446,41.08767543024271,41.15071887687685,41.03907253573993
P_0015_0030,15,30,-14.8635,-3.1184999999999974,15.187121995295882,16,0.783,1.0,198.145244583912,200.07951017029123,41.15724244810043,41.088279511105895,41.24249034719418,41.1550545372119,0.05799259899554824,0.14722542934578087,0.08743580998227429,0.18802736825770225,41.133928807914685,41.24249034719418,41.101156703951176,41.20243190915107,41.0952649178484
P_0015_0031,15,31,-14.8635,-2.3354999999999997,15.045869615944437,20,0.783,1.0,199.2522184773266,201.19495622485573,41.181138098019424,41.11338267624859,41.25455887973629,41.18999786252474,0.053473180016113585,0.14117620348769577,0.07661518627615038,0.18030166473524364,41.1813276729788,41.24490760903063,41.155812474629386,41.25455887973629,41.11338267624859
