equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0015_0032,15,32,-14.8635,-1.5524999999999984,14.944359755439509,16,0.783,1.0,200.10820520098335,201.8584200939137,41.193973270789954,41.11333610640333,41.276625500704085,41.1894183829632,0.06457424221264367,0.1632893943007545,0.0872071177408884,0.2085432877404272,41.16691039696536,41.276625500704085,41.136440661150345,41.25377924959287,41.11333610640333
P_0015_0033,15,33,-14.8635,-0.7695000000000007,14.883405608260496,16,0.783,1.0,200.64796924594907,202.3199634861165,41.215794528336545,41.14286967205504,41.286483227369615,41.21117012156818,0.06238564166531229,0.14313994461548418,0.07483949510234567,0.18280963552424545,41.19397123413063,41.286009616670526,41.15001199034805,41.28298809463666,41.14286967205504
P_0015_0034,15,34,-14.8635,0.013500000000000512,14.863506130788926,20,0.783,1.0,201.00784573695614,202.61404303529608,41.22534399941947,41.15390911249989,41.29441634873263,41.21988009892205,0.06104791362453419,0.1396447278094115,0.07367374138725324,0.17834575710014242,41.20265523822923,41.2935538403093,41.15940229643343,41.28988000713838,41.15390911249989
P_0015_0035,15,35,-14.8635,0.7965000000000018,14.884825981515538,16,0.783,1.0,201.12078690316835,202.6437379700179,41.18759885659084,41.09782626547093,41.29431569390295,41.19780530350162,0.0661997143329642,0.19648942843202377,0.09997903803068908,0.25094435304217594,41.205384293177474,41.23135953325607,41.09782626547093,41.29431569390295,41.160140731700665
P_0015_0036,15,36,-14.8635,1.5794999999999995,14.947188782510242,16,0.783,1.0,201.0013052201753,202.59391422736596,41.1619285392299,41.09702804293693,41.2501947852445,41.16203023691329,0.04234857447748292,0.1223127589353723,0.0666113094766061,0.1562104200962609,41.16981958206452,41.177091561641305,41.128269707016216,41.228641546389895,41.10632878745452
P_0015_0037,15,37,-14.8635,2.3625000000000007,15.05008433531188,20,0.783,1.0,200.61813615373788,202.35073272028063,41.086398699972634,40.96572288759768,41.17674464964336,41.07795036511882,0.050798321383476994,0.14063974912176036,0.09494683940167903,0.17961653783111156,41.08720933842528,41.04969253044436,41.032257455398735,41.172897204520496,41.047695296805216
P_0015_0038,15,38,-14.8635,3.145500000000002,15.192689113517725,16,0.783,1.0,199.9839799175425,201.760639618182,40.967531482094834,40.85676881016576,41.10558831555306,40.930588355961675,0.06370003111711091,0.18565935990972093,0.11183981411380728,0.2371128479051353,40.95034916227877,40.85676881016576,40.89005340582537,41.04242817007548,40.91334223146299
P_0015_0039,15,39,-14.8635,3.9284999999999997,15.373898155640292,16,0.783,1.0,199.19438459763515,201.05710443369017,40.76486067403212,40.58019475938727,40.882459366765545,40.74856919522783,0.10997793061868565,0.30226460737827665,0.1683744358405619,0.3860339813260238,40.7433232824157,40.58019475938727,40.68663442330626,40.85023414426439,40.882459366765545
P_0015_0040,15,40,-14.8635,4.711500000000001,15.592365583836214,20,0.783,1.0,198.0475332820995,200.1447614099597,40.48787511413404,40.12673370753538,40.82974439830929,40.45007171823979,0.17209983727317804,0.5058422551350645,0.2816885753117262,0.6460309771839904,40.45633451209869,40.168383142928064,40.383120492611965,40.56829504549711,40.67422539806313
P_0015_0041,15,41,-14.8635,5.494500000000002,15.846550492141816,16,0.783,1.0,196.63684826301522,198.7051343232311,40.11117679814519,39.60609569912765,40.528661753241295,40.06089889372748,0.2972260337652699,0.9225660541136449,0.4677628595138117,1.178245279838627,40.03815187394747,39.60609569912765,39.97774935985518,40.15383578246582,40.528661753241295
P_0015_0042,15,42,-14.8635,6.277500000000003,16.13476490377223,20,0.783,1.0,194.93462774765246,197.3085910367468,39.4552766383388,38.72461603449853,40.19474942185133,39.558831342518374,0.45156697849476535,1.3948137134685297,0.7588956341355768,1.7813712815690033,39.47427360421301,38.7999357083828,39.7352757843783,39.58992219376643,40.19474942185133
P_0015_0043,15,43,-14.8635,7.060500000000005,16.455220828053328,16,0.783,1.0,192.95337690635057,195.2478441870742,38.467938696532705,37.59519513714957,39.28288469858183,38.385734819708546,0.6447507248820031,1.687689561432265,0.8971498788732859,2.1554145101306066,38.68821665232292,37.69461240415785,37.59519513714957,39.28288469858183,38.66776520633056
P_0015_0044,15,44,-14.8635,7.843499999999999,16.806074035895474,16,0.783,1.0,190.93588357590102,193.33912665358548,37.15747327481796,36.07577000662826,38.400335925635375,37.07270149954886,0.8877601992197417,2.3245659190071137,1.3276344260865116,2.968794277148293,36.11629627072131,37.19366382206721,36.07577000662826,38.400335925635375,37.57744147269216
P_0015_0045,15,45,-14.8635,8.6265,17.18546288291357,20,0.783,1.0,188.3659342364378,191.1907082958857,38.59593165345103,37.09829131109086,40.69109354732126,38.757484360337344,1.1327768572947312,3.41634719263282,1.8345108735283588,4.363150948445491,39.224232514562345,38.5870379000749,40.5919952338657,37.17564804123288,38.20850811195089
P_0015_0046,15,46,-14.8635,9.409500000000001,17.591541220143277,16,0.783,1.0,185.48245090406147,188.15390647369185,40.582179114691044,40.45469486405853,40.70668723665108,40.58009590672159,0.08101419066461084,0.2519923725925466,0.1265913299294894,0.32182933919865464,40.575596742031735,40.60455376966195,40.45469486405853,40.70668723665108,40.558946921204665
P_0015_0047,15,47,-14.8635,10.192500000000003,18.022505056179067,16,0.783,1.0,182.62677500341493,185.4300624114554,40.43768590906595,40.30336137548727,40.56881634584346,40.428228753408234,0.08648061303399121,0.26545497035618837,0.14058759243522445,0.339022950646473,40.39438761019329,40.456372481833455,40.30336137548727,40.56881634584346,40.418205953683696
P_0015_0048,15,48,-14.8635,10.975500000000004,18.476613123080757,20,0.783,1.0,179.0653098931735,182.43050588128253,40.25761993109982,40.09323657412364,40.4171079650456,40.2515171327564,0.10290421422480196,0.3238713909219655,0.16559083228920457,0.4136288517521909,40.23320726467466,40.25078873846354,40.09323657412364,40.4171079650456,40.26324512147454
P_0015_0049,15,49,-14.8635,11.758499999999998,18.952201837781278,16,0.783,1.0,175.1328068364998,178.2697751168629,40.058920590035676,39.90720200347226,40.20682272741408,40.05758376897497,0.0949775000254795,0.29962072394182115,0.15038176550271487,0.3826573741274855,40.056673387042565,40.06894837237115,39.90720200347226,40.20682272741408,40.048272354574806
P_0015_0050,15,50,-14.8635,12.5415,19.447695351891955,16,0.783,1.0,171.28387931257677,174.58972706762486,39.86454550672868,39.70397721307194,40.02094097069721,39.85325952813199,0.10233154278199855,0.31696375762527396,0.16768144256521822,0.40480684243330006,39.81281331029885,39.87050857878978,39.70397721307194,40.02094097069721,39.85805756780218
P_0015_0051,15,51,-14.8635,13.3245,19.961611470520108,20,0.783,1.0,166.52220131137696,170.57336775416772,39.624177985781635,39.42361580669757,39.8181593975209,39.61737116454098,0.12628763501018914,0.3945435908233321,0.20078823297992443,0.5038870891741151,39.59762349133519,39.59712990812,39.42361580669757,39.8181593975209,39.650327219031226
P_0015_0052,15,52,-14.8635,14.107500000000002,20.49256422461572,16,0.783,1.0,161.28932905224315,165.03883038242532,39.36011576415661,39.17613878237523,39.53883748562299,39.35957114605446,0.11473770473624485,0.36269870324775866,0.18343236367923055,0.46321673467146696,39.362886469682,39.35622166669401,39.17613878237523,39.53883748562299,39.363771325898085
P_0015_0053,15,53,-14.8635,14.890500000000003,21.03926382980165,16,0.783,1.0,156.17563582959963,160.159562200246,39.10213799665944,38.90569194393345,39.29266396045824,39.08831693399925,0.12495675575206538,0.38697201652479407,0.20434702645898994,0.4942171347698519,39.03901510120539,39.09343600410602,38.90569194393345,39.29266396045824,39.11077766029314
P_0015_0054,15,54,-14.8635,15.673500000000004,21.60051468136813,20,0.783,1.0,149.8369832460542,154.8342008446442,38.782429278151724,38.53104064280677,39.02404263040757,38.77443411597583,0.15971050503735912,0.49300198760079894,0.24960851443174192,0.6296321680725401,38.752568588623774,38.73033699536802,38.53104064280677,39.02404263040757,38.83418172267301
P_0015_0055,15,55,-14.8635,16.4565,22.17521193810783,16,0.783,1.0,142.83195653619458,147.46940485688825,38.42916228776518,38.19755134581556,38.65261656298912,38.42948460309409,0.1446122555421535,0.45506521717355497,0.2319332572785271,0.5811816311284227,38.43838851560497,38.4081808840956,38.19755134581556,38.65261656298912,38.4506857069652
P_0015_0056,15,56,-14.8635,17.2395,22.76233714933508,16,0.783,1.0,135.91832260971086,140.9270492506002,38.0805363251194,37.828656319142965,38.322708849357525,38.06271632557749,0.160321151390075,0.4940525302145602,0.2599925237800349,0.6309738572344319,38.000171475468,38.05316509481685,37.828656319142965,38.322708849357525,38.10887988910213
P_0015_0057,15,57,-14.8635,18.0225,23.360953287483795,20,0.783,1.0,127.21094619011251,133.7064765563637,37.64147448693126,37.306846969590936,37.958622382269766,37.631109124686226,0.2139202382142922,0.6517754126788304,0.32751325758354,0.8324079344557221,37.6060542332861,37.553883236123,37.306846969590936,37.958622382269766,37.73013880216132
P_0015_0058,15,58,-14.8635,18.805500000000002,23.97019946725517,16,0.783,1.0,117.35800159228987,123.52707641161471,37.144637613280565,36.82781080349082,37.44534583267574,37.14586637148223,0.19776834295267298,0.6175350291849213,0.3180555679914079,0.7886781981927475,37.16407531209569,37.09923829769088,36.82781080349082,37.44534583267574,37.192861611458
P_0015_0059,15,59,-14.8635,19.588500000000003,24.589285563025214,16,0.783,1.0,107.28704183369874,114.22501789488092,36.63676601695336,36.27532351110227,36.97628355876145,36.610719127591175,0.2289544087519948,0.70096004765918,0.36556443117027726,0.8952235602288378,36.52388904039094,36.58061895180282,36.27532351110227,36.97628355876145,36.6974805758984
P_0015_0060,15,60,-14.8635,20.371500000000005,25.217486879147973,20,0.783,1.0,93.86801492479114,103.56215944304584,35.95994759260681,35.431101563875075,36.43854625194064,35.9421817803656,0.334582730293987,1.0074446880655685,0.5110802164905266,1.2866471111948512,35.91365020580491,35.805063314854806,35.431101563875075,36.43854625194064,36.12254756535259
P_0015_0061,15,61,-14.8635,21.1545,25.85413898198894,16,0.783,1.0,77.16129121075295,87.46201672849624,35.11709809758423,34.53865904362635,35.62644155894242,35.0733388479404,0.35649912332600464,1.0877825153160643,0.553102711002019,1.389249700275944,34.948013652356224,35.02135620210254,34.53865904362635,35.62644155894242,35.23222378267445
P_0015_0062,15,62,-14.8635,21.9375,26.49863276661647,20,0.783,1.0,52.140043768018096,70.86615718542319,33.85418783264997,32.34445407736416,34.789080644217904,33.756502101658,0.8195780090056662,2.444626566853742,1.4120480242938385,3.1221284378719565,33.829439275331254,33.55895374949222,32.34445407736416,34.789080644217904,34.26058276188445
P_0016_0005,16,5,-14.080499999999999,-22.6935,26.706842241268436,17,0.783,1.0,31.31868690340775,50.5402743519417,32.86344676635455,31.50893611716907,33.82410273872972,32.82078556089364,0.686427434636635,1.8444599423064574,1.003317177836081,2.3556321102253603,32.92132804567029,33.82410273872972,33.235837090692485,32.14301713295242,31.979642796423263
P_0016_0006,16,6,-14.080499999999999,-21.9105,26.044778565002236,16,0.783,1.0,58.446313606508085,69.81674510384303,34.231801143278986,33.578357648907115,34.7943293339477,34.21277899717279,0.3963177956331405,1.2159716850405857,0.6344213482656755,1.5529651149943624,34.20233472157139,34.7943293339477,34.39026914508037,34.09860413635738,33.578357648907115
P_0016_0007,16,7,-14.080499999999999,-21.127499999999998,25.38959898265429,16,0.783,1.0,75.69322297039758,84.64259726135342,35.099447585917574,34.61653267801836,35.53962345806593,35.12486812207062,0.30748720455523537,0.9230907800475734,0.508335444052264,1.1789154279023926,35.25872209032076,35.53962345806593,35.21332934040629,34.99613304354176,34.61653267801836
P_0016_0008,16,8,-14.080499999999999,-20.3445,24.74185038553099,20,0.783,1.0,90.90216426373702,99.77727746853404,35.86362617962031,35.39121200930924,36.299584019146096,35.86844766002584,0.3061085914428078,0.9083720098368531,0.4772356507166009,1.1601175093701828,35.920022440122125,36.299584019146096,36.027272556686455,35.704147274865306,35.39121200930924
P_0016_0009,16,9,-14.080499999999999,-19.5615,24.10213190777944,16,0.783,1.0,103.63310437270289,110.09694814689826,36.50263112550395,36.17093882555696,36.81724988302926,36.49604089761757,0.20909245749445304,0.6463110574723032,0.32510207206060926,0.8254291921740782,36.48379925226476,36.81724988302926,36.57285303312386,36.435363494113005,36.17093882555696
P_0016_0010,16,10,-14.080499999999999,-18.7785,23.471100155297364,16,0.783,1.0,113.42988072646287,119.2587290192197,36.99390480028927,36.69827851637751,37.2764644529467,37.01137809616714,0.19085349686844724,0.5781859365691844,0.313099579789629,0.738423929207132,37.092511243786646,37.2764644529467,37.052663231207646,36.9369730365172,36.69827851637751
P_0016_0011,16,11,-14.080499999999999,-17.9955,22.849474840792293,20,0.783,1.0,123.18296324804012,129.43820335237072,37.48232919485798,37.16419782027111,37.78626195637679,37.48709857055527,0.20701148843579026,0.6220641361056778,0.32290075028415544,0.7944624982192564,37.52140187413147,37.78626195637679,37.57998030850791,37.38365089348906,37.16419782027111
P_0016_0012,16,12,-14.080499999999999,-17.2125,22.23804479939727,16,0.783,1.0,131.92337898003535,136.75197569232884,37.91319418558007,37.67518643687231,38.13938533415825,37.90942293860337,0.14821925636107072,0.46419889728593944,0.23423650173106125,0.5928466121148651,37.90644508318837,38.13938533415825,37.9451435807328,37.88095425806512,37.67518643687231
P_0016_0013,16,13,-14.080499999999999,-16.429499999999997,21.63767433205334,16,0.783,1.0,138.9470048117935,143.44563988549152,38.24732206990245,38.02531300265571,38.45445236309911,38.26060966587263,0.14095396526297999,0.4291393604434006,0.23529666321692133,0.5480707029928488,38.32394217747918,38.45445236309911,38.282459478308,38.216881307821154,38.02531300265571
P_0016_0014,16,14,-14.080499999999999,-15.6465,21.049309786783983,20,0.783,1.0,146.13987537662214,151.05990022803672,38.60122630770364,38.36385511875704,38.83408178853307,38.60464015945765,0.15465419313127246,0.4702266697760322,0.24078504070061513,0.6005449166999134,38.62971437175645,38.83408178853307,38.66198424721051,38.53356527103119,38.36385511875704
P_0016_0015,16,15,-14.080499999999999,-14.8635,20.473986238639508,16,0.783,1.0,152.71452981377902,156.62163702970096,38.92561168901885,38.73515731619011,39.09521528343396,38.92045520591106,0.1146720746699996,0.3600579672438471,0.18529788972094963,0.4598441471824356,38.92056032968748,39.09521528343396,38.94589034546067,38.90545275478309,38.73515731619011
P_0016_0016,16,16,-14.080499999999999,-14.080499999999999,19.912834064994364,16,0.783,1.0,158.0711415567359,161.76290286875272,39.18763462720495,39.01333374085476,39.35088652846224,39.19389975082025,0.10985106782014055,0.3375527876074784,0.18056600996548866,0.43110189988183706,39.236506538834135,39.35088652846224,39.20774181672152,39.16103012922861,39.01333374085476
P_0016_0017,16,17,-14.080499999999999,-13.2975,19.36708513173833,20,0.783,1.0,163.60654312741593,167.65391644722496,39.45858843313263,39.27447477436357,39.65030722580411,39.465491494073696,0.12316969384971123,0.37583245144054445,0.19101671971012735,0.47999035943875407,39.47930299819967,39.65030722580411,39.51163574994746,39.41173672205366,39.27447477436357
P_0016_0018,16,18,-14.080499999999999,-12.5145,18.83807820612283,16,0.783,1.0,168.69453585071471,171.9744549899681,39.70735964679557,39.54687350218688,39.86493749331078,39.70745824451071,0.10060233996600612,0.3180639911238998,0.16058474232383446,0.40621199377254125,39.71055697478556,39.86493749331078,39.70938238264591,39.70554086962443,39.54687350218688
P_0016_0019,16,19,-14.080499999999999,-11.731499999999999,18.327263093544545,16,0.783,1.0,172.8510233298323,175.9727516174636,39.91385875744501,39.76144663561274,40.03141934129104,39.91763571104205,0.08931728719380425,0.269972705678299,0.15618907542931026,0.3447927275584917,39.96770441897832,40.03141934129104,39.9115782259222,39.91602993340598,39.76144663561274
P_0016_0020,16,20,-14.080499999999999,-10.9485,17.83620286103519,20,0.783,1.0,177.14594149420736,180.54806349884868,40.12099169798074,39.96650996296359,40.2578694427321,40.121653457374826,0.0963622905237543,0.2913594797685093,0.15514349441123443,0.37210661528545247,40.15587670933547,40.2578694427321,40.14947349958754,40.07853767225544,39.96650996296359
P_0016_0021,16,21,-14.080499999999999,-10.165499999999998,17.36657336667196,16,0.783,1.0,181.08384793614619,183.890807651972,40.31216028311413,40.19292762106864,40.43348800834161,40.31861145589577,0.07671803900297194,0.24056038727297135,0.12568383482712875,0.30722910251975905,40.337915266159314,40.43348800834161,40.31800368092553,40.31072270298375,40.19292762106864
P_0016_0022,16,22,-14.080499999999999,-9.3825,16.920159174783194,20,0.783,1.0,184.66028223605744,187.6954940883172,40.48349151844626,40.3579720239735,40.62157505889167,40.493236485612954,0.08435288096964232,0.2636030349181695,0.13526446163945138,0.3366577712875728,40.50439566318772,40.62157505889167,40.50950857468496,40.47273110732692,40.3579720239735
P_0016_0023,16,23,-14.080499999999999,-8.599499999999999,16.498844823198986,16,0.783,1.0,187.91902606080203,190.4546933270439,40.64090606802458,40.5453568674489,40.75783909769882,40.64445558983499,0.0688866658278993,0.2124822302499183,0.11338350786382989,0.27136938729236054,40.64762715562654,40.75783909769882,40.61465532269318,40.65679950570751,40.5453568674489
P_0016_0024,16,24,-14.080499999999999,-7.816499999999998,16.104600352073316,16,0.783,1.0,190.5460213304837,192.9718877653567,40.77045737432108,40.6472991913343,40.88202566654962,40.77597035360052,0.07709904668701414,0.23472647521532508,0.12867116226622244,0.2997783846939018,40.80927746105169,40.88202566654962,40.7512494478961,40.79000000117088,40.6472991913343
P_0016_0025,16,25,-14.080499999999999,-7.0335,15.739460044741051,20,0.783,1.0,193.21084136921303,195.79102919767416,40.902496509123715,40.78090110218801,41.02092728239478,40.906106410543785,0.07674137700222511,0.2400261802067689,0.12520530835577404,0.3065468457302285,40.92525391502028,41.02092728239478,40.892212509342414,40.91123724377343,40.78090110218801
P_0016_0026,16,26,-14.080499999999999,-6.250499999999999,15.405493516924407,16,0.783,1.0,195.59534895908544,197.7932845278326,41.01989539808939,40.91824585539638,41.11942720037098,41.02123696210348,0.06604847128332968,0.20118134497460005,0.10299110670710121,0.25693658362017885,41.029798269466255,41.11942720037098,40.99212491008939,41.04658857519439,40.91824585539638
P_0016_0027,16,27,-14.080499999999999,-5.467499999999998,15.104768667543372,16,0.783,1.0,197.47347286383842,199.5772397398699,41.11297587002383,41.01536059854448,41.20191993186705,41.1142676260901,0.058458230835388064,0.1566648011412255,0.09890702754561431,0.20008276007819348,41.144909008863976,41.17202539968571,41.08095887740461,41.15808424595173,41.01536059854448
P_0016_0028,16,28,-14.080499999999999,-4.6845,14.839306604420571,20,0.783,1.0,199.32245238546722,201.5079619360798,41.19411735295638,41.10146920298695,41.26641095121181,41.19236166802432,0.054851787788247945,0.1649417482248623,0.09089246503737058,0.21065357372268492,41.22488340348417,41.26641095121181,41.17683198233186,41.1922128001068,41.10146920298695
P_0016_0029,16,29,-14.080499999999999,-3.9014999999999986,14.61102948118304,16,0.783,1.0,200.9135478267429,202.8183112931942,41.2739016702599,41.19402001466432,41.34109046236085,41.26872890909857,0.04684320088816198,0.13625656181210388,0.07470889443425222,0.17401859746117992,41.29434272912431,41.33027657647642,41.24166644492573,41.28333878030208,41.19402001466432
P_0016_0030,16,30,-14.080499999999999,-3.1184999999999974,14.421703176116194,16,0.783,1.0,202.10302349089997,203.9241771582969,41.323814375211526,41.25625173675718,41.368433527921695,41.32417642727395,0.04530659906527452,0.11171248151134705,0.06792469051676875,0.14267239018051986,41.36666839225552,41.367964218268526,41.28534856511675,41.34464922397177,41.25625173675718
P_0016_0031,16,31,-14.080499999999999,-2.3354999999999997,14.272877793213251,20,0.783,1.0,203.19239677669538,205.02301232466277,41.3264366514477,41.24587225683223,41.40076635110336,41.31952679329646,0.04745144538585024,0.133940820710734,0.07365453646423248,0.1710610737046411,41.35069393759636,41.33374639105625,41.2875083034545,41.37981307754296,41.24587225683223
P_0016_0032,16,32,-14.080499999999999,-1.5524999999999984,14.16582989097356,16,0.783,1.0,204.03594524632575,205.67770207145168,41.321917440187505,41.2774619703423,41.36491548931991,41.326698345488026,0.024268813621740357,0.06856893126217756,0.03821714383188635,0.08757207057749368,41.3106606867031,41.36491548931991,41.3191119706521,41.34245702270727,41.296346558057735
P_0016_0033,16,33,-14.080499999999999,-0.7695000000000007,14.101510929684094,16,0.783,1.0,204.56912380075858,206.13439618265105,41.31711685201638,41.24916548620598,41.38632129165296,41.32115750517979,0.057412015108972966,0.13715580544698014,0.07199201897380902,0.175167056764981,41.3420828628295,41.38632129165296,41.25703752914188,41.37118035606864,41.24916548620598
P_0016_0034,16,34,-14.080499999999999,0.013500000000000512,14.080506471714715,20,0.783,1.0,204.9265390069009,206.42787083129625,41.323183944654424,41.25590731137862,41.388628614596826,41.326296141147296,0.05710719450846864,0.13117925144007359,0.07038882976867455,0.1675341653129931,41.34387543141622,41.387086562818695,41.26182753493771,41.38278386518522,41.25590731137862
P_0016_0035,16,35,-14.080499999999999,0.7965000000000018,14.103010051049385,16,0.783,1.0,205.04194145797783,206.4590179967512,41.314775148938,41.25749782703423,41.38474767831474,41.30309323714063,0.05198806372578195,0.12705434783907776,0.08145893773267687,0.16226608919422447,41.34493060249895,41.268129586568136,41.25749782703423,41.384552174873306,41.26035599472851
P_0016_0036,16,36,-14.080499999999999,1.5794999999999995,14.168814364653098,16,0.783,1.0,204.9290452655177,206.4131962049039,41.247713862759234,41.17751633674874,41.33123255028522,41.26997469450049,0.03580336486505196,0.1117797104450915,0.06125785578473142,0.1427582508877286,41.26058193094576,41.33123255028522,41.21945283984013,41.26653758897231,41.27206856245903
P_0016_0037,16,37,-14.080499999999999,2.3625000000000007,14.277320704529965,20,0.783,1.0,204.55831445310656,206.1787888200876,41.19125192659989,41.09198924206254,41.34991434863201,41.18591861504312,0.06383994969093372,0.19381962433238442,0.09989025135180185,0.24753464154838367,41.174956619449176,41.28580886639492,41.09198924206254,41.16154692472634,41.21529142258265
P_0016_0038,16,38,-14.080499999999999,3.145500000000002,14.427565647052173,16,0.783,1.0,203.9417588245305,205.6053066061877,41.02011874221667,40.89884481842569,41.23880494934025,41.00624053930831,0.061433660574787136,0.1859288852424399,0.1073957208826215,0.23745706927514673,40.99430288070721,41.016783212623125,40.89884481842569,41.03649808111737,41.08477370366813
P_0016_0039,16,39,-14.080499999999999,3.9284999999999997,14.618262294130584,16,0.783,1.0,203.17256552234608,204.9197231030576,40.82961070448357,40.621805080329125,41.12251706692814,40.81809701770859,0.17537737858925367,0.5007119865990148,0.30442004921955146,0.6394789100881415,40.71217018799223,40.74162689515083,40.621805080329125,41.12251706692814,40.89236585814263
P_0016_0040,16,40,-14.080499999999999,4.711500000000001,14.84785211739395,20,0.783,1.0,202.0542877382897,204.02965610791597,40.47116589335552,40.20919343513458,40.89412085717606,40.51902972896473,0.2403417505174914,0.6849274220414827,0.3750911282113307,0.8747476654425066,40.31511576018272,40.56673966005605,40.20919343513458,40.89412085717606,40.60997893227426
P_0016_0041,16,41,-14.080499999999999,5.494500000000002,15.114562861690708,16,0.783,1.0,200.67812587388016,202.6242868641719,39.94929230743011,39.645307425768976,40.51325942072566,39.897412739692925,0.21508831893444413,0.549427083782291,0.2973217698583426,0.7016948707308952,39.736664468207096,40.10822078804085,39.645307425768976,39.80213650689643,40.19473450955127
P_0016_0042,16,42,-14.080499999999999,6.277500000000003,15.416468029350952,20,0.783,1.0,199.017307836101,201.2606140141073,39.22231173845394,37.880969727922775,40.05404469720799,38.85844186816441,0.5618360057513133,1.7482621364923716,0.9774721402416375,2.2327741206799128,38.94035658447393,37.880969727922775,38.83645731998973,39.00519384402048,39.629231864415146
P_0016_0043,16,43,-14.080499999999999,7.060500000000005,15.751544067170052,16,0.783,1.0,197.08439253403213,199.2483492239462,37.93330565960246,36.27679211532416,39.32109044845714,37.95210198673883,0.9882979549238093,3.022195108080659,1.6532066463623494,3.859763867280535,37.820735509342,36.29889534037648,38.45385873532791,37.86592990019062,39.32109044845714
P_0016_0044,16,44,-14.080499999999999,7.843499999999999,16.117722311170397,16,0.783,0.75,146.21537546678258,197.38485256606992,36.224650192833764,34.06927702346684,38.43485631731335,36.01989226385651,1.725416142048629,4.357168571618843,2.414964053456835,5.564710819436581,34.077687745694504,34.079367971109264,37.22190567338521,36.285643611780245,38.43485631731335
P_0016_0045,16,45,-14.080499999999999,8.6265,16.512933794453364,20,0.783,0.8,153.68815534942433,193.72729550973287,38.585217770357666,35.57741902395969,40.95175350584952,38.65096400035105,2.0541775146448225,5.317157410376467,3.047168577965806,6.790750204823074,38.74003989946488,40.920952832761714,40.7860299797706,35.60379542238525,37.20400186737282
P_0016_0046,16,46,-14.080499999999999,9.409500000000001,16.93514601354237,16,0.783,1.0,189.80113680164598,192.3253444797433,40.772247973416796,40.65238258629262,40.88936258082413,40.77959053573609,0.07757142321613744,0.23697999453150942,0.12720794944347347,0.30265644256897756,40.81258868102839,40.789766237790616,40.65238258629262,40.88936258082413,40.75385259274469
P_0016_0047,16,47,-14.080499999999999,10.192500000000003,17.382391564453954,16,0.783,1.0,187.02033629901038,189.66969012909647,40.631528279900664,40.50518731785803,40.75492783137639,40.63192411741967,0.07953285578689372,0.24974051351836124,0.12673679956164108,0.3189534016837308,40.63727237834405,40.64535270634019,40.50518731785803,40.75492783137639,40.61688035317968
P_0016_0048,16,48,-14.080499999999999,10.975500000000004,17.852789151838433,20,0.783,1.0,183.5552475142909,186.74722833794576,40.45632000163533,40.30102162175535,40.60710476701144,40.46020138756783,0.09760564441889409,0.30608314525608904,0.15917976581247473,0.39091078576767435,40.481510063788846,40.44518149179288,40.30102162175535,40.60710476701144,40.46618899349062
P_0016_0049,16,49,-14.080499999999999,11.758499999999998,18.344557844221807,16,0.783,1.0,179.73314700713507,182.69726940902663,40.263186039134766,40.12048841120293,40.4024028029541,40.27194004801468,0.09134386239210444,0.2819143917511724,0.15145163681174978,0.36004392305386,40.3111181706646,40.26832391874075,40.12048841120293,40.4024028029541,40.257366936511005
P_0016_0050,16,50,-14.080499999999999,12.5415,18.856025628429762,16,0.783,1.0,175.99694188999015,179.11925514350372,40.074494026085645,39.92353680761806,40.22166459758097,40.07394343889117,0.0942892261501917,0.2981277899629049,0.15040663127310694,0.3807506896077968,40.076131553173184,40.07554929483172,39.92353680761806,40.22166459758097,40.07283494125193
