equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0016_0051,16,51,-14.080499999999999,13.3245,19.38563335307877,20,0.783,1.0,171.38176682391062,175.2189989627333,39.84151369726201,39.652323791653714,40.0247365618618,39.845646439885456,0.11993019158456249,0.3724127702080864,0.19332264823174228,0.47562295045732617,39.86918051255845,39.81039971760447,39.652323791653714,40.0247365618618,39.871591615748855
P_0016_0052,16,52,-14.080499999999999,14.107500000000002,19.931935091706475,16,0.783,1.0,166.3191829104499,169.85333833672695,39.586039246658025,39.4134460762038,39.75393013988338,39.596597431724646,0.11037874169709623,0.3404840636795825,0.18315135552084882,0.43484554748350257,39.6439086855512,39.57719052220512,39.4134460762038,39.75393013988338,39.59451173477976
P_0016_0053,16,53,-14.080499999999999,14.890500000000003,20.49359584114023,16,0.783,1.0,161.38285352946573,165.13235485964785,39.337007405437326,39.15302010552728,39.51573924625609,39.33530727344865,0.11502919648959307,0.3627191407288066,0.18228716792136623,0.46324283617982964,39.33400109134232,39.32333125595864,39.15302010552728,39.51573924625609,39.3504446681589
P_0016_0054,16,54,-14.080499999999999,15.673500000000004,21.069387330912118,20,0.783,1.0,155.28101674952808,159.99090041995635,39.029245149774304,38.7934613336368,39.256394070305646,39.03371858523754,0.15114116848487122,0.46293273666884716,0.2402572516007382,0.5912295487469312,39.06087911181464,38.973581328418334,38.7934613336368,39.256394070305646,39.08427708201225
P_0016_0055,16,55,-14.080499999999999,16.4565,21.658182576107347,16,0.783,1.0,148.5609638419188,152.90199302987708,38.690356354134416,38.47475651362498,38.898886032172754,38.70341499822983,0.13833310180849878,0.4241295185477725,0.22865848460484983,0.5416724374811909,38.7625000414983,38.664387258333534,38.47475651362498,38.898886032172754,38.7165451455196
P_0016_0056,16,56,-14.080499999999999,17.2395,22.25894967198587,16,0.783,1.0,141.95762037213328,146.628611198687,38.357388558795066,38.12393663985961,38.582549886284426,38.35410128379276,0.14652247610820895,0.45861324642481804,0.23016464393315061,0.5857129583969579,38.34870647753627,38.32505865006851,38.12393663985961,38.582549886284426,38.39025476521499
P_0016_0057,16,57,-14.080499999999999,18.0225,22.870745210858345,20,0.783,1.0,133.69002229735727,139.73512122070153,37.94052318631317,37.63138935418095,38.23496967316311,37.94541386592776,0.19990723400573984,0.6035803189821536,0.31402451174680834,0.7708560906540914,37.97933764263365,37.85078352193085,37.63138935418095,38.23496967316311,38.03058913773026
P_0016_0058,16,58,-14.080499999999999,18.805500000000002,23.492707602573187,16,0.783,1.0,124.40975743299933,130.08099984001635,37.47259588141632,37.18392384438465,37.748206464087616,37.48960643664975,0.1856406776639653,0.5642826197029649,0.3056825922651001,0.7206674581136205,37.56888422698694,37.42255173263487,37.18392384438465,37.748206464087616,37.52446591515468
P_0016_0059,16,59,-14.080499999999999,19.588500000000003,24.124050499449716,16,0.783,1.0,115.03326344121209,121.33950132966768,36.99978838464642,36.67506596727611,37.30744389723043,36.99365852466106,0.20388112073688144,0.6323779299543162,0.31859255738494596,0.8076346487283731,36.98325285044661,36.93941398122792,36.67506596727611,37.30744389723043,37.063115927124215
P_0016_0060,16,60,-14.080499999999999,20.371500000000005,24.764056462946456,20,0.783,1.0,102.77514098946548,111.44011301327612,36.381596794554795,35.91849418344401,36.808257204602114,36.386417347610156,0.2986611591804947,0.8897630211581031,0.46792316416614455,1.1363512403040907,36.43797540599223,36.23133452955648,35.91849418344401,36.808257204602114,36.536025414455935
P_0016_0061,16,61,-14.080499999999999,21.1545,25.412070960470732,16,0.783,1.0,88.03901735334534,96.83078575856145,35.63828544105054,35.16240151737719,36.071446048372025,35.62696483278533,0.29488492860258203,0.9090445309948336,0.46456331540814233,1.160976412509366,35.613842149800575,35.541882670437644,35.16240151737719,36.071446048372025,35.745251777939245
P_0016_0062,16,62,-14.080499999999999,21.9375,26.067496744029718,20,0.783,1.0,68.51642026195042,82.42521596302366,34.65319344609476,33.805097740276324,35.34472980277758,34.64917934449396,0.5214589192102715,1.539632062501255,0.8440816042176351,1.9663244731816794,34.76210078866524,34.393170801310134,33.805097740276324,35.34472980277758,34.940797589440535
P_0016_0063,16,63,-14.080499999999999,22.7205,26.729788635527967,13,0.783,1.0,40.463336125052805,57.57806815637418,33.235051795137664,32.09714680317023,34.09075944223315,33.25663852814923,0.5535899045956275,1.5276599084838267,0.8341209140839183,1.9510343658797276,33.499876602189886,32.73101366659614,32.56309953374932,34.09075944223315,33.398443395977665
P_0017_0004,17,4,-13.2975,-23.4765,26.980911002039942,10,0.783,1.0,20.15328462988403,36.51529098110699,32.268393151714044,31.261153366277934,33.0849072831179,32.133991260334085,0.48116470712748527,1.317956343063031,0.9509160227838152,1.6832137203870128,31.91049691781268,33.0849072831179,31.76695094005487,31.997104242872297,31.91049691781268
P_0017_0005,17,5,-13.2975,-22.6935,26.302441873331837,25,0.783,1.0,48.18812117913587,65.42001817487359,33.68601162943927,32.516301800083056,34.54083400588888,33.64717377761362,0.6693979755660393,2.0245322058058264,1.1308719775305605,2.585609458244989,33.740143946000046,34.54083400588888,33.98754999321136,33.451039142884724,32.516301800083056
P_0017_0006,17,6,-13.2975,-21.9105,25.62993399328215,20,0.783,1.0,70.90346493793456,81.41341383532954,34.82956662606609,34.2474201020238,35.34513482736645,34.80135236564903,0.35244438329115946,1.097714725342648,0.553932263625228,1.40193451512471,34.73865443424677,35.34513482736645,34.915108216258545,34.760444248349586,34.2474201020238
P_0017_0007,17,7,-13.2975,-21.127499999999998,24.963869141220876,20,0.783,1.0,85.7547833572536,94.51215633859984,35.576150282580954,35.11053703694256,36.00315950678231,35.58830421101735,0.28770288084104273,0.8926224698397505,0.47776717407479197,1.140003154329183,35.66759632113076,36.00315950678231,35.63959919598261,35.52062899424851,35.11053703694256
P_0017_0008,17,8,-13.2975,-20.3445,24.304777030452264,25,0.783,1.0,99.49187673512273,108.3254199486877,36.26596409084332,35.80039696916134,36.6963646623085,36.26127155391727,0.2929200537124049,0.8959676931471563,0.4608745847559277,1.1442754701751676,36.27371869087796,36.6963646623085,36.384247708587566,36.15162973865097,35.80039696916134
P_0017_0009,17,9,-13.2975,-19.5615,23.653240549658303,20,0.783,1.0,111.26970550572548,117.92352498565327,36.85682329323757,36.51773517301706,37.17758635523842,36.84221623684721,0.21099972906757036,0.6598511822213595,0.3353701183912108,0.8427218163746609,36.80004000720754,37.17758635523842,36.89374208483679,36.82197756393623,36.51773517301706
P_0017_0010,17,10,-13.2975,-18.7785,23.009901531731945,20,0.783,1.0,120.46526994762432,126.53685923483422,37.31773326743697,37.011776162554725,37.60910553963532,37.326593994752315,0.1913582704525422,0.5973293770805981,0.3148178321975905,0.762872767663599,37.37555373865274,37.60910553963532,37.34682573770914,37.28970879520966,37.011776162554725
P_0017_0011,17,11,-13.2975,-17.9955,22.375467067750787,25,0.783,1.0,129.70628953848188,136.18858900732383,37.78054861932394,37.45270729979984,38.09225825032655,37.77813428735578,0.20711794893809526,0.6395509505267114,0.325426987555943,0.8167955945424156,37.78456206494354,38.09225825032655,37.8507838584776,37.71035996323138,37.45270729979984
P_0017_0012,17,12,-13.2975,-17.2125,21.750716367513046,20,0.783,1.0,138.0443526361724,143.16722822882346,38.19394311032869,37.94448659173804,38.43534682137209,38.1837729939593,0.15592911430153641,0.49086022963405185,0.2515738274127912,0.6268968449987891,38.156395532835575,38.43534682137209,38.200225608048754,38.18241041580205,37.94448659173804
P_0017_0013,17,13,-13.2975,-16.429499999999997,21.13650814349428,20,0.783,1.0,144.77920114520933,149.58167715719415,38.50594811015077,38.279724835809645,38.71410020612694,38.511987562943,0.1384757709445503,0.4343753703172979,0.23226272713335305,0.5547578164971876,38.544759093761854,38.71410020612694,38.51222466365186,38.50912901536469,38.279724835809645
P_0017_0014,17,14,-13.2975,-15.6465,20.533788459512287,25,0.783,1.0,151.70345985668598,156.90625009767092,38.837384176604594,38.59065666780168,39.08503488061535,38.83869746678981,0.15971729532286152,0.4943782128136718,0.24804079898812859,0.6313897992511772,38.83480797017154,39.08503488061535,38.89302518151504,38.78996263384545,38.59065666780168
P_0017_0015,17,15,-13.2975,-14.8635,19.943598935498077,20,0.783,1.0,158.05261710978823,162.2730799979716,39.14789491159488,38.94379433730609,39.32209764912676,39.13674736741368,0.12034167841200993,0.3783033118206731,0.19295303010759568,0.48314599210813935,39.11636875428957,39.32209764912676,39.14771870327735,39.153757393068645,38.94379433730609
P_0017_0016,17,16,-13.2975,-14.080499999999999,19.36708513173833,20,0.783,1.0,163.23894050707204,167.24546909128733,39.40017256468277,39.21305482987259,39.56881224735906,39.402835662023776,0.11459342653006807,0.3557574174864726,0.18978083215118602,0.4543517464705908,39.44518100079455,39.56881224735906,39.40157330332255,39.38555692877014,39.21305482987259
P_0017_0017,17,17,-13.2975,-13.2975,18.80550484565623,25,0.783,1.0,168.609757435315,172.95518403661384,39.66159951645077,39.46858843492368,39.86174620485707,39.66154020673398,0.12648183273180102,0.3931577699333886,0.2002059981230886,0.502117202980062,39.65071449745432,39.86174620485707,39.69904616938192,39.62760572705293,39.46858843492368
P_0017_0018,17,18,-13.2975,-12.5145,18.260235937687114,20,0.783,1.0,173.55536215434364,177.15042207470614,39.90335126629776,39.75392789564842,40.06973432041747,39.89776999548295,0.10165966120498608,0.3158064247690504,0.17196432493451397,0.4033287672657093,39.86920382933533,40.06973432041747,39.88074333625872,39.91524059575482,39.75392789564842
P_0017_0019,17,19,-13.2975,-11.731499999999999,17.732783157192216,20,0.783,1.0,177.6017738960491,181.03816843719252,40.10165135444839,39.93141242904159,40.26234978369752,40.104079065180905,0.10625781348699487,0.33093735465593,0.17266663613931144,0.42265307108037037,40.12973348040458,40.26234978369752,40.077608737291655,40.11929089546919,39.93141242904159
P_0017_0020,17,20,-13.2975,-10.9485,17.22478326423877,25,0.783,1.0,181.78845579425035,185.4930112565444,40.302768557819924,40.12445453185092,40.44994814152483,40.292309138184486,0.10477538340004877,0.32549360967390584,0.16785460633356308,0.4157006509245285,40.31336108304913,40.44994814152483,40.312989655495926,40.26079227900164,40.12445453185092
P_0017_0021,17,21,-13.2975,-10.165499999999998,16.73800754271547,20,0.783,1.0,185.63155573576503,188.75163862147787,40.486915302060844,40.355392135331726,40.61072781990907,40.49163719783828,0.08239055680077653,0.25533568457734646,0.13624506250655344,0.32609921401959957,40.52319186806119,40.61072781990907,40.47749642716701,40.491377738722406,40.355392135331726
P_0017_0022,17,22,-13.2975,-9.3825,16.274360586517677,25,0.783,1.0,189.1256931016693,192.46446009646797,40.656366752511786,40.51653221299432,40.79375231971784,40.65021327642726,0.08855402025096515,0.2772201067235187,0.14353904329058054,0.35404866759070075,40.627276940082254,40.79375231971784,40.66460712253689,40.64889778680498,40.51653221299432
P_0017_0023,17,23,-13.2975,-8.599499999999999,15.83587403650332,20,0.783,1.0,192.3123089983148,195.1595807479925,40.809003683589125,40.69965353802661,40.92647566012437,40.80740224803829,0.07332096717776343,0.22682212209775798,0.11907341208608102,0.2896834254122069,40.78263993821986,40.92647566012437,40.80019082352152,40.82805128029906,40.69965353802661
P_0017_0024,17,24,-13.2975,-7.816499999999998,15.424693789505188,20,0.783,1.0,194.88325269318497,197.62018658820037,40.93131282676027,40.8321944459712,41.04752874508648,40.94042280706634,0.06894174545192629,0.215334299115284,0.10822836109514355,0.2750118762647305,40.94079732770382,41.04752874508648,40.92377704500109,40.95781647156912,40.8321944459712
P_0017_0025,17,25,-13.2975,-7.0335,15.043059146995335,25,0.783,1.0,197.49314148280607,200.37812621715184,41.0575486894662,40.95285016032301,41.18303424296852,41.05873242696909,0.0747807420316188,0.23018408264550771,0.12430181599943069,0.29397711704407115,41.054347179011984,41.18303424296852,41.027414146300885,41.076016406241024,40.95285016032301
P_0017_0026,17,26,-13.2975,-6.250499999999999,14.693272491177721,20,0.783,1.0,199.83012043640832,202.33839098514767,41.16753429145524,41.05289721739456,41.279199707342514,41.16443555730084,0.07630468071232226,0.22630248994795465,0.11476415004167251,0.28901978281986546,41.156763684844975,41.279199707342514,41.12523595740538,41.20808121951677,41.05289721739456
P_0017_0027,17,27,-13.2975,-5.467499999999998,14.377658449831111,20,0.783,1.0,201.67204780622257,204.08607332257927,41.26248695475963,41.14799398186881,41.38816743959524,41.26858055582473,0.08388576433639329,0.24017345772643495,0.12058657395591865,0.30673493962507653,41.26960263728608,41.38816743959524,41.21226253199541,41.32487618837808,41.14799398186881
P_0017_0028,17,28,-13.2975,-4.6845,14.098512208740324,25,0.783,1.0,203.48660194967357,205.978951360874,41.35127097133444,41.23236315845583,41.48076514774482,41.355078542379786,0.08495544915956234,0.24840198928898616,0.12568660536503273,0.31724391990930545,41.34804898130653,41.48076514774482,41.30624857486265,41.40796684952909,41.23236315845583
P_0017_0029,17,29,-13.2975,-3.9014999999999986,13.858037685762007,20,0.783,1.0,205.04917813005176,207.26467077987,41.42988014241661,41.323106574186056,41.54346438261268,41.43000549074727,0.08080565154384259,0.2203578084266269,0.11345889186541314,0.28142759696887215,41.41622226968747,41.54346438261268,41.36985425892334,41.49737996832681,41.323106574186056
P_0017_0030,17,30,-13.2975,-3.1184999999999974,13.658277654960743,20,0.783,1.0,206.21827486491915,208.3506754986341,41.47409078493003,41.38416987192659,41.55758055762686,41.47125598259153,0.06529718536680813,0.17341068570027574,0.08708611066494143,0.22146958582410695,41.51085647919536,41.49633513906281,41.40733786514602,41.55758055762686,41.38416987192659
P_0017_0031,17,31,-13.2975,-2.3354999999999997,13.50103945998233,25,0.783,1.0,207.29005716473546,209.43112302018685,41.46607553910488,41.37448600448892,41.54819931695346,41.45669972225708,0.055332587995867134,0.1483757746699439,0.07545533590833742,0.18949651937413012,41.44049394441606,41.532155058165415,41.38377928349547,41.50792831883615,41.41914200637228
P_0017_0032,17,32,-13.2975,-1.5524999999999984,13.387821424712834,20,0.783,1.0,208.12116873137802,210.07609630237,41.4561586129645,41.39246089920943,41.54072523206986,41.45474722971558,0.051675702409214895,0.14826433286042828,0.0859780023542811,0.1893541926697679,41.47620617083948,41.44949693637011,41.41484691008901,41.54072523206986,41.39246089920943
P_0017_0033,17,33,-13.2975,-0.7695000000000007,13.319746112445236,20,0.783,1.0,208.6477605499621,210.52741918441495,41.44024502756179,41.389059247617865,41.49664448923136,41.43331766742966,0.02697849820273909,0.07648239130202228,0.03927371568323679,0.09767866066669512,41.394043951746426,41.47052634304845,41.42528510377133,41.455640491146255,41.42109244743585
P_0017_0034,17,34,-13.2975,0.013500000000000512,13.29750685279011,25,0.783,1.0,209.00271367009708,210.8202237679797,41.41550901068185,41.35095287829103,41.47750064938299,41.438367892446436,0.028129493244498708,0.0772139847664377,0.04127362950135449,0.09861300736454368,41.39709426294508,41.465271738336526,41.42605639926927,41.47430824771152,41.429108813969776
P_0017_0035,17,35,-13.2975,0.7965000000000018,13.32133321030594,20,0.783,1.0,209.12057820718132,210.85297958854596,41.40993645222686,41.30702289030114,41.46637009943004,41.40988763935144,0.05828324777623119,0.15909254473882584,0.10286474905029763,0.20318332661408153,41.38926460872296,41.46017147678941,41.30702289030114,41.46611543503997,41.42686378590372
P_0017_0036,17,36,-13.2975,1.5794999999999995,13.390979295779678,20,0.783,1.0,209.01426875056995,210.81159043582224,41.323158534340706,41.20526241199457,41.45534494748466,41.31451949201819,0.08302033605239245,0.25008253549009396,0.1408254554664694,0.31939021135388757,41.26893684282254,41.33760432628151,41.20526241199457,41.45534494748466,41.30544893150767
P_0017_0037,17,37,-13.2975,2.3625000000000007,13.505736281299143,25,0.783,1.0,208.6559748411467,210.5868995156117,41.2510283273608,41.082015194269786,41.39465319891775,41.24423207931153,0.10957201506149071,0.3126380046479653,0.1622168850417438,0.3992822537011051,41.39465319891775,41.210405354125214,41.082015194269786,41.33376793868968,41.20031871055522
P_0017_0038,17,38,-13.2975,3.145500000000002,13.664467662517994,20,0.783,1.0,208.05701019854968,210.0318049465249,41.078679846847294,40.84972968049925,41.32739256480215,41.13297944447011,0.12256312490178492,0.3751496530051668,0.19441312033204383,0.4791183307856536,41.1424608021473,40.952242911796986,41.16770598426552,41.32739256480215,41.07509495933857
P_0017_0039,17,39,-13.2975,3.9284999999999997,13.865663291022178,20,0.783,1.0,207.30819582565496,209.36608258973345,40.84162965344247,40.49609679435116,41.10535328149672,40.855571917781745,0.16332293848723026,0.4645979965750371,0.293438394452167,0.593356317464926,41.026731519904615,40.56213352332958,40.94239417273826,40.94331276914448,40.80328760379177
P_0017_0040,17,40,-13.2975,4.711500000000001,14.107506459328665,25,0.783,1.0,206.21843730249603,208.5006455327101,40.38433035847074,39.88646855841279,40.93275746004685,40.556906849815405,0.3130569220384843,0.9454435392798999,0.5695929290484543,1.207463013128863,40.70531258638607,39.98731392076695,40.6047885367405,40.554361745136646,40.93275746004685
P_0017_0041,17,41,-13.2975,5.494500000000002,14.387947612498456,20,0.783,1.0,204.87670081626433,207.13312044688124,39.790016935105726,39.08542423842249,40.3295665470888,40.048519170505735,0.24062157460479486,0.631912761689307,0.3508653851062391,0.8070405640987317,40.23221869475361,39.697653785399496,40.145151765565856,40.3295665470888,39.8380050597209
P_0017_0042,17,42,-13.2975,6.277500000000003,14.704778560046392,25,0.783,1.0,203.2571175755521,205.80572047142235,38.795060863967265,37.90985010896122,39.68267833561549,38.67930787888484,0.6642284296541118,1.7728282266542692,1.00337045673065,2.264148437617202,37.99397989911313,38.77156670100192,37.90985010896122,39.68267833561549,39.03846434973247
P_0017_0043,17,43,-13.2975,7.060500000000005,15.055702125772815,20,0.783,0.95,191.24689980445712,203.84688657322025,37.2433683842686,34.156966710450206,38.72679452961148,36.23968481903531,1.195439975874889,3.7379268364193194,2.082718108585105,4.773852920075759,36.387273407379325,34.156966710450206,36.32051480575399,36.43877562472352,37.894893546869525
P_0017_0044,17,44,-13.2975,7.843499999999999,15.438393650247423,20,0.783,0.1,19.882347348270688,199.2970241345936,35.30564466096265,34.097494540489265,37.40347000723091,35.705831099608645,1.0223929694947917,3.229004272011025,1.6726462538884448,4.123887959145626,35.67568978683124,35.69294044973179,35.632574826497034,34.149473081486065,37.37847735349709
P_0017_0045,17,45,-13.2975,8.6265,15.85055230898911,25,0.783,0.2,39.30529090740376,198.30916415677623,38.15151423311978,35.60703097556984,41.15691261685544,38.70493828150141,2.0863406538501796,5.506983581982297,3.0849655271984915,7.033184651318387,37.86355014972895,41.12695633628522,40.9639995875524,37.95021257963759,35.61997275430292
P_0017_0046,17,46,-13.2975,9.409500000000001,16.28994157448086,20,0.783,1.0,194.27497241764215,197.1115907362955,40.96677674762422,40.83358544925972,41.09623655933194,40.96924778496757,0.08603935139945541,0.26265111007221975,0.13566233570784902,0.33544203074357565,40.98440781652943,40.999415387149725,40.83358544925972,41.09623655933194,40.93259371256704
P_0017_0047,17,47,-13.2975,10.192500000000003,16.754419193156174,20,0.783,1.0,191.5680440986293,194.53052109860232,40.829779113916544,40.69004415073675,40.96555921943877,40.82537484570662,0.08938747736439435,0.27551506870201337,0.1401843737321471,0.3518710966820094,40.81320116466975,40.85911440951952,40.69004415073675,40.96555921943877,40.7989552841683
P_0017_0048,17,48,-13.2975,10.975500000000004,17.241957733969773,25,0.783,1.0,188.19776181433386,191.69217609564157,40.659348295343705,40.49112360623229,40.82197427824997,40.65823346067788,0.10471638527118798,0.33085067201767515,0.16710985444558446,0.42254236528438716,40.661205529288736,40.66483256765349,40.49112360623229,40.82197427824997,40.6520313219649
P_0017_0049,17,49,-13.2975,11.758499999999998,17.75065712868118,20,0.783,1.0,184.4838975733519,187.7626862287556,40.47166927311032,40.3154149338867,40.6233428575847,40.475164716889935,0.09890332407700919,0.3079279236980028,0.15974978300323528,0.393266824646236,40.4950696787505,40.49337721487308,40.3154149338867,40.6233428575847,40.4486188993547
P_0017_0050,17,50,-13.2975,12.5415,18.278750736852885,20,0.783,1.0,180.85776819361908,184.2952222282418,40.2885256772156,40.12394361246084,40.44817618621994,40.28282250855578,0.10355759382842503,0.3242325737590974,0.16535367766415732,0.4140901325148115,40.26620525125355,40.30672146148561,40.12394361246084,40.44817618621994,40.26906603135899
P_0017_0051,17,51,-13.2975,13.3245,18.824606410228075,25,0.783,1.0,176.3849811318097,180.52026655212225,40.06272353174273,39.8606814862577,40.2575639223698,40.061410857490216,0.12573560134704068,0.39688243611210083,0.20072937123251933,0.5068741201942539,40.06490981947411,40.05041525850044,39.8606814862577,40.2575639223698,40.07348380084903
P_0017_0052,17,52,-13.2975,14.107500000000002,19.386723872279195,20,0.783,1.0,171.48698186078602,175.33590455926156,39.815547520687296,39.62923190179077,39.99589731387363,39.82025795842674,0.11685803760878667,0.36666541208285963,0.1910260566359696,0.46828277405218344,39.84610068923388,39.825430815214304,39.62923190179077,39.99589731387363,39.8046290720211
P_0017_0053,17,53,-13.2975,14.890500000000003,19.96372952381393,20,0.783,1.0,166.72094082547494,170.7837978279185,39.57510305488968,39.37740495618016,39.76622140867158,39.5677183933149,0.12352105926438323,0.38881645249142593,0.19850301535668535,0.4965727362598032,39.54565783464329,39.581046795670375,39.37740495618016,39.76622140867158,39.56826097140908
P_0017_0054,17,54,-13.2975,15.673500000000004,20.55436957194261,25,0.783,1.0,160.84460122959194,165.83725028959057,39.27871416418148,39.03067814369609,39.51670520247143,39.277047797104636,0.1551213272793258,0.4860270587753348,0.2463696534085429,0.620724212995319,39.281488090273,39.24534206536066,39.03067814369609,39.51670520247143,39.311025483722005
P_0017_0055,17,55,-13.2975,16.4565,21.157502180077874,20,0.783,1.0,154.3931601753346,159.03803030157965,38.95337563629271,38.72440034782858,39.1738084689797,38.959627012433394,0.14315689059594455,0.44940812115112294,0.23522666460481645,0.5739567319937713,38.99362206659709,38.949639000182856,38.72440034782858,39.1738084689797,38.95666517857876
P_0017_0056,17,56,-13.2975,17.2395,21.772089162503445,20,0.783,1.0,148.07859402827023,153.04386373518167,38.634977961378056,38.3885748122517,38.87155805267798,38.62515999441215,0.15354284899952755,0.48298324042628593,0.24639805826583228,0.6168368332391901,38.59585164549208,38.626438232226405,38.3885748122517,38.87155805267798,38.64337722941258
P_0017_0057,17,57,-13.2975,18.0225,22.397187602464733,25,0.783,1.0,140.21334858779903,146.48550687565466,38.238416925844625,37.91982142453389,38.54088741756095,38.23600356015652,0.20021437495306324,0.6210659930270594,0.31618213562262554,0.7931877305581857,38.2424287645448,38.17740521515617,37.91982142453389,38.54088741756095,38.29947497898678
P_0017_0058,17,58,-13.2975,18.805500000000002,23.03194165718557,20,0.783,1.0,131.4451466541608,137.3591300556309,37.7963354053248,37.49733401102725,38.08075769310716,37.8047358320801,0.18653011808030986,0.5834236820799106,0.3074018210528493,0.7451132593613161,37.85184939349506,37.7751893562463,37.49733401102725,38.08075769310716,37.81854870652472
P_0017_0059,17,59,-13.2975,19.588500000000003,23.67557472375275,20,0.783,1.0,122.66986457423468,129.16607816842267,37.353879452000584,37.02176181641818,37.66767914858309,37.3397349622775,0.20611830338084144,0.6459173321649132,0.32794418630559363,0.8249263501467601,37.29940295177761,37.325916319719056,37.02176181641818,37.66767914858309,37.38391457488956
P_0017_0060,17,60,-13.2975,20.371500000000005,24.327382072471345,25,0.783,1.0,111.36485346085121,119.98825549342976,36.78381494834176,36.32755506649477,37.20492210695835,36.77912428217739,0.28579927185535753,0.8773670404635823,0.45156921568262476,1.1205198473353541,36.79156645307376,36.67868162549087,36.32755506649477,37.20492210695835,36.89289615886924
P_0017_0061,17,61,-13.2975,21.1545,24.98672400495911,20,0.783,1.0,98.10057774020133,106.70034483580775,36.11484047191488,35.65625077418326,36.53484061924718,36.093924329935746,0.28126259586974267,0.8785898450639138,0.44091628931143134,1.1220815390343726,36.04092474468359,36.06621428076341,35.65625077418326,36.53484061924718,36.171391230801305
P_0017_0062,17,62,-13.2975,21.9375,25.653019559108436,25,0.783,1.0,81.50899784305341,94.02188469451018,35.27781960353151,34.55656458526545,35.895361222119334,35.26506241006589,0.4392397784622917,1.3387966368538855,0.708497824800439,1.7098296766971717,35.29824796617709,35.10966780628996,34.55656458526545,35.895361222119334,35.46547047047761
P_0017_0063,17,63,-13.2975,22.7205,26.32574075880867,20,0.783,1.0,58.56706385563255,73.86575880560372,34.119947986555815,33.104172259826214,34.87839679415697,34.12271641505,0.5790937605116586,1.7742245343307559,1.0185441552237862,2.265931716897517,34.318420305913264,34.03859408960767,33.104172259826214,34.87839679415697,34.27399862574589
P_0018_0004,18,4,-12.5145,-23.4765,26.60373587487291,16,0.783,1.0,33.355983277538975,50.92497831829939,32.90907893748291,31.463157296118084,33.78510683007937,32.8613174484905,0.7855625497722535,2.3219495339612877,1.3981601523724194,2.9654527892225895,33.10442229996744,33.78510683007937,33.286354701324285,32.66754611496333,31.463157296118084
P_0018_0005,18,5,-12.5145,-22.6935,25.915394122027163,20,0.783,1.0,62.08861456384186,74.74454123967789,34.356879834854354,33.6235171283771,34.983986638906174,34.33035358436331,0.4702418499439977,1.3604695105290716,0.7068364559862061,1.7375089534215473,34.31822161357911,34.983986638906174,34.660091549657295,34.06595099129686,33.6235171283771
P_0018_0006,18,6,-12.5145,-21.9105,25.232572609625045,16,0.783,1.0,80.97504615423422,89.1572329592608,35.30690771271776,34.87250896589785,35.708407387412194,35.27501310104393,0.28178977069241623,0.8358984215143437,0.43339428636826227,1.067558648166467,35.1737838171407,35.708407387412194,35.44145723338136,35.17890810138755,34.87250896589785
P_0018_0007,18,7,-12.5145,-21.127499999999998,24.555731846149484,16,0.783,1.0,94.29589464195634,101.29922051787588,35.976156020075464,35.61299389369924,36.318093629846544,35.9808362913019,0.23399876338656792,0.7050997361473037,0.3678423976026579,0.9005105187066458,36.01727321912307,36.318093629846544,36.08603480504115,35.869785908799486,35.61299389369924
P_0018_0008,18,8,-12.5145,-20.3445,23.88538026701689,20,0.783,1.0,106.97509607269197,114.32348724968892,36.612526194793304,36.23193394676997,36.971445419468296,36.60224180246259,0.25395663659511697,0.7395114726983252,0.3703078556926229,0.944459096677299,36.58226567340819,36.971445419468296,36.768360601302845,36.45720337136368,36.23193394676997
