equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0018_0009,18,9,-12.5145,-19.5615,23.222079848712948,16,0.783,1.0,118.02487074918872,123.47077795863734,37.166612930411155,36.89227431761702,37.42990111505111,37.147139532863164,0.17997946974501874,0.5376267974340863,0.2827615821879448,0.6866242623679262,37.07930289544117,37.42990111505111,37.2434419527699,37.0907773834366,36.89227431761702
P_0018_0010,18,10,-12.5145,-18.7785,22.566452368504894,16,0.783,1.0,126.7435965121248,131.73243737871428,37.60344392603541,37.35426687291539,37.84366428304776,37.606661392592585,0.16074341248709736,0.48939741013236926,0.25239451967719617,0.6250286208587091,37.627980603169135,37.84366428304776,37.670206183289565,37.53718902054106,37.35426687291539
P_0018_0011,18,11,-12.5145,-17.9955,21.91918635579341,20,0.783,1.0,135.56848445224625,141.0387081237578,38.045250009297874,37.77043260897682,38.3093784460325,38.038026306002095,0.18286481134169744,0.5389458370556781,0.27135214003040176,0.6883088595857958,38.02053848901204,38.3093784460325,38.14871597541776,37.941066010571376,37.77043260897682
P_0018_0012,18,12,-12.5145,-17.2125,21.28104476993552,16,0.783,1.0,143.57368921348052,147.79451194348542,38.445720582301604,38.2380705932294,38.64720234508826,38.43111598549916,0.13559587956450558,0.4091317518588582,0.21608635958909872,0.5225182016077371,38.3789763199527,38.64720234508826,38.49480525043862,38.39652541878684,38.2380705932294
P_0018_0013,18,13,-12.5145,-16.429499999999997,20.652873419938444,16,0.783,1.0,150.06636596782252,154.02132564757585,38.74944531216741,38.57080451870638,38.916625410009374,38.74754249397264,0.11013231554310961,0.3458208913029921,0.17673797526625634,0.44166141928862335,38.757866743897466,38.916625410009374,38.7650511707896,38.72736462646037,38.57080451870638
P_0018_0014,18,14,-12.5145,-15.6465,20.035610110500752,20,0.783,1.0,156.7630244083845,161.14938149212844,39.04115964974502,38.84035191781373,39.25132450161556,39.033800136845215,0.13810574943392295,0.4109725838018292,0.2175243647703411,0.524869200257764,39.011808094105845,39.25132450161556,39.10396589998624,38.96155027070472,38.84035191781373
P_0018_0015,18,15,-12.5145,-14.8635,19.43029445222074,16,0.783,1.0,162.91951014786346,166.38296378865132,39.34429862215545,39.17206602447732,39.51125068119103,39.33105374195492,0.11084866493349979,0.33918465671371223,0.18019693923611158,0.4331860239000156,39.28512760144173,39.51125068119103,39.36865529890463,39.318169103759885,39.17206602447732
P_0018_0016,18,16,-12.5145,-14.080499999999999,18.83807820612283,16,0.783,1.0,167.95933061002694,171.2392497492803,39.58627921812972,39.43171282743509,39.71038911554541,39.5798941118194,0.09326201530690191,0.27552866981829993,0.14818128438430733,0.3518884672008939,39.60821799826789,39.70724149725339,39.62349716648288,39.52880106965773,39.43171282743509
P_0018_0017,18,17,-12.5145,-13.2975,18.260235937687114,20,0.783,1.0,173.18775953399978,176.823664189956,39.83513972429459,39.68197533124709,39.99775091527852,39.83760430209097,0.1093320623540875,0.31577558403143513,0.16014661318754975,0.40328937935049186,39.83864085132751,39.99775091527852,39.90512544971864,39.76452896288311,39.68197533124709
P_0018_0018,18,18,-12.5145,-12.5145,17.698175626318097,16,0.783,1.0,178.00959677104055,180.93191420324715,40.06765257250535,39.95426344969627,40.20085729404184,40.05609619960021,0.08142322141084113,0.24253646318982192,0.14476109444162688,0.30975282655149666,40.00599641569693,40.20085729404184,40.06533667521006,40.04996978220021,39.95832083085202
P_0018_0019,18,19,-12.5145,-11.731499999999999,17.153448705726788,16,0.783,1.0,181.95994188508175,184.7426535101282,40.257835114617855,40.11445802648319,40.38913263184276,40.25785043806824,0.08729400531291888,0.27467460535957144,0.14339241158504734,0.3507977079943441,40.26522730597321,40.38913263184276,40.2711532511575,40.24928097488453,40.11445802648319
P_0018_0020,18,20,-12.5145,-10.9485,16.627758793655865,20,0.783,1.0,186.05184327871393,189.1133081561859,40.46269628202838,40.31666684942428,40.60490497137573,40.458049529389825,0.09309911302596652,0.2882381219514514,0.14685544198590605,0.3681202068345484,40.44465285689972,40.60490497137573,40.490036261016485,40.43398670823291,40.31666684942428
P_0018_0021,18,21,-12.5145,-10.165499999999998,16.12296810453956,16,0.783,1.0,189.81168042469557,192.3129861612628,40.64348740528825,40.531264866369725,40.726038314204914,40.63804984390191,0.05905281929528976,0.18223698824550638,0.10678497753218608,0.23274200286782423,40.64987130275182,40.71350185461523,40.65004653802691,40.645564657745865,40.531264866369725
P_0018_0022,18,22,-12.5145,-9.3825,15.641100233039873,20,0.783,1.0,193.23334667312838,195.9612752396052,40.80791743878448,40.68803800506754,40.92923203905423,40.7926640223091,0.06971126066397935,0.2045721173940933,0.10462601724155718,0.26126707202310767,40.79959906268687,40.89261012246163,40.832229428863855,40.750843492465606,40.68803800506754
P_0018_0023,18,23,-12.5145,-8.599499999999999,15.184337670771155,16,0.783,1.0,196.35631018002383,198.6112891699943,40.94709724674861,40.86637466874305,41.02421440855426,40.94332123942583,0.050947028435715025,0.15620666829153151,0.07926009760875274,0.19949766065329694,40.93709450535863,41.02258133703458,40.96436490546228,40.92619078053059,40.86637466874305
P_0018_0024,18,24,-12.5145,-7.816499999999998,14.75501211453247,16,0.783,1.0,198.87769651591202,201.0319975967357,41.070627082748146,40.9955696497081,41.14118944973649,41.078071202321816,0.05068742408260169,0.14561980002838482,0.08250155261371361,0.1859767561026626,41.11541550825024,41.14118944973649,41.08489828718382,41.05328311673043,40.9955696497081
P_0018_0025,18,25,-12.5145,-7.0335,14.355585411260664,20,0.783,1.0,201.43894168034367,203.74672134815705,41.18700569376008,41.09881131035371,41.2740346642388,41.19048758833368,0.059259674024602915,0.1607687048048092,0.08354707590511623,0.20532401635352387,41.15304083654354,41.2740346642388,41.242985511469215,41.16911096998285,41.11326595943399
P_0018_0026,18,26,-12.5145,-6.250499999999999,13.988618963285832,16,0.783,1.0,203.7337746925981,205.67729641206768,41.300510623241266,41.22931208566007,41.36836484174347,41.305442414104334,0.04298221914516698,0.11496282580350226,0.06292242763913691,0.14682353231609482,41.25340201593997,41.36836484174347,41.33888378645048,41.29859922345474,41.267962202933006
P_0018_0027,18,27,-12.5145,-5.467499999999998,13.656729714686454,16,0.783,1.0,205.54356703454192,207.39930624019445,41.37019650490694,41.28625437285877,41.45236804847076,41.36839616302151,0.05417530107648851,0.16611367561198875,0.08397188544925172,0.21215028813791667,41.36404021830919,41.45236804847076,41.34899389012344,41.3903242853454,41.28625437285877
P_0018_0028,18,28,-12.5145,-4.6845,13.36253159023394,20,0.783,1.0,207.32752874405537,209.26537461787777,41.45711376036443,41.36862291579911,41.54319207973816,41.45308107881185,0.056390623262780784,0.1745691639390543,0.09011100092631352,0.22294912380466705,41.4410021223207,41.54319207973816,41.44080560230003,41.47178267390126,41.36862291579911
P_0018_0029,18,29,-12.5145,-3.9014999999999986,13.108562564217328,16,0.783,1.0,208.86474025354596,210.53363196201755,41.53181704731049,41.457282713979,41.604735095557885,41.526485848231665,0.050790262909607684,0.14745238157888707,0.07824924732621952,0.18831721785298475,41.507922980467015,41.604735095557885,41.50299204720943,41.55949640394499,41.457282713979
P_0018_0030,18,30,-12.5145,-3.1184999999999974,12.89719940529726,16,0.783,1.0,210.01570000597374,211.60554776196665,41.59480803623093,41.51699572585636,41.69152452103651,41.59426993651347,0.06802532880014207,0.17452879518015152,0.09725458452304281,0.222897567279887,41.57771015867877,41.69152452103651,41.53161953483914,41.65349974215656,41.51699572585636
P_0018_0031,18,31,-12.5145,-2.3354999999999997,12.730564421894261,20,0.783,1.0,211.07181851176307,212.67294543051815,41.58994582727978,41.5044523144885,41.678870622399984,41.592828939359876,0.041794048397972135,0.12484153067607195,0.07518638233036512,0.15944001363483007,41.59887604856067,41.57071825080351,41.58336128473081,41.66801532169024,41.54317379101417
P_0018_0032,18,32,-12.5145,-1.5524999999999984,12.610430860997573,16,0.783,1.0,211.89185144728492,213.3110204652725,41.54049763420552,41.478687666207975,41.600884255296535,41.536023764589615,0.04655933869477441,0.1221965890885599,0.0648604907069199,0.15606205503008927,41.52079672786988,41.600884255296535,41.5006130144173,41.5791371591564,41.478687666207975
P_0018_0033,18,33,-12.5145,-0.7695000000000007,12.538135447505741,16,0.783,1.0,212.41257435300525,213.75852930905955,41.533432422477034,41.44457795440746,41.60696623338066,41.52808210752393,0.05056963928105026,0.15320961748125228,0.07888412585673166,0.1956700095546006,41.5513590718586,41.45375661589941,41.52158828039978,41.60696623338066,41.50674033608118
P_0018_0034,18,34,-12.5145,0.013500000000000512,12.514507281551278,20,0.783,1.0,212.7653334426206,214.05085805289949,41.48215703535781,41.40705185174954,41.55947841727596,41.494756329513635,0.03654002468691072,0.0986373208292548,0.054351231506061026,0.12597358982024878,41.549107561019696,41.45047024019044,41.50752443977103,41.457485790641954,41.50919361594504
P_0018_0035,18,35,-12.5145,0.7965000000000018,12.539821470021014,16,0.783,1.0,212.88539201022454,214.084756229892,41.46868890871677,41.3615155442771,41.56856263140651,41.480856122693794,0.038954549534213026,0.10318524636460324,0.05459470942163591,0.13178192383729662,41.53545083211543,41.43226558575083,41.4951218341634,41.4404167466509,41.50102561478843
P_0018_0036,18,36,-12.5145,1.5794999999999995,12.613783353934695,16,0.783,1.0,212.7849514664769,214.04651459872477,41.37474558754538,41.25605741556029,41.43085468039476,41.34985016573951,0.05894740433568542,0.17479726483446711,0.09379275017921884,0.22324044040161828,41.38788709513324,41.25605741556029,41.34839754069725,41.43085468039476,41.326054096912
P_0018_0037,18,37,-12.5145,2.3625000000000007,12.735545394681768,20,0.783,1.0,212.43773618817426,213.82872192594303,41.273736303029025,41.065354106308405,41.45624085560496,41.26724829402622,0.10336457918171317,0.2872831500981192,0.18590301997539882,0.3669005748379556,41.2755413561581,41.08134527405082,41.35832097091856,41.25240544485467,41.36862842414894
P_0018_0038,18,38,-12.5145,3.145500000000002,12.903754511769046,16,0.783,1.0,211.85443533960424,213.28667720985732,41.07955876921267,40.71583906762419,41.36219544658866,41.037222932421706,0.20702814099892108,0.6463563789644695,0.3249725141669515,0.8254870740286967,41.02977369061216,40.71583906762419,40.98745415214791,41.09085230513563,41.36219544658866
P_0018_0039,18,39,-12.5145,3.9284999999999997,13.116623898701983,16,0.783,1.0,211.12375794914917,212.63504377188096,40.780094350799686,40.594234458020765,41.17856180732088,40.801965900972505,0.2073457806467162,0.5505666289900546,0.34283518603831453,0.7031502285952166,40.63252602326583,40.93087851928095,40.594234458020765,40.70738941728416,41.14480108701082
P_0018_0040,18,40,-12.5145,4.711500000000001,13.372020883172446,20,0.783,1.0,210.05936409687783,211.78706878971383,40.29005431448215,39.344989790899376,40.861752361679976,40.155579269854755,0.4826995791220837,1.483558721422014,0.8105894789553787,1.8947110107560843,40.0753826007479,39.344989790899376,40.376062598423175,40.15291284688192,40.82854851232139
P_0018_0041,18,41,-12.5145,5.494500000000002,13.667561615006534,16,0.783,1.0,208.74822004458366,210.44635336449645,39.39878313547916,38.16084570907634,40.362524600301015,39.476508806372806,0.7246769113648488,2.1777118202231236,1.2916960262949146,2.781241149710247,39.77336310015721,38.18481278007789,39.72870512139582,39.33313842993209,40.362524600301015
P_0018_0042,18,42,-12.5145,6.277500000000003,14.000704143006525,20,0.783,1.0,207.1652413475485,209.14462589834235,38.07333121026833,36.46926960052872,39.713803702096925,38.169387729497146,1.0986807538160757,3.244534101568206,1.7001181289684268,4.143721713369357,38.857235632418,37.63391704644761,36.46926960052872,38.17271266599448,39.713803702096925
P_0018_0043,18,43,-12.5145,7.060500000000005,14.36883330336879,16,0.783,0.375,77.08344670575933,207.22356513842212,35.78805402388096,34.1652819244556,37.62062737971559,36.32008985987143,1.2790857935862674,3.4553454552599945,2.154807935415832,4.412957158697311,37.56433802984242,35.79230042319335,34.1652819244556,37.62062737971559,36.45790154215018
P_0018_0044,18,44,-12.5145,7.843499999999999,14.769333177229091,16,0.783,0.0,0.0,0.0,36.75329352444518,35.71899467697631,38.09214074124395,36.661103504794184,1.1137158381026182,2.3251721853974345,1.3967290644400379,2.96956856372597,35.73266038383679,38.05783256923422,37.99163229021855,35.78147072743167,35.74192155324971
P_0018_0045,18,45,-12.5145,8.6265,15.199645143884116,20,0.783,0.6,120.45865672252064,202.90891761443405,39.95191461214259,37.935763461558,41.36167625475804,39.9432729291975,1.581774273056474,3.3022953564764137,1.9697715990856608,4.217490876725943,41.26164549436413,41.27579668658825,41.165457807564,38.03996332735926,37.97350133011184
P_0018_0046,18,46,-12.5145,9.409500000000001,15.657311407135007,16,0.783,1.0,198.39005530161702,200.62055684129055,41.14331376872755,41.038584708137705,41.2456888193264,41.142301162519345,0.06568721268458945,0.20710411118869843,0.10371645438164023,0.2645007805730503,41.141518103607154,41.15081660607825,41.038584708137705,41.2456888193264,41.13489757544721
P_0018_0047,18,47,-12.5145,10.192500000000003,16.140005157991745,16,0.783,1.0,195.7481687875598,198.09186863838724,41.009592397423305,40.89903602695699,41.11764956106919,41.00179147861654,0.0705698669908007,0.21861353411220108,0.11585808245265383,0.2791999158521086,40.97396496996032,41.01339851156792,40.89903602695699,41.11764956106919,41.0049083235283
P_0018_0048,18,48,-12.5145,10.975500000000004,16.645549270000078,20,0.783,1.0,192.46114929879744,195.31247299528303,40.843356237675565,40.70582947120676,40.97703385820967,40.83870112260506,0.08689857012676873,0.2712043870029106,0.1383327356046138,0.3463657560701285,40.82531001028582,40.82323392882074,40.70582947120676,40.97703385820967,40.86209834450233
P_0018_0049,18,49,-12.5145,11.758499999999998,17.17192570738646,16,0.783,1.0,188.84206556238453,191.46717130169125,40.660452796299424,40.53535831208785,40.78264356923626,40.66021195198266,0.07826391344957848,0.24728525714840544,0.12485363989480902,0.3158176975075421,40.66293957719592,40.655543521829486,40.53535831208785,40.78264356923626,40.66457477956379
P_0018_0050,18,50,-12.5145,12.5415,17.71727779598209,16,0.783,1.0,185.31200281031596,188.0767143567828,40.48215029404802,40.34981478375983,40.61135686394925,40.47284132801176,0.08455134567401465,0.2615420801894146,0.13851553593748633,0.33402564519720895,40.439474030422105,40.47313835939627,40.34981478375983,40.61135686394925,40.49042260253134
P_0018_0051,18,51,-12.5145,13.3245,18.279907289152206,20,0.783,1.0,180.96298323049444,184.3887467054644,40.262586140699014,40.09511118461376,40.42512808063617,40.25745862609747,0.10747802943922084,0.33001689602241413,0.16766945453870363,0.42147751727000526,40.2431472643575,40.22294896062158,40.09511118461376,40.42512808063617,40.30095764025833
P_0018_0052,18,52,-12.5145,14.107500000000002,18.858267855240577,16,0.783,1.0,176.2073719637409,179.32968521725454,40.022587767438964,39.87161196440815,40.16977665473093,40.02319058169745,0.09508723400349826,0.29816469032277837,0.1515786172892959,0.3807978165041869,40.02999334453989,40.00362481462486,39.87161196440815,40.16977665473093,40.04094613018344
P_0018_0053,18,53,-12.5145,14.890500000000003,19.450956287545353,16,0.783,1.0,171.58783386355014,174.89368161859824,39.78952960172749,39.62893251405188,39.94595340488127,39.77824148551124,0.10335209369381033,0.3170208908293901,0.16771191937003493,0.4048798094883654,39.73778830265195,39.765726710639285,39.62893251405188,39.94595340488127,39.81280649533181
P_0018_0054,18,54,-12.5145,15.673500000000004,20.056702433351305,20,0.783,1.0,165.90416578129046,170.08038168404812,39.50285642648604,39.29574134645651,39.7031551867957,39.49697582336338,0.13504075994217116,0.4074138403391885,0.20617936343231946,0.5203241894497938,39.4813605585955,39.43956539651117,39.29574134645651,39.7031551867957,39.56505662845802
P_0018_0055,18,55,-12.5145,16.4565,20.674358575298047,16,0.783,1.0,159.68032499794776,163.47767879196135,39.188997040753875,39.002437405543446,39.370168228196974,39.190569462856544,0.11864017659385016,0.3677308226535274,0.1881320573130978,0.46964345166478594,39.20252287343146,39.15294744607303,39.002437405543446,39.370168228196974,39.224771361037824
P_0018_0056,18,56,-12.5145,17.2395,21.302888782979647,16,0.783,1.0,153.60793060557842,157.6711474498436,38.882815737427336,38.68208431953008,39.07738157534669,38.86867268291136,0.13028681791112928,0.39529725581661523,0.20870889243533242,0.5048496242868649,38.81837664996255,38.84049913438241,38.68208431953008,39.07738157534669,38.925021735335065
P_0018_0057,18,57,-12.5145,18.0225,21.94135858373405,20,0.783,1.0,146.07554350156343,151.33562599208864,38.50304912286178,38.23746184608319,38.757952169782016,38.495827618814516,0.17537140928134934,0.520490323698823,0.2621245509674992,0.6647385998707829,38.47834351383591,38.40804986533419,38.23746184608319,38.757952169782016,38.597330699037286
P_0018_0058,18,58,-12.5145,18.805500000000002,22.588925173633207,16,0.783,1.0,137.72347321866124,142.55470819951097,38.08196792186574,37.83972952667699,38.315253381278126,38.08472668043247,0.15534954828827227,0.47552385460113555,0.24499715375547737,0.6073101591329956,38.104207564428805,38.02260104655511,37.83972952667699,38.315253381278126,38.14184188322332
P_0018_0059,18,59,-12.5145,19.588500000000003,23.24482829577367,16,0.783,1.0,129.4250298176979,134.71333114140674,37.66358100962742,37.39619281356846,37.91992335164736,37.644571464827706,0.1745102543414621,0.523730538078901,0.2753518868196565,0.6688768046984687,37.578586071380585,37.594638786598864,37.39619281356846,37.91992335164736,37.73351630094328
P_0018_0060,18,60,-12.5145,20.371500000000005,23.908381846122506,20,0.783,1.0,118.84807279842043,125.986322794431,37.130274265419736,36.75896160005357,37.47992295714778,37.11999335708507,0.2463171648292091,0.720961357094211,0.3610317570315047,0.9207680167231304,37.100021958509785,36.98416316841957,36.75896160005357,37.47992295714778,37.27689710129465
P_0018_0061,18,61,-12.5145,21.1545,24.578966221141197,16,0.783,1.0,106.64168902490408,113.48740901508386,36.51472269174121,36.1585503019432,36.84967897325754,36.48895942219565,0.23176517287037465,0.6911286713143383,0.3607195510618908,0.8826675240285291,36.40361499242971,36.41526216057093,36.1585503019432,36.84967897325754,36.61769068277687
P_0018_0062,18,62,-12.5145,21.9375,25.256021390947545,20,0.783,1.0,91.87531078959846,101.7657038184414,35.769897768529425,35.22888643854583,36.25851934661296,35.75299454440436,0.3543220192599735,1.0296329080671285,0.5241081058585308,1.314984556918427,35.733237697464006,35.55267598922745,35.22888643854583,36.25851934661296,35.99165325017157
P_0018_0063,18,63,-12.5145,22.7205,25.939040662676792,16,0.783,1.0,73.0563706196334,83.77433570986089,34.82034527947701,34.211013918666765,35.350912752551835,34.8235756122286,0.3797381773093537,1.13989883388507,0.6125616935618368,1.455809494106092,34.89630614851336,34.653298759132326,34.211013918666765,35.350912752551835,35.00634648227873
P_0018_0064,18,64,-12.5145,23.503500000000003,26.627565087705637,16,0.783,1.0,47.06769533689797,64.47908449191851,33.50830026470413,32.069769278680724,34.377139748253,33.372469755692194,0.7725560878391146,2.3073704695722768,1.30270047701147,2.9468332944728948,33.26314357106156,33.2737391990276,32.069769278680724,34.377139748253,33.87855698143807
P_0019_0003,19,3,-11.731499999999999,-24.2595,26.947197117696675,10,0.783,1.0,21.959537566426256,37.27489156603219,32.306738378065546,31.49964580240021,33.07108330279209,32.10103341947532,0.5841268289430527,1.5714375003918803,0.9700498833167686,2.00694444494493,31.49964580240021,33.07108330279209,32.39160175346609,31.996844904038312,31.54599133467991
P_0019_0004,19,4,-11.731499999999999,-23.4765,26.244506939548323,16,0.783,1.0,48.89587697671326,61.66214062064119,33.666507481800664,32.896914117177744,34.29977449031293,33.695046355726824,0.48367303155136815,1.4028603731351836,0.7981322385490799,1.791647986124117,33.91334183187354,34.29977449031293,33.92655160237388,33.438649736896025,32.896914117177744
P_0019_0005,19,5,-11.731499999999999,-22.6935,25.546487713578163,20,0.783,1.0,71.56549058748695,82.59879889998425,34.80780318024886,34.194470027131615,35.35294162818332,34.80829686687912,0.40635021810725847,1.1584716010517084,0.6138268397475031,1.4795295032588869,34.873473924325594,35.35294162818332,35.08225996703584,34.538338787719226,34.194470027131615
P_0019_0006,19,6,-11.731499999999999,-21.9105,24.85353299834854,16,0.783,1.0,88.4938650324628,95.88939646390718,35.658874823451725,35.27238838656547,36.020663774157185,35.64726258424274,0.2509016286201944,0.7482753875917183,0.37487419767727204,0.9556518360047488,35.621546060860624,36.020663774157185,35.790795890346544,35.53091880928389,35.27238838656547
P_0019_0007,19,7,-11.731499999999999,-21.127499999999998,24.16607846755447,16,0.783,1.0,100.85909395043117,107.30106547632327,36.27984090741283,35.9492572170181,36.5934562172306,36.29893517546715,0.21997371100778176,0.6441990002125024,0.3496779584490497,0.8227318010376786,36.390133663414986,36.5934562172306,36.3903634359092,36.17146534376286,35.9492572170181
P_0019_0008,19,8,-11.731499999999999,-20.3445,23.48460713957123,20,0.783,1.0,112.8277665300531,119.69552228738836,36.88032061528382,36.52747274002803,37.21499962089939,36.88381460460387,0.23906689417040092,0.6875268808713599,0.35634186457583894,0.8780675362341761,36.91628438301302,37.21499962089939,37.03511109044695,36.725205188631946,36.52747274002803
P_0019_0009,19,9,-11.731499999999999,-19.5615,22.809655291126166,16,0.783,1.0,123.3672924111076,128.47235916612485,37.40863954102605,37.1530668373976,37.65475026173033,37.40203746588495,0.16669912274236648,0.5016834243327253,0.2527127958453761,0.6407195713061625,37.38460775321113,37.65475026173033,37.488553652996416,37.32920882408928,37.1530668373976
P_0019_0010,19,10,-11.731499999999999,-18.7785,22.14181913258258,16,0.783,1.0,131.7423545391255,136.43994449601553,37.82811930279006,37.59476830074459,38.05366804961517,37.84220924277677,0.1551011364398254,0.4588997488705786,0.2474409420321777,0.5860788619036763,37.90623124986695,38.05366804961517,37.89836063730439,37.75801797635273,37.59476830074459
P_0019_0011,19,11,-11.731499999999999,-17.9955,21.48176232295665,20,0.783,1.0,140.26161036906424,145.45318227915993,38.254497610998456,37.99489881905612,38.5045926792161,38.2578664762637,0.17502828988869046,0.5096938601599845,0.2629676572075823,0.6509500129757145,38.28186898107583,38.5045926792161,38.36015201466876,38.147819887301694,37.99489881905612
P_0019_0012,19,12,-11.731499999999999,-17.2125,20.830224398695275,16,0.783,1.0,148.01884700849808,152.01786695377425,38.64245375655712,38.446619380076925,38.83277277197118,38.6380674872061,0.12679191357903802,0.3861533918942541,0.1947052847650781,0.49317163715741263,38.62634725884067,38.83277277197118,38.69542737476854,38.589170650373205,38.446619380076925
P_0019_0013,19,13,-11.731499999999999,-16.429499999999997,20.18803017879654,16,0.783,1.0,154.32911192003033,158.08251924742927,38.94412100839878,38.775017511747706,39.10305475581771,38.95149930861701,0.1085048871242595,0.32803724407000345,0.17648179686930376,0.418949226143044,39.00597295935586,39.10305475581771,38.9626849947619,38.910766321401866,38.775017511747706
P_0019_0014,19,14,-11.731499999999999,-15.6465,19.556100186386853,20,0.783,1.0,160.8528675362833,165.03956717254815,39.201061043927645,39.016251950839205,39.390323876836135,39.20984150926116,0.12763167799066072,0.3740719259969296,0.19358955842195513,0.4777419233677262,39.20139402993056,39.390323876836135,39.295099587457855,39.14613810124206,39.016251950839205
P_0019_0015,19,15,-11.731499999999999,-14.8635,18.935462088367423,16,0.783,1.0,166.861962149009,170.1565363151118,39.48544598141525,39.3602488137978,39.64374272461436,39.4899101186174,0.0914456025537671,0.28220268387293146,0.15383260599696058,0.3604121122259661,39.47955484031911,39.64374272461436,39.50925256482407,39.45546042258803,39.36154004074143
P_0019_0016,19,16,-11.731499999999999,-14.080499999999999,18.327263093544545,16,0.783,1.0,171.7890602043944,174.91078849202566,39.73184859772422,39.57064968942348,39.87905890468835,39.73997148886269,0.10168383110217229,0.30840921526486653,0.16932179943921,0.39388150097684105,39.78360784105428,39.87905890468835,39.76232983111623,39.70421117803113,39.57064968942348
P_0019_0017,19,17,-11.731499999999999,-13.2975,17.732783157192216,20,0.783,1.0,176.90741339095513,180.3846526676923,39.972168417481456,39.81936416416221,40.11317801146714,39.967139970979154,0.10642087509180867,0.2839375396725359,0.14777580681694502,0.3626277645881684,40.007362928823,40.103301703834745,40.037162826651695,39.86850823142413,39.81936416416221
P_0019_0018,19,18,-11.731499999999999,-12.5145,17.153448705726788,16,0.783,1.0,181.63318400033162,184.4158956253781,40.19436017395515,40.0891183433348,40.30177721554577,40.18624557873542,0.07506139752008092,0.2126588722109659,0.11553163681035272,0.2715949836666231,40.14675708473828,40.30177721554577,40.23926230801448,40.15431294204376,40.0891183433348
P_0019_0019,19,19,-11.731499999999999,-11.731499999999999,16.590846406979963,16,0.783,1.0,185.50870580340407,188.15828981555796,40.3749030020066,40.25560963971151,40.48591478417626,40.39105482159889,0.06780013743118274,0.19846206116767462,0.10360209859030789,0.25346367965220257,40.40613900493037,40.48591478417626,40.42664487685306,40.34912271902618,40.287452723008585
P_0019_0020,19,20,-11.731499999999999,-10.9485,16.046736256946456,20,0.783,1.0,189.52657071229504,192.4540423961704,40.56679351488697,40.45963997351544,40.697120384645984,40.57435386099915,0.07491095384381818,0.22582857254235478,0.12276652364683116,0.2884145243197379,40.58079497989286,40.697120384645984,40.59275776772034,40.529804360632966,40.47129181210363
P_0019_0021,19,21,-11.731499999999999,-10.165499999999998,15.523062922632246,16,0.783,1.0,193.2212040441606,195.6011609065532,40.74356294659018,40.63308213407288,40.85172635048269,40.75036077762361,0.07090057909167388,0.2186442164098139,0.11727864355073336,0.27923910141738684,40.78075736300792,40.85172635048269,40.74929811736229,40.73693992319227,40.63308213407288
P_0019_0022,19,22,-11.731499999999999,-9.3825,15.021963869614385,20,0.783,1.0,196.5859849100369,199.1918081364929,40.91544991575264,40.78648123966104,41.06139814442668,40.9181557308044,0.08820781506329266,0.27491690476563946,0.14324241362228207,0.3511071580659508,40.92678088164882,41.06139814442668,40.927658418372175,40.8884599699133,40.78648123966104
P_0019_0023,19,23,-11.731499999999999,-8.599499999999999,14.545772323943474,16,0.783,1.0,199.65889201275147,201.8014676556526,41.07215047128555,40.961102300798586,41.18963312295034,41.07266739584934,0.07346353630772075,0.2285308221517539,0.11696572710100384,0.2918656732461736,41.06097056760024,41.18963312295034,41.05710630837251,41.09452467952502,40.961102300798586
P_0019_0024,19,24,-11.731499999999999,-7.816499999999998,14.097012609060117,16,0.783,1.0,202.1412429381665,204.18643873412304,41.17770812844038,41.08768685812765,41.27498565945132,41.18541684401247,0.05429922828344794,0.1589543222225558,0.09772998588482551,0.20300679721910062,41.2466411803502,41.1975718158912,41.17525118502852,41.21993318066478,41.08768685812765
