equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0019_0025,19,25,-11.731499999999999,-7.0335,13.678384937557503,20,0.783,1.0,204.66411946948935,206.862407174458,41.30114661717619,41.20306567553621,41.40663398241844,41.28385579369673,0.0594792588749926,0.15290419577775083,0.08079011816052173,0.1952799435220317,41.35596987131396,41.32772727645539,41.30759426268202,41.22492188249606,41.20306567553621
P_0019_0026,19,26,-11.731499999999999,-6.250499999999999,13.292736456426118,16,0.783,1.0,206.92566919158037,208.7663298028885,41.39951451799009,41.33206798474919,41.468455941482034,41.392065002089865,0.044773114839176544,0.12261226909533463,0.06261525175465721,0.15659293626479517,41.45468025384452,41.420194730541255,41.40157924063169,41.35180280068266,41.33206798474919
P_0019_0027,19,27,-11.731499999999999,-5.467499999999998,12.943015433043414,16,0.783,1.0,208.71005780040252,210.4652757233634,41.479077826555496,41.41092171435884,41.55203135832,41.46797781016793,0.03690358308662488,0.09642030577565919,0.051902271813240475,0.12314215297019053,41.45224610020682,41.5025764062251,41.51988008198117,41.441726686221045,41.42345977620551
P_0019_0028,19,28,-11.731499999999999,-4.6845,12.632206161237235,20,0.783,1.0,210.4698145187737,212.3072411775244,41.56678367101515,41.49108056780648,41.64240664547242,41.5581180414883,0.03607083329956042,0.08893808382009638,0.05244192457983843,0.11358631394648325,41.52745007744704,41.591694636218335,41.61055996606814,41.52162188224804,41.539263645459926
P_0019_0029,19,29,-11.731499999999999,-3.9014999999999986,12.36324368845005,16,0.783,1.0,211.98694283386072,213.55978992852823,41.64034772795014,41.57743202644377,41.70365469205308,41.63030921541686,0.028768828674913108,0.07912282920892011,0.04169731796142884,0.10105086744434241,41.59288370416937,41.65211811345171,41.67200653337829,41.60769904889253,41.62683867719238
P_0019_0030,19,30,-11.731499999999999,-3.1184999999999974,12.138909938705368,16,0.783,1.0,213.12353359973338,214.61902612810195,41.66707950150966,41.60483437521077,41.72375227121967,41.687908854533624,0.02334171660878866,0.06257614411180157,0.03584341668604196,0.07991844714150903,41.661176127107865,41.70303496259135,41.72375227121967,41.6657336393111,41.68584727243814
P_0019_0031,19,31,-11.731499999999999,-2.3354999999999997,11.961716118517442,20,0.783,1.0,214.167236882186,215.6746750040897,41.67088700393176,41.60274459589618,41.724965146542615,41.68110833546791,0.04269422014497081,0.11555431576249475,0.07836373957172782,0.1475789473339652,41.66998893722854,41.71829891165868,41.60274459589618,41.714292745086766,41.70021648746939
P_0019_0032,19,32,-11.731499999999999,-1.5524999999999984,11.833779975138967,16,0.783,1.0,214.97848584712423,216.30653786774403,41.578293098049315,41.4648953724236,41.696800462712986,41.55025314124062,0.04925812856362292,0.1462448620208079,0.08535776881701906,0.18677504728072528,41.53662848721217,41.5799631478323,41.4648953724236,41.5586384642906,41.611140234444406
P_0019_0033,19,33,-11.731499999999999,-0.7695000000000007,11.756709680008262,16,0.783,1.0,215.49455436554518,216.7506115086589,41.53633857571882,41.470906140046736,41.600448183242975,41.541869964476746,0.05328275497924542,0.1295420431962384,0.07096382443000948,0.16544322247284599,41.56655504847083,41.600448183242975,41.48550570627606,41.58593474434713,41.470906140046736
P_0019_0034,19,34,-11.731499999999999,0.013500000000000512,11.731507767546335,20,0.783,1.0,215.8455732782947,217.0425116515531,41.544989204740105,41.48078102951416,41.60986747404314,41.54426334731183,0.05029151308256588,0.12192648054843858,0.062036208962261696,0.15571708882303778,41.55631020698559,41.589396339660254,41.48222713834957,41.60415361889801,41.48922943266575
P_0019_0035,19,35,-11.731499999999999,0.7965000000000018,11.758507749710418,16,0.783,1.0,215.96737202276444,217.0774387688101,41.52229937131598,41.464079476021936,41.574470279777984,41.52574344660012,0.04400806089469672,0.1100640102731063,0.06166397057818074,0.14056706292861595,41.54481646897841,41.56257481064449,41.464079476021936,41.57414348629504,41.48310299106072
P_0019_0036,19,36,-11.731499999999999,1.5794999999999995,11.837352427802426,16,0.783,1.0,215.8715858663162,217.04203200119625,41.34290569353315,41.20529927383291,41.52420690322293,41.33045496642592,0.0740012299472822,0.20742644714312064,0.13222763405332216,0.26491244845864703,41.27126594194056,41.35072136032397,41.25525615333612,41.3123487760497,41.46268260047924
P_0019_0037,19,37,-11.731499999999999,2.3625000000000007,11.967017109539034,20,0.783,1.0,215.5331545585972,216.8304514995145,41.2011509510927,40.97234422545557,41.35039617717888,41.22798355927041,0.12338827522201862,0.301142817322102,0.17876696698239414,0.3846012992619438,41.04921659228802,41.35035940961012,41.11403575728286,41.34229130871228,41.28401472845877
P_0019_0038,19,38,-11.731499999999999,3.145500000000002,12.145874299530684,16,0.783,1.0,214.96226893336393,216.30015557599276,41.023171798747605,40.74636615625724,41.36538355652925,41.01649250554961,0.2259243672891072,0.6190174002720141,0.34889105097964546,0.7905713924291368,40.79391411740789,41.070601012258464,40.74636615625724,41.36538355652925,41.10619768529517
P_0019_0039,19,39,-11.731499999999999,3.9284999999999997,12.371790674756827,16,0.783,1.0,214.2459605294639,215.66120173839167,40.6169928844308,40.18623572082271,41.06211397928075,40.57178067410497,0.32446378566707856,0.8758782584580445,0.4903333051757812,1.1186184654636582,40.24526625194858,40.627330117381405,40.18623572082271,41.06211397928075,40.7379573010914
P_0019_0040,19,40,-11.731499999999999,4.711500000000001,12.642243649764072,20,0.783,1.0,213.20164987159615,214.8289353493605,39.98202531127703,39.37210697000535,40.623967991652535,39.91940187034205,0.46751717451190855,1.251861021647187,0.704566121310485,1.5988007939299962,39.44336422224393,39.98004665382928,39.37210697000535,40.623967991652535,40.17752351397917
P_0019_0041,19,41,-11.731499999999999,5.494500000000002,12.954444121613246,16,0.783,1.0,211.9147108104443,213.51232284766533,39.07073428037292,38.208244964621485,39.96772420275664,39.07530908479566,0.7568515393310201,1.7594792381351567,0.8924151179609794,2.247099920989983,38.26503122381274,39.0486597455328,38.208244964621485,39.96772420275664,39.88688528725464
P_0019_0042,19,42,-11.731499999999999,6.277500000000003,13.305453712669856,20,0.783,0.9,189.32345874977537,212.2336592891632,37.39692932845183,34.23697333881239,39.01203687038248,37.042212428506026,1.5826621716958897,4.719718291407851,2.798736008518155,6.0277372814915084,37.71864915986646,34.24347641998787,37.65432505574819,36.63141679553189,38.96319471139572
P_0019_0043,19,43,-11.731499999999999,7.060500000000005,13.6922880666454,16,0.783,0.0,0.0,0.0,35.580159563533506,34.210070406349416,38.20402605559042,35.98885597734445,1.2739634178624393,3.9872534247655267,2.2151700782459685,5.092277681692882,35.848894441286575,38.20402605559042,35.8047018622832,35.869884896737176,34.21677263082489
P_0019_0044,19,44,-11.731499999999999,7.843499999999999,14.112001434948905,16,0.783,0.125,25.845112998407956,207.1466565751994,38.41369382065712,35.79392109539026,41.54828552109092,38.349117554437385,1.8389095181513087,5.754364425700658,3.1991679666535333,7.349124426182193,38.1362612687995,41.54828552109092,38.07879457617469,38.18832531073156,35.79392109539026
P_0019_0045,19,45,-11.731499999999999,8.6265,14.561751079454696,20,0.783,1.0,204.37062588776703,206.63471481833847,41.41809724213515,41.31089366472333,41.52230602292707,41.42074452463551,0.06738807492678503,0.21141235820373794,0.10985085991217858,0.27000301175445457,41.43582100663292,41.41128956848184,41.31089366472333,41.52230602292707,41.42341236041239
P_0019_0046,19,46,-11.731499999999999,9.409500000000001,15.038842458779865,16,0.783,1.0,201.74853222107066,203.861951538846,41.28522621716013,41.186509699929786,41.38172852770981,41.291253679860404,0.0632666059048044,0.19521882778002464,0.10474397993061757,0.2493216191315768,41.31850518347005,41.28859669898458,41.186509699929786,41.38172852770981,41.28092828920779
P_0019_0047,19,47,-11.731499999999999,10.192500000000003,15.540757655275371,16,0.783,1.0,199.1576924070248,201.3800433836777,41.15407537746927,41.049761986901046,41.256044558767485,41.15360513140676,0.06523667721479327,0.2062825718664385,0.10384314450571708,0.26345156049353574,41.15496678204187,41.15374935975126,41.049761986901046,41.256044558767485,41.15350296957217
P_0019_0048,19,48,-11.731499999999999,10.975500000000004,16.065170167165988,20,0.783,1.0,195.93587673237855,198.6532072352675,40.99112312735034,40.86055353411842,41.118075483163295,40.993885928433585,0.08313448459374391,0.2575219490448788,0.1333323943151683,0.3288913780905221,41.00997438764932,40.96724870162171,40.86055353411842,41.118075483163295,41.013577535615184
P_0019_0049,19,49,-11.731499999999999,11.758499999999998,16.60994926241498,16,0.783,1.0,192.39082948070683,194.88280760712092,40.81194900129168,40.69373608827272,40.92745747137894,40.81919772099677,0.07587514831121485,0.23372138310622148,0.12546163272404698,0.29849474215353955,40.85172243431128,40.80290078969057,40.69373608827272,40.92745747137894,40.82017182133035
P_0019_0050,19,50,-11.731499999999999,12.5415,17.173156800658404,16,0.783,1.0,188.93559003960706,191.56069577891373,40.637416034264646,40.51231490845953,40.75961337555674,40.63602327778193,0.07862512095376357,0.2472984670972096,0.12370836932240081,0.3158345684510978,40.63414366111601,40.6242600398827,40.51231490845953,40.75961337555674,40.64978440389467
P_0019_0051,19,51,-11.731499999999999,13.3245,17.75303896520255,20,0.783,1.0,184.6826370874498,187.94973518320063,40.42269243253935,40.26353849790695,40.57726409922896,40.42561159125938,0.10317250331452356,0.31372560132201244,0.1620730933524328,0.40067126605621,40.44321514904056,40.37947028928011,40.26353849790695,40.57726409922896,40.46456992084035
P_0019_0052,19,52,-11.731499999999999,14.107500000000002,18.348014838123497,16,0.783,1.0,180.0371015581084,183.00122395999992,40.18824144178697,40.04551864723237,40.32748303692716,40.19699690390674,0.09242380885920169,0.2819643896947923,0.1514782566743662,0.36010777738798505,40.23618228626606,40.16512399805112,40.04551864723237,40.32748303692716,40.21067655105696
P_0019_0053,19,53,-11.731499999999999,14.890500000000003,18.956663274426756,16,0.783,1.0,175.5302858646957,178.66725414505876,39.96086504816323,39.80911115635462,40.10880197749435,39.958373995863894,0.09641236555490042,0.299690821139734,0.15042798163045745,0.3827468980073231,39.95284867446219,39.93290708308615,39.80911115635462,40.10880197749435,39.98820108792216
P_0019_0054,19,54,-11.731499999999999,15.673500000000004,19.57770912287748,20,0.783,1.0,169.99400890918926,173.97056736446785,39.68162251580981,39.48513528321672,39.87188172092959,39.6847462246993,0.1296053183647736,0.38674643771287265,0.1996109414825824,0.49392903922461384,39.70470863655129,39.61505979025276,39.48513528321672,39.87188172092959,39.74694569254615
P_0019_0055,19,55,-11.731499999999999,16.4565,20.210009512615276,16,0.783,1.0,163.94307095015557,167.5388723918148,39.376481626379224,39.20058884330018,39.54751628677582,39.38722187256925,0.11514177374619984,0.34692744347563576,0.18663302926906766,0.44307464045419637,39.43547315865953,39.33630502978895,39.20058884330018,39.54751628677582,39.416226044321775
P_0019_0056,19,56,-11.731499999999999,17.2395,20.852540672541558,16,0.783,1.0,158.053088400596,161.89450246013237,39.07950015543079,38.89058048158319,39.26290687216823,39.07557282588381,0.12142524377705695,0.37232639058503736,0.18733404628441974,0.475512631653943,39.0656859622228,39.03309596359583,38.89058048158319,39.26290687216823,39.125594849848994
P_0019_0057,19,57,-11.731499999999999,18.0225,21.504385564344776,20,0.783,1.0,150.76866941838142,155.75010014749074,38.71224232625275,38.46186839304761,38.95311682988336,38.71561062725674,0.16745816427492516,0.4912484368357539,0.25374223420912756,0.6273926396369781,38.739606089182985,38.61474900750625,38.46186839304761,38.95311682988336,38.8087128166635
P_0019_0058,19,58,-11.731499999999999,18.805500000000002,22.164722477396374,16,0.783,1.0,142.72223124566196,147.26221531681222,38.30658216301675,38.08016442885389,38.52520098488253,38.32021050620002,0.14958993837091392,0.44503655602864,0.24004607734612904,0.5683736347747638,38.38238289091703,38.24336914846327,38.08016442885389,38.52520098488253,38.36993507788338
P_0019_0059,19,59,-11.731499999999999,19.588500000000003,22.832814642527104,16,0.783,1.0,134.76745147961677,139.71491234889425,37.905539134398815,37.65691036524981,38.14470992572996,37.8993971797845,0.16118086085123423,0.4877995604801555,0.24531274594546204,0.6229879444191002,37.88380414431538,37.83300192738176,37.65691036524981,38.14470992572996,37.9785595362456
P_0019_0060,19,60,-11.731499999999999,20.371500000000005,23.50800086140887,20,0.783,1.0,124.70074325578155,131.35835783213048,37.39798960745095,37.0544114130164,37.72340672669662,37.40148299108629,0.23136803100339584,0.6689953136802202,0.34707157806988675,0.8544001451854665,37.43394208050484,37.25208455072243,37.0544114130164,37.72340672669662,37.54357018449116
P_0019_0061,19,61,-11.731499999999999,21.1545,24.189687110419595,16,0.783,1.0,113.20488833337888,119.48925397353123,36.81831417114615,36.49470870724031,37.12495816095202,36.809363522414195,0.2098941509853559,0.6302494537117127,0.3155946385378243,0.8049162882652781,36.7883761514218,36.71684773635212,36.49470870724031,37.12495816095202,36.92192685610473
P_0019_0062,19,62,-11.731499999999999,21.9375,24.877339055855632,20,0.783,1.0,99.56385691573257,108.4978673230878,36.130326263585246,35.65091734505546,36.57067772280732,36.13296896866581,0.320686202230163,0.9197603777518566,0.4820516236103458,1.1746620405515409,36.1808567306079,35.92151109213967,35.65091734505546,36.57067772280732,36.34088195271869
P_0019_0063,19,63,-11.731499999999999,22.7205,25.57047540621801,16,0.783,1.0,82.8106018697507,92.01585999670824,35.28513209781094,34.78177456179037,35.73931145780881,35.31054581412345,0.32811448274207594,0.9575368960184392,0.5287712523330796,1.2229079131780831,35.45137474091371,35.12552781229209,34.78177456179037,35.73931145780881,35.45474049781228
P_0019_0064,19,64,-11.731499999999999,23.503500000000003,26.268662023407284,16,0.783,1.0,62.6075890360722,75.21624679426036,34.26546821670415,33.50302749892222,34.89163302319355,34.23477195333423,0.46560986078027883,1.3886055242713269,0.7317444544120093,1.7734425597334953,34.21608761906026,34.04457507801453,33.50302749892222,34.89163302319355,34.51853654748061
P_0019_0065,19,65,-11.731499999999999,24.286500000000004,26.971506715421,10,0.783,1.0,36.017982574412805,51.24928010162402,32.92132794174748,32.12003501912977,33.6817288732388,32.716614769944044,0.5808341729446317,1.5616938541090235,0.9651141032947521,1.9945004522465177,32.12003501912977,32.617057410933,32.16176745529293,33.6817288732388,33.00248509112572
P_0020_0003,20,3,-10.9485,-24.2595,26.615653148100648,20,0.783,1.0,34.442316822099954,52.555809164279104,32.908379410862665,31.38839084905004,33.80859047624136,32.78828021437905,0.8018802313722784,2.420199627191323,1.3998893653290096,3.090931835493388,32.7856862448283,33.80859047624136,33.24516874877122,32.713564753004334,31.38839084905004
P_0020_0004,20,4,-10.9485,-23.4765,25.903970824952687,20,0.783,1.0,60.843575214611086,72.26093918334898,34.23895008724892,33.58779694365154,34.800584390877304,34.253733578776874,0.4026987031542569,1.2127874472257645,0.665936635125334,1.5488984000329047,34.38168177852128,34.800584390877304,34.41039832803699,34.08820645279724,33.58779694365154
P_0020_0005,20,5,-10.9485,-22.6935,25.196519491786955,25,0.783,1.0,80.32584160275884,90.9039017144362,35.21913490373813,34.641371955305885,35.73783290144684,35.21110034031885,0.3726455259573219,1.096460946140958,0.5697283850129651,1.400333264547839,35.23230015005754,35.73783290144684,35.43600635120123,35.007990343582776,34.641371955305885
P_0020_0006,20,6,-10.9485,-21.9105,24.49366576280488,20,0.783,1.0,95.76095020995977,103.17350377435756,35.99474875248776,35.61053290695662,36.35397174641321,35.975955266260506,0.2442972626077805,0.7434388394565872,0.3780164801527022,0.9494748907491535,35.92250520998061,36.35397174641321,36.09199779980082,35.90076866815127,35.61053290695662
P_0020_0007,20,7,-10.9485,-21.127499999999998,23.795817037874535,20,0.783,1.0,107.32077604877728,113.8834852280366,36.57502761083573,36.24055452626544,36.89132211269174,36.586058085544664,0.21428780590607066,0.6507675864262978,0.3455035592792228,0.831120800033586,36.64676596758216,36.89132211269174,36.65688734081834,36.49476048036564,36.24055452626544
P_0020_0008,20,8,-10.9485,-20.3445,23.103426856204685,25,0.783,1.0,118.6614986927662,125.65042241765514,37.14379285392172,36.78703582507933,37.48117822954595,37.14084031016324,0.23399089646599022,0.6941424044666178,0.3538044850839128,0.8865164808002781,37.14869732980742,37.48117822954595,37.27146080767113,37.01582935871238,36.78703582507933
P_0020_0009,20,9,-10.9485,-19.5615,22.417001014854772,20,0.783,1.0,128.73631520819328,134.04892668406902,37.648647648064696,37.38453477165177,37.901829640055496,37.63644157838537,0.1687864539759815,0.5172948684037237,0.26538806167012297,0.6606575586254454,37.59860333963462,37.901829640055496,37.70704998143037,37.59019015915459,37.38453477165177
P_0020_0010,20,10,-10.9485,-18.7785,21.7371045564951,20,0.783,1.0,136.79182317308488,141.7115365668108,38.051996399108496,37.809417533461385,38.28535491969086,38.06016979273427,0.15536191541276356,0.4759373862294751,0.25075225927288614,0.6078382965893679,38.10249344765191,38.28535491969086,38.10263395751787,38.00094910534932,37.809417533461385
P_0020_0011,20,11,-10.9485,-17.9955,21.064369738969166,25,0.783,1.0,145.0227265657693,150.41694834005702,38.46382208401899,38.19605244830575,38.72074690292982,38.461996367417534,0.17484850001942728,0.5246944546240684,0.26594391911178406,0.6701078603117093,38.46686083377591,38.72074690292982,38.55021140643271,38.376110245643474,38.19605244830575
P_0020_0012,20,12,-10.9485,-17.2125,20.399505104291134,20,0.783,1.0,152.54338666535133,156.77882796350568,38.83984127814176,38.63420542048976,39.03869600575763,38.830729024108074,0.13081177044596945,0.4044905852678724,0.2079669816495553,0.5165907857827233,38.80194085389331,39.03869600575763,38.87619560824788,38.802607232151786,38.63420542048976
P_0020_0013,20,13,-10.9485,-16.429499999999997,19.7433057642331,20,0.783,1.0,158.6780766243939,162.67018353222647,39.14017027918571,38.953693940481,39.31351346405262,39.142227295059854,0.1161806433257174,0.3598195235716162,0.18853335457885123,0.45953962141968857,39.1849435475142,39.31351346405262,39.144607605879,39.11437791737245,38.953693940481
P_0020_0014,20,14,-10.9485,-15.6465,19.096665009891126,25,0.783,1.0,165.03425506050633,169.44330267951898,39.362255745617084,39.200653764638446,39.53430227976224,39.36608037457627,0.11216763513911153,0.3336485151237909,0.16822190518596614,0.42611560041352603,39.3108865046039,39.53430227976224,39.42985725236469,39.35470207151207,39.200653764638446
P_0020_0015,20,15,-10.9485,-14.8635,18.460587328143163,20,0.783,1.0,170.89968024255808,174.4341726760597,39.624982797170375,39.4946407289483,39.78043518684399,39.6286623297289,0.09632744861778221,0.28579445789569036,0.15177285711509114,0.36499930765733124,39.58877256310046,39.78043518684399,39.68193257332814,39.59753059642361,39.4946407289483
P_0020_0016,20,16,-10.9485,-14.080499999999999,17.83620286103519,20,0.783,1.0,175.7163757484256,179.07765301747307,39.85135467913706,39.6765742244462,40.00930516257438,39.852051396865804,0.10659646990079151,0.33273093812817933,0.1754771724196047,0.4249437268559123,39.88555351283907,40.00930516257438,39.84960534819521,39.83921873627418,39.6765742244462
P_0020_0017,20,17,-10.9485,-13.2975,17.22478326423877,25,0.783,1.0,180.72649266881245,184.43104813110645,40.09146831077149,39.92624273803648,40.24077210275294,40.08754392010493,0.09287528371164928,0.2780557247576212,0.16130118206844912,0.3551158681451101,40.10422146603384,40.2042984627941,40.13898122222406,40.06397571143617,39.92624273803648
P_0020_0018,20,18,-10.9485,-12.5145,16.627758793655865,20,0.783,1.0,185.3574827736199,188.3781029154981,40.30768370448884,40.1897601814776,40.40359059055902,40.297023056612815,0.07087328348775808,0.20765633283814822,0.10726287513521271,0.26520604449316504,40.30745583262092,40.39741651431575,40.33656781712108,40.25391493752875,40.1897601814776
P_0020_0019,20,19,-10.9485,-11.731499999999999,16.046736256946456,20,0.783,1.0,189.15896809195118,192.0455950402327,40.49054580143898,40.383707072827576,40.57674629686335,40.49944913687974,0.07534277526548437,0.1930392240357719,0.11574206405216358,0.24653796173150944,40.573365764837376,40.57674629686335,40.5199153894348,40.443511160435605,40.383707072827576
P_0020_0020,20,20,-10.9485,-10.9485,15.48351718764183,25,0.783,1.0,193.10339457965173,196.25906449559773,40.67497483027576,40.55773113811841,40.79527595788363,40.667499911734595,0.07869099817716697,0.21900095722843815,0.11512247214021443,0.27969470910400784,40.64148934119686,40.78262238387481,40.73025407551808,40.61951233143685,40.56362142664637
P_0020_0021,20,21,-10.9485,-10.165499999999998,14.940115210399147,20,0.783,1.0,196.73321209167895,199.34832418662245,40.83826922510609,40.729892586051164,40.93344869322817,40.86241102739981,0.052798693171799645,0.13074084910795136,0.07103766582836357,0.166974264505685,40.83714505838964,40.93344869322817,40.91729481313882,40.8214587281222,40.80270784412022
P_0020_0022,20,22,-10.9485,-9.3825,14.418771046798684,25,0.783,1.0,200.04133345220376,202.87540571389653,40.99501752047108,40.87935433557169,41.15491871030599,41.00885844302976,0.07383859663962421,0.20095213858417083,0.14606026727623345,0.25664385515219773,40.98011399806046,41.15491871030599,40.98599376081307,40.96929917424745,40.95396657172182
P_0020_0023,20,23,-10.9485,-8.599499999999999,13.921962954267618,20,0.783,1.0,203.06430343086998,205.4404946533247,41.13845977155775,41.0187331677875,41.28034420708849,41.14213841148685,0.08737233217611613,0.2616110393009876,0.13820579560164248,0.33411371558235964,41.111563518709886,41.28034420708849,41.11273827137654,41.18731289247182,41.0187331677875
P_0020_0024,20,24,-10.9485,-7.816499999999998,13.4524096168679,20,0.783,1.0,205.5076577081773,207.7859477094288,41.265078971782835,41.14268944289006,41.39491402501699,41.267275442305824,0.08389528213049975,0.252224582126928,0.1276385827111639,0.3221259030995249,41.260311620988205,41.39491402501699,41.22847158957683,41.30999053305703,41.14268944289006
P_0020_0025,20,25,-10.9485,-7.0335,13.013061688165472,25,0.783,1.0,207.99215821688017,210.4190115892446,41.39218779908866,41.25572628814223,41.523364400348896,41.39539286775872,0.08771859418356649,0.26763811220666867,0.1396665796164953,0.3418111267007263,41.41779382382259,41.523364400348896,41.35817942724458,41.42190039923531,41.25572628814223
P_0020_0026,20,26,-10.9485,-6.250499999999999,12.607077476560535,20,0.783,1.0,210.22038392545295,212.2933987836824,41.49648817915276,41.38217392247879,41.592776310357806,41.46898622040069,0.05731456485775241,0.16495782847209028,0.08681229792189527,0.2106741104368969,41.51474424123609,41.45054231925451,41.45033886808318,41.54713175095088,41.38217392247879
P_0020_0027,20,27,-10.9485,-5.467499999999998,12.237777923299637,20,0.783,1.0,211.9793150859303,213.9667667029623,41.55979674551787,41.47155150808953,41.668997080819054,41.525694368310916,0.05501185940250769,0.15017575719474507,0.09603289697336237,0.19179534763058118,41.62172726528428,41.53093880493793,41.53245388016677,41.47155150808953,41.47180038307607
P_0020_0028,20,28,-10.9485,-4.6845,11.908576426256834,25,0.783,1.0,213.71479769900137,215.78198290219703,41.651491606955254,41.54953142604552,41.75730736402289,41.60728897175551,0.054173714989312644,0.14668883472819516,0.08893128901820546,0.18734206223268857,41.696220260773714,41.61796100860278,41.62129330384727,41.54953142604552,41.551438859508266
P_0020_0029,20,29,-10.9485,-3.9014999999999986,11.622880645519851,20,0.783,1.0,215.21177294818003,217.01708798428825,41.72378658057778,41.63359587553265,41.81720232066948,41.6780873611675,0.045921249655895356,0.12745818067685377,0.08296669504200338,0.16278183994489626,41.7610540562095,41.677002969353055,41.68153499353394,41.63359587553265,41.63724891120836
P_0020_0030,20,30,-10.9485,-3.1184999999999974,11.383966553886214,20,0.783,1.0,216.3339373432203,218.0622381236689,41.77779184293225,41.69031296460872,41.86768961381739,41.73465278517888,0.04989999132062492,0.13843088717590035,0.09409106660574196,0.1767955136346109,41.82874385178462,41.726791467595376,41.73230504922458,41.69031296460872,41.69511059268109
P_0020_0031,20,31,-10.9485,-2.3354999999999997,11.194829721795681,25,0.783,1.0,217.3651709416715,219.1048302695793,41.73900183487068,41.57942369032935,41.86232869282316,41.72105919185621,0.07841533622918892,0.24108369820378783,0.14163550152686355,0.30789744342757064,41.82050738853314,41.72402753139039,41.57942369032935,41.73780589572283,41.743531453305366
P_0020_0032,20,32,-10.9485,-1.5524999999999984,11.058024620157074,20,0.783,1.0,218.1675948157111,219.72978755837352,41.63410985975704,41.478035538418624,41.73978300271688,41.623885640785,0.07943634093887009,0.22810649054332544,0.11980576880326765,0.29132374271178213,41.686586424922666,41.50407987198173,41.60892503369155,41.732186362525056,41.587650510804
P_0020_0033,20,33,-10.9485,-0.7695000000000007,10.975508302579884,20,0.783,1.0,218.67898622510876,220.1700420152636,41.52966698989708,41.404313700899536,41.67073221844822,41.5419794231171,0.07276219590989573,0.19770887674850002,0.11031748611841152,0.2525017582994892,41.43166193699869,41.52407921400942,41.62937081374719,41.50990128180928,41.6148838690209
P_0020_0034,20,34,-10.9485,0.013500000000000512,10.948508323054789,25,0.783,1.0,219.02825630585886,220.4614656218096,41.47186504536379,41.36920858183976,41.636208086672696,41.495282893553664,0.08773007697245168,0.26386275157807404,0.1377884398641669,0.3369894656169528,41.44513517175494,41.50128830832199,41.36920858183976,41.52771107243382,41.63307133341783
P_0020_0035,20,35,-10.9485,0.7965000000000018,10.977434331390919,20,0.783,1.0,219.151803882328,220.49830814606491,41.43266808202816,41.35405498947523,41.59157206617596,41.473492456392066,0.07448870358175877,0.22146522581817862,0.11807960978389076,0.2828419231394363,41.425852847743045,41.47773383150195,41.59157206617596,41.50219669618161,41.37010684035778
P_0020_0036,20,36,-10.9485,1.5794999999999995,11.061847607881786,20,0.783,1.0,219.06069483490305,220.4652816918257,41.320300575908355,41.0144993002649,41.46036762608907,41.31890689936781,0.13111222969137404,0.3863690643290738,0.24490833760781783,0.49344708088004313,41.39244929909057,41.07399856175999,41.3266066622474,41.46036762608907,41.34111234765203
P_0020_0037,20,37,-10.9485,2.3625000000000007,11.200493672155705,25,0.783,1.0,218.73108861808277,220.26060676500416,41.09573894582596,40.72578808656664,41.41592552995195,41.09982016953611,0.15665681340688298,0.463554633824117,0.27917544693477936,0.592023797987378,41.12930060448525,40.91544098264677,41.37899561647089,41.070702472400455,41.00466117167719
P_0020_0038,20,38,-10.9485,3.145500000000002,11.391392474144677,20,0.783,1.0,218.1726726768508,219.74336757155967,40.89437212878664,40.350731624624245,41.193801643692325,40.93211493353929,0.2932008330833971,0.7941272882445674,0.5324405780915313,1.014211096097787,41.132410400870526,40.39967435544776,41.10012265581338,41.193801643692325,40.83456561187245
