equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0020_0039,20,39,-10.9485,3.9284999999999997,11.631971651444134,20,0.783,1.0,217.47079064378326,219.1184997941517,40.44664834605895,39.56832260631211,41.09167103586185,40.56026387199914,0.5083124023856834,1.5010144237629675,0.9696072599002576,1.9170043726219252,40.70628050486414,39.59065661209888,40.654542310452086,40.75816889671876,41.09167103586185
P_0020_0040,20,40,-10.9485,4.711500000000001,11.919223317817314,25,0.783,1.0,216.44663305182377,218.30367707403312,39.589557516226215,38.35741141389394,40.64425294182229,40.006751220969065,0.46445148896938604,1.4473586166135988,0.809856895760376,1.84847843756526,40.068324927923015,39.19689432520869,40.00569860228586,40.118585307605485,40.64425294182229
P_0020_0041,20,41,-10.9485,5.494500000000002,12.249864591088345,20,0.783,1.0,215.18396809597206,217.01381382726427,38.43840712259553,36.67135315066355,39.188993883483874,38.7153648750229,0.5301127039647239,1.3307186080360722,0.8570895995750973,1.6995129093691854,39.12827821701888,37.8582752754478,39.071609667533664,39.188993883483874,38.32966733163028
P_0020_0042,20,42,-10.9485,6.277500000000003,12.620485668150812,25,0.783,0.36,76.96615052401803,215.76072826995704,36.09005714557063,34.255944819859,37.84747859858402,36.11770052100119,1.162708977786922,3.5737561575519976,1.843978079969169,4.56418410926181,34.27372244103202,35.930171655855304,35.89015628148894,37.84747859858402,36.64697362804566
P_0020_0043,20,43,-10.9485,7.060500000000005,13.02767486929268,20,0.783,0.0,0.0,0.0,37.44313423029821,35.861071973255775,38.33535277257033,37.80368403092924,0.9621365211790076,2.4545935079567585,1.922924766315667,3.1348576091401767,38.287884352588605,38.29183227745614,38.22259148741756,38.33535277257033,35.88075926461357
P_0020_0044,20,44,-10.9485,7.843499999999999,13.4681158481801,20,0.783,0.7,147.0660417820162,212.198912510142,40.63863637640486,38.19086521741389,41.769427098731,40.98357781577388,1.389649040154875,3.562471067738784,2.7766217847816606,4.549771478593594,41.66481592559518,41.69712051082041,41.579569512730586,41.769427098731,38.20695603099222
P_0020_0045,20,45,-10.9485,8.6265,13.938656839882386,25,0.783,1.0,207.7813674754733,210.27374181601056,41.55931630165564,41.44315702818676,41.67166108918116,41.558437280730935,0.07232829070363937,0.22850406099439624,0.11528025254417429,0.291831495522856,41.56078100772612,41.56288746295832,41.44315702818676,41.67166108918116,41.55369981560233
P_0020_0046,20,46,-10.9485,9.409500000000001,14.436354889652721,20,0.783,1.0,205.20970233226484,207.55753608002823,41.42898344719737,41.32099703969175,41.53392966618179,41.43136304562809,0.06832133933553058,0.21293262649004419,0.11036600593634205,0.2719446059898393,41.44544868556136,41.44271640714123,41.32099703969175,41.53392966618179,41.4137234295643
P_0020_0047,20,47,-10.9485,10.192500000000003,14.958499540395088,20,0.783,1.0,202.66970045454315,205.12720666374693,41.30039175845063,41.186748100956606,41.41084162472379,41.29632292271542,0.07144494047399365,0.2240935237671806,0.11451870200836822,0.2861986255008692,41.28473763736452,41.31069916586762,41.186748100956606,41.41084162472379,41.28858808466458
P_0020_0048,20,48,-10.9485,10.975500000000004,15.50262082681506,25,0.783,1.0,199.51270059973518,202.45822933469483,41.14070279823978,41.00109929721822,41.2757849623406,41.1397325229954,0.08717898922824932,0.2746856651223837,0.13863322577718407,0.3508118328510647,41.14231943355907,41.12822400248342,41.00109929721822,41.2757849623406,41.151234919375725
P_0020_0049,20,49,-10.9485,11.758499999999998,16.066486065720778,20,0.783,1.0,196.0410917692539,198.77011283179573,40.965226673775575,40.83752745966712,41.08930949143979,40.968565371889824,0.08017400737024813,0.2517820317726702,0.1310379122227019,0.3215607046905111,40.98695614894592,40.96754005556653,40.83752745966712,41.08930949143979,40.961493703829774
P_0020_0050,20,50,-10.9485,12.5415,16.648089214681665,20,0.783,1.0,192.6598888128953,195.52290306903373,40.79442244071834,40.65975952695618,40.925236990006624,40.789191280253455,0.08432040100835421,0.26547746305044484,0.13604570975316932,0.3390516769482054,40.7734951852575,40.79301603644751,40.65975952695618,40.925236990006624,40.79444866259945
P_0020_0051,20,51,-10.9485,13.3245,17.245635752270775,25,0.783,1.0,188.50171636530717,191.9961306466149,40.584473149509705,40.41621943568248,40.74712758339058,40.58335791618258,0.106299999141994,0.33090814770810084,0.16713848050009972,0.42261576974214665,40.586331047692056,40.55411296734849,40.41621943568248,40.74712758339058,40.6129985467993
P_0020_0052,20,52,-10.9485,14.107500000000002,17.857525262476884,20,0.783,1.0,183.9644171021396,187.16808848544736,40.3554752595506,40.20302272624781,40.50341472391676,40.35993405868165,0.09592129447063531,0.3003919976689531,0.15691133243384314,0.38364239804463995,40.38355276846215,40.34517399982053,40.20302272624781,40.50341472391676,40.36450607496101
P_0020_0053,20,53,-10.9485,14.890500000000003,18.482333253677687,20,0.783,1.0,179.56800395824476,182.94489050600663,40.133662160041105,39.97211486307901,40.29031451013242,40.12698102599573,0.10153807120925655,0.31819964705341164,0.16333348413668602,0.40638524527894204,40.1063587986539,40.11910503977191,39.97211486307901,40.29031451013242,40.14701191834144
P_0020_0054,20,54,-10.9485,15.673500000000004,19.118793228130276,25,0.783,1.0,174.17539643341232,178.37430287143857,39.86166072296966,39.65617742879277,40.05974848763992,39.86030103509286,0.1315931804789585,0.40357105884714883,0.20412360630008664,0.5154164225378657,39.86392524258128,39.81020880699782,39.65617742879277,40.05974848763992,39.911445209452495
P_0020_0055,20,55,-10.9485,16.4565,19.765779632991965,20,0.783,1.0,168.29203565451917,172.126536676612,39.564967659600825,39.37922236794839,39.74465339601761,39.57081354887092,0.11759701226794475,0.36543102806922434,0.19159118092253635,0.466706293830427,39.60126516540356,39.539868043417584,39.37922236794839,39.74465339601761,39.589058771567466
P_0020_0056,20,56,-10.9485,17.2395,20.422292048151697,20,0.783,1.0,162.57762805744923,166.65546346986383,39.27683909841053,39.07811946446668,39.46878041997189,39.2681869059604,0.12571000356085013,0.3906609555052114,0.20059351401149428,0.4989284233783032,39.24123612746871,39.2464793253543,39.07811946446668,39.46878041997189,39.3063191925404
P_0020_0057,20,57,-10.9485,18.0225,21.087440776443216,25,0.783,1.0,155.52978561508647,160.7138662083878,38.92151273742089,38.66296884801574,39.16921657335473,38.91968779812773,0.16752538971234493,0.5062477253389943,0.2567189501119955,0.6465488190791754,38.92455019315236,38.84297935724152,38.66296884801574,39.16921657335473,38.99872401887433
P_0020_0058,20,58,-10.9485,18.805500000000002,21.760433876648694,20,0.783,1.0,147.77169987962125,152.5338073876075,38.5303987140702,38.29475459169584,38.75682632481693,38.538112168978444,0.15012515025978754,0.4620717331210855,0.24335757728260177,0.5901299273577082,38.57859230430694,38.48623377786839,38.29475459169584,38.75682632481693,38.574153846204126
P_0020_0059,20,59,-10.9485,19.588500000000003,22.440565601160774,20,0.783,1.0,140.13647427670244,145.29147986683842,38.14547971600003,37.88831207907896,38.39172099464554,38.13373528879582,0.16350708560560862,0.5034089155665811,0.2579857058497197,0.6429232638142798,38.09773926153935,38.093908966765866,37.88831207907896,38.39172099464554,38.1969951419494
P_0020_0060,20,60,-10.9485,20.371500000000005,23.127206154224513,25,0.783,1.0,130.53447541849465,137.31325796239722,37.661384454436785,37.3138966856809,37.98950882947986,37.65843318910116,0.2265095299944146,0.6756121437989577,0.3445365034202581,0.8628507583639307,37.66628680556846,37.54262198584553,37.3138966856809,37.98950882947986,37.77985163893106
P_0020_0061,20,61,-10.9485,21.1545,23.81979266282559,20,0.783,1.0,119.66657043172502,126.0716737252445,37.11341051365114,36.78591548231276,37.4227343364048,37.09786351897541,0.2080708814674698,0.6368188540920414,0.3248708174293924,0.813306327065187,37.05225484424528,37.040042802564585,36.78591548231276,37.4227343364048,37.18837012934961
P_0020_0062,20,62,-10.9485,21.9375,24.5178212429245,25,0.783,1.0,106.96721814590438,115.7819746335382,36.4729765377924,36.0045488882443,36.90388159765564,36.46768356076556,0.30377419528736405,0.8993327094113397,0.4631346725212566,1.1485730643822984,36.48172004464925,36.306277855539975,36.0045488882443,36.90388159765564,36.64198941773861
P_0020_0063,20,63,-10.9485,22.7205,25.220840043503706,20,0.783,1.0,91.77392427862274,100.6568119653419,35.706581626505084,35.22852642658728,36.14104214867848,35.72018919499946,0.30128086343450133,0.9125157220912001,0.4916627684121835,1.1654096067575992,35.810082695358744,35.59502215605528,35.22852642658728,36.14104214867848,35.82627254831755
P_0020_0064,20,64,-10.9485,23.503500000000003,25.928443156117186,20,0.783,1.0,74.55528727397004,85.81504535696814,34.83771465099151,34.19367058632952,35.39227386504234,34.80258258898366,0.39378207072409455,1.1986032787128238,0.6089120026541437,1.5307832422896854,34.730842065583886,34.693906976863275,34.19367058632952,35.39227386504234,35.00221945109928
P_0020_0065,20,65,-10.9485,24.286500000000004,26.640265285841284,23,0.783,1.0,45.50245563307551,66.53019769987101,33.369899378983995,31.778667256678204,34.418978676013694,33.2938504224925,0.8369413860621776,2.405561926024575,1.2804336725033778,3.0722374534158043,33.405618713474155,32.775484489196,32.01341674998912,34.418978676013694,33.8557534837895
P_0021_0003,21,3,-10.165499999999998,-24.2595,26.30324562672827,16,0.783,1.0,49.32447436927608,61.622460658487626,33.62933698506719,32.89981958652652,34.23906172686213,33.59630959689688,0.46183980689587784,1.3392421403356138,0.6964900103703613,1.7103986466610648,33.561964571282374,34.23906172686213,33.92600164162377,33.3547004581896,32.89981958652652
P_0021_0004,21,4,-10.165499999999998,-23.4765,25.582874007820156,16,0.783,1.0,70.22915156937108,79.23256360899639,34.6820078993198,34.19508388097893,35.12515691940689,34.70687237995021,0.3280513162816042,0.9300730384279632,0.5117884989712849,1.1878327438415877,34.843689181196964,35.12515691940689,34.88713434446527,34.483297573703,34.19508388097893
P_0021_0005,21,5,-10.165499999999998,-22.6935,24.866289077785613,20,0.783,1.0,87.72354809921359,96.6000924671252,35.561723834045324,35.08989453812677,35.997956399258044,35.56312187588852,0.32712641847035917,0.908061861131273,0.47322733776174886,1.159721406297922,35.60524556189688,35.997956399258044,35.80646240224564,35.31605047791527,35.08989453812677
P_0021_0006,21,6,-10.165499999999998,-21.9105,24.15382786433653,16,0.783,1.0,102.07334463887693,108.25077601428768,36.28250204484844,35.96694980150596,36.58283086276879,36.27172727060164,0.21219287414677773,0.6158810612628258,0.3111035921671501,0.7865658509103778,36.242825432431175,36.58283086276879,36.41409560106746,36.15193465523481,35.96694980150596
P_0021_0007,21,7,-10.165499999999998,-21.127499999999998,23.445866298774288,16,0.783,1.0,113.00818407252166,118.51821133063326,36.83121282185492,36.55319849672702,37.0978323453337,36.84762353515329,0.1906292979734608,0.5446338486066793,0.29442503842626877,0.6955732421541242,36.9242808958835,37.0978323453337,36.94543044321557,36.71737549460664,36.55319849672702
P_0021_0008,21,8,-10.165499999999998,-20.3445,22.742824593704274,20,0.783,1.0,123.8443304527985,129.8781732422417,37.37449901640806,37.06869238931648,37.66714197363672,37.37705635701833,0.2138158588535837,0.5984495843202353,0.30836396770185104,0.7643034282506198,37.40195857193157,37.66714197363672,37.52979897942208,37.2176898707848,37.06869238931648
P_0021_0009,21,9,-10.165499999999998,-19.5615,22.045173451347573,16,0.783,1.0,133.53698998677606,138.02646004073486,37.860061675478434,37.6379015255161,38.07516459273484,37.85318605235629,0.14921093351061987,0.4372630672187441,0.2219785403785508,0.5584458074313462,37.833032852614906,38.07516459273484,37.94709616852265,37.77273512239299,37.6379015255161
P_0021_0010,21,10,-10.165499999999998,-18.7785,21.353441233206418,16,0.783,1.0,141.32534257833453,145.48483547682886,38.24992737765655,38.045482695684655,38.448384416232216,38.26235340040121,0.13952650893660462,0.4029017205475611,0.21687070471655545,0.5145615843519299,38.31848799591319,38.448384416232216,38.3278941274636,38.171517766712384,38.045482695684655
P_0021_0011,21,11,-10.165499999999998,-17.9955,20.66822223849937,20,0.783,1.0,149.31230706939297,153.981902974347,38.64944477010781,38.418044852224455,38.873266310789006,38.65193330370202,0.16067910831592833,0.45522145856455154,0.23388845147756854,0.581381173134804,38.6709912806528,38.873266310789006,38.76051321271524,38.53685086212863,38.418044852224455
P_0021_0012,21,12,-10.165499999999998,-17.2125,19.990186254760108,16,0.783,1.0,156.63097420919752,160.20535495867423,39.01527454735984,38.84188631862975,39.18423409238005,39.01042308508751,0.11529844046322371,0.3423477737503049,0.17381100729254229,0.43722576468749025,38.99609338243772,39.18423409238005,39.07662497139984,38.95327666059018,38.84188631862975
P_0021_0013,21,13,-10.165499999999998,-16.429499999999997,19.320089557245844,16,0.783,1.0,162.614645393672,165.97771589705903,39.3141657770445,39.151890582853525,39.47247973323704,39.32412987927423,0.10956774450808261,0.3205891503835119,0.172239296420706,0.4094369736698747,39.368652444808106,39.47247973323704,39.36929429220049,39.258332343272,39.151890582853525
P_0021_0014,21,14,-10.165499999999998,-15.6465,18.65878754099526,20,0.783,1.0,168.82583997858362,172.62384668024967,39.51250627047167,39.410318982631566,39.602724335395806,39.52609541372033,0.06587206295293299,0.19240535276423998,0.11577643108876146,0.2457284198777011,39.50725079440588,39.602724335395806,39.5689263358949,39.54125662027349,39.410318982631566
P_0021_0015,21,15,-10.165499999999998,-14.8635,18.007249165266746,16,0.783,1.0,174.56636038967488,177.52725368345506,39.725147072359235,39.63153401509766,39.84303724809331,39.72940136754461,0.083740587750076,0.21118190484310162,0.11363588054869922,0.26970869073193054,39.69376192974573,39.84303724809331,39.81391847358748,39.66443384304631,39.63185534325021
P_0021_0016,21,16,-10.165499999999998,-14.080499999999999,17.36657336667196,16,0.783,1.0,179.2866795700205,182.09363928584636,39.940157035098565,39.83276464433612,40.06670977478507,39.959281648032785,0.0682660665253091,0.19427074031239044,0.10742812675228208,0.24811077945388307,39.98219761471523,40.06670977478507,39.97459508447986,39.90046673171111,39.87243903447268
P_0021_0017,21,17,-10.165499999999998,-13.2975,16.73800754271547,20,0.783,1.0,184.20198998998325,187.36291761128984,40.18093303529629,40.02870503004465,40.370912332754415,40.1900767647197,0.11465316054943592,0.34220730270976674,0.18083556803471623,0.437046363614006,40.1949917814552,40.370912332754415,40.235606812754895,40.12016786658933,40.02870503004465
P_0021_0018,21,18,-10.165499999999998,-12.5145,16.12296810453956,16,0.783,1.0,188.74971729925767,191.2510230358249,40.41577151146435,40.285024494323466,40.56178647356455,40.41753563678441,0.08841475514882845,0.2767619792410869,0.14425083678014516,0.3534635750205452,40.3929629792903,40.56178647356455,40.42796334535456,40.41994089138916,40.285024494323466
P_0021_0019,21,19,-10.165499999999998,-11.731499999999999,15.523062922632246,16,0.783,1.0,192.48599880347282,194.86595566586547,40.569682520522434,40.45673217511609,40.711593270628384,40.55848086501228,0.08086897734643092,0.2116022679932712,0.10985357809708063,0.2702455529926835,40.66833444310936,40.58684202985842,40.60661466297631,40.45673217511609,40.47388101400122
P_0021_0020,21,20,-10.165499999999998,-10.9485,14.940115210399147,20,0.783,1.0,196.36560947133506,199.02156630187235,40.75556337572469,40.62861706053667,40.8884004906331,40.74283233568654,0.08646955833319935,0.2079596241287618,0.11421527514987417,0.2655933896919052,40.83657668466543,40.788000662236186,40.811744425650375,40.62861706053667,40.64922284534407
P_0021_0021,21,21,-10.165499999999998,-10.165499999999998,14.376187968303695,16,0.783,1.0,199.9381142666924,202.0700674631121,40.918549457587005,40.79931901760256,41.03870569019938,40.908888315776245,0.062209776080668355,0.18490389479160285,0.10197762487680251,0.23614801378237912,40.873277446128895,40.93545517488752,41.01086594065305,40.825962045861445,40.89888097135031
P_0021_0022,21,22,-10.165499999999998,-9.3825,13.833607501299143,20,0.783,1.0,203.19604773627822,205.5523007526992,41.04544797244963,40.94433626297155,41.18292452035632,41.06329148043992,0.07403432448716835,0.21240995262809292,0.11963303991640117,0.2712770787076538,41.01255387126315,41.10374817015503,41.18292452035632,40.97051456772823,41.04671627269687
P_0021_0023,21,23,-10.165499999999998,-8.599499999999999,13.314983683805247,16,0.783,1.0,206.17472253930674,208.08590042203292,41.18193999235324,41.0833010206868,41.30794296988546,41.20505059325043,0.06345988317837503,0.17260486853859902,0.10289237663503314,0.22044044513231037,41.140679641803615,41.22607983880448,41.30794296988546,41.13533810134686,41.21521241441173
P_0021_0024,21,24,-10.165499999999998,-7.816499999999998,12.823223561179924,16,0.783,1.0,208.583443713444,210.40340461682172,41.28684290928386,41.20369370520075,41.412169732102655,41.3249785015092,0.051877380630817455,0.15156014568231768,0.08719123059345435,0.19356340444740444,41.28575023316944,41.412169732102655,41.26060958642034,41.32886809744832,41.33749485840525
P_0021_0025,21,25,-10.165499999999998,-7.0335,12.361533582043936,20,0.783,1.0,211.03382670506025,213.00609370836685,41.395086551401576,41.28718313321474,41.53821195436802,41.40825877115583,0.08154258577857942,0.25102882115328384,0.1299531832121943,0.32059874987648,41.39014701251568,41.53821195436802,41.38710617277656,41.438645582904144,41.28718313321474
P_0021_0026,21,26,-10.165499999999998,-6.250499999999999,11.933404396901999,16,0.783,1.0,213.23239938770257,214.85955245738452,41.51987899167369,41.4105153447062,41.62783252196999,41.52732125389006,0.07548950639408164,0.2173171772637943,0.11680590918386002,0.27754428769322387,41.5596849500875,41.62783252196999,41.477033464046485,41.56153998864011,41.4105153447062
P_0021_0027,21,27,-10.165499999999998,-5.467499999999998,11.542571052412887,16,0.783,1.0,214.9686597219711,216.5147840308495,41.60354619703825,41.49798163689405,41.70773584282949,41.61520100761443,0.07643111596159387,0.20975420593543959,0.11721937072037747,0.2678853204794886,41.66437748348034,41.70773584282949,41.55719890404521,41.64871117082305,41.49798163689405
P_0021_0028,21,28,-10.165499999999998,-4.6845,11.19294110142638,20,0.783,1.0,216.68251120710838,218.3110214685032,41.68978166666883,41.5757390860386,41.79424471246364,41.69549873273028,0.07673262011614954,0.2185056264250349,0.11975964669167638,0.27906210271396537,41.73731357197971,41.79424471246364,41.64397936562983,41.72621692753961,41.5757390860386
P_0021_0029,21,29,-10.165499999999998,-3.9014999999999986,10.888484398666325,16,0.783,1.0,218.1615177953721,219.5337436276401,41.77602156074251,41.65957189702931,41.85295219994754,41.765200335122515,0.07211227693201532,0.1933803029182286,0.10562843809320555,0.24697356694537498,41.80082414491813,41.85295219994754,41.702863609575445,41.80978982414217,41.65957189702931
P_0021_0030,21,30,-10.165499999999998,-3.1184999999999974,10.633081985012621,16,0.783,1.0,219.27081367161384,220.5688905996292,41.82911246882861,41.71613895480209,41.90246947684045,41.820899533841875,0.07279582161472872,0.18633052203836087,0.10476057903978386,0.23797001537466267,41.86717594140293,41.90246947684045,41.75252469676411,41.86618859939978,41.71613895480209
P_0021_0031,21,31,-10.165499999999998,-2.3354999999999997,10.430337985894798,20,0.783,1.0,220.29092028983547,221.6022075750324,41.85201711249408,41.74966436206381,41.93364000166412,41.84225475507727,0.07138172500866369,0.16376122698346762,0.0925903930134595,0.2091458837592179,41.90996816720536,41.87470377371511,41.74966436206381,41.91342558904728,41.7635118833548
P_0021_0032,21,32,-10.165499999999998,-1.5524999999999984,10.283367468879051,16,0.783,1.0,221.0854672909232,222.22225816293087,41.60669963680117,41.51621416711981,41.7827673333544,41.63852443849622,0.07325421948601396,0.22832865232471278,0.1192805508836301,0.29160747423334965,41.61752907655648,41.65422189566152,41.52947633705514,41.63358989382812,41.75780498937985
P_0021_0033,21,33,-10.165499999999998,-0.7695000000000007,10.194582899756123,16,0.783,1.0,221.5926833887859,222.65979858658272,41.539449345843906,41.24799211935476,41.665254219447775,41.51817470252759,0.1399820082712003,0.40796341006893044,0.2661282173670685,0.5210260664992725,41.59408850108616,41.25204648516052,41.5494418737585,41.66000989522945,41.5352867574033
P_0021_0034,21,34,-10.165499999999998,0.013500000000000512,10.165508964139471,20,0.783,1.0,221.9403921396682,222.9508835341852,41.39390928935471,41.21757549229136,41.585398158456485,41.37463540917027,0.14966185921098968,0.32420076647549223,0.18749608210730173,0.4140495101858138,41.23793072480208,41.26446802409134,41.56213149127757,41.2555773065767,41.55306949910363
P_0021_0035,21,35,-10.165499999999998,0.7965000000000018,10.19665643728374,16,0.783,1.0,222.06550104600518,222.9891493139271,41.33365556652579,41.18231055452537,41.55253880737433,41.346531577720555,0.13932499851972718,0.32053001704440476,0.1810524555777988,0.4093614521639907,41.20705401625395,41.22947003640576,41.50316723251149,41.26538257013323,41.52758403329835
P_0021_0036,21,36,-10.165499999999998,1.5794999999999995,10.287478335335631,16,0.783,1.0,221.97856731011518,222.9577522963831,41.2022618576992,41.09914946929939,41.526719583547845,41.229657051805646,0.14056272812572848,0.40276487734263355,0.27225729483637906,0.5143868165295448,41.16114005001901,41.18170393052935,41.09914946929939,41.204377462538446,41.501914346642025
P_0021_0037,21,37,-10.165499999999998,2.3625000000000007,10.436416842000897,20,0.783,1.0,221.65683796624666,222.75798407045727,40.84974947117324,40.59619160535607,41.170481494593616,40.86581310400743,0.1689021268536547,0.46258139415885324,0.2325240218853466,0.5907808354519198,40.78671587278734,40.7924391823916,41.02075090645519,40.63328908212208,41.095870476280936
P_0021_0038,21,38,-10.165499999999998,3.145500000000002,10.641031928342287,16,0.783,1.0,221.10954900524433,222.25002004752,40.667907769573866,40.40671134304921,41.20788499072171,40.736726071315516,0.2763330754704065,0.7545675650598582,0.4469534824348642,0.9636878225540974,40.42911198869052,40.84030060308305,40.76885089317875,40.46168731787486,41.18367955375038
P_0021_0039,21,39,-10.165499999999998,3.9284999999999997,10.898188037467511,16,0.783,1.0,220.42053549097528,221.6351554375035,40.13055627880484,39.605288951690966,40.80714622570849,40.1969945974255,0.35537680122790577,1.1207177712250882,0.5851713284004489,1.4313126069285929,40.18939954021016,40.20134639490357,40.15061297158695,39.66144815460086,40.78216592582595
P_0021_0040,21,40,-10.165499999999998,4.711500000000001,11.204268048382275,20,0.783,1.0,219.41434655993083,220.83271564033933,39.11164367707679,36.78499266408261,40.1865836751075,38.77766302559511,1.1259678385330982,3.356151125163713,1.992670361512502,4.286272190502826,39.258723936726426,36.78499266408261,39.21697540141378,38.48647933650642,40.14114378924632
P_0021_0041,21,41,-10.165499999999998,5.494500000000002,11.555384913537065,16,0.783,0.8125,177.19473138233602,219.56183115515148,37.10003614886179,34.315767179183524,39.20910805040438,37.45069548765406,1.6444702996869904,4.888900779869459,3.1304882171191366,6.243806870842221,37.915101349123006,34.32020727053492,37.87422705289248,37.93483371531551,39.20910805040438
P_0021_0042,21,42,-10.165499999999998,6.277500000000003,11.947568643870602,20,0.783,0.0,0.0,0.0,36.29030256518389,34.30094905050208,38.4226483562411,36.1245711829333,1.313001581812035,4.108685536462588,2.2850634040313693,5.247363392672526,35.974234724326834,38.40963458696467,35.93936094654396,35.99867660632896,34.30094905050208
P_0021_0043,21,43,-10.165499999999998,7.060500000000005,12.376916033487504,16,0.783,0.375,80.49543980973718,215.68598435465367,39.67764993792093,38.32280586491902,41.91841194587374,39.76624728483604,1.7081415612096937,3.5453525552917426,2.1303793666254336,4.527908755161868,38.3677739764845,41.896626651461474,41.81936705130704,38.39619464875744,38.35127409616973
P_0021_0044,21,44,-10.165499999999998,7.843499999999999,12.839699470782014,16,0.783,1.0,213.154014399897,214.81636941753496,41.80030319343268,41.72465320395503,41.8741896335755,41.80010117980193,0.047338980330900726,0.14953642962046843,0.07544797584689888,0.1909788373186059,41.80205246804951,41.80292111382005,41.72465320395503,41.8741896335755,41.79668947960954
P_0021_0045,21,45,-10.165499999999998,8.6265,13.332437605329341,20,0.783,1.0,210.89651653905116,212.91914758471884,41.685725618131016,41.59092845695483,41.77782921570724,41.68772991803862,0.06010617523373183,0.18690075875241519,0.09680146108379262,0.23869828704012155,41.69996296246967,41.6706394557271,41.59092845695483,41.77782921570724,41.69928949933427
P_0021_0046,21,46,-10.165499999999998,9.409500000000001,13.85193417902352,16,0.783,1.0,208.36957796632242,210.24289394203143,41.557643049916564,41.471220924052886,41.6421073646423,41.562895313032655,0.05543492669641454,0.17088644058941327,0.09167438897976865,0.21824577342198373,41.5868195227074,41.55224717710627,41.471220924052886,41.6421073646423,41.56208157665441
P_0021_0047,21,47,-10.165499999999998,10.192500000000003,14.395292511790096,16,0.783,1.0,205.8746026295566,207.84894994023665,41.431317090330026,41.3397233823203,41.52084979037102,41.430298231842606,0.05753933565777508,0.18112640805071578,0.0905748495223051,0.231323637357236,41.4292239340304,41.42222347838543,41.3397233823203,41.52084979037102,41.43947057410588
P_0021_0048,21,48,-10.165499999999998,10.975500000000004,14.959912783836678,20,0.783,1.0,202.7749154914185,205.22073114096943,41.274512568372856,41.1579865311723,41.38784390662647,41.27659907754848,0.07559816225138687,0.2298573754541735,0.11861254637618401,0.2935598664804259,41.28963741339413,41.24257894531934,41.1579865311723,41.38784390662647,41.304948591230186
P_0021_0049,21,49,-10.165499999999998,11.758499999999998,15.543478133931282,16,0.783,1.0,199.36812248077558,201.5904734574285,41.10229905202034,40.997973653202735,41.20428014115862,41.108679789010694,0.06770589381233277,0.20630648795588513,0.11070613580795907,0.26348210466907424,41.13744620309734,41.08446627131531,40.997973653202735,41.20428014115862,41.119232676279466
P_0021_0050,21,50,-10.165499999999998,12.5415,16.143934232398244,16,0.783,1.0,196.05212333853308,198.39582318936053,40.93477753698548,40.82420254627664,41.042853150720646,40.93284569820363,0.07050380672722557,0.21865060444400797,0.11000745251701716,0.27924725982631926,40.92849674713091,40.9128253260252,40.82420254627664,41.042853150720646,40.95585072086476
P_0021_0051,21,51,-10.165499999999998,13.3245,16.759465698523922,20,0.783,1.0,191.97721368647797,194.9280001267982,40.72902093655104,40.586374066957774,40.86771139527679,40.73121635720277,0.09474002003811528,0.2813373283190188,0.14484229024499484,0.3593069327190534,40.74544611560617,40.67803376374883,40.586374066957774,40.86771139527679,40.77851644442427
P_0021_0052,21,52,-10.165499999999998,14.107500000000002,17.388471655093785,16,0.783,1.0,187.53472092373448,190.18407475382057,40.504797949910326,40.37842003250904,40.62823404627619,40.51254580171384,0.08330973350412678,0.24981401376714985,0.13412576920480035,0.31904727173326924,40.54730439078196,40.47285973618318,40.37842003250904,40.62823404627619,40.53591080281882
