equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0021_0053,21,53,-10.165499999999998,14.890500000000003,18.02954188269907,16,0.783,1.0,183.23468410536157,186.03797151340203,40.287839801736666,40.15346834620368,40.41901659162943,40.284829215121746,0.08716432185919383,0.26554824542574806,0.13418737650768264,0.3391420758949528,40.276777150054784,40.25105740817071,40.15346834620368,40.41901659162943,40.32382657955014
P_0021_0054,21,54,-10.165499999999998,15.673500000000004,18.681434433683087,20,0.783,1.0,177.96698135148958,181.5548468721693,40.02213178532271,39.846193786735,40.19285638777637,40.02446489353942,0.11923163678455832,0.34666260104136626,0.1782711068044165,0.4427363997974026,40.0405138284961,39.948345875305165,39.846193786735,40.19285638777637,40.09441458938443
P_0021_0055,21,55,-10.165499999999998,16.4565,19.343055149070942,16,0.783,1.0,172.2286044237972,175.43406904144447,39.732745469607465,39.577371814643584,39.88415965490088,39.74224982995251,0.10398462839566132,0.306787840257293,0.1648780153089291,0.39181077938351594,39.78493148750357,39.68378845625887,39.577371814643584,39.88415965490088,39.78099773645568
P_0021_0056,21,56,-10.165499999999998,17.2395,20.013439247165888,16,0.783,1.0,166.66521560129542,170.08199046503236,39.45222955492813,39.285748676406286,39.61428372892374,39.44783705727936,0.10970072633851181,0.3285350525174522,0.16644667164437976,0.41958499682944084,39.43534105676992,39.39711153336822,39.285748676406286,39.61428372892374,39.50670029092862
P_0021_0057,21,57,-10.165499999999998,18.0225,20.69173498042153,20,0.783,1.0,159.81936611871012,164.27882084267785,39.10708786301412,38.88490300262464,39.32169789191357,39.10957605823685,0.15292531627720513,0.43679488928893306,0.2246730556122074,0.5578478790407829,39.12862838934723,39.00367808765435,38.88490300262464,39.32169789191357,39.20897291964445
P_0021_0058,21,58,-10.165499999999998,18.805500000000002,21.377189256307762,16,0.783,1.0,152.30521928487096,156.30710629762555,38.72827656146114,38.53075524194327,38.9198128948176,38.74024155604191,0.13382201938908522,0.38905765287433525,0.2094863140986405,0.4968807827258432,38.79452921681212,38.65675612898798,38.53075524194327,38.9198128948176,38.79935429764856
P_0021_0059,21,59,-10.165499999999998,19.588500000000003,22.069135064610034,16,0.783,1.0,144.93714905528523,149.2690132235043,38.35683467652704,38.14160681771847,38.56500841056493,38.350419134298555,0.1434970626482554,0.42340159284646006,0.21458927626637347,0.5407427750274074,38.33210301009257,38.27640235977856,38.14160681771847,38.56500841056493,38.43697507333826
P_0021_0060,21,60,-10.165499999999998,20.371500000000005,22.766980531023435,20,0.783,1.0,135.71730717852694,141.5410087869838,37.892023284617935,37.59546931050016,38.175419523658206,37.89458027659235,0.20596479148085614,0.5799502131580496,0.29911096609219356,0.7406771560128348,37.91947420515714,37.74442267133594,37.59546931050016,38.175419523658206,38.03811567231031
P_0021_0061,21,61,-10.165499999999998,21.1545,23.470199413298555,16,0.783,1.0,125.3539784554694,130.70639982784124,37.369517761269236,37.09846280463631,37.62918278923394,37.36079279048646,0.18139938186808713,0.5307199845976243,0.26838999874748026,0.6778033008909633,37.33690256416872,37.26258935389535,37.09846280463631,37.62918278923394,37.47682644049797
P_0021_0062,21,62,-10.165499999999998,21.9375,24.17832286367274,20,0.783,1.0,113.38181661976876,120.85924687346828,36.76580028793758,36.37488523861009,37.1326696887449,36.767959639193506,0.2712053078116748,0.7577844501348068,0.3930744005834157,0.9677962326115028,36.80193883127998,36.56631768749344,36.37488523861009,37.1326696887449,36.96398674983914
P_0021_0063,21,63,-10.165499999999998,22.7205,24.89093229471327,16,0.783,1.0,99.31520373577787,106.54985881723364,36.05630997536885,35.67689902290408,36.411023761902186,36.07723730561404,0.2574796154372528,0.7341247389981049,0.40033828270995997,0.9375794878647572,36.18290579212066,35.90297969109474,35.67689902290408,36.411023761902186,36.21237826004853
P_0021_0064,21,64,-10.165499999999998,23.503500000000003,25.60765320172858,16,0.783,1.0,83.94086362873003,92.78666978261556,35.280621281136625,34.80074752020721,35.71673736340534,35.262304257861175,0.31552653808835623,0.9159898431981333,0.46155673765396443,1.1698465430372071,35.226379761298574,35.088861951305546,34.80074752020721,35.71673736340534,35.478794693089185
P_0021_0065,21,65,-10.165499999999998,24.286500000000004,26.328149811561012,20,0.783,1.0,59.83346392708338,75.59684919407964,34.063726735136804,33.03515582706757,34.84930032852765,34.041264595169025,0.6513489274697568,1.8141445014600777,1.0061087681014556,2.316915072107379,34.1816223023431,33.60389553757011,33.03515582706757,34.84930032852765,34.5363489803367
P_0022_0002,22,2,-9.3825,-25.0425,26.74244028692969,21,0.783,1.0,30.407886241349015,49.889613521866025,32.644202458844205,31.144337556978257,33.615301742140105,32.51233373720885,0.7947726898242179,2.0276981071951923,1.102968004931256,2.5896527550385597,32.56338255105845,33.615301742140105,33.124932353789575,31.6704484041112,31.587603634944912
P_0022_0003,22,3,-9.3825,-24.2595,26.010664091868165,20,0.783,1.0,59.546226563620905,70.69141484676942,34.11480598271949,33.482206942867435,34.66282785094671,34.07816219935231,0.3987422812589655,1.1806209080792769,0.5959552564848778,1.5078172516976716,34.00011902065785,34.66282785094671,34.33247058548216,33.91318659680741,33.482206942867435
P_0022_0004,22,4,-9.3825,-23.4765,25.2819571730513,20,0.783,1.0,77.84754707762394,86.57295185154328,35.03587373878043,34.57008053415956,35.46155929790996,35.050749856169,0.3032132933064147,0.8914787637503991,0.48066932200944024,1.1385424824398456,35.14471158608404,35.46155929790996,35.19801756706869,34.87938029562275,34.57008053415956
P_0022_0005,22,5,-9.3825,-22.6935,24.556592770577925,25,0.783,1.0,93.99467511977382,102.75928227179811,35.847507372204554,35.385520567161336,36.27468094492849,35.842264859602224,0.31110196115446853,0.8891603777671548,0.456744292440888,1.135581580800964,35.856178334832975,36.27468094492849,36.05732373677466,35.63762071431364,35.385520567161336
P_0022_0006,22,6,-9.3825,-21.9105,23.834876053799817,20,0.783,1.0,107.53504704511309,113.80357514652054,36.527396210699706,36.20937351129396,36.82892956033902,36.51112225968484,0.20891619384644777,0.6195560490450589,0.31780730065418084,0.791259321896627,36.46190051204758,36.82892956033902,36.63541507672176,36.41999263802188,36.20937351129396
P_0022_0007,22,7,-9.3825,-21.127499999999998,23.11714866716914,20,0.783,1.0,117.98052920058096,123.62494688812394,37.051394398389775,36.768587929229454,37.32140928005021,37.06179849299692,0.18669506816525375,0.5528213508207571,0.2932105637674667,0.7060298222487319,37.11628018284085,37.32140928005021,37.145481829923824,36.95723324294028,36.768587929229454
P_0022_0008,22,8,-9.3825,-20.3445,22.403794020210057,25,0.783,1.0,128.41036353191177,134.56601616405018,37.574168048598615,37.264304197944966,37.869575802404256,37.57175508301742,0.21010452758475395,0.6052716044592898,0.30745088507245555,0.7730160976491569,37.57818125933346,37.869575802404256,37.71019622855852,37.43651792684591,37.264304197944966
P_0022_0009,22,9,-9.3825,-19.5615,21.695243453347093,20,0.783,1.0,137.78928304222185,142.4528332583571,38.043896329534064,37.815019618407575,38.264405211079406,38.032641133130845,0.15028414984134708,0.4493855926718311,0.23176407794856146,0.5739279599895671,37.99680056522061,38.264405211079406,38.11536839699272,37.97161187395392,37.815019618407575
P_0022_0010,22,10,-9.3825,-18.7785,20.99198343415886,20,0.783,1.0,145.35519166785676,149.69567379231967,38.422538568729806,38.211094666996416,38.62675249681399,38.430368416187704,0.13899053644906043,0.41565782981757593,0.21927374919128795,0.5308529116444137,38.469897498408216,38.62675249681399,38.48624831418567,38.35784910453424,38.211094666996416
P_0022_0011,22,11,-9.3825,-17.9955,20.294563964273785,25,0.783,1.0,153.13693258566934,157.97098543843794,38.81170415924592,38.57419342773562,39.04045123614219,38.81010645172687,0.15995557382167214,0.46625780840656716,0.23591302399124459,0.5954761282331636,38.814364477616834,39.04045123614219,38.90873161591554,38.71279150122416,38.57419342773562
P_0022_0012,22,12,-9.3825,-17.2125,19.60360840508706,20,0.783,1.0,160.2842711691777,164.04608402621133,39.16889410902278,38.98831853282394,39.34393962290409,39.160300160059975,0.11760488360701529,0.35562109008014886,0.1836394628441127,0.45417763739482614,39.13265952899934,39.34393962290409,39.21809959659527,39.11848351897726,38.98831853282394
P_0022_0013,22,13,-9.3825,-16.429499999999997,18.919824959549704,20,0.783,1.0,166.13900159642353,169.69029117290918,39.46128469313795,39.291834240639616,39.62572576041339,39.46738201988849,0.11031633969245909,0.33389151977377196,0.17554777924887333,0.4264259511797854,39.49804808102744,39.62572576041339,39.504966303577646,39.41633571378435,39.291834240639616
P_0022_0014,22,14,-9.3825,-15.6465,18.244020075082137,25,0.783,1.0,172.22575356169477,176.19903802210004,39.65931182993987,39.57109176185503,39.76095370652877,39.64291860164684,0.03965910864553127,0.119596013125431,0.0694907467124608,0.1527407575037433,39.66102125493671,39.65346440844752,39.63365562185578,39.69302386805981,39.57342785493438
P_0022_0015,22,15,-9.3825,-14.8635,17.577114054929496,20,0.783,1.0,177.85859118311205,181.00745879923443,39.79563167425918,39.68620149713041,39.90206284472077,39.80523801703373,0.0831740192645986,0.1917944159858962,0.11013487050973936,0.24494816856436294,39.85783775675441,39.88689756250989,39.87296894856468,39.71338267081569,39.69510314652399
P_0022_0016,22,16,-9.3825,-14.080499999999999,16.920159174783194,20,0.783,1.0,182.49551124958788,185.48987836625392,40.00431113493755,39.88925668306655,40.10438976885149,40.01436141837621,0.07374931682323205,0.1742221896623235,0.09002835047527924,0.22250598935162644,39.99877047569879,40.10438976885149,40.09575901312871,39.94272025501289,39.93016757918917
P_0022_0017,22,17,-9.3825,-13.2975,16.274360586517677,25,0.783,1.0,187.32852473554368,190.66729173034227,40.23362035971611,40.07732597355613,40.42371206311299,40.24647056483957,0.09364618393475958,0.267310954874624,0.17724149827341762,0.3413933012447305,40.20645369776929,40.42371206311299,40.25124635660603,40.15640110823836,40.19453959847118
P_0022_0018,22,18,-9.3825,-12.5145,15.641100233039873,20,0.783,1.0,191.80378092734657,194.4908647582296,40.44243493363392,40.29947753006172,40.61002435766824,40.443978257253775,0.10118123721070915,0.3105468276065153,0.16604610041446222,0.39661152951023665,40.39980331109001,40.61002435766824,40.43903002522785,40.471556062221055,40.29947753006172
P_0022_0019,22,19,-9.3825,-11.731499999999999,15.021963869614385,20,0.783,1.0,195.48317704900523,198.04815553986748,40.63145712474045,40.48387398747383,40.7832529315977,40.6315570450634,0.09566062082846678,0.2993789441238732,0.15169588653429855,0.3823485876422391,40.62258558612439,40.7832529315977,40.61354168618169,40.654531033939406,40.48387398747383
P_0022_0020,22,20,-9.3825,-10.9485,14.418771046798684,25,0.783,1.0,199.306128211516,202.14020047320875,40.791169148299694,40.63852894858098,40.95919346516763,40.78094851534145,0.07131314608036005,0.2022840010334903,0.12577108291584693,0.2583448289061179,40.85746143345909,40.753468299191525,40.814041331692295,40.82459407993872,40.6551774324256
P_0022_0021,22,21,-9.3825,-10.165499999999998,13.833607501299143,20,0.783,1.0,202.82844511593441,205.14385339676156,40.96680737188113,40.79033365700076,41.10565017399887,40.90929936717045,0.08845839597925799,0.25622349354893004,0.13725778337924055,0.3272330696665773,41.04655715054969,40.89669315453625,40.96103124196503,40.79033365700076,40.851881631800495
P_0022_0022,22,22,-9.3825,-9.3825,13.268858748965565,25,0.783,1.0,206.04235833610161,208.5766729258428,41.09355825814689,40.93075782765999,41.249885988888536,41.07474826486183,0.1052963990599861,0.2711088522375462,0.14399043720184324,0.34624374487553794,41.18488478215397,41.06024960845696,41.201866679897535,40.93075782765999,40.9959824261407
P_0022_0023,22,23,-9.3825,-8.599499999999999,12.727242690386634,20,0.783,1.0,208.98213065873725,211.07553723758411,41.231709584986405,41.06885374844768,41.37180858756784,41.22807035327717,0.0867024606022061,0.23352132243508095,0.1371090622035709,0.29823923682641246,41.31217866767344,41.179199580453314,41.32448261350868,41.0909612910736,41.23352961367681
P_0022_0024,22,24,-9.3825,-7.816499999999998,12.211837638128012,20,0.783,1.0,211.36040025598714,213.3621837584194,41.315890723295965,41.18553064262738,41.46022878290546,41.32258738999492,0.09368409605626696,0.2292071851302282,0.11525656603153323,0.2927294829249402,41.21773265705741,41.397861982208326,41.43653800909362,41.20733082396339,41.353473477651846
P_0022_0025,22,25,-9.3825,-7.0335,11.726100310845034,25,0.783,1.0,213.78075561831025,215.9313075139839,41.43654736752365,41.269877501,41.58558240693873,41.45786227819663,0.08389221614067055,0.2426837269079556,0.1383148254109443,0.30994090281986664,41.319547452785685,41.52089281115627,41.56223117969364,41.42370039429545,41.46293955305208
P_0022_0026,22,26,-9.3825,-6.250499999999999,11.273866084888537,20,0.783,1.0,215.95320771427743,217.76162192566477,41.54062896583498,41.38948283387885,41.674728287195535,41.560155681987474,0.08207058678238412,0.240020003502309,0.14856453860422647,0.30653895721878544,41.41159114338325,41.60841000939757,41.65161114688556,41.54367015835112,41.58549595191988
P_0022_0027,22,27,-9.3825,-5.467499999999998,10.859321456702531,20,0.783,1.0,217.66948316460585,219.39678537163525,41.60850047349148,41.47185405192198,41.73130589591648,41.64645437008711,0.07420009903316177,0.21804636161027702,0.1331948357809125,0.27847555761210346,41.5132595343062,41.68646810448871,41.73130589591648,41.62880359102098,41.67243472470318
P_0022_0028,22,28,-9.3825,-4.6845,10.486936945552786,25,0.783,1.0,219.36425456848784,221.172011159136,41.677055675372905,41.527735791947975,41.81759642907855,41.72540140220701,0.07945756102998615,0.23347013976353992,0.14127511289200356,0.29817386942980834,41.58412628931501,41.77101771135153,41.81759642907855,41.70452695318636,41.74973962810361
P_0022_0029,22,29,-9.3825,-3.9014999999999986,10.161348753979464,20,0.783,1.0,220.82740340779492,222.3810177736722,41.74657342331151,41.60936699758344,41.87616141062233,41.79395480156255,0.07933258162912325,0.23029326751770895,0.14808665845792746,0.2941165613252988,41.64586814310462,41.828425261218,41.87616141062233,41.78621590004656,41.83310329282125
P_0022_0030,22,30,-9.3825,-3.1184999999999974,9.887181018874895,20,0.783,1.0,221.92533767264905,223.4050814792677,41.798561567667846,41.66448234778369,41.925563530671184,41.84871915703148,0.07420316319334223,0.215143614604699,0.13829924096499724,0.274768345599871,41.710419916066485,41.876872943489786,41.925563530671184,41.84137289931897,41.889366495611
P_0022_0031,22,31,-9.3825,-2.3354999999999997,9.668808949400127,25,0.783,1.0,222.9356170748115,224.42811894155864,41.84222462770907,41.64850667439646,41.965906145437486,41.829921478026755,0.09925208351041812,0.2879883431184638,0.18141480363029672,0.367801204493568,41.86599829526966,41.81101041096446,41.64850667439646,41.88759699198829,41.93649501751492
P_0022_0032,22,32,-9.3825,-1.5524999999999984,9.510076892433625,20,0.783,1.0,223.7232056113466,225.0427304106543,41.58942355944771,41.32981396005073,41.81893330247931,41.66597228532557,0.11302655720058523,0.34923192807872283,0.19627091092498716,0.44601778809543147,41.70771440905702,41.469701374400586,41.677052676403264,41.81893330247931,41.656459664287695
P_0022_0033,22,33,-9.3825,-0.7695000000000007,9.41400215105138,20,0.783,1.0,224.22673260544258,225.477261977753,41.36715545397491,41.3135056968531,41.47530933361929,41.37875004247553,0.05906903527911937,0.16180363676619436,0.0965592911437625,0.20664576853920097,41.36640744232028,41.41129313685252,41.32723460273246,41.47530933361929,41.3135056968531
P_0022_0034,22,34,-9.3825,0.013500000000000512,9.382509712225188,25,0.783,1.0,224.57306173512737,225.7679714617693,41.31258102109885,40.87240602337289,41.41780164294022,41.26806814447282,0.1984674266544415,0.5391126314532926,0.39237410776480885,0.688521879250693,41.37944634928493,40.87569403670801,41.33963169515465,41.414806668161305,41.33076197305519
P_0022_0035,22,35,-9.3825,0.7965000000000018,9.41624758064485,20,0.783,1.0,224.6995502626618,225.80781514853257,41.228890559990546,40.82366847904484,41.40486712366902,41.114373015470036,0.21786131888397872,0.5079461628311606,0.29070453642519567,0.6487179601930531,41.331614641876,40.82366847904484,41.25206148178,40.87659771668416,41.28792275796519
P_0022_0036,22,36,-9.3825,1.5794999999999995,9.514521874482186,20,0.783,1.0,224.6163056305386,225.7782245441065,41.00846633697093,40.65843556870624,41.31513339192185,40.846505247653496,0.20970863287664357,0.5924688058931906,0.4043991269459326,0.7566651416260416,40.71952398726216,40.78104767848998,40.65843556870624,40.82261462920968,41.25090437459943
P_0022_0037,22,37,-9.3825,2.3625000000000007,9.675366272136678,25,0.783,1.0,224.3015347512227,225.5838954369836,40.47255595322411,39.96736871803893,40.82691978773238,40.52084188659636,0.27131400163904035,0.6220114354335919,0.3362421399582871,0.7943951921246385,40.80661118207166,40.20339750984732,40.18459974663807,40.75420240677886,40.65539858764589
P_0022_0038,22,38,-9.3825,3.145500000000002,9.895730215603091,20,0.783,1.0,223.76407300627957,225.08621092715845,40.36637942756494,39.656257105808265,40.86684988098659,40.36780263766443,0.40234433590942126,1.1792338529684798,0.7115455318561672,1.506045789231775,40.835490958776745,40.279287007574055,39.656257105808265,40.63719890293714,40.43077921322595
P_0022_0039,22,39,-9.3825,3.9284999999999997,10.17174608904489,20,0.783,1.0,223.08642110339807,224.48242958353563,39.64907177195739,38.52002352834592,40.2720713002841,39.61044947877032,0.6414580927388331,1.7448512048568432,1.0832293833430668,2.2284178861517794,38.52722009542725,39.35027397000374,40.221625788909705,40.2720713002841,39.68105623922679
P_0022_0040,22,40,-9.3825,4.711500000000001,10.499025597644765,25,0.783,1.0,222.0960899213103,223.69370533097216,38.40464789365987,36.8058340757014,39.3419722928374,38.12245194371961,0.8246162160210704,2.5331860013305914,1.313665652212805,3.23523116389603,36.808786291506806,38.00019762483282,37.95802410183478,39.3419722928374,38.50327940758626
P_0022_0041,22,41,-9.3825,5.494500000000002,10.872940563619395,20,0.783,0.2,44.10625629336137,221.33062393815263,35.98931005191936,34.32621182563753,37.96587679952557,36.070738534674376,1.1459200884393417,3.619324770939727,1.8782391307900639,4.622381572081388,36.0251400566986,36.035741225744005,36.01418083094012,34.32965289452471,37.94897766546444
P_0022_0042,22,42,-9.3825,6.277500000000003,11.28885789174441,25,0.783,0.08,17.56318354071479,219.81891936223127,38.170570728091725,35.99853297736661,42.09349083622368,38.70460754792862,1.9456829577476402,6.086994643668447,3.3888832882950624,7.7739395193722185,38.47560635371934,42.09349083622368,38.42363037209225,38.52381398505258,36.00649619255523
P_0022_0043,22,43,-9.3825,7.060500000000005,11.742315210383346,20,0.783,0.9,195.93748340326934,219.43541597765204,41.64076998896603,38.41023533322704,42.07395062139375,41.2853651614207,1.4383910725137028,3.6637152881667063,2.875129828193657,4.679074442103073,42.01011778438021,42.01154396443599,41.92097810366653,42.07395062139375,38.41023533322704
P_0022_0044,22,44,-9.3825,7.843499999999999,12.22913727537638,20,0.783,1.0,215.93097094244007,217.7751485591326,41.90976557877616,41.82759053902936,41.98946602341812,41.906806807513576,0.05175455830395982,0.16187548438875865,0.08265921590454184,0.2067375279549919,41.89901738264075,41.91934313667417,41.82759053902936,41.98946602341812,41.89861695580549
P_0022_0045,22,45,-9.3825,8.6265,12.74550150052951,25,0.783,1.0,213.70808040605732,215.90878440027,41.796928027085585,41.69576375486042,41.89465667616042,41.796103861557526,0.06304776235783356,0.19889292130000058,0.10034010669710369,0.254013948020435,41.79830138194637,41.789213159402266,41.69576375486042,41.89465667616042,41.80258433541815
P_0022_0046,22,46,-9.3825,9.409500000000001,13.28796434748378,20,0.783,1.0,211.22041950177442,213.27659565753424,41.67082061900633,41.57778584003262,41.761150134451725,41.67314972981471,0.05840547377764317,0.18336429441910695,0.09536388978209231,0.23418172978174578,41.686701783904766,41.672780035444646,41.57778584003262,41.761150134451725,41.66733085523981
P_0022_0047,22,47,-9.3825,10.192500000000003,13.853460307807579,20,0.783,1.0,208.76493347879858,210.922735873886,41.54648079135397,41.44822622022048,41.641908095196015,41.5425768262107,0.061509198038982,0.1936818749755389,0.09933126898531697,0.24735871644385554,41.53130068229655,41.544949516199495,41.44822622022048,41.641908095196015,41.54649961714097
P_0022_0048,22,48,-9.3825,10.975500000000004,14.439283448287872,25,0.783,1.0,205.71543423159946,208.3393653123059,41.3922009326801,41.26924005377265,41.5111576585079,41.391297798533195,0.07785628010655474,0.24191760473524937,0.12205774476054643,0.3089624581548523,41.39370578863668,41.36841444279332,41.26924005377265,41.5111576585079,41.41397104895543
P_0022_0049,22,49,-9.3825,11.758499999999998,15.043059146995333,20,0.783,1.0,202.36530072630802,204.77267333143047,41.22283814923452,41.11172482507118,41.33079126726051,41.22609284034803,0.07006635939494599,0.21906644218933025,0.11436801527685247,0.27977834251510886,41.243742206366846,41.21312153928716,41.11172482507118,41.33079126726051,41.23108436375446
P_0022_0050,22,50,-9.3825,12.5415,15.662711403202191,20,0.783,1.0,199.10618696662198,201.63566491176525,41.058179276755595,40.940753083934624,41.17226425839664,41.05317615280377,0.07405106545896838,0.23151117446201397,0.11908810559286565,0.2956719980357777,41.0379547083046,41.044636795676695,40.940753083934624,41.17226425839664,41.07027191770629
P_0022_0051,22,51,-9.3825,13.3245,16.296429256128473,25,0.783,1.0,195.10374843203837,198.23237424585065,40.85607037679315,40.70691457753128,41.000369758423744,40.85504393258606,0.09632145836004116,0.29345518089246525,0.14812935505477753,0.3747831173594703,40.85778052451661,40.814335996964246,40.70691457753128,41.000369758423744,40.8958188054944
P_0022_0052,22,52,-9.3825,14.107500000000002,16.94263446161783,20,0.783,1.0,190.74355260330188,193.5803138342281,40.63599052812096,40.50261191605239,40.76551606072928,40.6403175369356,0.08504984618520685,0.26290414467689516,0.13770562088321014,0.33576519115823134,40.66287334877944,40.6132634233677,40.50261191605239,40.76551606072928,40.65732293574917
P_0022_0053,22,53,-9.3825,14.890500000000003,17.599951605047103,20,0.783,1.0,186.5269148987987,189.51817662918137,40.423231927745334,40.2817954636422,40.56052567235986,40.41688074047069,0.09026817883136944,0.2787302087176613,0.14364493188917038,0.35597727805576157,40.39698243095614,40.39609636464456,40.2817954636422,40.56052567235986,40.44900377075066
P_0022_0054,22,54,-9.3825,15.673500000000004,18.267181186488518,25,0.783,1.0,181.3668949346007,185.1300382140197,40.16294752075598,39.98050990124045,40.33914835202848,40.1617186514696,0.11999144847346349,0.35863845078802825,0.18120875022914618,0.4580312270600616,40.1649945350016,40.10007931948337,39.98050990124045,40.33914835202848,40.223861149594086
P_0022_0055,22,55,-9.3825,16.4565,18.94327581227703,20,0.783,1.0,175.7529606265488,179.1466443172947,39.879830463609345,39.71728248870232,40.03737114085556,39.88546898305765,0.10495191563309718,0.32008865215324533,0.16818649435533217,0.4087977677563797,39.91429748089388,39.84175494554165,39.71728248870232,40.03737114085556,39.91663885929484
P_0022_0056,22,56,-9.3825,17.2395,19.627319391603123,20,0.783,1.0,170.31851256127564,173.92271953256952,39.605812045600246,39.43214480192415,39.7739515520708,39.597677936042125,0.11219548752967058,0.3418067501466453,0.17627361602867353,0.4365348022307092,39.571874084976514,39.56227804927403,39.43214480192415,39.7739515520708,39.64814119196512
P_0022_0057,22,57,-9.3825,18.0225,20.318509111152817,25,0.783,1.0,163.6439916349865,168.26790330676874,39.2693061150216,39.04101097793023,39.48884153916276,39.26770910936513,0.15236671308303396,0.44783056123253573,0.22669813143490103,0.5719419683685003,39.27196526457351,39.17957337165279,39.04101097793023,39.48884153916276,39.357154393506335
P_0022_0058,22,58,-9.3825,18.805500000000002,21.016139904844565,20,0.783,1.0,156.3350683743932,160.5179446131164,38.90084187433547,38.69632234156711,39.09813450654269,38.90821196487657,0.13347778014172762,0.40181216497558125,0.21188962330946026,0.5131700702114703,38.94589870905037,38.84303738822581,38.69632234156711,39.09813450654269,38.95766687899686
P_0022_0059,22,59,-9.3825,19.588500000000003,21.719591121842054,20,0.783,1.0,149.18944211073105,153.69538644112652,38.54061844475,38.31867497001781,38.754197647976525,38.52982450446511,0.14473860127913468,0.4355226779587156,0.22437314351141424,0.5562230880698794,38.495825191716506,38.47522346542775,38.31867497001781,38.754197647976525,38.60520124718698
P_0022_0060,22,60,-9.3825,20.371500000000005,22.428315106133144,25,0.783,1.0,140.28334025764016,146.22885170879226,38.09163454594086,37.79102324899759,38.37779614914723,38.08922266928548,0.20239892575707377,0.58677290014964,0.2981994202878937,0.7493906770748914,38.09564594552319,37.96318644579367,37.79102324899759,38.37779614914723,38.218461556965735
P_0022_0061,22,61,-9.3825,21.1545,23.14182742352038,20,0.783,1.0,130.3263235835287,135.81313538533192,37.58963286459802,37.313786106766656,37.852693417641945,37.575830120604635,0.18039309491483255,0.5389073108752882,0.27686329703730905,0.6882596562902786,37.533479058789965,37.50237393364608,37.313786106766656,37.852693417641945,37.676818086178514
P_0022_0062,22,62,-9.3825,21.9375,23.859698499771532,25,0.783,1.0,118.92145026497934,126.41204600570116,37.01455250016972,36.62566600085239,37.378692615509806,37.01069903162322,0.26167799402729386,0.7530266146574149,0.3850330307708276,0.9617198143772859,37.02094502190221,36.84295386794531,36.62566600085239,37.378692615509806,37.18523765190639
P_0022_0063,22,63,-9.3825,22.7205,24.581546462743145,20,0.783,1.0,105.69127286120109,112.89748514843288,36.34730004975524,35.97242672314508,36.69717482954053,36.36005995063738,0.24510050736091493,0.7247481063954524,0.38763322749230156,0.9256042227272699,36.43375678817512,36.22444351585614,35.97242672314508,36.69717482954053,36.47249789647003
P_0022_0064,22,64,-9.3825,23.503500000000003,25.30703100918794,20,0.783,1.0,91.55925913698287,100.12705802516244,35.63436706370178,35.17561509265704,36.05302744022436,35.609594800251045,0.2956734238977638,0.8774123475673221,0.4434326399733166,1.120577710813949,35.54494890410109,35.48480894771711,35.17561509265704,36.05302744022436,35.78957361655563
P_0022_0065,22,65,-9.3825,24.286500000000004,26.035848142513046,25,0.783,1.0,70.81110448233322,84.66580338236135,34.58723049831223,33.75393080270635,35.2729199788692,34.566654971766944,0.5305760051484769,1.5189891761628473,0.8127241690605942,1.9399606336690258,34.619622394823864,34.24412486151567,33.75393080270635,35.2729199788692,34.942676820919644
P_0022_0066,22,66,-9.3825,25.069500000000005,26.76772565049187,16,0.783,1.0,40.4886236390732,57.73093658261845,33.05377692547107,31.79244202029645,33.91322159348266,32.999128766978494,0.6388350722908694,1.6822752767407678,0.9140928265041666,2.148499714866881,33.2017720467602,32.31835803414691,32.23094631674189,33.91322159348266,33.3313458437608
P_0023_0002,23,2,-8.599499999999999,-25.0425,26.47788145792635,20,0.783,1.0,40.794828699816435,57.861496862134615,33.140177086164115,31.97122149865993,33.99066010591059,33.07879897527232,0.7403959384518797,2.019438607250663,1.1075774766123914,2.5791042238194932,33.15391219569659,33.99066010591059,33.717804947605146,32.560396128489344,31.97122149865993
