equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0023_0003,23,3,-8.599499999999999,-24.2595,25.73858466388546,16,0.783,1.0,67.64890715023748,76.66406549244509,34.49326871270054,34.00546800202716,34.93712104391528,34.456137872418836,0.3362718530487598,0.9316530418881257,0.4809831714964474,1.1898506282096113,34.34806502678339,34.93712104391528,34.73610128066559,34.25393400870274,34.00546800202716
P_0023_0004,23,4,-8.599499999999999,-23.4765,25.001948974030004,16,0.783,1.0,84.26836082541554,91.56678198970626,35.329327242459485,34.94842278689708,35.686389506094315,35.33877332220577,0.26466423742806855,0.7379667191972317,0.39035053530868424,0.9424862314140889,35.39939165844919,35.686389506094315,35.5211304934154,35.138532166172865,34.94842278689708
P_0023_0005,23,5,-8.599499999999999,-22.6935,24.268216714460088,20,0.783,1.0,99.4168038543992,107.03017865988096,36.09050180132705,35.69476729746526,36.46299327167725,36.08162371920402,0.284991547294376,0.7682259742119868,0.3868564217387558,0.9811315124035591,36.07244695930802,36.46299327167725,36.32433667111292,35.85357439645662,35.69476729746526
P_0023_0006,23,6,-8.599499999999999,-21.9105,23.537659409975323,16,0.783,1.0,112.32137576179288,117.68751792702184,36.738278248960775,36.46817428395366,36.99770314858768,36.71893395563641,0.19095098610158281,0.5295288646340239,0.2787691929512732,0.6762820748838109,36.65262367163058,36.99770314858768,36.8733400052904,36.60282866871973,36.46817428395366
P_0023_0007,23,7,-8.599499999999999,-21.127499999999998,22.81058211664051,16,0.783,1.0,122.3697034281609,127.21785610399232,37.24222446239053,37.00056271664738,37.47549232796575,37.24891536213805,0.16921961494834803,0.4749296113183732,0.2483526454906695,0.6065512277373859,37.28465872632961,37.47549232796575,37.361900466399845,37.12196257334767,37.00056271664738
P_0023_0008,23,8,-8.599499999999999,-20.3445,22.087328505276503,20,0.783,1.0,132.46314336642806,137.8809680495093,37.74801951740828,37.47617636023404,38.009633322751824,37.74258228871751,0.19659713788412594,0.5334569625177821,0.26705103403431707,0.6812988027047024,37.73328858383212,38.009633322751824,37.90634313928433,37.58747003748522,37.47617636023404
P_0023_0009,23,9,-8.599499999999999,-19.5615,21.368286840549477,16,0.783,1.0,141.57861002465935,145.59211819253673,38.20445503700911,38.00774869017363,38.39560177732875,38.19055493537239,0.138719158409225,0.387853087155122,0.20504684195636003,0.495342384617014,38.1413074587054,38.39560177732875,38.29882834454094,38.10928840611325,38.00774869017363
P_0023_0010,23,10,-8.599499999999999,-18.7785,20.653897029374384,16,0.783,1.0,148.95574925140642,152.68895678055583,38.57357573069697,38.39175327709012,38.7505866265339,38.57848743675849,0.12649317916978672,0.35883334944378475,0.1867341596683758,0.4582801397749486,38.603783897198525,38.7505866265339,38.65923252947931,38.48708085349063,38.39175327709012
P_0023_0011,23,11,-8.599499999999999,-17.9955,19.94465894669548,20,0.783,1.0,156.5619611104939,160.8129684930331,38.95389024156547,38.74483636950396,39.15665816874804,38.94973678554858,0.15015210877575635,0.41182179924408047,0.2069213831994574,0.5259537665952496,38.94129218987189,39.15665816874804,39.07092253089337,38.83497466872564,38.74483636950396
P_0023_0012,23,12,-8.599499999999999,-17.2125,19.24114228677705,16,0.783,1.0,163.56183896181741,166.7862562793755,39.30364658610081,39.14859847582534,39.45501572657628,39.29273477543774,0.10827535516172124,0.30641725075093973,0.16228095113854124,0.39133748499481447,39.25366193775881,39.45501572657628,39.373061954534194,39.23333578249407,39.14859847582534
P_0023_0013,23,13,-8.599499999999999,-16.429499999999997,18.543998233930026,16,0.783,1.0,169.30502245473735,172.34214528107316,39.59041555192562,39.445150450516735,39.73235215202243,39.59404044597716,0.0998029129022628,0.287201701505694,0.14888999546042214,0.3667965536471188,39.61277906670233,39.73235215202243,39.653679653087806,39.526240907556485,39.445150450516735
P_0023_0014,23,14,-8.599499999999999,-15.6465,17.853973297280355,20,0.783,1.0,175.2836743967126,178.75584307324502,39.80117330772528,39.68005558027619,39.927700084566766,39.76663591624852,0.05602165921508063,0.13926147696844282,0.08658033597232873,0.17785629242457576,39.814467890453614,39.81931705724463,39.68005558027619,39.79862921982743,39.72070983344071
P_0023_0015,23,15,-8.599499999999999,-14.8635,17.17192570738646,16,0.783,1.0,180.82264570964855,183.49832964163625,39.848533333928415,39.67261654977898,40.027410713224015,39.79801993386794,0.08342369472138221,0.24002613142413765,0.1254033840889619,0.3065467834280174,39.82376217548813,39.84132590847111,39.91264268120312,39.67261654977898,39.73975235439838
P_0023_0016,23,16,-8.599499999999999,-14.080499999999999,16.498844823198986,16,0.783,1.0,185.38665245398852,187.92231972023043,40.03321083604729,39.87253642768633,40.22046098752861,40.056128175564254,0.11449504033609453,0.3006209403470166,0.16050580176261064,0.3839347897152191,40.1675813646317,40.05292421872258,40.19624331414866,39.89562237380164,39.968269606516685
P_0023_0017,23,17,-8.599499999999999,-13.2975,15.83587403650332,20,0.783,1.0,190.14753801184523,193.03565449711667,40.23216896661111,40.08111332640823,40.44786846818664,40.25086131129132,0.11954814310103552,0.3443218482140651,0.19700715689532444,0.43974693258501285,40.15717143132349,40.29735159462314,40.44786846818664,40.103546619972576,40.24836844235074
P_0023_0018,23,18,-8.599499999999999,-12.5145,15.184337670771155,16,0.783,1.0,194.55914181389812,196.81412080386863,40.418407835323876,40.299556190474505,40.58017187549149,40.43530988798125,0.0912747278124792,0.2364761107694946,0.1448619875102395,0.30201291286014637,40.34534882271623,40.58017187549149,40.41177189544652,40.34369576472199,40.49556108153001
P_0023_0019,23,19,-8.599499999999999,-11.731499999999999,14.545772323943474,16,0.783,1.0,198.18848153137588,200.33105717427705,40.58381252863689,40.45528089165492,40.749521931851405,40.59438156295856,0.09537334411799234,0.2942410401964821,0.15514036889284455,0.3757867690887383,40.56230203469846,40.749521931851405,40.58112815219596,40.62367480439207,40.45528089165492
P_0023_0020,23,20,-8.599499999999999,-10.9485,13.921962954267618,20,0.783,1.0,201.9614955698383,204.3785315278868,40.783976314200764,40.62154951249124,40.9442763336491,40.770732386774434,0.10501234211704218,0.32272682115785756,0.17354394687466623,0.41216707682995857,40.72205345046177,40.9442763336491,40.775834038004746,40.7899485992653,40.62154951249124
P_0023_0021,23,21,-8.599499999999999,-10.165499999999998,13.314983683805247,16,0.783,1.0,205.43951729861897,207.35069518134512,40.977105494422176,40.812596104723184,41.08717566744736,40.96224559968848,0.09241800083660603,0.2745795627241776,0.14964949496529556,0.35067632531823445,41.01173995477427,41.08717566744736,40.91866237074379,40.98105390075381,40.812596104723184
P_0023_0022,23,22,-8.599499999999999,-9.3825,12.727242690386634,20,0.783,1.0,208.61452803839342,210.748779352834,41.14015270369841,40.952634617697015,41.25041014597292,41.13221230104426,0.09987687109632043,0.29777552827590625,0.17957768334724733,0.3803008023957934,41.1470514502484,41.25041014597292,41.18979630016708,41.1211689911359,40.952634617697015
P_0023_0023,23,23,-8.599499999999999,-8.599499999999999,12.16152952962743,16,0.783,1.0,211.5198844679595,213.2232013601972,41.29572773867585,41.22068251196788,41.369157767010506,41.290388580338444,0.048713938312688276,0.14847525504262649,0.07876918667206212,0.1896235696585268,41.271612824773285,41.369157767010506,41.30942272557826,41.28106707236231,41.22068251196788
P_0023_0024,23,24,-8.599499999999999,-7.816499999999998,11.621061590921887,16,0.783,1.0,213.8711895351376,215.48811698713655,41.40850488784646,41.337714065033424,41.477743859418695,41.408847303738426,0.0448449069817706,0.14002979438527063,0.0711332387050021,0.17883754072192928,41.4127435038896,41.477743859418695,41.41879014940042,41.397244940949975,41.337714065033424
P_0023_0025,23,25,-8.599499999999999,-7.0335,11.109523954697607,20,0.783,1.0,216.2649347285644,218.0335848199604,41.434135839242394,41.14857420163975,41.58088160561277,41.37821361037669,0.15549128510262153,0.39294664102629895,0.22963940873694355,0.501847561974839,41.51436898930427,41.24203932712089,41.541520842666046,41.14857420163975,41.44456469115249
P_0023_0026,23,26,-8.599499999999999,-6.250499999999999,10.631093570277706,16,0.783,1.0,218.41422307030314,219.84757677874416,41.53621364557529,41.26394841867938,41.66779489971714,41.47790274916802,0.15197994688176977,0.3648825793381434,0.2139543304886402,0.46600584845229037,41.60625807772976,41.32623248757688,41.62883099801752,41.26394841867938,41.564243763836544
P_0023_0027,23,27,-8.599499999999999,-5.467499999999998,10.190434558938101,16,0.783,1.0,220.11276532641563,221.46858006712304,41.616754060385105,41.3458564567689,41.74532912266943,41.56217463072094,0.15640643465483411,0.36191711374345914,0.21631817395203967,0.462218536070829,41.70777357051236,41.40135644810971,41.706709506872016,41.3458564567689,41.649177171341705
P_0023_0028,23,28,-8.599499999999999,-4.6845,9.79264726721023,20,0.783,1.0,221.7905979673887,223.22897283192324,41.70451397217747,41.41874131952403,41.82932997718166,41.672609864156094,0.13633307748055754,0.37232969708747987,0.25386854463206276,0.47551685451785425,41.778544738656365,41.64996467574133,41.79107101661151,41.41874131952403,41.72472757024724
P_0023_0029,23,29,-8.599499999999999,-3.9014999999999986,9.443151089546326,16,0.783,1.0,223.23966283218118,224.42829315365557,41.715044403582965,41.47937791754924,41.86767220268405,41.77310728720838,0.07417112775636597,0.18357141532220567,0.10832296139788156,0.2344462520079255,41.84021074830946,41.70594937690123,41.84835574113271,41.6647843258105,41.80623624388801
P_0023_0030,23,30,-8.599499999999999,-3.1184999999999974,9.147482850489524,16,0.783,1.0,224.3275028453719,225.4445273111976,41.76600156500125,41.53263414174188,41.91592405283848,41.82689303301487,0.07650981569822134,0.18611194124071062,0.10831397493643635,0.23769085726782965,41.90469099931914,41.75321458594408,41.8967041382071,41.71857905807843,41.86127638352559
P_0023_0031,23,31,-8.599499999999999,-2.3354999999999997,8.911002216361522,20,0.783,1.0,225.32904891900526,226.460301235432,41.812688001465254,41.57729471642108,41.96385056694987,41.87246122379255,0.0761007750910667,0.18264294939029213,0.10878120544306569,0.2332604717628252,41.946322967739775,41.80017593920877,41.94472024192703,41.76368001834948,41.9074069517377
P_0023_0032,23,32,-8.599499999999999,-1.5524999999999984,8.738515692038321,16,0.783,1.0,226.1104523219464,227.07106871199483,41.56625132258083,41.47646094753611,41.83869176061546,41.601319549520134,0.13022117480511627,0.34946431936913314,0.2373722110953267,0.4463145841240525,41.49542370260457,41.54432118826702,41.48922744124633,41.63893365486729,41.83869176061546
P_0023_0033,23,33,-8.599499999999999,-0.7695000000000007,8.63385953673095,16,0.783,1.0,226.61069975790667,227.50347362193895,41.18710329821459,40.96091118532223,41.53211653261173,41.0895478789884,0.2035220892579059,0.5339157781455697,0.4052790844794032,0.6818847741322729,40.97554355344733,41.0147523586686,40.96091118532223,41.001705334036046,41.4948269634678
P_0023_0034,23,34,-8.599499999999999,0.013500000000000512,8.59951059653978,20,0.783,1.0,226.9558023487964,227.7939177183505,40.99623591322071,40.96428391714056,41.02665135099289,40.99398092016338,0.024555954638060574,0.06236743385233012,0.03267043082951204,0.07965189508598994,40.98803385809862,41.02665135099289,40.97281915340449,41.01811632118034,40.96428391714056
P_0023_0035,23,35,-8.599499999999999,0.7965000000000018,8.636307804843455,16,0.783,1.0,227.08351741512593,227.8348766962411,40.94415852649223,40.84282514225947,41.02796613624861,40.926045904060196,0.061369094894173574,0.1847297673994106,0.10150900559868603,0.23592562886259336,40.91465641442943,40.94949948917173,40.84282514225947,41.02755490965888,40.89569356478148
P_0023_0036,23,36,-8.599499999999999,1.5794999999999995,8.743352932370966,16,0.783,1.0,227.00355234113835,227.80656284544708,40.80793576478533,40.07932336022071,40.94845668574118,40.698260901505876,0.31364508443998573,0.8691333255204654,0.6189375412851632,1.110004247152574,40.82146224025576,40.07932336022071,40.80028302488444,40.94845668574118,40.8417791964273
P_0023_0037,23,37,-8.599499999999999,2.3625000000000007,8.918116757477442,20,0.783,1.0,226.69496659541647,227.6160777308569,40.008364710449555,38.98328142562036,40.77348396207731,39.99922393270939,0.580250723515158,1.7902025364569454,1.0159425070890293,2.286337849881156,39.976344764880025,38.98328142562036,40.221828759612606,40.04118075135665,40.77348396207731
P_0023_0038,23,38,-8.599499999999999,3.145500000000002,9.156722694283145,16,0.783,1.0,226.1662381790024,227.12565675908832,39.81092198119639,38.54742935825408,40.29241559379085,39.65773835605139,0.6274351622424651,1.6846183209944456,1.0970463600815705,2.1514921085497387,40.20529357853911,38.56069199596982,40.245310316964265,39.88270726024479,39.39468862853897
P_0023_0039,23,39,-8.599499999999999,3.9284999999999997,9.454338289906913,16,0.783,1.0,225.49868052778436,226.52970496351895,39.15881707230969,36.834154409324185,40.289609417583904,39.042068703996144,1.1609266008300883,3.455455008259719,2.2079142946719585,4.413097073128632,39.35735438373615,36.834154409324185,39.36881014315748,39.360415166179,40.289609417583904
P_0023_0040,23,40,-8.599499999999999,4.711500000000001,9.805591899523455,20,0.783,0.65,145.9729766513808,225.75066700375933,37.077689123761196,34.31922384285207,39.35749938392388,37.15080854323763,1.7616190739012636,5.032368381378831,2.825677540692581,6.427034969832478,38.00560328896916,36.05717556139717,34.32513100254505,38.00863347935291,39.35749938392388
P_0023_0041,23,41,-8.599499999999999,5.494500000000002,10.204946374185413,16,0.783,0.0,0.0,0.0,36.987186978289806,36.03494785798108,38.56846151284151,37.048528915912605,1.2268706942012506,2.5212622556436486,1.51371682132973,3.2200028807709433,36.04098348159869,38.562245737242336,38.53995905601283,36.05079836222933,36.04865794247985
P_0023_0042,23,42,-8.599499999999999,6.277500000000003,10.646990490274707,20,0.783,0.5,110.77232088341346,222.64242756365297,40.35005116332915,38.51194207568511,42.20923896510294,39.97995628241948,1.7665305909796991,3.6492771314104786,2.1924959126049117,4.660634906015937,38.52317506361391,42.17245219502439,42.11420768499681,38.56109854822063,38.52884792024168
P_0023_0043,23,43,-8.599499999999999,7.060500000000005,11.126637430059453,16,0.783,1.0,220.1660956668985,221.54212734701764,42.09359166718837,42.03250477252601,42.15313466621001,42.09331997473488,0.03816796364801412,0.12062989368399712,0.06081520220887171,0.1540611669016566,42.0947942589728,42.09144062572608,42.03250477252601,42.15313466621001,42.0947255502395
P_0023_0044,23,44,-8.599499999999999,7.843499999999999,11.639239343702833,16,0.783,1.0,218.44176022159056,219.9010817878498,42.00589942347067,41.94058027557725,42.06961551449456,42.0012041316905,0.04172282411996228,0.12903523891731083,0.06841138280405801,0.16479596285735737,41.98503308782347,42.0002989943776,41.94058027557725,42.06961551449456,42.01049278617961
P_0023_0045,23,45,-8.599499999999999,8.6265,12.180636375001102,20,0.783,1.0,216.24951185282686,218.05644852288316,41.8946016801543,41.81084520291955,41.97589780111469,41.89198752718867,0.05413668907041127,0.16505259819513896,0.08391027392602268,0.21079514456595014,41.88554406560468,41.8716823184879,41.81084520291955,41.97589780111469,41.91596824781652
P_0023_0046,23,46,-8.599499999999999,9.409500000000001,12.747160095487937,16,0.783,1.0,213.79659613039948,215.45526350429057,41.77024055966538,41.6947714018321,41.8439489865844,41.77070737816789,0.047954320830492864,0.14917758475230158,0.07593597633579208,0.1905205424678181,41.77532253909993,41.75662573376479,41.6947714018321,41.8439489865844,41.78286822955823
P_0023_0047,23,47,-8.599499999999999,10.192500000000003,13.335608591286714,16,0.783,1.0,211.37600566148316,213.1295776584696,41.64765488783877,41.56734284470281,41.72612276042781,41.64193486901858,0.0522973924486838,0.15877991572500605,0.08418789140923622,0.20278405584291959,41.6218783157874,41.630334632352174,41.56734284470281,41.72612276042781,41.663995791822686
P_0023_0048,23,48,-8.599499999999999,10.975500000000004,13.94320624892281,20,0.783,1.0,208.3708015899218,210.577696366984,41.495602110569905,41.39137714878149,41.59695501699372,41.4928054931337,0.06957804278373185,0.2055778682122309,0.1041495238600163,0.26255155582660394,41.486057371573565,41.4559792772788,41.39137714878149,41.59695501699372,41.53365865104092
P_0023_0049,23,49,-8.599499999999999,11.758499999999998,14.567557190551884,16,0.783,1.0,205.07060520867867,207.0555749658401,41.32875056861185,41.236600043001545,41.41882926823024,41.33000852612902,0.05999502789348443,0.18222922522869567,0.09340848312747596,0.23273208841468157,41.33807562064425,41.30266009162625,41.236600043001545,41.41882926823024,41.353877607142806
P_0023_0050,23,50,-8.599499999999999,12.5415,15.20659799231899,16,0.783,1.0,201.8615478531736,203.95892095740425,41.16660945310278,41.06869202451844,41.26233138674979,41.1596764892838,0.06522850495424702,0.1936393622313517,0.10265489746599599,0.24730442175140702,41.13509690621095,41.136381194682485,41.06869202451844,41.26233138674979,41.19588093425733
P_0023_0051,23,51,-8.599499999999999,13.3245,15.858552913175906,20,0.783,1.0,197.9227617083399,200.60073701262507,40.9677028657148,40.83921067405498,41.09270543435059,40.96463638204125,0.08814711747455979,0.25349476029560947,0.12806905230934262,0.32374809744011424,40.9574734432083,40.90921273213797,40.83921067405498,41.09270543435059,41.0245796264544
P_0023_0052,23,52,-8.599499999999999,14.107500000000002,16.521893248051207,16,0.783,1.0,193.63469380770252,196.01275518820464,40.75125255645565,40.63888531698831,40.86107521354535,40.753390738122945,0.07487598023042984,0.22218989655704036,0.11450542113463769,0.2837674285530528,40.76542938547476,40.71099443245959,40.63888531698831,40.86107521354535,40.79056934214674
P_0023_0053,23,53,-8.599499999999999,14.890500000000003,17.195301407652035,16,0.783,1.0,189.49096942533527,192.0090474715832,40.542163890132855,40.42256132449637,40.65902486303207,40.533722619997704,0.0813358622786929,0.2364635385357019,0.1253022430343691,0.30199685636743534,40.50363267175152,40.497045488588014,40.42256132449637,40.65902486303207,40.58634875212056
P_0023_0054,23,54,-8.599499999999999,15.673500000000004,17.8776397351552,20,0.783,1.0,184.42481576961853,187.68684326516455,40.28660523207001,40.12775918197792,40.44096598212048,40.28312750756155,0.11131428810788313,0.3132068001425594,0.15783847455892897,0.4000086847286838,40.27540989542587,40.20566152829451,40.12775918197792,40.44096598212048,40.36584094998898
P_0023_0055,23,55,-8.599499999999999,16.4565,18.567923753074815,16,0.783,1.0,178.91898148486263,181.7984984254587,40.00893195490013,39.87056302258321,40.1439738818172,40.01209861954014,0.09401851197238949,0.2734108592339908,0.14153559695692763,0.34918372826818744,40.02900251704432,39.95163487911492,39.87056302258321,40.1439738818172,40.06531879714106
P_0023_0056,23,56,-8.599499999999999,17.2395,19.265299387759327,16,0.783,1.0,173.59608035391528,176.66289178573362,39.740532427643345,39.59238572105636,39.88500182772998,39.73008095979624,0.10245043307559878,0.2926161066736199,0.15492086793373971,0.3737115027760152,39.69284750002987,39.67710267551138,39.59238572105636,39.88500182772998,39.8030670746536
P_0023_0057,23,57,-8.599499999999999,18.0225,19.96902367418097,20,0.783,1.0,167.0690201598111,171.10988636136395,39.41145659216404,39.21161005123963,39.60502019381414,39.407304457612724,0.14223236579756282,0.3934101425745098,0.1977157362014168,0.5024395179751082,39.39886118489477,39.30172547813135,39.21161005123963,39.60502019381414,39.51930537998373
P_0023_0058,23,58,-8.599499999999999,18.805500000000002,20.678448454852703,16,0.783,1.0,159.93562595794282,163.51122760135252,39.05183935918115,38.87693252691383,39.221936816504126,39.05629209306685,0.12062048256841262,0.3450042895902925,0.17935956615301762,0.4406185052238729,39.0797501097108,38.97223486208185,38.87693252691383,39.221936816504126,39.13060615012364
P_0023_0059,23,59,-8.599499999999999,19.588500000000003,21.393006625998137,16,0.783,1.0,152.97876909316852,156.8346713753061,38.70113319764333,38.51135025014497,38.885359052824185,38.68769501572643,0.13281542970794702,0.37400880267921366,0.19766403709775204,0.47766130610372115,38.64029231743103,38.61286194447666,38.51135025014497,38.885359052824185,38.78861151375531
P_0023_0060,23,60,-8.599499999999999,20.371500000000005,22.112200534998777,20,0.783,1.0,144.3361200921565,149.5438035942514,38.26543622496603,38.002833310905885,38.51781456697381,38.260000922333916,0.188607751653957,0.5149812560679266,0.25781364463989576,0.6577027535988844,38.25070884560972,38.11409471180548,38.002833310905885,38.51781456697381,38.41455317637468
P_0023_0061,23,61,-8.599499999999999,21.1545,22.83559218632177,16,0.783,1.0,134.7154978111086,139.4060446012003,37.780405854401096,37.54569027877165,38.0067312740627,37.76366392942789,0.16496266815056046,0.46104099529105014,0.2430673446348095,0.5888135316616221,37.705671882896524,37.667053531259455,37.54569027877165,38.0067312740627,37.89317268014912
P_0023_0062,23,62,-8.599499999999999,21.9375,23.562794963671013,20,0.783,1.0,123.76987653151222,130.29598878620243,37.228503720325634,36.89259382904368,37.54741476119506,37.22118267166218,0.24139052370009378,0.6548209321513738,0.32858884261849397,0.8362974867833637,37.21160867559957,37.03120661603526,36.89259382904368,37.54741476119506,37.423089476437326
P_0023_0063,23,63,-8.599499999999999,22.7205,24.29346662170716,16,0.783,1.0,111.19472966299654,117.28650167194432,36.59432227671256,36.281571290701606,36.89139065308268,36.60233344651832,0.2173931486171577,0.6098193623810744,0.3207621558167162,0.7788242176003504,36.64995542667799,36.44032632327048,36.281571290701606,36.89139065308268,36.748423538858844
P_0023_0064,23,64,-8.599499999999999,23.503500000000003,25.027303340551896,16,0.783,1.0,97.98007288477447,105.1208881633254,35.92772167566473,35.5538278872296,36.27778318995081,35.90012065245277,0.26067982099197157,0.7239553027212082,0.3776625374980398,0.9245917020705086,35.81254066872947,35.743872664356786,35.5538278872296,36.27778318995081,36.11257885199717
P_0023_0065,23,65,-8.599499999999999,24.286500000000004,25.7640346704471,20,0.783,1.0,79.30570160099342,90.63845402803696,34.98536754299015,34.34659153294524,35.547119034969626,34.9653349962702,0.4440856492694713,1.2005275020243857,0.6187434633249609,1.533240743326163,34.96744646758998,34.619349747595265,34.34659153294524,35.547119034969626,35.34616819825089
P_0023_0066,23,66,-8.599499999999999,25.069500000000005,26.50341922280973,16,0.783,1.0,51.898325543286695,66.6308421598279,33.60154525690963,32.619019941620024,34.335351460278275,33.596877191624664,0.612935732649534,1.7163315186582508,0.9778572500046394,2.1919942767027467,33.792087318913104,33.207977365461886,32.619019941620024,34.335351460278275,34.02994987185002
P_0024_0001,24,1,-7.816499999999998,-25.825499999999998,26.982478064477323,8,0.783,1.0,19.664961254487014,31.684794152315025,32.04757980718141,31.159167390694847,32.64458385414184,31.98534226724494,0.4841626702119877,1.4854164634469953,0.8261748765500911,1.89708360593486,31.87323006565828,32.64458385414184,32.166100439150114,32.083629586579605,31.159167390694847
P_0024_0002,24,2,-7.816499999999998,-25.0425,26.23403282951365,20,0.783,1.0,50.01437499330029,64.34672211084846,33.57869553189114,32.70790057209808,34.29095398535452,33.56159033696478,0.5950221349674281,1.5830534132564367,0.8536897648666937,2.021779582702984,33.66423351663616,34.29095398535452,34.071795631684665,33.07306797905045,32.70790057209808
P_0024_0003,24,3,-7.816499999999998,-24.2595,25.487663927869104,16,0.783,1.0,73.55755748575879,81.75788966336853,34.76438392422894,34.328508118714865,35.16708620137479,34.74418638443492,0.3046155861479765,0.8385780826599216,0.4228998169398679,1.0709809484801043,34.69563643183693,35.16708620137479,34.99842015140359,34.531281018844425,34.328508118714865
P_0024_0004,24,4,-7.816499999999998,-23.4765,24.743559252864166,16,0.783,1.0,89.12503558114165,95.90886997821002,35.54727920848923,35.19668981120083,35.878373291363005,35.5668744492575,0.2516827335168736,0.6816834801621781,0.3701846380566707,0.87060470007941,35.664922545713125,35.878373291363005,35.737278375086134,35.35710822292441,35.19668981120083
P_0024_0005,24,5,-7.816499999999998,-22.6935,24.001929391196867,20,0.783,1.0,103.59267534246592,110.78985742397396,36.274062443454156,35.902551599096114,36.625563538032736,36.27474135789667,0.27260065077786505,0.7230119389366223,0.37218975880055893,0.9233868951936427,36.30114064987112,36.625563538032736,36.50593961474897,36.038511387734445,35.902551599096114
P_0024_0006,24,6,-7.816499999999998,-21.9105,23.263011036836996,16,0.783,1.0,116.04520302099901,121.12672920065324,36.89901265991132,36.64456681266495,37.14409569688979,36.88835691956191,0.18112346541257868,0.4995288842248442,0.25573877732788475,0.6379679236588048,36.855908054860606,37.14409569688979,37.03631967472524,36.76089435866896,36.64456681266495
P_0024_0007,24,7,-7.816499999999998,-21.127499999999998,22.527071014670323,16,0.783,1.0,125.80395673236097,130.4123113749156,37.38834238074705,37.15967640766365,37.60953365446642,37.402032133485804,0.16516597028502508,0.4498572468027646,0.2423557258221507,0.5745303279728794,37.465160354340696,37.60953365446642,37.51081975155921,37.264970499399055,37.15967640766365
P_0024_0008,24,8,-7.816499999999998,-20.3445,21.794411038153793,20,0.783,1.0,135.64817885611757,140.83884991136244,37.881562567398106,37.62209292846654,38.131740981628695,37.88290313570981,0.1909935476893976,0.5096480531621523,0.2608102072432672,0.6508915110627743,37.90002725832079,38.131740981628695,38.04179541389931,37.7188590962337,37.62209292846654
P_0024_0009,24,9,-7.816499999999998,-19.5615,21.06537335296956,16,0.783,1.0,144.56619702574523,148.39914223882772,38.32803891547516,38.14091082905259,38.51010248580167,38.32061162910676,0.13277172428063735,0.3691916567490807,0.18949085669490984,0.471509140164854,38.296935589260784,38.51010248580167,38.42575219298999,38.22935704842877,38.14091082905259
P_0024_0010,24,10,-7.816499999999998,-18.7785,20.340347452784577,16,0.783,1.0,151.8006181639019,155.36984197687352,38.68996349383205,38.51678400722869,38.85872887878117,38.70052809957137,0.12438301419405334,0.3419448715524851,0.1837440923426854,0.43671120249359524,38.74818070134961,38.85872887878117,38.77905892368005,38.59988798681735,38.51678400722869
P_0024_0011,24,11,-7.816499999999998,-17.9955,19.619778095075386,20,0.783,1.0,159.2732441236225,163.3624415578945,39.063544551213354,38.86306986161759,39.2581784364599,39.06491977751701,0.1466229248119104,0.3951085748423111,0.20184991589942314,0.5046086524167447,39.07827816505648,39.2581784364599,39.183385919118734,38.94168650533237,38.86306986161759
P_0024_0012,24,12,-7.816499999999998,-17.2125,18.904174896038175,16,0.783,1.0,166.16029966447866,169.2469165843953,39.40761583214219,39.25975305689332,39.55206213338238,39.402072899844995,0.10383323672571464,0.2923090764890617,0.14998923353738292,0.3733193824892231,39.38430642043107,39.55206213338238,39.480566573361045,39.33367631515716,39.25975305689332
P_0024_0013,24,13,-7.816499999999998,-16.429499999999997,18.194123845351825,16,0.783,1.0,171.8177657474541,174.7255203556983,39.69006684775093,39.55152280636594,39.82550648710452,39.69857102837587,0.09839805119526597,0.27398368073858137,0.14704822200993561,0.3499153010709851,39.73668139837071,39.82550648710452,39.75688022934008,39.62226422069813,39.55152280636594
