equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0024_0014,24,14,-7.816499999999998,-15.6465,17.490301155211707,20,0.783,1.0,177.71305501777562,181.0557982438683,39.92828477504099,39.8229223416688,40.080284175879285,39.911184594262885,0.07560501016623271,0.17967316157996294,0.09141090898587834,0.22946763931029748,39.99681484814431,40.00259550324876,39.8427013592015,39.890888919051065,39.8229223416688
P_0024_0015,24,15,-7.816499999999998,-14.8635,16.79348994402295,16,0.783,1.0,183.1794235131343,185.74027247655852,39.85462085613143,39.695672295977886,40.0237194962811,39.86617728601885,0.10457181216849658,0.3280472003032173,0.17050499004096764,0.41896194163884715,39.89202508589079,40.0237194962811,39.86383960411786,39.85562994782663,39.695672295977886
P_0024_0016,24,16,-7.816499999999998,-14.080499999999999,16.104600352073316,16,0.783,1.0,187.68688983892014,190.11275627379317,40.075821876419795,39.91796599230838,40.21495472080392,40.03064433805039,0.09688217988983173,0.24548204574369947,0.13280370000169484,0.3135147455219661,40.16344803805208,39.91918887604948,40.07478668579597,40.07783209804603,39.91796599230838
P_0024_0017,24,17,-7.816499999999998,-13.2975,15.424693789505188,20,0.783,1.0,192.3917238219653,195.1695024525744,40.263083507615555,39.96815072741066,40.459389523121615,40.20649858967822,0.164996513306277,0.4510928674852721,0.23834786226755966,0.5761083875929401,40.3641827237546,40.15565808790194,40.41924359489593,39.96815072741066,40.12525781442798
P_0024_0018,24,18,-7.816499999999998,-12.5145,14.75501211453247,16,0.783,1.0,196.75377026503622,198.90807134585984,40.420412153089835,40.200510035871616,40.62071928552626,40.36469775571131,0.15057042357130607,0.4002799341384957,0.23609221429880023,0.5112131981334556,40.2259526050903,40.330383056684354,40.60078997001011,40.200510035871616,40.46585311090018
P_0024_0019,24,19,-7.816499999999998,-11.731499999999999,14.097012609060117,16,0.783,1.0,200.34407457204082,202.38927036799737,40.570499300269006,40.35384776478634,40.78917309686079,40.542868086015005,0.1448474338217004,0.39753797777740374,0.2268169357684542,0.5077113381576037,40.43534338436268,40.49299057147277,40.76968502178346,40.372147044006056,40.644174408450056
P_0024_0020,24,20,-7.816499999999998,-10.9485,13.4524096168679,20,0.783,1.0,204.0780919623955,206.39722669924075,40.71885456538165,40.51391008698175,40.9639365605762,40.77700813708816,0.12881069601344808,0.3743211291135822,0.1873927056255411,0.47806019043880227,40.58961543146262,40.83585710810627,40.9639365605762,40.68562605044616,40.81000553484955
P_0024_0021,24,21,-7.816499999999998,-10.165499999999998,12.823223561179924,16,0.783,1.0,207.52148058800614,209.34144149138385,40.884270015964944,40.679841956421285,41.10648042205474,40.97554547957587,0.07902666000533623,0.23481437859009446,0.1309349424788664,0.2998906495403505,40.92395021718721,40.97500915527024,41.10648042205474,40.87166604346464,41.00062155990253
P_0024_0022,24,22,-7.816499999999998,-9.3825,12.211837638128012,20,0.783,1.0,210.6660397508931,212.70866798891916,40.983321611300916,40.81513614534174,41.14039084345461,41.05194711055403,0.08175382824259235,0.21855123963530332,0.13010750673472415,0.2791203571332099,41.05537079992121,41.13401678060444,40.92183960381931,41.0081175249706,41.14039084345461
P_0024_0023,24,23,-7.816499999999998,-8.599499999999999,11.621061590921887,16,0.783,1.0,213.54443165038748,215.16135910238648,41.13127273386608,40.95152034289089,41.24972572861134,41.11566803630059,0.1069082593770959,0.2982053857204505,0.1641476934097028,0.38084979019214626,41.17639516175893,41.24972572861134,41.03681267755837,41.163886270683406,40.95152034289089
P_0024_0024,24,24,-7.816499999999998,-7.816499999999998,11.054200310289295,16,0.783,1.0,215.87459308887264,217.4069426561341,41.25079348683712,41.06400979651932,41.35556058419928,41.230440858384796,0.10979067668654506,0.29155078767995946,0.16643106186547385,0.3723509421199993,41.3135710725004,41.35556058419928,41.141964128764926,41.27709870994005,41.06400979651932
P_0024_0025,24,25,-7.816499999999998,-7.0335,10.515122181886426,20,0.783,1.0,218.24745798504304,219.93135336612457,41.37858755344647,41.166750773389424,41.47438549791974,41.37163618983565,0.10680109232136224,0.3076347245303168,0.20488541644622416,0.39289236849338033,41.41238488310495,41.47438549791974,41.42415017524502,41.3805096195191,41.166750773389424
P_0024_0026,24,26,-7.816499999999998,-6.250499999999999,10.008317665821762,16,0.783,1.0,220.37855929626846,221.7308084831092,41.50330465424703,41.44629200062428,41.55895786007165,41.50252750128825,0.035860967331526106,0.11266585944736818,0.05643035878340186,0.14388998652282015,41.50175951148572,41.55895786007165,41.50923566794711,41.4963924663125,41.44629200062428
P_0024_0027,24,27,-7.816499999999998,-5.467499999999998,9.538932251567779,16,0.783,1.0,222.06317099654035,223.3391957237671,41.58240573173239,41.52906670997726,41.63442668200378,41.58556919125194,0.03420879280651336,0.1053599720265197,0.05650248127468416,0.1345593512471516,41.600531370622434,41.63442668200378,41.58514983252519,41.57867136113106,41.52906670997726
P_0024_0028,24,28,-7.816499999999998,-4.6845,9.112749996570736,20,0.783,1.0,223.7276913143126,225.08636804318405,41.660405251641656,41.60271645025938,41.71621923735978,41.66153033756027,0.03644055007534465,0.11350278710040129,0.058813887300892986,0.14495885964291352,41.669414782167166,41.71621923735978,41.66740909219118,41.65189212582385,41.60271645025938
P_0024_0029,24,29,-7.816499999999998,-3.9014999999999986,8.736096067466288,16,0.783,1.0,225.16568335879145,226.2770524260887,41.727614490709854,41.68219983135555,41.77179130492249,41.72753245472912,0.028450514653663304,0.08959147356694075,0.04533262337357513,0.11442078361039687,41.72945691913378,41.77179130492249,41.7232860518746,41.730928166359206,41.68219983135555
P_0024_0030,24,30,-7.816499999999998,-3.1184999999999974,8.415623238952653,16,0.783,1.0,226.24558484239236,227.28630450041345,41.777911003438746,41.73589204909303,41.81872286626879,41.780335479913205,0.027219838250513044,0.08283081717576124,0.044443430820173546,0.10578648426023146,41.79226805899612,41.81872286626879,41.77046414962621,41.78433027558191,41.73589204909303
P_0024_0031,24,31,-7.816499999999998,-2.3354999999999997,8.15795516658433,20,0.783,1.0,227.2402610633273,228.29559985292252,41.82400783321477,41.78091094867096,41.86537455657026,41.825118765621845,0.027243360132956525,0.08446360789930196,0.04420781695088749,0.10787178531200761,41.83284673651895,41.86537455657026,41.8173446586996,41.829116927649466,41.78091094867096
P_0024_0032,24,32,-7.816499999999998,-1.5524999999999984,7.969186188062114,16,0.783,1.0,228.01679823166907,228.90293827567484,41.44835617696654,41.12833637677284,41.873114395330845,41.505811138814735,0.2984017750010753,0.7447780185580015,0.3774747620418921,0.9511852088863365,41.69593706941737,41.17554290339661,41.12833637677284,41.873114395330845,41.65612494915604
P_0024_0033,24,33,-7.816499999999998,-0.7695000000000007,7.854285613599748,16,0.783,1.0,228.51446512365973,229.333445947615,41.07760320500559,40.38181885323968,41.19007910847779,40.957556899793886,0.2959031556190442,0.7990632561332518,0.575738046554207,1.0205150142187123,41.17490027249971,40.38181885323968,41.031607700329744,41.18088210937293,41.01857556352735
P_0024_0034,24,34,-7.816499999999998,0.013500000000000512,7.816511658022392,20,0.783,1.0,228.85860255067217,229.6236532787529,40.71497915757294,40.247647108316926,41.182130465114994,40.64633062996472,0.32086619753333884,0.6682104976973733,0.397173236577828,0.8533978259225712,40.37529336884518,40.392933343205584,41.04350386654255,40.38495366938537,41.03496890184493
P_0024_0035,24,35,-7.816499999999998,0.7965000000000018,7.856976804089469,16,0.783,1.0,228.987282780879,229.665607251845,40.48289150101729,40.24837634312309,41.04482520822319,40.61248274234117,0.3242398856654667,0.766240934985035,0.4319274112929179,0.9785963409770562,40.3796177839867,40.278169218649055,40.966428187637575,40.39378836779844,41.04441015363409
P_0024_0036,24,36,-7.816499999999998,1.5794999999999995,7.9744901090916125,16,0.783,1.0,228.90989825086103,229.63843240912703,40.41642163046493,40.09560661366277,40.98179150590272,40.34271222818988,0.3166184324605311,0.8697858628397057,0.6226802483125908,1.1108376281477723,40.1814286124403,40.193904040521375,40.09560661366277,40.27722939782251,40.96539247650247
P_0024_0037,24,37,-7.816499999999998,2.3625000000000007,8.165725840364711,20,0.783,1.0,228.60617873973857,229.45137634834748,39.458737046431985,38.871329710304565,40.22282703219344,39.47959733618194,0.5252520777111056,1.2534156231346287,0.6592184077830439,1.600786236442693,38.885400120830354,39.31800805308359,38.99824202717707,40.13881574396498,40.0575207358537
P_0024_0038,24,38,-7.816499999999998,3.145500000000002,8.425665700702822,16,0.783,1.0,228.08432017602286,228.9674339483042,39.342536344467376,38.44313679195005,40.27864534667168,39.2345728691231,0.4356880323381935,1.340016747770278,0.7914360771730458,1.7113879281868174,38.44313679195005,39.35250959097482,39.3039993469057,39.29006507606459,39.78315353972033
P_0024_0039,24,39,-7.816499999999998,3.9284999999999997,8.748187497990653,16,0.783,1.0,227.42470105439463,228.37846423595212,38.36669782728782,36.802027615635495,39.38717968125962,38.55444521346724,0.6579307247403382,1.3652299775679921,0.8195814009518116,1.7435887325261712,38.01267781335668,38.00879663685106,38.03051048341126,39.346214519298144,39.37402661441905
P_0024_0040,24,40,-7.816499999999998,4.711500000000001,9.126658999875035,20,0.783,0.2,45.30550520804923,227.16212597557063,36.219912539943664,34.25538550092949,38.597293743910654,36.5923119335764,1.5567204236228482,4.341908242981162,2.336926432646905,5.545221255403783,36.0274402718195,38.597293743910654,36.06232969920069,34.25538550092949,38.019110452021664
P_0024_0041,24,41,-7.816499999999998,5.494500000000002,9.554433656685257,16,0.783,0.0625,14.0945579845675,225.51292775308,38.498716374125806,36.05596934808312,42.29667135009703,38.8189610854969,1.994943368534268,6.2407020020139115,3.4777102646001268,7.970245213300014,38.581985495998936,42.29667135009703,38.57213331415522,38.58804591915021,36.05596934808312
P_0024_0042,24,42,-7.816499999999998,6.277500000000003,10.025202167537572,20,0.783,0.95,212.63718125909577,225.19813796938385,42.06273125451946,38.56116086337624,42.29535734076006,41.509942836658865,1.4747818631163236,3.7341964773838257,2.948781973282628,4.769088732290965,42.261438621629736,42.24117599589846,42.19058136162983,42.29535734076006,38.56116086337624
P_0024_0043,24,43,-7.816499999999998,7.060500000000005,10.533201436410492,16,0.783,1.0,222.15075094153974,223.443843826226,42.166666413750484,42.10978717419971,42.22205660646699,42.17002905681708,0.036534713456938726,0.11226943226728281,0.06024188261736896,0.14338369382794738,42.185989428398784,42.16099647963591,42.10978717419971,42.22205660646699,42.17131559538399
P_0024_0044,24,44,-7.816499999999998,7.843499999999999,11.073308651889008,16,0.783,1.0,220.44516377532563,221.81990745684732,42.0799155113346,42.01889163768374,42.13939621960583,42.078960798918004,0.03849954425731018,0.12050458192209135,0.06043542068782415,0.1539011263372814,42.077698686637575,42.070796636982834,42.01889163768374,42.13939621960583,42.08802081368003
P_0024_0045,24,45,-7.816499999999998,8.6265,11.641055557809178,20,0.783,1.0,218.27694123438087,219.99460626507235,41.969824304306506,41.89062641076811,42.04664900233581,41.97098251921064,0.05208781287731092,0.15602259156770515,0.08035610844252972,0.19926256905198614,41.97955585019128,41.94352462407022,41.89062641076811,42.04664900233581,41.99455670868775
P_0024_0046,24,46,-7.816499999999998,9.409500000000001,12.232594266957438,16,0.783,1.0,215.8512462265096,217.42098328379237,41.846830411258146,41.77588935525222,41.9160841043323,41.85109569521169,0.046623406779562095,0.14019474908008078,0.07520633995947179,0.17904821083024364,41.87084513713825,41.8296902566733,41.77588935525222,41.9160841043323,41.862969622662376
P_0024_0047,24,47,-7.816499999999998,10.192500000000003,12.84463812257862,16,0.783,1.0,213.45796895087034,215.12032396850836,41.725616873254644,41.64995541059835,41.79951473500853,41.72385025341465,0.04906292526993138,0.14955932441017694,0.07566448159387562,0.19100807715220552,41.719544182647326,41.70476493628348,41.64995541059835,41.79951473500853,41.74547200253557
P_0024_0048,24,48,-7.816499999999998,10.975500000000004,13.474393214538459,20,0.783,1.0,210.48739798247897,212.5963915383379,41.57530431357587,41.47610543605737,41.671750874153815,41.57650664395835,0.06752701700646782,0.19564543809644874,0.10040120790098683,0.2498664598932934,41.58566399343431,41.53234151019649,41.47610543605737,41.671750874153815,41.61667140594977
P_0024_0049,24,49,-7.816499999999998,11.758499999999998,14.119489881011988,16,0.783,1.0,207.2261982493436,209.1137881595604,41.41041266232457,41.323243528698754,41.49561057607207,41.41570736766177,0.058792987125226244,0.17236704737331365,0.09246383896301325,0.22013671439759086,41.439847962191664,41.3807696897232,41.323243528698754,41.49561057607207,41.43906508162314
P_0024_0050,24,50,-7.816499999999998,12.5415,14.777919153250227,16,0.783,1.0,204.05617630431163,206.05287149939548,41.25023382344491,41.157475301764805,41.34090861843026,41.247559335300274,0.06182939837121954,0.18343331666545737,0.09334928312998869,0.23426988079879613,41.23993412488329,41.2164414006661,41.157475301764805,41.34090861843026,41.28303723075692
P_0024_0051,24,51,-7.816499999999998,13.3245,15.447976323777816,20,0.783,1.0,200.16694751845998,202.73458496808277,41.05381903420803,40.9310312797333,41.17328808936696,41.05507672867342,0.08590658355869214,0.24225680963366614,0.12404544894012304,0.30939567003022495,41.06508927026027,40.99203864816389,40.9310312797333,41.17328808936696,41.11393635584267
P_0024_0052,24,52,-7.816499999999998,14.107500000000002,16.128212191684483,16,0.783,1.0,195.93493119263408,198.20319174176737,40.84018776007847,40.73347236077882,40.94450301234667,40.84670435127761,0.07363652346578198,0.21103065156785306,0.11323199049878951,0.2695155192437459,40.87615872598718,40.79633618158141,40.73347236077882,40.94450301234667,40.88305147569395
P_0024_0053,24,53,-7.816499999999998,14.890500000000003,16.81739166755654,16,0.783,1.0,191.847747228821,194.25099030650543,40.63394345294524,40.52026597266149,40.74504298629819,40.630202380274376,0.07756002944099284,0.22477701363669667,0.11484060602381163,0.2870715372116177,40.61880413990559,40.58521867375663,40.52026597266149,40.74504298629819,40.68168012874997
P_0024_0054,24,54,-7.816499999999998,15.673500000000004,17.51445901248452,20,0.783,1.0,186.8541963906816,189.986798435788,40.382038205866124,40.22994938509623,40.52990237600551,40.38335910334341,0.10863294091889686,0.29995299090927574,0.15340971824717542,0.3830817252992027,40.39465566857416,40.2979013817353,40.22994938509623,40.52990237600551,40.464386705305856
P_0024_0055,24,55,-7.816499999999998,16.4565,18.218508844030016,16,0.783,1.0,181.43172477757935,184.18187350008384,40.10856098480998,39.976911028178506,40.23710793164821,40.11660587742464,0.09252073510172926,0.2601969034697049,0.1396948492461334,0.3323076672665452,40.15287733349948,40.0476365159397,39.976911028178506,40.23710793164821,40.1684965778573
P_0024_0056,24,56,-7.816499999999998,17.2395,18.928762043514624,16,0.783,1.0,176.19454105657655,179.1235520907534,39.844477327331774,39.703513659064015,39.9820260674714,39.83939344374753,0.0979436458769016,0.2785124084073871,0.14263262372386976,0.35569911673995797,39.82346121974524,39.77741947765077,39.703513659064015,39.9820260674714,39.91054679480624
P_0024_0057,24,57,-7.816499999999998,18.0225,19.644545769755023,20,0.783,1.0,169.78030317293963,173.65935942622534,39.5210838817775,39.329813596534734,39.70651617573026,39.52245906173869,0.13864871942125606,0.3767025791955234,0.19264546520395243,0.48110163371075787,39.53581341646554,39.40841061249142,39.329813596534734,39.70651617573026,39.63174150747148
P_0024_0058,24,58,-7.816499999999998,18.805500000000002,20.365276882478177,16,0.783,1.0,162.78049487043836,166.1921127976702,39.16819700336964,39.00193020641092,39.33005171129031,39.17830121155369,0.11843534272650062,0.32812150487939107,0.17637100514276938,0.41905683892642537,39.22410975288619,39.085012521706176,39.00193020641092,39.33005171129031,39.25040186547483
P_0024_0059,24,59,-7.816499999999998,19.588500000000003,21.09044818158211,16,0.783,1.0,155.96635609425437,159.64169542159712,38.82468371840979,38.64447570320687,38.99982952612521,38.81771655779221,0.12681524811569336,0.35535382291833884,0.1821129683330014,0.45383630002342124,38.79587823301421,38.73289786952063,38.64447570320687,38.99982952612521,38.91550145709414
P_0024_0060,24,60,-7.816499999999998,20.371500000000005,21.819616965015683,20,0.783,1.0,147.521155581846,152.50168545610452,38.39894152607228,38.14870762210967,38.639888604862335,38.400282096105244,0.18296120725271425,0.49118098275266675,0.251574473995575,0.6273064913827161,38.41740040863101,38.24544609012179,38.14870762210967,38.639888604862335,38.5499677548014
P_0024_0061,24,61,-7.816499999999998,21.1545,22.552395493605548,16,0.783,1.0,138.14975111530873,142.60049987212355,37.92648058928272,37.704756058978205,38.14073377516115,37.917530657297036,0.15678570110620568,0.435977716182947,0.2232031178641165,0.5568042352272631,37.8900962460923,37.81001879426793,37.704756058978205,38.14073377516115,38.0420484119856
P_0024_0062,24,62,-7.816499999999998,21.9375,23.28844302438443,20,0.783,1.0,127.53833164355231,133.73520005983383,37.3914410177126,37.0741394561295,37.693763209826216,37.392495717857436,0.23219498214211026,0.6196237536967146,0.31835626172793496,0.7913457901618322,37.41483034075918,37.19372598058868,37.0741394561295,37.693763209826216,37.5860196019836
P_0024_0063,24,63,-7.816499999999998,22.7205,24.027459135330975,16,0.783,1.0,115.4278273922359,121.14282738899198,36.78071294108145,36.48928754466306,37.0587879692128,36.79749774921559,0.2090965586428149,0.5695004245497444,0.30821020455253034,0.7273313212640413,36.87857585283217,36.62520319836744,36.48928754466306,37.0587879692128,36.935634181002456
P_0024_0064,24,64,-7.816499999999998,23.503500000000003,24.769178115149483,16,0.783,1.0,102.83674764050058,109.4629761518292,36.1456008265866,35.80201062268782,36.46970398205747,36.130560436914706,0.24171543263272482,0.6676933593696504,0.3391435451427611,0.8527373682881869,36.09005729163784,35.96237498477376,35.80201062268782,36.46970398205747,36.32865530341667
P_0024_0065,24,65,-7.816499999999998,24.286500000000004,25.513364233279784,20,0.783,1.0,85.43305502101614,95.73227819896049,35.26743997152396,34.70045653931567,35.777005903238944,35.26405884232561,0.40511987497993035,1.0765493639232773,0.5636023030099437,1.3749034022008648,35.31489698749971,34.91953758042666,34.70045653931567,35.777005903238944,35.608397201147056
P_0024_0066,24,66,-7.816499999999998,25.069500000000005,26.2598077392048,16,0.783,1.0,61.67221697063435,73.6933679746444,34.06792569547642,33.355427607867,34.66471441844209,34.09355376927283,0.48241345377409695,1.3092868105750881,0.7381261614058303,1.6721415205301253,34.302224584345424,33.72046127811865,33.355427607867,34.66471441844209,34.42494095759099
P_0025_0001,25,1,-7.0335,-25.825499999999998,26.766146015069108,17,0.783,1.0,26.027434254254437,42.923281100366125,32.33780120357844,31.13470500302799,33.1784629205701,32.28926893711772,0.694879754636178,1.7328272804379594,0.8891939834523797,2.2130616608403058,32.54608926000782,33.1784629205701,32.77062585017421,31.50553101470433,31.44563564013214
P_0025_0002,25,2,-7.0335,-25.0425,26.01147686118572,25,0.783,1.0,57.8061261258247,70.93871527666231,33.94167600215873,33.17585195154095,34.5898845179679,33.92311271260214,0.5205179216931932,1.414032566426954,0.7472607610611917,1.8059164322183319,33.97145639033636,34.5898845179679,34.35683201919909,33.52153868396641,33.17585195154095
P_0025_0003,25,3,-7.0335,-24.2595,25.2585324692469,20,0.783,1.0,79.10835351364679,87.11219551532933,35.014076933748676,34.592576420873115,35.403468816530165,34.98916635890423,0.28919845966133956,0.8108923956570493,0.4143024576259364,1.0356224721035112,34.920685548064,35.403468816530165,35.21859744625692,34.81050356279695,34.592576420873115
P_0025_0004,25,4,-7.0335,-23.4765,24.507471809633895,20,0.783,1.0,93.79515747918343,100.54390447528502,35.752474304476735,35.406206953950345,36.07842307619126,35.766173351933084,0.24108958301592923,0.6722161222409113,0.35996639798273833,0.8585135660803465,35.84170629080728,36.07842307619126,35.9217543636413,35.58277607507523,35.406206953950345
P_0025_0005,25,5,-7.0335,-22.6935,23.75847353051117,25,0.783,1.0,107.65982527449088,114.84525463454852,36.448804969364666,36.08035836407703,36.79634795823489,36.44514397727259,0.26432307223070767,0.7159895941578611,0.3647856131955649,0.914418383343373,36.45488530722912,36.79634795823489,36.66249205749523,36.23163619932672,36.08035836407703
P_0025_0006,25,6,-7.0335,-21.9105,23.011739015120085,20,0.783,1.0,119.69962468567084,124.85547805419198,37.05291996393896,36.79682366527408,37.29839581316486,37.038613375493334,0.17871850596912495,0.5015721478907764,0.2597824376715252,0.6405774557992036,36.99330906586744,37.29839581316486,37.177422874590775,36.92711545856952,36.79682366527408
P_0025_0007,25,7,-7.0335,-21.127499999999998,22.267496008756797,20,0.783,1.0,129.18888505263612,133.88814375497503,37.528651098091025,37.29753984666843,37.75107550486212,37.538421573507584,0.16188922554610174,0.4535356581936938,0.24088172683915587,0.5792281713840278,37.5876152006789,37.75107550486212,37.64008835648372,37.41578895884476,37.29753984666843
P_0025_0008,25,8,-7.0335,-20.3445,21.526002938306963,25,0.783,1.0,138.79825037320842,144.06754565842544,38.01002528396284,37.748815982987935,38.26082155235315,38.008041406568125,0.18799636885907675,0.5120055693652148,0.2592254235801903,0.6539023874396102,38.01332763007497,38.26082155235315,38.159599301906496,37.85764256551806,37.748815982987935
P_0025_0009,25,9,-7.0335,-19.5615,20.787554076898992,20,0.783,1.0,147.52847135353795,151.46893807440492,38.44703304011426,38.25675300638432,38.63117432122186,38.43664742434485,0.13245637620491305,0.3744213148375408,0.19452689687701508,0.4781881415549691,38.40278049782012,38.63117432122186,38.53623350960976,38.35629578668818,38.25675300638432
P_0025_0010,25,10,-7.0335,-18.7785,20.05248574366779,20,0.783,1.0,154.62618595446628,158.30602795517163,38.802067630694,38.62563358761389,38.97306906022948,38.80954332309966,0.122921166373132,0.3474354726155866,0.18390973548576994,0.44372346438772237,38.84643259122771,38.97306906022948,38.883411264606536,38.71917011182069,38.62563358761389
P_0025_0011,25,11,-7.0335,-17.9955,19.321183775845622,25,0.783,1.0,161.9701595041679,166.15873611940148,39.169166983959684,38.9660424145892,39.36547321481464,39.16777223137031,0.14527397541337458,0.39943080022544564,0.20172981678111057,0.5101287359201093,39.17149009563053,39.36547321481464,39.28134766777572,39.05450776404143,38.9660424145892
P_0025_0012,25,12,-7.0335,-17.2125,18.5940925699535,20,0.783,1.0,168.74808164849225,171.94827936986155,39.50774188792586,39.35657550722436,39.65457762679426,39.4996519084504,0.10423469059950509,0.29800211956989386,0.15492571834385416,0.3805901910215758,39.47318751659515,39.65457762679426,39.57420658177546,39.439712309862784,39.35657550722436
P_0025_0013,25,13,-7.0335,-16.429499999999997,17.871726063813757,20,0.783,1.0,174.3223320741305,177.34402610645228,39.786003259422884,39.64417404572163,39.92385191627807,39.79188175457968,0.09771419883246234,0.27967787055644067,0.14770770885805007,0.35718757414615665,39.82094032636616,39.92385191627807,39.846757845153206,39.723684639379314,39.64417404572163
P_0025_0014,25,14,-7.0335,-15.6465,17.15468112498743,25,0.783,1.0,180.1364522526943,183.58461912421603,40.05386502754668,39.911934788358735,40.23507299335955,40.04720976017302,0.10825757141198517,0.32313820500081647,0.1878632331865333,0.41269247126541053,40.07788844772654,40.23507299335955,40.02287834043989,39.98827423098038,39.911934788358735
P_0025_0015,25,15,-7.0335,-14.8635,16.443653927883545,20,0.783,1.0,185.5319507442899,188.20657450362677,39.822281738567746,39.62653080621016,40.088453749663415,39.86180761935079,0.15127700614367645,0.4247056521226682,0.22664613031262348,0.5424082402588355,39.66374809754075,39.94720171479628,39.73396647909442,40.088453749663415,39.87566805565911
P_0025_0016,25,16,-7.0335,-14.080499999999999,15.739460044741051,20,0.783,1.0,189.98410725730554,192.5234503501729,39.98455617314791,39.78630571626189,40.15189193093033,39.988976584877875,0.12388196599967922,0.3655862146684399,0.20267086861598216,0.46690448872086826,40.06899065402388,40.15189193093033,39.93799127500535,39.99970334816794,39.78630571626189
P_0025_0017,25,17,-7.0335,-13.2975,15.043059146995335,25,0.783,1.0,194.63400999124252,197.51899472558824,40.22743429299725,39.98682294398816,40.38861823257332,40.20289130120725,0.13099288076630955,0.4017952885851628,0.21606835721909334,0.5131485167115745,40.264275047077206,40.38861823257332,40.173844813878816,40.20089546851875,39.98682294398816
P_0025_0018,25,18,-7.0335,-12.5145,14.355585411260664,20,0.783,1.0,198.94741280912402,201.2143477413436,40.35574429463236,39.95450448686745,40.54848842707719,40.239458167404734,0.20871427420798666,0.5447229981505757,0.284953680537285,0.6956870985320251,40.44638036664003,40.078594871775294,40.499227485018025,39.95450448686745,40.21858362672288
P_0025_0019,25,19,-7.0335,-11.731499999999999,13.678384937557503,20,0.783,1.0,202.4993484830198,204.65679145239463,40.53732206124461,40.11850839653425,40.71176170050785,40.44282706054952,0.22491317076258335,0.5451029877476117,0.32431866401526577,0.6961723981450979,40.65654629566217,40.23402207054892,40.663611384281865,40.11850839653425,40.54144715572039
P_0025_0020,25,20,-7.0335,-10.9485,13.013061688165472,25,0.783,1.0,206.19498985075447,208.62184322311893,40.68731370612903,40.27114494240925,40.88465348715596,40.65627512893518,0.20656517555240955,0.5816056432960295,0.38513018652592734,0.7427913707484411,40.81143921260764,40.64317678833601,40.85275058570528,40.27114494240925,40.70286411561773
P_0025_0021,25,21,-7.0335,-10.165499999999998,12.361533582043936,20,0.783,1.0,209.60426095927846,211.53568322699127,40.815672607404075,40.43261390573292,41.022907056495455,40.86488423602153,0.12232285460464877,0.31390369976526244,0.18719432975475314,0.4008987225609993,40.98934879018947,40.77730980623545,40.99159360603204,40.67768990626678,40.88847907138393
P_0025_0022,25,22,-7.0335,-9.3825,11.726100310845034,25,0.783,1.0,212.71879249287238,214.86934438854604,40.977752539086794,40.56171242914462,41.16589367855136,41.00688095477191,0.1252740915483157,0.34102940311867513,0.1976504505712171,0.4355420218629312,41.11964830889383,40.93063618280922,41.15025990731937,40.80923050420069,41.02462987063643
P_0025_0023,25,23,-7.0335,-8.599499999999999,11.109523954697607,20,0.783,1.0,215.57057422347037,217.29837957927265,41.03734477107834,40.69498269053736,41.28112910061867,41.03404036507334,0.18844546707330026,0.5430135874997859,0.3113255517193352,0.6935039431670318,40.722714813354,41.04224707093988,41.26572840085379,40.95944485748015,41.18006668273887
P_0025_0024,25,24,-7.0335,-7.816499999999998,10.515122181886426,20,0.783,1.0,217.87985536469915,219.5229060101869,41.180105821573385,40.802374458643214,41.38654256077564,41.19401109796858,0.11807712292228117,0.3026942018091745,0.177338188985253,0.3865826332173365,41.09264493783502,41.14436069220068,41.37134928695383,41.068655085144655,41.293045487708696
