equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0025_0025,25,25,-7.0335,-7.0335,9.946871090951165,25,0.783,1.0,220.23208769470241,222.0243673254137,41.30110550579162,41.141549085251256,41.50490832442762,41.30036294573485,0.12396628261020542,0.32150470946482557,0.18957812912639582,0.4106062700700199,41.18814879237982,41.25903976071487,41.48994107486124,41.16843636539642,41.39624873532188
P_0025_0026,25,26,-7.0335,-6.250499999999999,9.409509684356566,20,0.783,1.0,222.34520837703764,223.80797124464965,41.345649310325236,41.03656097179265,41.57435245798797,41.3963543648584,0.12364809577021194,0.2998052156808626,0.17799809312957393,0.3828929957609995,41.27454724230711,41.34068356639733,41.57435245798797,41.28028281869069,41.51190573890887
P_0025_0027,25,27,-7.0335,-5.467499999999998,8.90862944004295,20,0.783,1.0,224.0160413855379,225.40259647921573,41.393650306531015,41.074603939188194,41.64968154303739,41.477407141515506,0.12060864608585124,0.2899642369142157,0.17227440152188223,0.37032469593130996,41.37005129565108,41.41355648282405,41.64968154303739,41.35971730612317,41.59402907994183
P_0025_0028,25,28,-7.0335,-4.6845,8.450719643911992,25,0.783,1.0,225.6673895320631,227.1353422706904,41.493930180385426,41.39061006478079,41.73132763485779,41.55161903300117,0.1241162049313067,0.3009038623823699,0.17970860185662474,0.38429612053942513,41.436670974436765,41.49255754522534,41.73132763485779,41.43042377247542,41.66711523801053
P_0025_0029,25,29,-7.0335,-3.9014999999999986,8.043122807715918,20,0.783,1.0,227.09442183873412,228.3165999982527,41.55923353505172,41.46732728233991,41.78680400655668,41.61611686737382,0.12455891682761099,0.29205151916676186,0.17068713918285994,0.37299044593456177,41.49475248738992,41.54624959270939,41.78680400655668,41.506767362939,41.74601088727411
P_0025_0030,25,30,-7.0335,-3.1184999999999974,7.693839386158252,20,0.783,1.0,228.16646379571594,229.3182290498579,41.60811896775394,41.519169046952754,41.83365818061884,41.667696904564025,0.12263148401059103,0.2781287145536382,0.1659612760548157,0.3552090862754,41.5555294660652,41.59160818629846,41.83365818061884,41.558366751475376,41.799321938362255
P_0025_0031,25,31,-7.0335,-2.3354999999999997,7.411118842657969,25,0.783,1.0,229.15433716015934,230.32044979579777,41.65294011892673,41.562652739904365,41.88023803945367,41.71149120433737,0.12434889731161802,0.28543007348685023,0.16874683511630195,0.36453393804195433,41.59480796596682,41.636717959000464,41.88023803945367,41.60165637035533,41.84403568691056
P_0025_0032,25,32,-7.0335,-1.5524999999999984,7.202803516687096,20,0.783,1.0,229.92605482087097,230.9240431769151,41.377974780498434,40.58847928412303,41.887966764407,41.33964875868588,0.4389373927563434,1.2874487251268647,0.7391307194057504,1.6442512453727518,41.37535040876884,40.60051803928013,41.19020320107637,41.64420537989707,41.887966764407
P_0025_0033,25,33,-7.0335,-0.7695000000000007,7.075468359055816,20,0.783,1.0,230.42116568451047,231.35247862820052,40.62327640335278,40.39230238840935,41.20965786517576,40.646724263366764,0.2893167688300048,0.79964577594086,0.5488117066749965,1.0212589731045465,40.41897831106792,40.6177108939969,40.3958901941009,40.60550594762634,41.19553597004176
P_0025_0034,25,34,-7.0335,0.013500000000000512,7.033512955842195,25,0.783,1.0,230.76434707165342,231.64242734956755,40.374293491300165,39.424276015176645,40.62578320347535,40.256582347656504,0.423482155930947,1.195418963363636,0.8311407068067211,1.5267164283060486,40.43058442678648,39.42544164084978,40.40700234652786,40.62086060421342,40.39902271990496
P_0025_0035,25,35,-7.0335,0.7965000000000018,7.078455657839498,20,0.783,1.0,230.89398334172975,231.68546810703168,40.221788869642,39.25498760179954,40.61809647403203,39.9632633346839,0.5135202336469683,1.1799497924942557,0.7082757328843599,1.5069601436708246,40.4349373942938,39.25498760179954,40.29232921587061,39.42620282359917,40.4078596378564
P_0025_0036,25,36,-7.0335,1.5794999999999995,7.208671340822801,20,0.783,1.0,230.81915484006294,231.6595373103673,39.94630659507017,39.03311349200425,40.4460584983363,39.84056238259576,0.5303991145344016,1.1810624743336007,0.7065524765368565,1.508381193274075,40.31507238039251,39.13400990605891,40.2081656425737,39.2541687237636,40.291395260190086
P_0025_0037,25,37,-7.0335,2.3625000000000007,7.419671724544153,25,0.783,1.0,230.52025483657056,231.47622629122264,38.688176626006026,37.21204460357961,40.15315018504663,38.962657104975676,0.8580498279486648,2.6793472231337887,1.488854143062838,3.4218993909754643,38.97258998752585,37.47380296191284,39.1597532971274,39.05398909326567,40.15315018504663
P_0025_0038,25,38,-7.0335,3.145500000000002,7.70482267803744,20,0.783,1.0,230.0051991293464,230.9993584977487,38.39854978563519,36.71733634153429,39.36433604743178,38.281779748311905,0.6801800209793082,1.8209394653196114,1.0825562991198723,2.3255931868705124,38.77316754916927,37.9166464843251,39.36433604743178,37.81135207852122,37.543396582112166
P_0025_0039,25,39,-7.0335,3.9284999999999997,8.05625437160471,20,0.783,0.6,137.53569450126207,230.41801180811615,36.76103444732613,34.11592147208944,38.03093670132813,36.57810558665996,1.4079185999908856,3.8164537003766554,2.3700361430145023,4.874142656930594,34.208069443645456,35.96082178763834,38.02452314402211,37.91147306206193,36.78564049593194
P_0025_0040,25,40,-7.0335,4.711500000000001,8.465716419772162,25,0.783,0.0,0.0,0.0,37.14901950913956,35.945996994507425,38.60989262964989,37.04191866987204,1.2788154507720781,2.6638956351424667,1.5679739597778521,3.4021655621232014,36.04775346648091,38.60539455621165,38.60989262964989,35.945996994507425,36.000555702510326
P_0025_0041,25,41,-7.0335,5.494500000000002,8.92522562740013,20,0.783,0.6,136.37350287397473,228.44964360351776,40.84499666679282,38.58962442192603,42.36286597892524,41.590017078524895,1.4947518730385099,3.7561165402852907,2.98935719323093,4.79708370406806,42.334506415379,42.34599364669077,42.3121490196815,42.356776425579255,38.600659885293965
P_0025_0042,25,42,-7.0335,6.277500000000003,9.427466706385129,25,0.783,1.0,225.79596524583692,227.2753007309243,42.30717689250705,42.256790843057615,42.35212428627153,42.30617124770962,0.030794115576787875,0.09533344321391723,0.04938040465200544,0.12175407817869378,42.31269565234828,42.31310559276113,42.256790843057615,42.35212428627153,42.296139864109534
P_0025_0043,25,43,-7.0335,7.060500000000005,9.965981261270766,20,0.783,1.0,224.137488096676,225.5411615445694,42.23656099579862,42.17680410309328,42.29420200461425,42.23802869816052,0.03745124137835741,0.11739790152096674,0.06122459506723743,0.14993346298974042,42.247587880142646,42.23383213811667,42.17680410309328,42.29420200461425,42.23771736483576
P_0025_0044,25,44,-7.0335,7.843499999999999,10.535208327318449,20,0.783,1.0,222.45042605115214,223.93587081090016,42.15073948308019,42.08682239716524,42.2124766570667,42.14790722201362,0.04005656386760151,0.1256542599014594,0.06456943505308033,0.16047798199420102,42.14032378062939,42.14465734600839,42.08682239716524,42.2124766570667,42.1552559291984
P_0025_0045,25,45,-7.0335,8.6265,11.130436851265094,25,0.783,1.0,220.3059288094554,222.1316267419585,42.04183877832662,41.95986171581649,42.12078559411162,42.04106979143389,0.05275735286734078,0.16092387829512944,0.08120807561740406,0.205522194502081,42.04312023333301,42.0188479339123,41.95986171581649,42.12078559411162,42.06273347999604
P_0025_0046,25,46,-7.0335,9.409500000000001,11.74771520339168,20,0.783,1.0,217.90709525822345,219.58800482591744,41.92019302073086,41.84631020753426,41.99172576046834,41.92246598638737,0.04717199080690204,0.14541555293408237,0.07615577885311353,0.1857159041303734,41.93546297927787,41.90634201205791,41.84631020753426,41.99172576046834,41.93248897259849
P_0025_0047,25,47,-7.0335,10.192500000000003,12.38374654537148,20,0.783,1.0,215.54074932214266,217.31456570411575,41.80033140483082,41.72170083173074,41.87652224407776,41.7965977598307,0.050377567965259065,0.15482141234701885,0.07992448424705856,0.19772849597320413,41.78565520185776,41.78290007309516,41.72170083173074,41.87652224407776,41.8162104483921
P_0025_0048,25,48,-7.0335,10.975500000000004,13.035786224850424,25,0.783,1.0,212.60429587083797,214.82100806221607,41.65173188378938,41.54972406138194,41.75028284043816,41.650895380933186,0.0678552513448198,0.2005587790562231,0.10117131955124847,0.25614148027614697,41.65312579015978,41.61257290529926,41.54972406138194,41.75028284043816,41.68877130738679
P_0025_0049,25,49,-7.0335,11.758499999999998,13.701548981775746,20,0.783,1.0,209.38147216032252,211.38130924395765,41.4887675387004,41.39855596452577,41.57629637682908,41.49193059014931,0.05901236362140746,0.17774041230330795,0.09337462562353949,0.22699924942951205,41.508815620629605,41.46289501265864,41.39855596452577,41.57629637682908,41.51308997610346
P_0025_0050,25,50,-7.0335,12.5415,14.379128780979743,20,0.783,1.0,206.24981884839946,208.3591478948792,41.33051610601866,41.23467805920615,41.423540461234495,41.325746022235045,0.0629202949791689,0.1888624020283416,0.0977944389994505,0.24120357858025746,41.31103011101925,41.30067858378487,41.23467805920615,41.423540461234495,41.35880289593047
P_0025_0051,25,51,-7.0335,13.3245,15.066931422821304,25,0.783,1.0,202.4092336877372,205.08407724109665,41.13654551362368,41.01091334241096,41.25809048384326,41.13560539207981,0.08587386981526149,0.24717714143230296,0.12469204966885172,0.3156796186874878,41.13811197498387,41.07926583503178,41.01091334241096,41.25809048384326,41.19164532412918
P_0025_0052,25,52,-7.0335,14.107500000000002,15.763618826272097,20,0.783,1.0,198.23214861101954,200.6138858181472,40.9256751253111,40.81579069375027,41.03238020903302,40.92986064569735,0.07350585418060643,0.21658951528274883,0.11406995194708003,0.27661496204693337,40.95133713287754,40.88627872167302,40.81579069375027,41.03238020903302,40.9635164711529
P_0025_0053,25,53,-7.0335,14.890500000000003,16.46806341073534,20,0.783,1.0,194.20027445997658,196.71729233357365,40.72221152720897,40.60532507277861,40.83571479779562,40.716191438260935,0.07840215736908132,0.23038972501700528,0.11952335953468207,0.2942397509795725,40.697052080283015,40.67821195427342,40.60532507277861,40.83571479779562,40.764653286174
P_0025_0054,25,54,-7.0335,15.673500000000004,17.179310943690382,25,0.783,1.0,189.27759362560028,192.51561931613568,40.47387036515965,40.31894279182251,40.62371701172867,40.47276461647988,0.1081261024630042,0.3047742199061645,0.1538218246573706,0.38923910588271327,40.47571257007712,40.39526634172887,40.31894279182251,40.62371701172867,40.55018436704222
P_0025_0055,25,55,-7.0335,16.4565,17.896550351953305,20,0.783,1.0,183.93629110425573,186.80037925083775,40.20447646654656,40.069541464584745,40.33543254646338,40.20989628248226,0.09192628628622515,0.2658910818786353,0.14035481789751714,0.3395799257709263,40.23711801758054,40.14903465275381,40.069541464584745,40.33543254646338,40.25835473102882
P_0025_0056,25,56,-7.0335,17.2395,18.61908919630603,20,0.783,1.0,178.78232304059017,181.8249148762197,39.94458046093957,39.80031332426262,40.0845187633966,39.93695010333404,0.09842242933301981,0.28420543913398433,0.14756866006256075,0.36296990949423286,39.91232187002464,39.883431031576606,39.80031332426262,40.0845187633966,40.004165527409725
P_0025_0057,25,57,-7.0335,18.0225,19.346333722439507,25,0.783,1.0,172.47721855348507,176.45565398773226,39.62668083404836,39.43276050536156,39.81378593057104,39.62528671538811,0.13736316533495502,0.38102542520948646,0.1925262100265499,0.4866225098460874,39.62900289067528,39.521204315281295,39.43276050536156,39.81378593057104,39.729679935051365
P_0025_0058,25,58,-7.0335,18.805500000000002,20.07777259807472,20,0.783,1.0,165.6060626610028,169.12829877596835,39.280272701090624,39.11075147388101,39.44436364479441,39.28728882159014,0.1170533453438396,0.3336121709133977,0.17653734770912877,0.42606918379744274,39.32233688708243,39.20426417081484,39.11075147388101,39.44436364479441,39.35472793137802
P_0025_0059,25,59,-7.0335,19.588500000000003,20.812963616457896,20,0.783,1.0,158.92863042204712,162.71149125717434,38.94364631384643,38.76028644032874,39.12087008707943,38.93372159274638,0.12657075463851056,0.36058364675069043,0.18714849433305147,0.46051551309155864,38.90169497405213,38.85980273455175,38.76028644032874,39.12087008707943,39.025953727719866
P_0025_0060,25,60,-7.0335,20.371500000000005,21.551522788424958,25,0.783,1.0,150.67122709893684,155.7303812031676,38.52736854572404,38.275394472931225,38.76893436027569,38.525385602246715,0.18002228733944056,0.4935398873444683,0.2499911293154895,0.6303191409252469,38.53066933762938,38.38419050723468,38.275394472931225,38.76893436027569,38.667739333162615
P_0025_0061,25,61,-7.0335,21.1545,22.2931153610257,20,0.783,1.0,141.53467943558385,146.07633225218302,38.06674848386167,37.84257851065058,38.28223538252422,38.054405918742646,0.15539726606950277,0.43965687187363756,0.22782946378157476,0.5615030292128194,38.01514294813023,37.96079303869397,37.84257851065058,38.28223538252422,38.17127971371423
P_0025_0062,25,62,-7.0335,21.9375,23.03744839386515,25,0.783,1.0,131.2338264900585,137.4639489133726,37.54737397704487,37.23064303506402,37.84801763047716,37.544477686671975,0.22646814337724716,0.6173745954131391,0.3138346516079551,0.7884733019324892,37.55218958455367,37.36445775033519,37.23064303506402,37.84801763047716,37.727080432929824
P_0025_0063,25,63,-7.0335,22.7205,23.784264598679524,20,0.783,1.0,119.54681791380624,125.29569053597406,36.958016467568214,36.66703666550757,37.234437528843614,36.96975921306887,0.2023308246178251,0.5674008633360472,0.30272254756130224,0.724649889318068,37.032271908238215,36.81826610122653,36.66703666550757,37.234437528843614,37.09678386152842
P_0025_0064,25,64,-7.0335,23.503500000000003,24.533337206747888,20,0.783,1.0,107.50686953854238,114.0980106489042,36.35072813699349,36.01145726188412,36.66968901379329,36.33126830314865,0.23394729530607428,0.6582317519091703,0.3384207106446411,0.8406535784280591,36.27415668128288,36.18796764471426,36.01145726188412,36.66968901379329,36.51307091406869
P_0025_0065,25,65,-7.0335,24.286500000000004,25.284465675588248,25,0.783,1.0,91.15508330485817,101.0865840509212,35.525698363093404,34.985392479510665,36.013309002433914,35.517086692886664,0.3783299801798433,1.027916522923249,0.5316942133759994,1.3127924941548517,35.53986862402252,35.2183636389579,34.985392479510665,36.013309002433914,35.82849971950833
P_0025_0066,25,66,-7.0335,25.069500000000005,26.037472083518406,20,0.783,1.0,69.81016655937529,80.76138397424177,34.448272951566864,33.823207742831585,34.987593598430976,34.46502948708454,0.416451276010832,1.1643858555993916,0.6418217442529581,1.4870828296288525,34.609337621009104,34.168769040243944,33.823207742831585,34.987593598430976,34.7362394329071
P_0025_0067,25,67,-7.0335,25.8525,26.79219809011571,17,0.783,1.0,41.077251186659076,57.84330495039668,32.99574198269717,31.80121425148434,33.830413118639,32.82849023419102,0.686404392574324,1.7229878117224757,1.0019228844479784,2.200495289556163,32.60998814064101,32.17189901372495,32.107425306916525,33.830413118639,33.42272559103361
P_0026_0001,26,1,-6.250499999999999,-25.825499999999998,26.571134723605613,16,0.783,1.0,34.550123034636215,49.4916711760408,32.739363374408484,31.74446314440422,33.48317014687359,32.73668549669045,0.6539219254081421,1.7387070024693685,0.9922223522862268,2.220570884379781,32.97120637808354,33.48317014687359,33.2625159466445,32.2220718674464,31.74446314440422
P_0026_0002,26,2,-6.250499999999999,-25.0425,25.810764353269356,20,0.783,1.0,63.98430404766752,75.26154332724828,34.22318440244571,33.594793458387755,34.78106510741247,34.204871071630464,0.4620025688451813,1.186271649024718,0.6100776132427086,1.515034034514327,34.21753788642633,34.78106510741247,34.64130340915898,33.789655496766784,33.594793458387755
P_0026_0003,26,3,-6.250499999999999,-24.2595,25.05178816970956,16,0.783,1.0,83.76348700793034,90.70513814316338,35.218604718093005,34.858788565523525,35.55777237527519,35.191870157068934,0.267012736310337,0.6989838097516667,0.36590221820625857,0.8926996293124735,35.107683345454404,35.55777237527519,35.4447586248308,34.99034787426075,34.858788565523525
P_0026_0004,26,4,-6.250499999999999,-23.4765,24.29433684009506,16,0.783,1.0,97.77684550013967,103.6898687049326,35.922982792304026,35.62227927102424,36.21015480989411,35.93349585237469,0.22375760547302184,0.5878755388698664,0.3112165813504504,0.7507989002169431,35.99093971868166,36.21015480989411,36.11359868244904,35.730506779824395,35.62227927102424
P_0026_0005,26,5,-6.250499999999999,-22.6935,23.53855757050546,20,0.783,1.0,111.1609902929379,117.6199226269259,36.5950520669429,36.265629025319015,36.90933994474159,36.58916240933853,0.2515994772272891,0.6437109194225741,0.3235333840195125,0.8221084539241048,36.58537652816881,36.90933994474159,36.826489712543946,36.35897683591929,36.265629025319015
P_0026_0006,26,6,-6.250499999999999,-21.9105,22.784616751220547,16,0.783,1.0,122.8640194255934,127.41688682720728,37.182172153257554,36.95646421549014,37.40063019065934,37.16603017369455,0.16980049892642135,0.44416597516919865,0.23460001696479083,0.5672617818252856,37.11024970059003,37.40063019065934,37.32566331328553,37.037143448447694,36.95646421549014
P_0026_0007,26,7,-6.250499999999999,-21.127499999999998,22.03270311378066,16,0.783,1.0,132.12998991654413,136.28257537156685,37.646640578042884,37.44244603996174,37.84489078279415,37.65423260774114,0.15275054521614836,0.40244474283241516,0.21178656777940574,0.5139779601946554,37.69199184041514,37.84489078279415,37.77610071829639,37.515733657238286,37.44244603996174
P_0026_0008,26,8,-6.250499999999999,-20.3445,21.283031515740422,20,0.783,1.0,141.5427593374618,146.29733897203144,38.11810304077579,37.88218105410118,38.34633976057836,38.114344731240195,0.18085062073553157,0.4641587064771784,0.2321636771390132,0.5927952828571882,38.10993276196445,38.34633976057836,38.2836426922716,37.949627387285375,37.88218105410118
P_0026_0009,26,9,-6.250499999999999,-19.5615,20.535847498946808,16,0.783,1.0,150.11456879717798,153.59214180546087,38.54712776755582,38.3787367641238,38.71132346988219,38.53520584447655,0.1265279161173005,0.3325867057583878,0.17611762540563802,0.4247595220413637,38.493016104744754,38.71132346988219,38.652572035109415,38.44038084852258,38.3787367641238
P_0026_0010,26,10,-6.250499999999999,-18.7785,19.79143280563588,16,0.783,1.0,157.09628245620732,160.33918204687586,38.896319107742535,38.740249025427374,39.048684151836994,38.90209217375707,0.11626973626105329,0.3084351264096199,0.1618431483296945,0.39391459311573424,38.93014566207864,39.048684151836994,38.9932663632253,38.79811566621703,38.740249025427374
P_0026_0011,26,11,-6.250499999999999,-17.9955,19.050112086284425,20,0.783,1.0,164.33059006317964,168.09720709515503,39.25789658031839,39.07443372257785,39.43632305422159,39.25502384725176,0.14006997338711408,0.36188933164373793,0.18129920696982538,0.4621830544619897,39.25085481338158,39.43632305422159,39.38441044286304,39.12909720321477,39.07443372257785
P_0026_0012,26,12,-6.250499999999999,-17.2125,18.31226109741776,16,0.783,1.0,171.01513748743082,173.8222724023368,39.5917717543839,39.45842401592103,39.722183782037234,39.58235571182665,0.0994673416154666,0.2637597661162019,0.13982807021058363,0.33685793884572396,39.54880408812216,39.722183782037234,39.67265799639836,39.5097086766545,39.45842401592103
P_0026_0013,26,13,-6.250499999999999,-16.429499999999997,17.578316770953922,16,0.783,1.0,176.51796809409544,179.16159834545834,39.866439796737026,39.74156844739224,39.98862074383413,39.870892806327525,0.09214097333881396,0.2470522964418933,0.1293243589352855,0.31552017425529155,39.89254517823434,39.98862074383413,39.94118332641443,39.790546335762485,39.74156844739224
P_0026_0014,26,14,-6.250499999999999,-15.6465,16.848789644956696,20,0.783,1.0,182.26224837005628,185.34097404816305,40.1529694261968,40.0054330293936,40.29676447099558,40.150580204182106,0.11162211283488992,0.291331441601983,0.14618426681347785,0.37207080664365644,40.14672199664989,40.29676447099558,40.25159265208856,40.05238887178291,40.0054330293936
P_0026_0015,26,15,-6.250499999999999,-14.8635,16.124279286219274,16,0.783,1.0,187.59663688917368,189.92016693347065,39.83356596710898,39.47047117310808,40.35528376432114,40.01079617780903,0.20607966691656746,0.5955265512930623,0.3444875865121162,0.7605703081648305,39.87103573729485,39.75975721302808,39.963077149913886,40.35528376432114,40.10482702448718
P_0026_0016,26,16,-6.250499999999999,-14.080499999999999,15.405493516924407,16,0.783,1.0,192.00101222683406,194.19894779558123,39.78569591672401,39.57101011714758,40.01545369205536,39.830482191762414,0.1369889089524671,0.3472920622391982,0.18497150029294573,0.44354030937317773,39.66816162981616,39.9573643036058,39.70099707625536,39.81043425707941,40.01545369205536
P_0026_0017,26,17,-6.250499999999999,-13.2975,14.693272491177721,20,0.783,1.0,196.60338632450086,199.15250160883397,40.010899159645234,39.74763070511341,40.18599763730617,39.987015364267236,0.14687646709892205,0.4383669321927641,0.23938465915382778,0.5598555966701968,40.070472188309566,40.18599763730617,39.92629223273912,40.00468405786791,39.74763070511341
P_0026_0018,26,18,-6.250499999999999,-12.5145,13.988618963285832,16,0.783,1.0,200.87464320103447,202.8181649205041,40.245583632647694,39.969044431396696,40.35508103885155,40.22317074044859,0.13504049637936977,0.38603660745485513,0.25412630905189104,0.4930224871709516,40.24629206598257,40.35508103885155,40.31604646014722,40.22938970586489,39.969044431396696
P_0026_0019,26,19,-6.250499999999999,-11.731499999999999,13.292736456426118,16,0.783,1.0,204.39329558476692,206.23395619607504,40.43545587220182,40.35671735083668,40.51254522616847,40.437696286256404,0.0555380376760402,0.15582787533178788,0.08097893541972212,0.1990138893126282,40.449280780700406,40.51254522616847,40.47442369472623,40.39551437885024,40.35671735083668
P_0026_0020,26,20,-6.250499999999999,-10.9485,12.607077476560535,20,0.783,1.0,208.05561293898336,210.16947253280657,40.604214194375075,40.51225139416431,40.69383839929452,40.60238253018283,0.06660393048984804,0.1815870051302113,0.0914558691116909,0.23191188394663,40.59893467460853,40.69383839929452,40.65672860406977,40.55015957877703,40.51225139416431
P_0026_0021,26,21,-6.250499999999999,-10.165499999999998,11.933404396901999,16,0.783,1.0,211.4352310215769,213.0623840912588,40.759832813467156,40.69117513360203,40.82699870466325,40.761551204596266,0.047510871835570914,0.13582357106121634,0.07037607099423582,0.17346560799644486,40.77087803738544,40.82699870466325,40.79060576077336,40.72809838655724,40.69117513360203
P_0026_0022,26,22,-6.250499999999999,-9.3825,11.273866084888537,20,0.783,1.0,214.5236419684956,216.37290091547672,40.90192007095421,40.82246672818417,40.97924953596453,40.90017998956572,0.05641505924827704,0.1567828077803597,0.07906954639880581,0.20023347098385655,40.89684209986541,40.97924953596453,40.943649289417465,40.85869229439703,40.82246672818417
P_0026_0023,26,23,-6.250499999999999,-8.599499999999999,10.631093570277706,16,0.783,1.0,217.35225994486524,218.78561365330629,41.11942654058326,40.972405966003066,41.441307746551445,41.16764146680437,0.1925161972675271,0.4689017805483786,0.2736662797470757,0.59885284872079,41.01289562824843,41.441307746551445,41.055060765068845,41.356537228150046,40.972405966003066
P_0026_0024,26,24,-6.250499999999999,-7.816499999999998,10.008317665821762,16,0.783,1.0,219.6433540555807,220.99560324242145,41.080514167918196,40.72361891839137,41.46834472838992,41.12449107249215,0.22197676730440744,0.6971540510114664,0.35330039511369193,0.8903627726838651,41.14450071626203,40.771190677378456,41.15699683321583,41.46834472838992,41.08142240721452
P_0026_0025,26,25,-6.250499999999999,-7.0335,9.409509684356566,20,0.783,1.0,221.97760575669372,223.48121335989956,41.13842034274346,40.79415035569326,41.29470099624115,41.07331397744353,0.1967363461378148,0.4773319856387275,0.2791636217502713,0.60961939417462,41.23934474867974,40.88056109663648,41.27148234133199,40.79415035569326,41.1810313448762
P_0026_0026,26,26,-6.250499999999999,-6.250499999999999,8.83954187161303,16,0.783,1.0,224.07504974734172,225.25386397674964,41.323382261008064,40.90082277674384,41.73628538003078,41.16602078206881,0.19480790633228426,0.45216964521762293,0.26519800532497584,0.5774835826534137,41.32516184451691,40.9584366047128,41.35299242196146,40.90082277674384,41.29269026240905
P_0026_0027,26,27,-6.250499999999999,-5.467499999999998,8.304354670894059,16,0.783,1.0,225.7338648369369,226.8389763694953,41.39904720479973,40.9765931897461,41.81101366274544,41.244466876647536,0.1992925976025473,0.44915602567454016,0.26787368690143865,0.5736347709764242,41.4200423743132,41.02795408510957,41.42574921542064,40.9765931897461,41.37199551864819
P_0026_0028,26,28,-6.250499999999999,-4.6845,7.811100466643608,20,0.783,1.0,227.37372028322633,228.5617468143068,41.473688685358546,41.04404584360179,41.892020725154,41.31616643106679,0.19988828699331296,0.46058267839805467,0.2721205874649968,0.5882281971878093,41.48624099120315,41.1033266827219,41.50462852199985,41.04404584360179,41.44259011580726
P_0026_0029,26,29,-6.250499999999999,-3.9014999999999986,7.36820551423479,16,0.783,1.0,228.79118756781247,229.73648466134856,41.53803181827867,41.11688495092386,41.94706976490744,41.378493760173434,0.19898096451100836,0.44135604296582187,0.26160880924957297,0.5636731072360432,41.54396705804271,41.15455880781008,41.55824099388968,41.11688495092386,41.51881699020083
P_0026_0030,26,30,-6.250499999999999,-3.1184999999999974,6.985255363979184,16,0.783,1.0,229.85636860493386,230.7328403018077,41.485540525161895,41.16612160611635,41.97138138119698,41.42844591084105,0.20186000021445868,0.43826644734787124,0.26232430472470014,0.5597272635349568,41.60438805346422,41.19784401564334,41.6035352235013,41.16612160611635,41.57034065548004
P_0026_0031,26,31,-6.250499999999999,-2.3354999999999997,6.672578999157671,20,0.783,1.0,230.83830241399454,231.730166219033,41.483812007801475,41.197473495248005,42.029064746168274,41.54452339926347,0.2966718007176988,0.8046970337803714,0.4676072499272692,1.0277101325419813,42.01213064919074,41.24089785078712,41.64858524384891,41.207433615410366,41.61356963708022
P_0026_0032,26,32,-6.250499999999999,-1.5524999999999984,6.4404197456377,16,0.783,1.0,231.60581161787604,232.33116814424815,41.150510123066894,40.61206752050845,42.03674442644285,41.217127050963825,0.4177222312728749,1.0622780199946078,0.6050595304553781,1.3566769093162296,41.674345540503055,40.8951138810902,40.61206752050845,41.24804489351016,41.65606341920727
P_0026_0033,26,33,-6.250499999999999,-0.7695000000000007,6.297688504522909,16,0.783,1.0,232.0986903227161,232.75816958923969,40.25075643929917,39.43643685350696,40.900172843411895,40.44775089402765,0.5072182463104883,1.4445744198219472,0.992152470437702,1.8449226306793707,40.63668846322258,39.45559842358995,40.62924447915151,40.900172843411895,40.61705026076231
P_0026_0034,26,34,-6.250499999999999,0.013500000000000512,6.2505145788166905,20,0.783,1.0,232.44103677341326,233.0479393443508,39.50801611952841,39.43137660454198,40.6323922003848,39.68717693600782,0.47272212075867825,1.1963046557683583,0.9452152643769764,1.527847580802501,39.44356672802331,39.465463334907895,39.43608754461644,39.458374872106674,40.6323922003848
P_0026_0035,26,35,-6.250499999999999,0.7965000000000018,6.30104455626208,16,0.783,1.0,232.57150797993535,233.09173218458895,39.44120868990872,39.26575021367978,39.46659697378709,39.41647697248014,0.07619960168336666,0.20048090557497744,0.15072675880036002,0.2560420249999712,39.44743102217024,39.46612204566264,39.26575021367978,39.46623111925476,39.4368504616333
