equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0026_0036,26,36,-6.250499999999999,1.5794999999999995,6.446981502998127,16,0.783,1.0,232.49891163706803,233.0666622777004,39.27037553990486,39.14489677621776,39.465280696912885,39.28750384056305,0.10264759059457552,0.32038392069512156,0.17777685634983698,0.4091748667881501,39.27246984679988,39.28993609475475,39.14489677621776,39.465280696912885,39.26493578812995
P_0026_0037,26,37,-6.250499999999999,2.3625000000000007,6.682077259355805,20,0.783,1.0,232.20422009040576,232.88594271445797,37.63664345428343,35.07111720257001,39.16307937651408,37.301412694001655,1.3011327063939713,4.071422413328385,2.2302954914316473,5.199773197098831,37.29474582947961,35.07111720257001,37.605108443005406,37.39355237905488,39.14253961589839
P_0026_0038,26,38,-6.250499999999999,3.145500000000002,6.997350963043085,16,0.783,0.9375,217.1951939644697,232.4139697496984,36.82677013778053,33.97914640735337,37.94658006294975,36.49418138529895,1.439447073339012,3.9674336555963805,2.5150349779455823,5.066965077390013,36.463796549216966,33.97914640735337,37.94658006294975,36.22616580748502,37.85521809948966
P_0026_0039,26,39,-6.250499999999999,3.9284999999999997,7.382537673456193,16,0.783,0.0625,14.42440252242771,230.79044035884337,36.07260298897801,34.120544054668585,38.46286537668175,36.79214530327657,1.1570175118173018,2.721076991465111,1.6707200734051781,3.4751941142594007,35.87373626161559,38.46286537668175,35.963671046621414,35.74178838521664,37.91866544624747
P_0026_0040,26,40,-6.250499999999999,4.711500000000001,7.827322818179917,20,0.783,0.2,45.99047965227744,230.3991899446887,39.196389629821226,35.958888956893134,42.386173573057874,38.81753260590362,2.0484243670065565,6.414554328390807,3.555910679380318,8.192278835748157,38.5912229462117,42.37344328528394,38.611644294035386,38.55246354709397,35.958888956893134
P_0026_0041,26,41,-6.250499999999999,5.494500000000002,8.322156000700781,16,0.783,1.0,228.93851784697858,229.8860234937973,42.3713215639648,42.35259587293558,42.39567900040947,42.360012432459975,0.006633448912270046,0.016651070298742354,0.009234510774348337,0.021265734736580274,42.35259587293558,42.36608102585177,42.35849867233191,42.353639647946295,42.36924694323432
P_0026_0042,26,42,-6.250499999999999,6.277500000000003,8.858654327831063,20,0.783,1.0,227.5274722567886,228.72119346302432,42.34789698239048,42.32330265400515,42.38315768594089,42.34931023205162,0.018777161800898653,0.057491300496735676,0.033847453889265466,0.07342439399327672,42.34952280667841,42.345504602960204,42.32566638544415,42.38315768594089,42.34269967923444
P_0026_0043,26,43,-6.250499999999999,7.060500000000005,9.429708929760242,16,0.783,1.0,225.88484328077965,227.0009808288524,42.29447318186493,42.24655726633273,42.34100501749396,42.29496887981431,0.031030376465883094,0.09444775116123338,0.048411613481583515,0.1206229261318434,42.299368796525584,42.28111137660375,42.24655726633273,42.34100501749396,42.30680194211556
P_0026_0044,26,44,-6.250499999999999,7.843499999999999,10.029418851558647,16,0.783,1.0,224.21392474203367,225.4085680431346,42.209460772547935,42.15756833529269,42.25992473891074,42.20567816940165,0.03455600240261621,0.1023564036180531,0.05424656950908968,0.13072337626826705,42.19300807906211,42.19264351999044,42.15756833529269,42.25992473891074,42.22524617375228
P_0026_0045,26,45,-6.250499999999999,8.6265,10.65294571937734,20,0.783,1.0,222.0900915787658,223.6188608159921,42.10159595019233,42.03202401684325,42.16896197798525,42.099841095319974,0.04808465260889552,0.13693796114199586,0.06912088266527405,0.17488883926180823,42.09663064278095,42.06784224301492,42.03202401684325,42.16896197798525,42.13374659597548
P_0026_0046,26,46,-6.250499999999999,9.409500000000001,11.2963463341029,16,0.783,1.0,219.7146393625093,221.09593792916303,41.98112254111865,41.91975876663548,42.04093940990191,41.98236171201371,0.041472164312962724,0.12118064326642752,0.06260294537823086,0.15476455078726375,41.98989944753572,41.956251409186,41.91975876663548,42.04093940990191,42.00495952680944
P_0026_0047,26,47,-6.250499999999999,10.192500000000003,11.956412777250543,16,0.783,1.0,217.3717193844411,218.8412665683833,41.862435777052596,41.7965854473656,41.92667660495778,41.85769990597387,0.04554469860961096,0.13009115759217593,0.06897669898391001,0.1661445179976704,41.84140341735787,41.83383062777369,41.7965854473656,41.92667660495778,41.8900034324144
P_0026_0048,26,48,-6.250499999999999,10.975500000000004,12.630532470960995,20,0.783,1.0,214.46491895906684,216.36863737190373,41.71532376788468,41.62663766134,41.80148645342672,41.71343385504649,0.063577273672262,0.17484879208672055,0.08805259838023005,0.2233062478757606,41.71005978373114,41.66494532364777,41.62663766134,41.80148645342672,41.76404005308683
P_0026_0049,26,49,-6.250499999999999,11.758499999999998,13.31657134926254,16,0.783,1.0,211.2754192620697,212.9584739876381,41.55403151521507,41.47730230618868,41.62898116078554,41.556073249646964,0.053634432688043014,0.15167885459685948,0.07877094345828084,0.19371501225652552,41.56707054228457,41.516568902151846,41.47730230618868,41.62898116078554,41.590443336824194
P_0026_0050,26,50,-6.250499999999999,12.5415,14.012778899989822,16,0.783,1.0,208.1770492403099,209.96296507403977,41.39745058377946,41.31546757241699,41.47756222216725,41.391604320936686,0.05838138617719114,0.16209464975025867,0.08595790123056446,0.20701743263123712,41.371150172370506,41.35580231021714,41.31546757241699,41.47756222216725,41.43803932751155
P_0026_0051,26,51,-6.250499999999999,13.3245,14.717712135383,20,0.783,1.0,204.37861002099552,206.71758412434232,41.20559592699986,41.09459475944976,41.31360198917673,41.20350733582147,0.08163381370908675,0.2190072297269694,0.11009465335526158,0.2797027199578153,41.199918637006135,41.1364397120704,41.09459475944976,41.31360198917673,41.27298158140434
P_0026_0052,26,52,-6.250499999999999,14.107500000000002,15.430175193431864,16,0.783,1.0,200.24905358054806,202.28938326355544,40.99711244134175,40.90209749734163,41.08999937411056,41.00005275883841,0.06810110967856102,0.1879018767689331,0.09795526149677869,0.23997685411102568,41.01502871012917,40.94531177484714,40.90209749734163,41.08999937411056,41.04782643776355
P_0026_0053,26,53,-6.250499999999999,14.890500000000003,16.149171511257165,16,0.783,1.0,196.26496060486036,198.43088476341757,40.7960491918424,40.69458050902324,40.895246736289664,40.7888493327653,0.07382599981699971,0.20066622726642436,0.10639740352436178,0.2562787065982431,40.76342363605573,40.73933073033396,40.69458050902324,40.895246736289664,40.85166505212391
P_0026_0054,26,54,-6.250499999999999,15.673500000000004,16.873865961895042,20,0.783,1.0,191.40338974296228,194.27197424008267,40.550779004339844,40.41242164381231,40.68539676562034,40.54839048223331,0.1035695389447234,0.27297512180803096,0.1370062833870307,0.34862723091702547,40.54453239303575,40.45936812936975,40.41242164381231,40.68539676562034,40.6402334793284
P_0026_0055,26,55,-6.250499999999999,16.4565,17.6035548256595,16,0.783,1.0,186.13192712422068,188.61795148984388,40.28489602843232,40.1669146293994,40.400188218575295,40.28889065824643,0.08610178924491797,0.23327358917589436,0.12197602884702974,0.2979228469679366,40.30870783318301,40.21588223137508,40.1669146293994,40.400188218575295,40.35276037869937
P_0026_0056,26,56,-6.250499999999999,17.2395,18.33764190129145,16,0.783,1.0,181.04937887952872,183.69890790869496,40.02859168613324,39.90213852330879,40.152110458479854,40.01963551706443,0.09341179241588304,0.24997193517106098,0.13247494141542404,0.319248959350014,39.98792154730893,39.95341184603024,39.90213852330879,40.152110458479854,40.10259521019435
P_0026_0057,26,57,-6.250499999999999,18.0225,19.075619426377745,20,0.783,1.0,174.83764911249685,178.3941249634858,39.71538964316089,39.541125506679975,39.8846198336945,39.712517865365726,0.1319762934245357,0.3434943270145254,0.172101968328775,0.43869007281548583,39.70834899517564,39.59577615038762,39.541125506679975,39.8846198336945,39.83271884089089
P_0026_0058,26,58,-6.250499999999999,18.805500000000002,19.817052770278433,16,0.783,1.0,168.07615916274375,171.16145286767255,39.37450091216457,39.22533780819765,39.51996067784541,39.37981482570628,0.11018948118821906,0.2946228696477604,0.15447701750863274,0.37627441845180126,39.4060293910195,39.28319019189127,39.22533780819765,39.51996067784541,39.4645560595776
P_0026_0059,26,59,-6.250499999999999,19.588500000000003,20.561568094384246,16,0.783,1.0,161.51472786568718,164.83469498823027,39.04371518652985,38.88223783250624,39.20099916993286,39.03225450405866,0.12043415991160172,0.31876133742661494,0.16874466587419334,0.4071026020774137,38.991907125892624,38.94386600910315,38.88223783250624,39.20099916993286,39.14226238285846
P_0026_0060,26,60,-6.250499999999999,20.371500000000005,21.308842354759683,20,0.783,1.0,153.41573606319022,157.96017451677352,38.635416962037354,38.40872221079121,38.854430161226105,38.63166003822846,0.17271897160446995,0.445707950434894,0.22293782743724933,0.5692310988951391,38.62724822451253,38.47615014099455,38.40872221079121,38.854430161226105,38.79174945361791
P_0026_0061,26,61,-6.250499999999999,21.1545,22.058595161523773,16,0.783,1.0,144.47578429949186,148.4707638687748,38.18470435803449,37.98744242390024,38.37602468395477,38.170627954444036,0.14757129968440041,0.3885822600545268,0.2053967295107313,0.49627363991638157,38.121709924650304,38.06070913796174,37.98744242390024,38.37602468395477,38.30725360175313
P_0026_0062,26,62,-6.250499999999999,21.9375,22.810582116640514,20,0.783,1.0,134.43194710208576,140.0253576863879,37.67828873304248,37.394590346388384,37.950222443776966,37.67332018325811,0.21612414918747255,0.5556320973885818,0.2787298368697293,0.7096195368947404,37.66909528574075,37.4774156665502,37.394590346388384,37.950222443776966,37.87527717383426
P_0026_0063,26,63,-6.250499999999999,22.7205,23.564589334422955,16,0.783,1.0,123.09001816175342,128.1334452067633,37.10633883176248,36.85224815978143,37.35057734146994,37.11530742033831,0.18875736257301043,0.49832918168851137,0.26305926055687934,0.6364357365115088,37.16272254422,36.94556670127389,36.85224815978143,37.35057734146994,37.26542235494628
P_0026_0064,26,64,-6.250499999999999,23.503500000000003,24.32042891274741,16,0.783,1.0,111.48855755949859,117.24397487855173,36.52118115093592,36.227457827585,36.80137891034696,36.49971728464531,0.21867327018416813,0.573921082761963,0.3016616257016551,0.7329771171928007,36.429246356993815,36.33564996594845,36.227457827585,36.80137891034696,36.70485336235231
P_0026_0065,26,65,-6.250499999999999,24.286500000000004,25.07793517217875,20,0.783,1.0,95.93522332439305,104.67952667875524,35.73647127900273,35.2697647321628,36.167561503286095,35.7256384953997,0.3496516160171583,0.8977967711232964,0.45587376323690165,1.146611457373303,35.72680280603885,35.40947836727946,35.2697647321628,36.167561503286095,36.05458506823129
P_0026_0066,26,66,-6.250499999999999,25.069500000000005,25.836961518336484,16,0.783,1.0,76.21284743154376,85.3508210756247,34.74102615621872,34.24199740749316,35.19217725696626,34.75380794969978,0.360113627493923,0.950179849473102,0.5118105422066179,1.2135119405786743,34.85533203909256,34.436789643171664,34.24199740749316,35.19217725696626,35.042743401775226
P_0026_0067,26,67,-6.250499999999999,25.8525,26.597377812483696,16,0.783,1.0,49.6277527704065,64.41169502607136,33.398372424833084,32.41074064535832,34.13500988235165,33.30727613908986,0.6399113352153026,1.7242692369933366,0.8965354937315411,2.202131848011924,33.188024879270415,32.88816976031325,32.41074064535832,34.13500988235165,33.91443552815565
P_0027_0001,27,1,-5.467499999999998,-25.825499999999998,26.39791670757372,16,0.783,1.0,42.107140199480554,54.69028994855044,33.094136502205544,32.341234224893924,33.71870117262364,33.11709623380857,0.5359746596561689,1.3774669477297152,0.7758620089146433,1.7592170469089594,33.3454148436017,33.71870117262364,33.5477023872258,32.63242854069779,32.341234224893924
P_0027_0002,27,2,-5.467499999999998,-25.0425,25.632408441268254,20,0.783,1.0,68.41754508251617,78.88412824467024,34.41999476821813,33.84726001453271,34.93693300907756,34.41354716994946,0.4323518784933468,1.0896729945448556,0.5662871554167523,1.3916641054212715,34.45936333458428,34.93693300907756,34.82313930853098,34.00104018302176,33.84726001453271
P_0027_0003,27,3,-5.467499999999998,-24.2595,24.86798939399806,16,0.783,1.0,87.22326566106166,93.75916629961078,35.36622376996027,35.03003377933749,35.68492181062123,35.34811091792511,0.2534355219742659,0.6548880312837468,0.3368108926961213,0.8363831817161518,35.29608155372955,35.68492181062123,35.591994087620435,35.137523358316855,35.03003377933749
P_0027_0004,27,4,-5.467499999999998,-23.4765,24.104763191120547,16,0.783,1.0,100.77181007055208,106.3838495501978,36.047128638569944,35.76330465572386,36.31912832096026,36.06343835469655,0.21784744420971905,0.555823665236403,0.3001336989726937,0.7098641957042184,36.14289207065076,36.31912832096026,36.23945882159842,35.852407904549466,35.76330465572386
P_0027_0005,27,5,-5.467499999999998,-22.6935,23.342846837950162,20,0.783,1.0,113.8138000002104,120.00862296641782,36.70192903678669,36.38731524942392,37.00291181081184,36.701547809177704,0.24510349596828643,0.6155965613879175,0.3142325597537834,0.7862025049654119,36.71864195501081,37.00291181081184,36.93450427955122,36.464365751090725,36.38731524942392
P_0027_0006,27,6,-5.467499999999998,-21.9105,22.58237291561717,16,0.783,1.0,125.2725342865773,129.62790682455835,37.27672632479336,37.06164866980527,37.4852434466988,37.265664503651934,0.16424740512117192,0.4235947768935304,0.2195789430468693,0.5409894979483147,37.22977823685051,37.4852434466988,37.4233969776912,37.12825518721388,37.06164866980527
P_0027_0007,27,7,-5.467499999999998,-21.127499999999998,21.82349221595847,16,0.783,1.0,134.3745153401561,138.35336654832162,37.73292732162459,37.53798828112048,37.92243741092818,37.74465047909598,0.15052011850953012,0.38444912980770596,0.2066621979755041,0.4909950572256781,37.79862567961936,37.92243741092818,37.865771278257,37.59842974555488,37.53798828112048
P_0027_0008,27,8,-5.467499999999998,-20.3445,21.066376919157218,20,0.783,1.0,143.64167974314623,148.22896543873736,38.197053032541284,37.97009667251768,38.41687732234777,38.19729556385839,0.17758008196929978,0.4467806498300959,0.2271988913407128,0.5706010853513358,38.20851905910752,38.41687732234777,38.36535331534105,38.025631449977936,37.97009667251768
P_0027_0009,27,9,-5.467499999999998,-19.5615,20.311224446103683,16,0.783,1.0,152.09541649875808,155.43321775352015,38.620131332847706,38.45907116130593,38.77730294018323,38.612034109382854,0.12298442916760474,0.3182317788773048,0.1652688308003789,0.4064262820910661,38.58496809568823,38.77730294018323,38.72912492944482,38.509703420292055,38.45907116130593
P_0027_0010,27,10,-5.467499999999998,-18.7785,19.558262154393983,16,0.783,1.0,158.9902384559964,162.1034933851493,38.96494875723648,38.81564499461399,39.11080128362096,38.97404932740473,0.11503407307867758,0.2951562890069681,0.15840433279073807,0.3769556692298443,39.01526965311655,39.11080128362096,39.06545970075382,38.86307100491831,38.81564499461399
P_0027_0011,27,11,-5.467499999999998,-17.9955,18.80775309546571,20,0.783,1.0,166.14208322942048,169.78055194144454,39.32237719141954,39.14564039462573,39.4943684773807,39.32275487958301,0.1379410116519866,0.3487280827549739,0.17711448495727922,0.44537430747761675,39.331408322843856,39.4943684773807,39.452018187212445,39.19033901585232,39.14564039462573
P_0027_0012,27,12,-5.467499999999998,-17.2125,18.06000311461767,16,0.783,1.0,172.75619615134906,175.4503373809987,39.65271012042393,39.52521007366033,39.77745059996357,39.64644660546851,0.09678507007745309,0.2522405263032397,0.13100399449506028,0.32214626603223456,39.62540656932481,39.77745059996357,39.737142245456425,39.567023538937406,39.52521007366033
P_0027_0013,27,13,-5.467499999999998,-16.429499999999997,17.315369661084336,16,0.783,1.0,178.2050116070972,180.74119928404585,39.924662850213195,39.80533558877693,40.0414525521179,39.931960861788944,0.09129830908745992,0.23611696334097587,0.1266252730120172,0.3015542315976703,39.96490747869439,40.0414525521179,40.00293403345603,39.84517465589949,39.80533558877693
P_0027_0014,27,14,-5.467499999999998,-15.6465,16.574272789477067,20,0.783,1.0,183.89635744578862,186.8678964661832,40.20853258514033,40.06655330496858,40.346950682719694,40.20893768302754,0.11003361649025561,0.2803973777511146,0.14238437805896353,0.35810648499503783,40.216148555556,40.346950682719694,40.31037720034277,40.10465867155068,40.06655330496858
P_0027_0015,27,15,-5.467499999999998,-14.8635,15.837208987065871,16,0.783,1.0,189.18434275122183,191.4102346971775,39.836244304591126,39.08464208834829,40.4049869712,39.93657487268284,0.38360947672471635,0.9619485305869375,0.4935364320697744,1.2285421846576468,39.69336120960492,39.443038440613066,39.7727191042236,40.4049869712,40.36876863777263
P_0027_0016,27,16,-5.467499999999998,-14.080499999999999,15.104768667543372,16,0.783,1.0,193.55237824683692,195.6561451228684,39.651043286468656,39.16816798898225,39.98185012976927,39.635029694897355,0.2487575346777664,0.7105734525160301,0.3756811888188736,0.9075012164955685,39.25934850607848,39.63127981951874,39.96992195859451,39.49130744258952,39.82329074770553
P_0027_0017,27,17,-5.467499999999998,-13.2975,14.377658449831111,20,0.783,1.0,198.11855580956495,200.5734260615154,39.9204202444395,39.34746863912238,40.20960826394571,39.898988705137036,0.18785776186382871,0.5217432525705021,0.2991207869763244,0.6663387644578571,39.75416557726004,39.84915465573761,40.19810949211336,39.67636623954286,40.01714756103132
P_0027_0018,27,18,-5.467499999999998,-12.5145,13.656729714686454,16,0.783,1.0,202.3576776582282,204.21341686388072,39.99408067963074,39.58388595576554,40.366877552168205,40.08610000375986,0.18659858758043193,0.4763636995421052,0.280777548408345,0.6083827580358943,39.92135691355327,40.01033220363604,40.366877552168205,39.8905138526261,40.241419496815695
P_0027_0019,27,19,-5.467499999999998,-11.731499999999999,12.943015433043414,16,0.783,1.0,205.85092630883895,207.6061442317998,40.18797995817677,40.02910057362777,40.52405856708566,40.251021001920364,0.18257190459518857,0.47517748322542275,0.2730375651652963,0.6068677946684837,40.114457780923885,40.16047034964777,40.52405856708566,40.04888108386024,40.40723722808429
P_0027_0020,27,20,-5.467499999999998,-10.9485,12.237777923299637,20,0.783,1.0,209.48778621471055,211.5160825673364,40.33049240633061,40.17704085444535,40.670180184739536,40.330485824503036,0.12452177487662698,0.3652670156782847,0.23112091312756178,0.46649682717533164,40.25687027043415,40.33337039112018,40.30424200137793,40.19633972195231,40.5616067376306
P_0027_0021,27,21,-5.467499999999998,-10.165499999999998,11.542571052412887,16,0.783,1.0,212.84473347109525,214.3908577799737,40.39942440312374,40.33707545970384,40.46039304035668,40.40318385358218,0.04504620247219404,0.12331758065283793,0.06610839387833778,0.1574937173088607,40.420542247196295,40.46039304035668,40.43185941376981,40.36604910688425,40.33707545970384
P_0027_0022,27,22,-5.467499999999998,-9.3825,10.859321456702531,20,0.783,1.0,215.91315953407403,217.6813064766971,40.53493237385632,40.46223437117004,40.60565330439477,40.53535462179101,0.05313158102171812,0.14341893322472998,0.07312025062096694,0.1831659428157471,40.54047862919026,40.60565330439477,40.5777777214708,40.49062908272919,40.46223437117004
P_0027_0023,27,23,-5.467499999999998,-8.599499999999999,10.190434558938101,16,0.783,1.0,218.7240443162276,220.079859056935,40.65895278427702,40.60519914869525,40.71143355890183,40.65692212071623,0.03739174626176078,0.1062344102065822,0.05451143818559956,0.13567613053203345,40.65100195068197,40.71143355890183,40.68402224880072,40.632953696501374,40.60519914869525
P_0027_0024,27,24,-5.467499999999998,-7.816499999999998,9.538932251567779,16,0.783,1.0,221.00120787110245,222.27723259832925,40.759319762245354,40.70916373793273,40.80824298266475,40.76229626960863,0.0350948246540009,0.09907924473202456,0.05313253167590659,0.12653798816350517,40.77636229653103,40.80824298266475,40.781245286453895,40.73646704446077,40.70916373793273
P_0027_0025,27,25,-5.467499999999998,-7.0335,8.90862944004295,20,0.783,1.0,223.32168088044386,224.74908070971549,40.861472489499604,40.80417055659751,40.91700042262977,40.86188410473376,0.040392269884667605,0.11282986603225709,0.05771354813624896,0.14409944576278044,40.86672333203296,40.91700042262977,40.89045387748956,40.831072334918986,40.80417055659751
P_0027_0026,27,26,-5.467499999999998,-6.250499999999999,8.304354670894059,16,0.783,1.0,225.40710695218675,226.5122184847452,40.953147419869524,40.91068617418625,40.994452255803765,40.951800719619335,0.028300556834282075,0.08376608161751165,0.04265153618442952,0.10698094714880159,40.948496827145846,40.994452255803765,40.96821754622857,40.93715079473225,40.91068617418625
P_0027_0027,27,27,-5.467499999999998,-5.467499999999998,7.732212652274894,16,0.783,1.0,227.0567058133005,228.0890669639888,41.02553892191134,40.98634849911599,41.06360170794386,41.02780422105352,0.026283785868684944,0.07725320882786946,0.04145572193753111,0.09866310195130198,41.03892127898303,41.06360170794386,41.03763788444081,41.01251173478392,40.98634849911599
P_0027_0028,27,28,-5.467499999999998,-4.6845,7.199867811286536,20,0.783,1.0,228.68774527893515,229.80316962961467,41.09696343326717,41.05370756402442,41.13858830667755,41.09736697755757,0.028927002972593156,0.08488074265312662,0.04365941353314895,0.10840452446120896,41.10202059736525,41.13858830667755,41.112908604211896,41.07960981550872,41.05370756402442
P_0027_0029,27,29,-5.467499999999998,-3.9014999999999986,6.716789299955743,16,0.783,1.0,230.09787351504946,230.97224107540592,41.19247902358584,41.1264490060326,41.73251575598999,41.266433836732475,0.2333868843552387,0.6060667499573924,0.46608191925751896,0.7740316091409865,41.15705140988979,41.73251575598999,41.16407413279194,41.15207887895804,41.1264490060326
P_0027_0030,27,30,-5.467499999999998,-3.1184999999999974,6.294330663382721,16,0.783,1.0,231.15778925157258,231.96401295620976,41.34072540240061,41.17562228652207,41.777640370000256,41.423959792975666,0.2757890669486884,0.6020180834781854,0.35368057702459055,0.7688608984395726,41.214660343493165,41.777640370000256,41.20730546796767,41.744570496895165,41.17562228652207
P_0027_0031,27,31,-5.467499999999998,-2.3354999999999997,5.94542820156799,20,0.783,1.0,232.13516414644013,232.95708365933345,41.38352521817804,41.216883541149855,41.822514420292464,41.46585094815022,0.2774772161133221,0.605630879142609,0.3566634721422446,0.773474941433728,41.25191101993784,41.822514420292464,41.250309286043375,41.78763647332755,41.216883541149855
P_0027_0032,27,32,-5.467499999999998,-1.5524999999999984,5.683644297455636,16,0.783,1.0,232.89944277086838,233.5558325534909,41.128233745060776,40.090552076435245,41.83690234886853,41.07426513591547,0.570882249888694,1.7320240491187633,0.9763272180169196,2.212035822629327,41.28138030226967,40.09793791789855,40.90459690301452,41.82996196701731,41.2574485893773
P_0027_0033,27,33,-5.467499999999998,-0.7695000000000007,5.521384473119036,16,0.783,1.0,233.39060784694166,233.9815872019696,39.74718649082307,39.70607440888671,40.10254793739949,39.79932583547661,0.15206630039052957,0.39647352851278583,0.30322210192288424,0.5063518882666486,39.7301177741266,39.740871691040525,39.717017365929735,40.10254793739949,39.70607440888671
P_0027_0034,27,34,-5.467499999999998,0.013500000000000512,5.467516666641262,20,0.783,1.0,233.73231329365981,234.27120135186607,39.17565505202255,37.95933549784121,39.743690381460624,39.329018717342116,0.6886882346797747,1.7771125308022988,1.3624408666837908,2.2696200904243917,39.740576745928365,37.966577850658325,39.4744081761026,39.743690381460624,39.71984043256066
P_0027_0035,27,35,-5.467499999999998,0.7965000000000018,5.525212077377662,16,0.783,1.0,233.86342550416094,234.31564809856167,38.81651941263284,37.96067858900733,39.73651048735587,38.56911275530738,0.7397607615513294,1.5140445676590915,0.9060647182767809,1.9336456802798103,37.96113290592507,37.966998656773455,39.475076598126975,37.96717814212724,39.47517747358416
P_0027_0036,27,36,-5.467499999999998,1.5794999999999995,5.691078676314357,16,0.783,1.0,233.79254279006034,234.2913266869431,38.4435492237548,37.52558394564767,39.482776940345786,38.4307658077938,0.7881367312462204,1.76953895700683,1.0434733977262667,2.2599475823842017,37.704700248513234,37.709565433674925,39.2990461323123,37.96627801894846,39.474239205520064
P_0027_0037,27,37,-5.467499999999998,2.3625000000000007,5.956086172983058,20,0.783,1.0,233.50108182285135,234.1128601547584,36.400733666095974,34.70345029552891,37.53734597563118,36.46610401887379,1.2559722857688846,2.7478436380270637,1.6766016812696733,3.509378848054998,37.41128624938631,34.78950233760412,35.07601444511988,37.53734597563118,37.51637108662749
P_0027_0038,27,38,-5.467499999999998,3.145500000000002,6.307751302960509,16,0.783,0.375,87.39548288838796,233.6451424041005,35.007613454360225,31.79651776016874,36.83853162274721,34.69120276327537,1.467042521503334,3.984627705638559,2.8946850031066305,5.08892427284618,31.79651776016874,35.53689386665599,35.7811454658073,35.267706183368944,35.0737505403759
P_0027_0039,27,39,-5.467499999999998,3.9284999999999997,6.732508336422612,16,0.783,0.0,0.0,0.0,37.26302576945622,35.73994915348419,38.50216850424067,37.36688187623,1.310913566981551,2.758401865796486,1.623115237785818,3.522863174708156,38.338943648574514,38.50216850424067,38.46770016501341,35.78183042487723,35.743766638444185
P_0027_0040,27,40,-5.467499999999998,4.711500000000001,7.21746413222816,20,0.783,0.65,150.36120757445843,232.1097125513653,40.99959888927069,38.46077167218533,42.39321610614644,40.80535775759826,1.9093618802368875,3.922844727919937,2.344586085412928,5.010018809604007,42.36269682143467,42.34662439659297,42.38361640010527,38.47307949767304,38.46077167218533
P_0027_0041,27,41,-5.467499999999998,5.494500000000002,7.751328047502569,16,0.783,1.0,230.26135882334228,231.1361140882908,42.373674620793096,42.323774637536246,42.40092935168485,42.35714522118735,0.018301633821187324,0.05250339468659604,0.03337058365110579,0.06705414391647004,42.36085748375911,42.354473412042125,42.37627803222284,42.323774637536246,42.37034254037644
P_0027_0042,27,42,-5.467499999999998,6.277500000000003,8.324695940393259,20,0.783,1.0,228.86080651233584,229.97954797101983,42.36775846015432,42.34273915438655,42.387844082887455,42.36891557516816,0.012292365756813093,0.03212559653655944,0.018928507719294885,0.04102885892280899,42.37888636980568,42.36149062625748,42.355718486350895,42.387844082887455,42.36063831053929
P_0027_0043,27,43,-5.467499999999998,7.060500000000005,8.92996173004118,16,0.783,1.0,227.2303265708784,228.2714299702481,42.33555346573224,42.29143289555213,42.378329719802025,42.338090181788246,0.029985706903210868,0.08689682424989797,0.04665728623611898,0.11097934131532308,42.35062177802473,42.318849008633606,42.29143289555213,42.378329719802025,42.35121750692872
P_0027_0044,27,44,-5.467499999999998,7.843499999999999,9.561069422402493,16,0.783,1.0,225.5717785575554,226.69019739904243,42.25116028187897,42.20312685795136,42.29780875044668,42.249488564673754,0.03248672412949417,0.09468189249531633,0.04832018577292274,0.12092195720985482,42.24522835149281,42.23099395371429,42.20312685795136,42.29780875044668,42.27028490976363
P_0027_0045,27,45,-5.467499999999998,8.6265,10.213229582262409,20,0.783,1.0,223.46377261601734,224.91310621962091,42.14408789111972,42.07855628195739,42.20747725811248,42.14446473099789,0.04683506556551517,0.12892097615509357,0.0659084490404993,0.1646500334036955,42.149735056404495,42.107066209352695,42.07855628195739,42.20747725811248,42.1794888491624
