equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0027_0046,27,46,-5.467499999999998,9.409500000000001,10.882658062256665,16,0.783,1.0,221.10621939428017,222.4081392781407,42.024510854027156,41.9671747912646,42.080353374359845,42.027898841990876,0.040657452488827676,0.11317858309524809,0.06072405072627873,0.14454480599648542,42.04399449892321,41.99626791278263,41.9671747912646,42.080353374359845,42.05170363262408
P_0027_0047,27,47,-5.467499999999998,10.192500000000003,11.566356924286922,16,0.783,1.0,218.78122183395948,220.1697402570981,41.906721860408155,41.84498754443109,41.96690520567978,41.90423614101836,0.043540899302926,0.12191766124868764,0.06266906466142075,0.1557058253495372,41.89690082777116,41.87473111081874,41.84498754443109,41.96690520567978,41.93765601639103
P_0027_0048,27,48,-5.467499999999998,10.975500000000004,12.261939344981286,20,0.783,1.0,215.89709223479403,217.71524740643352,41.76074578738502,41.67643185403722,41.8426232371026,41.761135620596825,0.062333592272756796,0.16619138306538161,0.08470376655960621,0.21224953137341201,41.766824000383565,41.7070932073824,41.67643185403722,41.8426232371026,41.81270580407835
P_0027_0049,27,49,-5.467499999999998,11.758499999999998,12.967493146325543,16,0.783,1.0,212.7330499861417,214.3306620233628,41.60072946457643,41.52835281466838,41.67139916340574,41.605075591302,0.05290698406521768,0.14304634873735722,0.07672277663361626,0.18269010055856605,41.62524495000588,41.559841950692885,41.52835281466838,41.67139916340574,41.64053907773712
P_0027_0050,27,50,-5.467499999999998,12.5415,13.681475742769853,16,0.783,1.0,209.66008369750364,211.3582170174164,41.44542216124856,41.36791735302336,41.52113588914767,41.44202413631898,0.05630393966459771,0.1532185361243137,0.07911175282869465,0.19568139990333802,41.43131394218096,41.40032789739973,41.36791735302336,41.52113588914767,41.48942559984317
P_0027_0051,27,51,-5.467499999999998,13.3245,14.402633665409947,20,0.783,1.0,205.89377950605962,208.1385085770237,41.255179134146815,41.149022698211866,41.3584624206473,41.25558099117719,0.08027077578577003,0.20943972243543385,0.1065582929653246,0.2674836812713076,41.26187946455394,41.18273480439399,41.149022698211866,41.3584624206473,41.32580556807886
P_0027_0052,27,52,-5.467499999999998,14.107500000000002,15.129940928503324,16,0.783,1.0,201.80041960055092,203.74658059084263,41.04851158879024,40.958318817932536,41.13667854263144,41.0539773817154,0.06735129246241987,0.17835972469890038,0.09565856378286242,0.22779019757203112,41.07899573927671,40.9932098574493,40.958318817932536,41.13667854263144,41.10268395128702
P_0027_0053,27,53,-5.467499999999998,14.890500000000003,15.862551702043403,16,0.783,1.0,197.85266646690854,199.92095252712443,40.849272126944854,40.75281316440231,40.94357468286535,40.84480393042901,0.0715285901220537,0.19076151846304157,0.09877075243634437,0.24362901463989983,40.83023910702866,40.78902517695224,40.75281316440231,40.94357468286535,40.90836752089649
P_0027_0054,27,54,-5.467499999999998,15.673500000000004,16.599763808560656,20,0.783,1.0,193.0374988186946,195.7988966581028,40.6063316687059,40.47352981353555,40.735574001183465,40.606736935610876,0.10193582819874138,0.26204418764791626,0.13320712207532637,0.33466690631917784,40.61394584452751,40.51162802064829,40.47352981353555,40.735574001183465,40.699006998159575
P_0027_0055,27,55,-5.467499999999998,16.4565,17.340990412891642,16,0.783,1.0,187.81897063722244,190.1975524284313,40.34310738524917,40.23066845281289,40.453009869989785,40.349946464216806,0.08520080573908563,0.22234141717689226,0.11927801140391381,0.28396094147751244,40.38105569591863,40.27049961076972,40.23066845281289,40.453009869989785,40.414498691593
P_0027_0056,27,56,-5.467499999999998,17.2395,18.085737930756377,16,0.783,1.0,182.79043754344696,185.3269728873568,40.08951714654238,39.96890989994722,40.20736605784805,40.08371281558429,0.09068090401041337,0.23845615790082775,0.12365324226375662,0.30454170868560376,40.06450770484457,40.01071460101036,39.96890989994722,40.20736605784805,40.16706581427127
P_0027_0057,27,57,-5.467499999999998,18.0225,18.833588678210003,20,0.783,1.0,176.64914227873763,180.07746980977538,39.77985578766089,39.612315537605696,39.942652829686494,39.78023369766303,0.1298118095655389,0.33033729208079876,0.16791816005733295,0.4218867076383126,39.78888444134378,39.65700414164854,39.612315537605696,39.942652829686494,39.90031153803062
P_0027_0058,27,58,-5.467499999999998,18.805500000000002,19.584187154436613,16,0.783,1.0,169.97011516253284,172.92576420594602,39.443114278482355,39.30071528305416,39.582063613934906,39.45175493053407,0.10890660435781055,0.2813483308807463,0.15103964747991228,0.3593209845220259,39.49113331186686,39.34813012360576,39.30071528305416,39.582063613934906,39.53673232020867
P_0027_0059,27,59,-5.467499999999998,19.588500000000003,20.337229125424145,16,0.783,1.0,163.49557556726722,166.6757709362895,39.11670057963803,38.96255159093596,39.266962797025485,39.1090636135713,0.11685113932046556,0.3044112060895259,0.15789918345418386,0.3887754867043753,39.08383609898084,39.013171306532286,38.96255159093596,39.266962797025485,39.21879627438193
P_0027_0060,27,60,-5.467499999999998,20.371500000000005,21.09245288011805,20,0.783,1.0,155.51465646887468,159.89180098347944,38.714346228741114,38.49661392769201,38.92494992617373,38.71458908983158,0.16941995207606628,0.428335998481721,0.2179751621395667,0.5470446979332324,38.72580865340325,38.5521340969276,38.49661392769201,38.92494992617373,38.8734388449613
P_0027_0061,27,61,-5.467499999999998,21.1545,21.84963218225881,16,0.783,1.0,146.72030972310387,150.54155504552955,38.27096726216051,38.08295751777564,38.45355055883181,38.261478665224615,0.14282873990001507,0.37059304105616775,0.19207189360719212,0.47329890300915417,38.23060343283436,38.14338231214293,38.08295751777564,38.45355055883181,38.39689950453834
P_0027_0062,27,62,-5.467499999999998,21.9375,22.608570554106244,20,0.783,1.0,136.86504994020504,142.23637768373897,37.774055107471064,37.502572526809615,38.034811973884814,37.77398329325249,0.21105826133057132,0.5322394470751988,0.27141076644287665,0.6797438659964224,37.78858910969973,37.57096008681168,37.502572526809615,38.034811973884814,37.97298276905661
P_0027_0063,27,63,-5.467499999999998,22.7205,23.36909661283465,16,0.783,1.0,125.7731666091789,130.57438919397248,37.214713383137834,36.97389633839106,37.44675563982264,37.22879266069132,0.1846224097123369,0.4728593014315834,0.2548963223002616,0.6039071538078971,37.295947554728514,37.0509232839724,36.97389633839106,37.44675563982264,37.37644048654198
P_0027_0064,27,64,-5.467499999999998,23.503500000000003,24.131060244009173,16,0.783,1.0,114.48352212991102,119.93795572381696,36.64528746592586,36.3684372359117,36.910318619991926,36.63078001661502,0.20922006865179554,0.5418813840802272,0.2795386033769063,0.692057961788285,36.58695842595285,36.45751205660383,36.3684372359117,36.910318619991926,36.83067374461479
P_0027_0065,27,65,-5.467499999999998,24.286500000000004,24.894329444674746,20,0.783,1.0,99.4784298134327,107.73355483520264,35.88825437387477,35.4515382422382,36.294669772119846,35.88568236019521,0.33441923096941256,0.8431315298816457,0.43414411795701113,1.0767963344593177,35.91513813967384,35.565293599003724,35.4515382422382,36.294669772119846,36.20177204794044
P_0027_0066,27,66,-5.467499999999998,25.069500000000005,25.65878770518982,16,0.783,1.0,80.78516926693632,89.17463393949808,34.944794503461,34.494373704282225,35.35815611376694,34.9669492372635,0.337021841010268,0.8637824094847133,0.4725755329812742,1.1031703824836696,35.09707332698088,34.64809968231816,34.494373704282225,35.35815611376694,35.23704335896929
P_0027_0067,27,67,-5.467499999999998,25.8525,26.424331826935568,16,0.783,1.0,57.18476993525082,69.61031379858092,33.75301521312942,33.00728765005823,34.370456825635586,33.703439777504784,0.5183707322969042,1.3631691755773545,0.6961521274465525,1.7409568015036456,33.64156124645331,33.29837424541972,33.00728765005823,34.370456825635586,34.199518919957086
P_0028_0001,28,1,-4.6845,-25.825499999999998,26.246923448282466,20,0.783,1.0,48.270980147017525,59.7563485466045,33.37512871340343,32.712929937887395,33.94081475375913,33.39280086461385,0.4706012670229161,1.2278848158717324,0.6798709267264513,1.5681798414709225,33.5651541639952,33.94081475375913,33.76894800960406,32.97615745782343,32.712929937887395
P_0028_0002,28,2,-4.6845,-25.0425,25.476878664781527,25,0.783,1.0,72.45841441779093,82.56053816508387,34.59365613441017,34.04650684496539,35.08882374266477,34.58379469261075,0.4097438040995603,1.0423168976993793,0.5372878476453593,1.3311837773938433,34.6098962295585,35.08882374266477,34.97094174535471,34.20280490051039,34.04650684496539
P_0028_0003,28,3,-4.6845,-24.2595,24.707648218719644,20,0.783,1.0,90.44890969962745,96.893761668762,35.498701986052176,35.16968456393289,35.80945551467062,35.477639553857124,0.24605678798893377,0.6397709507377272,0.3318159608134934,0.8170765654377102,35.4150414430913,35.80945551467062,35.71277744556403,35.28123880202679,35.16968456393289
P_0028_0004,28,4,-4.6845,-23.4765,23.93931061037473,20,0.783,1.0,103.58777565239036,109.16560776947566,36.158926049859076,35.87912443855396,36.42585881752825,36.17182098047033,0.21168731399647037,0.5467343789742927,0.29269654191637073,0.6982559118445628,36.23926239571142,36.42585881752825,36.34302130010593,35.971837950452084,35.87912443855396
P_0028_0005,28,5,-4.6845,-22.6935,23.171954654279816,25,0.783,1.0,116.32119517943391,122.48584963704444,36.798160097288545,36.48747153163578,37.09428766082783,36.795169440537805,0.24005016774415086,0.6068161291920546,0.3076979089020284,0.7749886707433647,36.8031341506927,37.09428766082783,37.02341011801536,36.56754374151734,36.48747153163578
P_0028_0006,28,6,-4.6845,-21.9105,22.40568121035377,20,0.783,1.0,127.55646567592544,131.92579794783452,37.361691791065674,37.1482083661993,37.56758363141438,37.34842487760492,0.16206449737932985,0.4193752652150806,0.21915875380945948,0.5356005941444196,37.30542224133484,37.56758363141438,37.50375304685559,37.21715710222048,37.1482083661993
P_0028_0007,28,7,-4.6845,-21.127499999999998,21.64060527111014,20,0.783,1.0,136.5069880887389,140.5087082681031,37.81026212816187,37.6165124918748,37.99759977270156,37.819638237211464,0.14780570119468492,0.3810872808267618,0.2031257453366635,0.48670150808015555,37.8658805231226,37.99759977270156,37.93937152614103,37.678826872217314,37.6165124918748
P_0028_0008,28,8,-4.6845,-20.3445,20.87685849211993,25,0.783,1.0,145.63877348351588,150.24200322468656,38.267571428792515,38.042220897861,38.48487895965758,38.265812856624336,0.17518967224225715,0.4426580617965783,0.22359195876333615,0.5653359665345827,38.27049985029152,38.48487895965758,38.43224325409284,38.09922132121875,38.042220897861
P_0028_0009,28,9,-4.6845,-19.5615,20.11459227774702,20,0.783,1.0,153.98216995122533,157.3532366588034,38.68509731411299,38.52479697979248,38.84062690639973,38.67522199470371,0.12195126549311605,0.3158299266072504,0.16540491169601523,0.40335878238473866,38.642580051090704,38.84062690639973,38.791646269348405,38.57645976688724,38.52479697979248
P_0028_0010,28,10,-4.6845,-18.7785,19.35398156710913,20,0.783,1.0,160.79546520967443,163.94440355182482,39.02581459964326,38.877184280971846,39.17014927177257,39.03306363737404,0.11336746067306516,0.29296499080072635,0.1558793564021954,0.3741570763738523,39.068366381075975,39.17014927177257,39.124276465825005,38.9253417872248,38.877184280971846
P_0028_0011,28,11,-4.6845,-17.9955,18.595229509204774,25,0.783,1.0,167.86969686636917,171.53778234994485,39.37934183644339,39.20361724867047,39.54951323789175,39.37806285154475,0.13649687682312747,0.3458959892212832,0.1744456028742789,0.4417573297845251,39.38147246375587,39.54951323789175,39.50692689808807,39.24878440931758,39.20361724867047
P_0028_0012,28,12,-4.6845,-17.2125,17.838573275349123,20,0.783,1.0,174.4173469052619,177.15029819222278,39.706335784376996,39.57941730761775,39.82972036574864,39.69855518221448,0.09618711159397515,0.25030305813088916,0.13116518353416495,0.3196718494647371,39.67284280236101,39.82972036574864,39.78938252757365,39.621412907771344,39.57941730761775
P_0028_0013,28,13,-4.6845,-16.429499999999997,17.08429133736603,20,0.783,1.0,179.81508328751036,182.3908628332837,39.97572368793721,39.85696252341393,40.09119856897848,39.98145923946436,0.09010432175129544,0.23423604556455047,0.12449671605043022,0.29915203775804655,40.00951717694926,40.09119856897848,40.05283489255896,39.89678303542115,39.85696252341393
P_0028_0014,28,14,-4.6845,-15.6465,16.332712649771317,25,0.783,1.0,185.45628315071323,188.46279727280785,40.25707665273856,40.11591409229237,40.39395031581148,40.2560437900886,0.10904371695387922,0.27803622351910917,0.14012969779622608,0.35509096234879844,40.25879756884041,40.39395031581148,40.35773532792501,40.153821645573714,40.11591409229237
P_0028_0015,28,15,-4.6845,-14.8635,15.58422832545776,20,0.783,1.0,190.7002428071815,192.96676738043428,39.83755068825842,38.94788055365922,40.45148471903116,39.86176709336445,0.5811691678086186,1.5036041653719394,0.9138865397052314,1.9203118331697822,40.04071109761912,38.94788055365922,39.45309666433525,40.45148471903116,40.4156624321775
P_0028_0016,28,16,-4.6845,-14.080499999999999,14.839306604420571,20,0.783,1.0,195.0337551481218,197.17841996314067,39.47950786031563,38.99277035288157,39.66665303845747,39.37421508165211,0.26570424326766107,0.6482358004266118,0.38144472877053914,0.8278873568666817,39.61305464079476,39.12296510157586,39.64100615330818,38.99277035288157,39.501279159700175
P_0028_0017,28,17,-4.6845,-13.2975,14.098512208740324,25,0.783,1.0,199.56550733267207,202.0578567438725,39.73488511898092,39.164908664552,40.36054629710446,39.56522598431726,0.2717435333581327,0.6936059492626399,0.4003173197652572,0.8858313528258491,39.79101053721189,39.325680879060656,39.85851461381464,39.164908664552,39.68601522694712
P_0028_0018,28,18,-4.6845,-12.5145,13.36253159023394,20,0.783,1.0,203.7740367473978,205.6710378856264,39.85268685396815,39.36417029401776,40.44605859916732,39.74324525055509,0.2690061607279176,0.6552624846802289,0.37907495653733037,0.8368614108304328,39.957128594227925,39.47568825883872,40.01943277869799,39.36417029401776,39.89980632699309
P_0028_0019,28,19,-4.6845,-11.731499999999999,12.632206161237235,20,0.783,1.0,207.2430804068662,209.0396623300232,39.94676632935574,39.50526357691524,40.678122301531744,39.99885043541603,0.40694593203867646,1.128399173827063,0.6411195344076219,1.441122827365342,40.63996996982365,39.6154525227808,40.16933784789768,39.51157079599659,40.05792104058145
P_0028_0020,28,20,-4.6845,-10.9485,11.908576426256834,25,0.783,1.0,210.8556662074377,212.92285141063348,40.15296251636433,39.6427198433301,40.85872125243736,40.1521812331092,0.4094481046647514,1.1396382306247688,0.636304697327283,1.4554766674645834,40.78848593043648,39.77644045485994,40.34197935490181,39.64884769981171,40.20515272553604
P_0028_0021,28,21,-4.6845,-10.165499999999998,11.19294110142638,20,0.783,1.0,214.1909823358887,215.77864786168973,40.32352050208929,39.80094282767931,40.99140924623316,40.30084579111514,0.41857312193660406,1.1523232161304122,0.6583490604570557,1.4716771598089555,40.95919485157219,39.894733438600326,40.46881865746303,39.80687163544178,40.37461037249835
P_0028_0022,28,22,-4.6845,-9.3825,10.486936945552786,25,0.783,1.0,217.24032831761204,219.04808490826025,40.35387625290784,39.91710639733327,41.13609977203368,40.20628556432049,0.29021284368775196,0.6909819967922886,0.40759045429744134,0.8824802002455793,39.96561488770834,40.0300310227899,40.61387601861793,39.92289402182564,40.49901187066064
P_0028_0023,28,23,-4.6845,-8.599499999999999,9.79264726721023,20,0.783,1.0,220.03427433685678,221.43180446579757,40.4292371614829,40.04370809679261,41.24674521642578,40.322669176388146,0.2941094967016657,0.6640518401812372,0.396843911265897,0.8480866413553476,40.06866388798642,40.12856857390085,40.71951308765404,40.055461247472806,40.64113908492664
P_0028_0024,28,24,-4.6845,-7.816499999999998,9.112749996570736,20,0.783,1.0,222.29812556853085,223.61595756180844,40.52623797195414,40.14036155728354,41.34800500171991,40.42338214168122,0.293110245127321,0.6643055402280922,0.3928127870157496,0.8484106516323016,40.18555578793996,40.21875734282088,40.81619492869697,40.15188938846888,40.74451326047944
P_0028_0025,28,25,-4.6845,-7.0335,8.450719643911992,25,0.783,1.0,224.60542640662516,226.07337914525243,40.73051129342857,40.22869912049123,41.46175721313779,40.72981270469453,0.5563355640594081,1.2145335702163038,0.7247472458389197,1.551128442166416,40.26981733640287,40.32008425062224,41.45455995053345,40.24002638031715,41.36457560559694
P_0028_0026,28,26,-4.6845,-6.250499999999999,7.811100466643608,20,0.783,1.0,226.67935977813232,227.82654157361893,40.82001108159577,40.32774974606531,41.54276087033236,40.81770004127662,0.5623362175882491,1.1968020319948138,0.7179605486060723,1.5284827994825207,40.346073017359856,40.3922476576534,41.535660589882696,40.33885855788788,41.47566038359929
P_0028_0027,28,27,-4.6845,-5.467499999999998,7.199867811286536,20,0.783,1.0,228.3201426585913,229.39472227367696,40.89068605932154,40.39811608260226,41.6150755793214,40.89175517624098,0.5634787552248895,1.1989853101292738,0.7163043792300954,1.531271149590388,40.43039603858284,40.45667645374448,41.60805955547107,40.4090742453418,41.55456958806468
P_0028_0028,28,28,-4.6845,-4.6845,6.624883432936763,25,0.783,1.0,229.94274698672788,231.09973148920105,40.72431558234247,40.45464360586607,41.68655712532791,40.95974914606306,0.5688436495902046,1.2149654592333832,0.7268079792648479,1.5516800245637077,40.489235840194624,40.52654260088434,41.68655712532791,40.471591666094525,41.62481849781392
P_0028_0029,28,29,-4.6845,-3.9014999999999986,6.096412264602845,20,0.783,1.0,231.34585179239406,232.26285712066036,40.78306797799358,40.52237231749393,41.73991205658774,41.01885754354223,0.5729917755345865,1.2008005200386833,0.7210545130455088,1.5335894253367603,40.540548472990906,40.57403827554333,41.73991205658774,40.53911153654906,41.70067737604012
P_0028_0030,28,30,-4.6845,-3.1184999999999974,5.6275734113381395,20,0.783,1.0,232.4007278193716,233.24981855859448,40.82706179171786,40.56815482803114,41.78498800952974,41.06602577486027,0.5737176270709796,1.2002295101030995,0.7189622346694691,1.5328601661597694,40.59425807912163,40.6141707162796,41.78498800952974,40.58475849942664,41.75195356994374
P_0028_0031,28,31,-4.6845,-2.3354999999999997,5.234415010294846,25,0.783,1.0,233.37373856569056,234.2384230889868,40.867409597419,40.6065672679444,41.82981687919033,41.106185077039115,0.5768176068733301,1.2067545112352036,0.7236318021512176,1.5411935009389572,40.62897976545497,40.65409267163199,41.82981687919033,40.62306236795513,41.79497370096317
P_0028_0032,28,32,-4.6845,-1.5524999999999984,4.935057902395878,20,0.783,1.0,234.13492432891977,234.8348070512549,40.668563265049954,40.09984687858707,41.844191499790384,40.78743984645,0.5680179520433676,1.7323770611848204,1.0498175884323047,2.212486668179847,40.65643929640237,40.67790186160909,40.10488037369748,40.66072026565877,41.837257434882304
P_0028_0033,28,33,-4.6845,-0.7695000000000007,4.7472803266712615,20,0.783,1.0,234.62444871967676,235.25925291840488,38.86898092264268,37.96460099245832,40.12204153871159,38.73588575360107,0.7487576238928159,2.144885753992348,1.3736009928496031,2.7393176934768175,38.34640027512512,38.358193190647,37.96460099245832,38.90074756332422,40.10948674645067
P_0028_0034,28,34,-4.6845,0.013500000000000512,4.684519452409179,25,0.783,1.0,234.96554042930256,235.5487037241131,38.20471967729609,37.966849120944346,38.36639676199434,38.20426969529306,0.19156868495036772,0.39954764104999185,0.237420574348711,0.5102779579182527,38.35503281708901,38.36639676199434,37.97254811010839,38.36052166632919,37.966849120944346
P_0028_0035,28,35,-4.6845,0.7965000000000018,4.751731526506943,20,0.783,1.0,235.0972663768961,235.59383689457852,38.07605199837947,35.72877432077911,38.3672708609476,37.68001119722817,0.991051791564716,2.6382315136924035,1.9512368764490589,3.369388906375994,38.3581505429911,35.72877432077911,37.97297581194084,38.36700583447151,37.97314947595828
P_0028_0036,28,36,-4.6845,1.5794999999999995,4.94361815879827,20,0.783,1.0,235.02802434811179,235.57030118470712,37.77948324823314,35.351524797168054,38.36599977027959,37.47725950204277,1.082962067534775,3.0144749731115397,2.1257347048747164,3.84990418021908,37.98077993695239,35.351524797168054,37.715735022476736,38.36599977027959,37.9722579833371
P_0028_0037,28,37,-4.6845,2.3625000000000007,5.246517559295881,25,0.783,0.8,187.7603047719314,235.39419958441167,34.563809416736376,31.052866415677272,37.71962887271974,34.79292895253673,2.0964258664805073,6.4908198487926825,3.7400625368594547,8.289680522085163,34.919122489073914,31.052866415677272,35.35071434455659,35.0982552489059,37.543686264469954
P_0028_0038,28,38,-4.6845,3.145500000000002,5.642580127920207,20,0.783,0.0,0.0,0.0,34.2445247033624,31.495004025224944,38.20727251511261,33.93048584515874,2.4555818915284253,6.3460975514245135,3.910615731490715,8.104850001819301,33.28058635819639,37.84110157664946,35.53802330076178,31.495004025224944,31.49771396496112
P_0028_0039,28,39,-4.6845,3.9284999999999997,6.113726564052403,20,0.783,0.2,46.7382700947138,234.01499400806944,39.03688499518778,38.14084328537524,42.23204688401859,39.06097581246432,1.5879585026315752,4.088397755157416,3.171071071554266,5.221453071720838,38.38524273337913,42.23204688401859,38.33981559073175,38.204124725330985,38.14364912886117
P_0028_0040,28,40,-4.6845,4.711500000000001,6.644002746838686,25,0.783,1.0,232.6745823395503,233.6214256610372,42.28018299679706,42.16954938665674,42.36888024071749,42.290883820032946,0.05631345342639823,0.1656209859787623,0.10190177113594245,0.21152105488986242,42.29766217565344,42.28569503876571,42.354603034875765,42.188982048897,42.32747680197281
P_0028_0041,28,41,-4.6845,5.494500000000002,7.22039268322714,20,0.783,1.0,231.52479566863298,232.441769397979,42.36332867758566,42.325638134142594,42.39821906043994,42.37232931805981,0.02053447498445173,0.05672284427038221,0.030833101890252124,0.07244296841683552,42.39157266935797,42.39821906043994,42.36245784003302,42.367900804298586,42.34149621616956
P_0028_0042,28,42,-4.6845,6.277500000000003,7.832722802448714,25,0.783,1.0,230.1342807001698,231.29387105989363,42.375566071862096,42.353101923780855,42.403280209484194,42.37963326887584,0.011684524300134128,0.0322295145855378,0.016130930818995637,0.04116157673759616,42.38661776271579,42.3635346851093,42.36942156453398,42.3828281323253,42.39576419969484
P_0028_0043,28,43,-4.6845,7.060500000000005,8.473204854126923,20,0.783,1.0,228.51541856975814,229.5984352767921,42.35839670002497,42.326813931095614,42.37697903591561,42.353515312823866,0.016206042628236602,0.05016510481999603,0.02670138172825176,0.06406782224775993,42.36002362741095,42.35287050160241,42.326813931095614,42.37697903591561,42.35088946809475
P_0028_0044,28,44,-4.6845,7.843499999999999,9.135919904421227,20,0.783,1.0,226.86869625498375,228.02892236252168,42.28652554497093,42.2390979609101,42.3319833773549,42.28377505488201,0.03221549678447746,0.0928854164448012,0.048208322472895304,0.11862760720919692,42.276330588836686,42.26565644893327,42.2390979609101,42.3319833773549,42.30580689837507
P_0028_0045,28,45,-4.6845,8.6265,9.816366053688096,25,0.783,1.0,224.77581460626772,226.26505162848343,42.18020916989108,42.11536843242857,42.2423121516145,42.17947484708043,0.046314191182522016,0.12694371918593106,0.06410641465186018,0.16212480100374335,42.18143288691209,42.142642089225774,42.11536843242857,42.2423121516145,42.21561867522121
P_0028_0046,28,46,-4.6845,9.409500000000001,10.511100346776262,20,0.783,1.0,222.435357906519,223.77889286995108,42.0614869602725,42.00474992591427,42.11612786605298,42.06372160485963,0.03992922249467076,0.11137794013870916,0.058971678945361816,0.14224513427676777,42.07635939602028,42.03267213299972,42.00474992591427,42.11612786605298,42.08869870331091
P_0028_0047,28,47,-4.6845,10.192500000000003,11.217468364118531,20,0.783,1.0,220.12747069875286,221.55753033881416,41.94455372997843,41.88341360471759,42.00353104787291,41.94092967384121,0.043280749040476865,0.12011744315532269,0.06260137403170063,0.15340669623923714,41.93020954521671,41.91205884519485,41.88341360471759,42.00353104787291,41.97543532620398
P_0028_0048,28,48,-4.6845,10.975500000000004,11.933404396902004,25,0.783,1.0,217.26497222752124,219.1220162497306,41.799659860384445,41.71605851027425,41.88019776734541,41.79886476038904,0.061735096276015124,0.16413925707115595,0.08280625011478548,0.209628680806074,41.800984817333074,41.74572339415983,41.71605851027425,41.88019776734541,41.85135931283264
P_0028_0049,28,49,-4.6845,11.758499999999998,12.657284957683459,20,0.783,1.0,214.1252040841689,215.76418012158612,41.64085836707077,41.56906224549448,41.710311271710566,41.64395983003429,0.05210447160970294,0.14124902621608726,0.0748975845398121,0.1803946694969186,41.66035374740335,41.59964619459487,41.56906224549448,41.710311271710566,41.68042569096821
P_0028_0050,28,50,-4.6845,12.5415,13.387821424712833,20,0.783,1.0,211.07644278667323,212.81583803916203,41.4867628531618,41.409831937992806,41.56125369464144,41.482141441501234,0.056004017304850336,0.1514217566486309,0.07911225314020243,0.19338666238650176,41.46775901493402,41.44143826404695,41.409831937992806,41.56125369464144,41.53042429589095
P_0028_0051,28,51,-4.6845,13.3245,14.12398104289297,25,0.783,1.0,207.3407310291668,209.6229392593809,41.298051967608814,41.19263950249086,41.39992180358098,41.297164603644944,0.0795268149921556,0.20728230109011747,0.10452510115408131,0.2647283538826532,41.29953059507318,41.225688821354765,41.19263950249086,41.39992180358098,41.36804229572493
P_0028_0052,28,52,-4.6845,14.107500000000002,14.864928405478448,20,0.783,1.0,203.2817965018358,205.2688554311149,41.093109205628465,41.00347729264121,41.180032480609896,41.09720088567794,0.06640675711352007,0.1765551879686882,0.09372359303673505,0.22548555296128758,41.11799208660767,41.037832396016086,41.00347729264121,41.180032480609896,41.14667017251486
P_0028_0053,28,53,-4.6845,14.890500000000003,15.609981758477492,20,0.783,1.0,199.3685665228682,201.4774852103812,40.895600136948495,40.799698858518695,40.98864439567853,40.889788284940224,0.07112967603439757,0.18894553715983164,0.09885611073830347,0.24130975371626007,40.87114315714348,40.8355156579201,40.799698858518695,40.98864439567853,40.9539393554403
P_0028_0054,28,54,-4.6845,15.673500000000004,16.358580088137238,25,0.783,1.0,194.59742452361922,197.3937974647274,40.65486733548336,40.52288141915051,40.78256616633996,40.65383491558877,0.1009427120125927,0.25968474718945345,0.13095349643825926,0.33165357240032367,40.656587515036,40.56078265730281,40.52288141915051,40.78256616633996,40.74635682011456
P_0028_0055,28,55,-4.6845,16.4565,17.110258107346013,20,0.783,1.0,189.42904231763563,191.84721597766924,40.39415876827664,40.28228523100938,40.50274731262516,40.39943571428394,0.08400617625075571,0.22046208161577852,0.1171504832745569,0.281560768347099,40.4256572376533,40.32209865379156,40.28228523100938,40.50274731262516,40.464390136340285
P_0028_0056,28,56,-4.6845,17.2395,17.86462707419329,20,0.783,1.0,184.45158829735982,187.0269336985809,40.14313227940553,40.02310586410687,40.25962622131078,40.13581117252751,0.09008151194122586,0.23652035720391495,0.12381504878327121,0.30206942171636647,40.11193458743185,40.065093513064255,40.02310586410687,40.25962622131078,40.21929567672379
P_0028_0057,28,57,-4.6845,18.0225,18.621359953021692,25,0.783,1.0,178.37675591568637,181.83470021827569,39.836808507127245,39.6702795045324,39.99778682803105,39.8355301168794,0.1283680880934716,0.32750732349865075,0.16525061234699479,0.41827244380415163,39.83893814591596,39.71543743122663,39.6702795045324,39.99778682803105,39.95520867469094
