equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0028_0058,28,58,-4.6845,18.805500000000002,19.380179836626905,20,0.783,1.0,171.7753419162109,174.76667437262154,39.503966568224754,39.36224017514655,39.64139912408916,39.510756144505976,0.10724347544786346,0.27915894894260873,0.14851596935942268,0.35652483900716314,39.544218344868966,39.41038723590697,39.36224017514655,39.64139912408916,39.595535842518245
P_0028_0059,28,59,-4.6845,19.588500000000003,20.140850838532124,20,0.783,1.0,165.38232901973453,168.5957898415728,39.181651297744864,39.02826122608616,39.33027266631615,39.172236665815504,0.11582082415408355,0.3020114402299896,0.15803600050064404,0.3857106516347249,39.14143447123388,39.0799121613378,39.02826122608616,39.33027266631615,39.28130280410352
P_0028_0060,28,60,-4.6845,20.371500000000005,20.903170871903626,25,0.783,1.0,157.51175020924433,161.90483876942864,38.78484705925834,38.56871929038067,38.99293556449601,38.7830893398589,0.1670332420185586,0.4242162741153379,0.21437004947822658,0.541783236418056,38.78777406433068,38.62570567329215,38.56871929038067,38.99293556449601,38.94031210679498
P_0028_0061,28,61,-4.6845,21.1545,21.66696588126727,20,0.783,1.0,148.85278247168662,152.69689676531107,38.34828167789358,38.16146017538318,38.52869398868268,38.3367456687641,0.14115222445029724,0.36723381329949945,0.19194831991858052,0.46900870153192775,38.29933552321825,38.22375838223138,38.16146017538318,38.52869398868268,38.47048027430503
P_0028_0062,28,62,-4.6845,21.9375,22.432085201781845,25,0.783,1.0,139.17155990188604,144.5342688070151,37.86013458996853,37.59145252492419,38.117130312226095,37.85768437243653,0.20720865108837583,0.5256777873019018,0.2662318475123371,0.6713637130292488,37.86421210350511,37.66231040640679,37.59145252492419,38.117130312226095,38.05331651512046
P_0028_0063,28,63,-4.6845,22.7205,23.198397800279228,20,0.783,1.0,128.30820452045523,133.1040611748525,37.312309610769816,37.07402213354277,37.54074830710744,37.323417473333066,0.18011824546673968,0.4667261735646733,0.24939533979029704,0.5960742957403234,37.3804150955915,37.15407098366222,37.07402213354277,37.54074830710744,37.46783084676139
P_0028_0064,28,64,-4.6845,23.503500000000003,23.965789210873073,20,0.783,1.0,117.2994877117493,122.71971394309482,36.757050415401764,36.48422018258441,37.01701737306973,36.73985976743197,0.20459285839091718,0.5327971904853186,0.27715760563775405,0.6804561819735869,36.68695164247566,36.57690528297383,36.48422018258441,37.01701737306973,36.93420435605623
P_0028_0065,28,65,-4.6845,24.286500000000004,24.734159021482824,25,0.783,1.0,102.77586677739099,110.86815020435388,36.02431416858806,35.59929100205272,36.41916461959141,36.0184332573726,0.3224151170791796,0.8198736175386898,0.41914225531987626,1.0470927427058618,36.03405951024354,35.717134623826894,35.59929100205272,36.41916461959141,36.32251653114844
P_0028_0066,28,66,-4.6845,25.069500000000005,25.503418800231476,20,0.783,1.0,84.94010376964769,93.0379686546762,35.12415807229023,34.69355051692946,35.519435320976186,35.140926525844904,0.31740751850134985,0.8258848040467228,0.44737600891544105,1.0547698646829153,35.247555192424045,34.8497951553104,34.69355051692946,35.519435320976186,35.39429644358444
P_0028_0067,28,67,-4.6845,25.8525,26.273490375281316,20,0.783,1.0,63.3486098827878,74.67637239663493,34.033906497878064,33.378846224269466,34.59249324081321,33.98603999925037,0.4586582574525001,1.2136470165437458,0.6071937749809067,1.549996189711042,33.89619565919634,33.641978897426384,33.378846224269466,34.59249324081321,34.42068597454647
P_0029_0000,29,0,-3.9014999999999986,-26.6085,26.89300977019865,12,0.783,1.0,23.96714712419164,37.307733389128536,32.118699928401234,31.21456661395098,32.78233544072219,31.933153634188056,0.6424496042547521,1.5677688267712142,0.849181806534137,2.0022590380219847,31.398605023073003,32.78233544072219,32.61413934604445,31.65612174714965,31.21456661395098
P_0029_0001,29,1,-3.9014999999999986,-25.825499999999998,26.118540397579647,16,0.783,1.0,52.925474086983584,62.886333413721545,33.5798933540497,33.029922694818424,34.07193390759289,33.59595020053773,0.4229044628735621,1.0420112127744687,0.5660275057193047,1.3307933751908922,33.73284274909179,34.07193390759289,33.97715919325191,33.16789245793365,33.029922694818424
P_0029_0002,29,2,-3.9014999999999986,-25.0425,25.344595252242637,20,0.783,1.0,75.69385453655613,84.89424416116739,34.726697468679696,34.235983626061795,35.17972029605272,34.71602959575462,0.3895435489041589,0.9437366699909262,0.4800459696928243,1.2052831034366873,34.7278289533736,35.17972029605272,35.11398297474625,34.322632128538714,34.235983626061795
P_0029_0003,29,3,-3.9014999999999986,-24.2595,24.571223870617434,16,0.783,1.0,93.07220229591182,98.89934664811577,35.60083154800597,35.30505123349525,35.88379393547939,35.5789586701398,0.23697330547094803,0.5787427019841402,0.30483526533959093,0.7391349961483272,35.50863737809209,35.88379393547939,35.83007591526791,35.36723488836435,35.30505123349525
P_0029_0004,29,4,-3.9014999999999986,-23.4765,23.798482188996843,16,0.783,1.0,105.89174971344181,110.95288947948744,36.2449448232002,35.99160187667695,36.489189924825325,36.25644287395204,0.20408513782025492,0.49758804814837276,0.2648409972750869,0.6354892058089051,36.31490462582133,36.489189924825325,36.44347930841394,36.04303863402265,35.99160187667695
P_0029_0005,29,5,-3.9014999999999986,-22.6935,23.0264336035783,20,0.783,1.0,118.38034187840427,124.08205848172544,36.87183628420181,36.58456163832625,37.14799297113399,36.86793648549836,0.23419750508991943,0.5634313328077383,0.28337484717211225,0.7195802462423222,36.86917483060489,37.14799297113399,37.10929474214919,36.62865824527751,36.58456163832625
P_0029_0006,29,6,-3.9014999999999986,-21.9105,22.255150246628304,16,0.783,1.0,129.43630456626087,133.40842491152205,37.42633551565969,37.23174102025945,37.615571962471,37.412380283876,0.15821066915659052,0.3838309422115529,0.20319167859500453,0.4902055456086244,37.36424507584343,37.615571962471,37.58104252351063,37.26930083729548,37.23174102025945
P_0029_0007,29,7,-3.9014999999999986,-21.127499999999998,21.4847145314989,16,0.783,1.0,138.26435021041357,141.90052839832498,37.868740907082675,37.69195190377121,38.04102087178029,37.87723793793964,0.1437921084135085,0.34906896800907816,0.1852860341684277,0.4458096654011215,37.91781210616665,38.04102087178029,38.00982378238183,37.72558102559822,37.69195190377121
P_0029_0008,29,8,-3.9014999999999986,-20.3445,20.71522103430229,20,0.783,1.0,147.2860658874163,151.54273601632352,38.32051377802222,38.111174232503686,38.52372239350086,38.31809584570372,0.1719525574053941,0.41254816099717573,0.20692161320003777,0.5268814316694453,38.31807677501638,38.52372239350086,38.495866881270445,38.14163894622726,38.111174232503686
P_0029_0009,29,9,-3.9014999999999986,-19.5615,19.946778800097018,16,0.783,1.0,155.53937567024,158.59420455153818,38.73351155044586,38.587232322590296,38.87646916981333,38.72310984860005,0.11951606137535131,0.28923684722303733,0.15335932121328,0.3693957180370847,38.68653744989547,38.87646916981333,38.85080525665148,38.61450504404968,38.587232322590296
P_0029_0010,29,10,-3.9014999999999986,-18.7785,19.17951418832083,16,0.783,1.0,162.28588935886984,165.13441028769174,39.07087442103836,38.93533764117507,39.20343416560189,39.07749782400568,0.1105934436711808,0.26809652442682363,0.14216018283061516,0.3423965829205921,39.10857186352018,39.20343416560189,39.17963825108615,38.96050719864513,38.93533764117507
P_0029_0011,29,11,-3.9014999999999986,-17.9955,18.41357440857152,20,0.783,1.0,169.29638085262857,172.67375469950514,39.42120208257525,39.25811673952484,39.580088488152455,39.419423485376015,0.13426717776813119,0.3219717486276181,0.16130674585117788,0.41120274409657487,39.41915198126935,39.580088488152455,39.55827226017146,39.281487957761954,39.25811673952484
P_0029_0012,29,12,-3.9014999999999986,-17.2125,17.649131947492485,16,0.783,1.0,175.78933128561596,178.24921630332136,39.745451982999064,39.63004061967331,39.85843876751369,39.737257806054814,0.09435713051662115,0.22839814784038026,0.12118096145887591,0.29169622968120085,39.70832966845859,39.85843876751369,39.837979428280505,39.65150054634796,39.63004061967331
P_0029_0013,29,13,-3.9014999999999986,-16.429499999999997,16.886390155980642,16,0.783,1.0,181.14495380613428,183.4571900629448,40.012728487358196,39.90492700859818,40.11828475392366,40.01798917767761,0.08791926679529391,0.21335774532548157,0.11306216907943423,0.2724875419227095,40.04264191611389,40.11828475392366,40.09901832152201,39.92507388823032,39.90492700859818
P_0029_0014,29,14,-3.9014999999999986,-15.6465,16.125590361286,20,0.783,1.0,186.74474789622252,189.49359064676173,40.2920067365662,40.161539851745374,40.41925801998798,40.29058029367993,0.10731023453499604,0.2577181682426044,0.12904044193455633,0.3291419773213338,40.290281570544096,40.41925801998798,40.40129156227874,40.18053046384347,40.161539851745374
P_0029_0015,29,15,-3.9014999999999986,-14.8635,15.36702100278385,16,0.783,1.0,191.95230915959252,193.9726348813873,39.718131920251196,38.90884794087805,40.53272111885826,39.8764317966498,0.746428425471953,1.5672860539629596,0.9219957276582136,2.001642469939923,40.52172212295454,38.970795151193386,38.95443606899158,40.47646716716497,40.4587384729445
P_0029_0016,29,16,-3.9014999999999986,-14.080499999999999,14.61102948118304,16,0.783,1.0,196.2572479690536,198.1620114355049,39.07286837927425,38.99926077708881,39.14495051775333,39.07628272106423,0.059024576473804366,0.14568974066452256,0.07702194397542428,0.18606608003131872,39.09248864328555,39.14495051775333,39.12927080325187,39.01544286394159,38.99926077708881
P_0029_0017,29,17,-3.9014999999999986,-13.2975,13.858037685762007,20,0.783,1.0,200.76048089270637,203.01681827811836,39.33040467407356,39.17115611442432,40.05225026866481,39.40004167915354,0.33106388747223336,0.8810941542404862,0.6522085895112681,1.1252798904731625,39.25841408495211,40.05225026866481,39.33171054377141,39.18667738395504,39.17115611442432
P_0029_0018,29,18,-3.9014999999999986,-12.5145,13.108562564217328,16,0.783,1.0,204.94364563654446,206.61253734501608,39.61198234401669,39.370149084973264,40.2133505296332,39.71438738668195,0.36224725478056186,0.8432014446599396,0.4989631429512542,1.0768856253639074,39.41333099982796,40.2133505296332,39.48152233350186,40.09358398547346,39.370149084973264
P_0029_0019,29,19,-3.9014999999999986,-11.731499999999999,12.36324368845005,16,0.783,1.0,208.39260610160932,209.96545319627688,39.757940712695294,39.51735914164465,40.36346773706225,39.86923222882274,0.36131616732066824,0.8461085954176042,0.49423550823951246,1.0805984615805928,39.592334048487714,40.36346773706225,39.62111073069218,40.2518894862269,39.51735914164465
P_0029_0020,29,20,-3.9014999999999986,-10.9485,11.622880645519851,20,0.783,1.0,211.9850388362725,213.83119860797453,40.02067865350857,39.65446477390935,40.53639984912405,40.01930146992056,0.3710120180809813,0.8819350752146988,0.5170983792034889,1.126353863620305,39.72440027688475,40.53639984912405,39.78190346479829,40.39933898488636,39.65446477390935
P_0029_0021,29,21,-3.9014999999999986,-10.165499999999998,10.888484398666325,16,0.783,1.0,215.3023863038085,216.6746121360765,40.23681369963673,39.81229861864188,40.6634811602521,40.16423206612957,0.37141613178791894,0.8511825416102141,0.4992490941225256,1.0870785972033385,39.87623166830036,40.6634811602521,39.90005794246275,40.56909094099075,39.81229861864188
P_0029_0022,29,22,-3.9014999999999986,-9.3825,10.161348753979464,20,0.783,1.0,218.3358745365752,219.93033363804625,40.367343593347584,39.92818616217863,40.80884128692588,40.29069770168786,0.37934657175098363,0.8806551247472498,0.5181435852380218,1.1247191886938057,39.98752365418801,40.80884128692588,40.035202175216966,40.69373522992981,39.92818616217863
P_0029_0023,29,23,-3.9014999999999986,-8.599499999999999,9.443151089546326,16,0.783,1.0,221.11573658130536,222.3043669027797,40.58285917356248,40.06060418143835,40.91471382011389,40.40704346025219,0.38395277786167087,0.8541096386755385,0.5076703598616987,1.0908169076315943,40.09010381757906,40.91471382011389,40.13363146402429,40.83616401810536,40.06060418143835
P_0029_0024,29,24,-3.9014999999999986,-7.816499999999998,8.736096067466288,16,0.783,1.0,223.36851499266578,224.479884059963,40.776960014870724,40.15692708569316,41.01162008205768,40.662602293234386,0.38686312929315897,0.8546929963645198,0.5056752075412234,1.091561936608582,40.980969266398176,41.01162008205768,40.22372373747538,40.93977129454754,40.15692708569316
P_0029_0025,29,25,-3.9014999999999986,-7.0335,8.043122807715918,20,0.783,1.0,225.66485609295233,226.92787898806472,40.7914465044999,39.403680085505584,41.117248428301934,40.415908816045956,0.6122891892510954,1.667794411013574,1.0122287305403717,2.1300056334783832,41.07147449651916,39.403680085505584,40.32494534377736,41.034473763079006,40.24497039134866
P_0029_0026,29,26,-3.9014999999999986,-6.250499999999999,7.36820551423479,16,0.783,1.0,227.72922444237454,228.67452153591063,40.53609248890632,39.42050671894828,41.194858427031534,40.15659591152674,0.6483686821757447,1.732876462979391,0.9967872704009295,2.2131244737923255,41.15338318192767,39.46835319543669,40.39703593735527,39.42050671894828,40.34370052396582
P_0029_0027,29,27,-3.9014999999999986,-5.467499999999998,6.716789299955743,16,0.783,1.0,229.36266827436168,230.2370358347181,40.60420124419316,39.483431482224034,41.264148606632375,40.225744178087744,0.6585183395973413,1.7605275938036584,1.0182148979399486,2.2484388171183376,41.24395907602769,39.52608303668444,40.46140146286655,39.483431482224034,40.413845832636014
P_0029_0028,29,28,-3.9014999999999986,-4.6845,6.096412264602845,20,0.783,1.0,230.97824917205008,231.9360992359102,40.751394281766366,39.5394453506957,41.33928322516027,40.44864831798001,0.7853344739188401,1.7922205508531874,0.9092029672843083,2.288915135189256,41.3071623196592,39.58866572647895,41.33166590154889,39.5394453506957,40.4763022915173
P_0029_0029,29,29,-3.9014999999999986,-3.9014999999999986,5.517554213598628,16,0.783,1.0,232.37550498916906,233.0953365290496,40.930037791996654,39.599921335570855,41.3903569451661,40.66428495107457,0.8564231385868326,1.7829054629490884,1.0643636155037157,2.2770184711993466,41.36227944422632,39.63119172088437,41.38282679851994,39.599921335570855,41.34520545617136
P_0029_0030,29,30,-3.9014999999999986,-3.1184999999999974,4.994671610826879,16,0.783,1.0,233.42618344044814,234.07915175750264,40.974249858558636,39.64078719477857,41.43350866264234,40.709656743259345,0.8620897249722247,1.785261853957934,1.0688695484807766,2.280027910546531,41.41996895097958,39.667105351459725,41.4260490487365,39.64078719477857,41.39437317034236
P_0029_0031,29,31,-3.9014999999999986,-2.3354999999999997,4.5471158441368065,20,0.783,1.0,234.39555889137472,235.0648349556492,41.01478978836836,39.67505864112314,41.47642689873732,40.747954732564665,0.8648024879362601,1.7939741327543928,1.0728960914415282,2.291154703390029,41.45726064275618,39.70279765289536,41.46903277387753,39.67505864112314,41.43562395217111
P_0029_0032,29,32,-3.9014999999999986,-1.5524999999999984,4.199042569443656,16,0.783,1.0,235.15416811965108,235.65967189925345,40.55974722021489,38.90062071018076,41.49634445915808,40.259260991803195,1.0414449279962725,2.586128334192672,1.358640281622435,3.3028458929663755,41.48674904437343,39.7240509893586,38.90062071018076,39.7087175187524,41.47616669635079
P_0029_0033,29,33,-3.9014999999999986,-0.7695000000000007,3.976660973731604,16,0.783,1.0,235.64232564725125,236.08326159463363,38.316052131567886,36.28171630824773,38.917827498047245,38.27577218222571,1.0185358837902312,2.631207390919826,1.9922097165135852,3.36041812378011,38.91476985663195,36.28356246571212,38.362221878035655,38.9137457115209,38.9045609992279
P_0029_0034,29,34,-3.9014999999999986,0.013500000000000512,3.9015233563314715,20,0.783,1.0,235.98290603638807,236.3726055430249,36.42565164354271,35.73048823363712,38.36822534124303,36.48031275479191,0.9743483787276381,2.6335015505960655,1.8842366788791622,3.363348085052446,35.731733544082715,36.28907242441835,35.73104788307501,36.28516048871239,38.36454943367107
P_0029_0035,29,35,-3.9014999999999986,0.7965000000000018,3.9819736940366632,16,0.783,1.0,236.1151433044705,236.4181877591356,35.872295662142406,35.731038379696884,36.28954018026985,35.95487816822005,0.2729924703411908,0.558391989764857,0.33455220124169216,0.7131443036588212,35.73352438693513,36.289014889815405,35.731038379696884,36.28943036946174,35.73138281519107
P_0029_0036,29,36,-3.9014999999999986,1.5794999999999995,4.209099963175024,16,0.783,1.0,236.04726813884304,236.39516603270567,35.591977507669625,35.35404406659262,35.73589040396894,35.507641468456235,0.18417166783809857,0.38184633737631657,0.22824893551270264,0.487670928960813,35.35747989129152,35.36031962083683,35.35404406659262,35.73589040396894,35.73047335959126
P_0029_0037,29,37,-3.9014999999999986,2.3625000000000007,4.561042479521539,20,0.783,0.3,70.75012896577417,236.2206114510741,32.51721286352031,31.05142970049752,35.35898332274377,33.0048419983749,1.948415716903587,4.306827818208944,2.354141324368868,5.500418669487796,31.22101191798521,32.03935785592944,31.052155504534824,35.35898332274377,35.35270139068126
P_0029_0038,29,38,-3.9014999999999986,3.145500000000002,5.011573854588995,16,0.783,0.0,0.0,0.0,35.199067342660854,31.05188909903165,37.921144341462536,35.18066457428123,2.567410585455394,6.869255242430885,4.128775475249579,8.772995201061155,34.50469328967472,37.921144341462536,37.91770759989777,34.50788854133947,31.05188909903165
P_0029_0039,29,39,-3.9014999999999986,3.9284999999999997,5.53667901363263,16,0.783,0.875,205.297553550244,235.19674833891304,41.46822732543425,37.83974716290061,42.06394991504595,41.21880646515369,1.5096709727692386,3.849305746058917,3.012981083552731,4.916099292540124,42.05513112765988,42.05401535460322,41.99132328110306,41.787737180801344,38.20582538160096
P_0029_0040,29,40,-3.9014999999999986,4.711500000000001,6.117183543102168,20,0.783,1.0,233.71008452487257,234.45779340774635,42.20631353651869,41.9910082773348,42.3298094386472,42.1705774515468,0.09866896303144886,0.29603141079650186,0.17559762176254168,0.378073321579185,42.17759720225666,42.16200905902633,42.29101124058076,41.994979829784256,42.22728992608597
P_0029_0041,29,41,-3.9014999999999986,5.494500000000002,6.738785684379643,16,0.783,1.0,232.56732128440342,233.28408295902008,42.31132581179823,42.26345808203303,42.35954047561472,42.31858828773936,0.028824340831239418,0.07199160698530704,0.040478728871264025,0.0919433039403666,42.3501011658534,42.34319287507611,42.33070573695892,42.29083210194028,42.278109558868096
P_0029_0042,29,42,-3.9014999999999986,6.277500000000003,7.391123629056683,20,0.783,1.0,231.18516195227812,232.1418510221853,42.35648180243926,42.312199774635246,42.38798729022824,42.355586171743916,0.02240188141512126,0.0600071182380475,0.03240111848432292,0.07663744347132502,42.360164598800566,42.3331173281241,42.36868146957647,42.32798017199019,42.38798729022824
P_0029_0043,29,43,-3.9014999999999986,7.060500000000005,8.066744231720754,16,0.783,1.0,229.5759687767739,230.45470408425825,42.364234027234644,42.34994896788987,42.38658901998349,42.35808706381367,0.007502074616878319,0.019796745450605613,0.011658649526808063,0.02528319980920257,42.34994896788987,42.36974571334048,42.35794503233939,42.36246103311379,42.35033457238484
P_0029_0044,29,44,-3.9014999999999986,7.843499999999999,8.760262239225488,16,0.783,1.0,227.93908567911876,228.89284886067625,42.31055105478143,42.2708431551531,42.34895837019491,42.307591016544826,0.03042520064474917,0.07811521504180519,0.04136735365008093,0.09976400388480866,42.29811955413135,42.28294929485725,42.2708431551531,42.34895837019491,42.33708470838752
P_0029_0045,29,45,-3.9014999999999986,8.6265,9.467745481369892,20,0.783,1.0,225.85878362974503,227.13761406546564,42.204862111086115,42.14798860293314,42.25971730461509,42.20389762170667,0.04477978887999418,0.11172870168194748,0.0559090187735336,0.14269310559635692,42.20372331301991,42.16052986385404,42.14798860293314,42.25971730461509,42.2475290241112
P_0029_0046,29,46,-3.9014999999999986,9.409500000000001,10.186284528718016,16,0.783,1.0,223.53254164532484,224.663736920634,42.08684910611153,42.03816354219367,42.13414497731776,42.088825641193296,0.037999586456248256,0.09598143512408797,0.050662098999623595,0.12258165405375218,42.09921130737638,42.051099254846406,42.03816354219367,42.13414497731776,42.12150912423226
P_0029_0047,29,47,-3.9014999999999986,10.192500000000003,10.913695913850635,16,0.783,1.0,221.2388746666727,222.4534946132009,41.970625587032735,41.91771175239802,42.022102439727576,41.966763615593244,0.04170609251263439,0.10439068732955548,0.05533882413433133,0.13332143975677582,41.95385560269068,41.931087066394696,41.91771175239802,42.022102439727576,42.00906121675524
P_0029_0048,29,48,-3.9014999999999986,10.975500000000004,11.64831758238073,20,0.783,1.0,218.394344856356,220.0303634470717,41.82662882695464,41.75160399185376,41.89938658813804,41.825566186886576,0.06025843353047775,0.14778259628428003,0.07396219503281287,0.18873894800035762,41.82534753633911,41.76559899283626,41.75160399185376,41.89938658813804,41.885893825265725
P_0029_0049,29,49,-3.9014999999999986,11.758499999999998,12.388866957877946,16,0.783,1.0,215.2747297789121,216.68997098783984,41.668833890172536,41.60573196826806,41.73037023087369,41.67162840695526,0.05022380426752425,0.12463826260562882,0.06589643868719719,0.15918041201229735,41.685513441902685,41.62028525092609,41.60573196826806,41.73037023087369,41.71624114280576
P_0029_0050,29,50,-3.9014999999999986,12.5415,13.134341418586619,16,0.783,1.0,212.2460516758199,213.7573374985517,41.51574185053774,41.447752199734566,41.5820965844776,41.510842152883455,0.054468111109574016,0.1343443847430308,0.07125443159414147,0.17157648115329602,41.49404152932783,41.46292619928687,41.447752199734566,41.5820965844776,41.56739425159043
P_0029_0051,29,51,-3.9014999999999986,13.3245,13.88394765547609,20,0.783,1.0,208.53570458920103,210.58190079362677,41.32829888454795,41.23232466060716,41.42163649321867,41.32709158157188,0.0779608322301335,0.18931183261150863,0.09476692096471595,0.24177756399937245,41.326825867370246,41.24837419447664,41.23232466060716,41.42163649321867,41.406296692186686
P_0029_0052,29,52,-3.9014999999999986,14.107500000000002,14.637050881239706,16,0.783,1.0,204.5052893227676,206.25244690347915,41.124782395667076,41.044759407938216,41.20297747334871,41.12849837886553,0.06441673349542458,0.15821806541049455,0.08373897092731397,0.20206649477713223,41.14641626115144,41.06160062988914,41.044759407938216,41.20297747334871,41.18673812200012
P_0029_0053,29,53,-3.9014999999999986,14.890500000000003,15.393137838010809,16,0.783,1.0,200.62063287527917,202.48335271133425,40.928703009190095,40.8427684428413,41.01270269819457,40.92255653774007,0.06948980598332025,0.1699342553532759,0.09014616045450197,0.21702970032346855,40.90116695785645,40.86049517575873,40.8427684428413,41.01270269819457,40.995649414049296
P_0029_0054,29,54,-3.9014999999999986,15.673500000000004,16.151789513858834,20,0.783,1.0,195.88588926912846,198.42459083868133,40.689792347105296,40.5684997208582,40.807870827684894,40.68836636500432,0.09913248866035916,0.23937110682669527,0.11986664414612136,0.30571022583230556,40.68806690148847,40.58748796361914,40.5684997208582,40.807870827684894,40.78990641137091
P_0029_0055,29,55,-3.9014999999999986,16.4565,16.912660775289023,16,0.783,1.0,190.75891283625953,192.9135432073303,40.43115772367738,40.330241334502205,40.52982985689107,40.43595985360433,0.08172837021060088,0.19958852238886493,0.10571851910212615,0.25490232744427194,40.45877674672408,40.35038544574212,40.330241334502205,40.52982985689107,40.51056588416219
P_0029_0056,29,56,-3.9014999999999986,17.2395,17.67546498681152,16,0.783,1.0,185.82357267771383,188.1258518096795,40.182241836709686,40.07371974602171,40.28834040573281,40.17450717284478,0.08816197248511255,0.21462065971110178,0.11383323288803382,0.2741004594011517,40.1474153373681,40.09517642785727,40.07371974602171,40.28834040573281,40.267883947244
P_0029_0057,29,57,-3.9014999999999986,18.0225,18.439962269484177,20,0.783,1.0,179.80343990194575,182.97067256783595,39.87866105722387,39.72476800686167,40.02835718195081,39.876883102766136,0.12607259518560232,0.30358917508913663,0.15211509590446326,0.38772563868344395,39.87661068506896,39.74813531961826,39.72476800686167,40.02835718195081,40.00654432033099
P_0029_0058,29,58,-3.9014999999999986,18.805500000000002,19.205950445109455,16,0.783,1.0,173.2657660654063,175.95668110848848,39.549017460792044,39.42038109013845,39.67467814609546,39.555181494307554,0.10438829904053032,0.2542970559570108,0.13480040416910555,0.32477274068583756,39.5844158794402,39.44554606155981,39.42038109013845,39.67467814609546,39.65088629430386
P_0029_0059,29,59,-3.9014999999999986,19.588500000000003,19.973257984114664,16,0.783,1.0,166.93953473874916,169.8367577343076,39.23005529035648,39.09068240652164,39.36610808122481,39.220114329211846,0.11330588644994018,0.2754256747031718,0.14599375201296283,0.3517569281011134,39.18538244979459,39.11794976442872,39.09068240652164,39.36610808122481,39.340448944089474
P_0029_0060,29,60,-3.9014999999999986,20.371500000000005,20.7417384637836,20,0.783,1.0,159.15904261314478,163.2055715610656,38.837777384839185,38.637655823329965,39.03177102692695,38.835360407349995,0.16373656372314543,0.39411520359698216,0.19770458402003044,0.5033399790510628,38.83534013616145,38.66811396139241,38.637655823329965,39.03177102692695,39.0039210889392
P_0029_0061,29,61,-3.9014999999999986,21.1545,21.511266176122685,16,0.783,1.0,150.6101445933613,154.0887168955329,38.406746240843525,38.23688017571328,38.5721053502532,38.39457758001231,0.1378157116199467,0.3352251745399215,0.17752777024089283,0.4281292139718027,38.352485732395735,38.27050151462629,38.23688017571328,38.5721053502532,38.54091512707305
P_0029_0062,29,62,-3.9014999999999986,21.9375,22.281732618896584,20,0.783,1.0,141.06957194332728,146.01689577070266,37.925676507670495,37.67731351838273,38.16510715371203,37.92240562173422,0.2024430833255151,0.48779363532929665,0.2450921033514888,0.622980377176624,37.92301962108178,37.71600198547003,37.67731351838273,38.16510715371203,38.13058583002453
P_0029_0063,29,63,-3.9014999999999986,22.7205,23.053043671064348,16,0.783,1.0,130.38946173270202,134.73334148354442,37.387079200934174,37.17108408748305,37.59610459298744,37.39699958680226,0.17408778265831512,0.42502050550438497,0.22591549931920696,0.5428103518574521,37.44643758451764,37.21516890509707,37.17108408748305,37.59610459298744,37.55620276392608
P_0029_0064,29,64,-3.9014999999999986,23.503500000000003,23.825117302964117,16,0.783,1.0,119.60346177280076,124.50699565310664,36.84304406037245,36.59666334710812,37.08033104685245,36.82504310760511,0.1980485680524048,0.48366769974433055,0.2552879392473386,0.6177109830706647,36.76550284048608,36.64808543448163,36.59666334710812,37.08033104685245,37.03463286909727
P_0029_0065,29,65,-3.9014999999999986,24.286500000000004,24.597881707577997,20,0.783,1.0,105.45411049561721,112.87373518370758,36.129185164798294,35.74228587274587,36.49348131808432,36.12223509307332,0.3104158546477037,0.7511954453384533,0.37994922032745393,0.9593811562432353,36.12762640129483,35.808003065192565,35.74228587274587,36.49348131808432,36.43977880804903
P_0029_0066,29,66,-3.9014999999999986,25.069500000000005,25.371273765816337,16,0.783,1.0,88.25989186660577,95.48272340225192,35.26141474837857,34.88296278297679,35.61590829527461,35.27600689961118,0.29828808227025594,0.7329455122978175,0.39304411663439254,0.9360734512104948,35.36544940582405,34.96958329625204,34.88296278297679,35.61590829527461,35.54613071772843
