equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0029_0067,29,67,-3.9014999999999986,25.8525,26.145237778608937,16,0.783,1.0,68.00310382275387,77.80635726375209,34.238600170660746,33.695725245370625,34.72356888361094,34.19373255336328,0.41451630179840404,1.0278436382403129,0.5298363302476545,1.3126994102685987,34.08689536244441,33.83364783719139,33.695725245370625,34.72356888361094,34.628825438199044
P_0029_0068,29,68,-3.9014999999999986,26.6355,26.919724413522513,12,0.783,1.0,39.412523926687875,52.6480396011316,32.79406000267395,31.89489132234712,33.45283521546088,32.60951091013364,0.6378097906962082,1.5579438931137588,0.8433243053272363,1.9897112300303432,32.07885625754784,32.33627423140342,31.89489132234712,33.45283521546088,33.28469752390896
P_0030_0000,30,0,-3.1184999999999974,-26.6085,26.79061989764328,14,0.783,0.9285714285714286,26.056084459808826,41.09642035864195,32.19165545244453,30.81028456187778,32.9468189656281,32.09370811301062,0.7155472100459838,1.9225920701293795,1.0694812175119033,2.4554177140860527,31.91375473791084,32.9468189656281,32.82923921217292,31.024226895498717,31.75450075384253
P_0030_0001,30,1,-3.1184999999999974,-25.825499999999998,26.01310232363683,16,0.783,1.0,56.041311729160824,65.31768825533747,33.71033685051247,33.20689629734301,34.16780597227341,33.732487720746995,0.4013029768792622,0.9609096749304058,0.5255914234039878,1.2272154213670572,33.883267101845945,34.16780597227341,34.099038818074234,33.30543041419838,33.20689629734301
P_0030_0002,30,2,-3.1184999999999974,-25.0425,25.235923769499703,20,0.783,1.0,77.93741550648905,86.7346684797812,34.81307055094778,34.347428801713875,35.24575762996017,34.80730569062158,0.37818466297379927,0.8983288282462922,0.45987688890770784,1.1472909683860693,34.83456171243682,35.24575762996017,35.19849131477014,34.4102889942269,34.347428801713875
P_0030_0003,30,3,-3.1184999999999974,-24.2595,24.45911655191168,16,0.783,1.0,94.91031389946,100.4877764655808,35.66674244406366,35.38497071687925,35.93712397099978,35.6487030278618,0.23089912434177198,0.5521532541205261,0.2884209431379787,0.7051765697580153,35.592833510236915,35.93712397099978,35.899051994406875,35.42953494678619,35.38497071687925
P_0030_0004,30,4,-3.1184999999999974,-23.4765,23.68271721108032,16,0.783,1.0,107.5124538992117,112.37129252929007,36.299895210608696,36.05762632800776,36.53395467096709,36.313931861410595,0.20126828444490072,0.47632834295933435,0.2563055334028377,0.6083376027577705,36.38205188277493,36.53395467096709,36.50209028678245,36.093936138520746,36.05762632800776
P_0030_0005,30,5,-3.1184999999999974,-22.6935,22.906767220627184,20,0.783,1.0,119.83205169653777,125.3502384350614,36.91827523303125,36.64108184998918,37.1851982672984,36.91677191564612,0.23100504795516202,0.544116417309219,0.27569006565694565,0.6949124103566016,36.92707326746989,37.1851982672984,37.15881849952336,36.67168769394976,36.64108184998918
P_0030_0006,30,6,-3.1184999999999974,-21.9105,22.13131384486696,16,0.783,1.0,130.7631464135983,134.5867339404198,37.46649149677077,37.27978870995645,37.64825968211216,37.454723747163655,0.15556946111492054,0.3684709721557127,0.19353593494850685,0.470588725613937,37.41513623347225,37.64825968211216,37.62515996766388,37.30527414261354,37.27978870995645
P_0030_0007,30,7,-3.1184999999999974,-21.127499999999998,21.35641118025217,16,0.783,1.0,139.5053732779229,143.00670116914787,37.90458280373224,37.73490139729006,38.07008580577207,37.914773688637624,0.14260949848950308,0.33518440848200726,0.17987229134756433,0.4280771500408777,37.961972637778445,38.07008580577207,38.04961765586404,37.75729094648352,37.73490139729006
P_0030_0008,30,8,-3.1184999999999974,-20.3445,20.582121428560274,20,0.783,1.0,148.4496273218678,152.57630865343052,38.35246516020703,38.15001765646497,38.54914484417327,38.35167151711896,0.17030151524893813,0.39912718770830224,0.20165386065399105,0.5097409804703732,38.35796517430305,38.54914484417327,38.53132355127542,38.1699063593781,38.15001765646497
P_0030_0009,30,9,-3.1184999999999974,-19.5615,19.80851646388492,16,0.783,1.0,156.6393251120201,159.58001751671426,38.762270780709756,38.621932397176295,38.89949774760822,38.75340046935236,0.11788620881229352,0.277565350431928,0.1460972782558656,0.3544895918670855,38.722864425502,38.89949774760822,38.88341649247673,38.63929128399855,38.621932397176295
P_0030_0010,30,10,-3.1184999999999974,-18.7785,19.035679775096032,16,0.783,1.0,163.33855706733831,166.07942421352485,39.09726297200415,38.96730694846861,39.22441944306678,39.10514860336485,0.10991241781537825,0.257112494598168,0.137841654896242,0.32836844776266666,39.141197647060096,39.22441944306678,39.20982369707633,38.982995281152455,38.96730694846861
P_0030_0011,30,11,-3.1184999999999974,-17.9955,18.26370889222668,20,0.783,1.0,170.30382533185758,173.57543694045356,39.44532497396371,39.28775061192681,39.59890554730606,39.444766334092435,0.13321256483450822,0.31115493537924976,0.15701572216562454,0.397388167789591,39.44928078026408,39.59890554730606,39.585886404242615,39.30200832672261,39.28775061192681
P_0030_0012,30,12,-3.1184999999999974,-17.2125,17.492718442254766,16,0.783,1.0,176.75789916555303,179.12114219403426,39.76762867979718,39.657191934618936,39.87576816886639,39.76060117407296,0.09319465680634394,0.21857623424745043,0.11516699479342662,0.279152278732376,39.73628776263149,39.87576816886639,39.86383091950074,39.66992708474726,39.657191934618936
P_0030_0013,30,13,-3.1184999999999974,-16.429499999999997,16.72284403144393,16,0.783,1.0,182.0835463551515,184.30291683414933,40.03340571165658,39.930372572647286,40.13430529538243,40.03966335178232,0.08745740556417406,0.2039327227351464,0.10929077913503704,0.2604504760346697,40.06825833720336,40.13430529538243,40.12332000791076,39.94206054576779,39.930372572647286
P_0030_0014,30,14,-3.1184999999999974,-15.6465,15.954247224485396,20,0.783,1.0,187.65383337573002,190.31072442805583,40.311208951536784,40.185483174916726,40.433851224399234,40.310751282732,0.10655758415734845,0.248368049482508,0.1252681078152733,0.31720057405173435,40.31426959768192,40.433851224399234,40.42390416896063,40.19624824770148,40.185483174916726
P_0030_0015,30,15,-3.1184999999999974,-14.8635,15.187121995295882,16,0.783,1.0,192.83542895672247,194.76969454310168,39.70458989202006,38.14414248876159,40.54679938938386,39.87036451328871,0.9056573786608532,2.3593904787450697,1.6854912483766853,3.0132700877970238,40.5442637436571,38.18487326491203,39.650844222611,40.49079920483143,40.481042130432
P_0030_0016,30,16,-3.1184999999999974,-14.080499999999999,14.421703176116194,16,0.783,1.0,197.11996574846057,198.94111941585757,38.65319226159933,38.22035424001314,39.83859274600286,38.88093351453121,0.7272292957698171,1.6136677913627864,0.9576592314716521,2.0608784053164575,38.3010657006144,38.341107354633664,39.83859274600286,38.22492495464007,39.69897681676503
P_0030_0017,30,17,-3.1184999999999974,-13.2975,13.658277654960743,20,0.783,1.0,201.60281974282367,203.77606511213236,38.82933367329329,38.374279667955705,40.05602235241025,39.05798107921244,0.7478693577084414,1.6774796548031077,0.9980412731978134,2.1423750380627173,38.44970396531801,38.52206002523769,40.05602235241025,38.378542697607145,39.88357635548908
P_0030_0018,30,18,-3.1184999999999974,-12.5145,12.89719940529726,16,0.783,1.0,205.7678475042221,207.357695260215,38.9928684693881,38.5525016787384,40.21695044714232,39.22303732001619,0.7642983240672501,1.6605262027793444,0.9939131271261274,2.1207231197692775,38.58849906075301,38.65600155390672,40.21695044714232,38.55642424436297,40.097311293915936
P_0030_0019,30,19,-3.1184999999999974,-11.731499999999999,12.138909938705368,16,0.783,1.0,209.20243898273188,210.69793151110045,38.928991377467874,38.684364431958215,40.293270719304985,39.04961610585802,0.603810612346455,1.5674036451638358,1.205833036756772,2.001792650273098,38.74889196106642,38.780823237404206,38.774870690753744,38.68804549745096,40.25544914261479
P_0030_0020,30,20,-3.1184999999999974,-10.9485,11.383966553886214,20,0.783,1.0,212.78044534656266,214.54959086260507,38.86553197663328,38.80477966694832,38.924626854497376,38.865270625637905,0.051112581705833465,0.11984718754905543,0.06049095868958432,0.15306154220824447,38.867237542291946,38.924626854497376,38.9190576088314,38.81065145562047,38.80477966694832
P_0030_0021,30,21,-3.1184999999999974,-10.165499999999998,10.633081985012621,16,0.783,1.0,216.0849242953001,217.3830012233155,38.98883578468694,38.94631413370024,39.030308630944944,38.99134964785553,0.03573552557106423,0.08399449724470287,0.045035514155287615,0.10727266570204709,39.003301391806986,39.030308630944944,39.02501146622996,38.95181261659553,38.94631413370024
P_0030_0022,30,22,-3.1184999999999974,-9.3825,9.887181018874895,20,0.783,1.0,219.10705091667924,220.6276394588916,39.38149345742492,39.05023508815191,40.27750802199057,39.54922255554002,0.5523018004969918,1.2272729338386625,0.7282854664505507,1.567398382935712,39.10303758317707,40.27750802199057,39.14619895050629,40.169133133874254,39.05023508815191
P_0030_0023,30,23,-3.1184999999999974,-8.599499999999999,9.147482850489524,16,0.783,1.0,221.87681870974595,222.99384317557164,39.48801548535809,39.16897703067792,40.3771897339376,39.65576488075832,0.5597260094030643,1.208212703259676,0.7214248531792791,1.543055815146457,39.19496539429065,40.3771897339376,39.23445913856767,40.30323310631775,39.16897703067792
P_0030_0024,30,24,-3.1184999999999974,-7.816499999999998,8.415623238952653,16,0.783,1.0,224.12165859151656,225.16237824953765,39.57423659003189,39.25534716789684,40.46842823329513,39.74780930258514,0.561516874657182,1.2130810653982849,0.7206189307099891,1.5492733913132628,39.29925131773132,40.46842823329513,39.31523793870332,40.4007818552991,39.25534716789684
P_0030_0025,30,25,-3.1184999999999974,-7.0335,7.693839386158252,20,0.783,1.0,226.41014016518398,227.60275015491976,39.66200105877324,39.33428704158428,40.57093384452685,39.83511592218595,0.5687608443205067,1.2366468029425661,0.7358179223408996,1.5793701187005953,39.37442904474392,40.57093384452685,39.40598478869305,40.48994489138164,39.33428704158428
P_0030_0026,30,26,-3.1184999999999974,-6.250499999999999,6.985255363979184,16,0.783,1.0,228.4676475947458,229.34411929161968,39.74076645627896,39.422797350967926,40.64393314735406,39.91394488574629,0.5744396935441628,1.221135796386136,0.7299882616077724,1.559560404069139,39.442463544562486,40.64393314735406,39.47060433053292,40.58992605531404,39.422797350967926
P_0030_0027,30,27,-3.1184999999999974,-5.467499999999998,6.294330663382721,16,0.783,1.0,230.09582612613468,230.90204983077183,39.94995993109681,39.485670336299336,40.70910254945403,40.21535681468513,0.5787522929518552,1.2234322131546946,0.7296864783857941,1.5624932479625728,40.69276974484785,40.70910254945403,39.52828762096715,40.66095382185728,39.485670336299336
P_0030_0028,30,28,-3.1184999999999974,-4.6845,5.6275734113381395,20,0.783,1.0,231.70636731427757,232.59630278909424,40.159808305715885,39.54163935190616,40.7797604312596,40.2777212966213,0.5814036846295523,1.2381210793534336,0.7360819447151385,1.5812529749085997,40.7521972097241,40.7797604312596,39.590821469446325,40.72418802077033,39.54163935190616
P_0030_0029,30,29,-3.1184999999999974,-3.9014999999999986,4.994671610826879,16,0.783,1.0,233.09942555569802,233.7523938727525,40.21438771087395,39.60206851110416,40.82778232678805,40.33193021995739,0.5833679112017074,1.2257138156838963,0.7298617088532353,1.5654071720100846,40.80401488619504,40.82778232678805,39.63331552603125,40.792469849668464,39.60206851110416
P_0030_0030,30,30,-3.1184999999999974,-3.1184999999999974,4.410224994260493,16,0.783,1.0,234.14709122818232,234.7336631695524,40.255244373241965,39.64290397579106,40.86834580903695,40.37546226043177,0.5875313202501345,1.2254418332458954,0.7325582846407102,1.565059812574579,40.85823897089921,40.86834580903695,39.66920331562636,40.83861923080525,39.64290397579106
P_0030_0031,30,31,-3.1184999999999974,-2.3354999999999997,3.896100935550821,20,0.783,1.0,235.11385723829503,235.7169822418856,40.29269697099053,39.6771510759242,40.90867285295991,40.412260864666905,0.5890464018781483,1.2315217770357094,0.7351097887427045,1.5728247471720427,40.8932784116451,40.90867285295991,39.70487162335553,40.877330359449786,39.6771510759242
P_0030_0032,30,32,-3.1184999999999974,-1.5524999999999984,3.483575533844498,16,0.783,1.0,235.87061688659293,236.31056717603792,40.171343509396664,39.71078777670385,40.92737628453102,40.200616698627776,0.5859155773733179,1.210184294566659,0.7203553726427359,1.5455738117070996,40.92097207127051,39.72984774238853,39.72611225294099,40.915363649835,39.71078777670385
P_0030_0033,30,33,-3.1184999999999974,-0.7695000000000007,3.2120355695415306,16,0.783,1.0,236.35779315869854,236.73346394838956,37.01981492097022,36.28064934323254,39.732064371786464,37.29914885867403,1.2689755133956755,3.4463737043673746,2.4312651282879045,4.401498983866379,36.28404028259456,37.10193740342692,36.28458817784036,37.09476444254637,39.730413986961935
P_0030_0034,30,34,-3.1184999999999974,0.013500000000000512,3.118529220642318,20,0.783,0.9,212.99756373440874,236.93891346247707,35.89916699718062,32.390050327614915,36.29139266973715,35.50880437256613,1.5593752487017285,3.900042357299924,3.118749148540516,4.980897008045879,36.28993147765357,32.390055224025616,36.29009758132554,36.28775192155592,36.28618565827003
P_0030_0035,30,35,-3.1184999999999974,0.7965000000000018,3.218610647468871,16,0.783,0.625,147.95045413123722,236.9176095996913,34.828237180409445,32.38935236833373,36.29186407901239,34.73034078113924,1.9111496837052353,3.9025117106786595,2.3409884128055083,4.984050716064699,36.29186407901239,32.38935236833373,36.290043489489165,32.3899879062468,36.29045606261411
P_0030_0036,30,36,-3.1184999999999974,1.5794999999999995,3.4956919915804914,16,0.783,0.5625,133.12055508836934,236.8721908474801,34.30694913076265,31.83678667402495,36.2901872382277,34.39737352299811,1.8843017018958044,4.45262277694826,2.560586848973159,5.686619127647842,35.737464169088184,31.83678667402495,35.73421147671206,32.38899584419215,36.28940945097321
P_0030_0037,30,37,-3.1184999999999974,2.3625000000000007,3.9123456519075597,20,0.783,0.0,0.0,0.0,31.478215374815942,31.215319228009548,31.83974974535107,31.49046790133757,0.1979692069086998,0.6189177816610218,0.3458422326373878,0.7904441655951747,31.46582778686189,31.46351407181561,31.217392352313936,31.83631013397496,31.469295161721448
P_0030_0038,30,38,-3.1184999999999974,3.145500000000002,4.429358023461187,16,0.783,0.4375,103.22291813050622,236.2908346129693,35.372911038130106,31.213880356106813,40.02129812419349,34.97960651597363,3.9549139781266818,8.80741776808668,5.041691608219864,11.248298554389118,32.03375973650884,39.59178890071615,40.02129812419349,31.213880356106813,32.03730546234283
P_0030_0039,30,39,-3.1184999999999974,3.9284999999999997,5.015790515960568,16,0.783,1.0,235.35844325130122,235.853805682616,41.755497812620916,41.36196173954522,42.06014673147257,41.75312444421344,0.22201789490628093,0.6932477565577457,0.3890295199481173,0.8853738908783471,41.78003437934501,41.77294829671041,42.05734268082307,41.36409492426532,41.79120193992338
P_0030_0040,30,40,-3.1184999999999974,4.711500000000001,5.650068539407287,20,0.783,1.0,234.4382026671001,235.1179969609304,42.07208819842617,41.69009012679032,42.2215515283043,42.01795222144932,0.18221923521654484,0.5141151063737723,0.32786209465900384,0.6565965598643324,41.98264798810095,42.20420523316409,42.1653154212288,41.69009012679032,42.04750233796244
P_0030_0041,30,41,-3.1184999999999974,5.494500000000002,6.317798073696247,16,0.783,1.0,233.30047913617642,233.94909695507383,42.25140139300346,42.14620748497424,42.34625521692607,42.27018968695912,0.06363591863787081,0.1868604268264562,0.1107948968595096,0.2386467775561382,42.27138241134799,42.25847642733413,42.34625521692607,42.15939479009961,42.315439589087816
P_0030_0042,30,42,-3.1184999999999974,6.277500000000003,7.009425689740924,20,0.783,1.0,231.92431434654137,232.81144877789436,42.330369892384084,42.243451481237685,42.37074487967675,42.316745870964624,0.03863419408998166,0.11215269119816185,0.07329438972693936,0.1432345992313689,42.31748979302381,42.35560417243585,42.33612524783797,42.243451481237685,42.3310586602878
P_0030_0043,30,43,-3.1184999999999974,7.060500000000005,7.7185298146732615,16,0.783,1.0,230.32205652660573,231.13100588472795,42.34856664272452,42.31870675315571,42.379200395381815,42.360071512450965,0.01568655504786194,0.041752817739961756,0.02262393480911129,0.05332416058743519,42.364434597521154,42.34673071070574,42.37254428100425,42.33744757764185,42.379200395381815
P_0030_0044,30,44,-3.1184999999999974,7.843499999999999,8.440706990531064,16,0.783,1.0,228.6922292779695,229.57534305025084,42.32197915559449,42.28583948822268,42.356850579837214,42.31960510915716,0.0297530997368168,0.07101109161453678,0.03724547068005535,0.09069104931613893,42.312459047647735,42.2910976009465,42.28583948822268,42.356850579837214,42.35177882913166
P_0030_0045,30,45,-3.1184999999999974,8.6265,9.172870025242917,20,0.783,1.0,226.6209458085069,227.82709033825756,42.21673860034504,42.16355055566294,42.26795608716333,42.216371854849875,0.04432841354275135,0.10440553150039023,0.05282129918693812,0.13334039782936172,42.218563085313406,42.16915741187614,42.16355055566294,42.26795608716333,42.26263213423357
P_0030_0046,30,46,-3.1184999999999974,9.409500000000001,9.912806489587094,16,0.783,1.0,224.30489152544314,225.3631402567046,42.09923229005105,42.05423823620953,42.142876700536135,42.101816252709305,0.037683067088754726,0.08863846432660694,0.04757801649977722,0.11320365814381472,42.11461109769448,42.06016119247676,42.05423823620953,42.142876700536135,42.13719403662964
P_0030_0047,30,47,-3.1184999999999974,10.192500000000003,10.65889762123645,16,0.783,1.0,222.0214126581643,223.16188370043997,41.983515687551474,41.93435786671887,42.03128055821503,41.980318349704056,0.04101428824743898,0.09692269149616095,0.050962208510973994,0.12378376947146992,41.97004723599218,41.940633027806655,41.93435786671887,42.03128055821503,42.02527305978754
P_0030_0048,30,48,-3.1184999999999974,10.975500000000004,11.409936130408447,20,0.783,1.0,219.18975136664614,220.7487557017022,41.84015948529926,41.76905557468712,41.90906184675049,41.83977812278165,0.05975953349654846,0.14000627206336702,0.07072254809452971,0.1788074994423589,41.84225351572951,41.775827073985965,41.76905557468712,41.90906184675049,41.90269260275517
P_0030_0049,30,49,-3.1184999999999974,11.758499999999998,12.165005733660792,16,0.783,1.0,216.08456266003463,217.42244930266344,41.68308297842082,41.623909177838925,41.74074588423173,41.686572663202526,0.04989842835726691,0.11683670639280308,0.06266348536360056,0.14921673868812654,41.70321352962992,41.631127716958986,41.623909177838925,41.74074588423173,41.73386700735307
P_0030_0050,30,50,-3.1184999999999974,12.5415,12.9233998816101,16,0.783,1.0,213.07025354349753,214.50249541375064,41.53070686723507,41.46673615918888,41.59310305399606,41.526583175057795,0.05369376419910281,0.12636689480717678,0.06651987893826572,0.16138811597340583,41.51285989901504,41.47445157827627,41.46673615918888,41.59310305399606,41.58576518481272
P_0030_0051,30,51,-3.1184999999999974,13.3245,13.684565849890891,20,0.783,1.0,209.37804343931833,211.3411476276407,41.3441680515878,41.25244648879613,41.433344251393294,41.34376034488067,0.07736234427286263,0.18089776259716217,0.09131385608453968,0.231031625283732,41.346652391313285,41.26086245196893,41.25244648879613,41.433344251393294,41.42549614093173
P_0030_0052,30,52,-3.1184999999999974,14.107500000000002,14.448065562558886,16,0.783,1.0,205.36800710217454,207.03155488383177,41.141668040081925,41.06591007177536,41.215674428469015,41.146203256986325,0.06404066332541189,0.14976435669365173,0.08029318521096229,0.1912699319203726,41.167365937359705,41.07495921556677,41.06591007177536,41.215674428469015,41.20710663176078
P_0030_0053,30,53,-3.1184999999999974,14.890500000000003,15.213547663184944,16,0.783,1.0,201.50375267240915,203.2804123730486,40.94660689028298,40.86506980446359,41.02629435425206,40.941394726521295,0.0685641081155474,0.16122454978847145,0.08489962773076343,0.20590619385500822,40.92370699802223,40.87482682313709,40.86506980446359,41.02629435425206,41.017075652731535
P_0030_0054,30,54,-3.1184999999999974,15.673500000000004,15.980727283199602,20,0.783,1.0,196.79497474863595,199.24172461997549,40.708992963855124,40.59244023007483,40.822463578737086,40.708535671393506,0.09836328930907699,0.23002334866225738,0.11609544131867722,0.2937718373719762,40.71205293729088,40.60320498427484,40.59244023007483,40.822463578737086,40.81251662658991
P_0030_0055,30,55,-3.1184999999999974,16.4565,16.749371167300577,16,0.783,1.0,191.69750538527677,193.75926997853483,40.451832897810185,40.3556835740805,40.54584955055935,40.457631887586366,0.08124502855759351,0.19016597647885192,0.10194831350586497,0.24286842462177766,40.48439067381645,40.36737099938279,40.3556835740805,40.54584955055935,40.534864640092735
P_0030_0056,30,56,-3.1184999999999974,17.2395,17.519286586502314,16,0.783,1.0,186.79214055765095,188.9977777003924,40.20441601307189,40.10086714586936,40.30566860899,40.197847877764424,0.08697935038890582,0.20480146312063852,0.10782073122557279,0.2615599784427056,40.17537020703827,40.11360145614725,40.10086714586936,40.30566860899,40.29373197077723
P_0030_0057,30,57,-3.1184999999999974,18.0225,18.290312968891485,20,0.783,1.0,180.81088438117473,183.87235480878437,39.90278079247018,39.75439710503281,40.047172606809625,39.90222263264012,0.12500395883549012,0.2927755017768163,0.14782552760730994,0.3739150725118982,39.90673555318682,39.76865350640992,39.75439710503281,40.047172606809625,40.03415439176143
P_0030_0058,30,58,-3.1184999999999974,18.805500000000002,19.062315507303936,16,0.783,1.0,174.31843377387474,176.90169503432153,39.575402078732786,39.45234474910137,39.69566110042166,39.582828166693915,0.10368853260785639,0.2433163513202885,0.13048341759254356,0.3107488522609049,39.61703686805572,39.46803135228242,39.45234474910137,39.69566110042166,39.68106676360839
P_0030_0059,30,59,-3.1184999999999974,19.588500000000003,19.83518022353213,16,0.783,1.0,168.03948418052926,170.8225706994837,39.25880977030182,39.125375849357965,39.38913369429332,39.250399925281485,0.111658369232119,0.2637578449353555,0.13873376901183576,0.33685548523033904,39.22170335516137,39.1427324275063,39.125375849357965,39.38913369429332,39.37305430008848
P_0030_0060,30,60,-3.1184999999999974,20.371500000000005,20.60881011849059,20,0.783,1.0,160.32260404759623,164.23914419817257,38.869722863677524,38.67649104226422,39.05718967058772,38.86892986881746,0.1620733096625974,0.38069862832350054,0.19243882655324285,0.48620514472988574,38.87522116298965,38.69637661698408,38.67649104226422,39.05718967058772,39.03937085126165
P_0030_0061,30,61,-3.1184999999999974,21.1545,21.383122141071915,16,0.783,1.0,151.85116766087066,155.1948896663558,38.44258082411374,38.27981993030448,38.60116525516548,38.432346741388244,0.13557302624592374,0.32134532486100653,0.16881851377723933,0.41040271374330334,38.39784265810829,38.30220543373673,38.27981993030448,38.60116525516548,38.58070042962623
P_0030_0062,30,62,-3.1184999999999974,21.9375,22.158044780620877,20,0.783,1.0,142.4091002881928,147.1952047996004,37.96646146763018,37.7268249853297,38.19778850579706,37.96528105791947,0.19991365284981247,0.47096352046735745,0.23845607258976997,0.6014859776083747,37.97389935662375,37.753199343777965,37.7268249853297,38.19778850579706,38.17469309806887
P_0030_0063,30,63,-3.1184999999999974,22.7205,22.933516139048542,16,0.783,1.0,131.8565304216244,136.02761100527826,37.43427965925534,37.22758937739644,37.6346136685587,37.44640011320344,0.17202663015708747,0.4070242911622586,0.21881073580699706,0.5198266809224247,37.50432200194007,37.258188250531305,37.22758937739644,37.6346136685587,37.60728726759066
P_0030_0064,30,64,-3.1184999999999974,23.503500000000003,23.709482375201702,16,0.783,1.0,121.22416595857064,125.92539870290923,36.89797997867578,36.66266920561458,37.12508507945353,36.88307814046207,0.19363668796220668,0.46241587383894966,0.24200693899145875,0.5905694429616215,36.83543840461704,36.69896992776523,36.66266920561458,37.12508507945353,37.09322808485996
P_0030_0065,30,65,-3.1184999999999974,24.286500000000004,24.48589644060434,20,0.783,1.0,107.32912313117035,114.46216500117266,36.1969383659894,35.82676858489941,36.54679745994139,36.193624341498584,0.3036726190811984,0.7200288750419759,0.3668557565991719,0.9195771073333024,36.2117986296484,35.87402184968357,35.82676858489941,36.54679745994139,36.50873518332014
P_0030_0066,30,66,-3.1184999999999974,25.069500000000005,25.262717045084447,16,0.783,1.0,90.5586888881287,97.40738394191396,35.35054916928598,34.99437219676031,35.68617593925092,35.369152950369994,0.2898300645089905,0.6918037424906132,0.3747807536096843,0.8835296838960577,35.47214988782207,35.057213919265735,34.99437219676031,35.68617593925092,35.63585280875094
P_0030_0067,30,67,-3.1184999999999974,25.8525,26.03990780513633,16,0.783,1.0,71.11894146493108,80.23771210536795,34.369001384762264,33.872638696555214,34.81941186576603,34.33403599343791,0.3898175675831637,0.9467731692108146,0.4853758723281203,1.2091611356459955,34.25632206939957,33.97114202317471,33.872638696555214,34.81941186576603,34.75066531229402
P_0030_0068,30,68,-3.1184999999999974,26.6355,26.817436538565726,14,0.783,1.0,41.36589171075895,56.43672657064501,32.86475073110092,31.445389715621616,33.617265319279625,32.77095520591102,0.7097661064805905,1.9079098665182563,1.061599753149654,2.436666496191898,32.59381499969038,31.70935545276137,32.43461706066921,33.617265319279625,33.49972319715454
P_0031_0000,31,0,-2.3354999999999997,-26.6085,26.710799922503256,20,0.783,1.0,28.475418120446243,44.34461369561665,32.289501047760595,31.180016271947977,33.07728697317998,32.17926569233974,0.7578826335088388,1.897270701232003,0.999249420391763,2.4230788010625837,32.13278688022052,33.07728697317998,32.97903922373024,31.52719911262,31.180016271947977
P_0031_0001,31,1,-2.3354999999999997,-25.825499999999998,25.93088911896389,20,0.783,1.0,58.600719362834525,67.48166719318813,33.80934512517552,33.33256296955284,34.243496753495606,33.828212175859754,0.383511362358581,0.9109337839427667,0.4956492063069149,1.163389251523329,33.963057664914515,34.243496753495606,34.18672297454691,33.41522051678891,33.33256296955284
P_0031_0002,31,2,-2.3354999999999997,-25.0425,25.151170280923314,25,0.783,1.0,79.81696458911073,88.38711691198793,34.87775050856986,34.42754229385173,35.29564622443985,34.87019894556302,0.3691177827573939,0.86810393058812,0.4426566517112889,1.1086895665237801,34.89025246850622,35.29564622443985,35.25857374129737,34.47897999971991,34.42754229385173
P_0031_0003,31,3,-2.3354999999999997,-24.2595,24.371661832956732,20,0.783,1.0,96.45855399657252,101.91617326483356,35.71471709779338,35.44157612873926,35.97572935605933,35.695268450992714,0.2272090713779983,0.5341532273200755,0.2804609050666187,0.6821880297829828,35.63561845754526,35.97572935605933,35.94729670016585,35.47612161245388,35.44157612873926
P_0031_0004,31,4,-2.3354999999999997,-23.4765,23.592384629367164,20,0.783,1.0,108.87960285233757,113.64678608846997,36.33875130160048,36.10360021344286,36.56487026580186,36.3512116590393,0.1981501477117237,0.4612700523589979,0.24761144559644066,0.5891060694240075,36.414890765091,36.56487026580186,36.54233289732292,36.13036415353787,36.10360021344286
P_0031_0005,31,5,-2.3354999999999997,-22.6935,22.813362367261867,25,0.783,1.0,121.05703644512785,126.48958887595477,36.94998193318744,36.67970122307645,37.2092769377129,36.9472919172783,0.22838921358346387,0.5295757146364508,0.26759069420185,0.6763419088588133,36.95445844323035,37.2092769377129,37.19198517269456,36.701037809677246,36.67970122307645
