equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0031_0006,31,6,-2.3354999999999997,-21.9105,22.034622086616324,20,0.783,1.0,131.8824061266847,135.64420347362525,37.49288792014869,37.3118010890247,37.66823233913004,37.480145098776276,0.15414061329887638,0.35643125010534504,0.18808724035376656,0.45521232452789917,37.43836502260984,37.66823233913004,37.65409255778576,37.32823448533105,37.3118010890247
P_0031_0007,31,7,-2.3354999999999997,-21.127499999999998,21.256194779404893,20,0.783,1.0,140.5516390277987,143.99822883801804,37.92731739139951,37.76291705084293,38.08675579427961,37.93647779826493,0.1411170982708883,0.3238387434366814,0.17356074742200178,0.4135871563686863,37.98119098819336,38.08675579427961,38.075152114763966,37.7763730432448,37.76291705084293
P_0031_0008,31,8,-2.3354999999999997,-20.3445,20.478116136500446,25,0.783,1.0,149.42979346928357,153.50128446374364,38.371887591867086,38.17480374733253,38.56248603704239,38.3702413240254,0.16895882056435407,0.38768228970985774,0.19543757669286776,0.4951242525030111,38.37462947423961,38.56248603704239,38.55343917709479,38.185848184417694,38.17480374733253
P_0031_0009,31,9,-2.3354999999999997,-19.5615,19.700427469981456,20,0.783,1.0,157.56507314314,160.4611157144906,38.778969455655584,38.64345066042398,38.9106471237086,38.76936540952072,0.1170762309444147,0.26719646328461977,0.14128171418788327,0.34124707954613,38.73739489010103,38.9106471237086,38.90328410301527,38.65205027035472,38.64345066042398
P_0031_0010,31,10,-2.3354999999999997,-18.7785,18.923176860664807,20,0.783,1.0,164.22377589013698,166.9229814590798,39.11193527378752,38.98666687900777,39.23369561487186,39.11905800721111,0.10899716184338651,0.2470287358640917,0.13239112820333787,0.31549008411761387,39.15350633485309,39.23369561487186,39.22777184610112,38.993649361221685,38.98666687900777
P_0031_0011,31,11,-2.3354999999999997,-17.9955,18.14642059746219,25,0.783,1.0,171.1502180753037,174.37906632219753,39.4580580634474,39.30526194856691,39.60619179139661,39.456839434052725,0.13237501707864432,0.3009298428297029,0.1515774854858165,0.38432930118736003,39.46008830234524,39.60619179139661,39.60179712404988,39.31085800390497,39.30526194856691
P_0031_0012,31,12,-2.3354999999999997,-17.2125,17.370224998542763,20,0.783,1.0,177.57087076806988,179.89732009092245,39.77869418453084,39.67273562576378,39.88189105461584,39.771082091146624,0.09265980438736629,0.2089522463954836,0.1106057810126373,0.2668611065076419,39.7457888919264,39.88168787215926,39.87834337201679,39.67685469386692,39.67273562576378
P_0031_0013,31,13,-2.3354999999999997,-16.429499999999997,16.594668737278244,20,0.783,1.0,182.87072045324072,185.05490365586252,40.04318526679756,39.94456283816703,40.13942820407783,40.048840183757605,0.08683518131017333,0.19445910928965304,0.10427734559057455,0.2483513528603487,40.07634882602673,40.13902194745668,40.136602028607,39.947665278530565,39.94456283816703
P_0031_0014,31,14,-2.3354999999999997,-15.6465,15.819845843117434,25,0.783,1.0,188.415589610568,191.03628765230172,40.31972264156957,40.198480551610544,40.43788305549748,40.31872895480386,0.10598599205868904,0.238774635025095,0.12024840319331531,0.30494844830791185,40.32137835275444,40.43725518663564,40.43584416034264,40.20068652267605,40.198480551610544
P_0031_0015,31,15,-2.3354999999999997,-14.8635,15.045869615944437,20,0.783,1.0,193.5748002297932,195.47669324172853,39.524675673134375,37.004438574124265,40.55049998026704,39.34562169905606,1.4772313001682125,3.546061406142776,2.3411831249317956,4.52881405637647,40.55049998026704,37.004438574124265,38.18647050052624,40.49396289975476,40.49273654060801
P_0031_0016,31,16,-2.3354999999999997,-14.080499999999999,14.272877793213251,20,0.783,1.0,197.84173641391203,199.6315072262857,38.210764942010876,37.03781704742278,39.36269712687573,38.01224010107519,0.8466564122038279,2.2818793341099877,1.307456280457572,2.914277565913139,39.319696381532765,37.134640937529184,38.34256127774916,37.03781704742278,38.22648486114207
P_0031_0017,31,17,-2.3354999999999997,-13.2975,13.50103945998233,25,0.783,1.0,202.30699942229606,204.44806527774745,38.37585830712378,37.16583830946792,39.567070763920526,38.16840067123356,0.8596847638395715,2.321570576505671,1.3190082147400304,2.964968807797792,39.48740888597359,37.285437526699525,38.52335544900541,37.16583830946792,38.37996318502138
P_0031_0018,31,18,-2.3354999999999997,-12.5145,12.730564421894261,20,0.783,1.0,206.45636338966756,208.0166455728289,38.68760192172938,37.31407366495142,39.71838152871425,38.52614669213706,1.0406623555279628,2.403813376909909,1.2120730271856388,3.070004312784047,39.64403275740011,37.39704955562439,39.71788704186133,37.31407366495142,38.55769044084804
P_0031_0019,31,19,-2.3354999999999997,-11.731499999999999,11.961716118517442,20,0.783,1.0,209.8785396448406,211.3451330311505,38.86967959097863,37.4237499977184,39.85947900398753,38.87261590983108,1.1521926660105521,2.435341159999439,1.4488659121126801,3.110269680714481,39.82504934588633,37.50105259330752,39.85909115771784,37.4237499977184,39.75413645452534
P_0031_0020,31,20,-2.3354999999999997,-10.9485,11.194829721795681,25,0.783,1.0,213.44407632467,215.1837356525778,39.00468664507477,37.52590409382299,40.02204064306949,39.00399823341924,1.1691922535862795,2.4958671255639615,1.4780941395962515,3.1875697644495036,39.95862600119244,37.620855312979074,40.02177121938695,37.52590409382299,39.89283453971473
P_0031_0021,31,21,-2.3354999999999997,-10.165499999999998,10.430337985894798,20,0.783,1.0,216.73742829317786,218.007870842781,39.12926068766732,37.64350124878547,40.14151287436681,39.13169081631986,1.1889341377539269,2.497826266304969,1.4881895675343912,3.190071859904175,40.11221593790515,37.70888348302651,40.14132751509044,37.64350124878547,40.052525896791735
P_0031_0022,31,22,-2.3354999999999997,-9.3825,9.668808949400127,25,0.783,1.0,219.74972769849776,221.2422295652449,39.046137328917204,37.72983826820871,40.27817933032526,39.24241599370167,1.203222257698387,2.548248809087852,1.5125777254929602,3.25446846626801,40.22480917026456,37.80955443434704,40.27808707729656,37.72983826820871,40.16979101839149
P_0031_0023,31,23,-2.3354999999999997,-8.599499999999999,8.911002216361522,20,0.783,1.0,222.5107621630354,223.6011697438684,38.850940699986,37.82847402588658,40.37772473904482,38.84861039084983,1.2186707341323606,2.5492242091297044,1.5290878441664546,3.255714187905114,37.85022733012977,37.88285859004918,40.37769823501628,37.82847402588658,40.30379377316734
P_0031_0024,31,24,-2.3354999999999997,-7.816499999999998,8.15795516658433,20,0.783,1.0,224.74873219210764,225.7632262461091,38.93031726693376,37.90020475224077,40.468873836689,38.93147004305664,1.2279820038067588,2.5686690844482314,1.5374037936323575,3.2805480005724537,37.93706365213285,37.94993403804955,40.468873836689,37.90020475224077,40.40127393617104
P_0031_0025,31,25,-2.3354999999999997,-7.0335,7.411118842657969,25,0.783,1.0,227.0304109092835,228.19652354492192,39.011102904340035,37.965748944758616,40.57131079903229,39.010467244636324,1.2417892356292002,2.605561854273674,1.5608435543959658,3.3276652034146537,37.999638723211376,38.02526185296796,40.57131079903229,37.965748944758616,40.49037590321137
P_0031_0026,31,26,-2.3354999999999997,-6.250499999999999,6.672578999157671,20,0.783,1.0,229.0819787834626,229.9329978529073,39.42868502235571,38.041103711453104,40.64426262707593,39.77194831210345,0.9354971796107109,2.5880177215364597,1.715703406563975,3.305258903622554,38.05624490553947,39.80903542119029,40.64426262707593,39.75990806745301,40.59029053925855
P_0031_0027,31,27,-2.3354999999999997,-5.467499999999998,5.94542820156799,20,0.783,1.0,230.70559840065835,231.48667317795795,39.48829722542469,38.093290314727824,40.70939077362601,39.836456880241485,0.9374258777216451,2.5905908068876897,1.7176569135031627,3.308545091810587,38.11879996673832,39.86830470688653,40.70939077362601,39.824516536449664,40.66127241750689
P_0031_0028,31,28,-2.3354999999999997,-4.6845,5.234415010294846,25,0.783,1.0,232.31177544025263,233.17645996354884,39.547090934204526,38.13972158274521,40.780005371152015,39.89629019207806,0.9460104720884581,2.6175929174752923,1.7338777384013397,3.343030545945456,38.16241245367672,39.93254421689193,40.780005371152015,39.88202205284182,40.72446686582782
P_0031_0029,31,29,-2.3354999999999997,-3.9014999999999986,4.5471158441368065,20,0.783,1.0,233.70119838628062,234.32962971496136,39.59775274419586,38.18981339649201,40.82799896436137,39.94827838323071,0.9531865325208475,2.6275930841887885,1.747872503058126,3.3558021509435356,38.20040588017258,39.97618403801994,40.82799896436137,39.944095836426015,40.79270719717363
P_0031_0030,31,30,-2.3354999999999997,-3.1184999999999974,3.896100935550821,20,0.783,1.0,234.74625461795114,235.30853488594792,39.63565893979977,38.223626584942565,40.86853954929131,39.98930632567452,0.954463962139884,2.6284310456923023,1.7491978220755087,3.3568723444346134,38.24010850359901,40.01302513742184,40.86853954929131,39.98602879392519,40.83882964413522
P_0031_0031,31,31,-2.3354999999999997,-2.3354999999999997,3.302895774922363,25,0.783,1.0,235.71076037237083,236.2896585228336,39.67038292210512,38.25194573287985,40.90884533677189,40.02457485963489,0.9595505621913666,2.6431335964318166,1.7588631192948156,3.37564954844421,38.26571174034007,40.049616684224304,40.90884533677189,40.02118133618387,40.87751920065432
P_0031_0032,31,32,-2.3354999999999997,-1.5524999999999984,2.804428016548115,20,0.783,1.0,236.46591786128297,236.88208073209168,39.34450754083109,38.27969547882071,40.92753985487832,39.168732519257844,1.1090768445243036,2.629642866060628,1.7468003261519627,3.3584200077402655,38.28588997934918,38.29029530044403,38.29626258707896,40.05568188400724,40.91553284540981
P_0031_0033,31,33,-2.3354999999999997,-0.7695000000000007,2.459001931678786,20,0.783,0.55,130.24679752450953,237.00357327224089,35.70108472956941,33.19095326010586,38.29748355886653,35.77540556147643,2.1527645999751126,5.102867947829964,2.5844523013705754,6.517072730306467,33.1963043351289,33.19095326010586,37.10155967690287,38.29382120793582,37.094389327308704
P_0031_0034,31,34,-2.3354999999999997,0.013500000000000512,2.3355390170151296,25,0.783,0.04,9.477926461493507,236.94816153733768,33.25604779947273,32.387762295267805,37.10338407597891,33.81467363101304,1.6737394108991843,4.715539700687543,3.288710444965872,6.022400639447692,33.198177395770585,33.19248725664909,32.387844375291365,33.19147505137522,37.10338407597891
P_0031_0035,31,35,-2.3354999999999997,0.7965000000000018,2.4675843450630013,20,0.783,0.0,0.0,0.0,33.034808802993915,32.38714226153735,33.20127995076592,32.87149975434234,0.3952236387215153,0.8111864948191965,0.48435749280498896,1.0359980776745803,33.198328756356545,33.19177901181348,32.38714226153735,33.19247156984517,32.38777717215913
P_0031_0036,31,36,-2.3354999999999997,1.5794999999999995,2.8194645768301463,20,0.783,0.0,0.0,0.0,32.67969331968411,31.83499282481489,33.20013779330901,32.434009642307124,0.43376822287306005,1.3563399476884683,0.7573231301962338,1.7322349268051958,32.3812189039914,32.37571766897793,31.83499282481489,33.19133277250336,32.38678604124806
P_0031_0037,31,37,-2.3354999999999997,2.3625000000000007,3.3220425192944174,25,0.783,0.0,0.0,0.0,31.813832278937383,31.457662337374305,32.3800006729727,31.865168293492538,0.29200062254413256,0.9129726599620689,0.5099047182725016,1.165993180028185,31.8296854027858,31.82446609192141,31.46210035180297,32.37507301176504,31.83451660918746
P_0031_0038,31,38,-2.3354999999999997,3.145500000000002,3.9177455889835433,20,0.783,0.8,189.21981879959247,236.79199677526145,36.42499371454202,31.455603643729773,41.53839539524694,35.577138658808416,3.1602570575040674,8.137751798859995,4.121535015078642,10.393041888710082,36.31699604825167,38.09450894084222,39.59335544258977,31.455603643729773,32.42522921862866
P_0031_0039,31,39,-2.3354999999999997,3.9284999999999997,4.57030332691387,20,0.783,1.0,235.96021608188386,236.43104152482488,41.466401330766345,40.72315442876817,41.884527043507376,41.31160063999782,0.3364477328519283,1.0512541101255692,0.5884462112296518,1.3425978417951074,41.35171243544937,41.342985382813424,41.77440853889374,40.72315442876817,41.365742414064414
P_0031_0040,31,40,-2.3354999999999997,4.711500000000001,5.258592254586773,25,0.783,1.0,235.04361079307506,235.69815413538495,41.9000141701299,41.67314675051375,42.20529600277956,41.941838163323176,0.18791132267488458,0.5135803486912209,0.263457839456386,0.655913599861074,42.03541876969609,42.01107735170064,42.20529600277956,41.765683038351256,41.69171565408834
P_0031_0041,31,41,-2.3354999999999997,5.494500000000002,5.9702672050754995,20,0.783,1.0,233.91025141070008,234.53372030225992,42.12170155106139,41.93794459504204,42.281041563929136,42.13129768519137,0.10288500564940074,0.30867364502512373,0.18046090170251716,0.39421921459147347,42.13451824220846,42.11900284212845,42.25951042851398,41.95083678348885,42.192620129617126
P_0031_0042,31,42,-2.3354999999999997,6.277500000000003,6.697877760903079,25,0.783,1.0,232.53927687977313,233.400327339182,42.25432124897091,42.10422016443516,42.32010938076513,42.22622196383836,0.06661621416260086,0.18124787131267794,0.12200179940320055,0.23147876285144053,42.2133133126348,42.28361024526527,42.28546803574784,42.10422016443516,42.24449806110874
P_0031_0043,31,43,-2.3354999999999997,7.060500000000005,7.436747978787507,20,0.783,1.0,230.94302297890718,231.72610708978283,42.3076733427263,42.266909638938046,42.3474389958152,42.317871964919036,0.023139680034755274,0.0612205055736581,0.031728695296393994,0.07818710801233474,42.31938611502744,42.29825593066039,42.3473637751963,42.28614326962264,42.33821073408842
P_0031_0044,31,44,-2.3354999999999997,7.843499999999999,8.183828718882133,20,0.783,1.0,229.31930287856056,230.17619104682228,42.32151920155337,42.28856866955493,42.35742118271645,42.31194053626287,0.024657771104966926,0.06884740036259274,0.04547553365465262,0.08792771438389876,42.31374129534589,42.28856866955493,42.29171769632029,42.30825895017568,42.35741606991752
P_0031_0045,31,45,-2.3354999999999997,8.6265,8.937061178038338,25,0.783,1.0,227.25582377292847,228.4344169065543,42.21895605079129,42.16707029330939,42.26866945667928,42.218240804355446,0.04411548316113158,0.10152518044281322,0.051170511046052525,0.12966178856042557,42.22014799271443,42.16707029330939,42.16987969178024,42.26551057022096,42.26859547375221
P_0031_0046,31,46,-2.3354999999999997,9.409500000000001,9.69501162969906,20,0.783,1.0,224.9485835004789,225.9796759955711,42.10188595778347,42.05847447185141,42.143793123804016,42.104098421621316,0.03744620186663095,0.08514671792374884,0.04562394976990447,0.10874421190772521,42.11653475999691,42.05847447185141,42.06097607782954,42.14088560865355,42.14362118977516
P_0031_0047,31,47,-2.3354999999999997,10.192500000000003,10.45665417330037,20,0.783,1.0,222.67391665604205,223.7867533199055,41.98660568608665,41.93939241650878,42.03238082995279,41.98304288281146,0.04080368310878764,0.09272779376265561,0.04907732745997606,0.1184263011017313,41.97244977379603,41.93939241650878,41.941551090517805,42.02970092296323,42.03212021027144
P_0031_0048,31,48,-2.3354999999999997,10.975500000000004,11.221237030737747,25,0.783,1.0,219.85338234475347,221.3829004916749,41.84380074349676,41.77521506383192,41.91036684565688,41.84302828947417,0.05945901303241706,0.1347924060984269,0.06781322564224723,0.17214866679237154,41.84508798489389,41.77521506383192,41.77689053203045,41.90794039668424,41.91000746993035
P_0031_0049,31,49,-2.3354999999999997,11.758499999999998,11.988197633506045,20,0.783,1.0,216.76066332214333,218.06965082271347,41.68734238201039,41.631081758513005,41.742339292998565,41.69040851486369,0.04956806740517036,0.1107590378485952,0.05932675635068563,0.14145470989603473,41.70652805968206,41.631081758513005,41.63232210972541,41.740269850036384,41.7418407963616
P_0031_0050,31,50,-2.3354999999999997,12.5415,12.757107136808091,20,0.783,1.0,213.75876942894297,215.16144572636452,41.535582098667156,41.47503470638782,41.59497581940428,41.531043402422505,0.05340627447400817,0.11929768810671249,0.06328899207202454,0.15235975492555873,41.51685024174407,41.47503470638782,41.47579148542991,41.59320818405621,41.59433239449453
P_0031_0051,31,51,-2.3354999999999997,13.3245,13.527633218711985,25,0.783,1.0,210.08222311879075,212.0131477932558,41.349820780092685,41.26233235011438,41.4356348043695,41.34896200597932,0.07694707591706286,0.17239066588809493,0.08662965586493954,0.22016687852885686,41.35125180409909,41.26233235011438,41.26240749780919,41.43409536187147,41.43472301600247
P_0031_0052,31,52,-2.3354999999999997,14.107500000000002,14.299514554697303,20,0.783,1.0,206.08977776762603,207.7219426942599,41.148194558697085,41.07668963958497,41.21855417886593,41.15223282059403,0.06358659737135898,0.1406468515102688,0.07554318100905988,0.17962560856994736,41.1726436697233,41.07723036701873,41.07668963958497,41.21733649109524,41.21726393554792
P_0031_0053,31,53,-2.3354999999999997,14.890500000000003,15.072542934090453,20,0.783,1.0,202.24312394547988,203.98741107167547,40.954008334533455,40.876764448715846,41.02970682121151,40.948311433080775,0.06817366571058646,0.15201559077388538,0.08046860640895659,0.1941450712310158,40.92994473350598,40.87799353109944,40.876764448715846,41.02878003948973,41.0280744125929
P_0031_0054,31,54,-2.3354999999999997,15.673500000000004,15.84655049214182,25,0.783,1.0,197.55673098347393,199.96728784422135,40.71750807245896,40.605437528770494,40.82649748779591,40.71651481737031,0.09778313334488642,0.22043300902964802,0.11107728859981592,0.2815236386074687,40.71916306668823,40.60764615956771,40.605437528770494,40.82587053780014,40.82445679402497
P_0031_0055,31,55,-2.3354999999999997,16.4565,16.621400437387937,20,0.783,1.0,192.48467948336597,194.51125680024805,40.461613641641534,40.369873477322926,40.55097441323966,40.46680997867244,0.08061182279008167,0.1806955907375709,0.0969365013495107,0.23077342367505863,40.49248237619156,40.37297845426605,40.369873477322926,40.5505690680605,40.54814651752116
P_0031_0056,31,56,-2.3354999999999997,17.2395,17.39698021209428,20,0.783,1.0,187.6051121601678,189.77395559728055,40.21548242767866,40.11641010440184,40.31179325742573,40.208329777551896,0.0864334789283293,0.19518088643036435,0.10326121328030524,0.2492731627463146,40.18487222683774,40.12053158598826,40.11641010440184,40.3115909908322,40.308243979699455
P_0031_0057,31,57,-2.3354999999999997,18.0225,18.173196375431594,25,0.783,1.0,181.6572771246209,184.67598419052837,39.915514399328785,39.7719071369263,40.05446130925361,39.91429634493172,0.1241580936333989,0.28255417232730906,0.14238920800541877,0.3608610119122721,39.917543684735165,39.77750532535276,39.7719071369263,40.05446130925361,40.05006426839077
P_0031_0058,31,58,-2.3354999999999997,18.805500000000002,18.94997072557106,20,0.783,1.0,175.2036525966734,177.74525227987647,39.59007439471423,39.47170283197045,39.70493930665168,39.596737714014864,0.10276269578198238,0.23323647468123454,0.12503488204441737,0.29787544659161497,39.62934578561942,39.47868716293437,39.47170283197045,39.70493930665168,39.69901348289841
P_0031_0059,31,59,-2.3354999999999997,19.588500000000003,19.72723732558617,20,0.783,1.0,168.96523221164915,171.70366889726003,39.27550788815265,39.146891533973815,39.40028468847299,39.266364437088,0.11083783208998264,0.25339315449917876,0.13392025138499264,0.32361833269371487,39.2362334255086,39.155492642110175,39.146891533973815,39.40028468847299,39.392919895374405
P_0031_0060,31,60,-2.3354999999999997,20.371500000000005,20.5049401974256,25,0.783,1.0,161.302770195012,165.16412000848572,38.88914393665518,38.70127351731065,39.07053194247419,38.887498487141045,0.16072274651610852,0.3692584251635367,0.18622496983039127,0.47159441272482333,38.89188446761398,38.712318793866245,38.70127351731065,39.07053194247419,39.06148371444016
P_0031_0061,31,61,-2.3354999999999997,21.1545,21.28303151574042,20,0.783,1.0,152.89743341074646,156.186417335226,38.465313013613056,38.307830812427824,38.61783539948533,38.454192576816254,0.1343921813582074,0.3100045870575059,0.16364282266907537,0.3959190128448351,38.41777865075221,38.32128700426654,38.307830812427824,38.61783539948533,38.60623101714936
P_0031_0062,31,62,-2.3354999999999997,21.9375,22.061470179931344,25,0.783,1.0,143.53912086790024,148.25267433280584,37.993394399342726,37.759985127963375,38.2177603646673,37.99115342692443,0.19784388730272068,0.45777523670392384,0.23116829896105173,0.5846427033255732,37.99712505413686,37.777275972458426,37.759985127963375,38.2177603646673,38.203620615396176
P_0031_0063,31,63,-2.3354999999999997,22.7205,22.840220675378774,20,0.783,1.0,133.09449534581415,137.19067236003607,37.46663303569156,37.26620027241472,37.65987985359988,37.477398707946804,0.16963990181361685,0.393679581185161,0.21119843553208284,0.5027836285889667,37.53170272362616,37.28753464255874,37.26620027241472,37.65987985359988,37.64167604753453
P_0031_0064,31,64,-2.3354999999999997,23.503500000000003,23.61925215793252,20,0.783,1.0,122.59131491169646,127.20089226208908,36.9368283082019,36.7086319288286,37.15599648298604,36.92067997769541,0.1910616128743012,0.4473645541574385,0.23531650529063342,0.5713468124616072,36.86991779119836,36.73539202830801,36.7086319288286,37.15599648298604,37.13346165715603
P_0031_0065,31,65,-2.3354999999999997,24.286500000000004,24.398537712330224,25,0.783,1.0,108.90780065835634,115.89056180042544,36.24643560040165,35.886834848338594,36.58539618532279,36.241534619290846,0.29819876635028536,0.6985613369841985,0.35469977095225147,0.8921600727767541,36.25457387555196,35.92390023078798,35.886834848338594,36.58539618532279,36.55696795645292
P_0031_0066,31,66,-2.3354999999999997,25.069500000000005,25.17805374726173,20,0.783,1.0,92.4830184295358,99.13398984393804,35.41747084092479,35.07446256664372,35.739790799409946,35.4335672602445,0.28184939976745244,0.6653282327662282,0.35910469360078423,0.8497167723706618,35.52782667056505,35.12588904942834,35.07446256664372,35.739790799409946,35.69986721517546
P_0031_0067,31,67,-2.3354999999999997,25.8525,25.95777949863971,20,0.783,1.0,73.67834909860477,82.40169104321872,34.46798215303659,33.99826672743876,34.895084682949346,34.43175004364635,0.37371250645837195,0.8968179555105849,0.46333463930299246,1.1453613735767367,34.34617075133053,34.08090451196563,33.99826672743876,34.895084682949346,34.83832354454751
P_0031_0068,31,68,-2.3354999999999997,26.6355,26.73769661919291,20,0.783,1.0,43.97333021818906,59.68491990761972,32.96714568059664,31.86506692429265,33.74769990901234,32.85742896577608,0.7514144191861003,1.8826329847196916,0.9923620414834318,2.404384399386579,32.81277958194369,32.21212215102554,31.86506692429265,33.74769990901234,33.649476262606186
P_0032_0000,32,0,-1.5524999999999984,-26.6085,26.653752615719984,16,0.783,1.0,32.04613225918797,45.95000842534546,32.439714302641335,31.58032910038378,33.13150974537501,32.352318327200784,0.663009748953925,1.5511806449912342,0.7791914181742285,1.98107362067846,32.26262342323776,33.13150974537501,33.09476198239622,31.692367384611146,31.58032910038378
P_0032_0001,32,1,-1.5524999999999984,-25.825499999999998,25.87212218779124,16,0.783,1.0,60.32572345875505,68.56815329976807,33.86624671391194,33.42979424572599,34.27153031244808,33.88497131307472,0.37113557344065523,0.8417360667220919,0.4551770673487354,1.0750141337446895,34.01059537885254,34.27153031244808,34.25313429389297,33.459802334454025,33.42979424572599
P_0032_0002,32,2,-1.5524999999999984,-25.0425,25.09057716554165,20,0.783,1.0,81.09445083250105,89.21580870815208,34.91207963736065,34.48758370045664,35.3107004567118,34.904907682551105,0.3626132470847656,0.8231167562551605,0.41732398209446586,1.0512346823182126,34.92128343133902,35.3107004567118,35.30144333802485,34.50352748622322,34.48758370045664
P_0032_0003,32,3,-1.5524999999999984,-24.2595,24.309125786420207,16,0.783,1.0,97.51092230429842,102.6298524618465,35.73771388483347,35.48142182061389,35.985007043939845,35.71867174069977,0.22435431384397791,0.5035852233259561,0.26633530324007637,0.6431484333664829,35.65761474612714,35.985007043939845,35.97982404474703,35.48949104807093,35.48142182061389
P_0032_0004,32,4,-1.5524999999999984,-23.4765,23.52777738121474,16,0.783,1.0,109.80724384482073,114.28134299626149,36.355481393841956,36.13412894467683,36.57044903208396,36.36809541805444,0.1959479954414216,0.43605317242429464,0.23396647337760612,0.5569006033515895,36.429846845991904,36.570182117101126,36.567798058556434,36.13852112394591,36.13412894467683
P_0032_0005,32,5,-1.5524999999999984,-22.6935,22.746542561453158,20,0.783,1.0,121.88605913435546,127.05330674267208,36.961765974400734,36.70372745664463,37.21208446521536,36.95940119886679,0.226522189875632,0.5074358851215948,0.25567374222216444,0.6480662645231096,36.96552949628483,37.21104595125075,37.21116334176622,36.70553974838754,36.70372745664463
P_0032_0006,32,6,-1.5524999999999984,-21.9105,21.96543344666797,16,0.783,1.0,132.63774134870863,136.16515392255846,37.50098274869612,37.329422659569786,37.669848659995466,37.48863934706079,0.15306277480362024,0.3400691188441556,0.1808524313531521,0.43431560516494966,37.446464942754346,37.66786712037759,37.66949177841394,37.329422659569786,37.32995023418829
P_0032_0007,32,7,-1.5524999999999984,-21.127499999999998,21.184463941766378,16,0.783,1.0,141.25592911391175,144.4846543427774,37.93286098812852,37.77554435837112,38.08751020008151,37.9423276860778,0.14019231468701773,0.3119658417103892,0.16678332770668192,0.3984238080592455,37.9864166328191,38.08467087720823,38.08751020008151,37.77554435837112,37.77749636190907
P_0032_0008,32,8,-1.5524999999999984,-20.3445,20.40365007786597,20,0.783,1.0,150.0877490449273,153.95279503893897,38.375119157687664,38.18338379005212,38.5627308324535,38.373858503951794,0.1680659676167349,0.3793470424013776,0.1904747138996754,0.48447898135552697,38.378021237898736,38.55866549769229,38.5627308324535,38.18338379005212,38.18649116166233
P_0032_0009,32,9,-1.5524999999999984,-19.5615,19.623010434181598,16,0.783,1.0,158.1848116376902,160.88956999848517,38.78029706179291,38.647925963467,38.91055609275361,38.77112467227481,0.11651816376997674,0.262630129286606,0.1394314204788003,0.33541523535965007,38.73925270371973,38.9056827203367,38.91055609275361,38.647925963467,38.65220588109702
P_0032_0010,32,10,-1.5524999999999984,-18.7785,18.842566664337426,16,0.783,1.0,164.81500894980854,167.33168691093454,39.11184493993934,38.98842637442488,39.23331742413842,39.1193489482205,0.10854295945768112,0.24489104971353726,0.13092257379561545,0.31275996131997097,39.15376544169379,39.22775308615422,39.23331742413842,38.98842637442488,38.99348241469119
P_0032_0011,32,11,-1.5524999999999984,-17.9955,18.062344158497257,20,0.783,1.0,171.714111416922,174.76674560917976,39.4566097678626,39.304692715487874,39.60550841759067,39.45581835168183,0.13187976733835605,0.3008157021027955,0.15112563619395303,0.38418352758977714,39.459266446335846,39.59920976422825,39.60550841759067,39.304692715487874,39.31041441476651
P_0032_0012,32,12,-1.5524999999999984,-17.2125,17.282372883953173,16,0.783,1.0,178.1112072726384,180.2705308037356,39.77607748355591,39.66968528658418,39.88079485567596,39.768922827251615,0.09234266532200784,0.21110956909177503,0.11187202842434374,0.26961630790775865,39.744025880354,39.87399180759349,39.88079485567596,39.66968528658418,39.67611630605046
P_0032_0013,32,13,-1.5524999999999984,-16.429499999999997,16.50268846279296,16,0.783,1.0,183.3928586159615,185.41535603179005,40.03966717761398,39.939804622221686,40.13794433413926,40.045747848187624,0.08662598998050211,0.19813971191757673,0.10594322596593742,0.2530519947861772,40.0735691562308,40.13069719264922,40.13794433413926,39.939804622221686,39.94672393569715
