equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0032_0014,32,14,-1.5524999999999984,-15.6465,15.723333568299058,20,0.783,1.0,188.91978493186207,191.38279572995424,40.315316975295694,40.19221628728417,40.43597612411821,40.314778789040794,0.10570566298301942,0.24375983683404456,0.12256250175662586,0.31131524499877977,40.3178909338381,40.42824440889723,40.43597612411821,40.19221628728417,40.19956619106625
P_0032_0015,32,15,-1.5524999999999984,-14.8635,14.944359755439509,16,0.783,1.0,194.063184333106,195.8133992260364,39.301039015738205,36.96882300139106,40.54837783120075,39.39920168991743,1.4351132411598349,3.543637221604058,2.396455481051973,4.525718035254225,40.54638343046952,38.46940529170013,37.00274620886546,40.48482655602777,40.492646962524304
P_0032_0016,32,16,-1.5524999999999984,-14.080499999999999,14.16582989097356,16,0.783,1.0,198.31768226319855,199.9594390883245,38.20161007972365,37.03610402756516,38.636418208075725,37.981371177131656,0.7339810516949276,1.5939619993910128,0.9452671495664973,2.035711365761191,38.597226899283214,38.63006602695617,37.13286928179008,38.51058965006365,37.03610402756516
P_0032_0017,32,17,-1.5524999999999984,-13.2975,13.387821424712834,20,0.783,1.0,202.77050836859468,204.7662806751805,38.36580925281338,37.164048157248544,38.82268599266695,38.136488827070096,0.7476184272822118,1.652122698120813,0.9724406698215518,2.109990674483797,38.750081730617865,38.81617085536936,37.28357819969267,38.66856519242202,37.164048157248544
P_0032_0018,32,18,-1.5524999999999984,-12.5145,12.610430860997573,16,0.783,1.0,206.90879370484552,208.32796272283312,38.518274985862206,37.31219817431986,38.96057084453855,38.281122315292876,0.758421763333357,1.6417420394190003,0.9689241409730158,2.0967331282490425,38.89282899169285,38.95394021373886,37.39512807710378,38.851516119609016,37.31219817431986
P_0032_0019,32,19,-1.5524999999999984,-11.731499999999999,11.833779975138967,16,0.783,1.0,210.32218598943493,211.65023801005475,38.743457958591215,37.42181398500969,39.091750102191895,38.728121245116355,0.6541851640250945,1.6699361171822034,1.3063072601066636,2.1327408903987273,39.05780325591019,39.08233748791662,39.091750102191895,38.9869013945534,37.42181398500969
P_0032_0020,32,20,-1.5524999999999984,-10.9485,11.058024620157074,20,0.783,1.0,213.8788975783657,215.48193505662192,39.17717748701583,39.11302109510223,39.23986438791894,39.17703235622152,0.05265418087171394,0.1268432928167087,0.06401126111928335,0.16199654255007495,39.179536355002654,39.23026737659177,39.23986438791894,39.11302109510223,39.12247256649198
P_0032_0021,32,21,-1.5524999999999984,-10.165499999999998,10.283367468879051,16,0.783,1.0,217.1643726739217,218.30116354592937,39.303933313425325,39.2582337198366,39.34871179911352,39.30665868926246,0.03695459845069442,0.09047807927691309,0.04842496942585939,0.11555310252479321,39.319499215427015,39.33898394739742,39.34871179911352,39.2582337198366,39.26786476453776
P_0032_0022,32,22,-1.5524999999999984,-9.3825,9.510076892433625,20,0.783,1.0,220.16971361468904,221.5300831495905,39.41973465834455,39.36486652683129,39.473213611669394,39.41962800986846,0.044299912140426,0.10834708483810118,0.054761483037168546,0.13837431013806026,39.42209405230932,39.46334090887615,39.473213611669394,39.36486652683129,39.37462494965615
P_0032_0023,32,23,-1.5524999999999984,-8.599499999999999,8.738515692038321,16,0.783,1.0,222.9245629456327,223.88517933568116,39.525744393115126,39.48671554441432,39.56388846870817,39.52355750723543,0.030590689757896364,0.0771729242938548,0.04033096147274051,0.09856056742510191,39.51665510400397,39.55391352003807,39.56388846870817,39.48671554441432,39.49661489901263
P_0032_0024,32,24,-1.5524999999999984,-7.816499999999998,7.969186188062114,16,0.783,1.0,225.15766674010547,226.04380678411127,39.6115483790251,39.57534906202267,39.64687573721744,39.61366113085595,0.028333154059742318,0.07152667519477518,0.038312068833285196,0.09134952132155195,39.62392338215051,39.63680967188623,39.64687573721744,39.57534906202267,39.58534780100291
P_0032_0025,32,25,-1.5524999999999984,-7.0335,7.202803516687096,20,0.783,1.0,227.4345259496513,228.4733590412892,39.69888296212504,39.65635796552744,39.74009859907045,39.698816008548874,0.03325352677117888,0.08374063354300887,0.04245804302143341,0.10694844641508157,39.701245187688016,39.72993312646736,39.74009859907045,39.65635796552744,39.66644516399111
P_0032_0026,32,26,-1.5524999999999984,-6.250499999999999,6.4404197456377,16,0.783,1.0,229.48188536700025,230.2072418933724,39.7772549991884,39.74718539944291,39.80647514571075,39.77569672528151,0.022531234031191897,0.05928974626783656,0.030778420429236064,0.07572125960132384,39.77121320039981,39.79624095587087,39.80647514571075,39.74718539944291,39.75736892498321
P_0032_0027,32,27,-1.5524999999999984,-5.467499999999998,5.683644297455636,16,0.783,1.0,231.1022744047427,231.7586641873652,39.83913062404201,39.811699750503465,39.86571952908861,39.840672253049284,0.020480675690297292,0.054019778585143285,0.028972502545819623,0.068990777247948,39.84856664819182,39.855425646781214,39.86571952908861,39.811699750503465,39.82194969068132
P_0032_0028,32,28,-1.5524999999999984,-4.6845,4.935057902395878,20,0.783,1.0,232.70535858313798,233.44608604106685,39.900159212458775,39.86912376505609,39.92993291919066,39.900117778893296,0.023073523404250895,0.06080915413457433,0.030994013837208456,0.07766175496114218,39.90252455816261,39.91957643751846,39.92993291919066,39.86912376505609,39.87943121453867
P_0032_0029,32,29,-1.5524999999999984,-3.9014999999999986,4.199042569443656,16,0.783,1.0,234.0922049942132,234.59770877381555,39.95274917066734,39.93111249971474,39.97355566660548,39.95177296533658,0.015111693164661133,0.042443166890734574,0.021782701268897142,0.05420583255521657,39.9495584279519,39.96315827437985,39.97355566660548,39.93111249971474,39.941479958030925
P_0032_0030,32,30,-1.5524999999999984,-3.1184999999999974,3.483575533844498,16,0.783,1.0,235.13541164590515,235.5753619353501,39.99210013523303,39.97299028224808,40.01038295770121,39.993094931526045,0.013237526471493004,0.03739267545313396,0.02010464927796818,0.04775565191971132,39.99875226265607,39.99995248658513,40.01038295770121,39.97299028224808,39.98339666843975
P_0032_0031,32,31,-1.5524999999999984,-2.3354999999999997,2.804428016548115,20,0.783,1.0,236.09831524093912,236.5553228473416,40.02815005296269,40.00809865754076,40.04696169286353,40.02812293821179,0.013591869673829244,0.038863035322776796,0.02002428067103068,0.049633506159357334,40.030517596668574,40.03650054108465,40.04696169286353,40.00809865754076,40.01853620290143
P_0032_0032,32,32,-1.5524999999999984,-1.5524999999999984,2.195566555584228,16,0.783,0.875,207.2120901538919,237.03588444763668,39.568146808515486,36.154586974094,40.068720789500446,39.27489782084801,1.560177683408079,3.9141338154064442,3.120310846754009,4.998893761694053,40.05559741009472,36.154586974094,40.068720789500446,40.04255901860614,40.05302491194476
P_0032_0033,32,33,-1.5524999999999984,-0.7695000000000007,1.7327395938224521,16,0.783,0.0,0.0,0.0,34.607344742628314,34.37816484313953,36.16172422831835,34.74124894617298,0.7078804778117065,1.7765762617285645,1.4157393674641199,2.268935200164195,34.387555294945855,34.380412051908536,34.39245126705629,36.1569883136371,34.38883780331713
P_0032_0034,32,34,-1.5524999999999984,0.013500000000000512,1.5525586945426557,20,0.783,0.0,0.0,0.0,33.96661390012968,33.185981186407616,34.39076928742833,33.906589777629584,0.5860585490939786,1.2024472331899574,0.7182677233912145,1.5356925072668677,34.39076928742833,34.383227906303205,33.189334259039526,34.3812953811385,33.18832205423837
P_0032_0035,32,35,-1.5524999999999984,0.7965000000000018,1.7448978480128852,16,0.783,0.0,0.0,0.0,33.78625885625857,33.185366286681585,34.38748477376004,33.66595788806582,0.5854265244887356,1.1973761027924752,0.7173529559843672,1.5292159678064816,33.18593474125771,34.382598418192515,33.188626749810965,34.383310844050186,33.1893186870177
P_0032_0036,32,36,-1.5524999999999984,1.5794999999999995,2.2147407297469366,16,0.783,0.0,0.0,0.0,33.35720533734237,32.37314433658054,34.38621316116712,33.2606329952054,0.6424179685650389,2.0088958671429396,1.1214072085180788,2.565639677066334,33.183705898164135,33.17609372765628,32.37314433658054,34.38204020372348,33.188180809902576
P_0032_0037,32,37,-1.5524999999999984,2.3625000000000007,2.8269528648352096,20,0.783,0.0,0.0,0.0,32.21620430336675,31.81602661888752,33.17521702807062,32.31090428629092,0.49752227743863203,1.3591904091830997,0.864312741779699,1.735875362941379,32.3683484716226,31.81602661888752,31.82242931704542,33.17521702807062,32.372499995828434
P_0032_0038,32,38,-1.5524999999999984,3.145500000000002,3.507766597138414,16,0.783,0.25,59.18943805639149,236.814940506334,34.29290425582457,31.453479971158743,38.34347470978855,34.16516553596723,2.1921620313487975,6.639776142169694,3.928637030274885,8.479918444661168,33.24066373224872,34.43446833966334,38.09380256624212,33.60286661760955,31.454026424072424
P_0032_0039,32,39,-1.5524999999999984,3.9284999999999997,4.224141155311928,16,0.783,1.0,236.35122268981638,236.69912058367893,41.086566916075725,40.70363360535703,41.52193305986981,41.207446233585145,0.3134735035105382,0.7894130643813924,0.48477465844452183,1.0081903759660182,41.512084639522016,41.498748388188176,41.34223303460351,40.96149353047139,40.72267157514062
P_0032_0040,32,40,-1.5524999999999984,4.711500000000001,4.960694356640006,20,0.783,1.0,235.43719393596038,235.96778021290297,41.61513241761361,41.31832841283915,42.00976804624486,41.62572895171436,0.2620920091527898,0.6818144844505696,0.38403909453050034,0.8707720107925537,41.74251657677132,41.715319255251416,42.00976804624486,41.32795356179429,41.33308731850991
P_0032_0041,32,41,-1.5524999999999984,5.494500000000002,5.70962227297043,16,0.783,1.0,234.3069274147844,234.8057113116672,41.987912650564766,41.63189700327433,42.16328317883983,41.9205571046348,0.168361541182253,0.5171132310474604,0.2886601013604704,0.6604255824360925,41.9216825690184,41.90284334927162,42.14901023432179,41.63189700327433,41.997352367287874
P_0032_0042,32,42,-1.5524999999999984,6.277500000000003,6.466626825478647,20,0.783,1.0,232.9396308188153,233.67457137964712,42.16215613315061,42.06422195866793,42.30225934842144,42.189714800560886,0.07172721715147913,0.19945562261772665,0.11254454786055135,0.2547325959357939,42.22849347358476,42.18854024749743,42.30225934842144,42.12647720749709,42.10280372580371
P_0032_0043,32,43,-1.5524999999999984,7.060500000000005,7.22917121805813,16,0.783,1.0,231.34763093910175,232.00364552405784,42.251571436518276,42.170740019763855,42.31611339709826,42.246484635879526,0.04633822206856943,0.12549543898649063,0.07574461611567074,0.16027514557661637,42.26325996087252,42.21792866784665,42.296235458750346,42.170740019763855,42.28425907216428
P_0032_0044,32,44,-1.5524999999999984,7.843499999999999,7.995670609773765,16,0.783,1.0,229.72823742655845,230.45677158482445,42.29483701186287,42.27543359130982,42.330638364744345,42.29431721067732,0.011530132485829542,0.029696926711778815,0.017856775186430696,0.03792710946587333,42.30605329204462,42.27646043549089,42.28637936881762,42.2965355948308,42.30615736220267
P_0032_0045,32,45,-1.5524999999999984,8.6265,8.765087478171568,20,0.783,1.0,227.6702864364995,228.71842649836705,42.210135721162864,42.155192917627744,42.26333407533031,42.20992002393407,0.04421004067730607,0.10814115770256905,0.05472710630632349,0.13811131251924527,42.21267838525614,42.155192917627744,42.16494882035789,42.25344592109826,42.26333407533031
P_0032_0046,32,46,-1.5524999999999984,9.409500000000001,9.536715708250929,16,0.783,1.0,225.36928834885134,226.2685591458619,42.093371812410474,42.04680633048707,42.138778878393225,42.0960735407156,0.037648479914569266,0.09197254790615261,0.04926721022852831,0.1174617470065806,42.10930960298208,42.04680633048707,42.056414478806005,42.129058412909615,42.138778878393225
P_0032_0047,32,47,-1.5524999999999984,10.192500000000003,10.310058801966168,16,0.783,1.0,223.10086103678591,224.08004602305385,41.97839780101561,41.92795739296787,42.02765736998646,41.97533492047914,0.04085216455333574,0.09969997701858802,0.05232244950731513,0.12733074970445468,41.96557018946351,41.92795739296787,41.93740091183816,42.01808873813974,42.02765736998646
P_0032_0048,32,48,-1.5524999999999984,10.975500000000004,11.084757845798892,20,0.783,1.0,220.28820359844923,221.68109989571903,41.83597977236707,41.76410857561535,41.90596718622362,41.835696707688896,0.059442221991233966,0.1418586106082671,0.07158813207354342,0.1811731936248622,41.83852006512899,41.76410857561535,41.77332006548789,41.89656764598863,41.90596718622362
P_0032_0049,32,49,-1.5524999999999984,11.758499999999998,11.860547141679424,16,0.783,1.0,217.2043096667377,218.37475580161777,41.679955260979746,41.62027114998506,41.73839572774102,41.683496304475625,0.04965082154495481,0.11812457775596386,0.06322515449056709,0.15086152970110325,41.70030653253247,41.62027114998506,41.62927367763661,41.729234434482976,41.73839572774102
P_0032_0050,32,50,-1.5524999999999984,12.5415,12.63722590207202,16,0.783,1.0,214.21119974412096,215.4727628763688,41.528627186053896,41.46455291430237,41.59142329948162,41.52457846484185,0.05335131926093975,0.1268703851792523,0.06684483463976676,0.16203114326852147,41.51111635850225,41.46455291430237,41.47332320581722,41.5824765461058,41.59142329948162
P_0032_0051,32,51,-1.5524999999999984,13.3245,13.414639633624155,20,0.783,1.0,210.5457320650894,212.33136319068888,41.34341149270745,41.25231412876076,41.43240965039803,41.3430278977527,0.07681585781047258,0.18009552163726994,0.0907137689919395,0.23000705189945075,41.34595734652754,41.25231412876076,41.26075698720268,41.42370137587449,41.43240965039803
P_0032_0052,32,52,-1.5524999999999984,14.107500000000002,14.192667561103518,16,0.783,1.0,206.56572361691252,208.0498745562987,41.14239841760712,41.06763104990728,41.215790628767365,41.146891399943414,0.06354330852048853,0.14815957886008846,0.07926035003613663,0.18922040722872088,41.16783856250533,41.06763104990728,41.07577802636331,41.20741873217378,41.215790628767365
P_0032_0053,32,53,-1.5524999999999984,14.890500000000003,14.971213928736711,16,0.783,1.0,202.7315080487927,204.3241170559833,40.94882606369396,40.86886237695313,41.02736063433167,40.94360533869944,0.06800754262156572,0.15849825737853962,0.08375529563222983,0.20242433892533795,40.925832142818365,40.86886237695313,40.87667866434703,41.01929287504703,41.02736063433167
P_0032_0054,32,54,-1.5524999999999984,15.673500000000004,15.750201855849346,20,0.783,1.0,198.060926304768,200.3137959218739,40.71310701640563,40.5991812862452,40.82459254858037,40.71256907122945,0.0975072317869799,0.2254112623351716,0.11338778498425484,0.28788156109217317,40.71567963722316,40.5991812862452,40.606526907484806,40.81686497661372,40.82459254858037
P_0032_0055,32,55,-1.5524999999999984,16.4565,16.529568914524052,16,0.783,1.0,193.00681764608677,194.87170917617556,40.458100195717165,40.36512327084557,40.54949253446165,40.46372208780997,0.08040648800266476,0.18436926361607675,0.09859881696439743,0.23546521534620274,40.4897067112384,40.36512327084557,40.372038214717975,40.542249707786254,40.54949253446165
P_0032_0056,32,56,-1.5524999999999984,17.2395,17.309263892494098,16,0.783,1.0,188.1454486647363,190.14716631009372,40.212870354724004,40.113367677894814,40.310699075331286,40.20617493319114,0.08611876693719381,0.19733139743647143,0.10452414214014283,0.252019664669823,40.18311321640374,40.113367677894814,40.11979428791034,40.30390040841553,40.310699075331286
P_0032_0057,32,57,-1.5524999999999984,18.0225,18.089244387204236,20,0.783,1.0,182.22117046623913,185.06366347751057,39.914070645585106,39.77134561781776,40.05377901988072,39.913279589313404,0.12366347306281016,0.2824334020629635,0.14193397149564646,0.3607067714724949,39.91672571172916,39.77134561781776,39.77706279382937,40.04748480331,40.05377901988072
P_0032_0058,32,58,-1.5524999999999984,18.805500000000002,18.86947499269654,16,0.783,1.0,175.79488565634495,178.15395773173125,39.58998846727011,39.47346970224851,39.7045621876149,39.59703284086346,0.10230774475171323,0.23109248536638916,0.12356313861495494,0.2951372737757205,39.629608684828725,39.47346970224851,39.47852126376665,39.69900236585852,39.7045621876149
P_0032_0059,32,59,-1.5524999999999984,19.588500000000003,19.649925915890883,16,0.783,1.0,169.58497070619933,172.13212318125457,39.27683968039894,39.15137381365338,39.40019469030773,39.2681276555291,0.1102777346323732,0.24882087665434938,0.13206703477862902,0.3177788973874194,39.238094761919285,39.15137381365338,39.15564923357931,39.39532577818579,39.40019469030773
P_0032_0060,32,60,-1.5524999999999984,20.371500000000005,20.43057190829469,20,0.783,1.0,161.96072577065578,165.61563058368105,38.892379358115896,38.709859670657295,39.07077769818977,38.891119283242425,0.15982727185523754,0.3609180275324775,0.18125961258513001,0.46094256389843863,38.89527948966571,38.709859670657295,38.71296268967888,39.06671686802048,39.07077769818977
P_0032_0061,32,61,-1.5524999999999984,21.1545,21.21139143243554,16,0.783,1.0,153.60172349685945,156.67284283998532,38.470859974419476,38.3204634016713,38.61859069378818,38.46014883519594,0.13352336430243159,0.29812729211688094,0.1584418585922407,0.38075005378911997,38.42352329738395,38.3204634016713,38.32241110624312,38.61575567689312,38.61859069378818
P_0032_0062,32,62,-1.5524999999999984,21.9375,21.992366005048204,20,0.783,1.0,144.3019659615938,148.77362478173907,38.001867692560154,37.779049564254194,38.21937857165534,37.99997209989474,0.1963915657985861,0.43997100020851576,0.22092253564054687,0.5619042148256906,38.00522719123114,37.779049564254194,37.7791630061526,38.21740017337305,38.21902056446271
P_0032_0063,32,63,-1.5524999999999984,22.7205,22.773479674832302,16,0.783,1.0,133.93255256225564,137.76675255179637,37.47887143262497,37.29022477064001,37.66313999946789,37.48985199087381,0.1680039617919952,0.372046231037757,0.19962722023380053,0.4751548289115671,37.54277516668248,37.292040700939936,37.29022477064001,37.662271001677766,37.661948314428855
P_0032_0064,32,64,-1.5524999999999984,23.503500000000003,23.55471860371081,16,0.783,1.0,123.51895590417965,127.8354491698806,36.95355899242958,36.73915694138509,37.16157757342353,36.93779807681452,0.18906277532975382,0.4221552430177553,0.22351410758832202,0.5391510127940681,36.88604414407541,36.74355244114304,36.73915694138509,37.161312184402846,37.158924673066224
P_0032_0065,32,65,-1.5524999999999984,24.286500000000004,24.33607072844752,20,0.783,1.0,109.98098632983597,116.60424099743834,36.270478304920005,35.92969711059209,36.59467706924323,36.26587809365299,0.29422566707215075,0.6649799586511449,0.33618098306089905,0.8492719778430969,36.276568682848165,35.93895657876914,35.92969711059209,36.59467706924323,36.58949102681231
P_0032_0066,32,66,-1.5524999999999984,25.069500000000005,25.117525485206546,16,0.783,1.0,93.79076245215009,100.0004860919938,35.453319855192866,35.13449178652695,35.7567477024362,35.46933574250603,0.27606570422472243,0.6222559159092498,0.3348439559790819,0.794707427725734,35.55885373995602,35.150436931005686,35.13449178652695,35.7567477024362,35.74614855260529
P_0032_0067,32,67,-1.5524999999999984,25.8525,25.899073583817625,16,0.783,1.0,75.4033531945253,83.48817714979859,34.524874991372066,34.09547612303248,34.92311837224986,34.489848868684206,0.3622500660521192,0.8276422492173765,0.4332695035656542,1.0570143668165728,34.40044437912752,34.125484621277906,34.09547612303248,34.92311837224986,34.904720847733245
P_0032_0068,32,68,-1.5524999999999984,26.6355,26.68070682159676,16,0.783,1.0,47.54404435693078,61.29031463734851,33.11732810916026,32.26523981642066,33.80192000484567,33.0304406981287,0.656487944128049,1.5366801884250094,0.7714793067169694,1.9625545190613147,32.942592788992386,32.377278270604506,32.26523981642066,33.80192000484567,33.76517260978028
P_0033_0000,33,0,-0.7695000000000007,-26.6085,26.619624386906736,16,0.783,1.0,33.687348553267036,46.76649428940104,32.49576858111036,31.7166990944238,33.1458970328726,32.41829744522185,0.6300818500111477,1.429197938448798,0.7275995876507437,1.8252847234339693,32.33297742350641,33.1458970328726,33.13873010637133,31.757183568935147,31.7166990944238
P_0033_0001,33,1,-0.7695000000000007,-25.825499999999998,25.836961518336476,16,0.783,1.0,61.17704574127794,69.11175006498004,33.88241066162809,33.46537085217045,34.27521980583981,33.90176428345355,0.36589353011628,0.8088511967470708,0.4363934312831006,1.0330155769438962,34.02785807966825,34.272179241220215,34.27422204891752,33.46919119529133,33.46537085217045
P_0033_0002,33,2,-0.7695000000000007,-25.0425,25.054319717366106,20,0.783,1.0,81.71950789485695,89.62037168394863,34.916859479282586,34.502313092329416,35.31110601903765,34.91007150260041,0.35956954287295734,0.8087929267082359,0.40775841027099347,1.0329411579926384,34.92695046061016,35.3043805090943,35.31110601903765,34.502313092329416,34.505607431930514
P_0033_0003,33,3,-0.7695000000000007,-24.2595,24.271701021972067,16,0.783,1.0,98.01985624898587,102.97180007899352,35.73667053033836,35.48226092205823,35.98438874966837,35.71773112221175,0.22306104419535683,0.5021278276101384,0.2666576274566168,0.6412871361559878,35.65684519171987,35.975562414982846,35.98438874966837,35.48226092205823,35.48959833262944
P_0033_0004,33,4,-0.7695000000000007,-23.4765,23.48910774167465,16,0.783,1.0,110.25126751499405,114.5800344472553,36.35119346477775,36.12846910457745,36.56885922496622,36.363529292457336,0.19499656354257217,0.4403901203887699,0.23506018787988836,0.56243948964083,36.42402740379703,36.558586893051256,36.56885922496622,36.12846910457745,36.13770383589474
P_0033_0005,33,5,-0.7695000000000007,-22.6935,22.706542504309194,20,0.783,1.0,122.27851661503408,127.31315826594424,36.9549082241235,36.693504965740544,37.209092772749045,36.952222288148256,0.22569531709720345,0.5155878070085009,0.25871732240771195,0.6584774035868466,36.95691342701588,37.19752744682489,37.209092772749045,36.693504965740544,36.70407282841092
P_0033_0006,33,6,-0.7695000000000007,-21.9105,21.924008312806304,16,0.783,1.0,132.99154723600117,136.4015096261585,37.49220446377929,37.315588766050325,37.66553400052675,37.47947704455462,0.15277844866008197,0.34994523447642223,0.186056955972127,0.44692877966337446,37.43570657501914,37.6531897886299,37.66553400052675,37.315588766050325,37.32736609254698
P_0033_0007,33,7,-0.7695000000000007,-21.127499999999998,21.141508614571478,16,0.783,1.0,141.58290005987814,144.70201843767254,37.922753172536325,37.76061541131838,38.082031543102175,37.93168390172324,0.13974004220389208,0.321416131783792,0.17106849040485628,0.41049314404060283,37.97358377851708,38.06906005955773,38.082031543102175,37.76061541131838,37.77312871612082
P_0033_0008,33,8,-0.7695000000000007,-20.3445,20.359047386849905,20,0.783,1.0,150.39032228589286,154.1509323561438,38.363805884553344,38.16756704852355,38.55571710931406,38.36198767113085,0.167721659568351,0.3881500607905082,0.19442062260729642,0.4957216612905596,38.36386419262277,38.54211312272207,38.55571710931406,38.16756704852355,38.1806768824718
P_0033_0009,33,9,-0.7695000000000007,-19.5615,19.576629242543262,16,0.783,1.0,158.4672361992947,161.07499997902636,38.767990939931224,38.63120888461282,38.902530678444464,38.758232259781536,0.11656834339365234,0.2713217938316461,0.14429841866292747,0.3465157009344139,38.723987935895366,38.88851031109425,38.902530678444464,38.63120888461282,38.6449234888608
P_0033_0010,33,10,-0.7695000000000007,-18.7785,18.794259562430227,16,0.783,1.0,165.0823898853733,167.50622590378913,39.09879946345045,38.97111387084158,39.22442693699844,39.105633269721906,0.10827143971292305,0.25331306615686344,0.13451939888032882,0.32351604873162637,39.13734632537023,39.21005091510199,39.22442693699844,38.97111387084158,38.98522830029731
P_0033_0011,33,11,-0.7695000000000007,-17.9955,18.011944661807064,20,0.783,1.0,171.96705244631218,174.92968281992782,39.442856372721515,39.28686996226486,39.595698641257854,39.44138154108947,0.13174320593258987,0.30882867899299526,0.15451157882461075,0.39441721455044093,39.44206703437959,39.58094514596303,39.595698641257854,39.28686996226486,39.30132692158202
P_0033_0012,33,12,-0.7695000000000007,-17.2125,17.229692002470617,16,0.783,1.0,178.35169813567293,180.42548088002292,39.76171518992791,39.65131935251554,39.8703536711933,39.75386048349607,0.09257045748231907,0.2190343186777568,0.11649318769723038,0.2797373163189742,39.726147322878944,39.8553412426557,39.8703536711933,39.65131935251554,39.66614082823685
P_0033_0013,33,13,-0.7695000000000007,-16.429499999999997,16.44751046511295,16,0.783,1.0,183.62372598353102,185.56326066415247,40.02483532891489,39.92106514607616,40.12694726331807,40.03016281091018,0.08645760377349221,0.20588211724191297,0.1090976648340174,0.26294012419145973,40.054957299956925,40.11170713068213,40.12694726331807,39.92106514607616,39.9361372145176
P_0033_0014,33,14,-0.7695000000000007,-15.6465,15.665410703202134,20,0.783,1.0,189.1411594983051,191.52299748355364,40.30002297571125,40.17314771173767,40.424372541475066,40.29872277494709,0.10569266860332925,0.2512248297373958,0.1256497665279781,0.32084908012438795,40.2987688468537,40.40888427998277,40.424372541475066,40.17314771173767,40.18844049468623
P_0033_0015,33,15,-0.7695000000000007,-14.8635,14.883405608260496,16,0.783,0.75,145.29784632951893,194.8691964488955,39.20639035888348,35.23643759742782,40.5814773633536,38.82369488552147,2.153631399979342,5.2853768326086765,3.5822637131948127,6.750161982897415,40.52680800493533,37.40390413373956,35.24143117232666,40.465398740566286,40.48093237603951
P_0033_0016,33,16,-0.7695000000000007,-14.080499999999999,14.101510929684094,16,0.783,0.0,0.0,0.0,36.39556253182204,35.260116171567404,37.54807994399152,36.61892233058826,1.0780761527382505,2.2768417663158402,1.3538053928478035,2.9078438905693997,37.51442935296973,37.5419587040563,35.33381113979931,37.4392955183755,35.26511693774046
P_0033_0017,33,17,-0.7695000000000007,-13.2975,13.319746112445236,20,0.783,0.0,0.0,0.0,36.51912425912043,35.35091292248478,37.70799841143071,36.743849886027284,1.0996600851897584,2.3459085938399085,1.3879093908847508,2.9960518439845574,37.645667914817466,37.70184908898244,35.44075438585111,37.57503754534287,35.355940495142534
P_0033_0018,33,18,-0.7695000000000007,-12.5145,12.538135447505741,16,0.783,0.0,0.0,0.0,36.6338206557311,35.455999064341256,37.82635929200456,36.86030783889279,1.1189781523980158,2.3591339419429573,1.399251638376164,3.0129424545887065,37.76821163463052,37.82019014245958,35.519869335372846,37.732211881484375,35.46105620051662
P_0033_0019,33,19,-0.7695000000000007,-11.731499999999999,11.756709680008262,16,0.783,0.0,0.0,0.0,36.728305456413786,35.533712051913255,37.93664791538373,36.96422387366092,1.1419535151248386,2.3916709050477607,1.4254337843257403,3.0544966858847515,37.90981260681775,37.93046099438294,35.59355570361089,37.848499974157846,35.53879008933518
P_0033_0020,33,20,-0.7695000000000007,-10.9485,10.975508302579884,20,0.783,0.0,0.0,0.0,36.826622870530166,35.60606064067417,38.06368591980481,37.06362245417523,1.159121741295621,2.4463219119756374,1.4524650233281022,3.1242936295985153,38.014279142105465,38.05747934282277,35.67838663684927,37.95680971825152,35.61115743084713
P_0033_0021,33,21,-0.7695000000000007,-10.165499999999998,10.194582899756123,16,0.783,0.0,0.0,0.0,36.91730726311833,35.68929757996369,38.157025818958346,37.160350317592716,1.178357876418194,2.4563902138685307,1.4659351884393033,3.1371522527056586,38.13436464165056,38.15080534302194,35.740677915792105,38.08148855834554,35.69441512915341
