equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0033_0022,33,22,-0.7695000000000007,-9.3825,9.41400215105138,20,0.783,0.0,0.0,0.0,37.00011222314431,35.75036803761799,38.26376524448591,37.24405649804206,1.1928261798676167,2.5020291570837685,1.4885562237151149,3.1954395365054515,38.222368366067656,38.25752943141072,35.81186378164256,38.17302063676243,35.75550027432695
P_0033_0023,33,23,-0.7695000000000007,-8.599499999999999,8.63385953673095,16,0.783,0.0,0.0,0.0,37.23142853000236,35.820086394344344,38.34735562551873,37.321034802651766,1.2058300370277766,2.510001573890179,1.4957999601834473,3.205621422592821,38.30346176580974,38.3352364163585,35.8636551743291,38.27758581429316,35.82523484246832
P_0033_0024,33,24,-0.7695000000000007,-7.816499999999998,7.854285613599748,16,0.783,0.0,0.0,0.0,37.76313158163622,35.87590438415009,38.41847768579368,37.38845893020772,1.2208428512636986,2.53043166140867,1.512554546057629,3.231713488389106,38.39542477955223,38.40633604555876,35.91100572498067,38.35362371679685,35.87590438415009
P_0033_0025,33,25,-0.7695000000000007,-7.0335,7.075468359055816,20,0.783,0.0,0.0,0.0,37.83173159799884,35.92216329156395,38.49834251308192,37.4514504429186,1.231763528524129,2.564013165235963,1.5292871513546515,3.2746017435963766,38.461690672710745,38.48617645679991,35.964122781547815,38.42309901197058,35.92216329156395
P_0033_0026,33,26,-0.7695000000000007,-6.250499999999999,6.297688504522909,16,0.783,0.0,0.0,0.0,37.893254293475394,35.97395252729865,38.555182608468726,37.508285497488245,1.2414789417339303,2.56904718490523,1.5343329701895954,3.281030887490715,38.5216319985816,38.54299971220388,36.00187982571566,38.50096342364145,35.97395252729865
P_0033_0027,33,27,-0.7695000000000007,-5.467499999999998,5.521384473119036,16,0.783,0.0,0.0,0.0,37.94179141800657,36.01067257010493,38.60589076957535,37.556798917377876,1.2523530867748676,2.5830207039152313,1.5461263472729456,3.298877016494548,38.58786699164671,38.59369327402016,36.03551845578926,38.55624329532833,36.01067257010493
P_0033_0028,33,28,-0.7695000000000007,-4.6845,4.7472803266712615,20,0.783,0.0,0.0,0.0,37.989620230976,36.04329331603037,38.66081445510105,37.600648165719335,1.2600118063860648,2.6053083683544287,1.5573548496889629,3.3273414666084657,38.63403991109624,38.6486016843848,36.07188412022839,38.60542179685689,36.04329331603037
P_0033_0029,33,29,-0.7695000000000007,-3.9014999999999986,3.976660973731604,16,0.783,0.0,0.0,0.0,38.030786792469044,36.0784092346118,38.698092489756505,37.63870222247614,1.2666296991080352,2.6074605270275697,1.5602929878643437,3.330090072832145,38.674258666649166,38.68586976163937,36.09650356937209,38.65846988010827,36.0784092346118
P_0033_0030,33,30,-0.7695000000000007,-3.1184999999999974,3.2120355695415306,16,0.783,0.0,0.0,0.0,38.06154077577678,36.10204380533793,38.72952866484144,37.66941842315863,1.27360405192721,2.6152541018056468,1.567374617820704,3.3400435527530608,38.7162784282167,38.717297907143575,36.11720017586197,38.69427179923298,36.10204380533793
P_0033_0031,33,31,-0.7695000000000007,-2.3354999999999997,2.459001931678786,20,0.783,0.0,0.0,0.0,38.08965011175663,36.121766155589626,38.76069559458188,37.69509083697858,1.2781801001772333,2.6266912648088123,1.5733246813889536,3.354650402054677,38.74336810802453,38.74845742039844,36.137612975806974,38.72424952507333,36.121766155589626
P_0033_0032,33,32,-0.7695000000000007,-1.5524999999999984,1.7327395938224521,16,0.783,0.0,0.0,0.0,37.78201065342505,36.13894401038965,38.77509333115847,37.715168671825474,1.2818095736041302,2.6259639652349094,1.5741961031908716,3.3537215392527577,38.76470933166098,38.76693653386951,36.1496119708587,38.75361295410357,36.1409725686346
P_0033_0033,33,33,-0.7695000000000007,-0.7695000000000007,1.0882373362460978,16,0.783,0.0,0.0,0.0,35.812970744596626,34.371582211260204,36.15417481155652,35.79011789361654,0.7070403315843145,1.7759355006333521,1.4140404806011162,2.2681168590464265,36.145428424413865,36.14141920672887,34.37607741301542,36.13565151027575,36.152012913648775
P_0033_0034,33,34,-0.7695000000000007,0.013500000000000512,0.7696184119419189,20,0.783,0.0,0.0,0.0,34.727270324631384,34.364682920596124,36.14855794748081,34.72654809912011,0.7081765929069637,1.7779384975343078,1.4163165510552318,2.2706749649224873,34.36909585820331,34.36492615264103,34.37889318878422,36.14286465017534,34.37696064579666
P_0033_0035,33,35,-0.7695000000000007,0.7965000000000018,1.1074937923076607,16,0.783,0.0,0.0,0.0,34.37179748970796,34.3642986258144,34.37897623188968,34.37125943936454,0.006299467645522395,0.014677606075281346,0.00771679252513735,0.018745346200870174,34.369748570323566,34.3642986258144,34.37826436492048,34.36500940387458,34.37897623188968
P_0033_0036,33,36,-0.7695000000000007,1.5794999999999995,1.7569719690421925,16,0.783,0.0,0.0,0.0,34.219296453749294,33.16881868996131,34.37770641795623,34.1284046623439,0.4779805928300437,1.2051962322784675,0.9558944766661313,1.5392033617860377,34.36696009089229,34.361105419983005,33.172510185677766,34.363741197210175,34.37770641795623
P_0033_0037,33,37,-0.7695000000000007,2.3625000000000007,2.484660238342459,20,0.783,0.0,0.0,0.0,32.75973079980813,32.349160108373496,33.17163376326789,32.8402558135376,0.39732372935421223,0.8224736548943952,0.4910957051641063,1.0504133523555494,33.16206660874042,32.349160108373496,32.35818240698478,33.16023618032142,33.17163376326789
P_0033_0038,33,38,-0.7695000000000007,3.145500000000002,3.238255780509009,16,0.783,0.0,0.0,0.0,33.99258817304621,31.8053254462572,36.22388958378247,34.32560005258074,1.4793045019978563,3.8718626256443827,1.9774465097942198,4.944907567872774,33.59213140219873,36.2200161684309,35.86771251250997,32.34815354278652,33.599986636977576
P_0033_0039,33,39,-0.7695000000000007,3.9284999999999997,4.003154068981107,16,0.783,1.0,236.5126223326664,236.79595239430904,40.662368992093846,39.746262355927286,41.49574932671567,40.76555162774139,0.5713497889533324,1.7429495149042964,1.0127518159300166,2.2259891633515916,40.93673518298573,40.68368241787766,41.49574932671567,39.75279981181137,40.95879139931651
P_0033_0040,33,40,-0.7695000000000007,4.711500000000001,4.77392527172347,20,0.783,1.0,235.59996044196737,236.06546819530288,41.35901231552789,40.67510077883935,41.72383537724716,41.25687481374767,0.33242925282714414,1.0371777841091259,0.5817740349083209,1.3246204139324724,41.29876481434792,41.27295002977536,41.71227856294848,40.67510077883935,41.32527988282726
P_0033_0041,33,41,-0.7695000000000007,5.494500000000002,5.548122249914832,16,0.783,1.0,234.47133460610758,234.90470807539572,41.80599578961351,41.59199201899412,41.97404299601584,41.83472225359503,0.11608231117334071,0.26422728055445077,0.146643951160911,0.33745501986519894,41.95230558298857,41.9333999769043,41.89962494487412,41.68807830243412,41.70020246077405
P_0033_0042,33,42,-0.7695000000000007,6.277500000000003,6.3244870542993485,20,0.783,1.0,233.10598892204007,233.7748149398884,42.027838134631814,41.85740839237047,42.18471822885937,42.064570053691185,0.09163834511600802,0.265854780729164,0.14570660556098147,0.33953356414963476,42.08277553484311,42.013641308312,42.18471822885937,41.9188634481302,42.122851748311234
P_0033_0043,33,43,-0.7695000000000007,7.060500000000005,7.102308814744687,16,0.783,1.0,231.5162453537725,232.10571205488856,42.17809585961774,42.12038773293966,42.23419944698759,42.18016253714198,0.0348961886825036,0.08910090460285147,0.048260582207340974,0.1137942587520453,42.13932221474647,42.22842311934932,42.21388983930564,42.15225348673306,42.16692402557544
P_0033_0044,33,44,-0.7695000000000007,7.843499999999999,7.881156165182872,16,0.783,1.0,229.89914643379896,230.56052137201448,42.24522645961002,42.18712624460983,42.29443539163282,42.24260973044791,0.03558899453023161,0.0903269310495034,0.04902369475117041,0.11536006519732235,42.28391296674624,42.25543903809694,42.27203937514832,42.20807123655129,42.19358603569674
P_0033_0045,33,45,-0.7695000000000007,8.6265,8.660752421123698,20,0.783,1.0,227.84412695281284,228.82407352356103,42.192550448753835,42.1342952848176,42.249032587383965,42.19145670385037,0.044531326649030985,0.11473730256636827,0.05757588353359466,0.14653550774759677,42.19069497520218,42.1342952848176,42.15081278731827,42.23244788452985,42.249032587383965
P_0033_0046,33,46,-0.7695000000000007,9.409500000000001,9.44091205869433,16,0.783,1.0,225.5464386413521,226.3769023982559,42.07594547822198,42.02602095250575,42.12468718058005,42.077772197254056,0.03780395091342356,0.09866622807429337,0.05175124474830284,0.12601050839628783,42.08750185280616,42.02602095250575,42.04246330549961,42.10818769487872,42.12468718058005
P_0033_0047,33,47,-0.7695000000000007,10.192500000000003,10.221506077873263,16,0.783,1.0,223.2813192498985,224.19082856195556,41.961130499367535,41.90729715847005,42.01375563838212,41.95721055641481,0.041469733435728635,0.10645847991207091,0.05654508196731456,0.13596229873827703,41.94401086426871,41.90729715847005,41.9236557281867,41.99733339276645,42.01375563838212
P_0033_0048,33,48,-0.7695000000000007,10.975500000000004,11.002442024387136,20,0.783,1.0,220.47283712309672,221.79459646785895,41.81891345935274,41.743624785129214,41.89227703396784,41.81777855183408,0.05964220987687076,0.14865224883862282,0.07449848213375532,0.18984961537499723,41.81718488236993,41.743624785129214,41.75986520667624,41.87594085102717,41.89227703396784
P_0033_0049,33,49,-0.7695000000000007,11.758499999999998,11.783651916956812,16,0.783,1.0,217.39362030040851,218.49207155778248,41.66311438793018,41.59994640024462,41.72500367815263,41.66580794776504,0.04968293738600856,0.12505727790801302,0.06586154752042006,0.15971555288379696,41.67922053552434,41.59994640024462,41.616080293871335,41.70878883103228,41.72500367815263
P_0033_0050,33,50,-0.7695000000000007,12.5415,12.565084659483993,16,0.783,1.0,214.40516476509111,215.59351383540564,41.51201099395047,41.44440505460375,41.57829970921682,41.50714015866589,0.053840357265812086,0.13389465461307282,0.07115955055093082,0.17100211317122965,41.49038131779304,41.44440505460375,41.46042044386684,41.56219426784901,41.57829970921682
P_0033_0051,33,51,-0.7695000000000007,13.3245,13.346701109262918,20,0.783,1.0,210.74556599892335,212.4559281879837,41.32707907232144,41.23241580501213,41.41958450687878,41.32588076091315,0.07691679805371432,0.18716870186664636,0.0937037459656267,0.23904048769686634,41.32553872137686,41.23241580501213,41.24826399824673,41.40360077305127,41.41958450687878
P_0033_0052,33,52,-0.7695000000000007,14.107500000000002,14.128470777122343,16,0.783,1.0,206.77214428659522,208.179810782748,41.12638500155907,41.04795843467127,41.20338644701246,41.13006943164102,0.0634801741174957,0.15542801234118997,0.082110996969746,0.19850320860943801,41.14777242359662,41.04795843467127,41.063655339606726,41.187574513318,41.20338644701246
P_0033_0053,33,53,-0.7695000000000007,14.890500000000003,14.910369562824393,16,0.783,1.0,202.9445142090083,204.458902563436,40.93313217342124,40.84944225317429,41.01533709441719,40.92713900561267,0.06837939832835879,0.16589484124290266,0.08819808880451774,0.21187080618506085,40.90626507173528,40.84944225317429,40.86496988192357,40.99968072681304,41.01533709441719
P_0033_0054,33,54,-0.7695000000000007,15.673500000000004,15.692378165848545,20,0.783,1.0,198.28230087121102,200.4539976754733,40.69781995300912,40.58012075187537,40.81299482157203,40.69652033548215,0.09750740222754613,0.23287406969666335,0.11647448608988498,0.29741260497658156,40.69656622352937,40.58012075187537,40.59540725823575,40.79751262219821,40.81299482157203
P_0033_0055,33,55,-0.7695000000000007,16.4565,16.474480947817444,16,0.783,1.0,193.23768501365626,195.019613808538,40.44327552777524,40.34639215376876,40.53850155463766,40.448144585300575,0.0802535682035937,0.19210940086890105,0.10175243153181412,0.24535044810843046,40.47110379065532,40.34639215376876,40.361457671763446,40.52326775567769,40.53850155463766
P_0033_0056,33,56,-0.7695000000000007,17.2395,17.25666510366357,16,0.783,1.0,188.38593952777083,190.30211638638116,40.19851545993876,40.09501041399199,40.30026409061429,40.19112036733793,0.08635963370327973,0.20525367662229854,0.10914372327636102,0.26213751803614116,40.16524394383913,40.09501041399199,40.10982510493966,40.285258283304586,40.30026409061429
P_0033_0057,33,57,-0.7695000000000007,18.0225,18.038920048051658,20,0.783,1.0,182.47411149562936,185.22660068825863,39.90032486542246,39.75353182374005,40.0439755738368,39.89885077657906,0.12353496248967545,0.29044375009675605,0.14531895283901264,0.3709371010175684,39.89953583361785,39.75353182374005,39.76798174421583,40.029228907484764,40.0439755738368
P_0033_0058,33,58,-0.7695000000000007,18.805500000000002,18.821236954568107,16,0.783,1.0,176.06226659190975,178.32849672458585,39.57695077715374,39.45616646526389,39.6956781421639,39.583325339921814,0.10204560448243216,0.2395116769000083,0.12715887465792264,0.3058897533844295,39.61319927629222,39.45616646526389,39.47027358229724,39.68130923359183,39.6956781421639
P_0033_0059,33,59,-0.7695000000000007,19.588500000000003,19.603608405087066,16,0.783,1.0,169.86739526780383,172.31755316179576,39.26454150014213,39.13466616174469,39.39217573064809,39.25524357680031,0.11033556422116716,0.2575095689034015,0.13693215384778057,0.32887556692643866,39.22283994615208,39.13466616174469,39.14837333804485,39.37816270741183,39.39217573064809
P_0033_0060,33,60,-0.7695000000000007,20.371500000000005,20.386028119768703,20,0.783,1.0,162.26329901162134,165.81376790088592,38.88107411638568,38.69405272490195,39.06377047723663,38.87925688808271,0.15948740122008878,0.3697177523346795,0.1852041631807566,0.4721810374644694,38.881132478033976,38.69405272490195,38.70715477524556,39.05017398499541,39.06377047723663
P_0033_0061,33,61,-0.7695000000000007,21.1545,21.16849074686242,16,0.783,1.0,153.92869444282587,156.89020693488047,38.46076027662975,38.30554435613959,38.613118402129146,38.44958812056941,0.13337674391575854,0.3075740459895542,0.16353028155973703,0.3928148735498776,38.4110733438124,38.30554435613959,38.318049787326,38.60015471343991,38.613118402129146
P_0033_0062,33,62,-0.7695000000000007,21.9375,21.950991697415404,20,0.783,1.0,144.65971448615443,149.0099804853391,37.99329323205694,37.76554125544988,38.21506906742826,37.990984114944865,0.1957730113338486,0.44952781197837766,0.22544285949498288,0.574109593842117,37.9944789727337,37.76554125544988,37.777098448407855,38.20273283070463,38.21506906742826
P_0033_0063,33,63,-0.7695000000000007,22.7205,22.733527014082085,16,0.783,1.0,134.32974464469567,138.03338933347882,37.472257223756756,37.280016375164735,37.660429783294376,37.48285780193443,0.16728269937405246,0.3804134081296411,0.20284142676969452,0.4858408788373449,37.53416913191762,37.280016375164735,37.29057572036959,37.64909799892581,37.660429783294376
P_0033_0064,33,64,-0.7695000000000007,23.503500000000003,23.516093266101837,16,0.783,1.0,123.96297957435297,128.1341406208745,36.949279030143245,36.73351107540304,37.159991355721104,36.93340856454817,0.1882482321846004,0.4264802803180672,0.22658279117293745,0.54467468750711,36.88107579805262,36.73351107540304,36.74273708490347,37.14972750866059,37.159991355721104
P_0033_0065,33,65,-0.7695000000000007,24.286500000000004,24.298687464552486,20,0.783,1.0,110.50070406224086,116.9461886145854,36.269982898243875,35.93264796550034,36.59406064328692,36.26542493916044,0.29238648783397775,0.6614126777865863,0.3327769736601027,0.8447160635844013,36.27580889648789,35.93264796550034,35.93936394225608,36.58524324827096,36.59406064328692
P_0033_0066,33,66,-0.7695000000000007,25.069500000000005,25.08130699345631,16,0.783,1.0,94.4313705592763,100.42555698815052,35.45888815940403,35.14923473971942,35.75749151351931,35.475048096079796,0.2736300176346395,0.6082567737998943,0.3258133563603778,0.7768285744570808,35.56453042796608,35.14923473971942,35.15251899480967,35.75146480438451,35.75749151351931
P_0033_0067,33,67,-0.7695000000000007,25.8525,25.863949553384145,16,0.783,1.0,76.25467547704818,84.03177391501053,34.54104787835799,34.13105580474803,34.92681230427718,34.50758462926892,0.3566699025939733,0.7947561870116715,0.4182273624907822,1.015014287371228,34.422384423731785,34.1348904465504,34.13105580474803,34.923780479554694,34.9258119917597
P_0033_0068,33,68,-0.7695000000000007,26.6355,26.646613114990807,16,0.783,1.0,49.185260651009855,62.106800501404095,33.173403625950144,32.401618698688765,33.81632784387,33.09644486588278,0.623539891873695,1.4147091451812344,0.7198829779872185,1.8067805174728409,33.01297307588828,32.442160810344205,32.401618698688765,33.81632784387,33.809143900622644
P_0034_0000,34,0,0.013500000000000512,-26.6085,26.60850342465731,21,0.783,0.9523809523809523,32.56102630770546,46.89289058163179,32.40635061534417,30.715756230772627,33.1435473119401,32.41391072255681,0.62016179338471,1.4156770347041174,0.7296365893832899,1.8080166471316952,32.326626181948654,33.110813909238175,33.1435473119401,31.72787027723598,31.76069593242113
P_0034_0001,34,1,0.013500000000000512,-25.825499999999998,25.82550352848904,20,0.783,1.0,61.40521163842914,69.18480170591162,33.8637774832432,33.43352367767409,34.26815813637586,33.88255240155447,0.3644959794872031,0.8346344587017711,0.4490287238803816,1.065944391700857,34.00934472610294,34.235499952825705,34.26815813637586,33.43352367767409,33.466235514793766
P_0034_0002,34,2,0.013500000000000512,-25.0425,25.042503638813752,25,0.783,1.0,81.86482520785452,89.66596265804942,34.89410993556566,34.46542141197716,35.29950714408034,34.887120921678914,0.35884504789151095,0.8340857321031763,0.4216995097017531,1.0652435914472238,34.905693770759115,35.26691808352774,35.29950714408034,34.46542141197716,34.4980641980502
P_0034_0003,34,3,0.013500000000000512,-24.2595,24.25950375626014,20,0.783,1.0,98.12228051155458,103.0049751166655,35.71181130074949,35.44469914263118,35.97030724294797,35.692822051072184,0.22292223900560101,0.5256081003167878,0.27748519187578324,0.6712747130482604,35.634064387172884,35.937763206520685,35.97030724294797,35.44469914263118,35.47727627608822
P_0034_0004,34,4,0.013500000000000512,-23.4765,23.476503881540793,20,0.783,1.0,110.32962067126093,114.60461716794072,36.32516198926955,36.09060604267063,36.553069518612574,36.33748695972046,0.19534732852658787,0.46246347594194503,0.24688091704982895,0.5906302374737484,36.4000547884836,36.5205646344711,36.553069518612574,36.09060604267063,36.12313981436438
P_0034_0005,34,5,0.013500000000000512,-22.6935,22.69350401546663,25,0.783,1.0,122.3377063352087,127.33098813232704,36.92795217292041,36.655438273130926,37.19177630178075,36.925349427838896,0.2258269393911862,0.5363380286498227,0.26991115470796956,0.684978325223273,36.93228410955396,37.15931436264367,37.19177630178075,36.655438273130926,36.68793409208519
P_0034_0006,34,6,0.013500000000000512,-21.9105,21.910504158964486,20,0.783,1.0,133.0363524889434,136.4164155960146,37.464560781013624,37.27734537495565,37.64729827199295,37.45197734938004,0.15304130616051909,0.36995289703730094,0.19532092261291467,0.4724813499837815,37.41057674604639,37.61486697872954,37.64729827199295,37.27734537495565,37.30979937517566
P_0034_0007,34,7,0.013500000000000512,-21.127499999999998,21.1275043130986,20,0.783,1.0,141.61770834538558,144.71455983595817,37.89463592497533,37.72226941033608,38.06305582054972,37.90372867652053,0.140421679418365,0.34078641021363865,0.1814592661844472,0.43523168609660107,37.94797216750982,38.03065250749239,38.06305582054972,37.72226941033608,37.75469347671464
P_0034_0008,34,8,0.013500000000000512,-20.3445,20.34450447909705,25,0.783,1.0,150.41603491366385,154.16107887825262,38.33526150127359,38.12914130932995,38.53599558818775,38.33364919220651,0.16810695785246213,0.4068542788578,0.2045078828765554,0.5196095515425287,38.33794695956027,38.50362411032148,38.53599558818775,38.12914130932995,38.16153799363309
P_0034_0009,34,9,0.013500000000000512,-19.5615,19.561504658384536,20,0.783,1.0,158.48543294733983,161.08356314539336,38.739096612255786,38.59270609856179,38.8823184366446,38.729576567638404,0.11703695600013175,0.2896123380828115,0.15274186900619924,0.36987527213641314,38.69781645087505,38.849970272024905,38.8823184366446,38.59270609856179,38.62507158008566
P_0034_0010,34,10,0.013500000000000512,-18.7785,18.778504852623385,20,0.783,1.0,165.09497247701023,167.51343170948172,39.0696459177822,38.932562627845584,39.203795723234805,39.07672885862021,0.10915914884336202,0.2712330953892206,0.14416623077462276,0.34640242067588833,39.11091151160917,39.17146919715924,39.203795723234805,38.932562627845584,38.96490523325224
P_0034_0011,34,11,0.013500000000000512,-17.9955,17.99550506376523,25,0.783,1.0,171.97424422725933,174.93544236014682,39.41345591005575,39.24827902982054,39.57462296222815,39.41225581655567,0.1322965750477604,0.3263439324076103,0.16397678673513383,0.4167866314273439,39.41545531422486,39.54232138966074,39.57462296222815,39.24827902982054,39.28060038684407
P_0034_0012,34,12,0.013500000000000512,-17.2125,17.21250529411683,20,0.783,1.0,178.35424052233435,180.43024456909944,39.73210343053621,39.612688290395,39.84897324710312,39.724543849154244,0.09321798500028693,0.23628495670811844,0.12442939794887309,0.3017687825135612,39.69938245087633,39.81669012794305,39.84897324710312,39.612688290395,39.644985129453744
P_0034_0013,34,13,0.013500000000000512,-16.429499999999997,16.4295055464247,20,0.783,1.0,183.62267364992758,185.5671457934181,39.995061444824366,39.88240791618779,40.10529895600297,40.000690917768885,0.08753416989613882,0.2228910398151811,0.11828300158109784,0.284662886098571,40.02802803127986,40.07303306866055,40.10529895600297,39.88240791618779,39.91468661671325
P_0034_0014,34,14,0.013500000000000512,-15.6465,15.64650582398511,25,0.783,1.0,189.13656050835408,191.525921945934,40.270090295022285,40.13446850295708,40.40243244926506,40.269108717276666,0.10640312476567132,0.2679639463079866,0.13464021431958884,0.34222726220687943,40.2717258504108,40.370186521574055,40.40243244926506,40.13446850295708,40.16673026217632
P_0034_0015,34,15,0.013500000000000512,-14.8635,14.863506130788926,20,0.783,0.8,155.08398399720798,195.83381692673092,39.88088393051877,37.37528623159949,40.59067518229665,39.874672033673164,1.2398651046690141,3.1932904092493573,2.4772872606258716,4.078276384737365,40.49966446295667,40.59067518229665,37.39738477304729,40.4266968078876,40.45893894217761
P_0034_0016,34,16,0.013500000000000512,-14.080499999999999,14.080506471714715,20,0.783,0.35,69.53969259241946,200.02203345609456,38.61433886362137,37.41067255013502,40.80586530849348,38.77921510558328,1.5858886906295693,3.3641124835212395,2.0176690394976973,4.296439953411545,37.48746541702826,40.79688414508098,37.53542212389863,40.643532180348814,37.43277166155974
P_0034_0017,34,17,0.013500000000000512,-13.2975,13.29750685279011,25,0.783,0.4,81.16436922678643,204.8224318521102,38.9537427402892,37.554176135952105,41.044753947516426,38.95290944030013,1.6249178053772475,3.4673001719551095,2.082887696164825,4.4282249961112505,37.61865608941946,41.03579713646496,37.695293603426535,40.84630340767984,37.56849696450985
P_0034_0018,34,18,0.013500000000000512,-12.5145,12.514507281551278,20,0.783,0.4,82.81648066224572,208.3795386153294,39.11839262382381,37.71132211984508,41.22163399767357,39.11486078156421,1.65996949460363,3.4870416702391935,2.0978338154263483,4.453437637597948,37.74115718902237,41.21269459699056,37.813621346717525,41.08117784833922,37.725652926751366
P_0034_0019,34,19,0.013500000000000512,-11.731499999999999,11.731507767546335,20,0.783,0.4,84.17929757956227,211.69769302324832,39.25408096297792,37.82759040470967,41.38651223475404,39.256226061341216,1.6826937342392232,3.5356605271008448,2.121362543258577,4.515530685952547,37.88271132376008,41.377588604599794,37.92388029710361,41.25502200374365,37.84192807749895
P_0034_0020,34,20,0.013500000000000512,-10.9485,10.948508323054789,25,0.783,0.4,85.59942975712595,215.5248085193468,39.39533173615045,37.93588255783448,41.57651495200628,39.39457287263533,1.7137548602846953,3.6173827140698904,2.173036088384073,4.619901295108416,37.98714490100701,41.5676089610194,38.05088551603177,41.41699873816896,37.95022624694951
P_0034_0021,34,21,0.013500000000000512,-10.165499999999998,10.165508964139471,20,0.783,0.4,86.91134113651106,218.34078118446365,39.52567477970032,38.06054213984237,41.71618515848672,39.527423735502154,1.7379457516968568,3.6323994563132374,2.179868038955661,4.639079765406433,38.10719413981161,41.707291774457815,38.144202255526125,41.603538189570656,38.07489231814458
P_0034_0022,34,22,0.013500000000000512,-9.3825,9.382509712225188,25,0.783,0.4,88.11146415911,221.56609125833276,39.64475593738323,38.15206073957876,41.87599080426088,39.6440333433369,1.7641310866687907,3.7006960790020003,2.223078128143243,4.726304060028097,38.19517237521666,41.86711147148014,38.250916149290106,41.74055132821945,38.16641539247814
P_0034_0023,34,23,0.013500000000000512,-8.599499999999999,8.59951059653978,20,0.783,0.4,89.21161402070989,223.91863621442488,39.75377008453312,38.256611193235074,41.99241596228927,39.75130678529128,1.7876704020178362,3.7125759482388503,2.2322398263444114,4.741476306818455,38.27624309490284,41.98354661163569,38.3286159773707,41.8971575791503,38.27097066339684
P_0034_0024,34,24,0.013500000000000512,-7.816499999999998,7.816511658022392,20,0.783,0.4,90.10344714531149,226.07498764187653,39.84200723474111,38.33263884068157,42.09900512836526,39.843228971551454,1.8025837307215808,3.7431431036752087,2.246915749627668,4.780514819508568,38.36818133538526,42.09014472117912,38.39970925824616,42.01110792544284,38.34700161750391
P_0034_0025,34,25,0.013500000000000512,-7.0335,7.033512955842195,25,0.783,0.4,91.0127957984629,228.50205394724748,39.93181969107006,38.402105104532325,42.21879091229499,39.93113427656408,1.8223572322140353,3.793469561828374,2.2788060417469183,4.844788712424488,38.43443002026709,42.209940318311,38.47954277821367,42.11528750954602,38.416470756482624
P_0034_0026,34,26,0.013500000000000512,-6.250499999999999,6.2505145788166905,20,0.783,0.4,91.8305212830935,230.23421647732036,40.012416452559265,38.479959794789465,42.30412286395011,40.010493137802484,1.8399160266384085,3.800950593620712,2.284785953587914,4.854343031444077,38.49435627055698,42.2952790913904,38.53636129344727,42.23214053584809,38.494328497769686
P_0034_0027,34,27,0.013500000000000512,-5.467499999999998,5.467516666641262,20,0.783,0.4,92.47774161369325,231.7841430324724,40.07604944468102,38.53523304076072,42.38032599909491,40.07677971744827,1.8507598725189998,3.821884387682175,2.2947084633423884,4.881078400615804,38.56057519934859,42.37148818079066,38.5870507555847,42.315180658408906,38.54960379310848
P_0034_0028,34,28,0.013500000000000512,-4.6845,4.684519452409179,25,0.783,0.4,93.11807980534202,233.46999478113216,40.13881233005396,38.584405863751726,42.46298136150199,40.138150688379234,1.8646323722079852,3.855371472552406,2.315999133434353,4.923846069671017,38.60673734551199,42.45414982181359,38.64195488827488,42.389133037034526,38.59877834926118
P_0034_0029,34,29,0.013500000000000512,-3.9014999999999986,3.9015233563314715,20,0.783,0.4,93.67207233610358,234.62059038788183,40.19289778174821,38.63744809285629,42.51918694450308,40.19147450229168,1.8765640740088918,3.8634124649374826,2.318885030469559,4.9341155363186235,38.64694706782376,42.51035953276124,38.67922018558198,42.46902338859678,38.65182233669464
P_0034_0030,34,30,0.013500000000000512,-3.1184999999999974,3.118529220642318,20,0.783,0.4,94.0888194247116,235.59741226685728,40.23336872421231,38.673246266332285,42.56669263415756,40.233628589612145,1.8835688092511036,3.8702469667977013,2.3242399914019813,4.942844146612646,38.68895786375555,42.55786858101413,38.71064609663949,42.523048792435134,38.687621614216425
