equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0034_0031,34,31,0.013500000000000512,-2.3354999999999997,2.3355390170151296,25,0.783,0.4,94.47351691643811,236.5766011578445,40.27044589457209,38.7032210390247,42.61396887779779,40.269797550236774,1.8918598000023652,3.8891058143262285,2.3353504191657066,4.966929520212297,38.71604215507625,42.60514796940248,38.74180355649071,42.56839683126617,38.71759723894826
P_0034_0032,34,32,0.013500000000000512,-1.5524999999999984,1.5525586945426557,20,0.783,0.3,71.0602482538086,237.03608544248996,39.90878156699112,38.73010416570378,42.63592644084201,39.517544819548036,1.547760579477733,3.8828958635444906,3.0954552097002335,4.95899854858811,38.73737952419367,38.73010416570378,38.76028160267009,42.61300002924827,38.746958775924384
P_0034_0033,34,33,0.013500000000000512,-0.7695000000000007,0.7696184119419189,20,0.783,0.0,0.0,0.0,37.56787496262793,36.11625882218669,38.76400965128482,37.69948711459297,1.2828691938399406,2.642786534888444,1.57826399819659,3.3752063025395196,36.12122311639638,38.74288310126775,36.13548718827849,38.73383251573739,38.76400965128482
P_0034_0034,34,34,0.013500000000000512,0.013500000000000512,0.019091883092037507,25,0.783,0.0,0.0,0.0,36.231426053316476,36.11202456538274,38.74518920675416,36.652639319360205,1.046314606244932,2.6309733781270666,2.0925498873939574,3.360119256867262,36.126528173781765,36.114215828627096,36.140330792239865,38.74518920675416,36.13693259539815
P_0034_0035,34,35,0.013500000000000512,0.7965000000000018,0.796614398564326,20,0.783,0.0,0.0,0.0,36.12754998521146,36.113799103486485,36.14059973996166,36.12735744180786,0.011687587475249252,0.026785387882391376,0.013558338321374208,0.0342086690707425,36.1280197164474,36.113799103486485,36.139914404278045,36.1144694934585,36.14058449136888
P_0034_0036,34,36,0.013500000000000512,1.5794999999999995,1.579557691254105,20,0.783,0.0,0.0,0.0,35.59122116129346,34.34023850429844,36.139213497718686,35.768502919047286,0.7062625438411545,1.783083873963733,1.4123732952923334,2.2772463269013192,36.12451441697959,36.10955902754603,34.35612962375495,36.113098029237165,36.139213497718686
P_0034_0037,34,37,0.013500000000000512,2.3625000000000007,2.3625385711137086,25,0.783,0.0,0.0,0.0,33.591607843670225,32.34600769010808,34.354929372063566,33.462928734268964,0.7758062473413956,2.008921681955485,1.1169210441608826,2.5656726461755874,33.14579154055588,33.13449540463898,32.34600769010808,34.333419663978304,34.354929372063566
P_0034_0038,34,38,0.013500000000000512,3.145500000000002,3.1455289698236784,20,0.783,0.1,23.68547860641288,236.87735561975413,35.117599651585714,32.34177630392844,38.864492322574,35.10565982059745,2.317339239231967,6.514103242912768,3.7534446040762646,8.319416657615283,34.975220657336536,38.85910442467372,36.21589614022344,33.133076698992625,32.34500118176095
P_0034_0039,34,39,0.013500000000000512,3.9284999999999997,3.9285231958078084,20,0.783,1.0,236.48560010145928,236.79346569052643,40.05926744066694,38.31770192238247,40.92811428850701,39.75694858742354,0.8427636367402007,2.602074642710363,1.4392466650410682,3.3232115487999527,39.72736593135096,39.71000011068497,40.91977656509283,38.31770192238247,40.10989840760647
P_0034_0040,34,40,0.013500000000000512,4.711500000000001,4.711519340934515,25,0.783,1.0,235.5734495312492,236.06308834883723,40.98531221318779,40.62166393803682,41.444117952783245,40.97467421886133,0.3096107863908461,0.7598776855488723,0.42816036225750764,0.9704695856307436,40.64295689556997,41.40283458111884,41.26836172437413,40.88819818436133,40.6710197088824
P_0034_0041,34,41,0.013500000000000512,5.494500000000002,5.494516584741557,20,0.783,1.0,234.4454374324818,234.90249157311837,41.53484448966766,41.22149299583526,41.92797538416482,41.62176931232443,0.22306135863918877,0.694382623981646,0.38817655214126034,0.886823274561489,41.64574302345767,41.61850236657392,41.92797538416482,41.23359276018317,41.68303302724257
P_0034_0042,34,42,0.013500000000000512,6.277500000000003,6.2775145161122525,25,0.783,1.0,233.08082150899193,233.77275404282568,41.84810270838194,41.52059902323742,42.05539423386506,41.831646529229715,0.1442718895085756,0.434041541403424,0.2273077966924575,0.5543314705024572,41.8244883996083,41.777584573155934,42.03838027394068,41.60433873253726,41.91344066690641
P_0034_0043,34,43,0.013500000000000512,7.060500000000005,7.06051290629796,20,0.783,1.0,231.49192190893467,232.1038786667945,42.06440273592777,41.95575090896568,42.15802479269382,42.04246395530826,0.052759635003296466,0.129842026569861,0.0770028874783506,0.1658263430010996,41.98962481621675,42.08981385931213,42.11946684278661,41.992611713543226,42.02080254468257
P_0034_0044,34,44,0.013500000000000512,7.843499999999999,7.843511617891567,20,0.783,1.0,229.87568124046757,230.5588980509785,42.168383498182564,42.04891616301308,42.24879434704684,42.1852499581826,0.0611152296906523,0.17913537819799785,0.11559098933376077,0.22878081506768563,42.18938116129675,42.21666355514242,42.24879434704684,42.06965896884884,42.20175175857816
P_0034_0045,34,45,0.013500000000000512,8.6265,8.626510563373815,25,0.783,1.0,227.82175818506684,228.8226869677987,42.16184958672287,42.095525303399256,42.22580589773935,42.16114025019084,0.046194260539943355,0.13028059434009265,0.06561494679158386,0.16638645509590375,42.163031685326814,42.095525303399256,42.12766494022964,42.193673424259146,42.22580589773935
P_0034_0046,34,46,0.013500000000000512,9.409500000000001,9.409509684356568,20,0.783,1.0,225.5253077082566,226.3758523058562,42.04529770062429,41.98725612308414,42.10156047254168,42.04750312851367,0.039937156405339694,0.11430434945754087,0.060247005429530986,0.1459825663570126,42.05987648298094,41.98725612308414,42.01940363043775,42.06941893352382,42.10156047254168
P_0034_0047,34,47,0.013500000000000512,10.192500000000003,10.192508940393433,20,0.783,1.0,223.26142538043692,224.19008285738417,41.93053596084188,41.86853830739574,41.99071955742227,41.92699229301972,0.04307697803450221,0.12218125002652869,0.06372726440254439,0.1560424649125526,41.91643924739719,41.86853830739574,41.90069437436131,41.95856997852212,41.99071955742227
P_0034_0048,34,48,0.013500000000000512,10.975500000000004,10.97550830257989,25,0.783,1.0,220.45450458350288,221.79418942223103,41.788386396191825,41.70487472513179,41.86934195574247,41.78762096208503,0.06090001712037314,0.1644672306106827,0.08274623695324124,0.2100475486726471,41.789661946842045,41.70487472513179,41.7370425490771,41.83718363363175,41.86934195574247
P_0034_0049,34,49,0.013500000000000512,11.758499999999998,11.758507749710418,20,0.783,1.0,217.37703659281414,218.49214104850284,41.632663248923436,41.561204592077615,41.70221105526457,41.635718200576164,0.05138284833771318,0.14100646318695453,0.07451360849854893,0.1800848827419598,41.65175190168708,41.561204592077615,41.59338272545915,41.6700407283924,41.70221105526457
P_0034_0050,34,50,0.013500000000000512,12.5415,12.54150726587518,20,0.783,1.0,214.3903212343627,215.59401192707176,41.481635759037026,41.40567284361907,41.55563555280378,41.477122918865334,0.05505843160411093,0.149962709184706,0.07851263393844476,0.1915232556637369,41.46298942066289,41.40567284361907,41.43786205321277,41.52345472402817,41.55563555280378
P_0034_0051,34,51,0.013500000000000512,13.3245,13.32450683890402,25,0.783,1.0,210.73291649871447,212.45690211937452,41.29680004586456,41.19369779226713,41.397063301883406,41.29595013099056,0.07789916077345845,0.20336550961627609,0.10225233872343154,0.25972606592117,41.2982163182146,41.19369779226713,41.22590204943526,41.3648711931524,41.397063301883406
P_0034_0052,34,52,0.013500000000000512,14.107500000000002,14.107506459328667,20,0.783,1.0,206.76195687239368,208.18145477921928,41.09621455238306,41.009253850453206,41.181067121866704,41.1002359244715,0.06487023923369117,0.17181327141349811,0.09098207401829228,0.21942946540676642,41.120527762927,41.009253850453206,41.04147121125413,41.14885967585644,41.181067121866704
P_0034_0053,34,53,0.013500000000000512,14.890500000000003,14.890506119672363,20,0.783,1.0,202.9367880796715,204.46115146044167,40.90307089139222,40.81075340784116,40.99320061583751,40.897409912827094,0.06931459175937167,0.18244720799634706,0.09579070301041526,0.23301048275395536,40.87913093952727,40.81075340784116,40.842984757329816,40.96097984359972,40.99320061583751
P_0034_0054,34,54,0.013500000000000512,15.673500000000004,15.673505813952415,25,0.783,1.0,198.27770188126004,200.45692213785367,40.66789825229954,40.54145545536568,40.79106311765543,40.66691710571056,0.09828091684289289,0.24960766228975473,0.12546165034488155,0.3187837321708234,40.66953309428084,40.54145545536568,40.57370574481615,40.7588281164347,40.79106311765543
P_0034_0055,34,55,0.013500000000000512,16.4565,16.456505537324745,20,0.783,1.0,193.23663268005285,195.02349893780357,40.413513188221984,40.30774944564678,40.51686206294141,40.418684062787996,0.0814005788914346,0.20911261729462893,0.11093461714121844,0.2670659224707905,40.44418486633356,40.30774944564678,40.340016173995366,40.48460776502287,40.51686206294141
P_0034_0056,34,56,0.013500000000000512,17.2395,17.239505285825345,20,0.783,1.0,188.38848191443222,190.30688007545757,40.168915727546924,40.0563945740044,40.2788928595142,40.16181560766397,0.08706992050280381,0.22249828550980055,0.11707725185023321,0.28416128417599046,40.13848991122785,40.0563945740044,40.08867882797239,40.24662186560101,40.2788928595142
P_0034_0057,34,57,0.013500000000000512,18.0225,18.022505056179067,25,0.783,1.0,182.4813032765765,185.2323602284777,39.870936998562186,39.714956940869456,40.022909382110015,39.86973747594707,0.12412984055800705,0.307952441240559,0.15478053507761302,0.3932981369611226,39.872935460039855,39.714956940869456,39.74726504858205,39.99062054813396,40.022909382110015
P_0034_0058,34,58,0.013500000000000512,18.805500000000002,18.805504845656234,20,0.783,1.0,176.07484918354663,178.33570253027844,39.54781038987384,39.41763200291945,39.67505686208233,39.554433907085844,0.10297956816142859,0.2574248591628816,0.13680190416639704,0.3287673807955065,39.58677624768313,39.41763200291945,39.44996070647829,39.64274371626601,39.67505686208233
P_0034_0059,34,59,0.013500000000000512,19.588500000000003,19.588504651963614,20,0.783,1.0,169.88559201584897,172.32611632816275,39.23566084433891,39.09618093044526,39.3719737305824,39.22660140595102,0.11084505235509959,0.2757928001371397,0.14537232463137428,0.35222579838715157,39.196680847999176,39.09618093044526,39.12853187827534,39.33963964245294,39.3719737305824
P_0034_0060,34,60,0.013500000000000512,20.371500000000005,20.37150447316055,25,0.783,1.0,162.28901163939227,165.82391442299468,38.85254401245041,38.65564552508312,39.04405950676591,38.850932521785765,0.15989922817347485,0.3884139816827883,0.1952869967026416,0.4960587250099467,38.85522810773091,38.65564552508312,38.68802679096768,39.0117026783812,39.04405950676591
P_0034_0061,34,61,0.013500000000000512,21.1545,21.15450430759369,20,0.783,1.0,153.96350272833328,156.9027483331661,38.43265794839134,38.26721774547588,38.59415361019535,38.42166492448232,0.1337397355507415,0.32693586471946645,0.17248868571302722,0.4175426113914003,38.38556161150308,38.26721774547588,38.29962572635054,38.56176592888676,38.59415361019535
P_0034_0062,34,62,0.013500000000000512,21.9375,21.93750415384576,25,0.783,1.0,144.70598760225658,149.02488645519517,37.96573513457325,37.72734894778012,38.19684463113293,37.96355596884482,0.19602064426985083,0.469495683352811,0.23620702106470048,0.599611345278175,37.96936315784893,37.72734894778012,37.759793472441686,38.16442963502044,38.19684463113293
P_0034_0063,34,63,0.013500000000000512,22.7205,22.72050401069483,20,0.783,1.0,134.39069565272845,138.0520632616741,37.445402137160976,37.24197177155321,37.643391096239554,37.45606103917779,0.16778455665582442,0.4014193246863442,0.2140892676245798,0.5126683584755354,37.50955471375164,37.24197177155321,37.274449069561,37.61093854478355,37.643391096239554
P_0034_0064,34,64,0.013500000000000512,23.503500000000003,23.50350387708182,20,0.783,1.0,124.04133273061981,128.15872334155992,36.92326503164473,36.69567186956715,37.144213704096046,36.907423251389446,0.18830051753717203,0.4485418345288963,0.23679045270660026,0.5728503633830093,36.85731731256567,36.69567186956715,36.728185624863045,37.11172774585532,37.144213704096046
P_0034_0065,34,65,0.013500000000000512,24.286500000000004,24.286503752084204,25,0.783,1.0,110.60711907114417,116.97936365225736,36.24533842205688,35.895213137387714,36.57999190902143,36.2406995716547,0.2921161385346613,0.6847787716337166,0.3454864342669879,0.8745578181784375,36.25304553788476,35.895213137387714,35.92777877268395,36.54746850129567,36.57999190902143
P_0034_0066,34,66,0.013500000000000512,25.069500000000005,25.069503634894733,20,0.783,1.0,94.58242270196283,100.47520834053064,35.43644401875902,35.112376810340265,35.746721327288355,35.45230539024709,0.2733175665437747,0.6343445169480901,0.33992857990682523,0.8101462540844062,35.543293610459955,35.112376810340265,35.14499124345434,35.714143959692535,35.746721327288355
P_0034_0067,34,67,0.013500000000000512,25.8525,25.852503524803936,20,0.783,1.0,76.48284137419937,84.10482555594224,34.522445145569485,34.09927521611729,34.91976474600909,34.48862380913238,0.35510637752702334,0.8204895298918018,0.43114093687671584,1.0478793485208195,34.40499866129113,34.09927521611729,34.131942736705184,34.88713768553919,34.91976474600909
P_0034_0068,34,68,0.013500000000000512,26.6355,26.635503421185792,21,0.783,1.0,47.696194700174225,62.23319679363485,33.068220968237505,31.060644191004656,33.813987300231815,33.09215548994456,0.6135655418932674,1.4009048897756884,0.7218318102872558,1.7891505616547745,33.00669521186143,32.41308241045613,32.44570509888081,33.78130742829262,33.813987300231815
P_0035_0000,35,0,0.7965000000000018,-26.6085,26.62041856357634,16,0.783,1.0,33.42496096979854,46.591569233755365,32.42201745078354,31.61820674820177,33.09679634190712,32.34617391091126,0.6307190808477987,1.478589593705351,0.7506224309958611,1.8883647429187114,32.267400208986146,33.04052234249326,33.09679634190712,31.61820674820177,31.707943912968005
P_0035_0001,35,1,0.7965000000000018,-25.825499999999998,25.837779751751114,16,0.783,1.0,60.91465815780944,68.93682500933437,33.808868228116495,33.3672285769141,34.22319154736999,33.82985850180088,0.3672050966375596,0.8559629704558915,0.4626299248867767,1.0931838703140377,33.96250734543088,34.17624212568461,34.22319154736999,33.3672285769141,33.420122913604814
P_0035_0002,35,2,0.7965000000000018,-25.0425,25.055163509743856,20,0.783,1.0,81.45712031138845,89.44544662830296,34.843473008028184,34.407673998985445,35.25549658637652,34.838314772301906,0.3602440364716354,0.8478225873910787,0.4306407733164619,1.082787467932412,34.86172017680343,35.21333458157079,35.25549658637652,34.407673998985445,34.45334851777335
P_0035_0003,35,3,0.7965000000000018,-24.2595,24.272572020698586,16,0.783,1.0,97.75746866551735,102.79687502334784,35.663407839306885,35.39186282294861,35.92674606761858,35.646093902803536,0.22338934297432878,0.5348832446699703,0.28065216481504507,0.6831203635631804,35.59171283375872,35.88675288832286,35.92674606761858,35.39186282294861,35.4333949013689
P_0035_0004,35,4,0.7965000000000018,-23.4765,23.49000775861941,16,0.783,1.0,109.98887993152553,114.40510939160964,36.27802366073824,36.04009886696127,36.509829301218815,36.29198711930987,0.1962858088653579,0.46973043425754213,0.2518882523485999,0.5999111548627614,36.358998097680114,36.47134116873451,36.509829301218815,36.04009886696127,36.07966816195466
P_0035_0005,35,5,0.7965000000000018,-22.6935,22.70747353846306,20,0.783,1.0,122.01612903156555,127.13823321029857,36.881829747764826,36.60658203911379,37.14883429686523,36.880767388646156,0.22635959666658362,0.5422522577514428,0.27418534953236673,0.6925316190950738,36.89195576560462,37.11170386440102,37.14883429686523,36.60658203911379,36.64476097724611
P_0035_0006,35,6,0.7965000000000018,-21.9105,21.92497257694978,16,0.783,1.0,132.72915965253264,136.2265845705128,37.4192073169318,37.23000105241312,37.60454262223351,37.408100349126265,0.15315252409613153,0.3745415698203871,0.1964422731072446,0.47834172390854035,37.37081332336686,37.568237219142304,37.60454262223351,37.23000105241312,37.26690752847554
P_0035_0007,35,7,0.7965000000000018,-21.127499999999998,21.142508566865946,16,0.783,1.0,141.32051247640965,144.52709338202683,37.8498212247428,37.67585365660068,38.02045487540198,37.86037387874647,0.1410834525942776,0.34460121880130146,0.18452022214579245,0.4401037277155829,37.90876291784747,37.9848188554214,38.02045487540198,37.67585365660068,37.71197908846085
P_0035_0008,35,8,0.7965000000000018,-20.3445,20.360085768483394,20,0.783,1.0,150.12793470242437,153.97600730049817,38.29094074297943,38.08348411490067,38.493555703438005,38.29074151673624,0.16842823416745395,0.4100715885373347,0.2072574018355695,0.5237185038790992,38.29909587298158,38.45860008222343,38.493555703438005,38.08348411490067,38.11897181013751
P_0035_0009,35,9,0.7965000000000018,-19.5615,19.577709122877476,16,0.783,1.0,158.20484861582617,160.90007492338069,38.69518702596456,38.54782447798527,38.83998786967038,38.68704492106768,0.11702075636574541,0.29216339168510785,0.15294294860269986,0.3731333227140585,38.65926810215427,38.80548369356637,38.83998786967038,38.54782447798527,38.58266046196212
P_0035_0010,35,10,0.7965000000000018,-18.7785,18.79538439351534,16,0.783,1.0,164.82000230190476,167.33130084814346,39.02604565889959,38.88819801625999,39.16156093834456,39.03449716444858,0.10969690484258376,0.2733629220845657,0.14629914818858936,0.3491225058551286,39.072682142000986,39.127444955590704,39.16156093834456,38.88819801625999,38.922599770046645
P_0035_0011,35,11,0.7965000000000018,-17.9955,18.013118344695346,20,0.783,1.0,171.70466486284369,174.75475776428215,39.37015467334506,39.20436046736364,39.53249260676688,39.37029525911944,0.1325174282328532,0.3281321394032375,0.16593479175579517,0.41907042069378986,39.377443866862336,39.49879161395637,39.53249260676688,39.20436046736364,39.238387740647966
P_0035_0012,35,12,0.7965000000000018,-17.2125,17.230918968528638,16,0.783,1.0,178.08931055220444,180.25055582437727,39.68906176213838,39.56924801835771,39.80691638859668,39.682820554159676,0.09312895268938585,0.23766837023897125,0.12409583443700711,0.30353559417493137,39.66156238039736,39.77350206854624,39.80691638859668,39.56924801835771,39.60287391490039
P_0035_0013,35,13,0.7965000000000018,-16.429499999999997,16.448795776591062,16,0.783,1.0,183.3613384000625,185.38833560850685,39.95222171384627,39.83929888264498,40.063308128783774,39.9591635846239,0.08799343086460566,0.2240092461387917,0.11986470197891919,0.2860909912372818,39.99041657759801,40.03014741296357,40.063308128783774,39.83929888264498,39.87264692112916
P_0035_0014,35,14,0.7965000000000018,-15.6465,15.666760178798933,20,0.783,1.0,188.8787719148366,191.34807242790797,40.22745097064406,40.09165304186922,40.360515222410186,40.22776333796391,0.10656069379622443,0.2688621805409639,0.13611029609468517,0.34337443236393855,40.23426089026685,40.32763263222188,40.360515222410186,40.09165304186922,40.12475490305138
P_0035_0015,35,15,0.7965000000000018,-14.8635,14.884825981515538,16,0.783,1.0,194.01380290985313,195.77325967784336,40.48343432358151,40.38420385837895,40.58104179548496,40.478593409630875,0.0752670657753026,0.19683793710600384,0.10244838585408189,0.2513894471341045,40.46233067010115,40.5483553502055,40.58104179548496,40.38420385837895,40.41703537398382
P_0035_0016,35,16,0.7965000000000018,-14.080499999999999,14.103010051049385,16,0.783,1.0,198.26171534941273,199.91445025912805,40.69505032137101,40.60126700168155,40.78728484947288,40.70080430906287,0.07134371610350188,0.18601784779133368,0.09953730738131839,0.23757068683439805,40.72678758177869,40.75477445742928,40.78728484947288,40.60126700168155,40.63390765495194
P_0035_0017,35,17,0.7965000000000018,-13.2975,13.32133321030594,20,0.783,1.0,202.70795471896014,204.7159206168297,40.916391461196255,40.80424287515183,41.026235775832674,40.916802961110776,0.08607467801896035,0.22199290068084565,0.11256008595894684,0.283515837395716,40.922903152756646,40.99392090798796,41.026235775832674,40.80424287515183,40.83671209382476
P_0035_0018,35,18,0.7965000000000018,-12.5145,12.539821470021014,16,0.783,1.0,206.8403711423472,208.2737886262243,41.12195987854067,41.03934479495274,41.20316029241724,41.11823995948146,0.060891226103989504,0.16381549746449764,0.0849203329357806,0.2092151947183878,41.106086579443854,41.17098461991856,41.20316029241724,41.03934479495274,41.0716235106749
P_0035_0019,35,19,0.7965000000000018,-11.731499999999999,11.758507749710418,16,0.783,1.0,210.24910903963723,211.59262871057385,41.291398144593586,41.21335099880156,41.36807875882772,41.29615868478821,0.0577169885180757,0.1547277600261623,0.08280768598665134,0.19760888892230177,41.31784089332024,41.33602872618525,41.36807875882772,41.21335099880156,41.2454940468063
P_0035_0020,35,20,0.7965000000000018,-10.9485,10.977434331390919,20,0.783,1.0,213.80114351954472,215.4205065731161,41.467814970435946,41.37547405261046,41.55812641464581,41.468288144182694,0.06895073771411703,0.1826523620353555,0.09281409157223663,0.23327249302088826,41.47412923607561,41.52621638597259,41.55812641464581,41.37547405261046,41.40749463160898
P_0035_0021,35,21,0.7965000000000018,-10.165499999999998,10.19665643728374,16,0.783,1.0,217.08244330356575,218.23702102918543,41.63064148488145,41.56217657667503,41.6978287004801,41.634790167458064,0.04948653705621947,0.1356521238050732,0.07261359078303542,0.17324664598349065,41.653866478830594,41.66601838145789,41.6978287004801,41.56217657667503,41.59406069984669
P_0035_0022,35,22,0.7965000000000018,-9.3825,9.41624758064485,20,0.783,1.0,220.08409514056635,221.4629317762933,41.779435699094634,41.69930584145237,41.85767006061866,41.77993820841721,0.058448797787016754,0.1583642191662875,0.080632366964835,0.20225315346907727,41.7856518130252,41.825970510181264,41.85767006061866,41.69930584145237,41.73109281680854
P_0035_0023,35,23,0.7965000000000018,-8.599499999999999,8.636307804843455,16,0.783,1.0,222.8356649133743,223.81590130522943,41.91568577271024,41.85604104323812,41.974120563444274,41.91350608528346,0.04128507089208088,0.11807952020615176,0.06061447816081511,0.150803984937614,41.90714919386954,41.94249945896587,41.974120563444274,41.85604104323812,41.8877201668995
P_0035_0024,35,24,0.7965000000000018,-7.816499999999998,7.856976804089469,16,0.783,1.0,225.06618816387748,225.9726315156556,42.02600013865019,41.97008264120893,42.08073241696707,42.029340102113736,0.03887644050479641,0.11064977575813373,0.05925746090480288,0.14131516699633936,42.04501857866149,42.04918141298111,42.08073241696707,41.97008264120893,42.00168546075008
P_0035_0025,35,25,0.7965000000000018,-7.0335,7.078455657839498,20,0.783,1.0,227.34049134507208,228.4001115521788,42.13832194401716,42.074343682934,42.200543071124855,42.138853964125516,0.044718234793856705,0.1261993881908552,0.06451028119151658,0.16117418670607303,42.14443589445062,42.16906877145368,42.200543071124855,42.074343682934,42.10587840066444
P_0035_0026,35,26,0.7965000000000018,-6.250499999999999,6.30104455626208,16,0.783,1.0,229.38561860362165,230.1325603979681,42.2391587819124,42.19128568815961,42.28589229488216,42.23776565714542,0.03159851283399396,0.09460660672255017,0.048126637736743305,0.1208258067976375,42.23443310136071,42.2544711706658,42.28589229488216,42.19128568815961,42.22274603065881
P_0035_0027,35,27,0.7965000000000018,-5.467499999999998,5.525212077377662,16,0.783,1.0,231.00429401259734,231.6827358954481,42.31881051140546,42.27438734577333,42.362110494410615,42.32140239941308,0.02951771556538459,0.0877231486372878,0.047015053639754,0.11203467258912873,42.33398221729942,42.33073567697113,42.362110494410615,42.27438734577333,42.3057962626109
P_0035_0028,35,28,0.7965000000000018,-4.6845,4.751731526506943,20,0.783,1.0,232.60573750567636,233.36884896782107,42.39742070598253,42.34839315003245,42.44478172743948,42.39797126329474,0.03240659272669018,0.09638857740702633,0.049578113262292334,0.12310163142659812,42.40346840402083,42.413455609072685,42.44478172743948,42.34839315003245,42.37975742590828
P_0035_0029,35,29,0.7965000000000018,-3.9014999999999986,3.9819736940366632,16,0.783,1.0,233.9912170535947,234.5196155288,42.46521549135756,42.42833941937056,42.500997734424345,42.464556172073415,0.023196386929834955,0.07265831505378628,0.03644156235093021,0.09279478295502717,42.46408318515955,42.469703540385865,42.500997734424345,42.42833941937056,42.45965698102674
P_0035_0030,35,30,0.7965000000000018,-3.1184999999999974,3.218610647468871,16,0.783,1.0,235.03344244979212,235.496575767306,42.51599847385894,42.48240122006587,42.548511896542095,42.51787962575928,0.021487666838273575,0.06611067647622804,0.035478405693410764,0.08443253700667692,42.52755303218237,42.517243597939455,42.548511896542095,42.48240122006587,42.51368838206662
P_0035_0031,35,31,0.7965000000000018,-2.3354999999999997,2.4675843450630013,20,0.783,1.0,235.99549602310339,236.475893155359,42.562593495465634,42.52777849743114,42.59579606076818,42.56315429265984,0.021750857986516287,0.06801756333703679,0.035375795228695495,0.08686789698216703,42.56860376405047,42.56455189675012,42.59579606076818,42.52777849743114,42.559041244299294
P_0035_0032,35,32,0.7965000000000018,-1.5524999999999984,1.7448978480128852,16,0.783,1.0,236.7489152246398,237.06735871974823,42.59874480024381,42.57240844850685,42.624013594139285,42.59878818549073,0.016716438114354196,0.05160514563243623,0.026379736983884072,0.06590695483069761,42.60108772283076,42.59278229802504,42.624013594139285,42.57240844850685,42.60364886395172
P_0035_0033,35,33,0.7965000000000018,-0.7695000000000007,1.1074937923076607,16,0.783,0.1875,44.44207080622918,237.06909048974907,39.44811947174534,38.70435399166678,42.60945071291923,39.497675166257395,1.5504428300441815,3.8914939042394394,3.100835197029042,4.969979443473102,38.72299984473108,38.707016459047,38.73445023454303,42.59851036328644,38.72539892967944
P_0035_0034,35,34,0.7965000000000018,0.013500000000000512,0.796614398564326,20,0.783,0.0,0.0,0.0,38.4628957282774,36.10659820697941,38.74030350514823,38.1999365271151,1.0464721452460546,2.6296662461583082,2.0928462910408285,3.358449867379704,38.731515266118265,38.71499727514845,36.10709023607427,38.70932337600192,38.73675648223258
P_0035_0035,35,35,0.7965000000000018,0.7965000000000018,1.1264211024301727,16,0.783,0.0,0.0,0.0,38.07039372162233,36.10667299673088,38.734347368116175,37.67577500567088,1.280911560958178,2.6276743713852966,1.5691020089399998,3.3559059660093187,38.734347368116175,38.71498351899004,36.10667299673088,38.715527318977536,36.10734382553977
P_0035_0036,35,36,0.7965000000000018,1.5794999999999995,1.7689636796723671,16,0.783,0.0,0.0,0.0,37.24456985888321,36.07961315295029,38.732738599867446,36.619718423898846,1.0472250032802843,2.634477068474496,2.0943717975259375,3.364593957183264,36.0964852026587,36.07961315295029,36.102431837350025,38.71409022142478,36.10597170511045
P_0035_0037,35,37,0.7965000000000018,2.3625000000000007,2.4931543273532037,20,0.783,0.0,0.0,0.0,34.72752545052669,33.125276854653634,36.100772297205765,34.78607801720908,1.1482104964675337,2.9708320593303483,1.6561377793336618,3.7941661038701766,34.31881374317862,34.30291196218411,33.12994023787542,36.07795184560149,36.100772297205765
P_0035_0038,35,38,0.7965000000000018,3.145500000000002,3.24477772736439,16,0.783,0.5625,133.17004977929258,236.9112801449703,35.99814229315524,33.114204861224664,38.85335000834408,35.410458219758006,2.8031736662049456,5.739145147119416,3.442891788586074,7.329687288785972,33.12232896429691,38.83388601209128,38.85335000834408,33.114204861224664,33.12852125283308
