equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0035_0039,35,39,0.7965000000000018,3.9284999999999997,4.0084316758552845,16,0.783,1.0,236.25023474919792,236.62102733866337,39.2681257253153,38.28452454142638,40.075939664662485,39.56773330911403,0.595892901556596,1.2337027980759103,0.7394465513064574,1.5756102146563349,40.061989555883486,40.039632036658304,40.06100276485762,38.828286757807575,38.84775543036318
P_0035_0040,35,40,0.7965000000000018,4.711500000000001,4.778351650935709,20,0.783,1.0,235.33757285849885,235.8905431396572,40.330588302349284,39.66047414751012,40.87206744136808,40.35422589229994,0.4248802674402376,1.1583927573340702,0.6576227050111214,1.479428808855773,40.854995944622885,40.58314030183783,40.60488272337494,40.031507304375225,39.696603187288815
P_0035_0041,35,41,0.7965000000000018,5.494500000000002,5.5519314206859605,16,0.783,1.0,234.2089470226391,234.72978301975007,41.18962554419606,40.57222065929642,41.61094345804952,41.1538033919879,0.3329517782431409,1.0387227987530991,0.58158273269148,1.326593612711493,41.194401894069244,41.16485673702715,41.61094345804952,40.57222065929642,41.22659421149717
P_0035_0042,35,42,0.7965000000000018,6.277500000000003,6.3278288930722555,20,0.783,1.0,232.8436013385715,233.59988988424277,41.63558870998048,41.15122892920124,41.84785743912892,41.55915514703658,0.23201944810544492,0.6365386840203584,0.4079262178353389,0.8129485108816837,41.49027954486786,41.7877676132216,41.76972188982427,41.15122892920124,41.5967777580679
P_0035_0043,35,43,0.7965000000000018,7.060500000000005,7.105284828914325,16,0.783,1.0,231.253857770304,231.9307869992429,41.892779976462606,41.735232408853335,41.984237944080576,41.916776478026364,0.07543589695275593,0.2137665504352526,0.14630508438104073,0.2730096429568999,41.95718172518707,41.94391107390635,41.92808025331249,41.77047139364532,41.984237944080576
P_0035_0044,35,44,0.7965000000000018,7.843499999999999,7.883838183270886,16,0.783,1.0,229.63675885033047,230.3855963163688,42.06591374990501,41.9239353443412,42.20724270307164,42.064435204393874,0.0899055420311137,0.2833073587304398,0.14280749867776876,0.36182293579877367,42.05348807522523,42.07661879257671,42.20724270307164,41.9239353443412,42.06089110675458
P_0035_0045,35,45,0.7965000000000018,8.6265,8.663193089155984,20,0.783,1.0,227.58173936934432,228.64914846791532,42.12024354275023,42.05439201544783,42.1842490240154,42.120756517097014,0.04622952721253452,0.1298570085675692,0.06636450164918273,0.16584547709778955,42.12642255978125,42.05439201544783,42.08608568190289,42.15263330433771,42.1842490240154
P_0035_0046,35,46,0.7965000000000018,9.409500000000001,9.44315108954633,16,0.783,1.0,225.28405105788357,226.2019773426102,42.00361949410573,41.946018949627614,42.05997524028561,42.0070537792475,0.04023093709119147,0.1139562906579954,0.061034829619885045,0.1455380468173632,42.0232144339123,41.946018949627614,41.977799560853896,42.02826071155806,42.05997524028561
P_0035_0047,35,47,0.7965000000000018,10.192500000000003,10.223574154863849,16,0.783,1.0,223.01893166642998,224.01590350630988,41.88878582405878,41.82718561989958,41.94910888918548,41.88647302998821,0.042862603250110265,0.12192326928590091,0.06263585919727177,0.1557129875937432,41.8797026804429,41.82718561989958,41.859062908795806,41.91730505161729,41.94910888918548
P_0035_0048,35,48,0.7965000000000018,10.975500000000004,11.004363339148707,20,0.783,1.0,220.2104495396282,221.61967141221328,41.746545734549976,41.66335978521551,41.827703213912855,41.74701889042782,0.060975119222353345,0.16434342869734309,0.08365910521230546,0.20988943639507418,41.75285842792829,41.66335978521551,41.69537288755407,41.79580013752837,41.827703213912855
P_0035_0049,35,49,0.7965000000000018,11.758499999999998,11.785445876164378,16,0.783,1.0,217.13123271694002,218.3171465021368,41.59072153619891,41.51954400384534,41.66053318724033,41.59502426486627,0.05173301695666448,0.14098918339499278,0.0754802610209282,0.18006281404213637,41.61487430174742,41.51954400384534,41.5516790685432,41.62849076295504,41.66053318724033
P_0035_0050,35,50,0.7965000000000018,12.5415,12.566767066354018,16,0.783,1.0,214.14277718162265,215.41858877976,41.439593861560525,41.36385083553574,41.51392289392948,41.436331651221295,0.054882865245728926,0.15007205839373938,0.07759124270818774,0.19166290982597622,41.42600811432345,41.36385083553574,41.39612108791693,41.48175532440087,41.51392289392948
P_0035_0051,35,51,0.7965000000000018,13.3245,13.348285002201594,20,0.783,1.0,210.48317841545486,212.281003132338,41.254632314808816,41.151649161009175,41.35531245037686,41.255043812687916,0.07801543084163513,0.2036632893676824,0.10339465167874096,0.2601063721170912,41.26114204534923,41.151649161009175,41.184109240216685,41.32300616648763,41.35531245037686
P_0035_0052,35,52,0.7965000000000018,14.107500000000002,14.129967038178117,16,0.783,1.0,206.5097567031267,208.0048857271023,41.053906227867984,40.96700129037925,41.13926317814122,41.05920186722146,0.06527546020875566,0.1722618877619695,0.09220057684220961,0.22000241093482692,41.08335053637285,40.96700129037925,40.99963226316913,41.10676206804487,41.13926317814122
P_0035_0053,35,53,0.7965000000000018,14.890500000000003,14.911787367716858,16,0.783,1.0,202.68212662553978,204.2839775077903,40.860622664343964,40.76827372746288,40.95134943967713,40.856240016121475,0.06918228243830299,0.18307571221424723,0.09510942355565533,0.2338131701331382,40.84180904892844,40.76827372746288,40.80109506613184,40.9186727984071,40.95134943967713
P_0035_0054,35,54,0.7965000000000018,15.673500000000004,15.693725322561248,20,0.783,1.0,198.0199132877425,200.2790726198276,40.62527311708451,40.49865420713076,40.74915994602213,40.62558551380043,0.09844519264140633,0.25050573889136984,0.12693130666966823,0.31993070101068943,40.63208062679979,40.49865420713076,40.53174513113317,40.716287657916325,40.74915994602213
P_0035_0055,35,55,0.7965000000000018,16.4565,16.475764155267576,16,0.783,1.0,192.97529743018774,194.8446887528923,40.37068848221661,40.264655397179865,40.47488613774192,40.37717130777355,0.08186734934861724,0.2102307405620536,0.11251591059368593,0.26849392153518975,40.40658654983099,40.264655397179865,40.2979919340932,40.44173652002178,40.47488613774192
P_0035_0056,35,56,0.7965000000000018,17.2395,17.257890152043498,16,0.783,1.0,188.1235519443023,190.12719133073543,40.12588984226669,40.01297000234365,40.23685164712538,40.1201076592882,0.0869901669755949,0.22388164478172712,0.11674398783717521,0.2859280265411585,40.10068385591149,40.01297000234365,40.04658383214007,40.20344895892043,40.23685164712538
P_0035_0057,35,57,0.7965000000000018,18.0225,18.040091975929613,20,0.783,1.0,182.21172391216086,185.05167563261296,39.82765242159602,39.671055217294736,39.98079543669917,39.8277931009914,0.12435782941824293,0.3097402194044321,0.15673788369666397,0.3955813785497217,39.83493863178654,39.671055217294736,39.70506952182461,39.94710669735196,39.98079543669917
P_0035_0058,35,58,0.7965000000000018,18.805500000000002,18.82236017347453,16,0.783,1.0,175.79987900844122,178.15357166894017,39.504227748875394,39.3732849886473,39.632839408451446,39.51221929002219,0.10352572954223126,0.2595544198041466,0.1389343013748885,0.33148712618664955,39.54856230686943,39.3732849886473,39.40767321334971,39.598736532793055,39.632839408451446
P_0035_0059,35,59,0.7965000000000018,19.588500000000003,19.604686799334495,16,0.783,1.0,169.6050076843353,172.14262810615006,39.191769743504906,39.05131800610968,39.32966134782265,39.184087717970804,0.11083829235711268,0.2783433417129686,0.14557362985184596,0.3554831950357198,39.15814878546388,39.05131800610968,39.08613952151768,39.29517092894014,39.32966134782265
P_0035_0060,35,60,0.7965000000000018,20.371500000000005,20.387065127182975,20,0.783,1.0,162.00091142815282,165.63884284524025,38.808242864483816,38.61000826170823,39.00163859610541,38.808043874592805,0.1602277036212598,0.39163033439717765,0.19803561288457416,0.5001664551688092,38.81639429475416,38.61000826170823,38.64548059058279,38.96669762981344,39.00163859610541
P_0035_0061,35,61,0.7965000000000018,21.1545,21.169489424641302,16,0.783,1.0,153.66630685935735,156.7152818792348,38.38786408043356,38.22082337744189,38.551572904019736,38.37831034376829,0.13381077519028597,0.33074952657784706,0.1732625602514446,0.42241318847745474,38.3462705834354,38.22082337744189,38.25693229099653,38.51595256294792,38.551572904019736
P_0035_0062,35,62,0.7965000000000018,21.9375,21.951954776283593,20,0.783,1.0,144.39732690268588,148.83505542969343,37.920325298877955,37.67976172550635,38.15411025337818,37.919637390229504,0.19647260941055197,0.47434852787182535,0.2398756647231508,0.6058091032845789,37.92961938624666,37.67976172550635,37.71687404359432,38.11782154242201,38.15411025337818
P_0035_0063,35,63,0.7965000000000018,22.7205,22.73445694315129,16,0.783,1.0,134.06735706122714,137.85846427783312,37.399209989642785,37.19314068635976,37.60041901491565,37.41143531689598,0.16861268838176627,0.40727832855588986,0.21829463053622078,0.5201511220381735,37.469247389299085,37.19314068635976,37.2313001238324,37.56306937007304,37.60041901491565
P_0035_0064,35,64,0.7965000000000018,23.503500000000003,23.516992250285753,16,0.783,1.0,123.70059199088448,127.95921556522882,36.876153068592,36.64519247337546,37.100998115128505,36.861905544080784,0.18861006391810173,0.45580564175304517,0.23909257104772053,0.5821272563895851,36.816066686206455,36.64519247337546,36.684740282612665,37.06253016308085,37.100998115128505
P_0035_0065,35,65,0.7965000000000018,24.286500000000004,24.299557495970994,20,0.783,1.0,110.23831647877236,116.77126355893972,36.19675665008574,35.8416635609164,36.53645771970804,36.193825517890694,0.29306000316530995,0.6947941587916375,0.3521619569742924,0.8873488618028575,36.210720332502206,35.8416635609164,35.88379889992035,36.49648707640648,36.53645771970804
P_0035_0066,35,66,0.7965000000000018,25.069500000000005,25.082149877951057,16,0.783,1.0,94.1689829758078,100.25063193250485,35.385546775333935,35.0546727138987,35.70259868361416,35.40333861349401,0.27492437741141107,0.647925969715466,0.3486658995953107,0.8274916599175811,35.499351611204816,35.0546727138987,35.10031377743826,35.65975628131412,35.70259868361416
P_0035_0067,35,67,0.7965000000000018,25.8525,25.864766933030733,16,0.783,1.0,75.99228789357969,83.85684885936486,34.46759009102499,34.0330521082098,34.8748392801802,34.435756726984025,0.35703228936441334,0.8417871719703953,0.4390825531961724,1.0750794022610413,34.35707486051274,34.0330521082098,34.08588973642037,34.82792764959703,34.8748392801802
P_0035_0068,35,68,0.7965000000000018,26.6355,26.647406487311294,16,0.783,1.0,48.92287306754136,61.931875445758415,33.099911959331294,32.30382917339597,33.76730952015407,33.02461612044915,0.6240157862673624,1.4634803467581037,0.742693399704919,1.869068131236403,32.94761058895307,32.30382917339597,32.39322583241318,33.71110548732946,33.76730952015407
P_0036_0000,36,0,1.5794999999999995,-26.6085,26.65533891174524,16,0.783,1.0,31.55051126819192,45.54184996217224,32.30038129208563,31.416118751622665,33.01693040493558,32.2113198095906,0.6648958104940831,1.6008116533129133,0.8056105953449801,2.044459327347271,32.115041187192446,32.93105665599995,33.01693040493558,31.416118751622665,31.57745204820236
P_0036_0001,36,1,1.5794999999999995,-25.825499999999998,25.873756404897993,16,0.783,1.0,59.830102467758984,68.15999483659483,33.727319259527235,33.26620086126405,34.157217843308786,33.7444146896366,0.3719893609117896,0.8910169820447322,0.4782138283725459,1.1379527229179212,33.863538634635745,34.08981632629195,34.157217843308786,33.26620086126405,33.345299782682446
P_0036_0002,36,2,1.5794999999999995,-25.0425,25.09226228342116,20,0.783,1.0,80.59882984150498,88.80765024497884,34.77345001721787,34.324344239508605,35.19663175653,34.764644649780834,0.36365682102126307,0.8722875170213982,0.4403004102722292,1.1140325887885034,34.77450118933115,35.138476664646305,35.19663175653,34.324344239508605,34.38926939888813
P_0036_0003,36,3,1.5794999999999995,-24.2595,24.31086507099243,16,0.783,1.0,97.01530131330236,102.22169399867327,35.599319733157564,35.31851552451769,35.87109675658621,35.57864328691197,0.22622990414544586,0.5525812320685191,0.2924534696742427,0.7057231571756309,35.51105477975449,35.81708504001398,35.87109675658621,35.31851552451769,35.37546433368749
P_0036_0004,36,4,1.5794999999999995,-23.4765,23.52957442241572,16,0.783,1.0,109.31162285382467,113.87318453308824,36.21726362387413,35.97144175952468,36.45640943516747,36.22825499343175,0.19689974224683277,0.48496767564279253,0.25681323390706723,0.6193712332602714,36.28352027526802,36.40525657258991,36.45640943516747,35.97144175952468,36.024646924608646
P_0036_0005,36,5,1.5794999999999995,-22.6935,22.748401317455254,20,0.783,1.0,121.39043814335942,126.64514827949886,36.82372144984576,36.54123165638202,37.09742409091791,36.819731558374755,0.22764823622527974,0.5561924345358946,0.27849990199273833,0.7103351654353699,36.819364975686085,37.04883815699032,37.09742409091791,36.54123165638202,36.591798911897456
P_0036_0006,36,6,1.5794999999999995,-21.9105,21.967358295889834,16,0.783,1.0,132.14212035771254,135.75699545938522,37.36309239938632,37.167665003036575,37.55435283164417,37.34912265542946,0.15505460572430482,0.38668782860759165,0.2052301762147053,0.4938541872383035,37.300445996697306,37.507320775776975,37.55435283164417,37.167665003036575,37.21582866999228
P_0036_0007,36,7,1.5794999999999995,-21.127499999999998,21.18645974437447,16,0.783,1.0,140.7603081229157,144.07649587960415,37.79509417640777,37.61536170096156,37.97125477063963,37.8029425943144,0.14127654860979053,0.3558930696780749,0.18758089335284467,0.45452499320316075,37.84056120030402,37.92547986824161,37.97125477063963,37.61536170096156,37.66205543142519
P_0036_0008,36,8,1.5794999999999995,-20.3445,20.405722248918316,20,0.783,1.0,149.59212805393128,153.5446365757657,38.237478884456856,38.02449414372416,38.44536106887688,38.23459820727409,0.16929781018412815,0.4208669251527155,0.21076286160278812,0.5375056515360351,38.23228442848677,38.40086045556967,38.44536106887688,38.02449414372416,38.069990939712966
P_0036_0009,36,9,1.5794999999999995,-19.5615,19.625165031153237,16,0.783,1.0,157.6891906466941,160.4814115353119,38.6427727289029,38.4903656225045,38.792460056159086,38.63197927397241,0.11866061100658233,0.3020944336545881,0.16048078218667428,0.38581664579130026,38.59362532789487,38.74880279680588,38.792460056159086,38.4903656225045,38.53464256649772
P_0036_0010,36,10,1.5794999999999995,-18.7785,18.84481049254675,16,0.783,1.0,164.31938795881246,166.92352844776133,38.97441547334573,38.83175703131974,39.11460630111327,38.980304586957324,0.10979551464405216,0.2828492697935303,0.1485475556375846,0.36123789245661597,39.00826363480837,39.071672761953664,39.11460630111327,38.83175703131974,38.87522320559157
P_0036_0011,36,11,1.5794999999999995,-17.9955,18.06468489899561,20,0.783,1.0,171.21849042592592,174.35858714600653,39.31927892869889,39.14879569841207,39.48615047011987,39.316871276473776,0.13324769695982358,0.33735477170779404,0.16927919364609068,0.43084900601250836,39.31385716613073,39.44398899268333,39.48615047011987,39.14879569841207,39.19156405502287
P_0036_0012,36,12,1.5794999999999995,-17.2125,17.28481924985043,16,0.783,1.0,177.61558628164232,179.86237234056236,39.638838002142215,39.51462063348208,39.760997206198056,39.63006625300808,0.09467852043088909,0.2463765727159739,0.13093095318997428,0.3146571809910267,39.59870281672346,39.719368021139246,39.760997206198056,39.51462063348208,39.55664258749755
P_0036_0013,36,13,1.5794999999999995,-16.429499999999997,16.505250391920743,16,0.783,1.0,182.89723762496544,185.0071975686168,39.90250303566026,39.78531926894732,40.01776299593303,39.9069715069288,0.08809419859383055,0.23244372698571425,0.12165223798147906,0.2968629974274767,39.92834581543474,39.97660394386713,40.01776299593303,39.78531926894732,39.82682551046179
P_0036_0014,36,14,1.5794999999999995,-15.6465,15.726022462784416,20,0.783,1.0,188.42416394086598,190.97463726678103,40.178231565795,40.03824650746947,40.31538017298829,40.176080111932244,0.10725088836287855,0.277133665518825,0.13930006105604775,0.35393827013898466,40.1727414747358,40.27473584385024,40.31538017298829,40.03824650746947,40.07929656061742
P_0036_0015,36,15,1.5794999999999995,-14.8635,14.947188782510242,16,0.783,1.0,193.56756334210993,195.4052407628632,40.434655948015426,40.33142570638893,40.53619586321946,40.42736283119179,0.07680452556787223,0.20477015683053423,0.10883303202766825,0.261519995952151,40.40130301159985,40.49591395903025,40.53619586321946,40.33142570638893,40.37197561572049
P_0036_0016,36,16,1.5794999999999995,-14.080499999999999,14.168814364653098,16,0.783,1.0,197.82206127220246,199.5512806251513,40.64661968937065,40.548931844684205,40.74269835242183,40.64996075975675,0.07149886585579572,0.19376650773762805,0.10102891507254697,0.24746680426261564,40.66630307289421,40.70274131994364,40.74269835242183,40.548931844684205,40.58912920883989
P_0036_0017,36,17,1.5794999999999995,-13.2975,13.390979295779678,20,0.783,1.0,202.27488737759865,204.3581222120073,40.86830927888701,40.752305145316654,40.98193732845221,40.866314615236696,0.08678025136097117,0.229632183135557,0.1156227132155152,0.29327226454094124,40.862803743783616,40.94234059752904,40.98193732845221,40.752305145316654,40.79218626110196
P_0036_0018,36,18,1.5794999999999995,-12.5145,12.613783353934695,16,0.783,1.0,206.41317271384946,207.91980425965988,41.074188719595725,40.98784814224604,41.15906685714276,41.06807071079155,0.06247017873501064,0.17121871489672458,0.090996146351209,0.21867013396771975,41.04633394917778,41.119726291564064,41.15906685714276,40.98784814224604,41.02737831382712
P_0036_0019,36,19,1.5794999999999995,-11.731499999999999,11.837352427802426,16,0.783,1.0,209.82656499843887,211.2420795468815,41.24387406173422,41.16216808774465,41.32417033087785,41.246264402324265,0.0579727686113046,0.16200224313320177,0.08409631457961808,0.20689941651749907,41.25847420519415,41.28506073232347,41.32417033087785,41.16216808774465,41.201448655481215
P_0036_0020,36,20,1.5794999999999995,-10.9485,11.061847607881786,20,0.783,1.0,213.3832765873696,215.07377659344868,41.42053956457421,41.32457408027295,41.51442409882321,41.418647358783474,0.06971846380609373,0.18985001855025985,0.09577674003973868,0.2424649023630394,41.415037466972535,41.47557157873018,41.51442409882321,41.32457408027295,41.36362956911847
P_0036_0021,36,21,1.5794999999999995,-10.165499999999998,10.287478335335631,16,0.783,1.0,216.66875168292563,217.89300508275613,41.58358841344149,41.511591529083546,41.65427314448618,41.58538908058565,0.04984458233812357,0.1426816154026369,0.07379755150210343,0.1822242853162668,41.595080697852495,41.615603515322505,41.65427314448618,41.511591529083546,41.550396516183525
P_0036_0022,36,22,1.5794999999999995,-9.3825,9.514521874482186,20,0.783,1.0,219.67409262369293,221.12192468641723,41.732579377242914,41.648944779643614,41.81427750933068,41.73073765875059,0.059291203983163544,0.1653327296870657,0.08353985058008817,0.21115291147773396,41.72708353682594,41.77581085219123,41.81427750933068,41.648944779643614,41.6875716157615
P_0036_0023,36,23,1.5794999999999995,-8.599499999999999,8.743352932370966,16,0.783,1.0,222.4289419546366,223.4770208725079,41.86900459876718,41.805928419797056,41.93084342973924,41.864485237965184,0.043058494614001325,0.1249150099421854,0.06635819177405722,0.1595338568865714,41.84877628877314,41.89252038018526,41.93084342973924,41.805928419797056,41.84435767133124
P_0036_0024,36,24,1.5794999999999995,-7.816499999999998,7.9744901090916125,16,0.783,1.0,224.66204574910938,225.63564832093803,41.97945696359275,41.92014563381144,42.03755840585677,41.98047281962556,0.03944987198269559,0.11741277204533418,0.06032718581412411,0.14995245471945617,41.98686124696184,41.99936358454204,42.03755840585677,41.92014563381144,41.958435226955714
P_0036_0025,36,25,1.5794999999999995,-7.0335,7.208671340822801,20,0.783,1.0,226.9389049586552,228.06520057811596,42.09191562964379,42.02456330062262,42.1574818783065,42.090126111407855,0.04573431631056265,0.13291857768388127,0.06735576689864331,0.16975552705476535,42.08642978571163,42.119427246968826,42.1574818783065,42.02456330062262,42.06272834542972
P_0036_0026,36,26,1.5794999999999995,-6.250499999999999,6.446981502998127,16,0.783,1.0,228.9862643760042,229.7990834301992,42.19287213542966,42.141676227599646,42.24290930084754,42.18916065304046,0.03358931780087847,0.10123307324789721,0.053748647807083216,0.1292887270088087,42.17656059534352,42.20495177736007,42.24290930084754,42.141676227599646,42.17970536405153
P_0036_0027,36,27,1.5794999999999995,-5.467499999999998,5.691078676314357,16,0.783,1.0,230.6066534137466,231.350505724192,42.27261584873793,42.22489597824733,42.31919558857163,42.27289975226563,0.030434299703746802,0.09429961032429901,0.04800377401829792,0.12043372966066285,42.276253405687896,42.28132256993058,42.31919558857163,42.22489597824733,42.26283121889071
P_0036_0028,36,28,1.5794999999999995,-4.6845,4.94361815879827,20,0.783,1.0,232.20973759214195,233.03792757789364,42.35131422431609,42.29900422860874,42.40193841584557,42.34955834865311,0.03372707210732053,0.10293418723683345,0.05238006719245902,0.13146128638165192,42.34583688322732,42.364154196896834,42.40193841584557,42.29900422860874,42.33685801868711
P_0036_0029,36,29,1.5794999999999995,-3.9014999999999986,4.209099963175024,16,0.783,1.0,233.59658400321712,234.1895503106423,42.41918257683847,42.37905762219958,42.45820134769474,42.41621889671114,0.025517719212125894,0.07914372549515747,0.04198245098359621,0.10107755491080136,42.40653397579814,42.42047529036836,42.45820134769474,42.37905762219958,42.416826247494896
P_0036_0030,36,30,1.5794999999999995,-3.1184999999999974,3.4956919915804914,16,0.783,1.0,234.63979065490906,235.16720347217688,42.4700184607781,42.43318907749773,42.5057535660078,42.46960121701596,0.022965604807636212,0.0725644885100678,0.036412139518233744,0.09267495339727688,42.470086464662245,42.46807464648373,42.5057535660078,42.43318907749773,42.47090233042832
P_0036_0031,36,31,1.5794999999999995,-2.3354999999999997,2.8194645768301463,20,0.783,1.0,235.60269424994303,236.14716438416835,42.5166594134668,42.478622252179264,42.55307318887674,42.51492245930274,0.02361893797362172,0.07445093669747394,0.03815072957399934,0.09508421034160144,42.51118763464223,42.51543814931961,42.55307318887674,42.478622252179264,42.51629107149586
P_0036_0032,36,32,1.5794999999999995,-1.5524999999999984,2.2147407297469366,16,0.783,1.0,236.35671602019656,236.7389707824446,42.552843399300144,42.5233032647032,42.58130962073096,42.55059014883566,0.019442552738634437,0.05800635602776083,0.030719471895302775,0.07408219160633567,42.54370844856851,42.543697910478215,42.58130962073096,42.5233032647032,42.5609314996974
P_0036_0033,36,33,1.5794999999999995,-0.7695000000000007,1.7569719690421925,16,0.783,0.9375,222.0198845020517,237.0713015678306,42.33177782230833,38.69715932229144,42.59690469194231,41.79388854845921,1.5484128638501256,3.8898794546561817,3.096729226167767,4.967917566610704,42.57236985680777,42.56344350048636,38.69715932229144,42.549431285762864,42.58703877694762
P_0036_0034,36,34,1.5794999999999995,0.013500000000000512,1.579557691254105,20,0.783,0.25,59.24549897716902,237.0559001553024,39.66221617240931,38.67342813351252,42.5801173584058,39.46546372866841,1.5508366395811928,3.893624554635828,3.1015889594799404,4.972700580633241,38.68223074939715,38.67342813351252,38.70514052782716,42.56705268814835,38.69946654445687
P_0036_0035,36,35,1.5794999999999995,0.7965000000000018,1.7689636796723671,16,0.783,0.0,0.0,0.0,38.68989635325717,38.67340587160902,38.70584444135335,38.68864336305469,0.014298852460879453,0.032264438472736856,0.01702694702706964,0.041206179403239916,38.6850587156614,38.67340587160902,38.705125033910974,38.673956884010295,38.70567031008176
P_0036_0036,36,36,1.5794999999999995,1.5794999999999995,2.233750321768303,16,0.783,0.0,0.0,0.0,38.68631333027412,38.66767479279753,38.70423101508169,38.684880183685344,0.01451263438649923,0.03655622228416178,0.01935083139634486,0.046687384781815805,38.68057826246036,38.66767479279753,38.699407790238354,38.6725090578488,38.70423101508169
P_0036_0037,36,37,1.5794999999999995,2.3625000000000007,2.841870246862091,20,0.783,0.0,0.0,0.0,35.874262358457145,34.28314773161094,38.67628496308498,36.2231412566313,1.3975394767801463,4.368861663651785,2.4422061266989985,5.579644525736635,36.04891975164338,36.03508824700447,34.296485719678515,38.6653473833303,36.06986518149984
P_0036_0038,36,38,1.5794999999999995,3.145500000000002,3.519799781237565,16,0.783,0.75,177.3401290645798,236.8483329200677,36.60922126086632,34.27204038317325,38.19321095290479,36.92212482232583,1.4280968380841208,3.9189913701336536,2.6479052395546887,5.005097535292022,38.17190023733485,36.97487291256874,36.99642042604961,34.27421958277114,38.19321095290479
P_0036_0039,36,39,1.5794999999999995,3.9284999999999997,4.23413893253398,16,0.783,1.0,235.8556016988203,236.29096212050567,38.47379369919398,36.96572829268115,39.60463642542129,38.32694979584471,0.7082617002636339,1.850616702029015,1.3565043319977121,2.3634951494623433,38.79317199353227,38.77809965449626,38.27196970147202,36.970445463847,38.821062165876015
P_0036_0040,36,40,1.5794999999999995,4.711500000000001,4.969210450363318,20,0.783,1.0,234.94157294496435,235.55962174972976,39.920070165386484,38.25172788273943,40.82003329505375,39.84059687954516,0.6619431172875964,2.0383189691174834,1.069610070874944,2.6032170742241165,39.9887239989182,39.61043605354234,40.8093057777877,38.770986808670216,40.02353175880734
P_0036_0041,36,41,1.5794999999999995,5.494500000000002,5.717022870340823,16,0.783,1.0,233.81130642378832,234.397552848494,40.826098660237335,40.51355417720674,41.31422226060454,40.858382341858274,0.3075794914401575,0.756593673369423,0.42130385750077437,0.966275444916249,40.523092525989625,41.27968619935905,41.15591217468,40.76915932848772,40.56406148077497
P_0036_0042,36,42,1.5794999999999995,6.277500000000003,6.473162017128881,20,0.783,1.0,232.44400982781931,233.26641291647385,41.358834339077795,41.08366787965974,41.77766215467756,41.402162776514636,0.2484028907052605,0.6651544967438099,0.375499378162921,0.8494948872845592,41.5108150496086,41.46754959675519,41.77766215467756,41.11250765793375,41.1422794235981
P_0036_0043,36,43,1.5794999999999995,7.060500000000005,7.235017657200296,16,0.783,1.0,230.8520099481057,231.59548706088452,41.702070409584216,41.383892613120565,41.93322829192522,41.69394018398344,0.17833530451117927,0.5493356788046526,0.3100475708628778,0.701578133850131,41.7206880608673,41.67153229327397,41.93322829192522,41.383892613120565,41.76035966073016
P_0036_0044,36,44,1.5794999999999995,7.843499999999999,8.000956974012546,16,0.783,1.0,229.23261643556236,230.04861312165124,41.9367890883143,41.83616210484223,42.065273085711965,41.94657381146025,0.08502666896687629,0.21678100285038227,0.11869927425171767,0.2768595183274358,41.84849208286158,42.02791781807383,42.065273085711965,41.87794080454773,41.91324526610612
P_0036_0045,36,45,1.5794999999999995,8.6265,8.769910062252634,20,0.783,1.0,227.1746654455034,228.3102680351938,42.07355176136808,42.00424132570379,42.14097922916886,42.071728800981,0.047250692710075384,0.1367379034650753,0.06925042818786409,0.17463333775871687,42.068059837359385,42.00424132570379,42.04270113796548,42.10266247470747,42.14097922916886
P_0036_0046,36,46,1.5794999999999995,9.409500000000001,9.541148279950377,16,0.783,1.0,224.87366735785528,225.86040068268863,41.95675175249109,41.89566762671723,42.01655998204518,41.95784674062647,0.04080093517727045,0.12089235532795328,0.06217911390924513,0.15439636695779474,41.9646571999956,41.89566762671723,41.93428701763554,41.97806187673882,42.01655998204518
