equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0036_0047,36,47,1.5794999999999995,10.192500000000003,10.314159030187582,16,0.783,1.0,222.60524004578983,223.6718875598806,41.8417423948645,41.77661109194895,41.90556215110365,41.83707048282738,0.04464960927334432,0.1289510591547014,0.06849166827627329,0.1646884535819941,41.82087101298151,41.77661109194895,41.81540803922849,41.8669001188743,41.90556215110365
P_0036_0048,36,48,1.5794999999999995,10.975500000000004,11.088571616759307,20,0.783,1.0,219.79258260745314,221.27294143254585,41.699280793908585,41.6124712685629,41.78401038581404,41.69738909023495,0.061828967602459525,0.17153911725114313,0.08662129557909282,0.21907933237693886,41.69377974011081,41.6124712685629,41.651518010477616,41.74516604620936,41.78401038581404
P_0036_0049,36,49,1.5794999999999995,11.758499999999998,11.864111534371208,16,0.783,1.0,216.70868867574166,217.9665973384445,41.54320873137905,41.46837334979767,41.616635119974205,41.54514180380393,0.05209175618018065,0.14826177017653208,0.07676845400625609,0.1893509197656859,41.55552159406756,41.46837334979767,41.50764454420897,41.577534410971225,41.616635119974205
P_0036_0050,36,50,1.5794999999999995,12.5415,12.640571288513822,16,0.783,1.0,213.71557875312487,215.06460441319555,41.39183472664712,41.31236727625924,41.46984048932154,41.38617505764927,0.056541772342387386,0.15747321306230333,0.08366543167227292,0.20111521463895699,41.36627063646449,41.31236727625924,41.35188742516675,41.43050946103432,41.46984048932154
P_0036_0051,36,51,1.5794999999999995,13.3245,13.41779119303919,20,0.783,1.0,210.0501110740933,211.92320472751564,41.2065630328921,41.099725518299465,41.31102572209517,41.20456900673763,0.0787789779625782,0.2113002037957017,0.1064567153575382,0.26985977496258196,41.20105876076195,41.099725518299465,41.13959587200503,41.27143916052654,41.31102572209517
P_0036_0052,36,52,1.5794999999999995,14.107500000000002,14.195646392468364,16,0.783,1.0,206.07010262591643,207.64171609312552,41.00548935984958,40.91468108757908,41.09468933340173,41.008372749212015,0.0655016262813234,0.1800082458226484,0.0936916616329313,0.2298955885346723,41.022883107376856,40.91468108757908,40.95486700490136,41.05474321280104,41.09468933340173
P_0036_0053,36,53,1.5794999999999995,14.890500000000003,14.974037882281456,16,0.783,1.0,202.23588705779662,203.9159585928101,40.81185885842521,40.7155114579071,40.90651686482301,40.80502477119961,0.07077690020753563,0.19100540691591306,0.10149209362339917,0.24394049414548283,40.7807997370881,40.7155114579071,40.756049204608416,40.86624659157144,40.90651686482301
P_0036_0054,36,54,1.5794999999999995,15.673500000000004,15.752886164128787,20,0.783,1.0,197.56530531377194,199.90563745870068,40.57606924344102,40.44526461747995,40.70403899746043,40.57391858913388,0.09917580047554572,0.2587743799804798,0.13012040832654748,0.3304909067439078,40.57058062759887,40.44526461747995,40.486301715735976,40.66340698739418,40.70403899746043
P_0036_0055,36,55,1.5794999999999995,16.4565,16.532126678077443,16,0.783,1.0,192.51119665509069,194.46355071300223,40.32098628602873,40.21069376464692,40.4293561410891,40.324996515444,0.082018493089148,0.21866237644218245,0.11430275079707997,0.27926229430674643,40.34453622176932,40.21069376464692,40.252186209631645,40.38821024008303,40.4293561410891
P_0036_0056,36,56,1.5794999999999995,17.2395,17.31170645834777,16,0.783,1.0,187.64982767374022,189.7390078469205,40.075683503796135,39.95836164593351,40.19094833070619,40.06737168040794,0.08858122416804731,0.2325866847726843,0.12357665029825426,0.29704557442232987,40.03784621912598,39.95836164593351,40.00036904533829,40.149333160935726,40.19094833070619
P_0036_0057,36,57,1.5794999999999995,18.0225,18.091581647274513,20,0.783,1.0,181.7255494752431,184.6555050143373,39.77679518730357,39.61551080173837,39.93447007851438,39.77438856475972,0.12511670229515165,0.3189592767760132,0.16008151375466184,0.4073553981813706,39.77137507538737,39.61551080173837,39.658263539090285,39.89232332906818,39.93447007851438
P_0036_0058,36,58,1.5794999999999995,18.805500000000002,18.871715621532665,16,0.783,1.0,175.29926466534891,177.74579926855802,39.45261724997984,39.31686566934519,39.58590266600373,39.45804736719235,0.10366052071793624,0.2690369966585422,0.14118169784715917,0.3435976968819185,39.484168228122826,39.31686566934519,39.36031525782204,39.54298501466798,39.58590266600373
P_0036_0059,36,59,1.5794999999999995,19.588500000000003,19.65207756192714,16,0.783,1.0,169.0893497152033,171.72396471808136,39.139376299281636,38.99388198751484,39.28215243139096,39.12904401274144,0.1125082933720635,0.28827044387612233,0.15310841864952351,0.3681614864318293,39.09253228559669,38.99388198751484,39.038141407641945,39.23851195156277,39.28215243139096
P_0036_0060,36,60,1.5794999999999995,20.371500000000005,20.432641349076732,20,0.783,1.0,161.46510477965973,165.20747212050784,38.75480329788332,38.55104314815367,38.95346398886585,38.75192399806084,0.1611173096609467,0.40242084071218187,0.20153999080500995,0.513947433859747,38.74961070345381,38.55104314815367,38.59652090150996,38.90898124832091,38.95346398886585
P_0036_0061,36,61,1.5794999999999995,21.1545,21.213384701645325,16,0.783,1.0,153.10610250586342,156.2646843768121,38.333160994874106,38.1603580615336,38.502394358223285,38.320826240288476,0.13562482412993873,0.3420362966896846,0.18156811793480898,0.4368279651209254,38.2777088183754,38.1603580615336,38.20703123589254,38.45663872741756,38.502394358223285
P_0036_0062,36,62,1.5794999999999995,21.9375,21.994288497244007,20,0.783,1.0,143.80634497059776,148.36546631856584,37.86403289073375,37.616925360121854,38.10394330958593,37.860514857563736,0.19759037741305374,0.4870179494640752,0.24358949744188152,0.6219897183449236,37.85928460594448,37.616925360121854,37.66548870052685,38.05693231163957,38.10394330958593
P_0036_0063,36,63,1.5794999999999995,22.7205,22.77533623242476,16,0.783,1.0,133.43693157125958,137.3585940886232,37.34088642902802,37.12782261297451,37.548682399508834,37.35024666204091,0.16904280376925407,0.4208597865343222,0.22242404906639734,0.5374965345265929,37.396691977766864,37.12782261297451,37.1783650832042,37.49967123675015,37.548682399508834
P_0036_0064,36,64,1.5794999999999995,23.503500000000003,23.556513589663478,16,0.783,1.0,123.0233349131836,127.4272907067074,36.81542492694507,36.57657218734056,37.0476060512961,36.798033984620645,0.19101156923836995,0.47103386395554026,0.24957206667545506,0.6015758160351727,36.739763799756815,36.57657218734056,36.629749102349024,36.996478782360725,37.0476060512961
P_0036_0065,36,65,1.5794999999999995,24.286500000000004,24.337808087418228,20,0.783,1.0,109.48536533883991,116.19608253426512,36.132154380175244,35.766851366429535,36.48083963837581,36.125925610993875,0.2953131261103382,0.7139882719462776,0.35907424456434,0.9118624162787708,36.13010908251312,35.766851366429535,35.82497094052735,36.42685702712356,36.48083963837581
P_0036_0066,36,66,1.5794999999999995,25.069500000000005,25.119208795262647,16,0.783,1.0,93.29514146115405,99.59232762882056,35.314778370430446,34.97140443711879,35.6427213182381,35.32916875842924,0.276962330343933,0.67131688111931,0.357764321310448,0.8573651099863473,35.41219048552705,34.97140443711879,35.036282120947305,35.583245430314946,35.6427213182381
P_0036_0067,36,67,1.5794999999999995,25.8525,25.900706100413554,16,0.783,1.0,74.90773220352924,83.08001868662537,34.386116309370436,33.93213437070369,34.808918137038575,34.34945254023719,0.36405445416694043,0.8767837663348814,0.45946559680138677,1.1197749250764768,34.2534931794616,33.93213437070369,34.011146871283245,34.74157014269883,34.808918137038575
P_0036_0068,36,68,1.5794999999999995,26.6355,26.682291515160387,16,0.783,1.0,47.04842336593474,60.8821561741753,32.97859045236736,32.10266311387045,33.687544416819776,32.890166386971714,0.657927320176862,1.5848813029493272,0.7973780298480619,2.0241140522979912,32.79559555098234,32.10266311387045,32.26324680089806,33.601782052287945,33.687544416819776
P_0037_0000,37,0,2.3625000000000007,-26.6085,26.71317424979667,20,0.783,1.0,27.717409545981656,43.70322182491585,32.076320525835875,30.933480141433225,32.897201651036426,31.966034275012476,0.7626300395561588,1.9637215096032001,1.03255413357925,2.507945733848276,31.919541881057512,32.73340247031069,32.897201651036426,30.933480141433225,31.346545231224525
P_0037_0001,37,1,2.3625000000000007,-25.825499999999998,25.93333485111392,20,0.783,1.0,57.84271078836995,66.84027532248733,33.59682624094769,33.087103355760576,34.06384039647344,33.61570046297055,0.3871562898900368,0.9767370407128624,0.5285971072099755,1.2474291707699392,33.75060729395062,33.94169187590762,34.06384039647344,33.087103355760576,33.2352593927605
P_0037_0002,37,2,2.3625000000000007,-25.0425,25.153691826449652,25,0.783,1.0,79.05895601464614,87.74572504128713,34.665697088913646,34.18263213880118,35.1163777006675,34.658141466258385,0.3719874573018853,0.9337455618663171,0.4755093274572033,1.1925230675176464,34.67820575481841,35.014081357828445,35.1163777006675,34.18263213880118,34.29941037917638
P_0037_0003,37,3,2.3625000000000007,-24.2595,24.37426401965811,20,0.783,1.0,95.70054542210794,101.27478139413276,35.503028809595705,35.19717582551107,35.796711894023304,35.483571027804814,0.23095216985278377,0.5995360685122364,0.3131408662184896,0.7656910198112853,35.42389673150234,35.703151001626566,35.796711894023304,35.19717582551107,35.29691968636081
P_0037_0004,37,4,2.3625000000000007,-23.4765,23.59507275894694,20,0.783,1.0,108.12159427787299,113.00539421776917,36.127335544944955,35.859533246690205,36.386070504427664,36.13980076309167,0.20195651685492902,0.5265372577374592,0.28026751640146585,0.6724613764207652,36.20350922892772,36.298487020875655,36.386070504427664,35.859533246690205,35.95140381453712
P_0037_0005,37,5,2.3625000000000007,-22.6935,22.81614227909705,25,0.783,1.0,120.29902787066328,125.84819700525394,36.73883333102708,36.43592459797128,37.03071549217015,36.73614161234548,0.23141766669151878,0.5947908941988729,0.3002170143741978,0.7596307716460701,36.74331267294599,36.94846690820094,37.03071549217015,36.43592459797128,36.52228839043903
P_0037_0006,37,6,2.3625000000000007,-21.9105,22.037500232558138,20,0.783,1.0,131.12439755222016,135.00281160292445,37.28197675238784,37.06834327279523,37.48984072589087,37.26922786871749,0.15817665135776526,0.4214974530956397,0.22061285717337853,0.5383109234937927,37.22743082391736,37.410807469111546,37.48984072589087,37.06834327279523,37.14971705187247
P_0037_0007,37,7,2.3625000000000007,-21.127499999999998,21.25917831196681,20,0.783,1.0,139.79363045333415,143.35683696731724,37.716596297421894,37.51968688787946,37.90851910606728,37.72576024974235,0.14525092464965442,0.3888322181878223,0.2060733618628916,0.4965928712488152,37.77049423293158,37.83207956555663,37.90851910606728,37.51968688787946,37.5980214562768
P_0037_0008,37,8,2.3625000000000007,-20.3445,20.481213013393518,25,0.783,1.0,148.67178489481898,152.85989259304284,38.161361056636764,37.9317815074084,38.38442548846445,38.159713630874464,0.1722560876832997,0.45264398105604897,0.2279321234660614,0.5780893755505095,38.16410486700352,38.31060810866399,38.38442548846445,37.9317815074084,38.00764818283193
P_0037_0009,37,9,2.3625000000000007,-19.5615,19.703646578742724,20,0.783,1.0,156.8070645686754,159.81972384378977,38.5686210899176,38.40066504056625,38.73271548904637,38.559012423732625,0.1215062749356635,0.33205044848011767,0.17370306531374524,0.4240746468456164,38.52702902672684,38.66062967727885,38.73271548904637,38.40066504056625,38.4740228850448
P_0037_0010,37,10,2.3625000000000007,-18.7785,18.926528168155933,20,0.783,1.0,163.46576731567242,166.281589588379,38.901732630915674,38.74405455313661,39.05588358429492,38.908858078535445,0.11355562771270357,0.31182903115831095,0.16480352539883825,0.3982490819390944,38.94332255150124,38.98528124509295,39.05588358429492,38.74405455313661,38.81574845865151
P_0037_0011,37,11,2.3625000000000007,-17.9955,18.14991533038102,25,0.783,1.0,170.39220950083913,173.73767445149673,39.248006869871176,39.06281046548981,39.428517635663695,39.24678731853116,0.13602768046319513,0.3657071701738843,0.1839768530413508,0.4670589657393158,39.25003864448888,39.3594953088936,39.428517635663695,39.06281046548981,39.13307453811984
P_0037_0012,37,12,2.3625000000000007,-17.2125,17.37387586291556,20,0.783,1.0,176.81286219360533,179.25592822022165,39.568783237882236,39.430469606876215,39.70411564415468,39.561167440636154,0.09759359497521403,0.2736460372784677,0.14294820351852877,0.34948408336969056,39.535864183970205,39.63618108193003,39.70411564415468,39.430469606876215,39.49920668624964
P_0037_0013,37,13,2.3625000000000007,-16.429499999999997,16.598490187363424,20,0.783,1.0,182.11271187877617,184.41351178516172,39.833389949476825,39.70243394727095,39.96154487719628,39.83904697142575,0.0919351702324899,0.2591109299253347,0.13661302415480492,0.3309207278739906,39.86656861092462,39.89456996857609,39.96154487719628,39.70243394727095,39.77011745316082
P_0037_0014,37,14,2.3625000000000007,-15.6465,15.823854413511267,25,0.783,1.0,187.6575810361034,190.39489578160092,40.11004813718082,39.95647968211097,40.259888312840985,40.10905365805614,0.11010161914734214,0.30340863073001856,0.15257397594517386,0.38749505840359966,40.111705168483184,40.19396288109448,40.259888312840985,39.95647968211097,40.0232322457511
P_0037_0015,37,15,2.3625000000000007,-14.8635,15.05008433531188,20,0.783,1.0,192.8167916553286,194.83530137102773,40.367292753774215,40.25088391035592,40.48121530275125,40.36113420701982,0.07997256557910862,0.2303313923953354,0.12008109573142889,0.2941652521013223,40.34092679917149,40.416028056488926,40.48121530275125,40.25088391035592,40.31661696633154
P_0037_0016,37,16,2.3625000000000007,-14.080499999999999,14.277320704529965,20,0.783,1.0,197.08372783944742,198.9901153555849,40.57990252504338,40.469252757839,40.68817606077289,40.58440035832869,0.07560083862925421,0.21892330293388795,0.11514760048969208,0.2795955337597547,40.60665510868438,40.62364995778455,40.68817606077289,40.469252757839,40.53426790656266
P_0037_0017,37,17,2.3625000000000007,-13.2975,13.505736281299143,25,0.783,1.0,201.54899084783148,203.80667340704665,40.80223880688433,40.67339936888124,40.92792322423742,40.80137899008476,0.08986780166275403,0.25452385535617594,0.12797962120351514,0.32506239509090157,40.80367156703932,40.86412973883574,40.92792322423742,40.67339936888124,40.73777105143006
P_0037_0018,37,18,2.3625000000000007,-12.5145,12.735545394681768,20,0.783,1.0,205.69835481520295,207.3752537021281,41.008694939925434,40.90979986012292,41.1054140221608,41.003695757634034,0.0660490075712451,0.1956141620378844,0.10171826452676669,0.24982651601262373,40.98766582819741,41.04214099644162,41.1054140221608,40.90979986012292,40.97345808124743
P_0037_0019,37,19,2.3625000000000007,-11.731499999999999,11.967017109539034,20,0.783,1.0,209.120531070376,210.7037411604497,41.17883800468381,41.08472925364907,41.27084319904151,41.182362819164304,0.06250109442553403,0.1861139453924352,0.09763356551523117,0.23769341684857623,41.200322078415184,41.20803913428273,41.27084319904151,41.08472925364907,41.14788043043302
P_0037_0020,37,20,2.3625000000000007,-10.9485,11.200493672155705,25,0.783,1.0,212.6860677502054,214.542343781877,41.35596382628806,41.24768449577749,41.461459458273055,41.355190460415905,0.07320900639751941,0.21377496249556316,0.10750596463841333,0.273020386328944,41.35725258600695,41.39917702483541,41.461459458273055,41.24768449577749,41.31037873718663
P_0037_0021,37,21,2.3625000000000007,-10.165499999999998,10.436416842000897,20,0.783,1.0,215.97941971871327,217.3664789720802,41.51942392314278,41.43531286871763,41.60156636546151,41.52234743548529,0.05477861116152673,0.16625349674387735,0.08703456676765597,0.21232885918758282,41.53770424602703,41.53965480207029,41.60156636546151,41.43531286871763,41.49749889514999
P_0037_0022,37,22,2.3625000000000007,-9.3825,9.675366272136678,25,0.783,1.0,218.99171912403324,220.6008376945441,41.66877853813764,41.573100353768325,41.761856881960455,41.66804725543469,0.06318217132115343,0.18875652819212974,0.09494690166636843,0.24106836295291154,41.66999719432869,41.7003566783747,41.761856881960455,41.573100353768325,41.63492516874129
P_0037_0023,37,23,2.3625000000000007,-8.599499999999999,8.918116757477442,20,0.783,1.0,221.75275358857084,222.9597778731676,41.80552727514483,41.73056535441577,41.87862524654264,41.80210933802067,0.047776830970989004,0.14805989212686654,0.07651590852196932,0.18909309339318842,41.7919503756026,41.81741593752923,41.87862524654264,41.73056535441577,41.79198977601311
P_0037_0024,37,24,2.3625000000000007,-7.816499999999998,8.165725840364711,20,0.783,1.0,223.99072361764306,225.1218343754083,41.916234382605296,41.84512264779221,41.98552097546451,41.91836032721818,0.04517144339491505,0.1403983276723011,0.07323767942597215,0.179308209032313,41.93032251046412,41.92457129683413,41.98552097546451,41.84512264779221,41.90626420553593
P_0037_0025,37,25,2.3625000000000007,-7.0335,7.419671724544153,25,0.783,1.0,226.27240233481893,227.55513167422112,42.028945547882465,41.94984348279661,42.10564204952584,42.02825737868009,0.05045218890667679,0.15579856672923142,0.0784138958834788,0.19897645814716655,42.03009238022372,42.04497609387556,42.10564204952584,41.94984348279661,42.0107328869787
P_0037_0026,37,26,2.3625000000000007,-6.250499999999999,6.682077259355805,20,0.783,1.0,228.32397020899808,229.29160598220653,42.130122715002415,42.06728709656983,42.19120633984903,42.12750654215681,0.03935765671737098,0.12391924327920378,0.06369979769222311,0.15826212423908528,42.12040097269306,42.13073683216948,42.19120633984903,42.06728709656983,42.12790146950266
P_0037_0027,37,27,2.3625000000000007,-5.467499999999998,5.956086172983058,20,0.783,1.0,229.9475898261938,230.84528130725715,42.210035953924645,42.150735223094046,42.26761172594905,42.21142092260036,0.03724425549072779,0.11687650285500695,0.060685699506315416,0.1492675643103537,42.22028489143031,42.20731310933087,42.26761172594905,42.150735223094046,42.21115966319752
P_0037_0028,37,28,2.3625000000000007,-4.6845,5.246517559295881,25,0.783,1.0,231.55376686578805,232.53506809284804,42.28889676557007,42.22504151517694,42.35047969735848,42.28823615067951,0.039709069380930676,0.12543818218154001,0.06319463550256899,0.1602020206660792,42.28999769259588,42.29036059298369,42.35047969735848,42.22504151517694,42.28530125528255
P_0037_0029,37,29,2.3625000000000007,-3.9014999999999986,4.561042479521539,20,0.783,1.0,232.94318981181604,233.68823784426056,42.35690056689705,42.30530191480938,42.4068245904989,42.355028634514056,0.03270502648770437,0.10152267568952311,0.051795955984843545,0.12965858964179197,42.35080414650719,42.346823016738654,42.4068245904989,42.30530191480938,42.36538950401615
P_0037_0030,37,30,2.3625000000000007,-3.1184999999999974,3.9123456519075597,20,0.783,1.0,233.98824604348653,234.66714301524712,42.407833797324706,42.35956791101739,42.45444323403143,42.408511600928236,0.031169400391489,0.0948753230140369,0.048943689910842636,0.12116899490937023,42.4144663754098,42.39453686715831,42.45444323403143,42.35956791101739,42.41954361702426
P_0037_0031,37,31,2.3625000000000007,-2.3354999999999997,3.3220425192944174,25,0.783,1.0,234.95275179790622,235.6482666521328,42.45455920615584,42.40510899664776,42.50182467932007,42.453913998547534,0.031448017012082836,0.09671568267231123,0.04880500189977255,0.12351939038609352,42.45563446296734,42.44200688337327,42.50182467932007,42.40510899664776,42.464994970429245
P_0037_0032,37,32,2.3625000000000007,-1.5524999999999984,2.8269528648352096,20,0.783,1.0,235.70790928681836,236.24068886139088,42.49080321316753,42.44988851083326,42.530093977848765,42.489640484705035,0.028263086082659438,0.08020546701550302,0.0404534931437297,0.10243354663538061,42.48820412237046,42.47032323572313,42.530093977848765,42.44988851083326,42.50969257674956
P_0037_0033,37,33,2.3625000000000007,-0.7695000000000007,2.484660238342459,20,0.783,1.0,236.19423553720134,236.6629421098041,42.51376234029751,42.47606683592795,42.5498448924759,42.51374856287477,0.027493946396363607,0.07377805654795111,0.03768172694681482,0.09422484872024407,42.51690163266119,42.4901003740685,42.5498448924759,42.47606683592795,42.53582907924027
P_0037_0034,37,34,2.3625000000000007,0.013500000000000512,2.3625385711137086,25,0.783,1.0,236.53413085675155,236.95211925594504,42.52921802737836,42.49371356484187,42.56258822019504,42.52857779656515,0.02704090205881857,0.06887465535317006,0.03486423172328301,0.08796252280098346,42.530284991641054,42.50284745015642,42.56258822019504,42.49371356484187,42.55345475599137
P_0037_0035,37,35,2.3625000000000007,0.7965000000000018,2.4931543273532037,20,0.783,1.0,236.66705319442062,236.99840241990623,42.534313166860514,42.50346862783704,42.56397113785073,42.53384271242005,0.026730723035224502,0.060076472171260775,0.03037408458301627,0.07672601809867276,42.53516900312684,42.50346862783704,42.563229617839454,42.50380121328863,42.5635451000083
P_0037_0036,37,36,2.3625000000000007,1.5794999999999995,2.841870246862091,20,0.783,0.9,212.92226949535865,236.97618299484307,42.13984827872589,38.64472589476043,42.56206134431619,41.74911964703216,1.546547332690512,3.905681297379708,3.092739600095676,4.988098719514314,42.52930614842586,42.49555863648385,38.65638004693648,42.50229205899842,42.56206134431619
P_0037_0037,37,37,2.3625000000000007,2.3625000000000007,3.341079541106438,25,0.783,0.04,9.445365979870441,236.13414949676104,37.734417202215035,35.98738244120295,42.49224419902316,38.356868401247695,2.379437273111829,6.504861757820208,4.135375797775467,8.307613994661823,38.62463233378463,35.98738244120295,36.02603226434593,42.49224419902316,38.65405076788181
P_0037_0038,37,38,2.3625000000000007,3.145500000000002,3.9339009265613205,20,0.783,0.2,47.17301874883923,236.09062838474068,35.49144885386236,34.23015441975343,38.14888433156017,35.139846773481835,1.134263418891636,2.736964557769454,1.8272722040410514,3.4954847481091367,34.250319564529434,34.23015441975343,36.96711897752289,35.98449719648221,34.26714370912123
P_0037_0039,37,39,2.3625000000000007,3.9284999999999997,4.584159519475735,20,0.783,0.95,223.44639514935844,235.78964965412405,37.22637844405433,34.22747344054886,38.77612814614042,36.76196653302999,1.4523911971016799,4.541915136260059,2.534493092481128,5.800657900715272,36.93657031318219,36.91371158154402,38.76938857680892,34.22747344054886,36.96268875306595
P_0037_0040,37,40,2.3625000000000007,4.711500000000001,5.2706392876007,25,0.783,1.0,234.2856022186105,235.05676226468415,39.149192116041206,38.18044222538094,39.96976986924619,39.19596128908297,0.6217316494898639,1.7013217660471653,0.9899855453526953,2.172824733138142,38.20597574373028,39.90729750977744,39.601528054194375,39.50273371402062,38.76227142369214
P_0037_0041,37,41,2.3625000000000007,5.494500000000002,5.980880913377228,20,0.783,1.0,233.15224283623547,233.89232843155912,40.21856558273633,39.53060502369516,40.75857887795678,40.506723020404834,0.31810679853698814,0.8616531197197332,0.6097972621677883,1.1004509830392506,40.71206515632667,40.674856584371526,40.49118872513213,39.896925758237046,40.75857887795678
P_0037_0042,37,42,2.3625000000000007,6.277500000000003,6.707340195636423,25,0.783,1.0,231.78126830530854,232.7589354684812,40.98395643215181,40.420320811642,41.472255653897776,41.03733022965813,0.3431713904038662,1.022215383993391,0.6036427105700355,1.3055113460962846,41.04944296350181,40.99315365123175,41.45590290308149,40.433687519088096,41.25446411138751
P_0037_0043,37,43,2.3625000000000007,7.060500000000005,7.445271418826856,20,0.783,1.0,230.1850144044426,231.08471521908203,41.446697952215054,40.87745830740312,41.71210192486336,41.34111205758984,0.25649502673869146,0.7818317689939818,0.4636537501867224,0.9985080063780098,41.39669017232393,41.33311407933661,41.6592900763971,40.87745830740312,41.43900765248844
P_0037_0044,37,44,2.3625000000000007,7.843499999999999,8.191574848586809,20,0.783,1.0,228.561294304096,229.53479917612148,41.76660539662851,41.608758621983725,41.909716279183726,41.76503858814865,0.10021384444525824,0.22674996164522554,0.12534234412830614,0.28959126646899813,41.86051763162652,41.808463407527256,41.86644620566557,41.65006945190356,41.63969624402034
P_0037_0045,37,45,2.3625000000000007,8.6265,8.944154990830604,25,0.783,1.0,226.49781519846383,227.7930250358535,41.98676009668458,41.858843101211335,42.08876958397019,41.980274538096545,0.07083098479490846,0.20650007541831883,0.10849504587364578,0.26372934280755916,42.01124349595625,41.92880028219025,41.990289819814166,41.88226950855187,42.08876958397019
P_0037_0046,37,46,2.3625000000000007,9.409500000000001,9.701551241940644,20,0.783,1.0,224.19057492601428,225.3382841248703,41.892925089811456,41.81983741407044,41.96409467225976,41.89513830353765,0.04651139246819322,0.14425725818932023,0.07530088946720781,0.18423660049721613,41.907581285194965,41.81983741407044,41.881650682413294,41.90252746374978,41.96409467225976
P_0037_0047,37,47,2.3625000000000007,10.192500000000003,10.462717739669749,20,0.783,1.0,221.91590808157753,223.1453614492047,41.77759062106058,41.70034779980614,41.85286568572343,41.77402585385734,0.04934733445021382,0.1525178859172911,0.078839831866091,0.19478657205273447,41.76342855169031,41.70034779980614,41.76252132589519,41.79096590617161,41.85286568572343
P_0037_0048,37,48,2.3625000000000007,10.975500000000004,11.226887658652334,25,0.783,1.0,219.0953737702889,220.7415086209741,41.634718865193335,41.53559851935563,41.731056844316186,41.63394575636912,0.06571609799098896,0.19545832496055482,0.0983472370134919,0.24962749037107895,41.63600720118285,41.53559851935563,41.598279065223096,41.668787151767845,41.731056844316186
P_0037_0049,37,49,2.3625000000000007,11.758499999999998,11.993486919991199,20,0.783,1.0,216.0026547476788,217.42825895201267,41.478187613168735,41.39095249281678,41.563320088066405,41.481254862797684,0.05702426959140994,0.17236759524962508,0.09030236998090402,0.22013741411190943,41.497382724717454,41.39095249281678,41.45408906330158,41.50052994508621,41.563320088066405
P_0037_0050,37,50,2.3625000000000007,12.5415,12.76207775011577,20,0.783,1.0,213.00076085447836,214.52005385566372,41.32635689509433,41.23433822028278,41.41620061478551,41.32181578935611,0.06049695123144784,0.18186239450272979,0.09438482542940108,0.2322635945117877,41.30761686663027,41.23433822028278,41.297980796740205,41.35294244834176,41.41620061478551
P_0037_0051,37,51,2.3625000000000007,13.3245,13.53232080982416,25,0.783,1.0,209.32421454432617,211.37175592255497,41.140509683567274,41.020840574620536,41.257025421952505,41.13965020415888,0.08214130040704619,0.23618484733196965,0.1188096295383474,0.30164092890417576,41.14194188544906,41.020840574620536,41.08519529299684,41.19324784577549,41.257025421952505
P_0037_0052,37,52,2.3625000000000007,14.107500000000002,14.303949192443326,20,0.783,1.0,205.33176919316142,207.0805508235591,40.938790553033016,40.83502407236693,41.04018190730005,40.94283034527905,0.06989677756664373,0.20515783493312512,0.10780627291212141,0.2620151148571202,40.96325145614344,40.83502407236693,40.90002128026117,40.975673010323646,41.04018190730005
P_0037_0053,37,53,2.3625000000000007,14.890500000000003,15.07675019690915,20,0.783,1.0,201.4851153710153,203.34601920097467,40.74451513311095,40.63499315214716,40.851552121984014,40.738815296082564,0.07421748717392448,0.21655896983685352,0.11273682590145029,0.27657595126034934,40.720441021251645,40.63499315214716,40.70070707434053,40.786383110689485,40.851552121984014
P_0037_0054,37,54,2.3625000000000007,15.673500000000004,15.850552308989116,25,0.783,1.0,196.7987224090094,199.32589597352057,40.507906608105074,40.363523120635136,40.648563870236615,40.506912571938145,0.10222169244470658,0.2850407496014782,0.1433894513030083,0.36403671724326714,40.50956291499665,40.363523120635136,40.43025507727504,40.58265787654727,40.648563870236615
