equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0037_0055,37,55,2.3625000000000007,16.4565,16.62521574296105,20,0.783,1.0,191.72667090890144,193.86986492954725,40.251895403125864,40.12783522992123,40.373155970238486,40.257093769668984,0.08607404648825903,0.24532074031725415,0.12925853974775237,0.3133087360373616,40.28277878416276,40.12783522992123,40.19549692791048,40.30620193611196,40.373155970238486
P_0037_0056,37,56,2.3625000000000007,17.2395,17.40062546289644,20,0.783,1.0,186.84710358570322,189.13256372657975,40.00565223965899,39.87423910979163,40.134085824867554,39.99849600047312,0.09169553529870261,0.2598467150759234,0.13558982439443668,0.33186042793859943,39.97502871110146,39.87423910979163,39.9429529289792,40.06617342762576,40.134085824867554
P_0037_0057,37,57,2.3625000000000007,18.0225,18.176685960317407,25,0.783,1.0,180.89926855015628,184.03459231982757,39.705548253010825,39.52955618154181,39.87685726680616,39.70432928580571,0.1280373098716063,0.34730108526435544,0.17477310426390602,0.4435518330323824,39.70757907146884,39.52955618154181,39.599795335341526,39.80785857387025,39.87685726680616
P_0037_0058,37,58,2.3625000000000007,18.805500000000002,18.953317295397135,20,0.783,1.0,174.44564402220885,177.10386040917567,39.37996126099638,39.22919589938766,39.52720159969488,39.386627220266995,0.10757807162101506,0.29800570030721474,0.15743132087933276,0.3805947641216025,39.41925090765557,39.22919589938766,39.30086307173224,39.45662462286464,39.52720159969488
P_0037_0059,37,59,2.3625000000000007,19.588500000000003,19.730452060203795,20,0.783,1.0,168.2072236371846,171.06227702655923,39.06525326606476,38.90421620357216,39.22243069184617,39.05610531057944,0.11549969272656646,0.318214488274009,0.1663253812667307,0.4064041995836641,39.025961850521696,38.90421620357216,38.9775457222168,39.150372084740354,39.22243069184617
P_0037_0060,37,60,2.3625000000000007,20.371500000000005,20.508033023671484,25,0.783,1.0,160.5447616205474,164.52272813778492,38.678716285179,38.45836870352673,38.89255283205887,38.67706969289778,0.16417692949444507,0.43418412853213795,0.21870098937105098,0.5545135741151187,38.68145854211247,38.45836870352673,38.53420406959072,38.81876431720013,38.89255283205887
P_0037_0061,37,61,2.3625000000000007,21.1545,21.286011286758256,20,0.783,1.0,152.13942483628188,155.5450254645252,38.25469658445731,38.0647244915603,38.4396850697126,38.24357081394563,0.1387176445095386,0.37496057815230444,0.19611425576697172,0.47887685587778345,38.20714180215674,38.0647244915603,38.14302535761959,38.363277348678935,38.4396850697126
P_0037_0062,37,62,2.3625000000000007,21.9375,22.064344823719555,25,0.783,1.0,142.78111229343568,147.61128246210504,37.78256928347455,37.51660029536913,38.03945990091989,37.78032698063707,0.2010639969498004,0.5228596055507566,0.2637266852679403,0.6677645026191017,37.78630231890094,37.51660029536913,37.59881119515808,37.96046119283733,38.03945990091989
P_0037_0063,37,63,2.3625000000000007,22.7205,22.84299731865326,20,0.783,1.0,132.33648677134957,136.54928048933525,37.25557710587159,37.02256733440646,37.48137153833204,37.266347007427974,0.1736677141539565,0.4588042039255811,0.24377967302151404,0.5859568377082772,37.32067566768694,37.02256733440646,37.10888873926211,37.39823175745232,37.48137153833204
P_0037_0064,37,64,2.3625000000000007,23.503500000000003,23.621937230041066,20,0.783,1.0,121.83330633723192,126.55950039138828,36.725543316837296,36.46472335323836,36.97730250088927,36.70938757305436,0.1949943647936974,0.5125791476509107,0.2679149278349158,0.6546349267572296,36.65860471436571,36.46472335323836,36.5565446538921,36.88976264288635,36.97730250088927
P_0037_0065,37,65,2.3625000000000007,24.286500000000004,24.40113703293353,25,0.783,1.0,108.14979208389175,115.24916992972464,36.03485918677884,35.64253373295628,36.40649527869186,36.02995631263251,0.30116005495087883,0.763961545735576,0.38742257967622606,0.9756852435958824,36.04300110485104,35.64253373295628,35.744766111266586,36.312985335396775,36.40649527869186
P_0037_0066,37,66,2.3625000000000007,25.069500000000005,25.180572600717408,20,0.783,1.0,91.72500985507122,98.49259797323724,35.20556195785177,34.82980159712912,35.560592859709345,35.221664665019794,0.2855561429557534,0.730791262580226,0.39186306789067515,0.9333221744319616,35.31595992720878,34.82980159712912,34.94648925307894,35.4554796879728,35.560592859709345
P_0037_0067,37,67,2.3625000000000007,25.8525,25.96022269742692,20,0.783,1.0,72.92034052414019,81.7602991725179,34.25575106935876,33.75325486167901,34.71561505065233,34.21951316110308,0.3773772389849191,0.9623601889733209,0.4961018895492515,1.2290679297232705,34.133898077719664,33.75325486167901,33.901227820197164,34.59356999526722,34.71561505065233
P_0037_0068,37,68,2.3625000000000007,26.6355,26.74006855825168,20,0.783,1.0,43.21532164372448,59.043528036918914,32.755472276697844,31.62479715276686,33.567973932751954,32.64627705213884,0.7543572729063818,1.9431767799850945,1.0214798993719825,2.481707254131666,32.60065982829525,31.62479715276686,32.03352965356885,33.404424693311284,33.567973932751954
P_0038_0000,38,0,3.145500000000002,-26.6085,26.793776189630307,14,0.783,0.9285714285714286,25.114821065144014,40.163486728531694,31.920062708470905,30.70997141635536,32.68478476400611,31.80908933844203,0.7104186903349803,1.919422657444219,1.043727231880137,2.4513699328789516,31.63475290808049,32.51798312252538,32.68478476400611,31.442563791036264,30.76536210656189
P_0038_0001,38,1,3.145500000000002,-25.825499999999998,26.016352943869745,16,0.783,1.0,55.02091557122774,64.38475462522722,33.42417468634915,32.89587983035324,33.90642488316314,33.447972964121526,0.4047986234191188,1.0105450528099027,0.5520931337682882,1.2906067085694797,33.60538309353825,33.78858914509789,33.90642488316314,32.89587983035324,33.04358786845512
P_0038_0002,38,2,3.145500000000002,-25.0425,25.239274484422094,20,0.783,1.0,76.91701934855595,85.80173484967096,34.5275548040189,34.03713711242369,34.98495442248668,34.52341800443763,0.3805914539770113,0.9478173100629874,0.4862808920139372,1.2104946488671615,34.55721920803779,34.88874148126581,34.98495442248668,34.03713711242369,34.14903779797419
P_0038_0003,38,3,3.145500000000002,-24.2595,24.462573668770013,16,0.783,1.0,93.88991774152689,99.55484283547057,35.38172787573615,35.07533972082939,35.67669197197165,35.365306833513365,0.23343416993032262,0.6013522511422593,0.3113851384582844,0.7680105378572916,35.31592330641149,35.58974879659496,35.67669197197165,35.07533972082939,35.16883037175933
P_0038_0004,38,4,3.145500000000002,-23.4765,23.68628764707547,16,0.783,1.0,106.49205774127861,111.43835889917982,36.015252787649004,35.74842429720911,36.27384344137738,36.03092405205739,0.20477158591303474,0.5254191441682678,0.28249975484827416,0.6710333897423599,36.10559218957775,36.19317194028548,36.27384344137738,35.74842429720911,35.833588391837225
P_0038_0005,38,5,3.145500000000002,-22.6935,22.910458583363187,20,0.783,1.0,118.8116555386047,124.41730480495114,36.633996582458295,36.33225225241563,36.925437342205896,36.63411694586428,0.23345546959607305,0.5931850897902677,0.30186469344864975,0.7575799358751822,36.65092498435234,36.850319622794814,36.925437342205896,36.33225225241563,36.411650527552695
P_0038_0006,38,6,3.145500000000002,-21.9105,22.135134526358765,16,0.783,1.0,129.74275025566521,133.65380031030955,37.18253554907329,36.97136713485367,37.38874798921307,37.17238381715091,0.1583032955919575,0.41738085435940064,0.21636417206216407,0.5330534538434235,37.13926698701573,37.31695913973266,37.38874798921307,36.97136713485367,37.04557783493942
P_0038_0007,38,7,3.145500000000002,-21.127499999999998,21.360370467292928,16,0.783,1.0,138.48497711998985,142.07376753903762,37.62088485075719,37.426770725461154,37.81080123294822,37.632702859713746,0.14634107062640433,0.38403050748706846,0.20593213425259194,0.49046041824657527,37.68641618031103,37.74168820793767,37.81080123294822,37.426770725461154,37.49783795191064
P_0038_0008,38,8,3.145500000000002,-20.3445,20.58622963293667,20,0.783,1.0,147.4292311639347,151.64337502332026,38.069031038570714,37.84215241036924,38.290118265560295,38.06985673311855,0.1729362655111656,0.44796585519105747,0.22770432274931096,0.5721147575875574,38.08263529123354,38.2237021579395,38.290118265560295,37.84215241036924,37.91067554049016
P_0038_0009,38,9,3.145500000000002,-19.5615,19.812785076813405,16,0.783,1.0,155.61892895408698,158.647083886604,38.47907808769894,38.31436895303551,38.640659861085,38.471821140237225,0.12092030318122174,0.32629090804948646,0.16883872084777352,0.41671891194059574,38.44774334980127,38.57602028084136,38.640659861085,38.31436895303551,38.380313256422994
P_0038_0010,38,10,3.145500000000002,-18.7785,19.040121651397083,16,0.783,1.0,162.31816090940524,165.1464905834146,38.81426762492042,38.65996438743167,38.96575653655532,38.82377509128685,0.11396157963170833,0.30579214912364705,0.1638107038551766,0.3905391431975058,38.8663159469873,38.90263622254571,38.96575653655532,38.65996438743167,38.72420236291424
P_0038_0011,38,11,3.145500000000002,-17.9955,18.26833847124582,20,0.783,1.0,169.28342917392447,172.6425033103433,39.16253463185863,38.98061296588435,39.34044426073967,39.16359182429883,0.1361123730473813,0.3598312948553257,0.18297885841447936,0.4595546549876446,39.17457533480285,39.27893936084746,39.34044426073967,38.98061296588435,39.04338719921981
P_0038_0012,38,12,3.145500000000002,-17.2125,17.497552014496197,16,0.783,1.0,175.73750300761995,178.188208563924,39.48502810512666,39.350290467931984,39.61745587973195,39.47961166758697,0.0966243167015801,0.2671654117999651,0.13784421214497655,0.3412074224776055,39.4617464620984,39.55706150251996,39.61745587973195,39.350290467931984,39.41150402565256
P_0038_0013,38,13,3.145500000000002,-16.429499999999997,16.727900062470482,16,0.783,1.0,181.06315019721842,183.36998320403907,39.75096154328022,39.62364566755917,39.87613206867928,39.75883695865807,0.09192138211327132,0.252486401120116,0.1351912910989057,0.32246028240116986,39.79390679835996,39.81671633689615,39.87613206867928,39.62364566755917,39.68378392179579
P_0038_0014,38,14,3.145500000000002,-15.6465,15.959546751082877,20,0.783,1.0,186.63343721779694,189.37779079794564,40.02892815631812,39.87891919426568,40.175838994730725,40.030083489574544,0.1098130712968688,0.29691980046504796,0.15116429530886677,0.37920791885702165,40.04005858615483,40.11749234701307,40.175838994730725,39.87891919426568,39.93810832570841
P_0038_0015,38,15,3.145500000000002,-14.8635,15.192689113517725,16,0.783,1.0,191.8150327987894,193.83676091299145,40.287326115021415,40.174666754686086,40.39812492885813,40.283264557076976,0.0787167895180416,0.22345817417204472,0.11486037178115538,0.2853871956220239,40.2701840071129,40.34052953056624,40.39812492885813,40.174666754686086,40.23281756416151
P_0038_0016,38,16,3.145500000000002,-14.080499999999999,14.427565647052173,16,0.783,1.0,196.09956959052747,198.0081857857473,40.500843512598045,40.3939807418671,40.60594446878957,40.507451265531884,0.07525145370618082,0.21196372692247678,0.11347052366478749,0.2707071863633164,40.5369086305318,40.54902140302471,40.60594446878957,40.3939807418671,40.45140108344623
P_0038_0017,38,17,3.145500000000002,-13.2975,13.664467662517994,20,0.783,1.0,200.5824235848906,202.84313148202207,40.72408767170874,40.59897392882266,40.84664316527653,40.72529038000802,0.08927989751222117,0.2476692364538735,0.12631645118536028,0.31630809253368264,40.73463022626021,40.79046454915999,40.84664316527653,40.59897392882266,40.65574003052069
P_0038_0018,38,18,3.145500000000002,-12.5145,12.903754511769046,16,0.783,1.0,204.74745134628898,206.42476163010477,40.93135285913739,40.83631246213616,41.02480988512281,40.92837886947537,0.0645278849543965,0.18849742298664296,0.09643101564743972,0.24073744953594248,40.91925853527613,40.96915976995706,41.02480988512281,40.83631246213616,40.89235369488466
P_0038_0019,38,19,3.145500000000002,-11.731499999999999,12.145874299530684,16,0.783,1.0,208.1820428247988,209.76499788099025,41.10213767363322,41.01190810420712,41.19084806084175,41.10769679420922,0.06182961981322373,0.17893995663462903,0.09578869000209522,0.2285312345269847,41.13261938330015,41.13567389086734,41.19084806084175,41.01190810420712,41.06743453182975
P_0038_0020,38,20,3.145500000000002,-10.9485,11.391392474144677,20,0.783,1.0,211.76004918862958,213.6166572324948,41.27990852410711,41.17546346419255,41.38214167032254,41.281135810402915,0.0723311354828777,0.2066782061299861,0.10567234621036192,0.26395684052360935,41.29005109991152,41.32749660631907,41.38214167032254,41.17546346419255,41.23052621126891
P_0038_0021,38,21,3.145500000000002,-10.165499999999998,10.641031928342287,16,0.783,1.0,215.064528137367,216.45006759320523,41.443944593147954,41.36375897865759,41.52273013016503,41.448863272441564,0.053869372626774055,0.15897115150743701,0.08510429378397077,0.20302829055866795,41.47105990506384,41.46846105990159,41.52273013016503,41.36375897865759,41.418306288419785
P_0038_0022,38,22,3.145500000000002,-9.3825,9.895730215603091,20,0.783,1.0,218.0866547587462,219.69470582878137,41.593808262780236,41.50202042085982,41.68355474246363,41.595045535457,0.06208583214980472,0.1815343216038059,0.09302511459717522,0.2318445997494328,41.60374841986004,41.629702526731705,41.68355474246363,41.50202042085982,41.55620156736978
P_0038_0023,38,23,3.145500000000002,-8.599499999999999,9.156722694283145,16,0.783,1.0,220.85642255181284,222.06090954546136,41.731009678219365,41.66001058235918,41.800700775068094,41.729539434279374,0.045756728646103396,0.14069019270891658,0.07116134078871994,0.17968096131406971,41.726056570526566,41.747143217679366,41.800700775068094,41.66001058235918,41.71378602576368
P_0038_0024,38,24,3.145500000000002,-7.816499999999998,8.425665700702822,16,0.783,1.0,223.10126243358349,224.2294446194274,41.84207309416466,41.77493874877098,41.90793356753113,41.84615178173586,0.04387017600073541,0.13299481876015307,0.07121303296488435,0.16985289752254543,41.86481998689453,41.85463891244245,41.90793356753113,41.77493874877098,41.82842769304023
P_0038_0025,38,25,3.145500000000002,-7.0335,7.70482267803744,20,0.783,1.0,225.38974400725095,226.66981652480948,41.95513730457271,41.87999009492347,42.02842296726641,41.95638327637321,0.048981935371876624,0.14843287234293712,0.07639318144973828,0.18956944105100526,41.96486407825171,41.97541551341669,42.02842296726641,41.87999009492347,41.93322372800776
P_0038_0026,38,26,3.145500000000002,-6.250499999999999,6.997350963043085,16,0.783,1.0,227.44725143681273,228.41118566150945,42.05662289984076,41.99779409939276,42.11424227366149,42.05592681847471,0.03697972037171142,0.11644817426872578,0.058315455186779275,0.1487205290788324,42.05541475076495,42.061433619119896,42.11424227366149,41.99779409939276,42.05074934943445
P_0038_0027,38,27,3.145500000000002,-5.467499999999998,6.307751302960509,16,0.783,1.0,229.0754299682016,229.9691162006616,42.13677302201991,42.08149104509658,42.19086949338572,42.140081438396635,0.03546598933089937,0.10937844828914223,0.058590393300058,0.1396915048392621,42.155558821403815,42.13823373251898,42.19086949338572,42.08149104509658,42.13425409957807
P_0038_0028,38,28,3.145500000000002,-4.6845,5.642580127920207,20,0.783,1.0,230.68597115634446,231.663369158984,42.21586074667333,42.15601305254859,42.27397048063824,42.217111384472034,0.03775484384676159,0.11795742808965315,0.06109833192344638,0.1506480563086247,42.22544762356199,42.22151627681512,42.27397048063824,42.15601305254859,42.20860948879624
P_0038_0029,38,29,3.145500000000002,-3.9014999999999986,5.011573854588995,16,0.783,1.0,232.07902939776494,232.81946024264224,42.284053704100614,42.236498859807966,42.33046792643893,42.284084683016985,0.02993329040400606,0.0939690666309616,0.04758582320901894,0.1200115793498871,42.28640286954152,42.278132565360295,42.33046792643893,42.236498859807966,42.28892119393623
P_0038_0030,38,30,3.145500000000002,-3.1184999999999974,4.429358023461187,16,0.783,1.0,233.12669507024924,233.8007295394421,42.33512283709068,42.29091132026025,42.37821014935844,42.33770547802588,0.028826746838453394,0.08729882909818798,0.046794157765631894,0.11149275746895017,42.35021435878957,42.32597103347854,42.37821014935844,42.29091132026025,42.34322052824263
P_0038_0031,38,31,3.145500000000002,-2.3354999999999997,3.9177455889835433,20,0.783,1.0,234.09346108036192,234.7840486117753,42.38196610930807,42.336569846695454,42.425706546753645,42.38321902316708,0.02889236638355215,0.08913670005819085,0.04664917647162525,0.11383997453153365,42.39147343833827,42.37355693034277,42.425706546753645,42.336569846695454,42.38878835370525
P_0038_0032,38,32,3.145500000000002,-1.5524999999999984,3.507766597138414,16,0.783,1.0,234.85022072865985,235.3776335459277,42.418293835752536,42.38145651771458,42.45403690899764,42.41902599746064,0.025168853111737402,0.07258039128305427,0.03756947974606106,0.09269526345217659,42.424109475446926,42.40193482236742,42.45403690899764,42.38145651771458,42.43359226277664
P_0038_0033,38,33,3.145500000000002,-0.7695000000000007,3.238255780509009,16,0.783,1.0,235.33739700076546,235.80053031827927,42.44129758642683,42.40768953520512,42.47382185870538,42.443179332625746,0.02460564598971748,0.06613232350025555,0.03548979742062386,0.08446018326980274,42.4528560011899,42.42174622853304,42.47382185870538,42.40768953520512,42.45978303949528
P_0038_0034,38,34,3.145500000000002,0.013500000000000512,3.1455289698236784,20,0.783,1.0,235.67761031099272,236.08978778318675,42.456770341632726,42.42536375184568,42.48657003158377,42.45802392473688,0.023998157928870768,0.06120627973808723,0.03266017289119816,0.07816893963995815,42.46625170219812,42.43449810098457,42.48657003158377,42.42536375184568,42.477436037072266
P_0038_0035,38,35,3.145500000000002,0.7965000000000018,3.24477772736439,16,0.783,1.0,235.81021465798474,236.1357334267143,42.461849535340754,42.43509272997864,42.48794317469395,42.46327455475374,0.02362143526390373,0.05243013174884936,0.02818182477509623,0.06696057694616776,42.47112425068809,42.43509272997864,42.48718516713359,42.435447764240905,42.48752286172749
P_0038_0036,38,36,3.145500000000002,1.5794999999999995,3.519799781237565,16,0.783,1.0,235.7433207478518,236.11312767937983,42.457114522192576,42.427128991997165,42.48600612289266,42.458303370006135,0.023755441309201628,0.058877130895496066,0.03117437800896994,0.0751942923314126,42.465213494629495,42.427128991997165,42.47926295549382,42.433905285017545,42.48600612289266
P_0038_0037,38,37,3.145500000000002,2.3625000000000007,3.9339009265613205,20,0.783,0.45,105.96640914297086,235.93982510720025,40.30976837887998,38.53765769145917,42.475944484215006,40.1179029820391,1.9041676979982434,3.9382867927558394,2.358041502175908,5.0297404760610975,38.57292708784741,38.53765769145917,38.57918882035142,42.42379682632247,42.475944484215006
P_0038_0038,38,38,3.145500000000002,3.145500000000002,4.448408760444574,16,0.783,0.0,0.0,0.0,36.0598190828998,34.214190972968424,38.54770955719482,36.124461982300474,1.3790139622401931,4.311240417220006,2.4090335477142304,5.506054172694771,35.96056907127303,35.93176703664716,34.2222551127947,38.533495530014704,35.974223160772794
P_0038_0039,38,39,3.145500000000002,3.9284999999999997,5.03262183161024,16,0.783,0.5,117.13159162668512,234.7533854992397,35.94852362151243,34.18899350967075,38.080976063140895,36.62975278862772,1.4424050230437544,3.843979546858982,2.41018107720479,4.909296994711344,38.06355125828191,38.0332510172338,36.90450288374728,35.92788707245268,34.21957171142293
P_0038_0040,38,40,3.145500000000002,4.711500000000001,5.665015666350802,20,0.783,1.0,233.41780650916695,234.1850633308201,37.930428817729435,36.85734528572539,38.70558509741045,37.852928262832805,0.8122285103616508,1.8172114067796201,0.9834295201488459,2.3208319371387227,38.68671014946358,38.64662905824656,38.16291699789139,36.86949874268396,36.898886365878525
P_0038_0041,38,41,3.145500000000002,5.494500000000002,6.3311689678921095,16,0.783,1.0,232.28008297824334,233.0161633249636,39.60987955464722,38.13450532134527,40.66189446460192,39.63308434928748,0.6564070125192062,2.0243509306615195,1.0288101153144424,2.5853779446507272,39.50816661508617,39.4727594650725,40.66189446460192,38.6375435339404,39.88505766773642
P_0038_0042,38,42,3.145500000000002,6.277500000000003,7.021479651754326,20,0.783,1.0,230.9039181886082,231.87851514778407,40.583474757906586,39.461035812760656,41.13094683961549,40.51107083553977,0.5808478643727043,1.623552381151967,1.050035022779113,2.0735024024929336,40.38131681654329,41.08458819391262,40.97974627344127,39.461035812760656,40.64866708104103
P_0038_0043,38,43,3.145500000000002,7.060500000000005,7.729478022479919,16,0.783,1.0,229.30166036867269,230.1980722546177,41.10748201844419,40.788317458310985,41.35550175319116,41.06190037078727,0.19604015311004933,0.48466208891608176,0.2569350353867321,0.6189809564700917,40.83417331725792,41.27286540703324,41.318835406174,40.92018403270231,40.96344369076888
P_0038_0044,38,44,3.145500000000002,7.843499999999999,8.45071964391199,16,0.783,1.0,227.6718331200364,228.64240942014055,41.54618755507903,41.26950920481494,41.79258891659413,41.594879410163,0.14235768218425607,0.44220477197040964,0.24449526553928536,0.5647570523249165,41.57780366815035,41.6187219609231,41.79258891659413,41.35038414462372,41.63489836052372
P_0038_0045,38,45,3.145500000000002,8.6265,9.18208432220049,20,0.783,1.0,225.60054965057384,226.8941567081473,41.86703901247258,41.59629613410789,41.96268551743475,41.83556892964053,0.12376237421154311,0.34906440261415383,0.23927279553264214,0.44580383475626284,41.94536053672204,41.858158180418,41.912001212496136,41.59629613410789,41.86602858445861
P_0038_0046,38,46,3.145500000000002,9.409500000000001,9.921333604914212,16,0.783,1.0,223.28449536751006,224.4302066265944,41.817915725313114,41.74877057773534,41.88570521617447,41.82210907510968,0.045285713416171505,0.13693463843912923,0.07333849737433695,0.17488459570770015,41.84134433495581,41.74877057773534,41.80294177016839,41.83178347651437,41.88570521617447
P_0038_0047,38,47,3.145500000000002,10.192500000000003,10.666828324295844,16,0.783,1.0,221.00101650023123,222.2289500703297,41.702125926582774,41.62880800702851,41.77404443614688,41.70053484030247,0.047390425209425734,0.14523642911836987,0.07350959584441341,0.1854871380822093,41.69669164818748,41.62880800702851,41.68334460084952,41.719785509299925,41.77404443614688
P_0038_0048,38,48,3.145500000000002,10.975500000000004,11.417345159887219,20,0.783,1.0,218.16935520871306,219.81582207159195,41.55867946391959,41.46339298312813,41.65175523887757,41.5599066004561,0.06470636391070393,0.1883622557494391,0.0965136173279717,0.2405648221576489,41.568819765634885,41.46339298312813,41.518443920116624,41.59712109452329,41.65175523887757
P_0038_0049,38,49,3.145500000000002,11.758499999999998,12.171955163407395,16,0.783,1.0,215.06416650210159,216.48951567255324,41.40150450407381,41.31814799559919,41.48334261850101,41.40660559248077,0.056208923355881256,0.16519462290182219,0.08845759688158239,0.21097652988738466,41.429695105349424,41.31814799559919,41.37366175895755,41.4281804839967,41.48334261850101
P_0038_0050,38,50,3.145500000000002,12.5415,12.929941705205016,16,0.783,1.0,212.04985738556445,213.5695617836404,41.24903325199972,41.16086854647108,41.33561539405508,41.24651688357697,0.05886318637637945,0.17474684758400372,0.08909851047810946,0.22317605055428316,41.23922603018485,41.16086854647108,41.216896302715895,41.27997814445797,41.33561539405508
P_0038_0051,38,51,3.145500000000002,13.3245,13.690743971749674,20,0.783,1.0,208.35764728138528,210.40821399753045,41.06237836380389,40.94643440523913,41.1757655841555,41.0635809008442,0.0814636931505313,0.22933117891636812,0.11714649560506984,0.2928878402507894,41.07291805491548,40.94643440523913,41.00318580924113,41.11960065066978,41.1757655841555
P_0038_0052,38,52,3.145500000000002,14.107500000000002,14.453917340984072,16,0.783,1.0,204.34761094424147,206.09862125372152,40.85975282352989,40.75977264373836,40.95797216063835,40.86590195976753,0.06944605361930613,0.19819951689999016,0.10612931602916831,0.25312837407406147,40.89352361430582,40.75977264373836,40.8171773284418,40.90106405171332,40.95797216063835
P_0038_0053,38,53,3.145500000000002,14.890500000000003,15.21910511495338,16,0.783,1.0,200.48335651447607,202.34747874293836,40.66457114624653,40.558797754216926,40.768484982985456,40.66096773119523,0.07288090479853511,0.20968722876853008,0.10751725179022742,0.26779978131357607,40.64971844257934,40.558797754216926,40.61693201435975,40.71090546183467,40.768484982985456
P_0038_0054,38,54,3.145500000000002,15.673500000000004,15.986018031392312,20,0.783,1.0,195.77457859070287,198.30879098986523,40.42681085541243,40.28598626142434,40.56453926926429,40.42796600237474,0.10187173452425145,0.2785530078399461,0.14197974095039712,0.35575096786710864,40.437937700106886,40.28598626142434,40.34515733259377,40.50620944848441,40.56453926926429
P_0038_0055,38,55,3.145500000000002,16.4565,16.75441919315617,16,0.783,1.0,190.6771092273437,192.82633634842455,40.16949296803185,40.04907205133969,40.28776969670656,40.17690900117178,0.0859893406748106,0.23869764536686944,0.12783694983208704,0.3048501217967681,40.21013972557176,40.04907205133969,40.10919120877992,40.228372323460974,40.28776969670656
P_0038_0056,38,56,3.145500000000002,17.2395,17.524112830611426,16,0.783,1.0,185.77174439971787,188.0648440702821,39.92192468802258,39.79408664191163,40.04745430741741,39.91696713002938,0.09066924804440399,0.2533676655057775,0.13048717738803361,0.3235857797008652,39.900935572401465,39.79408664191163,39.85527984934333,39.98707927907304,40.04745430741741
P_0038_0057,38,57,3.145500000000002,18.0225,18.294935815684077,20,0.783,1.0,179.7904882232416,182.93942117867408,39.62010560197479,39.44738772494418,39.788813928186926,39.6211626220972,0.1280802372604145,0.3414262032427473,0.17377489715302374,0.43604879085919196,39.63214183234743,39.44738772494418,39.5101398563761,39.72732976863136,39.788813928186926
P_0038_0058,38,58,3.145500000000002,18.805500000000002,19.06675117842576,16,0.783,1.0,173.29803761594167,175.96876140421128,39.29252805963216,39.14513662792865,39.43710694381031,39.30157517333343,0.10793524932103883,0.2919703158816631,0.1564385454047823,0.3728867380353296,39.342272261312985,39.14513662792865,39.20935101305543,39.37400902055981,39.43710694381031
P_0038_0059,38,59,3.145500000000002,19.588500000000003,19.839443099542894,16,0.783,1.0,167.01908802259618,169.88963706937344,38.97574428547012,38.81795353905704,39.13040966730125,38.96894723546927,0.11487465757702653,0.3124561282442144,0.1614624318319784,0.39904997221483324,38.94670640512061,38.81795353905704,38.88387236859751,39.06579419726995,39.13040966730125
P_0038_0060,38,60,3.145500000000002,20.371500000000005,20.612913003745984,20,0.783,1.0,159.30220788966315,163.3062105680623,38.586423192351255,38.36877628952351,38.79828256932274,38.587248818138825,0.1648293847003278,0.4295062797992273,0.2184725286153153,0.5485393100884128,38.600021682067336,38.36877628952351,38.4372712726971,38.73189227708343,38.79828256932274
P_0038_0061,38,61,3.145500000000002,21.1545,21.387076483240993,16,0.783,1.0,150.83077150293758,154.26195603624555,38.159025575293605,37.971848048547145,38.34200766982809,38.15040601762765,0.13852920482831457,0.3701596212809477,0.1916016522004398,0.47274536562062286,38.12236580011205,37.971848048547145,38.04288502625661,38.27292354339437,38.34200766982809
P_0038_0062,38,62,3.145500000000002,21.9375,22.161860853727966,20,0.783,1.0,141.38870413025978,146.26227116949016,37.682623565128644,37.41849852079582,37.93841131806636,37.68306456181881,0.20250151281645462,0.5199127972705355,0.264566041022988,0.6640010182254604,37.69817775440725,37.41849852079582,37.49358157947387,37.86665363635075,37.93841131806636
