equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0038_0063,38,63,3.145500000000002,22.7205,22.93720319698982,16,0.783,1.0,130.8361342636913,135.094677375168,37.15012906623892,36.91894698901177,37.37493222532777,37.16388019672716,0.17568750433983846,0.4559852363159962,0.24493320771539118,0.5823566236475047,37.22833200677866,36.91894698901177,36.998305255318144,37.29888450719949,37.37493222532777
P_0038_0064,38,64,3.145500000000002,23.503500000000003,23.713048781209054,16,0.783,1.0,120.20376980063753,124.99246507279898,36.61351917266738,36.35367566479323,36.865131801159976,36.60023449760272,0.19630280022066157,0.5114561363667463,0.26489730355725527,0.6532006850150016,36.559071731538495,36.35367566479323,36.43879228479284,36.784501005729055,36.865131801159976
P_0038_0065,38,65,3.145500000000002,24.286500000000004,24.4893497769949,20,0.783,1.0,106.30872697323726,113.5292313710624,35.91208360821376,35.51727636628016,36.28654145761635,35.91039622059138,0.306103170028687,0.7692650913361945,0.3931198543112231,0.9824586096247694,35.93509110313028,35.51727636628016,35.613425480986734,36.1996466949434,36.28654145761635
P_0038_0066,38,66,3.145500000000002,25.069500000000005,25.266064206757655,16,0.783,1.0,89.53829273019561,96.4744503118037,35.065248887526124,34.684431464569,35.425486368691566,35.08549307493378,0.29328655005753856,0.7410549041225636,0.4010616103647777,0.9464302734643213,35.1950592256365,34.684431464569,34.79623624689191,35.32625206887991,35.425486368691566
P_0038_0067,38,67,3.145500000000002,25.8525,26.043155079598172,16,0.783,1.0,70.09854530699798,79.30477847525769,34.08329522005374,33.56232312745027,34.55833293507396,34.04995885009826,0.39233280745536925,0.9960098076236932,0.5083740849757064,1.2720431770417537,33.97872599732625,33.56232312745027,33.709799893501724,34.44061229713907,34.55833293507396
P_0038_0068,38,68,3.145500000000002,26.6355,26.82058967472565,14,0.783,1.0,40.35382531738042,55.50379294053476,32.583513300703714,31.185723460029635,33.35589651962528,32.488929266202355,0.7029235893642867,1.8999771620668824,1.0330099086439546,2.4265353283101945,32.31712394983305,32.12626201811901,31.4559193575584,33.18944448587604,33.35589651962528
P_0039_0000,39,0,3.9284999999999997,-26.6085,26.89694005830403,12,0.783,1.0,22.71351755873098,36.1415663514907,31.766476273199036,30.84270902566652,32.454660550671974,31.579873211010614,0.6478971369289084,1.6119515250054555,0.8747873396613599,2.058686494259841,31.0371357374961,32.23716480049734,32.454660550671974,30.84270902566652,31.327695940721128
P_0039_0001,39,1,3.9284999999999997,-25.825499999999998,26.12258720915675,16,0.783,1.0,51.671844521522935,61.720166376083725,33.22820478761813,32.65326736753025,33.74512104471523,33.24263646051086,0.42595506803182315,1.0918536771849858,0.5893690929806112,1.3944491407215656,33.37308671039614,33.60123212522865,33.74512104471523,32.65326736753025,32.84047505468402
P_0039_0002,39,2,3.9284999999999997,-25.0425,25.34876562083448,20,0.783,1.0,74.44022497109547,83.72807712352957,34.37583466518519,33.860255786918856,34.853649655625304,34.363525982102644,0.3923121860847083,0.9933938687064483,0.5032701951837879,1.2687022588843528,34.36880567476277,34.73893169260333,34.853649655625304,33.860255786918856,33.995987100602974
P_0039_0003,39,3,3.9284999999999997,-24.2595,24.575525477596607,16,0.783,1.0,91.81857273045115,97.73317961047792,35.2505991522368,34.93014732332836,35.55819577990496,35.227080080284324,0.24101768427942688,0.6280484565766002,0.33111569962063925,0.802105308526948,35.15019006583151,35.45557720246029,35.55819577990496,34.93014732332836,35.04129002989652
P_0039_0004,39,4,3.9284999999999997,-23.4765,23.80292344440069,16,0.783,1.0,104.63812014798117,109.78672244184963,35.89517750107612,35.617227892949245,36.16399844930959,35.905056203496954,0.20726128031483063,0.5467705563603431,0.2878283105477095,0.698302115402737,35.95705283767495,36.06945442029456,36.16399844930959,35.617227892949245,35.71754741725641
P_0039_0005,39,5,3.9284999999999997,-22.6935,23.031023739729854,20,0.783,1.0,117.1267123129436,122.91589144408762,36.52252199662955,36.21064578809114,36.82324442888205,36.51699363500861,0.23710310807798288,0.6125986407909068,0.3063478469174683,0.7823737430279779,36.51173283811033,36.7357846119113,36.82324442888205,36.21064578809114,36.30356050804824
P_0039_0006,39,6,3.9284999999999997,-21.9105,22.25989942699652,16,0.783,1.0,128.1826750008002,132.24225787388423,37.077422209162904,36.85832560002734,37.2911379834332,37.061832832354675,0.16251435435608658,0.43281238340586015,0.22930515107852756,0.5527616646307282,37.00716934220264,37.20789734518888,37.2911379834332,36.85832560002734,36.944633890921295
P_0039_0007,39,7,3.9284999999999997,-21.127499999999998,21.489633977804274,16,0.783,1.0,137.01072064495293,140.73436136068716,37.52014767030425,37.31889254958736,37.7168732194192,37.527028679769295,0.14727466790986724,0.39798066983183844,0.20813613018193422,0.5082767175374693,37.56114611249564,37.63701044316088,37.7168732194192,37.31889254958736,37.40122107418341
P_0039_0008,39,8,3.9284999999999997,-20.3445,20.720323175568474,20,0.783,1.0,146.03243632195563,150.37656897868573,37.97224747933226,37.73843934292739,38.1998996762394,37.968206994637775,0.17510331169741744,0.4614603333120044,0.23169268160162204,0.5893490846896609,37.96170714301672,38.123429790206046,38.1998996762394,37.73843934292739,37.81755902079931
P_0039_0009,39,9,3.9284999999999997,-19.5615,19.952077448225786,16,0.783,1.0,154.28574610477935,157.42803751390042,38.38554416547993,38.214865963538784,38.55288392443112,38.37351538860763,0.1241782123454412,0.33801796089233704,0.17936853582349244,0.4316959909225249,38.33044066550991,38.47864294708552,38.55288392443112,38.214865963538784,38.29074344247283
P_0039_0010,39,10,3.9284999999999997,-18.7785,19.18502474587927,16,0.783,1.0,161.03225979340917,163.96824325005394,38.72315120026529,38.56324077207472,38.88006901788265,38.72816128042602,0.11447859569102868,0.3168282458079261,0.164920508351301,0.40463377497819425,38.7527875912217,38.80773049434976,38.88006901788265,38.56324077207472,38.6369785266013
P_0039_0011,39,11,3.9284999999999997,-17.9955,18.41931411589476,20,0.783,1.0,168.04275128716793,171.5075876618673,39.07373236123125,38.8862697271216,39.25697682327575,39.070335416208664,0.1377470923216419,0.370707096154149,0.18664140706708565,0.4734445672466781,39.06359764782792,39.18665753653187,39.25697682327575,38.8862697271216,38.95817534628617
P_0039_0012,39,12,3.9284999999999997,-17.2125,17.655120178010684,16,0.783,1.0,174.5357017201553,177.08304926568357,39.398216811064614,39.25848142529952,39.53551435061905,39.38840063098471,0.09948189168716973,0.2770329253195314,0.1471137196343406,0.35380961088062757,39.35298936266565,39.46658108778189,39.53551435061905,39.25848142529952,39.32843692855744
P_0039_0013,39,13,3.9284999999999997,-16.429499999999997,16.892648770989112,16,0.783,1.0,179.8913242406736,182.29102302530697,39.66568655624332,39.53358044358146,39.79553504658668,39.669336101893236,0.0923212672094085,0.261954603005222,0.13575565831177983,0.33455249425954275,39.687548916830224,39.72782181890233,39.79553504658668,39.53358044358146,39.602194283565495
P_0039_0014,39,14,3.9284999999999997,-15.6465,16.132144138334496,20,0.783,1.0,185.49111833076185,188.3274236091239,39.945166588613716,39.790391672483565,40.09671052101601,39.94212500506484,0.11122235914580687,0.30631884853244173,0.15458551595116887,0.3912118116633994,39.93537163586171,40.03032860456858,40.09671052101601,39.790391672483565,39.85782259139432
P_0039_0015,39,15,3.9284999999999997,-14.8635,15.373898155640292,16,0.783,1.0,190.69867959413187,192.80646784374952,40.20489727414004,40.08781987340848,40.32002828138872,40.19667407133129,0.08139399747859102,0.2322084079802451,0.12335421005743541,0.2965624622991636,40.16698314518385,40.2545809761088,40.32002828138872,40.08781987340848,40.15395808056661
P_0039_0016,39,16,3.9284999999999997,-14.080499999999999,14.618262294130584,16,0.783,1.0,195.00361840359295,196.99584439786716,40.41946255228781,40.30831522975899,40.52877116761539,40.4220270730472,0.07566732194346519,0.22045593785639994,0.1137118432882076,0.28155292191111103,40.435344442935104,40.464159667134425,40.52877116761539,40.30831522975899,40.37354485779207
P_0039_0017,39,17,3.9284999999999997,-13.2975,13.865663291022178,20,0.783,1.0,199.5068513272457,201.85065124048057,40.64375408543221,40.51436582675467,40.77049215447664,40.640933819839304,0.09061095988954032,0.2561263277219723,0.12955833463733768,0.32710897537927497,40.6342234103671,40.70680542410122,40.77049215447664,40.51436582675467,40.57878228349688
P_0039_0018,39,18,3.9284999999999997,-12.5145,13.116623898701983,16,0.783,1.0,203.6900160710838,205.44637030737823,40.85195200461078,40.75287518142631,40.949384558202894,40.844979338746136,0.06714483376656087,0.1965093767765822,0.1044052194567584,0.25096982985514965,40.81989171745016,40.88635390669839,40.949384558202894,40.75287518142631,40.81639132995292
P_0039_0019,39,19,3.9284999999999997,-11.731499999999999,12.371790674756827,16,0.783,1.0,207.13897653614868,208.79928615863903,41.023476218337066,40.92930187427146,41.11607620936991,41.025120143352446,0.06235170832053912,0.18677433509844832,0.09581826908098634,0.2385368264347999,41.034407514622615,41.05363608586089,41.11607620936991,40.92930187427146,40.99217903263735
P_0039_0020,39,20,3.9284999999999997,-10.9485,11.631971651444134,20,0.783,1.0,210.7314092708119,212.6650315703367,41.20198984406365,41.09360542006772,41.30809623511402,41.1993163097995,0.0736819172333995,0.21449081504630385,0.10877992531452207,0.2739346296887661,41.19266029964666,41.24631225615588,41.30809623511402,41.09360542006772,41.15590733801321
P_0039_0021,39,21,3.9284999999999997,-10.165499999999998,10.898188037467511,16,0.783,1.0,214.04875673834786,215.50844509843864,41.366688842644876,41.282732262186926,41.44920086988338,41.36775849024648,0.054515530472132236,0.16646860769645144,0.0850262280595544,0.21260358581922278,41.3745813220753,41.38788294153238,41.44920086988338,41.282732262186926,41.3443950555544
P_0039_0022,39,22,3.9284999999999997,-9.3825,10.17174608904489,20,0.783,1.0,217.08224497111445,218.76416660040843,41.517138144888385,41.42158403579384,41.610597721052045,41.51453764601249,0.06350218148426656,0.18901368525820317,0.09606007503955283,0.24139678832465283,41.507917188584486,41.54979627711526,41.610597721052045,41.42158403579384,41.48279300751682
P_0039_0023,39,23,3.9284999999999997,-8.599499999999999,9.454338289906913,16,0.783,1.0,219.86210701584469,221.13819986514196,41.654860131417095,41.58022804297645,41.72814822737996,41.64956568415422,0.048453333013516904,0.1479201844035103,0.07858254322574254,0.18891466718200547,41.63080603031676,41.66771172976934,41.72814822737996,41.58022804297645,41.6409343903286
P_0039_0024,39,24,3.9284999999999997,-7.816499999999998,8.748187497990653,16,0.783,1.0,222.1148854272051,223.3137170223252,41.76633314940297,41.695617793491294,41.83574188841931,41.76663384310099,0.04478094291954134,0.14012409492801225,0.0710160496096961,0.17895797564241667,41.770209292677976,41.775630913594114,41.83574188841931,41.695617793491294,41.75596932732225
P_0039_0025,39,25,3.9284999999999997,-7.0335,8.05625437160471,20,0.783,1.0,224.4112265274917,225.7617119504269,41.879803085286234,41.80108037751472,41.956625496655136,41.87727867300199,0.050577495477898526,0.15554511914041314,0.07934682365314671,0.19865277029426964,41.870701654645245,41.89687002835211,41.956625496655136,41.80108037751472,41.86111580784274
P_0039_0026,39,26,3.9284999999999997,-6.250499999999999,7.382537673456193,16,0.783,1.0,226.4755948769139,227.50835449827284,41.981643031697075,41.91933267055407,42.042717661262486,41.9771860017925,0.0398057303704105,0.12338499070841635,0.06553165946998973,0.15757980933386506,41.96164794661132,41.98320819777683,42.042717661262486,41.91933267055407,41.979023532757765
P_0039_0027,39,27,3.9284999999999997,-5.467499999999998,6.732508336422612,16,0.783,1.0,228.10903870890104,229.07086879708032,42.06206523290312,42.003339030588165,42.11958217394636,42.06164338844078,0.036768982566654444,0.11624314335819719,0.05830435785261301,0.14845867606410879,42.06221704646168,42.06028661835535,42.11958217394636,42.003339030588165,42.062792072852346
P_0039_0028,39,28,3.9284999999999997,-4.6845,6.113726564052403,20,0.783,1.0,229.72461960658944,230.7699321982724,42.14141352179446,42.07812923455094,42.20293234399776,42.138938479143654,0.03965474463936682,0.12480310944681605,0.06399386485410474,0.15939094437652113,42.13239331257466,42.14386136343717,42.20293234399776,42.07812923455094,42.13737614115775
P_0039_0029,39,29,3.9284999999999997,-3.9014999999999986,5.53667901363263,16,0.783,1.0,231.12187542370845,231.92916949141176,42.2098236375603,42.15889522663508,42.25959288740302,42.2061350629955,0.03291080511968388,0.10069766076793485,0.05345782440751634,0.12860493073810325,42.1935915321838,42.20066887361975,42.25959288740302,42.15889522663508,42.21792679513584
P_0039_0030,39,30,3.9284999999999997,-3.1184999999999974,5.015790515960568,16,0.783,1.0,232.1725538749875,232.9129847198648,42.26104875488754,42.2134897065082,42.30746719381432,42.25992943399285,0.030671483462954948,0.09397748730611966,0.04753775982146635,0.12002233372429075,42.2576466964307,42.24866219265408,42.30746719381432,42.2134897065082,42.272381380556965
P_0039_0031,39,31,3.9284999999999997,-2.3354999999999997,4.57030332691387,20,0.783,1.0,233.141929325914,233.89866791801137,42.30802727698276,42.2592941621329,42.355086420165264,42.30558011939375,0.031229344972350904,0.09579225803236113,0.049506300771511746,0.12234004857261958,42.29905428276652,42.29639204967003,42.355086420165264,42.2592941621329,42.31807368223406
P_0039_0032,39,32,3.9284999999999997,-1.5524999999999984,4.224141155311928,16,0.783,1.0,233.90053855419043,234.4935048616157,42.344451038976985,42.30431393959259,42.38348200080344,42.34148642063506,0.02820858452963384,0.07916806121085074,0.041995580168382673,0.1011086350074722,42.33179863088435,42.32484636143721,42.38348200080344,42.30431393959259,42.36299117045769
P_0039_0033,39,33,3.9284999999999997,-0.7695000000000007,4.003154068981107,16,0.783,1.0,234.3886960817906,234.91709455699583,42.36750594336168,42.33061487075776,42.40330325120783,42.36569667951013,0.02707707608221127,0.07268838045006731,0.037606571697700986,0.09283318065142696,42.3606250677696,42.3447003010283,42.40330325120783,42.33061487075776,42.38923990678717
P_0039_0034,39,34,3.9284999999999997,0.013500000000000512,3.9285231958078084,20,0.783,1.0,234.72927647092743,235.2064385053871,42.382998214157496,42.348323198576736,42.41605650129043,42.380560120882116,0.02672215632039016,0.06773330271369105,0.03549638040831127,0.0865048565947523,42.3740408223469,42.357458063043225,42.41605650129043,42.348323198576736,42.406922019153285
P_0039_0035,39,35,3.9284999999999997,0.7965000000000018,4.0084316758552845,16,0.783,1.0,234.86151373900987,235.25202072149776,42.38805901994242,42.35801961949079,42.417419152972,42.3857930519752,0.02643907060346576,0.05898536187191894,0.03121192938750994,0.07533251835494117,42.37889457187845,42.35801961949079,42.41664347810109,42.35840260904297,42.41700498136271
P_0039_0036,39,36,3.9284999999999997,1.5794999999999995,4.23413893253398,16,0.783,1.0,234.7936385733824,235.22899899506788,42.38327385050341,42.34998902458841,42.415452900728326,42.38076605859975,0.026698241348040046,0.06546387613991556,0.03468684212857909,0.08360648293731233,42.37290546064872,42.34998902458841,42.408664264376,42.35681864265729,42.415452900728326
P_0039_0037,39,37,3.9284999999999997,2.3625000000000007,4.584159519475735,20,0.783,0.9,211.0495180178761,235.05444441343624,41.98125898741224,38.508138343569954,42.40532699663197,41.59225671617484,1.5348005642954132,3.8822451184998386,3.0691748380427057,4.95816745657706,42.35843168707339,42.32780820254311,38.52308187813213,42.34663481649358,42.40532699663197
P_0039_0038,39,38,3.9284999999999997,3.145500000000002,5.03262183161024,16,0.783,0.0,0.0,0.0,37.84356601368343,35.89721654972783,38.51891454149393,37.97093640349503,1.0254145941397452,2.5984161461366284,2.050438008137732,3.318539139382667,38.4841034240975,38.45820643594027,35.9204983953573,38.472959220586176,38.51891454149393
P_0039_0039,39,39,3.9284999999999997,3.9284999999999997,5.555737979782704,16,0.783,0.0625,14.593307590337318,233.4929214453971,35.27087597582219,34.15049974515006,38.02073318909402,35.62638578073639,1.4284605357107116,3.8702334439439596,2.394347408357625,4.942826876045925,34.162779462432695,34.15049974515006,38.02073318909402,35.88130255090016,35.91661395610504
P_0039_0040,39,40,3.9284999999999997,4.711500000000001,6.134439216423943,20,0.783,0.9,209.1922036941309,233.2916263701085,37.03730147591834,34.14712537680413,38.64321682646119,36.65332507053669,1.4352513176904274,4.487383076554977,2.5061996937325617,5.731012869163444,36.82527943603503,36.80059385808181,38.6345084533591,34.14712537680413,36.85911822840336
P_0039_0041,39,41,3.9284999999999997,5.494500000000002,6.754453530819501,16,0.783,1.0,231.31369171894275,232.1179159213823,38.8721065450613,38.05064574325121,39.811039451439626,38.62685511056149,0.6349492316686861,1.7486225225151841,1.1724131552049002,2.2332343837997244,38.07221954771813,38.05064574325121,39.79926826576639,38.58672899358811,38.62541300248364
P_0039_0042,39,42,3.9284999999999997,6.277500000000003,7.405411433539668,20,0.783,1.0,229.9315323868174,230.97568398454743,40.01137289130674,39.38273214545336,40.578228362570144,39.8328884233134,0.3902231862315756,0.9140139679711865,0.4778849951995525,1.1673230753144144,39.396759450541765,40.2651911783197,40.31077341851295,39.74339986219775,39.44831820699483
P_0039_0043,39,43,3.9284999999999997,7.060500000000005,8.079837405542271,16,0.783,1.0,228.32233921131325,229.28853704662043,40.78131499062525,40.23379584382661,41.35306453715748,40.8332052780208,0.35134337375973296,1.1033216720261976,0.5834624128895172,1.4090953665724106,40.85546731778476,40.80299041179802,41.35306453715748,40.24974286513128,40.90476125823244
P_0039_0044,39,44,3.9284999999999997,7.843499999999999,8.772320360087175,16,0.783,1.0,226.68545611365806,227.7266818230384,41.32764139965278,40.78442383172029,41.622799965088575,41.238982861440284,0.2635854745171114,0.8165233316987042,0.45455902971999507,1.042813961301027,41.25779178379844,41.21813281487897,41.600947163418994,40.78442383172029,41.33361871338474
P_0039_0045,39,45,3.9284999999999997,8.6265,9.47890365495926,20,0.783,1.0,224.6051540642844,225.97144702782785,41.727072853019465,41.521760804662506,41.88994826160774,41.670765799310274,0.11982101865206589,0.3172957994744934,0.1682908048267251,0.4052309060976927,41.636249425718745,41.7782653491924,41.839056604137,41.521760804662506,41.57849681284074
P_0039_0046,39,46,3.9284999999999997,9.409500000000001,10.196656437283744,16,0.783,1.0,222.27891207986417,223.4975698829962,41.74119870540496,41.66834882177449,41.81265255371778,41.741568345791315,0.046213039642999325,0.14430373194329604,0.07321952401682807,0.18429595395056966,41.74552991628349,41.66834882177449,41.72954665864529,41.75176377853552,41.81265255371778
P_0039_0047,39,47,3.9284999999999997,10.192500000000003,10.923377156355999,16,0.783,1.0,219.9852451012121,221.28732757556307,41.62488492468676,41.54779715171821,41.70052888039601,41.61941099950553,0.050149607423398954,0.15273172867780005,0.08111788089047423,0.19505967902656454,41.60005874730348,41.54779715171821,41.6094478921637,41.63922232594626,41.70052888039601
P_0039_0048,39,48,3.9284999999999997,10.975500000000004,11.65738875134565,20,0.783,1.0,217.14071529089537,218.86419640943384,41.480776859459496,41.38155225121904,41.57772461593424,41.478103971760746,0.06617746845010093,0.1961723647151956,0.09962064417349126,0.25053941853792544,41.471449060554505,41.38155225121904,41.44384102518711,41.51595290590882,41.57772461593424
P_0039_0049,39,49,3.9284999999999997,11.758499999999998,12.397396279057952,16,0.783,1.0,214.02110021345143,215.52380395020205,41.32286044641437,41.235560397120025,41.40858704052016,41.32404717769094,0.05688248233132399,0.17302664340013507,0.08848678057091774,0.2209791103450001,41.331504779172064,41.235560397120025,41.29842337370207,41.3461602979404,41.40858704052016
P_0039_0050,39,50,3.9284999999999997,12.5415,13.142386940734927,16,0.783,1.0,210.99242211035926,212.59117046091387,41.169651039145535,41.07745127737672,41.26020745374018,41.1631369805408,0.06157488984285172,0.18275617636346198,0.09707047319938056,0.23340507836968322,41.139882721762376,41.07745127737672,41.14095219549705,41.19719125432766,41.26020745374018
P_0039_0051,39,51,3.9284999999999997,13.3245,13.891559037775421,20,0.783,1.0,207.2820750237404,209.41573375598887,40.9820649044007,40.86184791828907,41.09963315467428,40.97924546348132,0.08288049176050374,0.2377852363852071,0.12038769119295978,0.3036848485123973,40.97253639612177,40.86184791828907,40.92624796019305,41.03596188812844,41.09963315467428
P_0039_0052,39,52,3.9284999999999997,14.107500000000002,14.644270842209934,16,0.783,1.0,203.25165975730692,205.08627986584133,40.77839346918057,40.67413027036014,40.88081909254686,40.78050041951889,0.06997221599321937,0.20668882218672024,0.10637014915874943,0.26397039870590067,40.79198619303145,40.67413027036014,40.7393422674744,40.81622427418159,40.88081909254686
P_0039_0053,39,53,3.9284999999999997,14.890500000000003,15.400003327921722,16,0.783,1.0,199.36700330981853,201.31718567369643,40.58216534809675,40.47197563577004,40.69040979896431,40.57440150435566,0.07563235782230271,0.21843416319426723,0.11600829460864759,0.27897083422000923,40.54654662231991,40.47197563577004,40.53809501823332,40.62498044649072,40.69040979896431
P_0039_0054,39,54,3.9284999999999997,15.673500000000004,16.158332664603737,20,0.783,1.0,194.6322597036678,197.25842380104356,40.34307405568871,40.19748536259272,40.485433665615176,40.340033524953036,0.10334341280870839,0.28794830302245344,0.14540014066214013,0.3677500677170542,40.33328172445357,40.19748536259272,40.2648960368179,40.41907083528582,40.485433665615176
P_0039_0055,39,55,3.9284999999999997,16.4565,16.918909672316357,16,0.783,1.0,189.50528327079888,191.74737616969247,40.08424451660037,39.95903539539671,40.20719749753022,40.0874359825141,0.08647084361513016,0.24816210213350587,0.12840058711739033,0.3169375506175043,40.10381471729153,39.95903539539671,40.02762739634346,40.1395049060086,40.20719749753022
P_0039_0056,39,56,3.9284999999999997,17.2395,17.681444299038468,16,0.783,1.0,184.56994311225318,186.9596847720417,39.835141758137766,39.70230798923973,39.96553900894645,39.825785908714465,0.0935847192579146,0.2632310197067227,0.13975310023198517,0.33618265607499703,39.79221420840008,39.70230798923973,39.77224040307294,39.89662793391312,39.96553900894645
P_0039_0057,39,57,3.9284999999999997,18.0225,18.44569376575465,20,0.783,1.0,178.54981033648508,181.80450553019816,39.531333808454846,39.35307767001183,39.70537462764628,39.527938211482386,0.1297607820202746,0.3522969576344508,0.17743641616389283,0.44993225751526283,39.521202117909866,39.35307767001183,39.42495790177918,39.63507874006479,39.70537462764628
P_0039_0058,39,58,3.9284999999999997,18.805500000000002,19.2114534197702,16,0.783,1.0,172.01213649994563,174.79051407085066,39.20144461340645,39.04844853231168,39.35144971663129,39.205995880376136,0.10851316190337047,0.3030011843196121,0.1575473480644547,0.38697469261763995,39.22878474122683,39.04844853231168,39.12215929344285,39.27913711826801,39.35144971663129
P_0039_0059,39,59,3.9284999999999997,19.588500000000003,19.97854960951871,16,0.783,1.0,165.68590517328852,168.6705906966698,38.88224575142529,38.71848900304264,39.042666480575576,38.87067872553318,0.11817723033101961,0.3241774775329347,0.1719877550423945,0.41401976696415665,38.829448255895045,38.71848900304264,38.79433702364122,38.96845286451145,39.042666480575576
P_0039_0060,39,60,3.9284999999999997,20.371500000000005,20.746834083782524,20,0.783,1.0,157.90541304768414,162.03940452342778,38.489678377015615,38.26510560959889,38.70809891467218,38.48563973957137,0.16702962633412669,0.44299330507328705,0.22245917510080915,0.5657641188675441,38.479141945803065,38.26510560959889,38.34419299843353,38.63165922934917,38.70809891467218
P_0039_0061,39,61,3.9284999999999997,21.1545,21.516179551676917,16,0.783,1.0,149.35651502790063,152.9225498578951,38.05833110485264,37.86401712632141,38.24811879693834,38.04453209133247,0.14237928184275844,0.38410167061693556,0.203586705605872,0.49055130346990494,37.99592555541608,37.86401712632141,37.94630964266025,38.16828933532628,38.24811879693834
P_0039_0062,39,62,3.9284999999999997,21.9375,22.286476134642733,20,0.783,1.0,139.8159423778666,144.85072873306484,37.576911709606954,37.30401797207651,37.84084401069566,37.57201550350711,0.20551954573835599,0.5368260386191537,0.26882850718855167,0.6856015818890852,37.56613979537701,37.30401797207651,37.39143581254473,37.75763992684165,37.84084401069566
P_0039_0063,39,63,3.9284999999999997,22.7205,23.057628509888,16,0.783,1.0,129.13583216724135,133.5671744459066,37.03792758719238,36.79740326947524,37.27145857315293,37.04623057924031,0.17746472654990073,0.47405530367768733,0.24882730976506906,0.6054346151694602,37.089207566832044,36.79740326947524,36.89026939810873,37.1828140886326,37.27145857315293
P_0039_0064,39,64,3.9284999999999997,23.503500000000003,23.82955359422413,16,0.783,1.0,118.34983220734009,123.3408286154688,36.49350891018019,36.22255497424175,36.75534277891501,36.47386879191045,0.20225353330861548,0.532787804673255,0.28147398700455994,0.680444194985,36.40778156441286,36.22255497424175,36.32281557629534,36.66084906568727,36.75534277891501
P_0039_0065,39,65,3.9284999999999997,24.286500000000004,24.602178653525794,20,0.783,1.0,104.20048093015654,111.70756814606976,35.779164530956294,35.36757384237933,36.168112631881,35.77058267165531,0.3132461199489341,0.8005387895016725,0.4030088292759828,1.022399475736491,35.76946255546483,35.36757384237933,35.48220902135671,36.0655553071947,36.168112631881
P_0039_0066,39,66,3.9284999999999997,25.069500000000005,25.375439749884144,16,0.783,1.0,87.00626230114511,94.31655636461409,34.91085309488772,34.50772663946475,35.289998544081584,34.92382567653793,0.30133873990177285,0.7822719046168345,0.41609903707318097,0.999070120838869,35.006792377368015,34.50772663946475,34.64332161266452,35.1712892091108,35.289998544081584
P_0039_0067,39,67,3.9284999999999997,25.8525,26.149280458551818,16,0.783,1.0,66.7494742572932,76.64019022611426,33.887603967219775,33.32021620693615,34.397185799053204,33.84111212582659,0.4183463048677741,1.0769695921170523,0.5560736732266136,1.375440092103515,33.72767163580863,33.32021620693615,33.5070234560647,34.253463531270256,34.397185799053204
P_0039_0068,39,68,3.9284999999999997,26.6355,26.92365080185078,12,0.783,1.0,38.15889436122722,51.481872563493766,32.44536415724557,31.530431184335328,33.12627637316024,32.26092464417237,0.6404475096370322,1.59584518882491,0.8653517289878678,2.0381164608236397,31.726028181012225,31.530431184335328,32.01245670198858,32.90943078036548,33.12627637316024
P_0040_0001,40,1,4.711500000000001,-25.825499999999998,26.25175579842232,20,0.783,1.0,46.75496299808836,58.35694810143912,32.94961836413434,32.25405732571318,33.54850710635532,32.96730331812722,0.47792861023038447,1.2944497806421467,0.7132459924140448,1.653192567869919,33.13981293467788,33.31106323805949,33.54850710635532,32.25405732571318,32.58307598583025
P_0040_0002,40,2,4.711500000000001,-25.0425,25.481857045749237,25,0.783,1.0,70.94239726886175,81.1611377199185,34.16920703105959,33.58888206083611,34.697438892314494,34.159335302588524,0.4154789549957168,1.1085568314783814,0.5704532417524106,1.4157813939698356,34.18546402534912,34.514183862816935,34.697438892314494,33.58888206083611,33.81070767162595
