equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0041_0013,41,13,5.494500000000002,-16.429499999999997,17.323914121814386,16,0.783,1.0,176.42660687469953,179.05025707947098,39.432179283375724,39.28849036282952,39.57331663983024,39.43527023610039,0.0968282643482323,0.28482627700071816,0.14677987327087294,0.36376280587575754,39.45139541821135,39.48630135167497,39.57331663983024,39.28849036282952,39.37684740795589
P_0041_0014,41,14,5.494500000000002,-15.6465,16.58319910330935,20,0.783,1.0,182.11795271339096,185.17695426160836,39.716339967723364,39.54998903338179,39.87911237793202,39.712640446213854,0.11547218080524323,0.32912334455022574,0.16647193171816355,0.4203363276503521,39.70344146680321,39.79407499828113,39.87911237793202,39.54998903338179,39.63658435467113
P_0041_0015,41,15,5.494500000000002,-14.8635,15.846550492141816,16,0.783,1.0,187.4059380188242,189.71929249260268,39.980184612193625,39.852529165304304,40.10567064154685,39.97124499372578,0.08596842604016898,0.253141476242547,0.13442564782106814,0.3232969045243257,39.93880203672029,40.02201795510626,40.10567064154685,39.852529165304304,39.9372051699512
P_0041_0016,41,16,5.494500000000002,-14.080499999999999,15.114562861690708,16,0.783,1.0,191.7739735144392,193.96520291829356,40.197979179454606,40.07661096995832,40.317309369164775,40.20000780514556,0.07991975695040347,0.2406983992064582,0.12339683518724343,0.30740536297121096,40.21128472865183,40.23489235846239,40.317309369164775,40.07661096995832,40.15994159949048
P_0041_0017,41,17,5.494500000000002,-13.2975,14.387947612498456,20,0.783,1.0,196.34015107716726,198.88248385694052,40.425493813810746,40.28586697505477,40.562232185594496,40.422069621431646,0.09454689607931589,0.27636521053972274,0.1401625641628499,0.35295684615545686,40.413073427089785,40.48117953899328,40.562232185594496,40.28586697505477,40.36799598042592
P_0041_0018,41,18,5.494500000000002,-12.5145,13.667561615006534,16,0.783,1.0,200.57927292583054,202.52247465930597,40.63655840240405,40.52792041064197,40.74339471267808,40.628939633037405,0.07163215848828465,0.21547430203611384,0.11445507964067758,0.27519067948418113,40.60135309731879,40.66330823422589,40.74339471267808,40.52792041064197,40.6087217103223
P_0041_0019,41,19,5.494500000000002,-11.731499999999999,12.954444121613246,16,0.783,1.0,204.0725215764413,205.91520202722492,40.810352533743725,40.70685947684905,40.912128676875454,40.811476831895675,0.06663483601876691,0.20526920002640736,0.10461735504662784,0.26215734358417286,40.81876529298404,40.83291058657073,40.912128676875454,40.70685947684905,40.7867201261991
P_0041_0020,41,20,5.494500000000002,-10.9485,12.249864591088345,20,0.783,1.0,207.7093814823129,209.82514036276157,40.99114419744201,40.87342262336648,41.10641685058943,40.98790285613486,0.07759874434030509,0.23299422722295304,0.11851399445457389,0.2975660628645633,40.97907488287399,41.02816227626954,41.10641685058943,40.87342262336648,40.95243764757487
P_0041_0021,41,21,5.494500000000002,-10.165499999999998,11.555384913537065,16,0.783,1.0,211.06632873869762,212.69991557539888,41.15787456845176,41.06505768193728,41.24913182658207,41.15843271256698,0.05894928787643745,0.18407414464478933,0.09337503062969432,0.23508830733689567,41.163278841955446,41.17156075494597,41.24913182658207,41.06505768193728,41.143134457414135
P_0041_0022,41,22,5.494500000000002,-9.3825,10.872940563619395,20,0.783,1.0,214.13475480167625,215.99036427212224,41.31011688751554,41.2056889783949,41.41231261469858,41.306966703435386,0.0675497699493851,0.20662363630367508,0.1053459112631927,0.26388714725884427,41.29823338370278,41.33549818126448,41.41231261469858,41.2056889783949,41.28310035911619
P_0041_0023,41,23,5.494500000000002,-8.599499999999999,10.204946374185413,16,0.783,1.0,216.94563958382992,218.38891685236015,41.44943160185784,41.366302456473534,41.53112322413898,41.44356389786312,0.053299405661162244,0.1648207676654465,0.0875593262758585,0.21049906470682822,41.42257323922661,41.454842898852405,41.53112322413898,41.366302456473534,41.44297767062409
P_0041_0024,41,24,5.494500000000002,-7.816499999999998,9.554433656685257,16,0.783,1.0,219.22280313870476,220.5862903937544,41.56215706011821,41.48308159911005,41.63984055964761,41.56195406423444,0.04960143437614396,0.15675896053755878,0.07887246512439106,0.20020301473506869,41.563574247400254,41.56403627318741,41.63984055964761,41.48308159911005,41.55923764182688
P_0041_0025,41,25,5.494500000000002,-7.0335,8.92522562740013,20,0.783,1.0,221.5432761480462,223.05813850514068,41.676866906807234,41.5897813477514,41.76195101145953,41.6738118145531,0.05502506527600061,0.17216966370813225,0.08813919690643246,0.21988462797973465,41.66518528699771,41.68666621789953,41.76195101145953,41.5897813477514,41.66547520865731
P_0041_0026,41,26,5.494500000000002,-6.250499999999999,8.322156000700781,16,0.783,1.0,223.6287022197891,224.82127628017037,41.779789234682056,41.70938153940995,41.84889194985419,41.77478604714704,0.04511766097559762,0.13951041044424528,0.0741059027071529,0.17817421512675002,41.7571183917936,41.77396638312945,41.84889194985419,41.70938153940995,41.78457197154802
P_0041_0027,41,27,5.494500000000002,-5.467499999999998,7.751328047502569,16,0.783,1.0,225.27830108090285,226.398124759414,41.86104215562457,41.79431779114475,41.92649433521154,41.86012024859989,0.04215919619393489,0.13217654406678747,0.06637408661164557,0.1688078468285919,41.85874715304095,41.85188096524104,41.92649433521154,41.79431779114475,41.86916099836117
P_0041_0028,41,28,5.494500000000002,-4.6845,7.22039268322714,20,0.783,1.0,226.9093405465375,228.11222742503983,41.94118570460368,41.86991370962272,42.01061905405669,41.93819239289335,0.044773735018586024,0.1407053444339681,0.07242666116334107,0.17970031217620447,41.9296398122375,41.93633329042234,42.01061905405669,41.86991370962272,41.94445609812749
P_0041_0029,41,29,5.494500000000002,-3.9014999999999986,6.738785684379643,16,0.783,1.0,228.31946878265177,229.28129887083108,42.01025838086711,41.95152113466975,42.06778639087787,42.00604303897751,0.03882874030094896,0.11626525620812345,0.061743351900361176,0.14848691725175409,41.99144334728567,41.99371489576328,42.06778639087787,41.95152113466975,42.025749426290986
P_0041_0030,41,30,5.494500000000002,-3.1184999999999974,6.317798073696247,16,0.783,1.0,229.3793845191749,230.27307075163492,42.061959260684795,42.00666202909372,42.11607102052761,42.0603395542549,0.036740221808089155,0.10940899143389515,0.05573146627271086,0.13973051268696698,42.05610535012579,42.04217298311005,42.11607102052761,42.00666202909372,42.08068638841735
P_0041_0031,41,31,5.494500000000002,-2.3354999999999997,5.9702672050754995,20,0.783,1.0,230.35675941404247,231.26614145475867,42.10935017126734,42.05290445102321,42.16407164491318,42.106391783139394,0.03723754893732393,0.11116719388996898,0.057679861773785035,0.14197598197952616,42.09788265234749,42.0903348116301,42.16407164491318,42.05290445102321,42.12676535578299
P_0041_0032,41,32,5.494500000000002,-1.5524999999999984,5.70962227297043,16,0.783,1.0,231.1210380384707,231.86489034891605,42.14606665983089,42.0983236133564,42.19266965264615,42.1425887250161,0.034718531131799214,0.09434603928975349,0.05008092763005578,0.12049302591283971,42.13089655650072,42.11901831746178,42.19266965264615,42.0983236133564,42.17203548511543
P_0041_0033,41,33,5.494500000000002,-0.7695000000000007,5.548122249914832,16,0.783,1.0,231.612203114544,232.2906449973948,42.169277387196296,42.12482818088506,42.21260350562699,42.166963442600625,0.03371125264982763,0.0877753247419264,0.04564006302636159,0.11210130873809246,42.159921727484914,42.13899970725453,42.21260350562699,42.12482818088506,42.198464091751646
P_0041_0034,41,34,5.494500000000002,0.013500000000000512,5.494516584741557,20,0.783,1.0,231.95390856126215,232.58025914729123,42.18482893975158,42.14263868809303,42.225372228309936,42.18188190625617,0.033437300347435715,0.08273354021690693,0.043490322053763464,0.10566224804202673,42.17338719113207,42.151774936960976,42.225372228309936,42.14263868809303,42.21623648678485
P_0041_0035,41,35,5.494500000000002,0.7965000000000018,5.5519314206859605,16,0.783,1.0,232.08502077176325,232.6247058939869,42.18983344348375,42.15223705727652,42.22670215804209,42.1870627366857,0.033221202857037696,0.07407007202493787,0.03924439261576396,0.09459779313529741,42.1781939201237,42.15223705727652,42.225871484739685,42.15270409198712,42.22630712930146
P_0041_0036,41,36,5.494500000000002,1.5794999999999995,5.717022870340823,16,0.783,1.0,232.01413805766265,232.60038448236827,42.18489510225803,42.14400553347167,42.22464502036792,42.18187407182413,0.03346268111403738,0.08063948689625278,0.042770948543790155,0.102987850442213,42.17200941600612,42.14400553347167,42.21771498724155,42.1509954020334,42.22464502036792
P_0041_0037,41,37,5.494500000000002,2.3625000000000007,5.980880913377228,20,0.783,1.0,231.72267709045371,232.42191795018357,42.16873583302345,42.121428802153616,42.21431927704981,42.16577759320711,0.03435380722075418,0.09289047489619406,0.04854168384269997,0.1186340675558034,42.15726876051889,42.121428802153616,42.19528603035821,42.14058509595503,42.21431927704981
P_0041_0038,41,38,5.494500000000002,3.145500000000002,6.3311689678921095,16,0.783,1.0,231.21811985280544,231.95420019952567,42.14190332141132,42.093461558948434,42.18916011642944,42.139826920702525,0.03460707186750056,0.09569855748100764,0.0493331957269163,0.12222037992465853,42.13376570608432,42.093461558948434,42.16748120877412,42.11526601327631,42.18916011642944
P_0041_0039,41,39,5.494500000000002,3.9284999999999997,6.754453530819501,16,0.783,0.125,28.810569683554306,230.67101892441195,38.62841789237052,35.79057984024138,42.11034371229778,38.56029145486578,2.0143716954257362,6.294503582188554,3.5247919675641555,8.038957320802751,38.30071181154364,38.27470113422277,35.79057984024138,42.08508342242993,38.35038106589116
P_0041_0040,41,40,5.494500000000002,4.711500000000001,7.237939105850507,20,0.783,0.0,0.0,0.0,35.205239957453635,34.042298083944786,38.2674580325463,35.58323648247964,1.5444046693553686,4.225159948601515,2.6842215500666597,5.396117431164131,35.74705109328596,34.042298083944786,34.073736396847494,38.2674580325463,35.78563880577366
P_0041_0041,41,41,5.494500000000002,5.494500000000002,7.770396418458974,16,0.783,0.875,199.91566779338856,229.44517188371597,36.60795155747466,34.038014642190376,38.46893765810489,36.5115084955459,1.4170844603187174,4.430923015914516,2.473493853355521,5.658905512023647,36.67676138244048,36.65452541901243,38.46893765810489,34.038014642190376,36.719303375981326
P_0041_0042,41,42,5.494500000000002,6.277500000000003,8.342453865620119,20,0.783,1.0,227.08240177993815,228.28860576644504,38.51823236142054,36.64603851977324,39.60412481368576,38.19377767931901,0.955162740334006,2.943851912834816,1.5477391595457703,3.759708700938462,38.40274308843516,37.87207101822133,39.58989043260806,36.64603851977324,38.458145337557255
P_0041_0043,41,43,5.494500000000002,7.060500000000005,8.94651834514411,16,0.783,1.0,225.4519218384807,226.58048776567327,39.73945320208033,39.16593660268563,40.34493669001057,39.662251500678224,0.4332090005994976,1.0498369674202763,0.5866951765062822,1.3407879532826006,39.19910970976423,40.248946677184506,40.09572703226462,39.51900898782151,39.248465096356256
P_0041_0044,41,44,5.494500000000002,7.843499999999999,9.576534994453892,16,0.783,1.0,223.79337382515774,224.9992551944676,40.48944696583078,40.00084143215514,40.89594197034228,40.49499116086796,0.36939587530861917,0.8768769355495962,0.4759261260752794,1.1198939151335838,40.729688855573045,40.89594197034228,40.752146816678646,40.01906503479268,40.07811312695316
P_0041_0045,41,45,5.494500000000002,8.6265,10.227709054328834,20,0.783,1.0,221.68536788361968,223.22216401504608,41.34064954917715,40.68755520952215,41.6668959154249,41.32404376126851,0.2730184500696381,0.7667453913371105,0.449984536021816,0.979240601963104,41.328100477960845,41.56400303839376,41.64080461658381,40.8740592252467,41.21325144815745
P_0041_0046,41,46,5.494500000000002,9.409500000000001,10.896248001032284,16,0.783,1.0,219.32781466188248,220.71719707356584,41.5340286418757,41.4524926513497,41.61406371694756,41.533889664201794,0.051154180161486845,0.16157106559786172,0.08139701285209355,0.2063487427814326,41.5358825728236,41.4524926513497,41.52989012151125,41.53711925837689,41.61406371694756
P_0041_0047,41,47,5.494500000000002,10.192500000000003,11.579144463214892,16,0.783,1.0,217.00281710156182,218.47879805252333,41.41611007950664,41.33016465111456,41.50049670517643,41.410038301535245,0.055139881998753144,0.17033205406187335,0.09045840364118618,0.21753774465117923,41.38836393331752,41.33016465111456,41.40822640816617,41.42293980990155,41.50049670517643
P_0041_0048,41,48,5.494500000000002,10.975500000000004,12.274002220139938,20,0.783,1.0,214.11868750239637,216.02430520185865,41.26997420181186,41.16141588484294,41.37608508841981,41.26673363761127,0.07041045247744016,0.21466920357687513,0.10935145080854625,0.27416245667544714,41.257907144720434,41.16141588484294,41.2404142046438,41.29784586542934,41.37608508841981
P_0041_0049,41,49,5.494500000000002,11.758499999999998,12.978900280840437,16,0.783,1.0,210.95464525374405,212.639719818788,41.10978350461986,41.01316786165688,41.20468314218567,41.110450643462435,0.06148756332255103,0.1915152805287903,0.0972827818055535,0.24459167372770152,41.11590950900137,41.01316786165688,41.09301060590735,41.125482098560894,41.20468314218567
P_0041_0050,41,50,5.494500000000002,12.5415,13.692288066645398,16,0.783,1.0,207.88167896510595,209.66727481284155,40.95430759726812,40.85254988628242,41.05426459550574,40.94714764206621,0.06634524692674568,0.20171470922332446,0.10711695343952954,0.2576177640144629,40.92139531678424,40.85254988628242,40.93333210191838,40.974196309840295,41.05426459550574
P_0041_0051,41,51,5.494500000000002,13.3245,14.41290499864618,20,0.783,1.0,204.11537477366198,206.4475663724489,40.763858802598584,40.63340749016231,40.89142354103677,40.760435607473845,0.08704962291668746,0.2580160508744598,0.1309879335629276,0.3295224149099103,40.75144123615678,40.63340749016231,40.71551539542753,40.81039037458584,40.89142354103677
P_0041_0052,41,52,5.494500000000002,14.107500000000002,15.139718838208326,16,0.783,1.0,200.02201486815324,202.05563838626784,40.55696860943722,40.4424884016978,40.66941189940008,40.5585397203785,0.07447523568059083,0.22692349770228049,0.11605131868069662,0.28981289617149486,40.56798533422972,40.4424884016978,40.52579656676971,40.587016399795175,40.66941189940008
P_0041_0053,41,53,5.494500000000002,14.890500000000003,15.87187829149405,16,0.783,1.0,196.07426173451086,198.2300103225496,40.35751519521508,40.23675159163952,40.47611071946318,40.349035215073755,0.08042828161315015,0.2393591278236613,0.12707550438942405,0.30569492697785605,40.31842931735844,40.23675159163952,40.321403624924415,40.39248082198321,40.47611071946318
P_0041_0054,41,54,5.494500000000002,15.673500000000004,16.60867642228002,20,0.783,1.0,191.2590940862969,194.107954453528,40.114314815869925,39.95715553283355,40.26789801135902,40.11061658311953,0.10776792223702515,0.3107424785254693,0.15728142823949298,0.39686140296994804,40.10141986099234,39.95715553283355,40.04372440073661,40.182885109676135,40.26789801135902
P_0041_0055,41,55,5.494500000000002,16.4565,17.349522255670326,16,0.783,1.0,186.0405659048248,188.50661022385648,39.85081000004388,39.71402293200748,39.98504689602851,39.853442944154075,0.09117303215022934,0.27102396402102613,0.13942001214659427,0.3461353308059082,39.86773443362085,39.71402293200748,39.80235203343256,39.89805842568097,39.98504689602851
P_0041_0056,41,56,5.494500000000002,17.2395,18.093918605432048,16,0.783,1.0,181.0120328110493,183.636030682782,39.59695042101089,39.45197370253078,39.73915469284316,39.58676876200168,0.09875038501051972,0.287180990312379,0.15238593084147567,0.3667701025700881,39.55006111463928,39.45197370253078,39.54230476674121,39.65034953325397,39.73915469284316
P_0041_0057,41,57,5.494500000000002,18.0225,18.841444650026176,20,0.783,1.0,174.87073754633997,178.3865276052005,39.28696170702689,39.09498443067207,39.47417437949866,39.28282198824737,0.13492872680826648,0.3791899488265926,0.19135239125129289,0.4842783509918169,39.27341260476408,39.09498443067207,39.18823923813102,39.38329928817103,39.47417437949866
P_0041_0058,41,58,5.494500000000002,18.805500000000002,19.591742150712378,16,0.783,1.0,168.19171043013517,171.2348220013712,38.949865725835764,38.78304166866377,39.11322366865994,38.95382786814357,0.11391403161228712,0.3301819999961708,0.17078619947979945,0.4216883780283152,38.97449988675123,38.78304166866377,38.87905618334156,39.01931793330135,39.11322366865994
P_0041_0059,41,59,5.494500000000002,19.588500000000003,20.344504479097058,16,0.783,1.0,161.7171708348696,164.9848287317147,38.6231104285373,38.44450722984533,38.79780791889425,38.61052512136629,0.1243474741924441,0.35330068904892187,0.1872827975279634,0.45121416225915945,38.565513035253446,38.44450722984533,38.54376464450951,38.70103277832891,38.79780791889425
P_0041_0060,41,60,5.494500000000002,20.371500000000005,21.099467825042417,20,0.783,1.0,153.73625173647702,158.20085877890463,38.220337672604494,37.97806411361114,38.45545583377253,38.215395688038356,0.17397701602553264,0.47739172016139264,0.24006014573417644,0.6096956834755972,38.20588878387019,37.97806411361114,38.08227202245183,38.3552976864861,38.45545583377253
P_0041_0061,41,61,5.494500000000002,21.1545,21.85640410726339,16,0.783,1.0,144.9419049907062,148.85061284095474,37.77650155324365,37.56396357592308,37.9835919076981,37.76143770614707,0.15007888780449408,0.4196283317750158,0.22215420155102805,0.5359237953703905,37.70827119990679,37.56396357592308,37.67312014753446,37.87824169967291,37.9835919076981
P_0041_0062,41,62,5.494500000000002,21.9375,22.615115221904134,20,0.783,1.0,135.08664520780735,140.54543547916415,37.27908369835618,36.98296480287587,37.56444399101781,37.273058084276514,0.21528430149052413,0.581479188141941,0.29138590674129716,0.7426298699130791,37.26386485292949,36.98296480287587,37.10014534918264,37.45387142537675,37.56444399101781
P_0041_0063,41,63,5.494500000000002,22.7205,23.37542834901641,16,0.783,1.0,123.99476187678125,128.88344698939764,36.71918316244803,36.45374335270077,36.97582200273291,36.72682221189372,0.18805595645325435,0.5220786500321424,0.2730788591929496,0.6667671137064398,36.76822765444405,36.45374335270077,36.57961707750604,36.85670097208481,36.97582200273291
P_0041_0064,41,64,5.494500000000002,23.503500000000003,24.137192100573756,16,0.783,1.0,112.70511739751336,118.24701351924216,36.14920607256134,35.8476848801846,36.43888061252153,36.12734578316567,0.21642530815612177,0.5911957323369279,0.31153482935585686,0.7550392494724494,36.05412577766333,35.8476848801846,35.985661991707445,36.31037565375146,36.43888061252153
P_0041_0065,41,65,5.494500000000002,24.286500000000004,24.90027334187318,20,0.783,1.0,97.70002508103502,106.04261263062784,35.39148987876981,34.929975645328284,35.82267658217728,35.38048966297221,0.3380999836450965,0.8927009368489962,0.4505140176439255,1.140103367623239,35.376243465499385,34.929975645328284,35.09269403586177,35.680858585994315,35.82267658217728
P_0041_0066,41,66,5.494500000000002,25.069500000000005,25.664554554871984,16,0.783,1.0,79.00676453453866,87.48369173492328,34.447343037994045,33.97226334770437,34.88540282999594,34.45923403517545,0.33855651649495244,0.9131394822915695,0.48697068747107863,1.166206235365989,34.54827045162051,33.97226334770437,34.17491665803874,34.71531688851769,34.88540282999594
P_0041_0067,41,67,5.494500000000002,25.8525,26.42993164009321,16,0.783,1.0,55.40636520285318,67.91937159400611,33.25577408813139,32.48744314712599,33.89718700015135,33.1895217957142,0.5255151844476742,1.4097438530253612,0.7076652044371485,1.800439148180538,33.059760767161094,32.48744314712599,32.82582798464637,33.6773900794862,33.89718700015135
P_0042_0001,42,1,6.277500000000003,-25.825499999999998,26.577499064057925,20,0.783,1.0,31.234616623492872,47.5674955639384,32.10633822527309,30.92824609796696,32.94315822080057,32.104499843218676,0.717175072555711,2.0149121228336107,1.1762537452517172,2.573323273095288,32.397847960170736,32.57257618392532,32.94315822080057,30.92824609796696,31.680670753229776
P_0042_0002,42,2,6.277500000000003,-25.0425,25.81731613665526,25,0.783,1.0,61.303530599441494,73.33736771514586,33.62232052004149,32.916076101717465,34.24248656457263,33.6079853517542,0.4803366616227378,1.326410462855165,0.691909250036737,1.6940108082441443,33.6456377758318,33.98574459029396,34.24248656457263,32.916076101717465,33.249981726355145
P_0042_0003,42,3,6.277500000000003,-24.2595,25.05853839512592,20,0.783,1.0,81.2335917254248,88.78096253106098,34.62654325676217,34.206637100695445,35.02005324893514,34.60317118482554,0.281836369218208,0.8134161482396962,0.4168820641096005,1.0388456554785392,34.536826904875056,34.800337883248574,35.02005324893514,34.206637100695445,34.4520007863735
P_0042_0004,42,4,6.277500000000003,-23.4765,24.301297465361802,20,0.783,1.0,95.31579332123465,101.7656930928302,35.33523029954062,34.97986770372182,35.67315837783002,35.348651142952484,0.23960080545831225,0.6932906741081979,0.36878343923066126,0.8854287025647483,35.421120454268475,35.47613024525265,35.67315837783002,34.97986770372182,35.19297893368946
P_0042_0005,42,5,6.277500000000003,-22.6935,23.545741621363298,25,0.783,1.0,108.74964733748708,115.6957470148235,36.010602396975855,35.6295337350125,36.37311879779179,36.00720029164133,0.2630987360963385,0.7435850627792888,0.37766655662883153,0.9496616382877251,36.016256073472334,36.19494748845983,36.37311879779179,35.6295337350125,35.82214536347021
P_0042_0006,42,6,6.277500000000003,-21.9105,22.79203844547477,20,0.783,1.0,120.48775651034948,125.4927112151049,36.60018557452371,36.32587761695527,36.86495419092233,36.586252491867015,0.18281697190157487,0.5390765739670655,0.2787016990553184,0.6884758288212842,36.54174672447573,36.69761983910081,36.86495419092233,36.32587761695527,36.50106408788093
P_0042_0007,42,7,6.277500000000003,-21.127499999999998,22.04037800265685,20,0.783,1.0,129.77709176044524,134.35839975946445,37.06638061219604,36.8151590556854,37.30970795711221,37.07601778891844,0.167190304602804,0.4945489014268105,0.260858733233043,0.6316077923714055,37.12417364045746,37.15086287432314,37.30970795711221,36.8151590556854,36.98018541701401
P_0042_0008,42,8,6.277500000000003,-20.3445,21.290976645048485,25,0.783,1.0,139.21049553005324,144.37316335992904,37.53943974359417,37.25756258169184,37.81171375701183,37.537537477371394,0.19183883749020147,0.554151175319987,0.27997489567955114,0.7077281932566883,37.54260671216764,37.661243483414296,37.81171375701183,37.25756258169184,37.41456085257136
P_0042_0009,42,9,6.277500000000003,-19.5615,20.54408159300386,20,0.783,1.0,147.79896963417946,151.66796619335847,37.96981050524205,37.75683658398998,38.17710280224821,37.959599451605165,0.13976987772726246,0.4202662182582273,0.21750335064304238,0.5367384652084639,37.92614123644279,38.032057353580285,38.17710280224821,37.75683658398998,37.90585928176455
P_0042_0010,42,10,6.277500000000003,-18.7785,19.799976477258756,20,0.783,1.0,154.79290807964907,158.41500643477343,38.320029594996356,38.120162702284006,38.5148381270771,38.32743112163452,0.13086773520575648,0.3946754247930926,0.20726841935051254,0.5040554595058654,38.36378564165261,38.37437775131099,38.5148381270771,38.120162702284006,38.26399138584787
P_0042_0011,42,11,6.277500000000003,-17.9955,19.058988076495563,25,0.783,1.0,162.03878868742677,166.1730314830526,38.68261623022387,38.45591783798841,38.90290741594458,38.6812617091954,0.15145934336886377,0.4469895779561739,0.22534387120698796,0.5708679156528402,38.684872468462,38.76727035364354,38.90290741594458,38.45591783798841,38.59534046993844
P_0042_0012,42,12,6.277500000000003,-17.2125,18.321494548753385,20,0.783,1.0,168.73320093947748,171.8980967902344,39.01738152045529,38.84160183813742,39.18908540824509,39.009393752984806,0.11354487058036265,0.34748357010766995,0.1796916552602852,0.4437848915806768,38.98317252072161,39.05673449972761,39.18908540824509,38.84160183813742,38.9763744980923
P_0042_0013,42,13,6.277500000000003,-16.429499999999997,17.58793553831717,20,0.783,1.0,174.24358390410447,177.23742273335594,39.29275316141952,39.125927478757546,39.455817933011474,39.298586204558205,0.10753136500533347,0.3298904542539276,0.17265872580065889,0.4213160335299203,39.32731810812231,39.32634368987544,39.455817933011474,39.125927478757546,39.25752381302425
P_0042_0014,42,14,6.277500000000003,-15.6465,16.85882464764374,25,0.783,1.0,179.99525509910768,183.41679843606065,39.57999186625346,39.39084609815728,39.76430324150584,39.57891030198304,0.12389015508968271,0.37345714334855984,0.1880642038257605,0.4769567603429883,39.58179383425818,39.63795156256333,39.76430324150584,39.39084609815728,39.5196567734306
P_0042_0015,42,15,6.277500000000003,-14.8635,16.13476490377223,20,0.783,1.0,185.33611488311752,187.99599132136825,39.8465355274609,39.69710548391674,39.99274405039228,39.84012364274908,0.09517044102678428,0.29563856647554587,0.15262040764320517,0.3775716046941837,39.81930680584355,39.86857450754809,39.99274405039228,39.69710548391674,39.82288736604471
P_0042_0016,42,16,6.277500000000003,-14.080499999999999,15.416468029350952,20,0.783,1.0,189.74555285631615,192.2747721834789,40.066444398857925,39.92379034873972,40.20606247793086,40.07105883864034,0.09073894188021972,0.282272129191135,0.14726848990061825,0.3605008035646679,40.09415096812057,40.083837583609466,40.20606247793086,39.92379034873972,40.04745281480109
P_0042_0017,42,17,6.277500000000003,-13.2975,14.704778560046392,25,0.783,1.0,194.3529652161112,197.22832599673157,40.29606561173535,40.135368553294256,40.452839656242816,40.29514236709944,0.10320980783896651,0.3174711029485593,0.15977381380518096,0.40545479303775134,40.2976039803421,40.33275909352,40.452839656242816,40.135368553294256,40.25714055209801
P_0042_0018,42,18,6.277500000000003,-12.5145,14.000704143006525,20,0.783,1.0,198.6286916084515,200.8939893084017,40.50900095151551,40.37998491890892,40.63531517333627,40.50381949984993,0.08133999255620114,0.25533025442734925,0.1314956734863344,0.32609227896213183,40.48737529736195,40.51675134337478,40.63531517333627,40.37998491890892,40.49967076626774
P_0042_0019,42,19,6.277500000000003,-11.731499999999999,13.305453712669856,20,0.783,1.0,202.15087491361078,204.30978058397267,40.684274400842696,40.5607379387904,40.80522913298324,40.68787632400684,0.07792329564983494,0.2444911941928396,0.1271383852164334,0.31224929015688324,40.706439779159325,40.68802730791248,40.80522913298324,40.5607379387904,40.67894746118873
P_0042_0020,42,20,6.277500000000003,-10.9485,12.620485668150812,25,0.783,1.0,205.81672861014192,208.2452969207041,40.86654893513511,40.72893052514576,41.00082643384189,40.86572535299431,0.08688282194860707,0.27189590869612346,0.13679482784854713,0.34724892553783326,40.8679213250764,40.885134458764696,41.00082643384189,40.72893052514576,40.8458140221428
P_0042_0021,42,21,6.277500000000003,-10.165499999999998,11.947568643870602,20,0.783,1.0,209.19949433363928,211.13820847915645,41.03460023112795,40.92237208634896,41.14447000644111,41.03758014213562,0.07072370979300016,0.22209792009215334,0.11520805578665971,0.28364996180351637,41.05342476539494,41.029848251962335,41.14447000644111,40.92237208634896,41.03778560053075
P_0042_0022,42,22,6.277500000000003,-9.3825,11.28885789174441,25,0.783,1.0,212.29067867118567,214.44872530337432,41.188007328844776,41.06428367076597,41.30867866868471,41.187231700183666,0.07746942494868085,0.24439499791874653,0.12294802941769944,0.3121264341235588,41.18929984637953,41.19524083178288,41.30867866868471,41.06428367076597,41.17865548330525
