equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0042_0023,42,23,6.277500000000003,-8.599499999999999,10.646990490274707,20,0.783,1.0,215.12175660516203,216.86143804120388,41.328355872670116,41.22631274927687,41.42821480456075,41.32482737710691,0.06450217941857657,0.20190205528388105,0.10338742745384621,0.2578570310138966,41.314464306561774,41.3156121838054,41.42821480456075,41.22631274927687,41.33953284132974
P_0042_0024,42,24,6.277500000000003,-7.816499999999998,10.025202167537572,20,0.783,1.0,217.41478250745007,219.07142763031905,41.44189369889688,41.34408971472254,41.53757875458712,41.444051876099934,0.0622614974771733,0.19348903986458055,0.09996216137739111,0.2471124391629381,41.45637267218717,41.42572019516143,41.53757875458712,41.34408971472254,41.45649804384141
P_0042_0025,42,25,6.277500000000003,-7.0335,9.427466706385129,25,0.783,1.0,219.7509443779596,221.55703774779712,41.55740728499268,41.451677379903856,41.660394799855226,41.55668040213162,0.06615813858958787,0.20871741995136972,0.1050030222277627,0.26656120044874804,41.55861860670876,41.54934783349052,41.660394799855226,41.451677379903856,41.56336339069975
P_0042_0026,42,26,6.277500000000003,-6.250499999999999,8.858654327831063,20,0.783,1.0,221.85005400925516,223.3296883646473,41.66103084984361,41.57224433702123,41.74782364493677,41.65833221577293,0.0574949894969151,0.175579307915541,0.0894914291638429,0.2242392182829387,41.65111150310628,41.63733767190331,41.74782364493677,41.57224433702123,41.683143921897056
P_0042_0027,42,27,6.277500000000003,-5.467499999999998,8.324695940393259,20,0.783,1.0,223.51014614955247,224.91480075739287,41.74282170553755,41.65784717146329,41.82585003298863,41.74421886030418,0.05583360252646113,0.16800286152534483,0.08637168884089164,0.21456304153939312,41.75334109935568,41.71585144565279,41.82585003298863,41.65784717146329,41.76820455206053
P_0042_0028,42,28,6.277500000000003,-4.6845,7.832722802448714,25,0.783,1.0,225.15122295773043,226.63757120220436,41.82348001070552,41.73402039894546,41.91041966363531,41.82278407846953,0.05742152208318332,0.17639926468984868,0.08876367952407094,0.22528641722841464,41.82463977285465,41.8009323620937,41.91041966363531,41.73402039894546,41.84390819481854
P_0042_0029,42,29,6.277500000000003,-3.9014999999999986,7.391123629056683,20,0.783,1.0,226.56970683018258,227.81230904924612,41.89298138996833,41.816230469587424,41.967878000578594,41.89104957123176,0.05245804259734856,0.1516475309911698,0.07682842934683265,0.19367500765155782,41.88678627333962,41.858725026172976,41.967878000578594,41.816230469587424,41.925628086480174
P_0042_0030,42,30,6.277500000000003,-3.1184999999999974,7.009425689740924,20,0.783,1.0,227.6356171091959,228.8086646897053,41.94499001064972,41.87176257445879,42.01639818787714,41.94566211393669,0.05137134876775775,0.14463561341834463,0.07389953947789962,0.18471981279482072,41.95179200361912,41.907515787594434,42.01639818787714,41.87176257445879,41.98084201613398
P_0042_0031,42,31,6.277500000000003,-2.3354999999999997,6.697877760903079,25,0.783,1.0,228.6181822627716,229.8059906069306,41.99264758954237,41.91831846240814,42.06461771278112,41.99196889426837,0.05145375182505592,0.14629925037298364,0.07365043186023001,0.18684450877775688,41.99377862886149,41.95598672049573,42.06461771278112,41.91831846240814,42.02714294679538
P_0042_0032,42,32,6.277500000000003,-1.5524999999999984,6.466626825478647,20,0.783,1.0,229.38613882215768,230.40699253214584,42.02955330573517,41.96402339114917,42.09333182418004,42.02834999582873,0.04942788727453697,0.12930843303087158,0.06498182835131416,0.16514486977122808,42.02694513220087,41.9848341818697,42.09333182418004,41.96402339114917,42.07261544974386
P_0042_0033,42,33,6.277500000000003,-0.7695000000000007,6.3244870542993485,20,0.783,1.0,229.8792548101325,230.83399397713728,42.05286472425179,41.99067362180239,42.11333024877405,42.05282810915045,0.04894119982625174,0.12265662697166135,0.06215448734806017,0.15664958744784335,42.05608277583178,42.00490668101082,42.11333024877405,41.99067362180239,42.0991472183332
P_0042_0034,42,34,6.277500000000003,0.013500000000000512,6.2775145161122525,25,0.783,1.0,230.2216900174284,231.1237637322484,42.06845452029949,42.00855714873256,42.12610778315036,42.06778138251427,0.04866430308935685,0.11755063441780322,0.0592242337817126,0.15012852416066821,42.06957631184935,42.01769429628854,42.12610778315036,42.00855714873256,42.11697137255055
P_0042_0035,42,35,6.277500000000003,0.7965000000000018,6.3278288930722555,20,0.783,1.0,230.3520724673518,231.16755657248655,42.073422514247156,42.01808516982777,42.12741890044623,42.07292907480725,0.048504720244888826,0.10894970629198042,0.054843904979478,0.13914394162449606,42.07435631754322,42.01808516982777,42.12655659668559,42.0186124138599,42.12703487611975
P_0042_0036,42,36,6.277500000000003,1.5794999999999995,6.473162017128881,20,0.783,1.0,230.2792388413497,231.142486665598,42.068385032283665,42.00970976870696,42.12530950175233,42.06763859745691,0.048644342008639985,0.11559973304536442,0.05792882874995087,0.14763695152664677,42.068061101735225,42.00970976870696,42.11829823099868,42.01681438409139,42.12530950175233
P_0042_0037,42,37,6.277500000000003,2.3625000000000007,6.707340195636423,25,0.783,1.0,229.98409993918284,230.96176710235557,42.05203828555825,41.98684949135264,42.11486895464691,42.05135963982923,0.049390604805506264,0.12801946329426528,0.06451014847658598,0.16349867598245885,42.05316925902332,41.98684949135264,42.095668584565885,42.00624190955739,42.11486895464691
P_0042_0038,42,38,6.277500000000003,3.145500000000002,7.021479651754326,20,0.783,1.0,229.47435244282642,230.48979413759605,42.02494085890559,41.95857060864017,42.08949258631304,42.02515610517079,0.04976001286723576,0.13092197767286962,0.06658549653061385,0.16720559089766235,42.02945821920986,41.95857060864017,42.06764315979007,41.9806159519008,42.08949258631304
P_0042_0039,42,39,6.277500000000003,3.9284999999999997,7.405411433539668,20,0.783,0.8,183.00620265539732,229.9137208591096,41.23692914222977,38.21489282507457,42.05924822950391,41.234624341793825,1.490450631623931,3.804093013418594,2.979469125708512,4.858356338976493,41.98729885387161,41.92131689643537,38.25515521608531,41.95010251307292,42.05924822950391
P_0042_0040,42,40,6.277500000000003,4.711500000000001,7.848900464396275,25,0.783,0.0,0.0,0.0,36.72249476635478,34.031466983748544,38.2478982199288,36.35564264793146,1.625390938944218,4.216431236180256,2.324175664182917,5.384969650294068,35.6880265783941,35.64508264601011,34.031466983748544,38.16573881157575,38.2478982199288
P_0042_0041,42,41,6.277500000000003,5.494500000000002,8.342453865620119,20,0.783,0.3,68.01856191680949,227.40265100011692,35.144220670467426,33.96799894628174,37.74368908040981,34.853981421401215,1.0964733655308259,2.6721417239002108,1.7861592487807343,3.4126969653897965,33.99582163080788,33.96799894628174,36.64014067018195,35.638770193062044,34.02717566667246
P_0042_0042,42,42,6.277500000000003,6.277500000000003,8.87772563779711,25,0.783,1.0,225.30229953783183,226.79701785092192,37.38812743777822,35.81652815378823,38.380199668877935,37.255660995169634,0.8857414978445118,2.4191245671529487,1.4043538343958488,3.0895588341672395,35.851307160773786,38.270431727926734,37.85631916707831,37.66860879765335,36.63163812241601
P_0042_0043,42,43,6.277500000000003,7.060500000000005,9.44762755933997,20,0.783,1.0,223.65798671797148,225.07680521675,38.89425245971871,37.76482797472824,39.49935261066247,39.140037900446906,0.45875066600231196,1.2419288161913187,0.8826141059757546,1.5861159849186701,39.44328548621513,39.36833393888435,39.13179367200144,38.25742379447115,39.49935261066247
P_0042_0044,42,44,6.277500000000003,7.843499999999999,10.046267889121811,20,0.783,1.0,221.98535319390308,223.4843924310322,39.980202403663796,39.02008393840555,40.8721159812178,40.018699998207275,0.5841656656063675,1.8353566809275321,0.981940697917004,2.344005978196082,40.12652521906893,40.05971517611181,40.8721159812178,39.03675930029027,39.99838431434756
P_0042_0045,42,45,6.277500000000003,8.6265,10.668810078916957,25,0.783,1.0,219.85932516353157,221.69468520388975,41.029829038273036,40.03921656612096,41.563468005740845,40.92106827866587,0.5371376394850226,1.4979714129589112,0.8818517125449077,1.913118024213169,40.75497549728578,41.42376905770794,41.537187979079874,40.03921656612096,40.8501922931348
P_0042_0046,42,46,6.277500000000003,9.409500000000001,11.311308346075625,20,0.783,1.0,217.48138992021146,219.17176231706068,41.41182022231269,41.31111285863199,41.510252983029886,41.41408165218903,0.06395677701653715,0.19914012439789985,0.10296879355704647,0.2543296607891441,41.4269678526627,41.31111285863199,41.42546397355847,41.39661059306212,41.510252983029886
P_0042_0047,42,47,6.277500000000003,10.192500000000003,11.970549799403539,20,0.783,1.0,215.13598269650342,216.91709095628084,41.29285899128176,41.18750673362052,41.39585397220242,41.289159334922545,0.0664627825045926,0.20834723858189363,0.1066946372798725,0.2660884273076547,41.27828469816882,41.18750673362052,41.30289790344341,41.28125336717756,41.39585397220242
P_0042_0048,42,48,6.277500000000003,10.975500000000004,12.643915789817653,25,0.783,1.0,212.2260346302254,214.44446175980127,41.14540435213823,41.01695426353308,41.270515451209405,41.14458106255141,0.08046640499313337,0.2535611876763255,0.12762679901832996,0.323832934452523,41.14677628030916,41.01695426353308,41.13381309573487,41.15484622197056,41.270515451209405
P_0042_0049,42,49,6.277500000000003,11.758499999999998,13.32926586500547,20,0.783,1.0,209.03299859091356,211.03429837553568,40.98373301532418,40.86707925833628,41.097806556361945,40.986877220783335,0.07345534283635154,0.23072729802566272,0.11979796244705199,0.29467087870455005,41.00360832789681,40.86707925833628,40.98526205650239,40.98062990481924,41.097806556361945
P_0042_0050,42,50,6.277500000000003,12.5415,14.024843261156255,20,0.783,1.0,205.9310976477269,208.0387894619373,40.82677992205006,40.704649845056,40.9462095599477,40.82205676463707,0.07674428843427826,0.24155971489170014,0.1241527953106285,0.30850538300344843,40.80744437356253,40.704649845056,40.82430706617407,40.82767297844504,40.9462095599477
P_0042_0051,42,51,6.277500000000003,13.3245,14.729199112646961,25,0.783,1.0,202.12818891260588,204.79340851223995,40.634462880012435,40.4829477575812,40.78205742021271,40.63354003100128,0.0963163795481346,0.2991096626315084,0.15059227342008086,0.38200467769030444,40.63600062880431,40.4829477575812,40.60468842156848,40.6620059268397,40.78205742021271
P_0042_0052,42,52,6.277500000000003,14.107500000000002,15.441132163801983,20,0.783,1.0,197.99359421003015,200.3652076514531,40.425468727821894,40.28970942847764,40.55819398269119,40.429624962761146,0.08586517666524304,0.26848455421355055,0.139915534283503,0.34289215097516035,40.45088231647384,40.28970942847764,40.41333804397755,40.43600104218552,40.55819398269119
P_0042_0053,42,53,6.277500000000003,14.890500000000003,16.159640976828666,20,0.783,1.0,194.00443859880426,196.5067091513152,40.22390360552575,40.0813724651826,40.363214832905896,40.21795067686829,0.09019911897246287,0.28184236772329285,0.14526415603760512,0.35995193834392447,40.19896794170745,40.0813724651826,40.20711836209148,40.23907978245404,40.363214832905896
P_0042_0054,42,54,6.277500000000003,15.673500000000004,16.88388606038314,25,0.783,1.0,189.13639647201364,192.34779862798024,39.9780073010509,39.79806152960617,40.15312204240343,39.97692626268798,0.11665618294520676,0.3550605127972588,0.1788647330818094,0.45346170216763576,39.97980832368006,39.79806152960617,39.926832457581554,40.0268069601687,40.15312204240343
P_0042_0055,42,55,6.277500000000003,16.4565,17.613159810210092,20,0.783,1.0,183.8575429342297,186.69377587774147,39.711427888300015,39.55151283553949,39.86758431988591,39.716802054376,0.10234545034201074,0.3160714843464163,0.16528921883650582,0.40366728524446527,39.74369602529959,39.55151283553949,39.68306645235504,39.73815063879994,39.86758431988591
P_0042_0056,42,56,6.277500000000003,17.2395,18.346862579198657,20,0.783,1.0,178.76744233157538,181.77473229659253,39.45443177539748,39.28556903462493,39.61922160036221,39.44690397656116,0.1082827133121286,0.33365256573728175,0.17231762380104954,0.42612077361083234,39.42251971544488,39.28556903462493,39.420295535516,39.486913996857766,39.61922160036221
P_0042_0057,42,57,6.277500000000003,18.0225,19.08448355340013,25,0.783,1.0,172.54584773674395,176.46994935138343,39.14035399979458,38.92288041768046,39.35142485665091,39.139000236645735,0.14397147106039399,0.428544438970448,0.2161198189652751,0.5473109054539566,39.14260905200439,38.92288041768046,39.06225182804906,39.215835028843856,39.35142485665091
P_0042_0058,42,58,6.277500000000003,18.805500000000002,19.82558540119308,20,0.783,1.0,165.77278478618555,169.23727725557015,38.79847188176443,38.60553915165019,38.9863503601166,38.80541369188131,0.1254344069539194,0.3808112084664117,0.1998745402311215,0.4863489252444594,38.839925435086,38.60553915165019,38.74931159642267,38.845941916131096,38.9863503601166
P_0042_0059,42,59,6.277500000000003,19.588500000000003,20.56979189248156,20,0.783,1.0,159.19912870268865,162.9105193761279,38.46667437438468,38.26064359151332,38.66702754467661,38.456924740703315,0.1342745443241059,0.4063839531632851,0.2101028039732924,0.5190088801574523,38.42530803247104,38.26064359151332,38.409604653198016,38.52203988165758,38.66702754467661
P_0042_0060,42,60,6.277500000000003,20.371500000000005,21.316777863926816,25,0.783,1.0,151.0834722557817,156.03599890467112,38.05705127589343,37.78443926623533,38.320068590733285,38.05515003923326,0.18414758881823098,0.535629324497954,0.2707107729979299,0.6840732113639258,38.06021554064535,37.78443926623533,37.94136527746457,38.16966152108779,38.320068590733285
P_0042_0061,42,61,6.277500000000003,21.1545,22.06626104486213,20,0.783,1.0,142.122886143393,146.5465882566724,37.60476840974998,37.360521720552185,37.84112883922808,37.592711564232175,0.1610427083569952,0.48060711867589134,0.2484172749959015,0.613802194988367,37.55408423687413,37.360521720552185,37.52546549431708,37.68235753018939,37.84112883922808
P_0042_0062,42,62,6.277500000000003,21.9375,22.81799536550045,25,0.783,1.0,132.05216458781052,138.1011820742855,37.096410851047324,36.76346888750322,37.41485705671335,37.09368392196741,0.22763493668997625,0.6513881692101293,0.33021503446418876,0.8319133706387347,37.1009473577887,36.76346888750322,36.94153748556749,37.24760882226428,37.41485705671335
P_0042_0063,42,63,6.277500000000003,22.7205,23.57176545148878,20,0.783,1.0,120.6743046950401,126.2092695946609,36.52200201811883,36.21664314964573,36.81456229493591,36.53352558407382,0.2041973732228917,0.5979191452901773,0.31688243442808783,0.7636259837677871,36.59400266748997,36.21664314964573,36.40912534568543,36.63329446261207,36.81456229493591
P_0042_0064,42,64,6.277500000000003,23.503500000000003,24.327382072471345,20,0.783,1.0,109.02750538059358,115.31979926644932,35.93392324905693,35.58565541138512,36.264786562699896,35.915331911943795,0.2327236434021437,0.6791311513147775,0.34945465075610116,0.867345020836242,35.85973129332672,35.58565541138512,35.79858938715722,36.06789690515001,36.264786562699896
P_0042_0065,42,65,6.277500000000003,24.286500000000004,25.08467836150187,25,0.783,1.0,93.39271644598776,102.75535106665284,35.14433874094207,34.61518299246973,35.630339111789965,35.136907853691696,0.3637257351105956,1.0151561193202383,0.5217248612219691,1.296495682401326,35.15660810660199,34.61518299246973,34.871588327667496,35.4108207299293,35.630339111789965
P_0042_0066,42,66,6.277500000000003,25.069500000000005,25.84350666028123,20,0.783,1.0,73.51011893676231,83.42664546352228,34.14016699324124,33.56538837917782,34.65413247411226,34.15734305385856,0.3826049284392693,1.088744094934441,0.5919546746807427,1.3904777713083536,34.28451285913462,33.56538837917782,33.89840221998128,34.384279336886834,34.65413247411226
P_0042_0067,42,67,6.277500000000003,25.8525,26.60373587487291,20,0.783,1.0,46.3122463592632,62.48751941396895,32.76978522619504,31.58992251957397,33.596641215031525,32.67727177373324,0.6983677894829019,2.006718695457554,1.0873492541592675,2.5628591257440023,32.61921422669212,31.58992251957397,32.35319655415117,33.22738435321742,33.596641215031525
P_0043_0001,43,1,7.060500000000005,-25.825499999999998,26.77325364052714,13,0.783,1.0,23.06971507121522,38.78611401140811,31.684453914008543,30.710873965943332,32.46578648088274,31.605522316015414,0.700224408676163,1.7549125149394094,0.8946483500720817,2.241267579743818,31.90660636756138,32.098632674259704,32.46578648088274,30.845712091429903,30.710873965943332
P_0043_0002,43,2,7.060500000000005,-25.0425,26.018790642533716,20,0.783,1.0,54.75837816147915,67.51889185865846,33.26157039776481,32.50441348962761,33.91531735927447,33.252434038885625,0.5253673989195866,1.4109038696468588,0.7480205492580154,1.8019206508899857,33.333830591059495,33.68701275803886,33.91531735927447,32.50441348962761,32.821595996427675
P_0043_0003,43,3,7.060500000000005,-24.2595,25.266064206757648,16,0.783,1.0,76.25276894904046,83.90660626857587,34.34511665976788,33.92308081787559,34.740777098328124,34.32754148039511,0.29017901979679067,0.8176962804525374,0.41323561793301167,1.044311980143726,34.284299345420834,34.54996198341115,34.740777098328124,33.92308081787559,34.13958815693985
P_0043_0004,43,4,7.060500000000005,-23.4765,24.515234294209797,16,0.783,1.0,91.02188040340826,97.46628064846452,35.08865625263897,34.73782944287052,35.42306345672387,35.10874256202576,0.24570513036372874,0.6852340138533464,0.37091311915524017,0.8751392258663427,35.20652482184971,35.254086100421034,35.42306345672387,34.73782944287052,34.92220898826366
P_0043_0005,43,5,7.060500000000005,-22.6935,23.766480650277188,20,0.783,1.0,104.94454242002523,111.8723618502051,35.78884300373519,35.41290840775008,36.14719849257728,35.790835213567526,0.2676382247120198,0.7342900848272009,0.3779268058174452,0.9377906575060037,35.820506857065084,35.99584378010695,36.14719849257728,35.41290840775008,35.577718530338245
P_0043_0006,43,6,7.060500000000005,-21.9105,23.020005875325054,16,0.783,1.0,117.02468435057772,121.94217255797862,36.395798901811,36.13036046652672,36.652898070406536,36.386668684860105,0.18137357402826304,0.5225376038798188,0.2662293855464313,0.6673532616600496,36.35963627398439,36.51148420884533,36.652898070406536,36.13036046652672,36.27896440453753
P_0043_0007,43,7,7.060500000000005,-21.127499999999998,22.276039066674308,16,0.783,1.0,126.54056123761531,131.02123263145432,36.87350653719887,36.63176676617343,37.10849917510836,36.8881709620224,0.16728986537714127,0.47673240893493585,0.25640419584897245,0.6088536512579001,36.9547217827672,36.97478758699168,37.10849917510836,36.63176676617343,36.77107949907133
P_0043_0008,43,8,7.060500000000005,-20.3445,21.534840154967487,20,0.783,1.0,136.17328259723837,141.2461711277149,37.356699736475335,37.08366515478895,37.62119540655044,37.35931574756678,0.19187021191227357,0.5375302517614884,0.2756505927778292,0.686500960104072,37.3809927193384,37.49501505076552,37.62119540655044,37.08366515478895,37.2157104063906
P_0043_0009,43,9,7.060500000000005,-19.5615,20.79670508758539,16,0.783,1.0,144.9222756522087,148.67694154116165,37.79523580129578,37.59230276968288,37.99350393448964,37.789223974599054,0.13631655999506131,0.40120116480675705,0.20427995989058445,0.5123897379396641,37.77095662320215,37.87216880391213,37.99350393448964,37.59230276968288,37.71718774170847
P_0043_0010,43,10,7.060500000000005,-18.7785,20.061972049128176,16,0.783,1.0,152.03370950556146,155.5387909988031,38.151434453011134,37.96169220623938,38.33708454449709,38.16314741955233,0.12911487095927843,0.37539233825771134,0.20145521331295413,0.4794282736369238,38.21519089860254,38.21982546689458,38.33708454449709,37.96169220623938,38.08194398152807
P_0043_0011,43,11,7.060500000000005,-17.9955,19.33102895605922,20,0.783,1.0,159.39063328993865,163.41747647837923,38.519674789022794,38.30257059284367,38.73129993432099,38.522353122380764,0.14980471450405192,0.42872934147731456,0.21978252953709188,0.5475470516951655,38.540674907000266,38.618310699542405,38.73129993432099,38.30257059284367,38.4189094781965
P_0043_0012,43,12,7.060500000000005,-17.2125,18.60432252193022,16,0.783,1.0,166.17956807953183,169.2246782860071,38.8592547138915,38.69364227098316,39.02166366460932,38.855103114506235,0.10915781626214803,0.3280213936261589,0.16656055010308535,0.4189289829197431,38.84276807981314,38.91157338184041,39.02166366460932,38.69364227098316,38.80586817528513
P_0043_0013,43,13,7.060500000000005,-16.429499999999997,17.88236926416631,16,0.783,1.0,171.76223301246054,174.63585670946702,39.1383096744766,38.98163728506012,39.29205928905401,39.14804733781332,0.10473845189217361,0.3104220039938923,0.16641005275319998,0.3964521123804499,39.19097684631549,39.18450024265417,39.29205928905401,38.98163728506012,39.091063025982805
P_0043_0014,43,14,7.060500000000005,-15.6465,17.165768916655033,20,0.783,1.0,177.5845745178722,180.89317261119135,39.429151004054766,39.24976697268261,39.60451974211685,39.43179860376981,0.12122979388402831,0.35475276943424205,0.18203163108720588,0.45306867105267185,39.4482616513954,39.49970168285694,39.60451974211685,39.24976697268261,39.35674296979727
P_0043_0015,43,15,7.060500000000005,-14.8635,16.455220828053328,16,0.783,1.0,182.98726142147174,185.526797115758,39.698847695812105,39.55951050375029,39.835737845732126,39.696033579591116,0.09011933565413954,0.27622734198183707,0.13970426614100973,0.35278076881460674,39.68825913137124,39.732831295667154,39.835737845732126,39.55951050375029,39.66382912143479
P_0043_0016,43,16,7.060500000000005,-14.080499999999999,15.751544067170052,16,0.783,1.0,187.44503493390343,189.8540600373801,39.921222480512554,39.788629095541296,40.05153086893324,39.92948038287544,0.08713725866798584,0.2629017733919454,0.14085128733414365,0.3357621626972483,39.96582491964068,39.95032511748588,40.05153086893324,39.788629095541296,39.89109191277612
P_0043_0017,43,17,7.060500000000005,-13.2975,15.055702125772815,20,0.783,1.0,192.10052199924755,194.86104474259184,40.153297173624836,40.00237519766506,40.301036276466846,40.155898655385066,0.09974474330952761,0.2986610788017856,0.15352345772000575,0.38143177369321274,40.17119349731672,40.201703104204285,40.301036276466846,40.00237519766506,40.10318520127242
P_0043_0018,43,18,7.060500000000005,-12.5145,14.36883330336879,16,0.783,1.0,196.41887440770773,198.5644811925438,40.36840867101998,40.24938072625309,40.48544123500068,40.36666043180456,0.07569044687488645,0.23606050874759177,0.11878080319611684,0.30148213122297796,40.36267987004692,40.387430799480455,40.48544123500068,40.24938072625309,40.34836952824168
P_0043_0019,43,19,7.060500000000005,-11.731499999999999,13.6922880666454,16,0.783,1.0,199.97471725236076,202.01417757576692,40.54540109106135,40.43182255086464,40.65708760691308,40.55246805517032,0.0735657621241011,0.2252650560484426,0.12064550430568488,0.28769483531091006,40.58364217276335,40.56026373857537,40.65708760691308,40.43182255086464,40.529524206735175
P_0043_0020,43,20,7.060500000000005,-10.9485,13.02767486929268,20,0.783,1.0,203.67426919558167,205.98726238924348,40.729397119042325,40.60153065849335,40.85460514774559,40.73195542117842,0.08264200296111446,0.25307448925223497,0.13042476268506675,0.32321135281256064,40.74646862173654,40.75909531057499,40.85460514774559,40.60153065849335,40.698077367341625
P_0043_0021,43,21,7.060500000000005,-10.165499999999998,12.376916033487504,16,0.783,1.0,207.08701900945852,208.90679190775217,40.898980642293125,40.79665079512085,40.999609702759415,40.905334306349154,0.0658349595910427,0.2029589076385676,0.10868351122830688,0.2592067785933175,40.93346215325914,40.90503043925133,40.999609702759415,40.79665079512085,40.89191844135502
P_0043_0022,43,22,7.060500000000005,-9.3825,11.742315210383346,20,0.783,1.0,210.2046139514366,212.2467425131493,41.05373779279051,40.93975097571183,41.16532379251527,41.05627060421574,0.07266378220094571,0.22557281680343522,0.11651962850390873,0.2880878886378483,41.070392073900166,41.07177317045023,41.16532379251527,40.93975097571183,41.03411300850121
P_0043_0023,43,23,7.060500000000005,-8.599499999999999,11.126637430059453,16,0.783,1.0,213.05911167358332,214.68021176726495,41.19528385719375,41.1030933003301,41.28592188931248,41.195013476378065,0.05783013643633542,0.18282858898238175,0.09192017604796376,0.2334975593644722,41.19650093587149,41.19309642971638,41.28592188931248,41.1030933003301,41.196454826659874
P_0043_0024,43,24,7.060500000000005,-7.816499999999998,10.533201436410492,16,0.783,1.0,215.37052483297464,216.90868613122345,41.30976214889911,41.22179532275442,41.396231828426096,41.31519585657575,0.056574533434392824,0.1744365056716788,0.09340053382133107,0.22277970073011338,41.33944793113909,41.30405204661093,41.396231828426096,41.22179532275442,41.3144521539482
P_0043_0025,43,25,7.060500000000005,-7.0335,9.965981261270766,20,0.783,1.0,217.7248646084548,219.4144512055046,41.42620576357045,41.33020573917128,41.52007965876567,41.42870905917158,0.060467183810165,0.18987391959439037,0.09850332000030448,0.24249542732361476,41.44242027079736,41.42860379462224,41.52007965876567,41.33020573917128,41.42223583250137
P_0043_0026,43,26,7.060500000000005,-6.250499999999999,9.429708929760242,16,0.783,1.0,219.83982241290232,221.2010283745377,41.530640406539554,41.45166806397634,41.60822168295931,41.53113829067786,0.050222154028915965,0.1565536189829686,0.07947022670151682,0.19994076498463423,41.5355534169737,41.51723214809982,41.60822168295931,41.45166806397634,41.54301614138012
P_0043_0027,43,27,7.060500000000005,-5.467499999999998,8.92996173004118,16,0.783,1.0,221.5120635877512,222.79823540068352,41.613053221773725,41.53788796868389,41.686867627810784,41.61765841515245,0.04932727823804629,0.14897965912689415,0.07977044646855802,0.19026776389130798,41.63846996454282,41.59630045765755,41.686867627810784,41.53788796868389,41.6287660570672
P_0043_0028,43,28,7.060500000000005,-4.6845,8.473204854126923,20,0.783,1.0,223.16475820697488,224.5336880631652,41.6943065013714,41.61459544847145,41.77208716991947,41.69678897851078,0.05078318294283924,0.15749172144802515,0.0821935300393335,0.20113885242404234,41.71023270404339,41.68196294759605,41.77208716991947,41.61459544847145,41.70506662252353
P_0043_0029,43,29,7.060500000000005,-3.9014999999999986,8.066744231720754,16,0.783,1.0,224.5929110343345,225.71671475538145,41.76430325983371,41.69736305019717,41.82997048444645,41.76553000910879,0.04466614780690037,0.13260743424928023,0.06816695891161828,0.16935815357507053,41.77277110495351,41.74013581515163,41.82997048444645,41.69736305019717,41.78740959079517
P_0043_0030,43,30,7.060500000000005,-3.1184999999999974,7.7185298146732615,16,0.783,1.0,225.66575666891646,226.7197744406013,41.816667397690445,41.75325698025023,41.87883459680546,41.82050465361276,0.04409494787182334,0.12557761655523336,0.06724767336253024,0.1603800977716901,41.83816953187221,41.78923418318766,41.87883459680546,41.75325698025023,41.843027975948246
P_0043_0031,43,31,7.060500000000005,-2.3354999999999997,7.436747978787507,20,0.783,1.0,226.65432574156185,227.7233230015938,41.86463297893765,41.80010268951162,41.92737365859176,41.867103098819925,0.04394153900259742,0.12727096908014346,0.06700040930830653,0.1625427446745127,41.88039528203939,41.83799089657072,41.92737365859176,41.80010268951162,41.88965296738616
P_0043_0032,43,32,7.060500000000005,-1.5524999999999984,7.22917121805813,16,0.783,1.0,227.42653632210025,228.3276193206189,41.901757217614914,41.846071820085285,41.956257248586496,41.90369517639738,0.04132272278202016,0.11018542850121094,0.057623356312092255,0.14072213090831537,41.91373601510844,41.86698991984946,41.956257248586496,41.846071820085285,41.935420878357206
