equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0043_0033,43,33,7.060500000000005,-0.7695000000000007,7.102308814744687,16,0.783,1.0,227.92190862152114,228.7564437361998,41.92518488855461,41.8728566973831,41.97634986141253,41.92829169722436,0.04107348544769711,0.10349316402943032,0.055434999841260435,0.13217517755993655,41.94300208662605,41.88714663583801,41.97634986141253,41.8728566973831,41.9621032048621
P_0043_0034,43,34,7.060500000000005,0.013500000000000512,7.06051290629796,20,0.783,1.0,228.26518779702718,229.0464410002796,41.94081880241698,41.89080769827029,41.98914018169677,41.943284799975274,0.040640961478716375,0.09833248342648204,0.052477101704987206,0.12558427002104985,41.95652767386366,41.89994558973956,41.98914018169677,41.89080769827029,41.9800028563061
P_0043_0035,43,35,7.060500000000005,0.7965000000000018,7.105284828914325,16,0.783,1.0,228.39472627874042,229.08927776224292,41.945744577661,41.9002705777595,41.99042380796095,41.94839448057611,0.0404193334053367,0.08978528327247659,0.04812390281661294,0.11466830558426129,41.96127713654806,41.9002705777595,41.98951532870683,41.90085349883418,41.990055861031976
P_0043_0036,43,36,7.060500000000005,1.5794999999999995,7.235017657200296,16,0.783,1.0,228.31963634129224,229.0631134540712,41.94059254673063,41.89176213718633,41.98823811601744,41.942987331852876,0.040504266423666634,0.09647597883110848,0.05122519466654296,0.12321325521214364,41.95485536165859,41.89176213718633,41.981108188623296,41.89897285577871,41.98823811601744
P_0043_0037,43,37,7.060500000000005,2.3625000000000007,7.445271418826856,20,0.783,1.0,228.02024341797306,228.87909949701867,41.924029208348216,41.86863963809344,41.97762988272598,41.92649923663809,0.041486692984598686,0.10899024463253681,0.05785959854464551,0.13919571472865494,41.93979079483967,41.86863963809344,41.958185439713134,41.88825042781821,41.97762988272598
P_0043_0038,43,38,7.060500000000005,3.145500000000002,7.729478022479919,16,0.783,1.0,227.504492002547,228.400903888492,41.89662570240239,41.84007244344656,41.95193629432805,41.900005875036605,0.042067060461074446,0.11186385088149109,0.05993343159004638,0.14286570993804737,41.91584218070426,41.84007244344656,41.92983781639316,41.86234064031101,41.95193629432805
P_0043_0039,43,39,7.060500000000005,3.9284999999999997,8.079837405542271,16,0.783,1.0,226.8519287299377,227.81812656524485,41.86254038731267,41.80245856562146,41.92134987756276,41.86422396029273,0.04249581447515637,0.11889131194130442,0.0617653946712764,0.1518407559914488,41.87329200150032,41.80245856562146,41.89249821210848,41.83152114467066,41.92134987756276
P_0043_0040,43,40,7.060500000000005,4.711500000000001,8.48816190349831,20,0.783,0.35,79.09886007977725,227.05538223500128,39.27258970384712,35.62910419719606,41.88174573902893,39.090537820690066,2.413811293213588,6.2526415418328725,3.4614336234940097,7.985493667730361,38.106422401576026,38.04378802871236,35.62910419719606,41.79162873693696,41.88174573902893
P_0043_0041,43,41,7.060500000000005,5.494500000000002,8.94651834514411,16,0.783,0.0,0.0,0.0,35.330943800058684,33.93214901670024,38.03445796120718,35.7517954498216,1.3050803669249202,4.07822521380632,2.282662511385581,5.208461320314584,35.59304300246822,35.552465496634284,33.95623274740086,38.03445796120718,35.62277804139745
P_0043_0042,43,42,7.060500000000005,6.277500000000003,9.44762755933997,20,0.783,0.7,156.1811403576121,224.3446858012384,35.89250674095382,33.909488877084755,38.251019869627896,35.820927880569755,1.6698402156861218,4.3362703231628075,2.430091989058141,5.538020846951222,36.520439666620064,36.4672428166096,38.251019869627896,33.91474954646509,33.951187503526114
P_0043_0043,43,43,7.060500000000005,7.060500000000005,9.985054857135244,16,0.783,1.0,221.63004970999293,222.9304382467007,38.06016859123861,35.742519967685894,39.34620334965439,37.83928829866039,1.182371755361691,3.6036833819684944,2.0967683309744984,4.602405340955931,38.20464084736494,37.665093503160165,39.34620334965439,35.742519967685894,38.23798382543657
P_0043_0044,43,44,7.060500000000005,7.843499999999999,10.553253171415914,16,0.783,1.0,219.94109551942762,221.3216509319367,39.41833162858068,38.96051909910869,40.31959719321253,39.29550098024565,0.38658774917102573,1.0749310358387518,0.7399491547017902,1.372836571952429,38.96051909910869,39.2058074840798,40.03545013494744,39.25986639931017,39.01586178378216
P_0043_0045,43,45,7.060500000000005,8.6265,11.147518221559455,20,0.783,1.0,217.79417584200314,219.5134589299509,40.734744546463176,40.01490663246051,41.39385703688532,40.78155769794186,0.5568233890052022,1.3789504044248133,0.7666510654813479,1.7611116276178969,40.95437429180112,41.30032197130981,41.39385703688532,40.24432855725252,40.01490663246051
P_0043_0046,43,46,7.060500000000005,9.409500000000001,11.763900309846225,16,0.783,1.0,215.39260074085686,216.96421381904912,41.27743499030262,41.186602739970624,41.36663787706635,41.28303554397987,0.05834862753895423,0.18003513709572871,0.09643280400924681,0.22992993243388085,41.30808077599971,41.186602739970624,41.28094761927463,41.27290870758805,41.36663787706635
P_0043_0047,43,47,7.060500000000005,10.192500000000003,12.399101439217283,16,0.783,1.0,213.02350737232274,214.68567438487665,41.157265081371406,41.06181009800241,41.25102034342166,41.156882176766416,0.059836943694281636,0.1892102454192468,0.09507207876400514,0.24164782301308657,41.1580628281688,41.06181009800241,41.15705896855155,41.15645864568768,41.25102034342166
P_0043_0048,43,48,7.060500000000005,10.975500000000004,13.050373960159154,20,0.783,1.0,210.08357521566518,212.18642722834065,41.008280705344546,40.88958144161148,41.12432298919788,41.010838581329665,0.07579964697226846,0.23474154758639543,0.12125713971818186,0.2997976342099558,41.0253485253748,40.88958144161148,40.98610769359488,41.02883225686929,41.12432298919788
P_0043_0049,43,49,7.060500000000005,11.758499999999998,13.715428629831443,16,0.783,1.0,206.85684092966352,208.73869536733,40.8448903776951,40.738193120159394,40.94969690077977,40.85149882597843,0.06868470235589462,0.2115037806203759,0.11330570581903743,0.27011977090724887,40.88083771700718,40.738193120159394,40.83587255806492,40.8528938338809,40.94969690077977
P_0043_0050,43,50,7.060500000000005,12.5415,14.392355001875128,16,0.783,1.0,203.72128044698314,205.7092813460795,40.686220697388016,40.574077383779866,40.79637001693209,40.68493000241252,0.07075888543711831,0.2222926331522217,0.11144001451956598,0.28389863748687316,40.68277835881986,40.574077383779866,40.67304195574394,40.69838229678686,40.79637001693209
P_0043_0051,43,51,7.060500000000005,13.3245,15.079554386652148,20,0.783,1.0,199.87574569574232,202.4261272581002,40.49173043970872,40.34998891840115,40.63029087654195,40.49433138594603,0.09251397083026028,0.2803019581407966,0.144342467544881,0.357984620869472,40.50962202231864,40.34998891840115,40.45077280879809,40.53098230367033,40.63029087654195
P_0043_0052,43,52,7.060500000000005,14.107500000000002,15.775684343317728,16,0.783,1.0,195.69307628761743,197.94449550535435,40.280285800218024,40.15458550376496,40.40370285384887,40.28808448677688,0.08191916958731754,0.24911735008390679,0.13349898301191843,0.3181575352284889,40.32259056086127,40.15458550376496,40.25701989644239,40.30252361896692,40.40370285384887
P_0043_0053,43,53,7.060500000000005,14.890500000000003,16.479613178105854,16,0.783,1.0,191.65558513715843,194.0375149457049,40.07625774566485,39.9438179865391,40.20625215337816,40.07390166087073,0.08486204030986055,0.26243416683905707,0.13235049250742748,0.33516496403455565,40.06795763960679,39.9438179865391,40.048105846072815,40.10337467875678,40.20625215337816
P_0043_0054,43,54,7.060500000000005,15.673500000000004,17.190382849139812,20,0.783,1.0,186.72571589077816,189.82417280311105,39.827212106392025,39.65702643089736,39.99338517047869,39.82985911806308,0.1137317534272535,0.33635873958132834,0.17283268716571598,0.42957693433119837,39.84631669331475,39.65702643089736,39.76396899721374,39.88859829841084,39.99338517047869
P_0043_0055,43,55,7.060500000000005,16.4565,17.907178797901135,16,0.783,1.0,181.37619204258579,184.09220985385252,39.55703406675582,39.40727081821012,39.70387698061148,39.56631150988009,0.09927139850343648,0.2966061624013605,0.15904069166996493,0.37880735938871074,39.607397931145215,39.40727081821012,39.51665958706195,39.59635223237166,39.70387698061148
P_0043_0056,43,56,7.060500000000005,17.2395,18.629305421834708,16,0.783,1.0,176.21380947162976,179.10131379236526,39.29635886602728,39.13766104027093,39.45185494454671,39.292665913392014,0.10365877433657615,0.31419390427578264,0.15918903115469618,0.4012693541197735,39.2821635336594,39.13766104027093,39.24984791466085,39.34180213382217,39.45185494454671
P_0043_0057,43,57,7.060500000000005,18.0225,19.356166110570555,20,0.783,1.0,169.89769233925583,173.7143943467101,38.97747171349422,38.76959180427758,39.179877323208586,38.9801492537718,0.14211076835049963,0.41028551893100484,0.2105574494942175,0.5239917227726754,38.99846327178591,38.76959180427758,38.88588567212855,39.06692819745837,39.179877323208586
P_0043_0058,43,58,7.060500000000005,18.805500000000002,20.087246961691893,16,0.783,1.0,163.01358621209795,166.3610618195998,38.62994240276348,38.4471324694141,38.80866323296141,38.641193866216824,0.12345522556849416,0.3615307635473073,0.1940613968027236,0.4617251130872379,38.69138813119514,38.4471324694141,38.56733571011222,38.69144978740127,38.80866323296141
P_0043_0059,43,59,7.060500000000005,19.588500000000003,20.822103460025364,16,0.783,1.0,156.32243472071787,159.91949472393102,38.29217226922947,38.0961821540572,38.48350195643821,38.28662024035788,0.13062805809977715,0.3873198023810076,0.196881716080334,0.4946613057228705,38.2701879467927,38.0961821540572,38.22101193065674,38.36221721384453,38.48350195643821
P_0043_0060,43,60,7.060500000000005,20.371500000000005,21.560349544940134,20,0.783,1.0,148.0462593229668,152.90900667245694,37.87439400894745,37.610626619299694,38.12963143219315,37.87700923556473,0.18401791250805682,0.5190048128934563,0.2663826162650338,0.6628413957770835,37.89867490223605,37.610626619299694,37.74260616060337,38.00350706349138,38.12963143219315
P_0043_0061,43,61,7.060500000000005,21.1545,22.301648604979857,16,0.783,1.0,138.88635562056305,143.20942112866223,37.41199090566763,37.177227924173735,37.64001438718333,37.40451167001125,0.15857630457845298,0.4627864630095928,0.23550271717207494,0.5910427369215745,37.38248078434776,37.177227924173735,37.31646488487832,37.50637036947313,37.64001438718333
P_0043_0062,43,62,7.060500000000005,21.9375,23.045706031710115,20,0.783,1.0,128.55485418572837,134.55064341715922,36.89040211438011,36.564492141730966,37.20291014159392,36.89273342576613,0.2299871807990233,0.638417999862952,0.3282412840351654,0.815348658828802,36.91893986812937,36.564492141730966,36.71574826371824,37.06157671365816,37.20291014159392
P_0043_0063,43,63,7.060500000000005,22.7205,23.792263038643465,16,0.783,1.0,116.82648939104375,122.30509445137646,36.29822463935748,36.000184513610066,36.58467521967236,36.31571342521961,0.20719830689097551,0.5844907060622972,0.31552891160954744,0.7464759975252838,36.39838131455116,36.000184513610066,36.1648640591788,36.43046201908567,36.58467521967236
P_0043_0064,43,64,7.060500000000005,23.503500000000003,24.5410915099553,16,0.783,1.0,104.73359246276719,111.02038682208368,35.68755621260275,35.34385830036723,36.01487030208415,35.67443929847333,0.23549104448111605,0.6710120017169174,0.34043100361081713,0.8569757365477872,35.63938506960528,35.34385830036723,35.5280497905228,35.84603302978718,36.01487030208415
P_0043_0065,43,65,7.060500000000005,24.286500000000004,25.291989690413846,20,0.783,1.0,88.28401160381365,97.88099480416778,34.85678914043702,34.31699360636321,35.3513215873312,34.855658343188,0.3815404209109755,1.034327980967987,0.538664736824785,1.3209808186053473,34.904380786597926,34.31699360636321,34.5448746042328,35.160721131414846,35.3513215873312
P_0043_0066,43,66,7.060500000000005,25.069500000000005,26.044778565002243,16,0.783,1.0,66.73373666564267,77.26141299805889,33.768692430244485,33.15560546639648,34.30991137266244,33.79557859961964,0.4207046663904517,1.1543059062659609,0.6399731332231582,1.4742093311187239,33.97335055535336,33.15560546639648,33.47127082871771,34.06775477496819,34.30991137266244
P_0043_0067,43,67,7.060500000000005,25.8525,26.799298806125506,13,0.783,1.0,38.110974217968874,53.70613786143884,32.334243360357135,31.23075129389531,33.12118128086212,32.113019916077846,0.7261476991436904,1.890429986966808,1.0081613647842715,2.41434225666259,31.98454119686789,31.471990936518694,31.23075129389531,32.75663487224523,33.12118128086212
P_0044_0001,44,1,7.843499999999999,-25.825499999999998,26.990312011905306,8,0.783,0.875,17.22102838143988,29.2358433732756,31.378941466819995,30.70917958925372,31.95601191285948,31.285221806598067,0.4335183345820007,1.2468323236057621,0.6707901062614141,1.5923784464952262,30.932903958124086,31.43143837962208,31.95601191285948,30.70917958925372,31.39657519313096
P_0044_0002,44,2,7.843499999999999,-25.0425,26.24209020828943,20,0.783,1.0,47.477961686438036,61.89777133180905,32.86686609126845,31.97020120490544,33.60469298760489,32.83029756552319,0.5990274026023794,1.6344917826994525,0.8600963606177494,2.0874735411231833,32.85534978911426,33.33614709521828,33.60469298760489,31.97020120490544,32.38509675077307
P_0044_0003,44,3,7.843499999999999,-24.2595,25.495957179521618,16,0.783,1.0,71.02114417889652,79.30893888432911,34.05428164234296,33.59324619880766,34.4820579482967,34.019785559904825,0.31526156456878895,0.8888117494890366,0.4622723883918738,1.135136333957901,33.91409768448693,34.26416799278758,34.4820579482967,33.59324619880766,33.84535797514525
P_0044_0004,44,4,7.843499999999999,-23.4765,24.75210181984552,16,0.783,1.0,86.58862227427939,93.4599191991706,34.83831909425589,34.46273673277631,35.194347193367776,34.84651458734413,0.2554243562156375,0.7316104605914688,0.38377785456782476,0.9343684043313778,34.899000181139684,35.00414124441147,35.194347193367776,34.46273673277631,34.67234758502542
P_0044_0005,44,5,7.843499999999999,-22.6935,24.010735817546283,20,0.783,1.0,101.05626203560364,108.34090664493456,35.56616381397539,35.169664064714425,35.94259132850516,35.55673326979419,0.27817513046011144,0.7729272637907343,0.3870692050797615,0.9871357136535559,35.542736067585054,35.77396382176056,35.94259132850516,35.169664064714425,35.35471106640574
P_0044_0006,44,6,7.843499999999999,-21.9105,23.272097079979705,16,0.783,1.0,113.50878971413675,118.6777784216138,36.192027547898036,35.912800593667555,36.4618554463446,36.17216826389155,0.19105712339446185,0.5490548526770453,0.2896871824530507,0.7012194797918841,36.10292625436034,36.30514588511016,36.4618554463446,35.912800593667555,36.07811313997507
P_0044_0007,44,7,7.843499999999999,-21.127499999999998,22.536453769393265,16,0.783,1.0,123.2675434254987,127.96336059587614,36.68207297844508,36.42868921634005,36.92795074017272,36.68743050018346,0.17044010304235366,0.4992615238326721,0.25874128384341333,0.6376264672192491,36.71724776886271,36.78036384195201,36.92795074017272,36.42868921634005,36.58290093358983
P_0044_0008,44,8,7.843499999999999,-20.3445,21.804109073750293,20,0.783,1.0,133.11176554925527,138.38989913232302,37.176014850654134,36.8918054075134,37.45089583856168,37.16951368620852,0.19712387702668502,0.5590904310482756,0.2813821523531601,0.7140363104064822,37.15529343740928,37.312143130027664,37.45089583856168,36.8918054075134,37.03743061753056
P_0044_0009,44,9,7.843499999999999,-19.5615,21.07540686440003,16,0.783,1.0,142.02978371888295,145.95019145978827,37.62314463347636,37.41140857871597,37.82979198055818,37.6082752653237,0.14286479757603185,0.4183834018422061,0.22151671523447902,0.5343338465417703,37.55484479648106,37.69668113458022,37.82979198055818,37.41140857871597,37.54864983628306
P_0044_0010,44,10,7.843499999999999,-18.7785,20.350738426406057,16,0.783,1.0,149.26420485703966,152.9208911978341,37.98559893298841,37.78785075494142,38.178910993034094,37.98916643903054,0.13077289855918584,0.39106023809267754,0.20131568408912415,0.4994383628258972,38.00884339286444,38.050522700259535,38.178910993034094,37.78785075494142,37.91970435405324
P_0044_0011,44,11,7.843499999999999,-17.9955,19.63055048896999,20,0.783,1.0,156.73683081676023,160.91349077885508,38.35972671284625,38.13466080636061,38.57892488841623,38.35436854793312,0.15338531469438038,0.44426408205562495,0.22455634048311168,0.5673870779765325,38.34080954117451,38.455461670468935,38.57892488841623,38.13466080636061,38.26198583324532
P_0044_0012,44,12,7.843499999999999,-17.2125,18.91535483410237,16,0.783,1.0,163.62388635761639,166.7979658053559,38.70430139596245,38.53194437250659,38.87322363942144,38.692252684735024,0.11444673702782682,0.341279266914853,0.18097095468641555,0.43586113271373306,38.64847402349295,38.75309198027901,38.87322363942144,38.53194437250659,38.65452940797513
P_0044_0013,44,13,7.843499999999999,-16.429499999999997,18.205739822923974,16,0.783,1.0,169.28135244059183,172.27656957665891,38.98716548241981,38.82415554760792,39.14705400490664,38.98943772699319,0.1059000947994313,0.32289845729872013,0.16528217938526524,0.4123862800749938,39.0026307005304,39.02982353448647,39.14705400490664,38.82415554760792,38.9435248474345
P_0044_0014,44,14,7.843499999999999,-15.6465,17.502384251866943,20,0.783,1.0,175.1766417109134,178.60684746482886,39.281722889606,39.09596549610478,39.46323265322718,39.276975728108674,0.12408449612706104,0.36726715712239866,0.18625692511850644,0.46905128623550274,39.264015902966605,39.34913588619588,39.46323265322718,39.09596549610478,39.21252870204893
P_0044_0015,44,15,7.843499999999999,-14.8635,16.806074035895474,16,0.783,1.0,180.64301020627204,183.29132169751915,39.55466475641167,39.40969277768181,39.69704305762531,39.54454290108099,0.09476814161248778,0.28735027994349593,0.15250015654432048,0.3669863089955248,39.50763230179024,39.585126962214645,39.69704305762531,39.40969277768181,39.52321940609295
P_0044_0016,44,16,7.843499999999999,-14.080499999999999,16.117722311170397,16,0.783,1.0,185.15047653205784,187.6638054947537,39.77957271171795,39.64158838986378,39.9151421528241,39.780809372587726,0.08816342912218492,0.27355376296032574,0.13922098272394834,0.34936623622008395,39.78915433110194,39.80516317606424,39.9151421528241,39.64158838986378,39.75299881308456
P_0044_0017,44,17,7.843499999999999,-13.2975,15.438393650247423,20,0.783,1.0,189.855310515103,192.72055167353497,40.01416375097329,39.85780434934162,40.16718604685002,40.00979247401235,0.1022609804059985,0.3093816975083996,0.15739357283766964,0.3951234961793098,39.99730248987157,40.05933647418203,40.16718604685002,39.85780434934162,39.967333009816514
P_0044_0018,44,18,7.843499999999999,-12.5145,14.769333177229091,16,0.783,1.0,194.21735695817395,196.4591205668204,40.23150402862943,40.10752772391192,40.35338381358406,40.22284160762407,0.07997769531475626,0.245856089672138,0.13054220595999055,0.3139924516885543,40.19127411785598,40.24703630944515,40.35338381358406,40.10752772391192,40.214986073323246
P_0044_0019,44,19,7.843499999999999,-11.731499999999999,14.112001434948905,16,0.783,1.0,197.80766126517858,199.94031958895795,40.41025481674738,40.29188816247819,40.52663821511112,40.41060624368354,0.07464589826840223,0.2347500526329327,0.11871808120535121,0.29980849633835593,40.41498285906425,40.42163671772812,40.52663821511112,40.29188816247819,40.397885264036006
P_0044_0020,44,20,7.843499999999999,-10.9485,13.4681158481801,20,0.783,1.0,201.54167865553327,203.94827592020133,40.59600992178137,40.463316261085424,40.72593629165732,40.591886650255866,0.08502916059935349,0.2626200305718953,0.1340496414014538,0.33540233789514085,40.57975331900036,40.62242382867504,40.72593629165732,40.463316261085424,40.56800355086119
P_0044_0021,44,21,7.843499999999999,-10.165499999999998,12.839699470782014,16,0.783,1.0,204.98506728114387,206.89249071234445,40.767157653721064,40.660339543096825,40.87220165124427,40.76695203931037,0.06703233230582886,0.211862108147443,0.1066124962135433,0.27057740504143424,40.76889854083692,40.76974272463968,40.87220165124427,40.660339543096825,40.763577736734135
P_0044_0022,44,22,7.843499999999999,-9.3825,12.22913727537638,20,0.783,1.0,208.12962644403083,210.2597172098797,40.92329181805836,40.804786148797575,41.039309261692495,40.91929178751199,0.07504660010522861,0.23452311289491945,0.12001747418050712,0.29951866270104655,40.90735030146669,40.938013969740325,41.039309261692495,40.804786148797575,40.90699925586284
P_0044_0023,44,23,7.843499999999999,-8.599499999999999,11.639239343702833,16,0.783,1.0,211.00801834352518,212.71240832334703,41.06605844134987,40.969614966410575,41.16088968009683,41.05928719118199,0.06179680121915919,0.19127471368625493,0.10160248891484258,0.24428443638091304,41.03482071785436,41.06041413987248,41.16088968009683,40.969614966410575,41.0706964516757
P_0044_0024,44,24,7.843499999999999,-7.816499999999998,11.073308651889008,16,0.783,1.0,213.3381797820104,214.9579918770947,41.18149468549568,41.089363380851125,41.27207419960695,41.18053563707692,0.0580408653337624,0.1827108187558224,0.09153856253002601,0.23334715039057777,41.17926408821484,41.17232815040211,41.27207419960695,41.089363380851125,41.1896483663096
P_0044_0025,44,25,7.843499999999999,-7.0335,10.535208327318449,20,0.783,1.0,215.71104467818083,217.4824025870852,41.29888510237954,41.19870396763997,41.39687542212965,41.29501339119728,0.0629414734056572,0.19817145448968176,0.10186203093237367,0.2530925344695808,41.28328236706892,41.29792425036919,41.39687542212965,41.19870396763997,41.298280948778654
P_0044_0026,44,26,7.843499999999999,-6.250499999999999,10.029418851558647,16,0.783,1.0,217.84214598940622,219.28185770406972,41.40414505486111,41.32117805348901,41.48567611191618,41.398289990838464,0.05406226459459222,0.1644980584271707,0.0873861210777136,0.2100869200857863,41.37733694760465,41.38727386823501,41.48567611191618,41.32117805348901,41.41998497294748
P_0044_0027,44,27,7.843499999999999,-5.467499999999998,9.561069422402493,16,0.783,1.0,219.52675768967805,220.8902449447277,41.48719048204368,41.40809494154047,41.56489407137104,41.48551409705618,0.05117056252250707,0.1567991298305742,0.0793799743148611,0.2002543165141433,41.48124169416173,41.46696835053007,41.56489407137104,41.40809494154047,41.50637142767761
P_0044_0028,44,28,7.843499999999999,-4.6845,9.135919904421227,20,0.783,1.0,221.1912780074503,222.6374172641446,41.569048707256286,41.48540562788452,41.65071344858478,41.56526024506402,0.05344027813074948,0.16530782070026362,0.08545320352076402,0.21112109923405314,41.55367175657602,41.55328732676139,41.65071344858478,41.48540562788452,41.58322306551338
P_0044_0029,44,29,7.843499999999999,-3.9014999999999986,8.760262239225488,16,0.783,1.0,222.6292700519292,223.8281016470493,41.63954899114428,41.5688025402431,41.70898886115492,41.634519052083235,0.04835571272474622,0.14018632091182326,0.07446980907168665,0.17903744688610887,41.61677354405532,41.6118892529683,41.70898886115492,41.5688025402431,41.66614106199455
P_0044_0030,44,30,7.843499999999999,-3.1184999999999974,8.440706990531064,16,0.783,1.0,223.7091715355301,224.837353721374,41.69227440279698,41.625104766091965,41.75817022139324,41.68989571995631,0.04640146194318056,0.13306545530127778,0.0682745014369317,0.16994311021874556,41.682736325582255,41.66133471039427,41.75817022139324,41.625104766091965,41.72213257631984
P_0044_0031,44,31,7.843499999999999,-2.3354999999999997,8.183828718882133,20,0.783,1.0,224.70384775646508,225.8466490738832,41.74055291270093,41.67227748552199,41.807003994652064,41.736811469910364,0.046820062767349,0.13472650913007556,0.07019252474169946,0.17206450719039024,41.725305643753245,41.710413735748375,41.807003994652064,41.67227748552199,41.76905648987616
P_0044_0032,44,32,7.843499999999999,-1.5524999999999984,7.995670609773765,16,0.783,1.0,225.48038492480683,226.45398749663545,41.77789911490716,41.71854457279369,41.83604386931973,41.77363313947736,0.044778600190479675,0.11749929652604152,0.062410729842369506,0.15006295852623439,41.758896708686905,41.73958369954988,41.83604386931973,41.71854457279369,41.81509684703661
P_0044_0033,44,33,7.843499999999999,-0.7695000000000007,7.881156165182872,16,0.783,1.0,225.97805181679746,226.8844951685756,41.801444838468306,41.74548130681842,41.85622327433214,41.798361035897074,0.043877140846054104,0.11074196751371801,0.05786223843506377,0.14143290870206643,41.78834720087315,41.75983538388164,41.85622327433214,41.74548130681842,41.84191801358003
P_0044_0034,44,34,7.843499999999999,0.013500000000000512,7.843511617891567,20,0.783,1.0,226.32218924381,227.17470249971348,41.81712353873705,41.763508406380765,41.86902533840174,41.81339737230222,0.04367384040044904,0.10551693202097567,0.055627966099521586,0.13475981101018605,41.801918773927184,41.7726471506009,41.86902533840174,41.763508406380765,41.85988719220052
P_0044_0035,44,35,7.843499999999999,0.7965000000000018,7.883838183270886,16,0.783,1.0,226.45086947401677,227.2166564728056,41.8220063967521,41.77289768905615,41.87028360330692,41.81846570879635,0.04352177301132623,0.09703279852158175,0.051464778781380005,0.1239243914707302,41.80662432450652,41.77289768905615,41.86933253094742,41.773543511893934,41.86993048757773
P_0044_0036,44,36,7.843499999999999,1.5794999999999995,8.000956974012546,16,0.783,1.0,226.3734849439988,227.1894816300876,41.81673795218767,41.76423916224451,41.86802753791147,41.812929027940505,0.04375906131305444,0.10378837566696575,0.05509850997096777,0.1325522039169422,41.8000206766248,41.76423916224451,41.86078818420697,41.771569578714775,41.86802753791147
P_0044_0037,44,37,7.843499999999999,2.3625000000000007,8.191574848586809,20,0.783,1.0,226.0697654328763,227.0024255693081,41.79995450766536,41.74082086582087,41.85726464193033,41.79621326001171,0.04450429609926215,0.11644377610945611,0.0610513819186167,0.1487149120171853,41.7847078697128,41.74082086582087,41.83759493936549,41.76067798322907,41.85726464193033
P_0044_0038,44,38,7.843499999999999,3.145500000000002,8.45071964391199,16,0.783,1.0,225.5479068691606,226.5184831692648,41.77223998259636,41.71192840571126,41.83127830652637,41.76940452238556,0.04471786265447519,0.11934990081510932,0.06187378414081479,0.15242643782261728,41.76041779759589,41.71192840571126,41.80895006515453,41.73444803693974,41.83127830652637
P_0044_0039,44,39,7.843499999999999,3.9284999999999997,8.772320360087175,16,0.783,1.0,224.8882877475324,225.92951345691276,41.73779509178873,41.67390788545959,41.80037631349285,41.73322245694966,0.04609297727382636,0.12646842803325598,0.06715385654318595,0.16151778803736394,41.71730592170832,41.67390788545959,41.77123899288864,41.703283171198905,41.80037631349285
P_0044_0040,44,40,7.843499999999999,4.711500000000001,9.149793686198613,20,0.783,0.8,179.1459605315122,225.15911143598072,40.95078995756593,37.9728582525396,41.76038175134869,40.94595123961143,1.463463162512739,3.739823241611589,2.925392729874332,4.77627489350139,41.67248670577902,41.61336584218884,38.0205585097371,41.66296338900349,41.76038175134869
P_0044_0041,44,41,7.843499999999999,5.494500000000002,9.576534994453892,16,0.783,0.0,0.0,0.0,36.740049358293845,35.48222860195523,38.01120548060425,36.495029881144866,1.2087891398591613,2.5289768786490185,1.5161755994593804,3.2298555282873798,35.507431765068304,35.48222860195523,35.53532759570038,37.938955962396165,38.01120548060425
P_0044_0042,44,42,7.843499999999999,6.277500000000003,10.046267889121811,20,0.783,0.3,66.26497223701631,221.73293713488863,35.071267914554724,33.8470462736272,37.51459615333073,35.43035955711427,1.409977218972626,3.5932881523924607,2.028772826917546,4.589129185686412,33.86584423163936,37.45913238403182,36.44987226865732,35.47471811888033,33.90223078236255
