equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0044_0043,44,43,7.843499999999999,7.060500000000005,10.553253171415914,16,0.783,1.0,219.6143376346775,220.9948930471865,37.05409562893995,35.67817641205886,38.14243061725824,37.07596481786726,0.8209560443332595,1.7285930462886654,1.0380293633737097,2.2076539543916542,36.39314410293065,38.04769001588392,38.11399418124097,36.3854011349523,36.43959465432846
P_0044_0044,44,44,7.843499999999999,7.843499999999999,11.092384076473369,16,0.783,1.0,217.90875046846338,219.37095667780792,38.53256643205466,37.5420116489538,39.21817367227527,38.620397714500385,0.656302956897069,1.549691446078782,0.9885460956090952,1.9791717063585976,39.15016424180016,39.10571664938891,39.18154306497007,38.03271299745148,37.63185161889129
P_0044_0045,44,45,7.843499999999999,8.6265,11.65920213822541,20,0.783,1.0,215.7405279275186,217.54565548603296,40.30532306256213,39.11232623130462,41.26786360953736,40.55234874664431,0.6359459158727674,1.7253900029037368,1.009875140010692,2.2035632220992807,40.56830730687631,41.16658554505205,41.26786360953736,39.54247360663362,40.21651366512225
P_0044_0046,44,46,7.843499999999999,9.409500000000001,12.249864591088345,16,0.783,1.0,213.31483291964736,214.97203250475292,41.146870209389945,41.05166254297529,41.24038150657731,41.14597052344483,0.05986762377216846,0.1887189636020139,0.09441098313247664,0.24102038774203563,41.14506767673282,41.05166254297529,41.15385703203833,41.13888385890039,41.24038150657731
P_0044_0047,44,47,7.843499999999999,10.192500000000003,12.861086598728741,16,0.783,1.0,210.92155564400807,212.6713731894689,41.02546730397236,40.92552573600767,41.123635980811,41.018444992784815,0.06395924760228182,0.19811024480333117,0.10519098802618743,0.25301436117922244,40.99312371719799,40.92552573600767,41.02874350489253,41.02119602501489,41.123635980811
P_0044_0048,44,48,7.843499999999999,10.975500000000004,13.490073850798597,20,0.783,1.0,207.95098467561675,210.1474407592985,40.874921144388715,40.7513970258396,40.9956798219348,40.870798879721214,0.07832485251723297,0.24428279609519876,0.12488094221358637,0.31198313677547734,40.858667773194725,40.7513970258396,40.85606150386264,40.89218827377431,40.9956798219348
P_0044_0049,44,49,7.843499999999999,11.758499999999998,14.134454870988126,16,0.783,1.0,204.68978494248134,206.6648373805209,40.709774419014224,40.598290913234166,40.819275738042506,40.70966873232523,0.06996547970120257,0.22098482480834036,0.11137781909106081,0.2822283841741256,40.712215900554895,40.598290913234166,40.70426368177317,40.71429742802138,40.819275738042506
P_0044_0050,44,50,7.843499999999999,12.5415,14.792218038549864,16,0.783,1.0,201.5197629974494,203.6039207203561,40.54934871582954,40.43225916713664,40.66434328501606,40.54114555650551,0.07510630627510072,0.23208411787941685,0.12319772851054722,0.29640372653820796,40.51141374142105,40.43225916713664,40.5396910865129,40.55802050244091,40.66434328501606
P_0044_0051,44,51,7.843499999999999,13.3245,15.46165555495271,20,0.783,1.0,197.63053421159773,200.28563418904332,40.352632574814116,40.20545671053782,40.49647372957816,40.34826262259759,0.09513838326043424,0.29101701904034627,0.14821110698057538,0.37166924526225575,40.33577546925801,40.20545671053782,40.31495598974482,40.38865121386914,40.49647372957816
P_0044_0052,44,52,7.843499999999999,14.107500000000002,16.14131495572774,16,0.783,1.0,193.3985178857718,195.75424096272792,40.13867489056237,40.00758594988838,40.26735026978912,40.13945412646457,0.08310349999445235,0.25976431990073934,0.13186817657619088,0.33175519782980756,40.14596805705429,40.00758594988838,40.11896525422077,40.15740110137028,40.26735026978912
P_0044_0053,44,53,7.843499999999999,14.890500000000003,16.82995788764785,16,0.783,1.0,189.31133392195872,191.80203952746604,39.93211659474114,39.79404515172996,40.06759661558596,39.92245498896458,0.08956983235476566,0.27355146385600193,0.1451416266213812,0.3493632999438083,39.88738338797822,39.79404515172996,39.90753750467246,39.955712284856304,40.06759661558596
P_0044_0054,44,54,7.843499999999999,15.673500000000004,17.526525454293562,20,0.783,1.0,184.31778308381936,187.5378476567485,39.67982973075998,39.50327457190241,39.852140034536944,39.675084272534434,0.11667027203149563,0.3488654626345351,0.17705576200251016,0.4455497607082185,39.66212809931761,39.50327457190241,39.61980025316387,39.73807840375133,39.852140034536944
P_0044_0055,44,55,7.843499999999999,16.4565,18.230109283819445,16,0.783,1.0,178.8953114707171,181.7329227210444,39.405939904355954,39.24984294912366,39.55891825082165,39.407754389392096,0.10055674693468764,0.30907530169798747,0.1579114402684354,0.3947321860766123,39.4191137824381,39.24984294912366,39.36917114380447,39.44172582077261,39.55891825082165
P_0044_0056,44,56,7.843499999999999,17.2395,18.93992746818213,16,0.783,1.0,173.6581277497143,176.674601311714,39.14146000701304,38.97602266289476,39.30346532981588,39.12987298100653,0.10900059508927205,0.32744266692111523,0.17359234880935048,0.4181898683539147,39.08793835584322,38.97602266289476,39.09856257895325,39.18337597752554,39.30346532981588
P_0044_0057,44,57,7.843499999999999,18.0225,19.655304589346866,20,0.783,1.0,167.2438898660774,171.2104086471859,38.81758404359887,38.6017486790459,39.027557117646666,38.8122282802653,0.1457551291572098,0.4258084386007681,0.21532883738136377,0.5438166521082607,38.79867338520171,38.6017486790459,38.72902259153528,38.90413962789694,39.027557117646666
P_0044_0058,44,58,7.843499999999999,18.805500000000002,20.37565514284142,16,0.783,1.0,160.24408156357612,163.74316201863078,38.4641745376402,38.273365058540605,38.65055107679683,38.46728370077808,0.12520878319449744,0.377186018256225,0.19391864223747746,0.48171905268994253,38.48512401464495,38.273365058540605,38.40516265295293,38.52221570095509,38.65055107679683
P_0044_0059,44,59,7.843499999999999,19.588500000000003,21.10046976965205,16,0.783,1.0,153.42994278739212,157.1927446425577,38.120156671472074,37.91537229804629,38.31985867343474,38.105751206363756,0.13722014124965307,0.40448637538844423,0.21410746707098127,0.516585409180644,38.0541717920064,37.91537229804629,38.05254829227198,38.18680497605936,38.31985867343474
P_0044_0060,44,60,7.843499999999999,20.371500000000005,21.829303802457837,20,0.783,1.0,144.98474227498372,150.0527346770651,37.69379683752116,37.41886760496476,37.95940786633571,37.68729959189998,0.1893161400721178,0.5405402613709498,0.2721082744357304,0.6903451613932947,37.67308481067033,37.41886760496476,37.56441508364554,37.820722593883545,37.95940786633571
P_0044_0061,44,61,7.843499999999999,21.1545,22.561767716648443,16,0.783,1.0,135.61333780844643,140.1515490930841,37.22066194355151,36.97426993902934,37.459556876522186,37.20320548463847,0.16694201709587664,0.4852869374928446,0.2563513918837188,0.6197789750866469,37.14175828459025,36.97426993902934,37.12839022914807,37.31205209390248,37.459556876522186
P_0044_0062,44,62,7.843499999999999,21.9375,23.297519149042458,20,0.783,1.0,125.00191833669005,131.28624928079444,36.68488099885978,36.34277340977866,37.01197653781975,36.676756763924686,0.23807915886816808,0.6692031280410902,0.3352197738950622,0.854665553053755,36.66239273907922,36.34277340977866,36.51127586361571,36.85536526933009,37.01197653781975
P_0044_0063,44,63,7.843499999999999,22.7205,24.03625620807034,16,0.783,1.0,112.89141408537364,118.69387660995254,36.073346953593884,35.75716259888435,36.37616094283868,36.08005230902249,0.2135567414741377,0.6189983439543312,0.32288971013814205,0.7905470548586605,36.12082138314787,35.75716259888435,35.94203470200881,36.20408191823276,36.37616094283868
P_0044_0064,44,64,7.843499999999999,23.503500000000003,24.777711849563513,16,0.783,1.0,100.30033433363832,107.01402537278976,35.43747774673325,35.069111962247405,35.786347234743175,35.41058047112165,0.2519891092762483,0.7172352724957705,0.3757667636215274,0.9160092879894897,35.32265717049734,35.069111962247405,35.27845460472571,35.59633138339461,35.786347234743175
P_0044_0065,44,65,7.843499999999999,24.286500000000004,25.52164913362771,20,0.783,1.0,82.89664171415389,93.28332741992104,34.558573414370485,33.967030676054435,35.09290372088492,34.54098067502083,0.40977632773605693,1.1258730448304846,0.5739499989663983,1.4378966089789074,34.53478235781057,33.967030676054435,34.23485215735906,34.87533446299517,35.09290372088492
P_0044_0066,44,66,7.843499999999999,25.069500000000005,26.267857211809268,16,0.783,1.0,59.135803663772094,71.24441719560497,33.35982932028411,32.626068065186416,33.98000481164064,33.366271621803286,0.48079361194048287,1.3539367464542238,0.7402035566168692,1.7291657042838107,33.49653343203528,32.626068065186416,33.03706303281467,33.69168876733943,33.98000481164064
P_0045_0002,45,2,8.6265,-25.0425,26.486662841890823,25,0.783,1.0,36.46709717436125,55.17931267556764,32.284640697194554,30.927081088718975,33.23852569040713,32.22733793776329,0.8043321574915332,2.311444601688155,1.3002568490443132,2.952036528337363,32.36770603168861,32.79707886958596,33.23852569040713,30.927081088718975,31.80629800841575
P_0045_0003,45,3,8.6265,-24.2595,25.747618190815242,20,0.783,1.0,64.00827845022295,73.9818813058781,33.67004439896819,33.0954617545346,34.186444386652965,33.63884880168693,0.3640049090712271,1.0909826321183687,0.5475955849660323,1.3933366949149024,33.56377547079012,33.84635755771933,34.186444386652965,33.0954617545346,33.50220483873767
P_0045_0004,45,4,8.6265,-23.4765,25.01124855939823,20,0.783,1.0,80.79244701306773,88.88459780313927,34.51578700568469,34.06327272579421,34.93686859036927,34.530305571334374,0.2914039093235734,0.8735958645750657,0.46703284554016733,1.1157035307472103,34.616792963335456,34.64642753386596,34.93686859036927,34.06327272579421,34.38816604330697
P_0045_0005,45,5,8.6265,-22.6935,24.27779735684438,25,0.783,1.0,96.04226226014116,104.34799447331396,35.28331788026246,34.822784232671495,35.71467166500668,35.278722656694,0.3038727424235987,0.8918874323351815,0.45593842402250573,1.13906440911262,35.2909322760313,35.46091355904332,35.71467166500668,34.822784232671495,35.10431155071723
P_0045_0006,45,6,8.6265,-21.9105,23.54753729161502,20,0.783,1.0,109.01243340808182,115.00533374045486,35.935457320612876,35.60646924196027,36.2502080019018,35.91990753326034,0.2112503312947966,0.6437387599415274,0.3303004686414539,0.822144010142436,35.87204424159245,36.016093036630764,36.2502080019018,35.60646924196027,35.85472314421645
P_0045_0007,45,7,8.6265,-21.127499999999998,22.82077471296713,20,0.783,1.0,119.10212650851395,124.53567191742536,36.44230845574911,36.14461229075192,36.72873605594418,36.452501425563014,0.1913972970455057,0.5841237651922597,0.3078891348110915,0.7460073629530776,36.50509887259068,36.50940035343518,36.72873605594418,36.14461229075192,36.3746595550931
P_0045_0008,45,8,8.6265,-20.3445,22.097854703567947,25,0.783,1.0,129.23080888495542,135.19878386294235,36.95070152678244,36.62470248989968,37.26370338898823,36.94844681923397,0.2135000919430023,0.6390008990885505,0.3237443293342892,0.8160931022842279,36.95445279699789,37.05848844396223,37.26370338898823,36.62470248989968,36.84088697632183
P_0045_0009,45,9,8.6265,-19.5615,21.37916706749821,20,0.783,1.0,138.37399182200684,142.90993400596972,37.409274647872685,37.1606960884514,37.65026907145096,37.39831799515366,0.1584244636827594,0.48957298299955454,0.25195107629729563,0.6252528518512829,37.36313036135215,37.45398178670314,37.65026907145096,37.1606960884514,37.36351266781065
P_0045_0010,45,10,8.6265,-18.7785,20.66515338680069,20,0.783,1.0,145.7710525641538,150.00677259398884,37.779997783372785,37.547582820634375,38.00580321634294,37.78771352624972,0.1481032285211685,0.4582203957085653,0.24013070561534278,0.5852112333442724,37.82635347977697,37.81693841205606,38.00580321634294,37.547582820634375,37.74188970243824
P_0045_0011,45,11,8.6265,-17.9955,19.956315353792142,25,0.783,1.0,153.39583205414522,158.13078430646613,38.1618640781621,37.90312209769616,38.41250301119664,38.16033727103085,0.16715638650946088,0.509380913500479,0.2572151733346857,0.6505503365267931,38.16440664917064,38.23133276555035,38.41250301119664,37.90312209769616,38.09032183154045
P_0045_0012,45,12,8.6265,-17.2125,19.25322462602044,20,0.783,1.0,160.41133771369994,164.1040720928085,38.512974031096334,38.30949623412107,38.71132202450093,38.50454587758387,0.12862685395239304,0.4018257903798599,0.2067761469170577,0.5131874717495017,38.47728058275322,38.53533131244802,38.71132202450093,38.30949623412107,38.48929923409611
P_0045_0013,45,13,8.6265,-16.429499999999997,18.55653449596664,20,0.783,1.0,166.166361002766,169.65996109450614,38.80080332880804,38.60784907160121,38.98908720999816,38.806832336182495,0.122000053105085,0.3812381383969523,0.1989832645812868,0.48689417419789566,38.836977121892346,38.817590939262914,38.98908720999816,38.60784907160121,38.78265733815783
P_0045_0014,45,14,8.6265,-15.6465,17.866993717466855,25,0.783,1.0,172.15650106909783,176.07365888667803,39.100189785083586,38.885002093229446,39.3095144950081,39.0990017771108,0.13706936922890148,0.42451240177865657,0.21399968388135449,0.5421614326675052,39.1021688460653,39.14285674429704,39.3095144950081,38.885002093229446,39.05546670695412
P_0045_0015,45,15,8.6265,-14.8635,17.18546288291357,20,0.783,1.0,177.70545824646496,180.8161454550693,39.37733774510647,39.20449486943289,39.54628050826619,39.37063324571223,0.10869094296848753,0.3417856388333007,0.1756472625539658,0.4365078401447008,39.349136558603504,39.38298022649985,39.54628050826619,39.20449486943289,39.37027406575868
P_0045_0016,45,16,8.6265,-14.080499999999999,16.512933794453364,20,0.783,1.0,182.27722868254503,185.24013553366345,39.60552160041481,39.44039871499575,39.76700450531473,39.61026375239347,0.10398744447837589,0.32660579031897896,0.1698650373977202,0.4171210604329233,39.634313686335645,39.606680323643104,39.76700450531473,39.44039871499575,39.602921531678135
P_0045_0017,45,17,8.6265,-13.2975,15.85055230898911,25,0.783,1.0,187.04580002571404,190.35347031054968,39.843360616174074,39.66017230135918,40.02193319830741,39.84236188566606,0.11529229714398333,0.3617608969482262,0.18218958430687593,0.4620190254766618,39.84502464586376,39.86487380067592,40.02193319830741,39.66017230135918,39.819805482124025
P_0045_0018,45,18,8.6265,-12.5145,15.199645143884116,20,0.783,1.0,191.46419085570432,194.13193661730165,40.06357295063168,39.91380283182309,40.21016549800396,40.058184106756336,0.09421627523179575,0.29636266618086893,0.15198139124762378,0.3784963808184788,40.04128412957488,40.05540491136486,40.21016549800396,39.91380283182309,40.070263163014886
P_0045_0019,45,19,8.6265,-11.731499999999999,14.561751079454696,20,0.783,1.0,195.09887090798225,197.6488729877101,40.244586336704174,40.10091670573428,40.38524275824727,40.2482715217331,0.09070795315470159,0.2843260525129949,0.14735481599882405,0.3631239495695976,40.26751735432845,40.23253927665076,40.38524275824727,40.10091670573428,40.25514151370476
P_0045_0020,45,20,8.6265,-10.9485,13.938656839882386,25,0.783,1.0,198.87721511603237,201.6963473413198,40.43260214036406,40.27480991872784,40.58655710427769,40.431719835457706,0.09863286823835415,0.3117471855498479,0.15690991672986598,0.3981445537035095,40.43407232324967,40.43612625177934,40.58655710427769,40.27480991872784,40.42703357925399
P_0045_0021,45,21,8.6265,-10.165499999999998,13.332437605329341,20,0.783,1.0,202.35996679995415,204.66851099477813,40.60575793503971,40.47455730892932,40.73424884900572,40.60879810547647,0.08345332416926034,0.25969154007640327,0.1342407965471466,0.33166224786258397,40.62519044327274,40.58542402310002,40.73424884900572,40.47455730892932,40.62456990307453
P_0045_0022,45,22,8.6265,-9.3825,12.74550150052951,25,0.783,1.0,205.53913328730417,208.066595166267,40.763658028824466,40.62092891914136,40.90293171460979,40.76283099133434,0.08928659990439894,0.2820027954684292,0.1419020721929769,0.360156826907317,40.76503616875653,40.75587890999958,40.90293171460979,40.62092891914136,40.76937924416444
P_0045_0023,45,23,8.6265,-8.599499999999999,12.180636375001102,20,0.783,1.0,208.4481673544176,210.54101717363025,40.907988632681665,40.78788090333518,41.02562176611599,40.904335987623234,0.077332614478981,0.23774086278081086,0.12128577849275501,0.30362817724241487,40.89375275918968,40.87981618713172,41.02562176611599,40.78788090333518,40.93460832234359
P_0045_0024,45,24,8.6265,-7.816499999999998,11.641055557809178,20,0.783,1.0,210.80235462072173,212.8059328005696,41.02465146538394,40.90912260414928,41.13779366825008,41.02684330377176,0.07515496550057457,0.2286710641008014,0.1177206996224811,0.2920447817379328,41.03956464739633,40.99309721402443,41.13779366825008,40.90912260414928,41.054638385038686
P_0045_0025,45,25,8.6265,-7.0335,11.130436851265094,25,0.783,1.0,213.19894481614014,215.35140063339344,41.14325342765956,41.01978972697384,41.26367066679734,41.14248206904871,0.07837672430495461,0.243880939823498,0.12269234207487045,0.3114699103748378,41.144538820620426,41.12018189179685,41.26367066679734,41.01978972697384,41.16422923905509
P_0045_0026,45,26,8.6265,-6.250499999999999,10.65294571937734,20,0.783,1.0,215.35071020579443,217.1653925921772,41.24956887234681,41.14370573634756,41.35321422072002,41.24677788988405,0.07061746488374834,0.2095084843724564,0.10643633083596882,0.26757149983710904,41.239435095691306,41.21055895933819,41.35321422072002,41.14370573634756,41.28697543732318
P_0045_0027,45,27,8.6265,-5.467499999999998,10.213229582262409,20,0.783,1.0,217.05114912779618,218.78639588055609,41.33342295634999,41.231615366882295,41.43307707070625,41.33483185796554,0.06905541077249701,0.20146170382395212,0.10321649108324493,0.25729464089904486,41.344242069480345,41.29114506217809,41.43307707070625,41.231615366882295,41.37407972058071
P_0045_0028,45,28,8.6265,-4.6845,9.816366053688096,25,0.783,1.0,218.73079373839042,220.54678864535623,41.41605417074486,41.3097848996012,41.5195724833016,41.415317902366496,0.07026533963494717,0.20978758370040396,0.10553300276529853,0.2679279485318058,41.41728113344465,41.37839839634466,41.5195724833016,41.3097848996012,41.45155259914037
P_0045_0029,45,29,8.6265,-3.9014999999999986,9.467745481369892,20,0.783,1.0,220.1813653822116,221.74610896708856,41.48719762391967,41.394077397957176,41.57828969196811,41.48519866410879,0.06594564782875346,0.18421229401093342,0.093091027859316,0.23526474330898264,41.48089685090895,41.43761075208619,41.57828969196811,41.394077397957176,41.53511862762355
P_0045_0030,45,30,8.6265,-3.1184999999999974,9.172870025242917,20,0.783,1.0,221.27028544572363,222.76234312463055,41.54038435870508,41.45096047128311,41.627828391341495,41.54104872994397,0.06495715252074626,0.1768679200583847,0.09008825866085601,0.22588495537469308,41.54737435045553,41.48754988437349,41.627828391341495,41.45096047128311,41.59153055226619
P_0045_0031,45,31,8.6265,-2.3354999999999997,8.937061178038338,25,0.783,1.0,222.272766030489,223.77811704886503,41.58906236568662,41.49859828308769,41.67699406308367,41.58834553815825,0.06494451339189275,0.17839577999598077,0.08974725507056291,0.22783624520559484,41.590256942222766,41.53708728555398,41.67699406308367,41.49859828308769,41.63879111684315
P_0045_0032,45,32,8.6265,-1.5524999999999984,8.765087478171568,20,0.783,1.0,223.054831314404,224.38888452542787,41.626691892100666,41.54528908562207,41.70620992241322,41.625442759818135,0.06322592742505083,0.1609208367911492,0.08076716259508743,0.20551831007809604,41.62407622749595,41.56650026077955,41.70620992241322,41.54528908562207,41.68513830277988
P_0045_0033,45,33,8.6265,-0.7695000000000007,8.660752421123698,20,0.783,1.0,223.55542971546748,224.821289435372,41.6503882693024,41.57244168905123,41.72648709099957,41.65032524578736,0.0628017888786592,0.1540454019483377,0.07788355673612557,0.19673742266709796,41.65369472852683,41.58688691549276,41.72648709099957,41.57244168905123,41.712115804866414
P_0045_0034,45,34,8.6265,0.013500000000000512,8.626510563373815,25,0.783,1.0,223.90066356806537,225.1117335317836,41.66612407442065,41.59057692784927,41.73930226803043,41.66541351461346,0.06256555331035496,0.14872534018115857,0.07483658676419225,0.18994296319432766,41.66730821436249,41.59971684345248,41.73930226803043,41.59057692784927,41.73016331937265
P_0045_0035,45,35,8.6265,0.7965000000000018,8.663193089155984,20,0.783,1.0,224.02824737268674,225.15269250967413,41.67095211519627,41.59986158708045,41.74053194182972,41.67043210906935,0.06245222068281491,0.1403339449168044,0.07057052198890545,0.17922598329093792,41.67197372995696,41.59986158708045,41.73953289560433,41.60059680070776,41.74019553199725
P_0045_0036,45,36,8.6265,1.5794999999999995,8.769910062252634,20,0.783,1.0,223.94793133359593,225.1243786588801,41.66553505828413,41.5909895253597,41.738196613477896,41.664742933742936,0.06259820242234485,0.1472070881181935,0.07375340838323297,0.18800394395682438,41.6652043044046,41.5909895253597,41.73083401194896,41.59849021352352,41.738196613477896
P_0045_0037,45,37,8.6265,2.3625000000000007,8.944154990830604,25,0.783,1.0,223.63868370690025,224.9338935442899,41.64847059472247,41.567150491366704,41.72725953306957,41.647753844934584,0.06327625808286924,0.16010904170286722,0.08060335356788073,0.2044815347418483,41.64966501921481,41.567150491366704,41.7073361963852,41.58735798463664,41.72725953306957
P_0045_0038,45,38,8.6265,3.145500000000002,9.18208432220049,20,0.783,1.0,223.1090207793542,224.44347257252133,41.620358888521935,41.53779533954497,41.70094352053536,41.620566269559575,0.06365326428095808,0.1631481809903903,0.082770930014604,0.20836293868504507,41.62506354458122,41.53779533954497,41.67835630574058,41.560672637395726,41.70094352053536
P_0045_0039,45,39,8.6265,3.9284999999999997,9.47890365495926,20,0.783,1.0,222.4403830778148,223.847520776952,41.58545477383866,41.499196392477245,41.66968582815503,41.583912944823545,0.06438144224702139,0.17048943567778707,0.08577288333148658,0.2177387428835084,41.58143937440241,41.499196392477245,41.64022662698261,41.52901650210043,41.66968582815503
P_0045_0040,45,40,8.6265,4.711500000000001,9.829279449685007,25,0.783,1.0,221.46262909121288,223.06848281719235,41.53488133941628,41.43776177657867,41.629251324668246,41.53414518711329,0.06710961998823248,0.19148954808957797,0.09638341053462085,0.2445588098206615,41.53610813012398,41.43776177657867,41.57951601543249,41.48808868876307,41.629251324668246
P_0045_0041,45,41,8.6265,5.494500000000002,10.227709054328834,20,0.783,0.35,76.98309729512593,221.2762704538687,38.99345831243158,35.463960573959696,41.53109203656334,38.084664877932696,1.9077912339049312,5.9597333688340655,3.339029064861066,7.611409155599062,37.84269261087826,37.77894461292874,35.463960573959696,41.42369394279376,37.91403264910304
P_0045_0042,45,42,8.6265,6.277500000000003,10.668810078916957,25,0.783,0.0,0.0,0.0,35.27583814107695,33.78663973139169,37.82086000735336,35.560433660851075,1.2613697819761713,3.9399205267386037,2.2073252012855704,5.031826981786211,35.403015574661424,35.347125736706914,33.82783833539804,37.767758862136645,35.456429795352335
P_0045_0043,45,43,8.6265,7.060500000000005,11.147518221559455,20,0.783,0.7,151.97438755221938,218.85994316045063,35.51826778628025,33.76003615666406,36.36665980610394,35.66829728471771,0.9870407161662363,2.600291933521646,1.9019294121354164,3.3209347809982708,36.31737186357418,36.25471370599962,35.636373175328515,33.76636787258229,36.36665980610394
P_0045_0044,45,44,8.6265,7.843499999999999,11.65920213822541,20,0.783,1.0,215.37292530717463,217.2188976012828,37.613520973469,35.54789797822508,39.53453461311278,37.91654506349323,1.0421774937120598,3.291676930646581,1.6736873810270296,4.20392966876958,37.93077846681263,37.86486260104084,39.53453461311278,36.2428576824662,38.00969195403371
P_0045_0045,45,45,8.6265,8.6265,12.199713295811504,25,0.783,1.0,213.17740171400354,215.37426433631612,39.844334691457405,37.84787799273437,41.13150921454036,39.7782326546779,1.201306919578262,3.28363122180599,1.9303546619435323,4.193654178551712,39.41315169708844,40.98448191128335,41.13150921454036,37.84787799273437,39.51414245774299
P_0045_0046,45,46,8.6265,9.409500000000001,12.765390417061283,20,0.783,1.0,210.72077325152526,212.7730793177236,40.987083162654606,40.86783973361406,41.10372986311239,40.98939582920516,0.0772526703879397,0.23589012949832977,0.12155609559109593,0.3012645332034863,41.00277891944887,40.86783973361406,41.01626221363409,40.95636841621638,41.10372986311239
P_0045_0047,45,47,8.6265,10.192500000000003,13.353035553760803,20,0.783,1.0,208.29645516281835,210.4473934719026,40.86409901617499,40.73978079301827,40.98570897401214,40.86024728641795,0.07974137017622011,0.2459281809938716,0.1254616875941892,0.3140845223421093,40.84907086088134,40.73978079301827,40.88976329899879,40.836912505179214,40.98570897401214
P_0045_0048,45,48,8.6265,10.975500000000004,13.959874730813315,25,0.783,1.0,205.28652113611588,207.895512180417,40.71154786638181,40.5629323144521,40.856328882139735,40.71066591774875,0.09283398543190986,0.2933965676876369,0.14773360329665053,0.3747082601374673,40.713017357080446,40.5629323144521,40.71512219167624,40.70592884339521,40.856328882139735
P_0045_0049,45,49,8.6265,11.758499999999998,14.583512076999833,20,0.783,1.0,201.980994585285,204.37339077927308,40.54414371711699,40.407364673383086,40.67791144484278,40.547371019900325,0.08676010000489791,0.2705467714596921,0.14000634651723942,0.3455258894759797,40.564783720367984,40.407364673383086,40.561552758793766,40.525242502114,40.67791144484278
P_0045_0050,45,50,8.6265,12.5415,15.221883079960902,20,0.783,1.0,198.76659689497976,201.2767367708373,40.38145863176936,40.23858293528639,40.52115853445514,40.37652832017926,0.09012999126101726,0.2825755991687515,0.1446302142758782,0.3608883769715856,40.36146089048691,40.23858293528639,40.39500400161768,40.36643523905019,40.52115853445514
P_0045_0051,45,51,8.6265,13.3245,15.873210214068232,25,0.783,1.0,194.82102372220882,197.9185528260581,40.18187419445489,40.00787880207543,40.35125747605417,40.180875943812474,0.10892500721039844,0.3433786739787408,0.17299714173704217,0.43854236778894096,40.18353721293943,40.00787880207543,40.16746795421159,40.19423827378176,40.35125747605417
P_0045_0052,45,52,8.6265,14.107500000000002,16.535962581597722,20,0.783,1.0,190.52527003625897,193.3305710016377,39.96467269805457,39.806455028902406,40.1192526888712,39.968956444062584,0.0995879519344122,0.31279765996879405,0.1625014151601789,0.39948615577112906,39.99117063424853,39.806455028902406,39.96893034931401,39.95897351897679,40.1192526888712
P_0045_0053,45,53,8.6265,14.890500000000003,17.208820194888435,20,0.783,1.0,186.37378196215164,189.3268632850162,39.75484266837181,39.58891084478506,39.91687741653368,39.74859754200594,0.10417899910495924,0.3279665717486182,0.16827987452774096,0.4188589677504702,39.72893564376261,39.58891084478506,39.75463850787065,39.75362529707769,39.91687741653368
P_0045_0054,45,54,8.6265,15.673500000000004,17.890642931432065,25,0.783,1.0,181.2976424420038,185.00465907859763,39.498354817311565,39.29238228622904,39.69846924638614,39.497167456349345,0.13027291711562236,0.4060869601570971,0.20478517012030295,0.5186295787446962,39.50033269956992,39.29238228622904,39.46278872863172,39.53186432092991,39.69846924638614
P_0045_0055,45,55,8.6265,16.4565,18.580443872523603,20,0.783,1.0,175.78032003289124,179.1163142388917,39.219642003672995,39.03361404553039,39.40100323879199,39.22521198295293,0.11723180966915908,0.3673891932616016,0.19159793742253584,0.4692071433736929,39.253517232509296,39.03361404553039,39.2083594804846,39.22956591744838,39.40100323879199
P_0045_0056,45,56,8.6265,17.2395,19.277366586232674,20,0.783,1.0,170.44557910579783,173.9807075991666,38.95020302267809,38.753660441287536,39.14162095880255,38.942235486235475,0.12376607121810286,0.3879605175150118,0.19938547256707295,0.4954795881417775,38.91680804438374,38.753660441287536,38.93339307504584,38.96569491165769,39.14162095880255
