equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0045_0057,45,57,8.6265,18.0225,19.980665867282802,25,0.783,1.0,163.9028911034624,168.42770217479696,38.61980026534277,38.37030812540297,38.86119683923522,38.6182746250199,0.1600247918908306,0.4908887138322484,0.24796649961692907,0.6269332232851192,38.62234134895573,38.37030812540297,38.557427987965866,38.68009882353971,38.86119683923522
P_0045_0058,45,58,8.6265,18.805500000000002,20.689691454925086,20,0.783,1.0,156.75092927069025,160.82904341478553,38.25866263964515,38.03320782286937,38.4775147479757,38.26591831668319,0.14302677449177087,0.44430692510632497,0.23271049381381914,0.5674417945163792,38.30271213515215,38.03320782286937,38.227424279203774,38.28873259821495,38.4775147479757
P_0045_0059,45,59,8.6265,19.588500000000003,21.40387428714718,20,0.783,1.0,149.77415089051598,154.15248718873914,37.906388163476066,37.66478753573847,38.14041491506862,37.89589401289193,0.15326723832083616,0.47562737933014887,0.24452090217668854,0.6074423746234341,37.86254854881611,37.66478753573847,37.86749931086251,37.944219753973925,38.14041491506862
P_0045_0060,45,60,8.6265,20.371500000000005,22.122714898944935,25,0.783,1.0,141.10378561068387,146.86161940768443,37.46860353851707,37.15192254964404,37.77230610573963,37.46635167287739,0.20608625589829271,0.6203835560955895,0.3144291232333458,0.7923161635958997,37.47235174264205,37.15192254964404,37.36797755533525,37.567200411025965,37.77230610573963
P_0045_0061,45,61,8.6265,21.1545,22.84577362445842,20,0.783,1.0,131.4479208914617,136.72386041463332,36.98104464574218,36.69038859318954,37.26045311572415,36.96776943611807,0.18545330056115375,0.5700645225346079,0.29268367960607833,0.7280517529177624,36.926475591182,36.69038859318954,36.920276027094246,37.041253853400406,37.26045311572415
P_0045_0062,45,62,8.6265,21.9375,23.572662312517863,25,0.783,1.0,120.45450098496696,127.61380459963549,36.42591124822898,36.02999923740288,36.80046370009472,36.42243863023911,0.25963527076855974,0.7704644626918338,0.39243939283622353,0.9839903738082167,36.43168194531523,36.02999923740288,36.28352867470352,36.566519593679175,36.80046370009472
P_0045_0063,45,63,8.6265,22.7205,24.303037310179977,20,0.783,1.0,107.81182974964447,114.60431748537732,35.787448146662854,35.41068251225295,36.14352000496928,35.7998684733289,0.24212362858105121,0.7328374927163352,0.3891859610759525,0.9359354951677333,35.8692506679983,35.41068251225295,35.69187450380036,35.88401467762361,36.14352000496928
P_0045_0064,45,64,8.6265,23.503500000000003,25.036593508303003,20,0.783,1.0,94.50415907242665,102.43870397675842,35.11538447886124,34.67037297465288,35.529135009701065,35.09282462085118,0.28414668780497515,0.858762035048187,0.4363103888498827,1.096758665451069,35.03087163462686,34.67037297465288,34.994663208720795,35.23908027655432,35.529135009701065
P_0045_0065,45,65,8.6265,24.286500000000004,25.773059277082343,25,0.783,1.0,75.62861377094524,87.95626984146998,34.16245237355733,33.430377836694504,34.79773631266994,34.1483087408439,0.47165401253091765,1.3673584759754362,0.717930904149398,1.7463071212968533,34.18531975208606,33.430377836694504,33.869741390477145,34.45836841229186,34.79773631266994
P_0045_0066,45,66,8.6265,25.069500000000005,26.512192148141963,20,0.783,1.0,47.444392224013384,63.948657973260914,32.74623381336109,31.54418943688381,33.585973213702744,32.74146849260477,0.6965127524544211,2.041783776818935,1.1972790557209585,2.6076421159884227,33.01208196653994,31.54418943688381,32.46444685234587,33.10065099355148,33.585973213702744
P_0046_0002,46,2,9.409500000000001,-25.0425,26.751925098953162,16,0.783,0.9375,26.636134627891117,44.61409744512692,31.786079172220454,30.70917771041354,32.67107546723116,31.635985198839318,0.7651927453801993,1.9618977568176206,1.0350902683918441,2.5056165476597965,31.713880561817348,32.240684370877545,32.67107546723116,30.845107883857,30.70917771041354
P_0046_0003,46,3,9.409500000000001,-24.2595,26.020415648102166,16,0.783,1.0,55.51165270527219,66.06265603016826,33.21068703110049,32.598252584596366,33.75314179204088,33.18647247241955,0.3949889874268632,1.154889207444512,0.5882198878231861,1.4749542879240256,33.149806190746745,33.45002249956872,33.75314179204088,32.598252584596366,32.981139295145056
P_0046_0004,46,4,9.409500000000001,-23.4765,25.291989690413843,16,0.783,1.0,74.02754631939807,82.23630532194555,34.144238128606986,33.68806201291562,34.568026262093554,34.16885560377331,0.30543832614686234,0.8799642491779309,0.4807935908576866,1.1238368444162592,34.29639184707236,34.31713512231022,34.568026262093554,33.68806201291562,33.97466277447478
P_0046_0005,46,5,9.409500000000001,-22.6935,24.566921510437567,20,0.783,1.0,90.29763034222732,98.63072125756838,34.96352493787212,34.504977587007374,35.39306967358215,34.966424068121874,0.3129541476271093,0.8880920865747726,0.4614464811144998,1.1342172242334259,35.0090994160376,35.177997824770046,35.39306967358215,34.504977587007374,34.74697583921221
P_0046_0006,46,6,9.409500000000001,-21.9105,23.84551740893873,16,0.783,1.0,103.91495322136923,109.78416528925968,35.64850606290299,35.33032322195123,35.95378928727439,35.639462801771835,0.20910665934795297,0.6234660653231572,0.31432648550255493,0.7962529569899836,35.61587901057726,35.75713736566286,35.95378928727439,35.33032322195123,35.54018512339343
P_0046_0007,46,7,9.409500000000001,-21.127499999999998,23.128120254357032,16,0.783,1.0,114.40801720653192,119.68673448990684,36.175835481169884,35.89055179240023,36.451219331810535,36.19294991505751,0.19075917143737667,0.5606675394103036,0.30239812265728006,0.7160504973311668,36.27140192373656,36.2681295572454,36.451219331810535,35.89055179240023,36.083446970094826
P_0046_0008,46,8,9.409500000000001,-20.3445,22.41511477775655,20,0.783,1.0,124.87789708841069,130.70469995650762,36.701556790945915,36.387167575449325,37.004213213724256,36.705351204535894,0.21304221929458134,0.6170456382749308,0.31818362908656894,0.7880531778734747,36.73411040174648,36.833869025522176,37.004213213724256,36.387167575449325,36.56739580623724
P_0046_0009,46,9,9.409500000000001,-19.5615,21.706933742470397,16,0.783,1.0,134.28803446321535,138.63981080772567,37.17369247316612,36.93888273091983,37.40216044588016,37.16827258486455,0.1525777476542299,0.4632777149603342,0.2338878610156101,0.5916701340489581,37.15346166225345,37.23977686562415,37.40216044588016,36.93888273091983,37.10708121964518
P_0046_0010,46,10,9.409500000000001,-18.7785,21.004065142252824,16,0.783,1.0,141.87623354432233,145.92262206913952,37.5541297569724,37.33567696086118,37.767148689715725,37.56756921997827,0.14434523993655554,0.43147172885454665,0.23189225911708888,0.5510494621386292,37.62738591712042,37.61133025225882,37.767148689715725,37.33567696086118,37.4963042799352
P_0046_0011,46,11,9.409500000000001,-17.9955,20.30706060708935,20,0.783,1.0,149.67864718818632,154.23920289190875,37.94502689746065,37.69943506167312,38.18364137563424,37.9487798945817,0.1638772026837626,0.484206313961117,0.24934483290857656,0.6183988684050026,37.972455262607184,38.034580670690616,38.18364137563424,37.69943506167312,37.85378710230333
P_0046_0012,46,12,9.409500000000001,-17.2125,19.616545223356734,16,0.783,1.0,156.84331619445192,160.34198882954416,38.30372271791156,38.11431207795431,38.48904815164184,38.30027083893866,0.12141347663312886,0.37473607368752937,0.18877731270318066,0.47859013242340914,38.291306816444944,38.344510246875984,38.48904815164184,38.11431207795431,38.26217690177623
P_0046_0013,46,13,9.409500000000001,-16.429499999999997,18.933229003527106,16,0.783,1.0,162.7111336100965,166.01016219925077,38.59729009662078,38.4183787115403,38.77252709194892,38.60840484254336,0.11675266452711387,0.35414838040862406,0.19002613100305865,0.4522967821310652,38.65733397185068,38.63189750004818,38.77252709194892,38.4183787115403,38.56188693732872
P_0046_0014,46,14,9.409500000000001,-15.6465,18.257920267653706,20,0.783,1.0,168.81055042574604,172.54464994615446,38.902237366637074,38.700483246543456,39.09910290072929,38.90586582691007,0.13228689969375276,0.3986196541858362,0.20538258036661716,0.5090927895093693,38.926860574063824,38.96266462614125,39.09910290072929,38.700483246543456,38.84021778707256
P_0046_0015,46,15,9.409500000000001,-14.8635,17.591541220143277,16,0.783,1.0,174.4543722937447,177.3708962769377,39.18421415472136,39.02529961213685,39.34013382408324,39.18212828488474,0.10062511712881805,0.3148342119463905,0.15800553919849847,0.40208711615120113,39.17763501352931,39.20659437209713,39.34013382408324,39.02529961213685,39.16097860257719
P_0046_0016,46,16,9.409500000000001,-14.080499999999999,16.93514601354237,16,0.783,1.0,179.09981607607938,181.86909216773927,39.41614920835909,39.264892985042025,39.564637249361,39.425581480970024,0.09768128028074316,0.2997442643189743,0.1606884959279995,0.3828151523869403,39.46695387632235,39.433661031454335,39.564637249361,39.264892985042025,39.397762262670426
P_0046_0017,46,17,9.409500000000001,-13.2975,16.28994157448086,20,0.783,1.0,183.94125431241943,187.06378578022915,39.65769936413245,39.48793370230135,39.8237108806876,39.6612125579321,0.10938391832045222,0.33577717838625176,0.1732788556307554,0.42883419972701375,39.68056272217473,39.69553987169968,39.8237108806876,39.48793370230135,39.618315612797176
P_0046_0018,46,18,9.409500000000001,-12.5145,15.657311407135007,16,0.783,1.0,188.4239398167382,190.89950976997432,39.88118710571282,39.74514427717333,40.01486104445576,39.88017457131199,0.08544074712433553,0.2697167672824321,0.13503029413865875,0.344465858598253,39.879405065469314,39.88866118035406,40.01486104445576,39.74514427717333,39.872801289107485
P_0046_0019,46,19,9.409500000000001,-11.731499999999999,15.038842458779865,16,0.783,1.0,192.10917462094193,194.46766235227992,40.06477659005611,39.93477611270242,40.19254892387522,40.07288721806361,0.0834704309224347,0.25777281117279927,0.1381111053611903,0.3292117639499352,40.10848386474197,40.06811014775576,40.19254892387522,39.93477611270242,40.06051704124269
P_0046_0020,46,20,9.409500000000001,-10.9485,14.436354889652721,20,0.783,1.0,195.93794735247997,198.57169424939977,40.255362689569395,40.11092024484856,40.39674690069887,40.25878281059753,0.09169335309461994,0.28582665585031464,0.14786256574897294,0.3650404289276049,40.27704755804518,40.27425073383017,40.39674690069887,40.11092024484856,40.23494861556486
P_0046_0021,46,21,9.409500000000001,-10.165499999999998,13.85193417902352,16,0.783,1.0,199.4654256068815,201.5838099961531,40.43079869654627,40.31315136473745,40.54647613347152,40.438130523396104,0.0755913012914083,0.2333247687340716,0.12497915865865394,0.2979882103883417,40.47038386010422,40.42535091034449,40.54647613347152,40.31315136473745,40.43529034832284
P_0046_0022,46,22,9.409500000000001,-9.3825,13.28796434748378,20,0.783,1.0,202.68386976267738,205.0259590675936,40.59070171393072,40.46127584352092,40.71740678953677,40.59407038212795,0.0816308936121252,0.2561309460158441,0.13279453860702972,0.3271148735834535,40.611795239832986,40.59779243480784,40.71740678953677,40.46127584352092,40.58208160294123
P_0046_0023,46,23,9.409500000000001,-8.599499999999999,12.747160095487937,16,0.783,1.0,205.62764901164633,207.5313847991,40.73680451948752,40.63015899017404,40.84167877924335,40.73727419427255,0.06744628252989214,0.2115197890693139,0.1071152040985126,0.27014021592504966,40.74191036733566,40.723126713215095,40.84167877924335,40.63015899017404,40.7494961213946
P_0046_0024,46,24,9.409500000000001,-7.816499999999998,12.232594266957438,16,0.783,1.0,208.0090569925066,209.8238624633519,40.854856080169796,40.75275758049281,40.95525729521336,40.86119677735962,0.0664012660486804,0.2024997147205454,0.10843919686681147,0.25862032531359563,40.88925689027883,40.83764918346316,40.95525729521336,40.75275758049281,40.87106293734996
P_0046_0025,46,25,9.409500000000001,-7.0335,11.74771520339168,20,0.783,1.0,210.4325086445643,212.39933136141468,40.9748287613868,40.864629174957656,41.08266576050568,40.97814011828967,0.06966385017179137,0.2180365855480204,0.11351094333201672,0.278463072219694,40.99530225998444,40.96608468794256,41.08266576050568,40.864629174957656,40.98201870805804
P_0046_0026,46,26,9.409500000000001,-6.250499999999999,11.2963463341029,16,0.783,1.0,212.60765536919405,214.2340223494104,41.082337630664085,40.98985347054224,41.17326622430352,41.08358055043243,0.060141564183460935,0.18341275376127442,0.09372707989018636,0.23424361910763014,41.09114122586465,41.05739350624265,41.17326622430352,40.98985347054224,41.10624832520909
P_0046_0027,46,27,9.409500000000001,-5.467499999999998,10.882658062256665,16,0.783,1.0,214.32599328571507,215.87298158313817,41.16710555427602,41.07866325761421,41.25404617456456,41.172565837519265,0.05944455071578194,0.17538291695034758,0.09390257990505546,0.2239883996811591,41.19695819486964,41.13878775692638,41.25404617456456,41.07866325761421,41.194373803621545
P_0046_0028,46,28,9.409500000000001,-4.6845,10.511100346776262,20,0.783,1.0,216.02273441829774,217.65218253088625,41.25060988506294,41.15761111531714,41.34150251766283,41.25388198113293,0.060516966918057434,0.18389140234569368,0.09627086581578936,0.23485491998172883,41.270678702759255,41.22688754277755,41.34150251766283,41.15761111531714,41.27273002714787
P_0046_0029,46,29,9.409500000000001,-3.9014999999999986,10.186284528718016,16,0.783,1.0,217.48752077744751,218.8637844663193,41.3224795435395,41.24271489051404,41.40084746470836,41.32446030085729,0.055005600620889286,0.15813257419432603,0.08174541034325244,0.20195731059300898,41.33486933771837,41.28665271260837,41.40084746470836,41.24271489051404,41.357217098737294
P_0046_0030,46,30,9.409500000000001,-3.1184999999999974,9.912806489587094,16,0.783,1.0,218.58662854231594,219.88994568714003,41.376186998606244,41.30012394740231,41.450893803831605,41.38084104408055,0.054589878600788976,0.1507698564292923,0.08071709667823512,0.19255409505656743,41.40192234229573,41.33703879640308,41.450893803831605,41.30012394740231,41.41422633047
P_0046_0031,46,31,9.409500000000001,-2.3354999999999997,9.69501162969906,20,0.783,1.0,219.59792313769557,220.91492878194416,41.425315827028626,41.34818280718497,41.500530821690745,41.428565005207226,0.054331517496251334,0.15234801450577606,0.08038219802225655,0.19456962261274083,41.44515516766273,41.3869910928035,41.500530821690745,41.34818280718497,41.461965136694175
P_0046_0032,46,32,9.409500000000001,-1.5524999999999984,9.536715708250929,16,0.783,1.0,220.38623060641194,221.5305698169851,41.46326499475356,41.39525708148926,41.529996535977205,41.46597100913359,0.052039469412452764,0.1347394544879421,0.07071392764432716,0.17208104021448545,41.47922955476957,41.41662384927304,41.529996535977205,41.39525708148926,41.50874802415888
P_0046_0033,46,33,9.409500000000001,-0.7695000000000007,9.44091205869433,16,0.783,1.0,220.8901387836628,221.9656709541292,41.48713129662356,41.42260493030642,41.55041246611739,41.49102668553352,0.05187482004275159,0.12780753581097315,0.06842175522709937,0.16322801508425688,41.50903591650922,41.437132643027496,41.55041246611739,41.42260493030642,41.53594747170706
P_0046_0034,46,34,9.409500000000001,0.013500000000000512,9.409509684356568,20,0.783,1.0,221.2366104709112,222.25645151390336,41.502931491922325,41.44083803105485,41.563246296900445,41.506173117107195,0.051486664875956545,0.12240826584559272,0.06533508605234317,0.15633239571595495,41.52269608247548,41.4499790156155,41.563246296900445,41.44083803105485,41.55410615948972
P_0046_0035,46,35,9.409500000000001,0.7965000000000018,9.44315108954633,16,0.783,1.0,221.36295644088204,222.29599650272084,41.50769765983061,41.45002803671866,41.56443531637888,41.51113595740545,0.05131645727660618,0.11409464735231722,0.061107920686787054,0.1457147475763949,41.52731682019965,41.45002803671866,41.56336811424126,41.45084413179672,41.56412268407098
P_0046_0036,46,36,9.409500000000001,1.5794999999999995,9.541148279950377,16,0.783,1.0,221.2793306256039,222.2660639504373,41.50211291901818,41.44096265322361,41.56198738657389,41.50527587773657,0.05139691332458614,0.12102473335028208,0.06431322451296495,0.15456543212041132,41.52036208741055,41.44096265322361,41.55444971934514,41.44861754212968,41.56198738657389
P_0046_0037,46,37,9.409500000000001,2.3625000000000007,9.701551241940644,20,0.783,1.0,220.96384081410685,222.07070527736903,41.484731319642,41.41674269962226,41.55080288779675,41.48798039555724,0.05230305191488002,0.1340601881744874,0.07123769593497542,0.17121352257278083,41.50456975263734,41.41674269962226,41.53051925684281,41.43726738088702,41.55080288779675
P_0046_0038,46,38,9.409500000000001,3.145500000000002,9.921333604914212,16,0.783,1.0,220.42536387594646,221.57107513503075,41.4561713409703,41.3869687070424,41.52401858101621,41.460368122404475,0.05288758075180292,0.1370498739738082,0.07339941536207562,0.17503176752721353,41.47961997942196,41.3869687070424,41.50106356092431,41.41016978361751,41.52401858101621
P_0046_0039,46,39,9.409500000000001,3.9284999999999997,10.196656437283744,16,0.783,1.0,219.74653847305072,220.96519627618272,41.420748818898836,41.34784600457005,41.492255690016805,41.42318646677846,0.053225898260766534,0.14440968544675314,0.07534046220840906,0.18443127132407808,41.43542277951809,41.34784600457005,41.46233895084896,41.37806890893842,41.492255690016805
P_0046_0040,46,40,9.409500000000001,4.711500000000001,10.523161240805923,20,0.783,1.0,218.7545697711202,220.1738767027224,41.36945184274082,41.28560272907157,41.45119585057216,41.37272367643868,0.056778314777761255,0.16559312150059213,0.08712094736711151,0.21148546807227603,41.38951877791612,41.28560272907157,41.40071050916697,41.33659051546658,41.45119585057216
P_0046_0041,46,41,9.409500000000001,5.494500000000002,10.896248001032284,16,0.783,0.9375,203.9041330810552,218.9200287074401,41.082217955179104,37.75176773602544,41.386598776063806,40.59067700037125,1.420461915888137,3.634831040038364,2.8389092643458085,4.642185236319749,41.31872081381516,41.224945826830094,37.75176773602544,41.27135184912174,41.386598776063806
P_0046_0042,46,42,9.409500000000001,6.277500000000003,11.311308346075625,20,0.783,0.05,10.78927050923197,215.7854101846394,36.90875742431673,35.26588786593828,41.208249271134434,37.446218718314846,2.1698980602868043,5.942361405196152,3.7620305528195885,7.589222739714115,37.68913649629837,35.26588786593828,35.32727251576415,41.208249271134434,37.74054744243898
P_0046_0043,46,43,9.409500000000001,7.060500000000005,11.763900309846225,16,0.783,0.125,26.794357065808178,214.6723453781342,34.420689917266216,33.68790940074393,36.23413049280305,34.53238098622959,1.0377709027139317,2.5462210920591133,1.7017495065734565,3.2518787893475265,33.73109021146638,33.68790940074393,36.23413049280305,35.256758466732094,33.75201635940249
P_0046_0044,46,44,9.409500000000001,7.843499999999999,12.249864591088345,16,0.783,1.0,212.57962767895958,214.2368272640651,36.668535848701524,36.1200800929866,38.48600257259324,36.50326159821693,0.6688899516848557,1.7193464401081542,1.3361649348778215,2.1958447510959824,36.17635812193748,36.1200800929866,37.83942653309475,36.15820520879692,36.22223803426891
P_0046_0045,46,45,9.409500000000001,8.6265,12.765390417061283,20,0.783,1.0,210.35317063118137,212.3646319617859,39.22222938861944,38.36841170586382,40.82642324795955,39.52516262937287,0.9335868573243198,2.4186949847685923,1.3012606185866815,3.0890101976610373,39.95479818406233,40.82642324795955,39.94066054566042,38.40772826319096,38.49620290599108
P_0046_0046,46,46,9.409500000000001,9.409500000000001,13.30704251514964,16,0.783,1.0,207.86146435649817,209.72411992466712,40.81395233892985,40.70821739607641,40.91781325533378,40.82050623632082,0.0685616046613774,0.20959585925737656,0.11228884024441044,0.2676830897284503,40.84956557020075,40.70821739607641,40.82899963228402,40.797935327709126,40.91781325533378
P_0046_0047,46,47,9.409500000000001,10.192500000000003,13.87176075702,16,0.783,1.0,205.4019139697457,207.36269247327755,40.68917465049,40.5784084303117,40.79797202881736,40.689529882681995,0.06986793762997513,0.21956359850566542,0.11112145237029836,0.2804132803392917,40.69387601854408,40.5784084303117,40.70052205983177,40.67687087590508,40.79797202881736
P_0046_0048,46,48,9.409500000000001,10.975500000000004,14.456842341950061,20,0.783,1.0,202.34725337256347,204.7708590884969,40.53434679673782,40.39907965827842,40.66655785607941,40.5377663406782,0.0853350347917822,0.26747819780099036,0.13868668239978632,0.3416068937432827,40.55602677193059,40.39907965827842,40.52307993952218,40.54408747758043,40.66655785607941
P_0046_0049,46,49,9.409500000000001,11.758499999999998,15.05991409338048,16,0.783,1.0,198.9912982982447,201.1921801438429,40.36437607526864,40.2412647817344,40.485261227411286,40.37202774272511,0.07900746797288868,0.24399644567688483,0.13076296099070817,0.3116174274289717,40.405786864208665,40.2412647817344,40.36697453584816,40.36085130442302,40.485261227411286
P_0046_0050,46,50,9.409500000000001,12.5415,15.678900232478043,16,0.783,1.0,195.7263458560136,198.04430992351,40.19911864314786,40.0699686795063,40.325901046750914,40.19856357835895,0.08093813955370208,0.2559323672446112,0.12859489885264708,0.326861260848801,40.19962277598631,40.0699686795063,40.19759223764572,40.19973315190549,40.325901046750914
P_0046_0051,46,51,9.409500000000001,13.3245,16.311989164415234,20,0.783,1.0,191.71647800891415,194.62886829573756,39.996263203374134,39.8356889892753,40.153086354133904,39.99977569594688,0.10254271166343468,0.31739736485860703,0.16408670667158276,0.40536061923193745,40.01912008415354,39.8356889892753,39.96603376158731,40.024949290584345,40.153086354133904
P_0046_0052,46,52,9.409500000000001,14.107500000000002,16.957601437113684,16,0.783,1.0,187.34785742979335,189.9595276357136,39.77535545492878,39.63100309857953,39.91694226311057,39.7843278234404,0.09282312668647903,0.28593916453104384,0.15332472486087312,0.36518411817502405,39.82385849401874,39.63100309857953,39.76383101703607,39.786004244457104,39.91694226311057
P_0046_0053,46,53,9.409500000000001,14.890500000000003,17.614360065015138,16,0.783,1.0,183.12269600943137,185.88161410688463,39.56177932658606,39.40977335351892,39.71079206914794,39.56015134612021,0.09573347951772435,0.30101871562902005,0.15064072302773468,0.3844428041239081,39.55748807014061,39.40977335351892,39.54540870414883,39.57729453364476,39.71079206914794
P_0046_0054,46,54,9.409500000000001,15.673500000000004,18.2810637682822,20,0.783,1.0,177.951691798652,181.47565013807412,39.30046878473998,39.10792938397748,39.488124793949055,39.304096253488204,0.12509821293463402,0.3801954099715772,0.19616686951072637,0.48556246484237187,39.325082819253566,39.10792938397748,39.247613089757465,39.35173118050346,39.488124793949055
P_0046_0055,46,55,9.409500000000001,16.4565,18.956663274426752,16,0.783,1.0,172.32509264022175,175.46651534363625,39.01620275983942,38.844215597419065,39.18451756005368,39.0268562709951,0.11158754106201947,0.3403019626346122,0.18264067357603153,0.43461297909912155,39.07393846982228,38.844215597419065,38.98766949248306,39.0439402351974,39.18451756005368
P_0046_0056,46,56,9.409500000000001,17.2395,19.640240591703552,16,0.783,1.0,166.8775575865498,170.2186243359023,38.74103331013204,38.55855735241914,38.91942956174785,38.738040126464,0.11621778286768243,0.36087220932870423,0.18138943528384743,0.46088404767395175,38.73090685263645,38.55855735241914,38.70635963210208,38.77494723341448,38.91942956174785
P_0046_0057,46,57,9.409500000000001,18.0225,20.3309910358546,20,0.783,1.0,160.18570623750344,164.5361207602396,38.40305580139244,38.1667139564579,38.63242620709877,38.4068075567277,0.1564247400544139,0.46571225064086974,0.24009360026980175,0.5947793750202679,38.43047173617947,38.1667139564579,38.320995425796525,38.48343045810583,38.63242620709877
P_0046_0058,46,58,9.409500000000001,18.805500000000002,21.02820773389877,16,0.783,1.0,152.85611025085876,156.7448928899362,38.0329011562022,37.82141091147241,38.23896546701178,38.045877432035454,0.13893025735244413,0.41755455553936827,0.22446652056304117,0.5332752944308662,38.103835443339904,37.82141091147241,37.98195414635165,38.08322119200153,38.23896546701178
P_0046_0059,46,59,9.409500000000001,19.588500000000003,21.731268313193322,16,0.783,1.0,145.68819353172455,149.8823639904951,37.67092906519349,37.4431011699283,37.89242595703121,37.6659694069494,0.14713060325390928,0.4493247871029098,0.22645655008180654,0.5738503028134224,37.65299098433559,37.4431011699283,37.61120134126799,37.73012758218391,37.89242595703121
P_0046_0060,46,60,9.409500000000001,20.371500000000005,22.43962349283072,20,0.783,1.0,136.7508738141392,142.36753550124973,37.219608505668305,36.91454986179798,37.51295426143082,37.22340230414336,0.20536210017849355,0.598404399632841,0.30885244234538334,0.7642457211147394,37.25214059477702,36.91454986179798,37.09465242054563,37.34271438216536,37.51295426143082
P_0046_0061,46,61,9.409500000000001,21.1545,23.1527873160015,16,0.783,1.0,126.75381158947965,131.8749229871148,36.71476162464011,36.43653594765158,36.98310993595726,36.70762667802935,0.1813433925665817,0.5465739883056813,0.2754832579279096,0.6980510706330539,36.68906114663241,36.43653594765158,36.62927078805217,36.80015557185334,36.98310993595726
P_0046_0062,46,62,9.409500000000001,21.9375,23.870328789105525,20,0.783,1.0,115.29387354481496,122.39263614844032,36.136016369355865,35.74739962983102,36.50426412752808,36.13948307547181,0.2637643272828093,0.7568644976970589,0.392083445640786,0.9666213252836001,36.17574259463805,35.74739962983102,35.962220558462946,36.30778846689896,36.50426412752808
P_0046_0063,46,63,9.409500000000001,22.7205,24.59186472189533,16,0.783,1.0,101.98434396572955,108.73531255721856,35.46385346379795,35.09337722341428,35.81454253053312,35.48493303292274,0.24775488235171583,0.721165307118838,0.3915558095084606,0.9210284892960894,35.58774203661682,35.09337722341428,35.334984381733534,35.594018992315966,35.81454253053312
P_0046_0064,46,64,9.409500000000001,23.503500000000003,25.31705359041609,16,0.783,1.0,87.739258378757,95.7904114955647,34.74454360498797,34.296144853124815,35.16080416736537,34.72946684479234,0.29301780394912147,0.864659314240555,0.43332199166752616,1.104290311929189,34.69805755552301,34.296144853124815,34.58194870413348,34.91037894381503,35.16080416736537
P_0046_0065,46,65,9.409500000000001,24.286500000000004,26.04559026975584,20,0.783,1.0,66.72412540351564,80.03704456576011,33.68462230719978,32.87867944187849,34.36541966488079,33.67712438694154,0.5306326940066821,1.4867402230023004,0.7984449450630535,1.8987742311651346,33.77290964323936,32.87867944187849,33.305286423801135,34.063326760907955,34.36541966488079
P_0046_0066,46,66,9.409500000000001,25.069500000000005,26.777201506132048,12,0.783,1.0,36.39733233341078,52.12447361980013,32.17837887545482,31.07326766568218,32.959353153915515,32.056701489880865,0.6985864732615912,1.8860854882333342,0.9834338241986842,2.4087937269902095,32.364899482630165,31.42465574612055,31.07326766568218,32.46133140105593,32.959353153915515
P_0047_0003,47,3,10.192500000000003,-24.2595,26.313692186768467,16,0.783,1.0,46.03005248794927,58.41550130498372,32.70509467512935,31.952586026488405,33.340084010567466,32.64481182026476,0.4755047819617589,1.3874979840790616,0.6952721903027026,1.772028076729325,32.499758926240304,32.97736884497027,33.340084010567466,31.952586026488405,32.45426129305736
P_0047_0004,47,4,10.192500000000003,-23.4765,25.59361460403747,16,0.783,1.0,66.93472968804426,76.02560425549247,33.759322244486384,33.24694182907473,34.22781143134813,33.76579361607006,0.33163527061685133,0.9808696022734011,0.5188517869953344,1.2527070271690945,33.82911619471776,33.94032912741301,34.22781143134813,33.24694182907473,33.584769497796685
P_0047_0005,47,5,10.192500000000003,-22.6935,24.877339055855632,20,0.783,1.0,84.42912621788672,93.3931331136212,34.640704278452084,34.14348337334195,35.10222096571812,34.62666979567409,0.33413223821712273,0.958737592376167,0.48318642233213893,1.2244413695736487,34.60714283281527,34.8614448608721,35.10222096571812,34.14348337334195,34.419056945623026
