equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0047_0006,47,6,10.192500000000003,-21.9105,24.16520363042695,16,0.783,1.0,98.7789227575501,105.04381666078363,35.362849422058105,35.02224458895728,35.68817546185437,35.33846751556829,0.22508728827409563,0.6659308728970927,0.34970794628608104,0.8504864277102078,35.25517310217748,35.470260945577934,35.68817546185437,35.02224458895728,35.25648347927438
P_0047_0007,47,7,10.192500000000003,-21.127499999999998,23.45758539364186,16,0.783,1.0,109.71376219119486,115.31125197712927,35.91260162224367,35.60963476237447,36.20412855969772,35.91699546361423,0.1969312197150747,0.5944937973232527,0.3073607012397588,0.7592513375775897,35.94561447594066,36.00263086609925,36.20412855969772,35.60963476237447,35.82296865395904
P_0047_0008,47,8,10.192500000000003,-20.3445,22.75490576776797,20,0.783,1.0,120.5499085714717,126.67121388873774,36.45691949865383,36.12613302025847,36.77449066221391,36.448318298320395,0.22160002012783944,0.6483576419554353,0.32617236389351234,0.8280429654603261,36.42862175994429,36.58813842377356,36.77449066221391,36.12613302025847,36.32420762541176
P_0047_0009,47,9,10.192500000000003,-19.5615,22.057636738780516,16,0.783,1.0,130.2425681054492,134.81950068723086,36.94340454891345,36.69645173073923,37.18326781033568,36.92604525512744,0.1620223126951219,0.48681607959645135,0.2572225552082372,0.6217319024220324,36.86397841135823,37.00624925956453,37.18326781033568,36.69645173073923,36.880279063639534
P_0047_0010,47,10,10.192500000000003,-18.7785,21.366308022211047,16,0.783,1.0,138.03092069700767,142.27787612332483,37.33401098341267,37.10482764071787,37.557177874354295,37.33667293721712,0.14731907014673198,0.4523502336364231,0.23184529649925167,0.5777142192036056,37.3537702020551,37.387789789314525,37.557177874354295,37.10482764071787,37.27979917964382
P_0047_0011,47,11,10.192500000000003,-17.9955,20.681515333746706,20,0.783,1.0,146.01788518806615,150.77494362084303,37.73428744293859,37.47811631163916,37.98284550416184,37.72743493541346,0.16922959570149892,0.5047291925226745,0.2554105687483741,0.6446094412805549,37.70915246731926,37.82125246453086,37.98284550416184,37.47811631163916,37.64580792941621
P_0047_0012,47,12,10.192500000000003,-17.2125,20.003929926391965,16,0.783,1.0,153.3365523278707,156.99839560517023,38.10081216814052,37.90278422760616,38.29438821651149,38.08697877226736,0.12856633084366673,0.3916039889053309,0.207409444244135,0.5001328083082132,38.03673712037727,38.13798050016936,38.29438821651149,37.90278422760616,38.06300379667249
P_0047_0013,47,13,10.192500000000003,-16.429499999999997,19.334309568743333,16,0.783,1.0,159.32022351234514,162.77075654355502,38.40027099990591,38.213392816367104,38.58316659235157,38.40167307110776,0.11871017797474255,0.3697737759844628,0.18828025474065413,0.4722525874641926,38.411962316554366,38.43122019231487,38.58316659235157,38.213392816367104,38.36862343795087
P_0047_0014,47,14,10.192500000000003,-15.6465,18.673511145470208,20,0.783,1.0,165.53141809725682,169.41688732674567,38.71090402434944,38.50114337717042,38.91542270238631,38.70492728991913,0.1363330344385862,0.41427932521588673,0.21049541246718206,0.5290923693689485,38.68775842739757,38.76824138933836,38.91542270238631,38.50114337717042,38.65207055330296
P_0047_0015,47,15,10.192500000000003,-14.8635,18.022505056179067,16,0.783,1.0,171.27193850834806,174.32029432995114,38.99780086589597,38.83200697243433,39.160380617984686,38.98624368245707,0.10665140523558032,0.3283736455503572,0.17413693552761345,0.4193788576632914,38.94401995754538,39.0164837431671,39.160380617984686,38.83200697243433,38.97832712115388
P_0047_0016,47,16,10.192500000000003,-14.080499999999999,17.382391564453954,16,0.783,1.0,175.99225768869366,178.88667993234233,39.23354660450916,39.07577791967276,39.38835531813851,39.23393898386843,0.0992911074691665,0.3125773984657485,0.15816106419566722,0.3992048511695383,39.23928970143476,39.24735523437971,39.38835531813851,39.07577791967276,39.2189167457164
P_0047_0017,47,17,10.192500000000003,-13.2975,16.754419193156174,20,0.783,1.0,180.90756810865642,184.15595825778587,39.47885732265002,39.30250896715057,39.65122674719368,39.47340282082301,0.11280650670563104,0.3487177800431098,0.1778239263706709,0.4453611494803446,39.45705083163279,39.51338918095951,39.65122674719368,39.30250896715057,39.44283837717853
P_0047_0018,47,18,10.192500000000003,-12.5145,16.140005157991745,16,0.783,1.0,185.45529541793084,188.04406368232088,39.70565690650179,39.56375393780212,39.84504482170644,39.69576454894157,0.0908123457879644,0.2812908839043189,0.14928027276486944,0.35924761673603944,39.65958633575366,39.70942475368287,39.84504482170644,39.56375393780212,39.70101289576274
P_0047_0019,47,19,10.192500000000003,-11.731499999999999,15.540757655275371,16,0.783,1.0,189.191576922146,191.65899631236147,39.891846238213844,39.75621757518053,40.02511585836385,39.89137095234766,0.0850364432487365,0.26889828318331865,0.1351533771671285,0.3434205404640085,39.8927256394922,39.89147378313885,40.02511585836385,39.75621757518053,39.89132190556285
P_0047_0020,47,20,10.192500000000003,-10.9485,14.958499540395088,20,0.783,1.0,193.0711875900082,195.8146069483684,40.085022138008355,39.93488929701533,40.23194206437631,40.079906245417604,0.09482229254271966,0.29705276736098085,0.15203581895870855,0.3793777360932067,40.06415061266449,40.10047840346209,40.23194206437631,39.93488929701533,40.06807084956978
P_0047_0021,47,21,10.192500000000003,-10.165499999999998,14.395292511790096,16,0.783,1.0,196.64369238536557,198.8631081096081,40.26275240734492,40.13990519134774,40.38352577414264,40.26172776302569,0.07723752009159707,0.24362058279490384,0.12182257167795285,0.3111373982054966,40.26064181572088,40.253597334146775,40.38352577414264,40.13990519134774,40.27096869977044
P_0047_0022,47,22,10.192500000000003,-9.3825,13.853460307807579,20,0.783,1.0,199.90162585495142,202.34534139919523,40.424668016458725,40.28999239844302,40.556499893758826,40.41971879649357,0.08467520970013594,0.26650749531580686,0.13678109726525634,0.3403671715399832,40.404276992161954,40.42826135361719,40.556499893758826,40.28999239844302,40.419563344486846
P_0047_0023,47,23,10.192500000000003,-8.599499999999999,13.335608591286714,16,0.783,1.0,202.88030065797992,204.87894106852892,40.572549672504074,40.46103545923063,40.68220850640796,40.56474829675941,0.07216178514548846,0.22117304717733077,0.11746020964854864,0.2824687703414186,40.536376486474126,40.5551568780196,40.68220850640796,40.46103545923063,40.58896415366473
P_0047_0024,47,24,10.192500000000003,-7.816499999999998,12.84463812257862,16,0.783,1.0,205.28902183211721,207.1964452633178,40.69199386344357,40.58515014659196,40.79706341497837,40.69022074998069,0.06828164976671913,0.2119132683864109,0.10684266499767858,0.27064274378851966,40.68589828017616,40.67106563741606,40.79706341497837,40.58515014659196,40.71192627074089
P_0047_0025,47,25,10.192500000000003,-7.0335,12.38374654537148,20,0.783,1.0,207.73940482373342,209.7991343548629,40.81334000515167,40.69836650356263,40.92586047776706,40.808563293454235,0.07270371230106691,0.22749397420442818,0.11729718431282521,0.29054147407972947,40.79346070242349,40.80100841645356,40.92586047776706,40.69836650356263,40.82412036706444
P_0047_0026,47,26,10.192500000000003,-6.250499999999999,11.956412777250543,16,0.783,1.0,209.93797750637572,211.65259310388052,40.92204384091795,40.82505037574788,41.01741858168191,40.91523075849972,0.06456954050255004,0.1923682059340308,0.10218782318219155,0.24568097820438162,40.89063383865124,40.89335619575445,41.01741858168191,40.82505037574788,40.94969480066311
P_0047_0027,47,27,10.192500000000003,-5.467499999999998,11.566356924286922,16,0.783,1.0,211.67423784064425,213.30782467734548,41.007726223845985,40.9148637588641,41.09902903072373,41.005233710892945,0.061670967054840355,0.1841652718596265,0.09379531983078238,0.2352046894758959,40.99787923251887,40.97565113216939,41.09902903072373,40.9148637588641,41.038745400188645
P_0047_0028,47,28,10.192500000000003,-4.6845,11.217468364118531,20,0.783,1.0,213.38808932578155,215.1040621149992,41.0921038314833,40.99467898307495,41.187355192480254,41.08743847985111,0.06364632193786485,0.19267620940530605,0.09991671262914537,0.24607434151380084,41.07256295013502,41.06469378172807,41.187355192480254,40.99467898307495,41.117901491837245
P_0047_0029,47,29,10.192500000000003,-3.9014999999999986,10.913695913850635,16,0.783,1.0,214.86709591404525,216.32678427413603,41.16469950124069,41.08068632641442,41.247268123902245,41.158763406024796,0.05914385257749089,0.16658179748782231,0.08850471787744851,0.21274814493974753,41.13756587757513,41.12507450716748,41.247268123902245,41.08068632641442,41.20322219506471
P_0047_0030,47,30,10.192500000000003,-3.1184999999999974,10.65889762123645,16,0.783,1.0,215.97639179028698,217.3619312461252,41.21892734362234,41.13868102396714,41.29777364571101,41.215723283919374,0.057243909569001106,0.1590926217438735,0.08205036179163727,0.20318342496024713,41.20543178615105,41.175958130064544,41.29777364571101,41.13868102396714,41.26077183370313
P_0047_0031,47,31,10.192500000000003,-2.3354999999999997,10.45665417330037,20,0.783,1.0,216.99649840850861,218.3952482215284,41.26850657052728,41.18720855774325,41.3478367861141,41.263903960653025,0.05758729747858097,0.16062822837085378,0.08393282546107628,0.205144608391895,41.24915908985923,41.226372166533736,41.3478367861141,41.18720855774325,41.30894320301479
P_0047_0032,47,32,10.192500000000003,-1.5524999999999984,10.310058801966168,16,0.783,1.0,217.7910454095964,219.01529880942687,41.30677503592604,41.234709610013965,41.37752841173005,41.30164022498347,0.05584399246279978,0.14281880171608208,0.0758881867465746,0.18239949133599243,41.28359355565044,41.25624958956314,41.37752841173005,41.234709610013965,41.35611995795978
P_0047_0033,47,33,10.192500000000003,-0.7695000000000007,10.221506077873263,16,0.783,1.0,218.29826150745907,219.4528392330787,41.330811050941165,41.26227474583732,41.39806980052924,41.32688474331178,0.0549966434907359,0.13579505469192554,0.0711850572174626,0.17342918862314882,41.31366501445655,41.276894073888,41.39806980052924,41.26227474583732,41.38352008184779
P_0047_0034,47,34,10.192500000000003,0.013500000000000512,10.192508940393433,20,0.783,1.0,218.64597025834132,219.7439241806812,41.34667550932912,41.28061653753901,41.41092050581,41.34209324057387,0.054834396707510696,0.13030396827098656,0.06882726523613059,0.16641630685949751,41.327391162154925,41.2897587123494,41.41092050581,41.28061653753901,41.401779285016005
P_0047_0035,47,35,10.192500000000003,0.7965000000000018,10.223574154863849,16,0.783,1.0,218.77107916467833,219.7821899604231,41.35137983081809,41.28970123361847,41.41207280877666,41.34699653900255,0.054727161761628465,0.12208041006039139,0.06478510467631793,0.15591367823804775,41.33194860337255,41.28970123361847,41.41094389735099,41.29060731699184,41.411781643678864
P_0047_0036,47,36,10.192500000000003,1.5794999999999995,10.314159030187582,16,0.783,1.0,218.68414542878833,219.7507929428791,41.34562757085877,41.2804208604706,41.40952293576317,41.34095002386844,0.05497748717034114,0.12910207529257178,0.06857291189473358,0.16488132221273535,41.32473221998089,41.2804208604706,41.40182689157393,41.2882472115536,41.40952293576317
P_0047_0037,47,37,10.192500000000003,2.3625000000000007,10.462717739669749,20,0.783,1.0,218.36241608491983,219.5510247169533,41.32792921138919,41.25577690118274,41.398114647405805,41.323326816424,0.05565463037578992,0.14233774622306328,0.07478783098180486,0.1817851165045508,41.30858257768102,41.25577690118274,41.37750523786826,41.27665471798218,41.398114647405805
P_0047_0038,47,38,10.192500000000003,3.145500000000002,10.666828324295844,16,0.783,1.0,217.81512712391748,219.04306069401596,41.29892130964669,41.22553648075768,41.370906895041685,41.295260359823224,0.055862506898253034,0.14537041428400244,0.07564653521846054,0.18565825579055228,41.28314111431666,41.22553648075768,41.34761921585914,41.24909809314096,41.370906895041685
P_0047_0039,47,39,10.192500000000003,3.9284999999999997,10.923377156355999,16,0.783,1.0,217.12611360964848,218.42819608399952,41.26298061650105,41.18583063863656,41.338687063360624,41.25750211501611,0.057219001830471725,0.1528564247240638,0.0811849483445144,0.19521893323635223,41.238134434100914,41.18583063863656,41.30835641572179,41.21650202326066,41.338687063360624
P_0047_0040,47,40,10.192500000000003,4.711500000000001,11.228770569390047,20,0.783,1.0,216.11992467860404,217.62575628683533,41.21096020092956,41.12268686025698,41.29706139352192,41.2062953620484,0.0600583393960686,0.17437453326494534,0.09076603147352102,0.22270055333964922,41.19142107219153,41.12268686025698,41.24589690876428,41.174410575507295,41.29706139352192
P_0047_0041,47,41,10.192500000000003,5.494500000000002,11.579144463214892,16,0.783,1.0,214.878890850686,216.35487180164748,41.14716051154548,41.06116498540001,41.23159717604386,41.14108504739427,0.0601010441878581,0.17043219064385084,0.09051212864959268,0.2176656330061952,41.11939834688201,41.06116498540001,41.18503260775418,41.10823212089127,41.23159717604386
P_0047_0042,47,42,10.192500000000003,6.277500000000003,11.970549799403539,20,0.783,0.4,85.44481743421859,215.11992259015523,38.84784784136424,35.24480887541978,41.16827911042884,38.497624903469514,2.2860237973008,5.923470235009063,3.252816028049736,7.565096085579901,37.54363077388223,37.48717460352668,35.24480887541978,41.04423115409003,41.16827911042884
P_0047_0043,47,43,10.192500000000003,7.060500000000005,12.399101439217283,16,0.783,0.0,0.0,0.0,34.95010104942205,33.64153339849855,37.473549870348506,35.34114302986332,1.2171467718076836,3.800885322765339,2.1324068404851886,4.854259671475528,35.18296692539616,35.14088525532293,33.67266454758317,37.473549870348506,35.235648550665815
P_0047_0044,47,44,10.192500000000003,7.843499999999999,12.861086598728741,16,0.783,0.5,104.85685979053063,211.1549972527013,34.855190968400365,32.636835833996486,37.0211256764901,35.2937391573015,1.3916259507712794,3.402581738317963,1.7273865191885989,4.345570547021664,36.06551540490125,37.0211256764901,36.09787028126647,33.61854393817214,33.66564048567756
P_0047_0045,47,45,10.192500000000003,8.6265,13.353035553760803,20,0.783,1.0,207.6020946577243,209.71218823121484,38.562165647927884,36.06177342724936,40.78513823443387,38.9214329648244,1.2348397265399762,3.7801540436582286,1.916448774048753,4.827782942092246,39.26214323921931,39.17771611248821,40.78513823443387,37.004984190775644,38.37718304720494
P_0047_0046,47,46,10.192500000000003,9.409500000000001,13.87176075702,16,0.783,1.0,205.07515608499557,207.03593458852745,40.64774292196278,40.53696763811837,40.75654991140641,40.64602654920488,0.07052497761185153,0.21958227328804014,0.11052336220152625,0.28043713063606657,40.6420862708153,40.53696763811837,40.66651299527871,40.62801593040564,40.75654991140641
P_0047_0047,47,47,10.192500000000003,10.192500000000003,14.414371734487775,16,0.783,1.0,202.5801807482298,204.6419905867326,40.521162760803215,40.40519952215567,40.63505397994362,40.513044221078154,0.07481310007465967,0.2298544577879511,0.12200975886546672,0.29355614021449694,40.48358129531493,40.40519952215567,40.5362344381366,40.50515186983995,40.63505397994362
P_0047_0048,47,48,10.192500000000003,10.975500000000004,14.97827281431341,20,0.783,1.0,199.48049361009168,202.01377178746543,40.36404444747534,40.22309010493552,40.50178766186349,40.35892981422488,0.0885964491151656,0.27869755692796616,0.14285784763860931,0.35593557717492486,40.34317757077344,40.22309010493552,40.35624040670007,40.3703533268519,40.50178766186349
P_0047_0049,47,49,10.192500000000003,11.758499999999998,15.561149652258988,16,0.783,1.0,196.07370059944873,198.38351410392448,40.19148776406554,40.06275122369783,40.317867314353975,40.19055552487298,0.08078975279442811,0.25511609065614493,0.1278043011751464,0.32581876201295645,40.1900807302157,40.06275122369783,40.19782137431713,40.184256981780266,40.317867314353975
P_0047_0050,47,50,10.192500000000003,12.5415,16.160949183138968,16,0.783,1.0,192.75770145720628,195.18886383585647,40.02363415145109,39.88862804074637,40.15612776282615,40.01420184909559,0.08633289488445951,0.26749972207978345,0.14192591373056018,0.341634383243657,39.97986181108956,39.88862804074637,40.02584876600707,40.02054286480882,40.15612776282615
P_0047_0051,47,51,10.192500000000003,13.3245,16.77585635668117,20,0.783,1.0,188.68279180515117,191.72104077329425,39.81747182887983,39.65031901603817,39.98064796159059,39.81201900847044,0.10607435529516253,0.33032894555242365,0.16862895312014814,0.4218760479596726,39.79567146602665,39.65031901603817,39.79060708298766,39.84284951570913,39.98064796159059
P_0047_0052,47,52,10.192500000000003,14.107500000000002,17.404269950216243,16,0.783,1.0,184.24029904240763,186.9771154003166,39.592808600111795,39.44194850649882,39.74071213107982,39.5927438064336,0.09460941920944935,0.2987636245809995,0.15079529993478502,0.38156273892847953,39.596263294480366,39.44194850649882,39.58504102738255,39.599754072726455,39.74071213107982
P_0047_0053,47,53,10.192500000000003,14.890500000000003,18.04477892632659,16,0.783,1.0,179.94026222403477,182.83101215989808,39.37542715409022,39.2165479990864,39.53109514607735,39.36433132097666,0.10179202244745175,0.31454714699094666,0.16676382510068777,0.4017204942413112,39.32395041076416,39.2165479990864,39.36281700526769,39.387246043687696,39.53109514607735
P_0047_0054,47,54,10.192500000000003,15.673500000000004,18.696140203261212,20,0.783,1.0,174.67255947016275,178.3478875186653,39.10920367824774,38.90866474946449,39.30450607082378,39.10322953144602,0.1292311558964052,0.39584132135928485,0.20127653937775847,0.5055444717232246,39.086065889135,38.90866474946449,39.05953437920141,39.1573765686054,39.30450607082378
P_0047_0055,47,55,10.192500000000003,16.4565,19.357258289850865,16,0.783,1.0,168.93418254247038,172.22710968794047,38.81926006383699,38.639314876560775,38.99522724558955,38.82020483393582,0.11368600254336503,0.355912369028772,0.18088995737504376,0.45454964116062835,38.828661033171386,38.639314876560775,38.79448043613706,38.84334057822031,38.99522724558955
P_0047_0056,47,56,10.192500000000003,17.2395,20.0271669614052,16,0.783,1.0,163.37079371996856,166.87503111152836,38.53820839388406,38.34712395634159,38.72484656953674,38.524838385687325,0.1234041534993133,0.37772261319514655,0.20000818384941255,0.4824043591253468,38.4764454181564,38.34712395634159,38.50727125059427,38.56850473380763,38.72484656953674
P_0047_0057,47,57,10.192500000000003,18.0225,20.705012979952464,20,0.783,1.0,156.5249442373833,161.07186148917387,38.19241477787775,37.94550728523444,38.43171775553287,38.185566315827614,0.16184254847566615,0.4862104702984311,0.2461514397052582,0.6209584550426962,38.167291899092845,37.94550728523444,38.11311424838078,38.27020039089712,38.43171775553287
P_0047_0058,47,58,10.192500000000003,18.805500000000002,21.39004176012754,16,0.783,1.0,149.01079740354413,153.10014694412155,37.81289765832616,37.59069410419727,38.02909658373153,37.81510169388599,0.14201206730627752,0.43840247953426115,0.22440758968872387,0.559900995573769,37.83035998142981,37.59069410419727,37.76556201392117,37.85979578615019,38.02909658373153
P_0047_0059,47,59,10.192500000000003,19.588500000000003,22.081584827634092,16,0.783,1.0,141.6427271739584,146.06205387000028,37.44077742922738,37.20082796022558,37.67364942725669,37.423886047832774,0.1565997844858283,0.4728214670311104,0.2497633794239178,0.6038588340116352,37.36368047564599,37.20082796022558,37.38453377700887,37.49673859902674,37.67364942725669
P_0047_0060,47,60,10.192500000000003,20.371500000000005,22.77904889366543,20,0.783,1.0,132.4228852972001,138.3340494334798,36.97514195346253,36.65372549582924,37.28337279551244,36.9665502229838,0.21395553729465822,0.6296472996831994,0.3168225725286433,0.804147253746104,36.94686421037329,36.65372549582924,36.85163761854773,37.09715099465632,37.28337279551244
P_0047_0061,47,61,10.192500000000003,21.1545,23.481906364262677,16,0.783,1.0,122.05955657414259,127.49944047433723,36.451753825364555,36.15590072799591,36.73620299353064,36.43071889677044,0.19434527008741098,0.5803022655347263,0.30548409676019617,0.7411267759064193,36.357591319404776,36.15590072799591,36.36901684993365,36.53488259298723,36.73620299353064
P_0047_0062,47,62,10.192500000000003,21.9375,24.189687110419598,20,0.783,1.0,110.08739473844193,117.65228751996428,35.847115834962345,35.431304514463875,36.23889166071461,35.83571349336735,0.27850271336862187,0.8075871462507322,0.4044089789034757,1.0314012084939108,35.815438025077015,35.431304514463875,35.67171367154981,36.021219595031425,36.23889166071461
P_0047_0063,47,63,10.192500000000003,22.7205,24.90197133762707,16,0.783,1.0,96.02078185445103,103.34289946372964,35.136766299123764,34.7327078410558,35.51622521024797,35.14231912146065,0.2621524741035217,0.7835173691921682,0.40961128040485306,1.0006607524804192,35.18641873128621,34.7327078410558,35.00763738183565,35.268606442877626,35.51622521024797
P_0047_0064,47,64,10.192500000000003,23.503500000000003,25.6183834091849,16,0.783,1.0,80.6464417474032,89.57971042911164,34.36074608437136,33.85695344899261,34.82124107058496,34.32301185313842,0.3286329035676238,0.9642876215923479,0.4982292174465428,1.231529529492143,34.20908978284683,33.85695344899261,34.19324858625123,34.53452637701645,34.82124107058496
P_0047_0065,47,65,10.192500000000003,24.286500000000004,26.33858649396357,20,0.783,1.0,56.53904204575656,72.38988984057563,33.14826006013688,32.11104204931888,33.953810637952415,33.09998885966344,0.6480179669435179,1.8427685886335325,0.988946810344558,2.3534720161347797,33.127460008817366,32.11104204931888,32.71446419855141,33.593167403677114,33.953810637952415
P_0048_0003,48,3,10.975500000000004,-24.2595,26.62677112419003,20,0.783,1.0,30.885507357304675,49.11561640324759,31.939688288931553,30.7157383718083,32.843435522429104,31.864664668615966,0.6955287244463093,2.1276971506208042,1.148926296807666,2.7173654541772723,31.79409786871946,32.21613587261999,32.843435522429104,30.7157383718083,31.753915707502983
P_0048_0004,48,4,10.975500000000004,-23.4765,25.915394122027163,20,0.783,1.0,57.2867657498158,68.82074642231747,33.24193493918294,32.5575678709223,33.83726677007303,33.25682806053037,0.41843523432960694,1.2796988991507305,0.6992601896080686,1.6343536387621078,33.384847126792806,33.38094433883663,33.83726677007303,32.5575678709223,33.12351419602709
P_0048_0005,48,5,10.975500000000004,-22.6935,25.2082633773134,25,0.783,1.0,76.7690321379635,87.46370895340468,34.22398005488689,33.61236770043956,34.77636873629734,34.21592870351026,0.3860466553322801,1.1640010358577797,0.6035610030706948,1.4865913612487607,34.23717501788002,34.408649597182205,34.77636873629734,33.61236770043956,34.04508246575216
P_0048_0006,48,6,10.975500000000004,-21.9105,24.5057464791424,20,0.783,1.0,92.20414074516445,99.73331101332607,35.001177735341436,34.583543731783834,35.3937275686057,34.98234288960049,0.2607578313696533,0.8101838368218637,0.41138467900520936,1.0347175438337977,34.928791202128366,35.06602492086023,35.3937275686057,34.583543731783834,34.939627024624315
P_0048_0007,48,7,10.975500000000004,-21.127499999999998,23.808251857286795,20,0.783,1.0,103.76396658398194,110.44329246700504,35.58264511200919,35.21489558058198,35.93214270413188,35.593695444667844,0.23094681299112133,0.7172471235498961,0.3787998640858632,0.9160244234353717,35.65453497545673,35.632108749382326,35.93214270413188,35.21489558058198,35.53479521378631
P_0048_0008,48,8,10.975500000000004,-20.3445,23.116234133180086,25,0.783,1.0,115.10468922797087,122.21022965662355,36.15257614978051,35.762532552173354,36.52316828486016,36.14961503168284,0.24807653980920494,0.7606357326868078,0.3870824795094876,0.9714377173522449,36.15749487032196,36.2479826987622,36.52316828486016,35.762532552173354,36.05689675229655
P_0048_0009,48,9,10.975500000000004,-19.5615,22.43020023316778,20,0.783,1.0,125.17950574339795,130.60873392303745,36.65846616972733,36.36129601679539,36.94465397251753,36.64623271757453,0.18619166106487775,0.5833579557221356,0.2984212549430012,0.7450293176527912,36.60832317663153,36.6844940220094,36.94465397251753,36.36129601679539,36.632396399918775
P_0048_0010,48,10,10.975500000000004,-18.7785,21.750716367513053,20,0.783,1.0,133.2350137082895,138.27134380577925,37.062642182778404,36.78707832503886,37.32894000358658,37.070830103408674,0.17306537725884236,0.5418616785477184,0.2837517783698118,0.6920327950801001,37.11324650178341,37.08091564245655,37.32894000358658,36.78707832503886,37.04397004417797
P_0048_0011,48,11,10.975500000000004,-17.9955,21.078415986501454,25,0.783,1.0,141.46591710097394,146.97675557902542,37.475312544508675,37.17453195446143,37.76519558709112,37.473480960626475,0.18999832504190425,0.5906636326296919,0.2989490061650457,0.7543596840736806,37.47836105976552,37.52944085059664,37.76519558709112,37.17453195446143,37.41987535121768
P_0048_0012,48,12,10.975500000000004,-17.2125,20.414008829722793,20,0.783,1.0,148.986577200556,153.33863520247417,37.8521028699707,37.613612709809615,38.083775205726056,37.84296990461267,0.14940857560822135,0.47016249591644055,0.24080530111338305,0.6004629577476891,37.81412811973343,37.856115220718095,38.083775205726056,37.613612709809615,37.84721826707619
P_0048_0013,48,13,10.975500000000004,-16.429499999999997,19.758291183703108,20,0.783,1.0,155.12126715959857,159.2299907711949,38.159238796710994,37.93377760324756,38.37860414776753,38.16555457672208,0.14159971234324772,0.4448265445199695,0.23177697347451698,0.5681054208428729,38.197915876670606,38.15786808565451,38.37860414776753,37.93377760324756,38.15960717027019
P_0048_0014,48,14,10.975500000000004,-15.6465,19.11215745278382,25,0.783,1.0,161.477445595711,166.0031099184874,38.477244038837306,38.22973059997207,38.717319056790416,38.4758791201357,0.1551846206959715,0.48758845681834373,0.24614852016362931,0.6227183356556114,38.47951726081686,38.503938753629086,38.717319056790416,38.22973059997207,38.448889929470056
P_0048_0015,48,15,10.975500000000004,-14.8635,18.476613123080757,20,0.783,1.0,167.34287077776273,170.99397991502815,38.77049369932763,38.56933515444291,38.96672663136843,38.763337088625136,0.12638080919059844,0.39739147692552024,0.20338954274329524,0.5075242361756325,38.74083974106259,38.75839359261403,38.96672663136843,38.56933515444291,38.78139032363771
P_0048_0016,48,16,10.975500000000004,-14.080499999999999,17.852789151838433,20,0.783,1.0,172.15956628363026,175.6374602564415,39.01114245962483,38.819118797612646,39.198624388328994,39.01606773824655,0.12110033707857609,0.3795055907163487,0.19694894063390223,0.4846814696249664,39.04157800780945,38.994728002326895,39.198624388328994,38.819118797612646,39.02628949515474
P_0048_0017,48,17,10.975500000000004,-13.2975,17.241957733969773,25,0.783,1.0,177.16968320401713,180.9908553700749,39.261277459487154,39.05114439061504,39.46577726260011,39.26015779436258,0.13119110076978335,0.41463287198507004,0.20901340374753374,0.5295438978097957,39.26314275559474,39.2667090254692,39.46577726260011,39.05114439061504,39.2540155375338
P_0048_0018,48,18,10.975500000000004,-12.5145,16.645549270000078,20,0.783,1.0,181.80067330882457,184.93791015446652,39.492314884445555,39.31815997488968,39.662596535114176,39.48661212406647,0.11038794341106167,0.3444365602244943,0.17598441104770757,0.43989343579118045,39.46905321020358,39.46690432117032,39.662596535114176,39.31815997488968,39.5163465789546
P_0048_0019,48,19,10.975500000000004,-11.731499999999999,16.065170167165988,20,0.783,1.0,185.60215862715583,188.60540227920117,39.681823634064344,39.51466342187729,39.845343975696494,39.68562606583026,0.10659193971345049,0.3306805538192066,0.17096264395297567,0.4223251006630991,39.705894610450855,39.65265679578164,39.845343975696494,39.51466342187729,39.70957152534504
