equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0048_0020,48,20,10.975500000000004,-10.9485,15.50262082681506,25,0.783,1.0,189.54658511485636,192.81887173456613,39.87829989637202,39.69693362056074,40.05511709363043,39.87732568660274,0.11351361327621018,0.3581834730696869,0.1803920660419962,0.45745015717712245,39.87992307850453,39.8657326308296,40.05511709363043,39.69693362056074,39.8889220094884
P_0048_0021,48,21,10.975500000000004,-10.165499999999998,14.959912783836678,20,0.783,1.0,193.17640262688363,195.9081314255909,40.05894908000128,39.90590642403714,40.20877720687179,40.062072926021834,0.0988922845585123,0.3028707828346455,0.15616650198469273,0.38680815176838507,40.07927990544181,40.02171612155166,40.20877720687179,39.90590642403714,40.09468497220678
P_0048_0022,48,22,10.975500000000004,-9.3825,14.439283448287872,25,0.783,1.0,196.48452398740838,199.43521295286496,40.223421300643075,40.058777693691525,40.38403657505938,40.222514704271326,0.10387723084695755,0.3252588813678585,0.16373701057980128,0.41540087020160726,40.22493193886714,40.19952907011936,40.38403657505938,40.058777693691525,40.24529824361923
P_0048_0023,48,23,10.975500000000004,-8.599499999999999,13.94320624892281,20,0.783,1.0,199.50749396607463,202.00030189229315,40.373559855897454,40.23288008749711,40.51135008110714,40.369722555804785,0.09254053887436543,0.278469993610031,0.14162752530235423,0.35564494713924777,40.35882904772359,40.32863374954047,40.51135008110714,40.23288008749711,40.41691981315563
P_0048_0024,48,24,10.975500000000004,-7.816499999999998,13.474393214538459,20,0.783,1.0,201.950848243382,204.3457549483972,40.49476901090499,40.3591394594651,40.62762971701824,40.49700613263077,0.09030176146387979,0.2684902575531396,0.13786667316567502,0.342899434933767,40.5103191481021,40.4465020115951,40.62762971701824,40.3591394594651,40.54144032697332
P_0048_0025,48,25,10.975500000000004,-7.0335,13.035786224850424,25,0.783,1.0,204.43534875208482,206.97881882821304,40.617854200118046,40.4742561593967,40.75797551730949,40.61701481942663,0.0929266839848997,0.283719357912787,0.14275866002992643,0.3623491161082848,40.61925285652757,40.57857316517374,40.75797551730949,40.4742561593967,40.65501639872565
P_0048_0026,48,26,10.975500000000004,-6.250499999999999,12.630532470960995,20,0.783,1.0,206.66357446065763,208.8532060226508,40.72806984550471,40.60300063333955,40.850600967489584,40.72514198571754,0.08572179111476769,0.2476003341500359,0.1254589817720415,0.31622009469991813,40.7176310813324,40.67238675073202,40.850600967489584,40.60300063333955,40.78209049569415
P_0048_0027,48,27,10.975500000000004,-5.467499999999998,12.261939344981286,20,0.783,1.0,208.42250562113495,210.52657394193076,40.81490833584496,40.69422968198364,40.93313653239193,40.816331126863645,0.08415805120995924,0.2389068504082843,0.12210144488000196,0.3051173057577066,40.82616577625549,40.75595157104533,40.93313653239193,40.69422968198364,40.87217207264183
P_0048_0028,48,28,10.975500000000004,-4.6845,11.933404396902004,25,0.783,1.0,210.15798823420602,212.3417901411655,40.9003893339591,40.775267629390726,41.02243114960845,40.89959180893809,0.08503849426362738,0.24716352021772536,0.12432417954736508,0.3156622225002878,40.901718343712105,40.84632290030879,41.02243114960845,40.775267629390726,40.95221902167037
P_0048_0029,48,29,10.975500000000004,-3.9014999999999986,11.64831758238073,20,0.783,1.0,211.6549634833847,213.5768952232567,40.973901894416066,40.86254813964291,41.08297621827393,40.97180326564121,0.0810987488385007,0.22042807863101643,0.11117295263271387,0.2815173418020644,40.96745364901364,40.9075705113172,41.08297621827393,40.86254813964291,41.03846780995838
P_0048_0030,48,30,10.975500000000004,-3.1184999999999974,11.409936130408447,20,0.783,1.0,212.77712787842498,214.62204536263732,41.028786668173026,40.9213674924888,41.13399263375953,41.029437115144084,0.08013449139242405,0.21262514127073473,0.10806962265528597,0.2715519045603253,41.0360520708702,40.95915453358049,41.13399263375953,40.9213674924888,41.0966188450214
P_0048_0031,48,31,10.975500000000004,-2.3354999999999997,11.221237030737747,25,0.783,1.0,213.80836147687617,215.6646375085477,41.07893428181032,40.97055473502678,41.18452987174663,41.07815984537798,0.08002214972013871,0.2139751367198528,0.10760511035120146,0.27327603667925005,41.08022481342107,41.0102183474641,41.18452987174663,40.97055473502678,41.14527145923131
P_0048_0032,48,32,10.975500000000004,-1.5524999999999984,11.084757845798892,20,0.783,1.0,214.61078535091573,216.28959479734195,41.1176055535603,41.01865632331823,41.2144725519866,41.11628777166685,0.07847813271351545,0.19581622866837023,0.0981847803197553,0.2500845832290807,41.11498363524947,41.04043997154167,41.2144725519866,41.01865632331823,41.19288637623828
P_0048_0033,48,33,10.975500000000004,-0.7695000000000007,11.002442024387136,20,0.783,1.0,215.12217676031338,216.729849254232,41.141855641197296,41.0465271710558,41.23515343213137,41.14175189458176,0.07808117603882504,0.18862626107556935,0.09522472352595912,0.24090199371081653,41.145293867296175,41.06127550432712,41.23515343213137,41.0465271710558,41.22050949809835
P_0048_0034,48,34,10.975500000000004,0.013500000000000512,10.97550830257989,25,0.783,1.0,215.4714468410635,217.021272860778,41.15780117514179,41.06502197297135,41.24802290226597,41.15703411245856,0.0778657428655249,0.18300092929462153,0.09201213948720977,0.23371766193438254,41.15907945879991,41.074165751991416,41.24802290226597,41.06502197297135,41.23888047626417
P_0048_0035,48,35,10.975500000000004,0.7965000000000018,11.004363339148707,20,0.783,1.0,215.5949944175327,217.05811538503335,41.1624274756539,41.07395836947825,41.24913437692896,41.16186665581593,0.07778859651960464,0.17490871375065353,0.08790828633767944,0.2233827761821884,41.16357978555175,41.07395836947825,41.247936930970695,41.07499110985003,41.2488670832289
P_0048_0036,48,36,10.975500000000004,1.5794999999999995,11.088571616759307,20,0.783,1.0,215.50388537010772,217.02508893079417,41.156463849413626,41.06437542716452,41.24647127397793,41.155603309316916,0.07795346410143428,0.18209584681341084,0.09122788215239552,0.23256174561099724,41.15612765216855,41.06437542716452,41.23859910482832,41.07244308844525,41.24647127397793
P_0048_0037,48,37,10.975500000000004,2.3625000000000007,11.226887658652334,25,0.783,1.0,215.1742791532874,216.8204140039726,41.13836573601998,41.03913488619537,41.23481402763679,41.137591341689756,0.078620553293486,0.19567914144141696,0.09845645549438586,0.24990950375659893,41.13965624123523,41.03913488619537,41.21384201277584,41.06050954060555,41.23481402763679
P_0048_0038,48,38,10.975500000000004,3.145500000000002,11.417345159887219,20,0.783,1.0,214.6158632120555,216.3031748105281,41.10879258797533,41.00823782287887,41.20713502586278,41.10898581463018,0.07903787873565621,0.19889720298391467,0.10074799175131233,0.25401941632683867,41.1137718734866,41.00823782287887,41.18347725141888,41.03230709950378,41.20713502586278
P_0048_0039,48,39,10.975500000000004,3.9284999999999997,11.65738875134565,20,0.783,1.0,213.91398117898788,215.6783070331201,41.072197786468415,40.9677107137432,41.17440681241624,41.07055651747707,0.07978031535376058,0.20669609867303507,0.1038502949391642,0.2639796917918711,41.06803572967806,40.9677107137432,41.1436155874012,40.99901374414668,41.17440681241624
P_0048_0040,48,40,10.975500000000004,4.711500000000001,11.944029156863278,25,0.783,1.0,212.88982358702847,214.8634843130016,41.01926370877333,40.90329810314091,41.13215154528689,41.01846636897115,0.08234337684850353,0.2288534421459758,0.11516826583023487,0.29227770389013513,41.02059223153475,40.90329810314091,41.080231148037456,40.95605881685572,41.13215154528689
P_0048_0041,48,41,10.975500000000004,5.494500000000002,12.274002220139938,20,0.783,1.0,211.62715863117668,213.57362106623276,40.95436390997733,40.84055696961639,41.06572191932548,40.95215557013405,0.08224007138465095,0.22516494970909662,0.11356634919143005,0.2875669855799446,40.94746484953794,40.84055696961639,41.01847809539123,40.888556016799214,41.06572191932548
P_0048_0042,48,42,10.975500000000004,6.277500000000003,12.643915789817653,25,0.783,0.92,193.26241207835773,212.32053550892547,40.599101283053834,37.42454311952247,41.00148095562287,40.18126339952234,1.3650921413581076,3.5453799546109437,2.725162398510413,4.527943747906697,40.877671116504985,40.74777527834539,37.45610100101192,40.823288646126514,41.00148095562287
P_0048_0043,48,43,10.975500000000004,7.060500000000005,13.050373960159154,20,0.783,0.05,10.3707790016937,207.415580033874,36.73122857194937,35.048910270860574,40.7272673048065,37.58424741751835,1.795941382938784,5.608877449065972,3.1430198872881547,7.163317304043386,37.3644920752381,37.26866256058213,35.11838985574053,40.7272673048065,37.44242529122448
P_0048_0044,48,44,10.975500000000004,7.843499999999999,13.490073850798597,20,0.783,0.05,10.366757736171781,207.3351547234356,34.17426420121866,33.512652271906575,36.99273284332162,34.53534187814292,1.3525257196303495,3.4800805714150442,2.4573909651786963,4.444547345357655,33.55448823207257,33.512652271906575,36.99273284332162,35.01442863657513,33.60240740683872
P_0048_0045,48,45,10.975500000000004,8.6265,13.959874730813315,25,0.783,0.92,187.89495336669904,206.83354905497904,37.790157834749486,33.52174717821464,40.522008626002105,37.241005311273796,1.4110699156087896,4.171244149252239,2.2722551332500416,5.327259449875145,36.884233727597405,38.23551815491555,39.13999432727599,34.968750178023754,36.97653016855628
P_0048_0046,48,46,10.975500000000004,9.409500000000001,14.456842341950061,20,0.783,1.0,201.6528928674695,204.11734331899663,40.446272962120695,40.3058005031578,40.583687500003975,40.448656277624664,0.09299038659420407,0.2778869968461777,0.1428557744668666,0.3549003791138923,40.46277644733192,40.3058005031578,40.49228271432315,40.39873422330646,40.583687500003975
P_0048_0047,48,47,10.975500000000004,10.192500000000003,14.97827281431341,20,0.783,1.0,199.11289098974777,201.68701390271536,40.31740302465865,40.17125333748987,40.46034112673658,40.313324054602695,0.09561467073608208,0.2890877892467074,0.1470170721338846,0.36920535025122275,40.30171719188314,40.17125333748987,40.3599891541104,40.273319462793495,40.46034112673658
P_0048_0048,48,48,10.975500000000004,10.975500000000004,15.52170095382591,25,0.783,1.0,195.95589113493986,199.0180365736633,40.15737049166783,39.98519355834134,40.32500202640591,40.15639672075021,0.10826355192448228,0.3398084680645752,0.17120316240887234,0.4339827178347065,40.15899300010318,39.98519355834134,40.177133598700095,40.135661420200506,40.32500202640591
P_0048_0049,48,49,10.975500000000004,11.758499999999998,16.084897341916736,20,0.783,1.0,192.4842823044586,195.3299200707642,39.98151875879635,39.821261364142,40.13813859017984,39.98486306743772,0.10307762518262838,0.31687722603783897,0.16360170329571844,0.4046963295502413,40.0032973029094,39.821261364142,40.01611760521871,39.94550047473865,40.13813859017984
P_0048_0050,48,50,10.975500000000004,12.5415,16.66585798871453,20,0.783,1.0,189.10307934810004,192.0827103080022,39.810350786011384,39.64310518113854,39.9737272638273,39.80510714155618,0.10673316772079566,0.3306220826887625,0.16862012227112189,0.42225042488986264,39.78938099552767,39.64310518113854,39.841233869412974,39.7780883978744,39.9737272638273
P_0048_0051,48,51,10.975500000000004,13.3245,17.262789476211545,25,0.783,1.0,184.94490690051182,188.5559378855833,39.59995696630114,39.39903455139802,39.79525097884766,39.59883795896734,0.12531889799299267,0.39621642744964447,0.1998034075693198,0.5060235344184476,39.60182136772613,39.39903455139802,39.60184067799816,39.596242218866735,39.79525097884766
P_0048_0052,48,52,10.975500000000004,14.107500000000002,17.874091767136036,20,0.783,1.0,180.40760763734426,183.7278957244158,39.37047690624619,39.18537765305172,39.55103922395216,39.374943668679954,0.11711697998021858,0.3656615709004427,0.1895660156282375,0.4670007291193393,39.39861604906008,39.18537765305172,39.39247669806099,39.34720871927482,39.55103922395216
P_0048_0053,48,53,10.975500000000004,14.890500000000003,18.498340209326894,20,0.783,1.0,176.01119449344947,179.50469774497506,39.148199854252724,38.953974435205055,39.33750576080831,39.14150348544693,0.12227734770133733,0.38353132560325776,0.19600227536137993,0.48982289349075064,39.12084179148155,38.953974435205055,39.165948839576686,39.12924660016307,39.33750576080831
P_0048_0054,48,54,10.975500000000004,15.673500000000004,19.13426775447653,25,0.783,1.0,170.618586968617,174.93411011040703,38.87563364576651,38.637364637190046,39.10647195332393,38.87426990458513,0.14881578102276052,0.46910731613388634,0.23690526739508044,0.5991153462757169,38.87790565089006,38.637364637190046,38.85643249695818,38.89317478456343,39.10647195332393
P_0048_0055,48,55,10.975500000000004,16.4565,19.780748026806265,20,0.783,1.0,164.73522618972385,168.68634391558044,38.57833004900848,38.359827237601166,38.7907459951125,38.58418649567788,0.13721174641783143,0.43091875751133557,0.22435925807671708,0.5503432407552178,38.6147029613993,38.359827237601166,38.58555152495097,38.57010475932549,38.7907459951125
P_0048_0056,48,56,10.975500000000004,17.2395,20.436779601982305,20,0.783,1.0,159.02081859265388,163.21527070883226,38.28961486257727,38.05809858064151,38.51432232930489,38.280943912751994,0.14491500806275598,0.4562237486633762,0.23337841655289537,0.5826612371179772,38.25394246513224,38.05809858064151,38.291585248941374,38.28677093973994,38.51432232930489
P_0048_0057,48,57,10.975500000000004,18.0225,21.10147166668714,25,0.783,1.0,151.97297615029112,157.27367344735623,37.93357554280369,37.64209854490002,38.21417109888404,37.93174590369489,0.18322044860849968,0.5720725539840146,0.28964735879486625,0.7306162886130454,37.93662087844746,37.64209854490002,37.8872984471667,37.97854054907623,38.21417109888404
P_0048_0058,48,58,10.975500000000004,18.805500000000002,21.7740311035876,20,0.783,1.0,144.21489041482596,149.0936146265759,37.54169197083967,37.27315751587378,37.80098111578036,37.54941964694409,0.16831203606480888,0.5278235999065828,0.27626213107031106,0.6741042144400802,37.589979478869054,37.27315751587378,37.52987298076528,37.55310714343199,37.80098111578036
P_0048_0059,48,59,10.975500000000004,19.588500000000003,22.453750967266032,20,0.783,1.0,136.5796648119071,141.8512871058069,37.156036386399954,36.86593801187746,37.43518027222524,37.14427013870513,0.1813342499434492,0.569242260347778,0.2909101335201072,0.7270016096395632,37.10820685395191,36.86593801187746,37.13681990466142,37.17520565080963,37.43518027222524
P_0048_0060,48,60,10.975500000000004,20.371500000000005,23.14000027009508,25,0.783,1.0,126.9776659536993,133.87306520136568,36.671056228944906,36.2904972560039,37.032228775161286,36.66810443035338,0.24090158662862896,0.7417315191573834,0.3776071743494782,0.9472944050541295,36.675966658411824,36.2904972560039,36.58455343945218,36.7572760227377,37.032228775161286
P_0048_0061,48,61,10.975500000000004,21.1545,23.832214972595395,20,0.783,1.0,116.10976096692968,122.63148096421293,36.122156668302466,35.76168885924238,36.46445961943789,36.10659085653664,0.2250093054463971,0.7027707601955058,0.3578687629012478,0.897536092203711,36.06089768891002,35.76168885924238,36.08115020469182,36.16475791040108,36.46445961943789
P_0048_0062,48,62,10.975500000000004,21.9375,24.52989006294158,25,0.783,1.0,103.41040868110906,112.3417818725067,35.48082561833809,34.97946321231905,35.94477679598572,35.475540650126185,0.31727749673704136,0.9653135836666706,0.49607743780713776,1.2328398258833597,35.48954306056902,34.97946321231905,35.3463666196883,35.61755356206885,35.94477679598572
P_0048_0063,48,63,10.975500000000004,22.7205,25.232572609625045,20,0.783,1.0,88.21711481382742,97.21661920431036,34.71382622982524,34.20345773079413,35.18097213110349,34.727482597400694,0.31697712219044955,0.9775144003093601,0.5240248666065668,1.2484219671894765,34.81731269683792,34.20345773079413,34.63458237277706,34.80108805549088,35.18097213110349
P_0048_0064,48,64,10.975500000000004,23.503500000000003,25.93985567615981,20,0.783,1.0,70.99847780917473,82.37485259593663,33.845813573603586,33.17232189340899,34.43180452485626,33.81092976918992,0.4079536509323009,1.2594826314472698,0.6386078757809273,1.6085346506350826,33.7388816652641,33.17232189340899,33.73415657817611,33.97748418424413,34.43180452485626
P_0048_0065,48,65,10.975500000000004,24.286500000000004,26.651372994650767,23,0.783,1.0,41.95325160548228,63.09000493883943,32.40841018246182,30.96901572186715,33.460158649218215,32.33920040321842,0.8038644518735019,2.3361865040885164,1.2152282580887217,2.983635381977671,32.42633259330859,31.1239721451297,31.84777149422473,32.83776713421088,33.460158649218215
P_0049_0003,49,3,11.758499999999998,-24.2595,26.958962563496392,10,0.783,1.0,18.15200218853894,33.54315704559117,31.332049522473106,30.74578763812565,32.02819291497485,31.18202705976355,0.4760564401281062,1.2824052768492038,0.8461658552113036,1.637810059832955,30.74578763812565,31.339198788777026,32.02819291497485,30.75470025416104,31.042255702779187
P_0049_0004,49,4,11.758499999999998,-23.4765,26.25658725920031,16,0.783,1.0,45.07667992844948,57.93040610020032,32.597147044666045,31.81243336053012,33.25379677206979,32.6281962403945,0.4905288615781633,1.441363411539669,0.8157628798643799,1.8408217261043025,32.85062575244319,32.83143932774249,33.25379677206979,31.81243336053012,32.39268598918693
P_0049_0005,49,5,11.758499999999998,-22.6935,25.55889795159408,20,0.783,1.0,67.74629353922316,78.86706437954322,33.738340112734065,33.099476748311986,34.309084390247506,33.74049615398884,0.4153030622219367,1.20960764193552,0.6410194056768574,1.5448373460223754,33.81227555229975,33.98884644576481,34.309084390247506,33.099476748311986,33.49279763332015
P_0049_0006,49,6,11.758499999999998,-21.9105,24.86628907778561,16,0.783,1.0,84.67466798419898,92.15766194346624,34.5911943745652,34.17938476346836,34.97823449692862,34.5811882106446,0.26157800597388975,0.7988497334602584,0.40180344717623484,1.0202423160411984,34.56194428153799,34.69893644465827,34.97823449692862,34.17938476346836,34.48744106662974
P_0049_0007,49,7,11.758499999999998,-21.127499999999998,24.179197226128082,16,0.783,1.0,97.03989690216733,103.56933095588228,35.21351862617773,34.85775111087065,35.55225649425472,35.23428307676145,0.23142129210787188,0.6945053833840689,0.3765319658907984,0.8869800554074954,35.33220329168336,35.299844890537884,35.55225649425472,34.85775111087065,35.12935959646063
P_0049_0008,49,8,11.758499999999998,-20.3445,23.498106359875045,20,0.783,1.0,109.00856948178925,115.9637877669474,35.81531748085932,35.43726184955284,36.17513566745311,35.8204456757804,0.2483840199676993,0.7378738179002724,0.3831838262275582,0.9423675835252521,35.85950159709034,35.946040772653305,36.17513566745311,35.43726184955284,35.684288492152405
P_0049_0009,49,9,11.758499999999998,-19.5615,22.82355372197765,16,0.783,1.0,119.54809536284378,124.7406246456838,36.34479853403279,36.06426175873736,36.615831929687886,36.33980692846594,0.17801168254739588,0.5515701709505265,0.27602500122194584,0.7044318913799827,36.328847300187874,36.40050323872441,36.615831929687886,36.06426175873736,36.289590414992176
P_0049_0010,49,10,11.758499999999998,-18.7785,22.156136497593618,16,0.783,1.0,127.92315749086167,132.7082099755745,36.76520151487287,36.50695690542409,37.015607739760185,36.78094577867917,0.16723897706201502,0.5086508343360947,0.27398887325507815,0.6496179238008872,36.85160999918685,36.81123250010114,37.015607739760185,36.50695690542409,36.71932174892356
P_0049_0011,49,11,11.758499999999998,-17.9955,21.496519311274557,20,0.783,1.0,136.44241332080043,141.7214477587189,37.192518395367394,36.90798796469761,37.4675022928551,37.19751678178534,0.18502848311198378,0.5595143281574906,0.28952881708772793,0.7145776860248921,37.22806824258777,37.2740633113645,37.4675022928551,36.90798796469761,37.10996209742172
P_0049_0012,49,12,11.758499999999998,-17.2125,20.84544263142426,16,0.783,1.0,144.19964996023427,148.28613243333325,37.58132852462863,37.360725321516725,37.796388190983976,37.57855360349026,0.1390069598364894,0.43566286946725086,0.2178345874937122,0.5564021321420828,37.57329897005821,37.61009335868499,37.796388190983976,37.360725321516725,37.55226217620742
P_0049_0013,49,13,11.758499999999998,-16.429499999999997,20.203732142849248,16,0.783,1.0,150.50991487176645,154.3507847269883,37.89738721465789,37.689862625533465,38.100025903926735,37.91023196811193,0.13353871952084398,0.41016327839327005,0.22036934257846497,0.523835604589106,37.966922176559706,37.91979968239048,38.100025903926735,37.689862625533465,37.87454945214927
P_0049_0014,49,14,11.758499999999998,-15.6465,19.57230912539448,20,0.783,1.0,157.03367048801945,161.30783265210724,38.223910835562606,37.99346728448671,38.44809239464837,38.2286606773492,0.14793458572022822,0.45462511016165763,0.23519339286248453,0.5806195532077364,38.2551542180521,38.27427269832003,38.44809239464837,37.99346728448671,38.17231679123876
P_0049_0015,49,15,11.758499999999998,-14.8635,18.952201837781278,16,0.783,1.0,163.04276510074519,166.4248017946708,38.52446530610719,38.34117777257222,38.7039128890076,38.523127546816326,0.11489520071597606,0.36273511643537404,0.18194977424410297,0.4632632393810652,38.52223349007102,38.53446594766967,38.7039128890076,38.34117777257222,38.513847634761134
P_0049_0016,49,16,11.758499999999998,-14.080499999999999,18.344557844221807,16,0.783,1.0,167.96986315613054,171.1790539715847,38.77072872085479,38.59650964467062,38.94144527729253,38.781580489511306,0.11169795548216768,0.34493563262191174,0.1850708448406877,0.4405308207176395,38.82916825819882,38.77582709982329,38.94144527729253,38.59650964467062,38.76495216757127
P_0049_0017,49,17,11.758499999999998,-13.2975,17.75065712868118,20,0.783,1.0,173.08821634269128,176.6529181472513,39.02636941009761,38.83340282105911,39.21472745164982,39.03091155660776,0.12243626623106985,0.3813246305907114,0.19750873554865223,0.48700463676974637,39.05502883252615,39.05326049934854,39.21472745164982,38.83340282105911,38.99813817845518
P_0049_0018,49,18,11.758499999999998,-12.5145,17.17192570738646,16,0.783,1.0,177.81398695206778,180.68416110493712,39.262229088379044,39.10570510337806,39.41583103602375,39.26199019184186,0.09812399037956826,0.3101259326456898,0.15628508846380385,0.3960739880532436,39.26474155760508,39.2572575454966,39.41583103602375,39.10570510337806,39.26641571670581
P_0049_0019,49,19,11.758499999999998,-11.731499999999999,16.60994926241498,16,0.783,1.0,181.68950875514022,184.4265552951169,39.45550545978958,39.3058983920497,39.60239095193293,39.464844178071,0.09612224628920049,0.29649255988323375,0.15894578602129883,0.3786622731586638,39.50574390156686,39.44638672727001,39.60239095193293,39.3058983920497,39.46380091753548
P_0049_0020,49,20,11.758499999999998,-10.9485,16.066486065720778,20,0.783,1.0,185.7073736640312,188.72230787572937,39.6557196508849,39.49144780694331,39.816353134910855,39.660102955726586,0.10349284053500118,0.32490532796754223,0.16865514878327303,0.4149493332918802,39.682692383587664,39.66316605177775,39.816353134910855,39.49144780694331,39.64685540141335
P_0049_0021,49,21,11.758499999999998,-10.165499999999998,15.543478133931282,16,0.783,1.0,189.40200699589676,191.86942638611225,39.83966853830445,39.70401842205166,39.97295952585358,39.84813501338435,0.08774756648157153,0.2689411038019216,0.14411659133268984,0.34347522835494454,39.88525758282504,39.82175010943189,39.97295952585358,39.70401842205166,39.8566894267596
P_0049_0022,49,22,11.758499999999998,-9.3825,15.043059146995333,20,0.783,1.0,192.76678786177308,195.46007361605197,40.00702583760617,39.85941615605719,40.15145642405582,40.01132392219919,0.09302769649601328,0.2920402679986296,0.15190776614199564,0.37297607662660226,40.03316420384937,40.00241688799196,40.15145642405582,39.85941615605719,40.0101659390416
P_0049_0023,49,23,11.758499999999998,-8.599499999999999,14.567557190551884,16,0.783,1.0,195.8396949644876,198.0697331352116,40.159707649011686,40.0362901841101,40.2810404169565,40.160970454246936,0.0791899285831705,0.24475023284639974,0.12468027013683525,0.31258011857777745,40.16906841933553,40.133520601589055,40.2810404169565,40.0362901841101,40.18493264924348
P_0049_0024,49,24,11.758499999999998,-7.816499999999998,14.119489881011988,16,0.783,1.0,198.32204588990268,200.454704213682,40.28290325457096,40.16448967210641,40.39933352127787,40.290278820849764,0.07823720024606413,0.23484384917145462,0.12578914874335112,0.2999282875752933,40.32275365827337,40.253159994752025,40.39933352127787,40.16448967210641,40.31165725783916
P_0049_0025,49,25,11.758499999999998,-7.0335,13.701548981775746,20,0.783,1.0,200.84492242122553,203.130672654017,40.40794367277344,40.28132357852945,40.531865795273575,40.41214863914901,0.08092231425939993,0.25054221674412247,0.13082506061955712,0.3199772883066698,40.43321515012292,40.38715276823791,40.531865795273575,40.28132357852945,40.427185903581176
P_0049_0026,49,26,11.758499999999998,-6.250499999999999,13.31657134926254,16,0.783,1.0,203.10647214331652,205.03459528244755,40.51985751453964,40.41192805854183,40.62599674997796,40.52190498474007,0.07184629223025403,0.2140686914361254,0.10997692619823596,0.27339551907551135,40.53293488709295,40.48228848008233,40.62599674997796,40.41192805854183,40.55637674800528
P_0049_0027,49,27,11.758499999999998,-5.467499999999998,12.967493146325543,16,0.783,1.0,204.89086075213874,206.7335412029224,40.607993621843136,40.50443375991017,40.70983647383218,40.61441683809303,0.07125053684043733,0.20540271392201248,0.10998307818285724,0.2623278594150862,40.64290381781149,40.56699786879568,40.70983647383218,40.50443375991017,40.647912270115626
P_0049_0028,49,28,11.758499999999998,-4.6845,12.657284957683459,20,0.783,1.0,206.65061747050981,208.5755066570834,40.69471225077473,40.58657358575408,40.80049532717203,40.69885438653783,0.07198031608107257,0.2139217414179484,0.11228080078375058,0.2732078434456557,40.71942228795427,40.65856580711284,40.80049532717203,40.58657358575408,40.72921492469595
P_0049_0029,49,29,11.758499999999998,-3.9014999999999986,12.388866957877946,16,0.783,1.0,208.16774578559688,209.82805540808724,40.7692526347247,40.67500048929509,40.86193036286619,40.77205336188264,0.0668410091839026,0.1869298735711027,0.0970528725875539,0.23873547071660622,40.785971396320406,40.72059367943666,40.86193036286619,40.67500048929509,40.81677088149485
P_0049_0030,49,30,11.758499999999998,-3.1184999999999974,12.165005733660792,16,0.783,1.0,209.30433655146953,210.88729160766096,40.82487348908742,40.73456206928296,40.91366576509921,40.83043756075026,0.06650926541260836,0.17910369581625218,0.09587549146730368,0.2287403522557499,40.85538350798106,40.77280794678916,40.91366576509921,40.73456206928296,40.87576851459892
P_0049_0031,49,31,11.758499999999998,-2.3354999999999997,11.988197633506045,20,0.783,1.0,210.34803983392212,211.94294048364864,40.875657761990865,40.78434289199049,40.96486996765583,40.8797636381993,0.06614213854263751,0.18052707566533854,0.09542074620880925,0.23055820646914243,40.90005073610479,40.82445626420605,40.96486996765583,40.78434289199049,40.92509833103935
P_0049_0032,49,32,11.758499999999998,-1.5524999999999984,11.860547141679424,16,0.783,1.0,211.15928879886036,212.57480334730303,40.914780122885034,40.83298465863282,40.99516592690048,40.918327442464985,0.06404435553859103,0.1621812682676591,0.08534278383216787,0.20712805653596308,40.93516951874551,40.85498744982482,40.99516592690048,40.83298465863282,40.9733296582213
P_0049_0033,49,33,11.758499999999998,-0.7695000000000007,11.783651916956812,16,0.783,1.0,211.67535731728134,213.01887698821787,40.93926990161572,40.86113044649352,41.01604294812006,40.94403590714305,0.06392893492302343,0.1549125016265407,0.08290546064953475,0.1978448296635258,40.965744778813416,40.87599480404168,41.01604294812006,40.86113044649352,41.00126655824658
