equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0049_0034,49,34,11.758499999999998,0.013500000000000512,11.758507749710418,20,0.783,1.0,212.02637623003088,213.3107771311121,40.95530617729251,40.8797628880838,41.028938720011126,40.95940008119187,0.0635645594573132,0.1491758319273231,0.07963719310806994,0.190518303866313,40.97959635405192,40.88890777348536,41.028938720011126,40.8797628880838,41.01979467032714
P_0049_0035,49,35,11.758499999999998,0.7965000000000018,11.785445876164378,16,0.783,1.0,212.1481749745006,213.34570424836912,40.95984507327897,40.88856563390618,41.029992737582006,40.9641538349254,0.06343569949941259,0.14119340102695332,0.07558820101921526,0.18032362838691357,40.98403346681539,40.88856563390618,41.02869886462821,40.88971217434408,41.029759034933136
P_0049_0036,49,36,11.758499999999998,1.5794999999999995,11.864111534371208,16,0.783,1.0,212.05238881805235,213.3102974807552,40.95364478102083,40.87871073137461,41.0271703249748,40.95764927083494,0.063521866883851,0.14845959360018668,0.07893853946033147,0.18960356781633037,40.97631954802813,40.87871073137461,41.01905045077416,40.886995299023,41.0271703249748
P_0049_0037,49,37,11.758499999999998,2.3625000000000007,11.993486919991199,20,0.783,1.0,211.7139575103334,213.09871697907357,40.9350990288221,40.8529337663482,41.01516298565508,40.939204700925714,0.0644131207718258,0.16222921930688017,0.086270934577513,0.20718929668822497,40.95949072474508,40.8529337663482,40.99368085363574,40.874755174244456,41.01516298565508
P_0049_0038,49,38,11.758499999999998,3.145500000000002,12.171955163407395,16,0.783,1.0,211.14307188510008,212.5684210555517,40.90489275439462,40.8214461368193,40.98682095340729,40.909999196890965,0.0650358760250076,0.1653748165879918,0.08855306007166774,0.2112066623090572,40.93311464017256,40.8214461368193,40.962642262635086,40.84597199142058,40.98682095340729
P_0049_0039,49,39,11.758499999999998,3.9284999999999997,12.397396279057952,16,0.783,1.0,210.42676348120008,211.9294672179507,40.86756500217689,40.78017926720759,40.95337715203357,40.870822717827096,0.06533941301919745,0.1731978848259743,0.09064345061950263,0.22119780948400294,40.88656846384805,40.78017926720759,40.921937430153946,40.81205127589232,40.95337715203357
P_0049_0040,49,40,11.758499999999998,4.711500000000001,12.667302573949987,20,0.783,1.0,209.38245282333233,211.09720082891957,40.81360662454434,40.71462415424725,40.910235358463126,40.81774847292998,0.06872422450553083,0.1956112042158793,0.10312431868273109,0.24982273846217024,40.83831411370994,40.71462415424725,40.85725017528068,40.76831856294888,40.910235358463126
P_0049_0041,49,41,11.758499999999998,5.494500000000002,12.978900280840437,16,0.783,1.0,208.09551376218045,209.78058832722436,40.74747292985094,40.65078453125472,40.84244587835201,40.75021128820716,0.06794112935908,0.19166134709728766,0.09942675695243963,0.2447782210693329,40.76395774479465,40.65078453125472,40.79424503661727,40.69962325001717,40.84244587835201
P_0049_0042,49,42,11.758499999999998,6.277500000000003,13.32926586500547,20,0.783,1.0,206.54146971969385,208.5019247687222,40.66793307162814,40.556382706009344,40.77690426903314,40.6721151737154,0.0737059218953233,0.22052156302379444,0.11573246770605294,0.2816367343854335,40.69299933261453,40.556382706009344,40.70107484325246,40.6332147176675,40.77690426903314
P_0049_0043,49,43,11.758499999999998,7.060500000000005,13.715428629831443,16,0.783,0.5,102.39945759852358,206.61476911645417,38.89111479162845,37.13036554868114,40.68048070647092,39.23856336371457,1.6796234992169878,3.550115157789776,2.108197815033428,4.533991261545052,40.61158358096952,37.13036554868114,37.23487128111032,40.53551570134096,40.68048070647092
P_0049_0044,49,44,11.758499999999998,7.843499999999999,14.134454870988126,16,0.783,0.0,0.0,0.0,35.48737326461918,34.881026621152216,37.18473968363992,35.37702488349853,0.8694067698100444,2.2333746859516737,1.7373764236053617,2.852330377971486,34.94322248402017,34.881026621152216,34.95627062252356,37.11440130710389,34.99020338269281
P_0049_0045,49,45,11.758499999999998,8.6265,14.583512076999833,20,0.783,0.45,90.0945281496941,201.83686261086757,36.79645102184861,34.8565033129085,40.28164463807349,37.28899164661906,2.0818925394904255,5.362234718574712,2.942169865827303,6.848320202521982,38.20325386009165,40.23116151244636,38.19728498050546,34.86892679387165,34.94433108618017
P_0049_0046,49,46,11.758499999999998,9.409500000000001,15.05991409338048,16,0.783,1.0,197.9293351728068,200.13021701840495,40.22962593836032,40.10648269709077,40.35054213525541,40.23727942600118,0.08096972246643272,0.2440594381646406,0.13079672891041128,0.31169787760490497,40.27104779064962,40.10648269709077,40.25719950328539,40.20112500372471,40.35054213525541
P_0049_0047,49,47,11.758499999999998,10.192500000000003,15.561149652258988,16,0.783,1.0,195.33849535876095,197.64830886323676,40.098171883860545,39.96941294379525,40.22457380979381,40.099313321093994,0.08223616094361941,0.2551608659985618,0.12990037729874615,0.32587594635831646,40.107134102440455,39.96941294379525,40.12204785284814,40.073397896592326,40.22457380979381
P_0049_0048,49,48,11.758499999999998,10.975500000000004,16.084897341916736,20,0.783,1.0,192.1166796841147,194.9214727148265,39.9348451953403,39.77976252564957,40.08629362911904,39.939227594013175,0.09759233602905226,0.3065311034694673,0.15946506836360186,0.3914828907656032,39.96181017991165,39.77976252564957,39.93512778291751,39.933143852468106,40.08629362911904
P_0049_0049,49,49,11.758499999999998,11.758499999999998,16.629030173164036,16,0.783,1.0,188.571632432443,191.15107308668,39.75526199952382,39.61255655091304,39.895247361739166,39.76414084546551,0.09203195926401109,0.282690810826125,0.15158429455247102,0.36103551829645597,39.80319992564699,39.61255655091304,39.77041371806536,39.739286670963,39.895247361739166
P_0049_0050,49,50,11.758499999999998,12.5415,17.191612620693846,16,0.783,1.0,185.11639299134322,187.8289612584728,39.58033243833841,39.43071595611298,39.727030166486486,39.58055114006841,0.09401065122207788,0.29631421037350947,0.14983518395543172,0.3784344960070363,39.58513034360499,39.43071595611298,39.59137657817877,39.56850265595881,39.727030166486486
P_0049_0051,49,51,11.758499999999998,13.3245,17.770892563402658,20,0.783,1.0,180.86344003918597,184.2180006627597,39.36512424669344,39.18136909902376,39.54427650609336,39.369665093232655,0.11598080409082502,0.36290740706959923,0.1882959942088931,0.4634832785052353,39.39377288239461,39.18136909902376,39.34604560348026,39.38286137517128,39.54427650609336
P_0049_0052,49,52,11.758499999999998,14.107500000000002,18.36529004671584,16,0.783,1.0,176.21790450984457,179.26948943955892,39.1301479124747,38.96285068255571,39.29394472438804,39.140538585070395,0.10717559663030643,0.3310940418323298,0.17768790251468403,0.4228531824167686,39.18628022809924,38.96285068255571,39.131231170500826,39.12838611980817,39.29394472438804
P_0049_0053,49,53,11.758499999999998,14.890500000000003,18.973384318565838,16,0.783,1.0,171.71108881643187,174.93551962461774,38.902265511178385,38.72591157497362,39.07478628776608,38.90138576722292,0.1103487486944381,0.3488747127924583,0.17547419224929683,0.44556157444758404,38.902318761180936,38.72591157497362,38.89850806524959,38.90540414694436,39.07478628776608
P_0049_0054,49,54,11.758499999999998,15.673500000000004,19.593900186027284,20,0.783,1.0,166.17481186092544,170.2388328440268,38.622407983208326,38.401208954327046,38.83734983805863,38.62715593148259,0.14105973815777664,0.4361408837315821,0.22594697715554446,0.5570126229011265,38.65363721174504,38.401208954327046,38.579977185948906,38.66360646733335,38.83734983805863
P_0049_0055,49,55,11.758499999999998,16.4565,20.22569441329518,16,0.783,1.0,160.12387390189173,163.8071378713738,38.31660205307392,38.11603935678141,38.512289245966485,38.32898413503399,0.1286600181725223,0.39624988918507853,0.2129447782525844,0.5060662697127439,38.38381662676335,38.11603935678141,38.30062673060735,38.33214871505135,38.512289245966485
P_0049_0056,49,56,11.758499999999998,17.2395,20.867742630672822,16,0.783,1.0,154.2338913523322,158.16276793969138,38.018983225926135,37.80535621240722,38.22707265514407,38.01666690313891,0.13410162703056477,0.4217164427368516,0.21131069073169328,0.5385906037507683,38.0132414554123,37.80535621240722,37.99678290645613,38.04088128627484,38.22707265514407
P_0049_0057,49,57,11.758499999999998,18.0225,21.519127038520868,20,0.783,1.0,146.94947237011758,152.01836562704972,37.65095226074632,37.37573973616389,37.91663725978162,37.655948244828494,0.177813670268421,0.5408975236177369,0.28020850866460734,0.6908014350162668,37.68647536216679,37.37573973616389,37.57757315251166,37.7233157135185,37.91663725978162
P_0049_0058,49,58,11.758499999999998,18.805500000000002,22.179025057472657,16,0.783,1.0,138.90303419739809,143.5304807963712,37.24446176978296,36.9932645645477,37.487845552754095,37.25973933584961,0.16204317918413538,0.49458098820639407,0.2664747713019082,0.6316487716556757,37.32852354052835,36.9932645645477,37.20544898926187,37.28361403215604,37.487845552754095
P_0049_0059,49,59,11.758499999999998,19.588500000000003,22.84669898475489,16,0.783,1.0,130.94825443135295,135.98317782845322,36.842632266228094,36.569196942747055,37.10659497132372,36.838102722484734,0.17277006283914165,0.5373980285766677,0.26890577973767904,0.686332092690508,36.82896806431575,36.569196942747055,36.79429677447456,36.8914568595626,37.10659497132372
P_0049_0060,49,60,11.758499999999998,20.371500000000005,23.52148665582174,20,0.783,1.0,120.88154620751773,127.62662331168951,36.3341573656006,35.965662115104806,36.68449422364495,36.339286617074926,0.24080662956270782,0.7188321085401412,0.3736245019701201,0.9180486699107806,36.37828423552253,35.965662115104806,36.2123434421726,36.45564906892975,36.68449422364495
P_0049_0061,49,61,11.758499999999998,21.1545,24.202793072288163,16,0.783,1.0,109.38569128511506,115.7575194530902,35.75356318914007,35.40519591096512,36.08499965655415,35.74622484218717,0.22076996721486633,0.6798037455890338,0.34102893122204847,0.8682040173550878,35.73167973145553,35.40519591096512,35.67628188112343,35.83296703083761,36.08499965655415
P_0049_0062,49,62,11.758499999999998,21.9375,24.890082934775446,20,0.783,1.0,95.74465986746874,104.76613280264684,35.06485042296879,34.56098568481946,35.52992337613466,35.06914904788033,0.32934734608919225,0.9689376913152046,0.5081633630608735,1.2374683158559445,35.123467329145114,34.56098568481946,34.88017040383795,35.25119844546447,35.52992337613466
P_0049_0063,49,63,11.758499999999998,22.7205,25.582874007820152,16,0.783,1.0,78.99140482148692,88.28412547626723,34.21982594175179,33.69341965821951,34.69787583662054,34.24690109802376,0.3381142926722343,1.0044561784010284,0.5534814398042514,1.282830368328261,34.39382574933239,33.69341965821951,34.0844902592583,34.36489398668806,34.69787583662054
P_0049_0064,49,64,11.758499999999998,23.503500000000003,26.280731239826643,16,0.783,1.0,58.78839198780846,71.48451227381946,33.205184223519296,32.43039136313121,33.85103375056673,33.17697795700184,0.47010568027997757,1.420642387435521,0.7465865938706315,1.814358093787383,33.1629663654486,32.43039136313121,33.00892844798318,33.43156985787948,33.85103375056673
P_0049_0065,49,65,11.758499999999998,24.286500000000004,26.983261561568128,10,0.783,1.0,32.210447196525486,47.51754558118319,31.909761815702996,31.187948076650173,32.65101911540734,31.72393841683114,0.5441043544626831,1.463071038757164,0.9270806985761979,1.8685453879401837,31.187948076650173,31.200281061146995,31.631351770798855,31.94909206015234,32.65101911540734
P_0050_0004,50,4,12.5415,-23.4765,26.616447443263347,16,0.783,1.0,29.303552821747544,46.96001039033079,31.820926067285665,30.71535824035942,32.6740095407539,31.814095435012916,0.652215508804517,1.9586513003944788,1.098737194653495,2.501470370874175,31.96939264195845,32.13212287651544,32.6740095407539,30.71535824035942,31.57959387547737
P_0050_0005,50,5,12.5415,-22.6935,25.928443156117183,20,0.783,1.0,58.03618410805043,70.77957331170924,33.221755441186545,32.46524603492253,33.87404370882109,33.19383883419241,0.4785881780207398,1.4087976738985617,0.7285927992698831,1.7992307457197467,33.17461244074798,33.50064011394073,33.87404370882109,32.46524603492253,32.95465187252972
P_0050_0006,50,6,12.5415,-21.9105,25.24597458011871,16,0.783,1.0,76.92261569844277,85.1922650312921,34.173194352748084,33.7134217248618,34.60005119298808,34.139605515165876,0.2935849307419775,0.8866294681262801,0.46044567782220724,1.132349256866258,34.03161250471362,34.283562352887486,34.60005119298808,33.7134217248618,34.069379800378385
P_0050_0007,50,7,12.5415,-21.127499999999998,24.569503016951725,16,0.783,1.0,90.24346418616489,97.33425258990728,34.843943962520385,34.45548654202378,35.211116286643005,34.84700468206667,0.24529597349776772,0.7556297446192275,0.39151814004289065,0.9650443737154885,34.877004377004255,34.92962328143159,35.211116286643005,34.45548654202378,34.7617929232307
P_0050_0008,50,8,12.5415,-20.3445,23.899537704733955,20,0.783,1.0,102.92266561690053,110.35851932172032,35.481784975161744,35.07586498193342,35.86595591247635,35.46984700656719,0.26371010129750316,0.7900909305429309,0.39610890590915915,1.0090561054188134,35.44331217932006,35.6135595640377,35.86595591247635,35.07586498193342,35.35054239506843
P_0050_0009,50,9,12.5415,-19.5615,23.23664142039464,16,0.783,1.0,113.97244029339728,119.50581003066873,36.03716076824702,35.73776725428701,36.32545768820864,36.01601355565566,0.19240285874022042,0.5876904339216296,0.30944413255297576,0.7505624954299228,35.94151339784935,36.0897694481265,36.32545768820864,35.73776725428701,35.9855599898068
P_0050_0010,50,10,12.5415,-18.7785,22.58143672355681,16,0.783,1.0,122.69116605633334,127.76746945074568,36.475010215417534,36.2008579725624,36.74016557740953,36.476608504674275,0.1728007565744418,0.5393076048471244,0.2757505321118714,0.6887708874165062,36.49147902332692,36.51754943320782,36.74016557740953,36.2008579725624,36.43299051686472
P_0050_0011,50,11,12.5415,-17.9955,21.934612886941952,20,0.783,1.0,131.5160539964548,137.0737401957892,36.91784720014722,36.61801460103095,37.20694352938773,36.90898126315292,0.19332397091520118,0.5889289283567791,0.29796226623481203,0.7521442252321572,36.88495925530265,36.9971991449741,37.20694352938773,36.61801460103095,36.83778978506916
P_0050_0012,50,12,12.5415,-17.2125,21.29693354687477,16,0.783,1.0,139.52125875768905,143.8295440155168,37.31925249659439,37.0867667597704,37.54553904914377,37.30298965764812,0.14886300986835027,0.4587722893733712,0.24254939149565047,0.5859160783823387,37.24423953288232,37.3441133836804,37.54553904914377,37.0867667597704,37.29428956276371
P_0050_0013,50,13,12.5415,-16.429499999999997,20.669245087811017,16,0.783,1.0,146.01393551203108,150.05635771960723,37.644578807424736,37.42632179840018,37.85741703820924,37.64499120486603,0.13688275329432142,0.4310952398090606,0.21866940646584965,0.5505686332171911,37.65232754714185,37.66300523194013,37.85741703820924,37.42632179840018,37.62588440863874
P_0050_0014,50,14,12.5415,-15.6465,20.05248574366779,20,0.783,1.0,152.71059395259311,157.18441356415985,37.97988897899894,37.73874925880512,38.21417544367728,37.97237130689972,0.15375298298398832,0.4754261848721555,0.24180413677756007,0.6071854212926634,37.95023706213624,38.02711840566815,38.21417544367728,37.73874925880512,37.93157636421182
P_0050_0015,50,15,12.5415,-14.8635,19.447695351891955,16,0.783,1.0,158.86707969207202,162.4179958606827,38.2879352341327,38.09574772699557,38.47592450840722,38.27453877717994,0.12274526643626985,0.3801767814116488,0.2013857312272762,0.4855386735780955,38.225672213981966,38.29385949391275,38.47592450840722,38.09574772699557,38.28148994260221
P_0050_0016,50,16,12.5415,-14.080499999999999,18.856025628429762,16,0.783,1.0,163.90690015423547,167.2742818213117,38.5399294935613,38.35740367306539,38.71864528836676,38.539372520698365,0.11424507328971457,0.3612416153013669,0.18196884763297305,0.46135583052537277,38.54155509697216,38.540933426731726,38.71864528836676,38.35740367306539,38.53832511835577
P_0050_0017,50,17,12.5415,-13.2975,18.278750736852885,20,0.783,1.0,169.13532907820834,172.8586962619874,38.80116764187339,38.59982374159552,38.99755012564361,38.79440801460066,0.1271144859798959,0.3977263840480916,0.20314211104295055,0.507951959192965,38.77359213539643,38.82453990517973,38.99755012564361,38.59982374159552,38.776534165188025
P_0050_0018,50,18,12.5415,-12.5145,17.71727779598209,16,0.783,1.0,173.95716631524908,176.96694627527856,39.04191338563799,38.87810693871285,39.20257117829431,39.03050433695383,0.104853088397159,0.32446423958146653,0.1720668413404809,0.4143860020197529,38.98875383808297,39.0328272050433,39.20257117829431,38.87810693871285,39.05026252463574
P_0050_0019,50,19,12.5415,-11.731499999999999,17.173156800658404,16,0.783,1.0,177.9075114292903,180.7776855821596,39.238996112513725,39.08246148799759,39.3926085841515,39.23759548141942,0.09841877174760581,0.3101470961539121,0.15513399342182765,0.39610101679937687,39.23570043997307,39.225757591061495,39.3926085841515,39.08246148799759,39.25144930391343
P_0050_0020,50,20,12.5415,-10.9485,16.648089214681665,20,0.783,1.0,181.99941282292247,185.14834022821728,39.44297735143628,39.271700275120224,39.61038263908523,39.43669371075633,0.10759882023895379,0.33868236396500606,0.17368892832890026,0.4325445261366616,39.41680911827677,39.44669609242556,39.61038263908523,39.271700275120224,39.43788042887388
P_0050_0021,50,21,12.5415,-10.165499999999998,16.143934232398244,16,0.783,1.0,185.75924996890416,188.3480182332941,39.6302444937285,39.48830944081431,39.7696643445924,39.62830408530472,0.09004322707607178,0.28135490377808736,0.14136025928767992,0.35932937902693146,39.62393483515973,39.60819468991673,39.7696643445924,39.48830944081431,39.65141711604042
P_0050_0022,50,22,12.5415,-9.3825,15.662711403202191,20,0.783,1.0,189.18091621733694,191.99630731163657,39.80049728665229,39.64653748111385,39.95109581985918,39.79444392147717,0.09692123509794087,0.30455833874532345,0.15665189838200888,0.3889633955878971,39.77503976327915,39.79205409425356,39.95109581985918,39.64653748111385,39.80749244888011
P_0050_0023,50,23,12.5415,-8.599499999999999,15.20659799231899,16,0.783,1.0,192.3038797242324,194.6463212420257,39.95572745116246,39.82651104747782,40.08273467868395,39.946706446463836,0.08480970488842703,0.2562236312061259,0.13602823222011295,0.3272332454739794,39.91378680828103,39.92539072731506,40.08273467868395,39.82651104747782,39.98510897056133
P_0050_0024,50,24,12.5415,-7.816499999999998,14.777919153250227,16,0.783,1.0,194.8252660601206,197.06702966876705,40.08091070933058,39.95687697039358,40.20284786560308,40.07822705999193,0.0806930891578362,0.24597089520950277,0.1246208056111513,0.3141390743416383,40.07057659674621,40.04700613391964,40.20284786560308,39.95687697039358,40.11382773329717
P_0050_0025,50,25,12.5415,-7.0335,14.379128780979743,20,0.783,1.0,197.3865112245523,199.7817534201885,40.20790520312545,40.0756262071904,40.3373543286362,40.202087579908095,0.08467395566026877,0.26172812144579893,0.13526674872810673,0.33426324578007527,40.18319606526171,40.18314036668562,40.3373543286362,40.0756262071904,40.23112093176656
P_0050_0026,50,26,12.5415,-6.250499999999999,14.012778899989822,16,0.783,1.0,199.68134423680664,201.7123284840991,40.32151446646287,40.20830300106752,40.432843253979286,40.31358510718378,0.07700059656869195,0.2245402529117655,0.11925814679550228,0.2867691608068525,40.28480872515411,40.279747996792366,40.432843253979286,40.20830300106752,40.36222255892562
P_0050_0027,50,27,12.5415,-5.467499999999998,13.681475742769853,16,0.783,1.0,201.49113657875048,203.43433831222583,40.410944916696394,40.30222971404044,40.51785827508508,40.40753745978903,0.07400377276585889,0.2156285610446389,0.11032081529604909,0.27538768971218247,40.39679935072144,40.36573067638369,40.51785827508508,40.30222971404044,40.45506928271453
P_0050_0028,50,28,12.5415,-4.6845,13.387821424712833,20,0.783,1.0,203.27509828826393,205.30040668990915,40.498897132337405,40.38559513195253,40.60974585429659,40.493230297434636,0.07571359155876926,0.22415072234406352,0.11651555686195536,0.28627167604605813,40.47467822405287,40.45862893676451,40.60974585429659,40.38559513195253,40.537503340106696
P_0050_0029,50,29,12.5415,-3.9014999999999986,13.134341418586619,16,0.783,1.0,204.81230979775455,206.5686640340489,40.57446137419642,40.47529640203573,40.67198200534517,40.567482264723786,0.07157257821856429,0.19668560330944018,0.10449974062138523,0.2511948956697831,40.54237280938071,40.5215236185494,40.67198200534517,40.47529640203573,40.62623648830794
P_0050_0030,50,30,12.5415,-3.1184999999999974,12.9233998816101,16,0.783,1.0,205.9632695501823,207.640579833998,40.6308150591306,40.53568231885277,40.72436434740945,40.62668201469813,0.06965564163041335,0.18868202855667704,0.09768233271131521,0.24097321654748025,40.61292958997677,40.57443770483548,40.72436434740945,40.53568231885277,40.685996112416206
P_0050_0031,50,31,12.5415,-2.3354999999999997,12.757107136808091,20,0.783,1.0,207.01938805597166,208.7079775025496,40.68223292282447,40.5861222606876,40.77616847841966,40.67665063551853,0.06991774535406871,0.19004621773206054,0.09951784290113608,0.24271547603072866,40.65829228464531,40.62673493570003,40.77616847841966,40.5861222606876,40.735935218140014
P_0050_0032,50,32,12.5415,-1.5524999999999984,12.63722590207202,16,0.783,1.0,207.8394209914935,209.346052537304,40.721804051638195,40.635363694238606,40.80678214144723,40.71567875362607,0.06835603808981192,0.1714184472086231,0.0911033878211569,0.21892521993438452,40.69391724914408,40.65760971520314,40.80678214144723,40.635363694238606,40.7847209680973
P_0050_0033,50,33,12.5415,-0.7695000000000007,12.565084659483993,16,0.783,1.0,208.36014389721385,209.7935613810909,40.74653222415226,40.66381463870943,40.82783523014086,40.74165251077214,0.06752686297774507,0.16402059143143077,0.0861827193687219,0.20947712826491796,40.72486492087745,40.67880776712252,40.82783523014086,40.66381463870943,40.81293999701046
P_0050_0034,50,34,12.5415,0.013500000000000512,12.54150726587518,20,0.783,1.0,208.71290298682916,210.0858901249309,40.762658787017834,40.68259984367842,40.84075464963962,40.75710380593854,0.06738787766754642,0.15815480596120324,0.08365084370107922,0.20198570365415483,40.738809148587904,40.69174633165619,40.84075464963962,40.68259984367842,40.83160905613056
P_0050_0035,50,35,12.5415,0.7965000000000018,12.566767066354018,16,0.783,1.0,208.8329615544331,210.11978830192345,40.767110829776264,40.691254263997,40.84175706211733,40.76177383905252,0.06731689827717349,0.15029926938449734,0.0797796943289768,0.19195308989080118,40.743157337865455,40.691254263997,40.84037654832821,40.69252751169046,40.8415535333815
P_0050_0036,50,36,12.5415,1.5794999999999995,12.640571288513822,16,0.783,1.0,208.73252101068545,210.0815466707561,40.76067509118762,40.68109736025377,40.83879149841141,40.755007241029524,0.06759635405956198,0.15769413815763755,0.08378425738188611,0.20139736674027783,40.73507567753797,40.68109736025377,40.83044898105072,40.68962268789375,40.83879149841141
P_0050_0037,50,37,12.5415,2.3625000000000007,12.76207775011577,20,0.783,1.0,208.38530573238285,209.86375399797447,40.74168393047567,40.65472502648697,40.826469473165446,40.73610199968334,0.06825798370277877,0.1717444466784741,0.09036747348210383,0.2193415666391751,40.717744446491,40.65472502648697,40.80452875741031,40.677042294862986,40.826469473165446
P_0050_0038,50,38,12.5415,3.145500000000002,12.929941705205016,16,0.783,1.0,207.8020048838128,209.3217092818888,40.710847492837416,40.622581714705575,40.79753120265343,40.70625753088316,0.06848839198144613,0.17494948794785614,0.09127367177027423,0.22343485050811768,40.69067680088585,40.622581714705575,40.77288342952835,40.64761450664258,40.79753120265343
P_0050_0039,50,39,12.5415,3.9284999999999997,13.142386940734927,16,0.783,1.0,207.07132749335773,208.67007584391237,40.672790128164095,40.58049376730207,40.76344300235161,40.66626895498083,0.0698921127296722,0.1829492350495343,0.09717404737077828,0.2336516411871447,40.64299091027255,40.58049376730207,40.731419753867385,40.61299734111054,40.76344300235161
P_0050_0040,50,40,12.5415,4.711500000000001,13.39729280489159,20,0.783,1.0,206.0069336410864,207.82210086174527,40.617811611427534,40.51366776922396,40.71950344539579,40.61214539489074,0.07257319588156716,0.20583567617183007,0.10735805050504865,0.2628808124799873,40.59359511392512,40.51366776922396,40.66555955748135,40.56840108842749,40.71950344539579
P_0050_0041,50,41,12.5415,5.494500000000002,13.692288066645398,16,0.783,1.0,204.69578958879225,206.48138543652783,40.550447982972855,40.44860643956014,40.65048948798432,40.54328192354859,0.07282613850646437,0.20188304842418603,0.10720756443573265,0.25783275660815586,40.51750833054905,40.44860643956014,40.60142634518678,40.49837901446267,40.65048948798432
P_0050_0042,50,42,12.5415,6.277500000000003,14.024843261156255,20,0.783,1.0,203.11281089175708,205.17965797037377,40.46943777953394,40.352401380066,40.583775937170174,40.463675499204854,0.07757235440979367,0.23137455710417498,0.12010043796531988,0.2954975186515645,40.4449076416264,40.352401380066,40.50659133729431,40.43070119986737,40.583775937170174
P_0050_0043,50,43,12.5415,7.060500000000005,14.392355001875128,16,0.783,0.9375,188.64902303793872,203.2585972104536,40.167648026042144,37.09446608507557,40.485628367139896,39.70720626689371,1.308357923209614,3.391162282064329,2.6127401818181397,4.330986311704123,40.36160374360952,40.26319836452643,37.09446608507557,40.33113477411712,40.485628367139896
P_0050_0044,50,44,12.5415,7.843499999999999,14.792218038549864,16,0.783,0.125,24.903846629936602,199.6904735361228,37.13573390386297,34.85521772556882,40.29192309216029,37.21187025038449,1.7252193530758442,5.383938919736302,3.0272863949206297,6.876039488807537,36.97103018665536,36.91551861360489,34.85521772556882,40.23915664530512,37.078428080788285
P_0050_0045,50,45,12.5415,8.6265,15.221883079960902,20,0.783,0.1,19.58639482579524,197.24983683629517,37.23803628147435,36.839753606369925,40.17985078233659,38.20103655953854,1.552135257210117,3.2825306783412884,1.97881422279805,4.1922486313426415,36.89761117241795,40.02084332512823,40.17985078233659,36.8973201039953,37.009557413814605
P_0050_0046,50,46,12.5415,9.409500000000001,15.678900232478043,16,0.783,1.0,194.33762484582562,196.655588913322,40.02284546150648,39.893654114420826,40.14967038062349,40.020216173911976,0.08355772837266304,0.25601626620266416,0.12945420671151453,0.3269684114976554,40.01297940947626,39.893654114420826,40.05457011320533,39.99020685183399,40.14967038062349
P_0050_0047,50,47,12.5415,10.192500000000003,16.160949183138968,16,0.783,1.0,191.69573833176838,194.12690071041865,39.888798376956295,39.75375884290162,40.02132409007464,39.87936352566383,0.08819473987261527,0.26756524717302455,0.14196056441081595,0.34171806790935444,39.84501553040565,39.75375884290162,39.91682517285449,39.85989399208273,40.02132409007464
P_0050_0048,50,48,12.5415,10.975500000000004,16.66585798871453,20,0.783,1.0,188.40871884300597,191.34750506731444,39.72215927990346,39.56007733382273,39.88037418316293,39.7158776406269,0.10181900763416504,0.3202968493401954,0.1644965425360283,0.40906366454686516,39.69599736259664,39.56007733382273,39.72620973644979,39.71672958710241,39.88037418316293
P_0050_0049,50,49,12.5415,11.758499999999998,17.191612620693846,16,0.783,1.0,184.7896351065931,187.50220337372264,39.53881565016963,39.38918978483423,39.685523331474144,39.53695842653426,0.09455314476946677,0.2963335466399144,0.14856490493988161,0.3784591911110018,39.53323423628433,39.38918978483423,39.55812299292353,39.51872178715507,39.685523331474144
P_0050_0050,50,50,12.5415,12.5415,17.73635939250217,16,0.783,1.0,181.25957235452452,184.1117464288142,39.360087043663675,39.20319404695283,39.51383315904462,39.34913906048538,0.10072303853194627,0.31063911209179196,0.1646940985592451,0.39672938964468957,39.30923137120397,39.20319404695283,39.37529225823164,39.34414446699384,39.51383315904462
