equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0050_0051,50,51,12.5415,13.3245,18.298402184343857,20,0.783,1.0,176.910552774703,180.4237787774958,39.14000127659834,38.947879012299154,39.32717011102761,39.133244392033305,0.12076141867510685,0.37929109872845856,0.19392571899430777,0.4844075334973928,39.1124339062348,38.947879012299154,39.12452050327812,39.15421842732684,39.32717011102761
P_0050_0052,50,52,12.5415,14.107500000000002,18.876196081308333,16,0.783,1.0,172.1549415079495,175.36471728928595,38.899438210299536,38.72384550825774,39.07122461585328,38.898424580347,0.10990953129874281,0.34737910759554325,0.1745790720892586,0.4436514784106555,38.89877733201746,38.72384550825774,38.90469105923103,38.89358438637549,39.07122461585328
P_0050_0053,50,53,12.5415,14.890500000000003,19.46833871957235,16,0.783,1.0,167.53540340775868,170.92871369062962,38.66583617667021,38.48059398077908,38.84688788861877,38.652903173747255,0.11819756500530892,0.3662939078396832,0.1939847148715117,0.4678083114172199,38.6058845884686,38.48059398077908,38.66624979378747,38.66489961708237,38.84688788861877
P_0050_0054,50,54,12.5415,15.673500000000004,20.073560334429967,20,0.783,1.0,161.85173532549902,166.1154137560795,38.37850253627749,38.14662622706789,38.6035355630479,38.370989585688164,0.14695882652440526,0.4569093359800078,0.23254597735973448,0.583536827560674,38.34886560421194,38.14662622706789,38.33935143493392,38.41656909917919,38.6035355630479
P_0050_0055,50,55,12.5415,16.4565,20.690713242901992,16,0.783,1.0,155.62789454215635,159.51271086399274,38.06393004104764,37.85265531917565,38.2697998209689,38.06388606459667,0.1321535901722873,0.4171445017932456,0.2112307454210196,0.5327515987142344,38.06938817361152,37.85265531917565,38.05209598854458,38.07549102068271,38.2697998209689
P_0050_0056,50,56,12.5415,17.2395,21.31876127968039,16,0.783,1.0,149.55550014978698,153.70617952187496,37.7570672417694,37.53158176540228,37.97636221042717,37.74127225241957,0.1439588310437096,0.44478044502488956,0.2350899580075989,0.5680465453702292,37.68438608073939,37.53158176540228,37.73896575806714,37.77506544746189,37.97636221042717
P_0050_0057,50,57,12.5415,18.0225,21.956769536978793,20,0.783,1.0,142.023113045772,147.37065806412002,37.376477831862644,37.08600699748246,37.65624171878386,37.36762004264135,0.18615948455993167,0.5702347213014036,0.2886216761425118,0.7282691204360199,37.34361279030145,37.08600699748246,37.30559430604478,37.44664440059421,37.65624171878386
P_0050_0058,50,58,12.5415,18.805500000000002,22.603894631235566,16,0.783,1.0,133.67104276286977,138.58974027154238,36.95452094637493,36.687471771288415,37.212609198476514,36.95566346929063,0.16770627578871616,0.5251374271880991,0.2681916980022123,0.6706735979413782,36.968690970743296,36.687471771288415,36.91936241246913,36.9901829934758,37.212609198476514
P_0050_0059,50,59,12.5415,19.588500000000003,23.25937562575574,16,0.783,1.0,125.37259936190645,130.74836321343813,36.53531861400438,36.24311091043177,36.81647630547212,36.51465284545924,0.1871322128020584,0.573365395040355,0.3018234600128835,0.7322674266160345,36.44204374624354,36.24311091043177,36.490583852484406,36.58104941266436,36.81647630547212
P_0050_0060,50,60,12.5415,20.371500000000005,23.92252567142525,20,0.783,1.0,114.79564234262898,122.02135486646236,36.00109117434628,35.604903323179485,36.37565396917563,35.98917921193515,0.2560974392301083,0.7707506459961451,0.3864747572404781,0.9843558697268775,35.96265911609606,35.604903323179485,35.879070208158225,36.12360944306636,36.37565396917563
P_0050_0061,50,61,12.5415,21.1545,24.59272438141004,16,0.783,1.0,102.58925856911264,109.52244108711518,35.38472064463765,35.00392371926904,35.74438840522498,35.35731458256365,0.2436051106283118,0.7404646859559421,0.3870738226613284,0.9456764827023525,35.265386046160586,35.00392371926904,35.309434534302795,35.463440207860856,35.74438840522498
P_0050_0062,50,62,12.5415,21.9375,25.269410925069067,20,0.783,1.0,87.82288033380699,97.80073589047272,34.63964097159602,34.07500246358768,35.15257898326888,34.62119547919157,0.362894883680903,1.0775765196812017,0.5461930156038903,1.3762152230922116,34.59478211029074,34.07500246358768,34.44658792018021,34.83702591863033,35.15257898326888
P_0050_0063,50,63,12.5415,22.7205,25.95207780698879,16,0.783,1.0,69.00394016384196,79.8093677818923,33.69233036554949,33.06350504419987,34.24508977783972,33.694167039113935,0.38773236491196267,1.181584733639852,0.6306619949140639,1.509048191110922,33.759476224004004,33.06350504419987,33.549622206851325,33.85314194267477,34.24508977783972
P_0050_0064,50,64,12.5415,23.503500000000003,26.640265285841284,16,0.783,1.0,43.01526488110652,60.51411656394996,32.40946262352493,31.08645212589397,33.275190501143754,32.289105595089836,0.7274586936833816,2.188738375249784,1.202653469195866,2.79532359546588,32.15408570123998,31.08645212589397,32.19360261305707,32.73619703411441,33.275190501143754
P_0051_0004,51,4,13.3245,-23.4765,26.994228133065782,10,0.783,0.9,16.273101262139704,32.31708964561084,31.22678934772057,30.709177027331293,31.920483398120663,31.09895115972322,0.4140602290676133,1.1131392542586624,0.8215322383974417,1.421633785770961,30.897568823947157,30.807344143862,31.920483398120663,30.897568823947157,30.971790608739127
P_0051_0005,51,5,13.3245,-22.6935,26.316102342482257,25,0.783,1.0,43.87330313987594,61.22181683937744,32.485295812402065,31.34094141523417,33.36496546051649,32.45327150772206,0.662146465394426,2.0240240452823173,1.1123300924878876,2.5849604665163692,32.53368512141219,32.747938236242646,33.36496546051649,31.34094141523417,32.2788273052048
P_0051_0006,51,6,13.3245,-21.9105,25.643952708192238,20,0.783,1.0,66.58864689867463,77.2152124998334,33.62171436470127,33.006930862017725,34.17071849290875,33.5935575647207,0.3709131905941115,1.1637876308910222,0.5866267027029721,1.4863188133984957,33.53052946028015,33.67473292638357,34.17071849290875,33.006930862017725,33.584876082013295
P_0051_0007,51,7,13.3245,-21.127499999999998,24.97826167890792,20,0.783,1.0,81.43996531799363,90.31395500310369,34.36966262384334,33.87048222514812,34.83025172199376,34.381856006942485,0.30674700863687093,0.9597694968456381,0.5113737817943615,1.2257592552307,34.46129820674497,34.40064409591912,34.83025172199376,33.87048222514812,34.34660378490645
P_0051_0008,51,8,13.3245,-20.3445,24.319559628003137,25,0.783,1.0,95.1770586958628,104.12721861319152,35.061089274290886,34.56181419358455,35.525107997872,35.056386764465756,0.3094057664872433,0.9632938042874457,0.49457257088120343,1.2302602864462908,35.06886160748991,35.14707778591173,35.525107997872,34.56181419358455,34.979072237470575
P_0051_0009,51,9,13.3245,-19.5615,23.668430081017203,20,0.783,1.0,106.95488746646556,113.72532365015712,35.65338877450985,35.280896745497785,36.007486721782755,35.638743891662514,0.23079370638723656,0.7265899762849699,0.36874283012024023,0.9279565469795273,35.59646857796645,35.65784523309992,36.007486721782755,35.280896745497785,35.65102217996565
P_0051_0010,51,10,13.3245,-18.7785,23.025515466542764,20,0.783,1.0,116.1504519083644,122.33865789933806,36.11543529115172,35.7761766820974,36.44004661050138,36.124315703722814,0.2114076054943497,0.6638699284039831,0.3481390216254141,0.8478543146921877,36.173402701370776,36.11207315286202,36.44004661050138,35.7761766820974,36.11987937178248
P_0051_0011,51,11,13.3245,-17.9955,22.39152340730751,25,0.783,1.0,125.39147149922192,131.9903876718277,36.579396340811144,36.21822299992112,36.924366030312285,36.5769736609743,0.22463628531431978,0.7061430303911678,0.3587506610531861,0.9018429506911465,36.5834236997448,36.617310236186825,36.924366030312285,36.21822299992112,36.5415453387065
P_0051_0012,51,12,13.3245,-17.2125,21.767233551831982,20,0.783,1.0,133.7295345969124,138.96902689332734,36.99770346532609,36.71125120102613,37.27427951589641,36.98739702651854,0.17906818524033388,0.5630283148702802,0.28688248937786653,0.7190655362327971,36.9561793111821,36.98053912113608,37.27427951589641,36.71125120102613,37.01473598335201
P_0051_0013,51,13,13.3245,-16.429499999999997,21.153504922352703,20,0.783,1.0,140.46438310594937,145.38347582169797,37.335329946435785,37.06637920050281,37.59568985249007,37.34205474721593,0.168930419902194,0.5293106519872595,0.2756755467131242,0.6760033869569086,37.3779849400504,37.31306198267799,37.59568985249007,37.06637920050281,37.357157760358405
P_0051_0014,51,14,13.3245,-15.6465,20.551283719028355,25,0.783,1.0,147.38864181742602,152.70804876217477,37.68220290292331,37.391870533711824,37.962434196535526,37.68052947256298,0.18055691512997293,0.5705636628237016,0.2886589388511567,0.7286892245513431,37.68498872300376,37.69135226573735,37.962434196535526,37.391870533711824,37.672001643826434
P_0051_0015,51,15,13.3245,-14.8635,19.961611470520108,20,0.783,1.0,153.7377990705283,158.0748786624754,38.000039624560465,37.76250401114072,38.23095566703881,37.99217389321725,0.14999266390814842,0.4684516558980931,0.2387817738215645,0.598277976881345,37.9682252331308,37.96765168627297,38.23095566703881,37.76250401114072,38.03153286850295
P_0051_0016,51,16,13.3245,-14.080499999999999,19.38563335307877,20,0.783,1.0,158.92412246781208,163.04726775579118,38.25947993870409,38.03337847489587,38.47957860329018,38.26465934707003,0.1435967259423684,0.44620012839430956,0.23128087217416038,0.5698596786645077,38.2924123394904,38.22302023341723,38.47957860329018,38.03337847489587,38.29490708425647
P_0051_0017,51,17,13.3245,-13.2975,18.824606410228075,25,0.783,1.0,164.29493939605504,168.75698270111766,38.527956436278245,38.28381346590095,38.76485447960022,38.52663787138977,0.15231203933134135,0.48104101369926866,0.24282440548881823,0.6143563393349536,38.53015239774169,38.51554421514845,38.76485447960022,38.28381346590095,38.53882479855753
P_0051_0018,51,18,13.3245,-12.5145,18.279907289152206,20,0.783,1.0,169.2405441150837,172.95222073920996,38.77499517870992,38.570727773510725,38.97429943254252,38.76881613206001,0.1309974139710583,0.4035716590317975,0.20548330048251273,0.5154171890572126,38.7503264971582,38.73000237474406,38.97429943254252,38.570727773510725,38.818724582344544
P_0051_0019,51,19,13.3245,-11.731499999999999,17.75303896520255,20,0.783,1.0,173.28695585678918,176.8399671016964,38.97696336242807,38.78106251043789,39.16825380194848,38.98092432676435,0.12660628181265535,0.3871912915105895,0.19986181632646094,0.494497179451583,39.00272140081677,38.92838243620992,39.16825380194848,38.78106251043789,39.02420148440871
P_0051_0020,51,20,13.3245,-10.9485,17.245635752270775,25,0.783,1.0,177.47363775499042,181.29480992104823,39.18576552865654,38.97558671390823,39.39031090237319,39.18464556067494,0.13248644624650419,0.41472418846495884,0.20905884676670894,0.529660521666614,39.18763126434982,39.15526517136476,39.39031090237319,38.97558671390823,39.21443375137869
P_0051_0021,51,21,13.3245,-10.165499999999998,16.759465698523922,20,0.783,1.0,181.3167376965051,184.55343728598172,39.37726851141828,39.197964008207634,39.55259220399881,39.380503127098486,0.11788954066489404,0.35462819579117877,0.18253911889085117,0.4529095731688107,39.39891296724039,39.32091775495724,39.55259220399881,39.197964008207634,39.432128701088345
P_0051_0022,51,22,13.3245,-9.3825,16.296429256128473,25,0.783,1.0,184.8108750624094,188.26625876097177,39.55120883874635,39.36022377260491,39.73730797404215,39.55017825239245,0.12202734790422953,0.377084201437242,0.18995447978753788,0.48158901843836777,39.55292580197676,39.509317106930666,39.73730797404215,39.36022377260491,39.59111660640775
P_0051_0023,51,23,13.3245,-8.599499999999999,15.858552913175906,20,0.783,1.0,187.99749095905483,190.96137941249637,39.70967839045311,39.544602863768944,39.87124291508224,39.70556854996047,0.11086772669517975,0.3266400513132979,0.1656743651217738,0.417164816492079,39.69425300473711,39.64582259842183,39.87124291508224,39.544602863768944,39.77192136779223
P_0051_0024,51,24,13.3245,-7.816499999999998,15.447976323777816,20,0.783,1.0,190.56843465392507,193.4219852527042,39.83738417426505,39.6780420485718,39.99338735876239,39.83967813604969,0.10841458076816644,0.31534531019059386,0.16163608747789482,0.402739859758102,39.85385565769025,39.77023795551224,39.99338735876239,39.6780420485718,39.902867659711774
P_0051_0025,51,25,13.3245,-7.0335,15.066931422821304,25,0.783,1.0,193.1783234435462,196.1799248816557,39.96685513400254,39.79950428966004,40.13009446580617,39.965911547941595,0.11046042408283312,0.3305901761461243,0.16640725828155212,0.4222096757932622,39.96842733959744,39.909402054545694,40.13009446580617,39.79950428966004,40.02212959009864
P_0051_0026,51,26,13.3245,-6.250499999999999,14.717712135383,20,0.783,1.0,195.51530239714836,198.14018964965152,40.08261047770109,39.935112229843696,40.22709558077611,40.079481718265654,0.10348587269531348,0.2919833509324121,0.14761386251045394,0.37290338560972175,40.07175055946408,40.00808955124313,40.22709558077611,39.935112229843696,40.15536067000125
P_0051_0027,51,27,13.3245,-5.467499999999998,14.402633665409947,20,0.783,1.0,197.3572297669626,199.88787198708312,40.17367761283056,40.03104635945175,40.313418462700895,40.175113577971594,0.10181424330600525,0.28237210324914486,0.14406721851984372,0.36062848435395256,40.1855661849965,40.09586967744133,40.313418462700895,40.03104635945175,40.249667205267485
P_0051_0028,51,28,13.3245,-4.6845,14.12398104289297,25,0.783,1.0,199.1717839104136,201.78075002537784,40.263188321807846,40.11614150698216,40.4066720787302,40.26229795374245,0.10236729594775744,0.2905305717480431,0.14615644676028694,0.37104798435254543,40.2646719771052,40.19064416554585,40.4066720787302,40.11614150698216,40.33336004034885
P_0051_0029,51,29,13.3245,-3.9014999999999986,13.88394765547609,20,0.783,1.0,200.73436009079182,203.06646944437384,40.340045167032216,40.20763975673054,40.46979845477733,40.33779993951288,0.09859799555725117,0.2621586980467896,0.13199851526445627,0.3348131520393226,40.333398951359015,40.25476077717343,40.46979845477733,40.20763975673054,40.42340175752406
P_0051_0030,51,30,13.3245,-3.1184999999999974,13.684565849890891,20,0.783,1.0,201.90345682565925,204.15247416313792,40.39732356469333,40.2691877567604,40.52289939232071,40.39794855304765,0.09759111303242868,0.2537116355603075,0.12876079628724568,0.32402507734394315,40.40498677399978,40.30866080925398,40.52289939232071,40.2691877567604,40.484008032903375
P_0051_0031,51,31,13.3245,-2.3354999999999997,13.527633218711985,25,0.783,1.0,202.97523912547553,205.23292168469072,40.44954052833512,40.32055601999548,40.57536966341917,40.448679339152704,0.09735845857110019,0.25481364342368806,0.12812331915722552,0.3254324947939822,40.45097560894658,40.36187155156307,40.57536966341917,40.32055601999548,40.53462385183923
P_0051_0032,51,32,13.3245,-1.5524999999999984,13.414639633624155,20,0.783,1.0,203.80635069211803,205.8778949668739,40.48967746068448,40.37064155657578,40.60633600823161,40.48825765972471,0.09589493622470997,0.23569445165583147,0.11807834850689858,0.30101462535866086,40.48705572859842,40.39322983058355,40.60633600823161,40.37064155657578,40.58402517463418
P_0051_0033,51,33,13.3245,-0.7695000000000007,13.346701109262918,20,0.783,1.0,204.33294251070214,206.3292178489189,40.51470612219815,40.3995218776862,40.6275848198685,40.51453974976173,0.09549758201134649,0.22806294218230505,0.11501787207553349,0.2912681253924713,40.51833848922831,40.414696137043336,40.6275848198685,40.3995218776862,40.6125574249823
P_0051_0034,51,34,13.3245,0.013500000000000512,13.32450683890402,25,0.783,1.0,204.68789563083715,206.6220224324836,40.53094640993557,40.41852194931352,40.64053005890338,40.530094414497604,0.09528869619541337,0.22200810958985784,0.11157246518408215,0.28353526128972906,40.53236620256553,40.427670594589074,40.64053005890338,40.41852194931352,40.63138326711652
P_0051_0035,51,35,13.3245,0.7965000000000018,13.348285002201594,20,0.783,1.0,204.80576016792142,206.65477825304976,40.535288948203,40.426967978317066,40.64147510815877,40.534665031607325,0.09524490044153998,0.2143370721220208,0.10769705329025925,0.2737382785721849,40.53663454150609,40.426967978317066,40.63999846994727,40.428419117827104,40.64130505043909
P_0051_0036,51,36,13.3245,1.5794999999999995,13.41779119303919,20,0.783,1.0,204.69945071131002,206.6133891003261,40.52855657376914,40.416386198204805,40.63835071701243,40.52759412262817,0.09544313702495341,0.22196451880762424,0.11120792442336835,0.28347958979262355,40.528222215194376,40.416386198204805,40.62976112324964,40.425250359479605,40.63835071701243
P_0051_0037,51,37,13.3245,2.3625000000000007,13.53232080982416,25,0.783,1.0,204.3411568018868,206.38869818011557,40.50900398465898,40.389175569082965,40.62567945849867,40.50814292031189,0.09614737915079502,0.236503889415701,0.11896735122892466,0.30204839005836653,40.5104388624963,40.389175569082965,40.60322966935257,40.41219104212894,40.62567945849867
P_0051_0038,51,38,13.3245,3.145500000000002,13.690743971749674,20,0.783,1.0,203.74219215928977,205.8336036110287,40.477372876331685,40.35610867948492,40.59607940052842,40.477540557164936,0.09664156395759013,0.23997072104349826,0.12143187768001695,0.30647601665836305,40.4827479995318,40.35610867948492,40.57091114116975,40.38185556510979,40.59607940052842
P_0051_0039,51,39,13.3245,3.9284999999999997,13.891559037775421,20,0.783,1.0,202.993377786395,205.16788125423727,40.438394827188596,40.31286361677115,40.56127612335513,40.4366073592171,0.09745552817584083,0.24841250658397485,0.12466876413802908,0.31725735195909943,40.43403600416229,40.31286361677115,40.528603762761975,40.34625728903495,40.56127612335513
P_0051_0040,51,40,13.3245,4.711500000000001,14.132959085060708,25,0.783,1.0,201.9036192632361,204.302444197214,40.38212840540001,40.24424661402571,40.51644909946026,40.381238176035524,0.10001423841715736,0.2722024854345477,0.13699156200981122,0.3476404667107889,40.38361184997035,40.24424661402571,40.46143932100421,40.3004439957171,40.51644909946026
P_0051_0041,51,41,13.3245,5.494500000000002,14.41290499864618,20,0.783,1.0,200.5618827770043,202.93491911138503,40.313211197003746,40.17746067172209,40.44607370550193,40.31082041216571,0.10013424549818295,0.26861303377984314,0.13525329333621983,0.34305623726672174,40.30596487620045,40.17746067172209,40.3960513260202,40.228551481383874,40.44607370550193
P_0051_0042,51,42,13.3245,6.277500000000003,14.729199112646961,25,0.783,1.0,198.94229953629215,201.60751913592617,40.230341820875076,40.07870771944522,40.378056344117226,40.229418054390315,0.10454913064505543,0.29934862467200674,0.15071033494509578,0.3823098654814901,40.23188076617049,40.07870771944522,40.29936370806234,40.1590817341563,40.378056344117226
P_0051_0043,51,43,13.3245,7.060500000000005,15.079554386652148,20,0.783,1.0,197.05745893977243,199.64868523772407,40.13414943511177,39.98712694026494,40.27799012864949,40.13571490818224,0.10405384356905754,0.2908631883845487,0.1485879679172939,0.37147278210031764,40.1468707580168,39.98712694026494,40.20971066011168,40.05687605386828,40.27799012864949
P_0051_0044,51,44,13.3245,7.843499999999999,15.46165555495271,20,0.783,0.8,155.917971815837,197.8349500534174,39.39082127572102,36.838010398542735,40.18554695642285,39.386756578133316,1.258757474518923,3.308490902087037,2.5097005237975054,4.2254034509412985,40.02475381943185,39.88398561141668,36.87705605433581,39.962440449059386,40.18554695642285
P_0051_0045,51,45,13.3245,8.6265,15.873210214068232,25,0.783,0.92,177.05538285889867,194.8308637963916,39.65477517367326,36.839977371810335,40.02671485778376,39.26666171934663,1.2063321232581061,3.1073451464808954,2.407897431663386,3.9685123198989722,39.91391639012557,39.7381714301689,39.96610943416414,39.85634705459131,36.85876428768324
P_0051_0046,51,46,13.3245,9.409500000000001,16.311989164415234,20,0.783,1.0,189.96015437838224,192.91338940079936,39.77323822221366,39.607413264501474,39.93531193783667,39.77571410444877,0.11198514816870345,0.3278986733351985,0.1683008399472925,0.4187722520245192,39.79091647546818,39.607413264501474,39.83824623182045,39.70668261261704,39.93531193783667
P_0051_0047,51,47,13.3245,10.192500000000003,16.77585635668117,20,0.783,1.0,187.2532260593693,190.3323197631062,39.635888198253085,39.46349437852399,39.804304693403935,39.631470914377154,0.11494653065346387,0.3408103148799455,0.17283377902678154,0.4352622156831999,39.619270952551744,39.46349437852399,39.69759263779042,39.572691909615685,39.804304693403935
P_0051_0048,51,48,13.3245,10.975500000000004,17.262789476211545,25,0.783,1.0,183.8829437750739,187.49397476014545,39.465021874414035,39.264056575320296,39.66036014130066,39.46390270215518,0.1277043209323296,0.3963035659803609,0.19984612683488479,0.5061348224525681,39.46688684215758,39.264056575320296,39.50282823255378,39.42538171944358,39.66036014130066
P_0051_0049,51,49,13.3245,11.758499999999998,17.770892563402658,20,0.783,1.0,180.16907953409196,183.56448489325945,39.27686686495588,39.08789493853368,39.46123565003529,39.28036966764712,0.12344064337642723,0.3733407115016121,0.19247472911344232,0.4768080606661712,39.30032740695191,39.08789493853368,39.33094813044039,39.221442212274326,39.46123565003529
P_0051_0050,51,50,13.3245,12.5415,18.298402184343857,20,0.783,1.0,176.54295015435915,180.09702089274566,39.09326240944167,38.895930966613946,39.28563527928321,39.08754318466998,0.12769369327054492,0.38970431266926653,0.19809209461323007,0.4977066573042995,39.07088947954111,38.895930966613946,39.143833502945824,39.04142669496582,39.28563527928321
P_0051_0051,51,51,13.3245,13.3245,18.843688611840307,25,0.783,1.0,172.07016309254982,176.32206521662607,38.86689697114656,38.63200488771423,39.094556409731695,38.865579723859426,0.14687692979067019,0.4625515220174634,0.2335748361451948,0.5907426845689188,38.8690907108072,38.63200488771423,38.88690452034416,38.84534209069983,39.094556409731695
P_0051_0052,51,52,13.3245,14.107500000000002,19.405253322232102,20,0.783,1.0,167.1721638215261,171.1377032237654,38.619110948587334,38.3999744222964,38.83225428241809,38.62383134611948,0.13995626181518261,0.43227986012168884,0.2238569238230781,0.5520815582652475,38.64974148287888,38.3999744222964,38.66137482914809,38.57581171385596,38.83225428241809
P_0051_0053,51,53,13.3245,14.890500000000003,19.981723912115292,20,0.783,1.0,162.40612278621498,166.58559649242233,38.378080279358166,38.1475289471162,38.602025073990205,38.37067647455579,0.14622618254085637,0.4544961268740053,0.231348599434412,0.5804548235938765,38.34856587930011,38.1475289471162,38.41641185633637,38.3388506160361,38.602025073990205
P_0051_0054,51,54,13.3245,15.673500000000004,20.57184732832713,25,0.783,1.0,156.529783190332,161.63904895409445,38.08098050661508,37.79996110219736,38.35191797830282,38.07930916529999,0.17457028801624394,0.5519568761054643,0.27934806310263127,0.7049257676953566,38.083762762285744,37.79996110219736,38.07991562762624,38.0809883560878,38.35191797830282
P_0051_0055,51,55,13.3245,16.4565,21.174482107007954,20,0.783,1.0,150.07834213607467,154.83982896608353,37.7548778518298,37.49297131406604,38.00821841509008,37.76114352020088,0.16484901623151627,0.5152471010240376,0.2681722061348424,0.658042274615629,37.795218617492935,37.49297131406604,37.78353655244212,37.72577270191323,38.00821841509008
P_0051_0056,51,56,13.3245,17.2395,21.788590144844157,20,0.783,1.0,143.7637759890103,148.8456623996855,37.43575318135305,37.1563806908502,37.70527725390252,37.42591396849929,0.1748658947175048,0.5488965630523239,0.2793632854032353,0.7010173219059054,37.39654186368551,37.1563806908502,37.45960891058013,37.41176112347807,37.70527725390252
P_0051_0057,51,57,13.3245,18.0225,22.413228381917676,25,0.783,1.0,135.8985305485391,142.28730554015854,37.03832487558443,36.686623925378285,37.37387235485721,37.035905943799534,0.21813982506395094,0.6872484294789274,0.34928201842124906,0.87771191504333,37.04234036194731,36.686623925378285,37.0096030325492,37.06709004426568,37.37387235485721
P_0051_0058,51,58,13.3245,18.805500000000002,23.04754066055639,20,0.783,1.0,127.13032861490088,133.1609287201348,36.59533949872501,36.26333626546193,36.91276175213369,36.60375801489236,0.2068581163283325,0.6494254866717597,0.34042174943042625,0.829406751815785,36.65095165843712,36.26333626546193,36.606581153345246,36.58515924508379,36.91276175213369
P_0051_0059,51,59,13.3245,19.588500000000003,23.690749935365073,20,0.783,1.0,118.35504653497473,124.96787683292652,36.152075566459835,35.78700464152581,36.49885566145326,36.13790860737164,0.2260686992279514,0.711851019927451,0.3609470540816204,0.909132847927779,36.09748162206176,35.78700464152581,36.15649046848927,36.14971064332809,36.49885566145326
P_0051_0060,51,60,13.3245,20.371500000000005,24.342150942346905,25,0.783,1.0,107.05003542159128,115.7900541579336,35.581197352922025,35.092152424888354,36.03528355309862,35.576516480741745,0.3021640940040916,0.9431311282102683,0.4843640558533906,1.204509742286422,35.58889976334626,35.092152424888354,35.50829256675485,35.65795409562065,36.03528355309862
P_0051_0061,51,61,13.3245,21.1545,25.0011033856508,20,0.783,1.0,93.7857597009414,102.5021435003116,34.911793682407485,34.421149218942844,35.364327922844154,34.89093418826419,0.2998899472847914,0.9431787039013102,0.4733937345799646,1.2045705030668075,34.83780603420206,34.421149218942844,34.895424800486865,34.93596296484503,35.364327922844154
P_0051_0062,51,62,13.3245,21.9375,25.66702566523827,25,0.783,1.0,77.19417980379347,89.82368335901401,34.07607959176656,33.326948644894856,34.72456572965916,34.06368921894456,0.45249794790583137,1.3976170847643061,0.7367405740497048,1.7849515769659081,34.09606910869638,33.326948644894856,33.94011503945279,34.230747572019595,34.72456572965916
P_0051_0063,51,63,13.3245,22.7205,26.33938914439741,20,0.783,1.0,54.2522458163726,69.66755747010757,32.93014958742952,31.918537589387935,33.709766608032965,32.93538473852654,0.5804518772368817,1.79122901864503,1.0168471491386022,2.287648810530051,33.12262173164811,31.918537589387935,32.878164540271825,33.04783322329183,33.709766608032965
P_0052_0005,52,5,14.107500000000002,-22.6935,26.721087150413624,17,0.783,0.9411764705882353,26.755217639988786,46.05053125703608,31.664302640876418,30.709177027331293,32.569827362701176,31.627409719229423,0.6114859539476085,1.6638584505743665,0.942417643471753,2.1249788640796505,31.679858133378616,31.94939960461255,32.569827362701176,30.90596891212681,31.03199458332796
P_0052_0006,52,6,14.107500000000002,-21.9105,26.05938538223801,16,0.783,1.0,53.86910798377966,65.32700200893743,32.95220568722412,32.28129854729804,33.53758464873334,32.93535000463019,0.40537011123008504,1.2562861014353004,0.6540514573321445,1.6044522368266927,32.92993640783823,33.085389657449355,33.53758464873334,32.28129854729804,32.84254076183197
P_0052_0007,52,7,14.107500000000002,-21.127499999999998,25.404582509854396,16,0.783,1.0,71.11601734766919,80.15285416644781,33.8188454597576,33.31129294370294,34.284158709655685,33.84598650777876,0.3202569512973902,0.9728657659527471,0.5346935640758232,1.2424850139881827,33.986411239279334,33.90843751909995,34.284158709655685,33.31129294370294,33.739632127155915
P_0052_0008,52,8,14.107500000000002,-20.3445,24.75722594516599,20,0.783,1.0,86.32495864100858,95.28753437362847,34.58448934788554,34.08663556450267,35.04591519786294,34.590963567268474,0.3170400977534229,0.9592796333602678,0.5043280027658028,1.2251336313668808,34.64914196083436,34.72407789043433,35.04591519786294,34.08663556450267,34.44904722270809
P_0052_0009,52,9,14.107500000000002,-19.5615,24.117915301700517,16,0.783,1.0,99.05589874997446,105.60720505199264,35.2250444819919,34.86809674178721,35.56488146574583,35.220067551155736,0.22219638248406084,0.6967847239586149,0.3519708093685239,0.8898910906240293,35.21430500252916,35.27102116360135,35.56488146574583,34.86809674178721,35.18203338211515
P_0052_0010,52,10,14.107500000000002,-18.7785,23.487307604321106,16,0.783,1.0,108.85267510373446,114.76898592431412,35.71757332330276,35.39676935415952,36.02526632226085,35.73671831885194,0.20467706573459438,0.6284969681013308,0.3399489646924252,0.8026781201804991,35.824570782255535,35.75207713264257,36.02526632226085,35.39676935415952,35.684908002941256
