equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0052_0011,52,11,14.107500000000002,-17.9955,22.866122900483152,20,0.783,1.0,118.60575762531167,124.94846025746516,36.2075136576417,35.8639054374346,36.53637208672882,36.21404328339982,0.21883909759821288,0.6724666492942148,0.35013784596521447,0.8588335240028286,36.25457137969653,36.28264031333043,36.53637208672882,35.8639054374346,36.1327271998087
P_0052_0012,52,12,14.107500000000002,-17.2125,22.255150246628308,16,0.783,1.0,127.34617335730695,132.26223259742324,36.646242624395995,36.38085268068971,36.90330172516718,36.6441104180701,0.1655049472303931,0.5224490444774688,0.2632577373803855,0.6672401589750558,36.64336647939933,36.66172324131617,36.90330172516718,36.38085268068971,36.63130796377811
P_0052_0013,52,13,14.107500000000002,-16.429499999999997,21.655254016058088,16,0.783,1.0,134.36979918906508,138.955896790586,36.99853108759371,36.751063215203146,37.238891756065584,37.013708539206064,0.1580271474160844,0.4878285408624379,0.26264532400291785,0.623024956401581,37.081297102713,37.00732959634553,37.238891756065584,36.751063215203146,36.98996102570305
P_0052_0014,52,14,14.107500000000002,-15.6465,21.06738043753898,20,0.783,1.0,141.5626697538937,146.57015713313112,37.35904573778468,37.08906009077754,37.62035193883867,37.3651531096447,0.1707804382816993,0.5312918480611302,0.2760930188671651,0.6785336501419287,37.39888528103813,37.39908090759764,37.62035193883867,37.08906009077754,37.31838732997153
P_0052_0015,52,15,14.107500000000002,-14.8635,20.49256422461572,16,0.783,1.0,148.1373241910506,152.13189393479536,37.688337367846316,37.47261286077895,37.89877655666339,37.68779391776079,0.13480183486893046,0.4261636958844406,0.21518105698184087,0.5442703651142281,37.69113842926032,37.68437627207084,37.89877655666339,37.47261286077895,37.69206547003046
P_0052_0016,52,16,14.107500000000002,-14.080499999999999,19.931935091706475,16,0.783,1.0,153.49393593400748,157.27315977384717,37.956429858850456,37.752148388179535,38.15598160036791,37.969096108497546,0.1308324153435792,0.4038332121883741,0.2169477203180108,0.5157512288484982,38.02486233184209,37.94750097781719,38.15598160036791,37.752148388179535,37.96498724428102
P_0052_0017,52,17,14.107500000000002,-13.2975,19.386723872279195,20,0.783,1.0,159.02933750468748,163.16417335231935,38.23327042690333,38.01006727630846,38.45047279731796,38.239033228050346,0.1404280197909065,0.44040552100949526,0.22896595174188406,0.5624591583773886,38.26911660040906,38.24831424648232,38.45047279731796,38.01006727630846,38.21719521973392
P_0052_0018,52,18,14.107500000000002,-12.5145,18.858267855240577,16,0.783,1.0,164.11733022798626,167.4847118950625,38.48754670610711,38.30499523468529,38.666288111799815,38.488153731689955,0.11491879635209674,0.36129287711452207,0.18315849700466202,0.4614212989968353,38.49499306427276,38.4684800321009,38.666288111799815,38.30499523468529,38.506012215591
P_0052_0019,52,19,14.107500000000002,-11.731499999999999,18.348014838123497,16,0.783,1.0,168.2738177071039,171.48300852255798,38.69511105572853,38.52085569963998,38.86586384811841,38.70596507061996,0.11260296232450674,0.34500814847842776,0.18510937097997981,0.4406234335612104,38.75356287449375,38.67188158968162,38.86586384811841,38.52085569963998,38.71766134116604
P_0052_0020,52,20,14.107500000000002,-10.9485,17.857525262476884,20,0.783,1.0,172.56873587147896,176.0583204039431,38.9094168298347,38.72024583886349,39.09404777221943,38.91492534642388,0.11906063302396906,0.37380193335594214,0.19467950756038732,0.4773971051800027,38.94276687374946,38.90422170126044,39.09404777221943,38.72024583886349,38.913344546026565
P_0052_0021,52,21,14.107500000000002,-10.165499999999998,17.388471655093785,16,0.783,1.0,176.50664231341776,179.40106455706643,39.10574137866392,38.94791494043864,39.26060785285705,39.11558270789377,0.10317044126372818,0.3126929124184059,0.16766776745512857,0.3993523785675682,39.1587307452063,39.07367610897427,39.26060785285705,38.94791494043864,39.1369838919926
P_0052_0022,52,22,14.107500000000002,-9.3825,16.94263446161783,20,0.783,1.0,180.08307661332904,183.20575099341164,39.28386785487368,39.11386231479912,39.44999734733034,39.28924304236341,0.10767116298916002,0.33613503253121735,0.17538072756428846,0.42929122928635677,39.3160119077308,39.26621955093066,39.44999734733034,39.11386231479912,39.30012409102613
P_0052_0023,52,23,14.107500000000002,-8.599499999999999,16.521893248051207,16,0.783,1.0,183.34182043807357,185.96495023213828,39.44600693610599,39.3022606272682,39.58719293242763,39.44815240533403,0.09377051525210882,0.2849323051594297,0.1458917780658311,0.3638982185944185,39.46023385116206,39.40561093961935,39.58719293242763,39.3022606272682,39.48546367619292
P_0052_0024,52,24,14.107500000000002,-7.816499999999998,16.128212191684483,16,0.783,1.0,185.96881570775525,188.4821446704511,39.576564856254045,39.43849735770954,39.71221735466037,39.58516902013703,0.09277291071821545,0.27371999695083105,0.14667166242749374,0.34957854016708945,39.62298669230057,39.532571758686345,39.71221735466037,39.43849735770954,39.61957193732832
P_0052_0025,52,25,14.107500000000002,-7.0335,15.763618826272097,20,0.783,1.0,188.6336357464846,191.3012861027686,39.708831452701375,39.56242502649008,39.85203980772138,39.71406321252973,0.09488628376311962,0.28961478123130036,0.15163818603964785,0.36987839237713965,39.739741358441165,39.67448569334323,39.85203980772138,39.56242502649008,39.741624176652806
P_0052_0026,52,26,14.107500000000002,-6.250499999999999,15.430175193431864,16,0.783,1.0,191.018143336357,193.30354143292703,39.8270061656367,39.70069229520647,39.95117880014351,39.829954634779085,0.08595239672222116,0.2504865049370366,0.12926233957261246,0.31990613657348227,39.84497512466356,39.77505807679216,39.95117880014351,39.70069229520647,39.877868877089725
P_0052_0027,52,27,14.107500000000002,-5.467499999999998,15.129940928503324,16,0.783,1.0,192.89626724110997,195.08749664496423,39.91991622382225,39.79844512743051,40.03934902305576,39.92746501425231,0.08536264715665863,0.2409038956252516,0.12901988682180132,0.3076678105047913,39.96082686129824,39.864465368550384,40.03934902305576,39.79844512743051,39.974238690926654
P_0052_0028,52,28,14.107500000000002,-4.6845,14.864928405478448,20,0.783,1.0,194.74524676273876,197.01821884117425,40.01118016403003,39.885105752980905,40.13453061609806,40.01631648872855,0.08574950339988405,0.24942486311715584,0.13121073574764353,0.31855027218027565,40.04130020688984,39.96093660977948,40.13453061609806,39.885105752980905,40.05970925789444
P_0052_0029,52,29,14.107500000000002,-3.9014999999999986,14.637050881239706,16,0.783,1.0,196.33634220401444,198.3285681982885,40.0894898654508,39.97822876030773,40.19891207955919,40.093214464565264,0.08077329656131986,0.22068331925146367,0.11498570425753485,0.28184331960595616,40.11117711253854,40.026156979210725,40.19891207955919,39.97822876030773,40.15159739121015
P_0052_0030,52,30,14.107500000000002,-3.1184999999999974,14.448065562558886,16,0.783,1.0,197.52581786817154,199.4344340633913,40.147806817810775,40.0408260854806,40.25302554878857,40.15442169299221,0.08046493215712491,0.21219946330796802,0.11359560751160558,0.27100825454402044,40.18391265275079,40.0809470412658,40.25302554878857,40.0408260854806,40.21339713667527
P_0052_0031,52,31,14.107500000000002,-2.3354999999999997,14.299514554697303,20,0.783,1.0,198.6151911539669,200.5332692297571,40.200920876844634,40.0930324341229,40.30643396024476,40.20600265589836,0.07996780839376172,0.21340152612186358,0.11297022177546268,0.27254345609433406,40.23059814400716,40.13498238831375,40.30643396024476,40.0930324341229,40.26496635280324
P_0052_0032,52,32,14.107500000000002,-1.5524999999999984,14.192667561103518,16,0.783,1.0,199.4587396235973,201.1879589765461,40.24169275697111,40.14387986769788,40.33789678785712,40.246194610884814,0.07796390233422532,0.19401692015923544,0.10231474318693046,0.24778661578446415,40.26718487151248,40.16677701220976,40.33789678785712,40.14387986769788,40.31523451514681
P_0052_0033,52,33,14.107500000000002,-0.7695000000000007,14.128470777122343,16,0.783,1.0,199.99191817803012,201.64465308774544,40.26705857904973,40.17314768791465,40.35942102975872,40.27282030745853,0.07787149351073176,0.18627334184407118,0.09967261954388107,0.2378969883066043,40.29883970521439,40.188485452105056,40.35942102975872,40.17314768791465,40.34420766229982
P_0052_0034,52,34,14.107500000000002,0.013500000000000512,14.107506459328667,20,0.783,1.0,200.3493333841724,201.93812773639064,40.283426565780736,40.19234173797582,40.37240308195675,40.288490335059166,0.07751505190247178,0.180061343980924,0.09614859708334222,0.22996340227448786,40.3129602123156,40.20149253288372,40.37240308195675,40.19234173797582,40.36325411016395
P_0052_0035,52,35,14.107500000000002,0.7965000000000018,14.129967038178117,16,0.783,1.0,200.46473583524937,201.96927490184555,40.287646409253384,40.20060024065293,40.3732675558984,40.29295039138499,0.0774245675195231,0.1725444001558003,0.09235015073205943,0.22036321858978328,40.317139870439405,40.20060024065293,40.37165554743604,40.20221165758784,40.37314464080873
P_0052_0036,52,36,14.107500000000002,1.5794999999999995,14.195646392468364,16,0.783,1.0,200.35183964278923,201.9234531099983,40.280581266507475,40.18963468310415,40.36991949429921,40.285540239486124,0.07752795234101255,0.18028481119505813,0.09590555638197173,0.2302488010153999,40.30836000164305,40.18963468310415,40.36098194829498,40.19880507008924,40.36991949429921
P_0052_0037,52,37,14.107500000000002,2.3625000000000007,14.303949192443326,20,0.783,1.0,199.98110883037813,201.689045725182,40.260398565883804,40.16166737013901,40.35675640734132,40.26548006398288,0.07845889217273402,0.1950890372023153,0.10381269384387082,0.2491558584959327,40.29007413302122,40.16166737013901,40.333589521468525,40.18531288794429,40.35675640734132
P_0052_0038,52,38,14.107500000000002,3.145500000000002,14.453917340984072,16,0.783,1.0,199.36455320180204,201.1155635112821,40.227875393374454,40.12776709005146,40.32622409085411,40.23403251359922,0.07915910425456275,0.19845700080265516,0.10626542354776092,0.25345721686162853,40.261690656306655,40.12776709005146,40.30032234798966,40.15415838279421,40.32622409085411
P_0052_0039,52,39,14.107500000000002,3.9284999999999997,14.644270842209934,16,0.783,1.0,198.59535989961768,200.42998000815203,40.18786341848452,40.083477220393206,40.29041304838404,40.19204527865058,0.07947634971053222,0.20693582799083288,0.10856805825737581,0.2642858595029794,40.21183514683389,40.083477220393206,40.25682631263459,40.1176746650072,40.29041304838404
P_0052_0040,52,40,14.107500000000002,4.711500000000001,14.873459197510178,20,0.783,1.0,197.47708211556125,199.53991301301036,40.130149713684645,40.01324161548621,40.244335766920585,40.13528549124002,0.08286617805431054,0.23109415143437673,0.12204387575381048,0.2951394015764709,40.16026585418945,40.01324161548621,40.18782196251152,40.070762257092326,40.244335766920585
P_0052_0041,52,41,14.107500000000002,5.494500000000002,15.139718838208326,16,0.783,1.0,196.1009202511517,198.13454376926623,40.05948508571055,39.94489383528514,40.17203913503226,40.06313085384262,0.08223807133125638,0.2271452997471144,0.1182370185574797,0.2900961682594053,40.08088007686223,39.94489383528514,40.120662041212654,39.99717918082081,40.17203913503226
P_0052_0042,52,42,14.107500000000002,6.277500000000003,15.441132163801983,20,0.783,1.0,194.44010221337254,196.77087091920168,39.974522104152825,39.84383272695874,40.10218020052662,39.9797192238395,0.08799808778788894,0.25834747356788057,0.13588649688076515,0.3299456878261565,40.00514231132087,39.84383272695874,40.02135541809236,39.92608546229894,40.10218020052662
P_0052_0043,52,43,14.107500000000002,7.060500000000005,15.775684343317728,16,0.783,1.0,192.5071869113037,194.7586061290406,39.87588903050798,39.75009543010441,39.99940089981726,39.88369362388496,0.08760661808881758,0.2493054697128514,0.13359819378054993,0.3183977901824411,39.91822541624754,39.75009543010441,39.9292575189686,39.821488854287,39.99940089981726
P_0052_0044,52,44,14.107500000000002,7.843499999999999,16.14131495572774,16,0.783,1.0,190.53938639420824,192.89510947116435,39.77566957999301,39.64449529404459,39.90443072965621,39.7785239848168,0.08846346264386322,0.2599354356116237,0.1340286907722117,0.3319737364133125,39.79334169353183,39.64449529404459,39.82552856938992,39.72482363746144,39.90443072965621
P_0052_0045,52,45,14.107500000000002,8.6265,16.535962581597722,20,0.783,1.0,188.03374116503932,190.7981973948242,39.64825099908518,39.495134340696325,39.79773150973813,39.65357519239939,0.09860779281416383,0.3025971690418032,0.15844085170306244,0.38645870886564904,39.67995192016167,39.495134340696325,39.67886672773693,39.61619146366388,39.79773150973813
P_0052_0046,52,46,14.107500000000002,9.409500000000001,16.957601437113684,16,0.783,1.0,185.22393117891752,187.83560138483773,39.5055382464391,39.36112136267832,39.6471919415838,39.514515170560585,0.09637534361954098,0.2860705789054805,0.1533938078822672,0.3653519526251347,39.5540642116776,39.36112136267832,39.54732948679231,39.46286885007089,39.6471919415838
P_0052_0047,52,47,14.107500000000002,10.192500000000003,17.404269950216243,16,0.783,1.0,182.44313067628198,185.1799470341909,39.36443911267511,39.21352440557405,39.5123981284936,39.36645067546846,0.09777928712580546,0.29887372291955216,0.15292626989440805,0.38170334983339993,39.37827705094048,39.21352440557405,39.40253163169922,39.32552216063493,39.5123981284936
P_0052_0048,52,48,14.107500000000002,10.975500000000004,17.874091767136036,20,0.783,1.0,178.97804189156247,182.2574852430402,39.18876211194828,39.00880385284535,39.36418343662245,39.19426890838715,0.11357298992700153,0.35537958377710055,0.1854650555418047,0.45386920022618205,39.22210116134249,39.00880385284535,39.20183628715711,39.17441980396836,39.36418343662245
P_0052_0049,52,49,14.107500000000002,11.758499999999998,18.36529004671584,16,0.783,1.0,175.15594138440665,178.20752631412105,38.99511529773132,38.827790437850126,39.15894575533474,39.00550872783797,0.10882947840881604,0.33115531748461535,0.177718289987844,0.42293143995480886,39.051257788898965,38.827790437850126,39.024516676803785,38.96503298030223,39.15894575533474
P_0052_0050,52,50,14.107500000000002,12.5415,18.876196081308333,16,0.783,1.0,171.4197362672617,174.62951204859817,38.805927946520754,38.63031577298796,38.9777356062383,38.80699237124761,0.11113872434645963,0.3474198332503349,0.17667659825964677,0.4437034907411684,38.81565694692796,38.63031577298796,38.83124319479674,38.7800103352871,38.9777356062383
P_0052_0051,52,51,14.107500000000002,13.3245,19.405253322232102,20,0.783,1.0,166.80456120118222,170.72925586782773,38.57234216365813,38.35839458264019,38.78030087433444,38.578103452425125,0.13432854401024547,0.4219062916942562,0.2197088697849381,0.5388330672979006,38.60817111842948,38.35839458264019,38.5654179279374,38.57823275878411,38.78030087433444
P_0052_0052,52,52,14.107500000000002,14.107500000000002,19.95101783117844,16,0.783,1.0,161.74197728772145,165.3635952418214,38.316213348169995,38.11890333020585,38.50880460860475,38.32841586769136,0.1265973770387078,0.3899012783988951,0.2095125374855087,0.4979582099602747,38.38231986477399,38.11890333020585,38.33161756148485,38.300433973387385,38.50880460860475
P_0052_0053,52,53,14.107500000000002,14.890500000000003,20.51215606658647,16,0.783,1.0,156.8056479067373,160.6426117647423,38.06655437395089,37.857820018905954,38.27001485262093,38.06646922392574,0.13055332825825158,0.41219483371497745,0.208649205019789,0.5264301835440325,38.07163801640627,37.857820018905954,38.07713300163795,38.05574023005761,38.27001485262093
P_0052_0054,52,54,14.107500000000002,15.673500000000004,21.08744077644322,20,0.783,1.0,150.70381112679968,155.50115732505074,37.758034724028235,37.497380916474185,38.01003106539344,37.764138825230546,0.16418674986224427,0.5126501489192563,0.26675790875636096,0.6547256052608638,37.79784139925539,37.497380916474185,37.726532138124185,37.78890860690552,38.01003106539344
P_0052_0055,52,55,14.107500000000002,16.4565,21.675745627313493,16,0.783,1.0,143.98375821919035,148.4122499349715,37.41833696957811,37.177934958868434,37.651661670346925,37.433047767770894,0.15337853897508225,0.4737267114784913,0.25511280890246013,0.605014957188367,37.49875241013444,37.177934958868434,37.41661324910723,37.42027655039743,37.651661670346925
P_0052_0056,52,56,14.107500000000002,17.2395,22.276039066674308,16,0.783,1.0,137.38041474940485,142.1388681037814,37.08460951001005,36.82632779081752,37.334584162707415,37.08293746321324,0.16082479235747402,0.5082563718898925,0.25660967239571875,0.6491141403446903,37.0840134330598,36.82632779081752,37.07652118773149,37.09324074174998,37.334584162707415
P_0052_0057,52,57,14.107500000000002,18.0225,22.887377798690704,20,0.783,1.0,129.11281667462885,135.24537812579595,36.66685653649266,36.33278870214377,36.98623625374,36.67338166213544,0.21177897974176757,0.6534475515962299,0.3405929599916675,0.8345434886286461,36.71384519011451,36.33278870214377,36.60124728185269,36.73279088282624,36.98623625374
P_0052_0058,52,58,14.107500000000002,18.805500000000002,23.508900155047666,16,0.783,1.0,119.8325518102709,125.59125674511075,36.198043907864765,35.88458024508441,36.49847248252416,36.21670686638437,0.1995676364746932,0.6138922374397495,0.3321266212999632,0.7840258460277771,36.302586813846574,35.88458024508441,36.172207073447,36.225687717019696,36.49847248252416
P_0052_0059,52,59,14.107500000000002,19.588500000000003,24.139819562291684,16,0.783,1.0,110.45605781848364,116.84975823476216,35.72452544973446,35.375137866559726,36.05691954688041,35.720009101697904,0.2169634864311225,0.6817816803206824,0.34487123513817863,0.8707301153520848,35.71603470080413,35.375137866559726,35.688334067896164,35.7636193263491,36.05691954688041
P_0052_0060,52,60,14.107500000000002,20.371500000000005,24.779418243776433,20,0.783,1.0,98.19793536673706,106.95036991837055,35.10587106025774,34.618691458761475,35.55704426913121,35.11236498915666,0.309092558042498,0.9383528103697358,0.4936735303951849,1.198407165223162,35.17028278826314,34.618691458761475,34.97975575244942,35.23605067717807,35.55704426913121
P_0052_0061,52,61,14.107500000000002,21.1545,25.427041245492955,16,0.783,1.0,83.46181173061693,92.34104266365584,34.36320340247397,33.86490352693443,34.81983593107327,34.353588972003614,0.3061536029274608,0.9549324041388445,0.4886854450691871,1.2195816144812828,34.346646044302645,33.86490352693443,34.29091491335117,34.44564444435656,34.81983593107327
P_0052_0062,52,62,14.107500000000002,21.9375,26.08209083835113,20,0.783,1.0,63.939214639222016,77.93547286811805,33.384602139370834,32.52816531942847,34.0943274317799,33.38312863227384,0.5240326786683441,1.566162112351435,0.8549633128453706,2.000207040040147,33.49900856715277,32.52816531942847,33.14961556324147,33.64452627976658,34.0943274317799
P_0052_0063,52,63,14.107500000000002,22.7205,26.744021322531136,13,0.783,1.0,35.901828904754126,53.08832506146859,32.025812106030585,31.045920094108624,32.85202436698262,32.04367231767458,0.5210675730159273,1.4550535404054585,0.8083520493080414,1.858305926443753,32.26418199084725,31.39697082657716,31.566014562548844,32.139169841417015,32.85202436698262
P_0053_0006,53,6,14.890500000000003,-21.9105,26.491451460801464,16,0.783,1.0,38.69915890598972,53.534709823809465,32.18076829034182,31.269073605320955,32.91825320979967,32.107907317160176,0.5383914290726758,1.649179604478718,0.8388337118392215,2.1062319342001503,31.93827817646047,32.34948769434766,32.91825320979967,31.269073605320955,32.06444389987212
P_0053_0007,53,7,14.890500000000003,-21.127499999999998,25.847596532366406,16,0.783,1.0,60.00505779754923,70.55085172885515,33.2332701508697,32.62726362232411,33.773219577288614,33.232400027019175,0.3677916062552333,1.1459559549645064,0.6051364046950667,1.4635452809252956,33.27663079404414,33.33053219522691,33.773219577288614,32.62726362232411,33.1543539462121
P_0053_0008,53,8,14.890500000000003,-20.3445,25.211617768401933,20,0.783,1.0,77.18459916880667,87.1763473958705,34.096851252879944,33.53386541214178,34.61006562280323,34.07748924861407,0.35295701250436406,1.0762002106614545,0.5436238364722925,1.3744574848805293,34.04225704283101,34.24453283744913,34.61006562280323,33.53386541214178,33.95672532784522
P_0053_0009,53,9,14.890500000000003,-19.5615,24.584126433534305,16,0.783,1.0,91.07644373493358,98.25948820967834,34.79590931713031,34.40224278547936,35.167663270294895,34.76771257782508,0.2481404439826435,0.7654204848155359,0.3999506924698153,0.9775485118972361,34.67228008397069,34.839266135722255,35.167663270294895,34.40224278547936,34.7571106136582
P_0053_0010,53,10,14.890500000000003,-18.7785,23.965789210873073,16,0.783,1.0,101.56768585549744,107.98182908838491,35.32357873697721,34.97454952691322,35.65645728660451,35.32364525265372,0.21658812632176394,0.6819077596912848,0.3490957257404972,0.870891136259623,35.337229435893164,35.35442486368714,35.65645728660451,34.97454952691322,35.295565150170546
P_0053_0011,53,11,14.890500000000003,-17.9955,23.357333120457053,20,0.783,1.0,111.89344811053934,118.68658218559972,35.84254118673692,35.47333821889487,36.19420446816679,35.83051882159938,0.23318323790183806,0.7208662492719213,0.3636856465674114,0.92064655079428,35.79888412199256,35.91626279850402,36.19420446816679,35.47333821889487,35.769904500438656
P_0053_0012,53,12,14.890500000000003,-17.2125,22.759550665599708,16,0.783,1.0,121.07364218735697,126.32743724180892,36.30357506869323,36.01966932908732,36.57773257293843,36.283616494352245,0.1801542426419331,0.5580632438511088,0.2941160785861854,0.7127244493628465,36.21254838305407,36.31451437870413,36.57773257293843,36.01966932908732,36.29361780797728
P_0053_0013,53,13,14.890500000000003,-16.429499999999997,22.17330513252366,16,0.783,1.0,128.40755847581335,133.29007521006957,36.671609132142294,36.40804643481556,36.92697672583881,36.67076617367089,0.16414365936719383,0.5189302910232527,0.2627197388553313,0.66274622097478,36.67503889881061,36.675721021810034,36.92697672583881,36.40804643481556,36.668047787079445
P_0053_0014,53,14,14.890500000000003,-15.6465,21.599535932514847,20,0.783,1.0,135.88540284289223,141.1802241502914,37.04658995788536,36.760910355235694,37.32244573165235,37.03694630620297,0.17967615818787483,0.5615353764166571,0.28549942544938034,0.7171588459982848,37.00852571587853,37.083333026314335,37.32244573165235,36.760910355235694,37.00951670193393
P_0053_0015,53,15,14.890500000000003,-14.8635,21.03926382980165,16,0.783,1.0,142.69687308365695,146.92586786786592,37.38790645255416,37.15964968251319,37.61021122143558,37.37196154996336,0.1454899477392424,0.45056153892238626,0.23824967147221798,0.575429807052856,37.31419084175701,37.37912392220744,37.61021122143558,37.15964968251319,37.39663208190359
P_0053_0016,53,16,14.890500000000003,-14.080499999999999,20.49359584114023,16,0.783,1.0,148.23084866827318,152.22541841201792,37.66500749139697,37.4492720843308,37.87545786029318,37.66329757228859,0.13505444857828938,0.42618577596238083,0.21402548795779097,0.544298564447485,37.66197628798108,37.65123796729876,37.87545786029318,37.4492720843308,37.67854366153915
P_0053_0017,53,17,14.890500000000003,-13.2975,19.96372952381393,20,0.783,1.0,153.93653858462625,158.2853087362262,37.95049915752644,37.71585135362261,38.17853020667263,37.9420503457063,0.14708788155664468,0.4626788530500221,0.2364798609663339,0.5909053040230167,37.91576525501881,37.96159676887788,38.17853020667263,37.71585135362261,37.93850814433955
P_0053_0018,53,18,14.890500000000003,-12.5145,19.450956287545353,16,0.783,1.0,159.17103424304537,162.72195041165608,38.21221953067672,38.019995320348926,38.40024599244083,38.19882049286279,0.12361581901938655,0.3802506720919041,0.20142549957804334,0.4856330422629682,38.14994411381468,38.1882988118457,38.40024599244083,38.019995320348926,38.23561822586379
P_0053_0019,53,19,14.890500000000003,-11.731499999999999,18.956663274426756,16,0.783,1.0,163.44024412894106,166.8222808228667,38.425512578714454,38.24217703085935,38.60500803635358,38.423010162659374,0.11610959765717563,0.362831005494229,0.1819978736942076,0.46338570305776366,38.417459242349366,38.397428139285125,38.60500803635358,38.24217703085935,38.45297836444945
P_0053_0020,53,20,14.890500000000003,-10.9485,18.482333253677687,20,0.783,1.0,167.84556484283402,171.50836453975222,38.64543032155589,38.447112672813205,38.838823783207545,38.637689947034836,0.12461944837823377,0.3917111103943398,0.2011338361727084,0.5002696173618644,38.61285688019825,38.6359702492972,38.838823783207545,38.447112672813205,38.65368614965797
P_0053_0021,53,21,14.890500000000003,-10.165499999999998,18.02954188269907,16,0.783,1.0,171.87984761029472,174.92820343189777,38.846654755924575,38.68079096778354,39.00930422775315,38.843632247364795,0.10650079197692482,0.3285132599696112,0.1656719803883533,0.41955716471214716,38.83554948002842,38.80973101130997,39.00930422775315,38.68079096778354,38.88278554994889
P_0053_0022,53,22,14.890500000000003,-9.3825,17.599951605047103,20,0.783,1.0,175.53968102407575,178.81685590361477,39.029022093469386,38.85091258234775,39.202964230359896,39.02161456116297,0.11279450852793337,0.35205164801214295,0.1813496691969263,0.4496189629784712,38.9975126971118,39.006955549291774,39.202964230359896,38.85091258234775,39.04972774670364
P_0053_0023,53,23,14.890500000000003,-8.599499999999999,17.195301407652035,16,0.783,1.0,178.87133817095616,181.63448463076668,39.19486945126627,39.04384839196757,39.343132057199625,39.18433191503622,0.10064803504933913,0.2992836652320534,0.15880014216340754,0.38222690323378467,39.1458715228523,39.1495989925337,39.343132057199625,39.04384839196757,39.23920861062789
P_0053_0024,53,24,14.890500000000003,-7.816499999999998,16.81739166755654,16,0.783,1.0,181.55487385919204,184.20318535043916,39.32830344139672,39.18323610424682,39.47077696486906,39.32454997305064,0.09611099600277348,0.2875408606222436,0.14622699181842336,0.3672297070526738,39.31311598806383,39.279423017883175,39.47077696486906,39.18323610424682,39.376197790190304
P_0053_0025,53,25,14.890500000000003,-7.0335,16.46806341073534,20,0.783,1.0,184.27500371069155,187.07793473344495,39.46338401880848,39.30993579939798,39.61342911968637,39.456310885559425,0.09965060002120872,0.30349332028839626,0.1571182341269477,0.38760321875912673,39.43297700003154,39.42442463881048,39.61342911968637,39.30993579939798,39.50078786987075
P_0053_0026,53,26,14.890500000000003,-6.250499999999999,16.149171511257165,16,0.783,1.0,186.7072924759192,189.11828504803896,39.58399015855787,39.45118806837996,39.71450704226453,39.574699921329774,0.09213107962413178,0.2633189738845658,0.1398071209347549,0.33629498580404316,39.540925294867066,39.52711029691022,39.71450704226453,39.45118806837996,39.63976890422708
P_0053_0027,53,27,14.890500000000003,-5.467499999999998,15.862551702043403,16,0.783,1.0,188.62175622271747,190.935110696496,39.678749819222574,39.55097936161866,39.80435044789539,39.67426897043744,0.0889108369738158,0.25337108627672933,0.1300814774579493,0.32359014850157003,39.65966575536902,39.61833985536072,39.80435044789539,39.55097936161866,39.7380094319434
P_0053_0028,53,28,14.890500000000003,-4.6845,15.609981758477492,20,0.783,1.0,190.50525889902104,192.90009073569047,39.77177135944934,39.63939272283909,39.9012765873689,39.76490902957462,0.09035118466209004,0.26188386452980694,0.13636755779428,0.33446215137906377,39.74207689478533,39.71670928963823,39.9012765873689,39.63939272283909,39.82508965324155
P_0053_0029,53,29,14.890500000000003,-3.9014999999999986,15.393137838010809,16,0.783,1.0,192.12492787177595,194.2327161213936,39.85153626340485,39.73433299949136,39.96679288327846,39.84330388617086,0.08637270426245847,0.2324598837871008,0.12348899710760008,0.2968836319120061,39.81358173283053,39.78316358039331,39.96679288327846,39.73433299949136,39.918648234860655
