equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0053_0030,53,30,14.890500000000003,-3.1184999999999974,15.213547663184944,16,0.783,1.0,193.334805553656,195.35653366785803,39.91089269511211,39.7981033194157,40.02182132912253,39.90566800381123,0.08435897444793897,0.22371800970682898,0.11615332531130207,0.28571904177117363,39.88794070674476,39.838947739518005,40.02182132912253,39.7981033194157,39.98152692425515
P_0053_0031,53,31,14.890500000000003,-2.3354999999999997,15.072542934090453,20,0.783,1.0,194.44177944707064,196.47197972242265,39.96490402240096,39.85124533148365,40.07607709974326,39.95815886186697,0.08451962604580689,0.22483176825960527,0.11791823787628886,0.28714146648736305,39.935610935463615,39.89390336872879,40.07607709974326,39.85124533148365,40.03395757391553
P_0053_0032,53,32,14.890500000000003,-1.5524999999999984,14.971213928736711,16,0.783,1.0,195.29776617072733,197.13544359148057,40.006310778897024,39.90294313851473,40.10798825769518,39.999007696214925,0.08304863151943076,0.2050451191804541,0.10898056148025859,0.2618711611500052,39.97291342499091,39.92618502476148,40.10798825769518,39.90294313851473,40.08500863511233
P_0053_0033,53,33,14.890500000000003,-0.7695000000000007,14.910369562824393,16,0.783,1.0,195.83753021569305,197.59698698368337,40.03201359182306,39.93264345787463,40.12976125396216,40.026008641312366,0.0822050623616276,0.19711779608752522,0.1037526126497923,0.251746866012165,40.00509485389853,39.94816372614173,40.12976125396216,39.93264345787463,40.114379914684775
P_0053_0034,53,34,14.890500000000003,0.013500000000000512,14.890506119672363,20,0.783,1.0,196.19740670670012,197.8910665328629,40.0485091956959,39.95205403894784,40.14277677680639,40.04180207285634,0.08207548359232657,0.19072273785855032,0.10097470395005104,0.24357948640938737,40.01934655096869,39.96120736183269,40.14277677680639,39.95205403894784,40.133625635726105
P_0053_0035,53,35,14.890500000000003,0.7965000000000018,14.911787367716858,16,0.783,1.0,196.31034787291236,197.92076146758475,40.05260643114426,39.96010359820042,40.14356813292085,40.046143925094135,0.08203736222137366,0.183384380564803,0.09734405367108678,0.23420738258595528,40.02340081789896,39.96010359820042,40.14183350673079,39.96189372387528,40.14348797876522
P_0053_0036,53,36,14.890500000000003,1.5794999999999995,14.974037882281456,16,0.783,1.0,196.1908661899193,197.8709377249328,40.045208827576786,39.94871061214167,40.14001755639168,40.038363577533076,0.08236596340391668,0.19130694425001593,0.10165397885860727,0.24432559929759376,40.01410157245368,39.94871061214167,40.13076621011544,39.95822193656289,40.14001755639168
P_0053_0037,53,37,14.890500000000003,2.3625000000000007,15.07675019690915,20,0.783,1.0,195.8076971234819,197.6277562178475,40.02439655610537,39.9198980122344,40.12641087873215,40.01765180651306,0.08306201299823986,0.20651286649775358,0.10875907221909387,0.26374567879662014,39.9951054728632,39.9198980122344,40.10259687189807,39.94424779683749,40.12641087873215
P_0053_0038,53,38,14.890500000000003,3.145500000000002,15.21910511495338,16,0.783,1.0,195.17354088728655,197.0376631157488,39.99098120860377,39.88506659024853,40.09503720977898,39.985299467235436,0.08335002739255677,0.20997061953045204,0.10973774254354396,0.26816171076686085,39.96574285862971,39.88506659024853,40.06847312777143,39.91217754974855,40.09503720977898
P_0053_0039,53,39,14.890500000000003,3.9284999999999997,15.400003327921722,16,0.783,1.0,194.38394556737913,196.334127931257,39.94993452657957,39.839609522193314,40.05831607120348,39.94216098445317,0.08487488157848865,0.2187065490101645,0.11615508675031094,0.279318708825242,39.914271275978194,39.839609522193314,40.02390308504732,39.87470496784351,40.05831607120348
P_0053_0040,53,40,14.890500000000003,4.711500000000001,15.618105598951496,20,0.783,1.0,193.23709425184353,195.4217849075266,39.89077130833566,39.76756410967755,40.01110891363106,39.883910285934704,0.08755722925740494,0.24354480395351175,0.1271986276963588,0.31104061807600475,39.861080619549625,39.76756410967755,39.95323331474583,39.82656447206944,40.01110891363106
P_0053_0041,53,41,14.890500000000003,5.494500000000002,15.87187829149405,16,0.783,1.0,191.8264092327592,193.98215782079797,39.818355265008464,39.69746975147592,39.93707233040658,39.80986637859836,0.0880602116896065,0.23960257893065773,0.12720595180822158,0.30600584793187446,39.77923039585591,39.69746975147592,39.88446870019271,39.75109071506069,39.93707233040658
P_0053_0042,53,42,14.890500000000003,6.277500000000003,16.159640976828666,20,0.783,1.0,190.1241887173965,192.58561453431363,39.73129162462239,39.59381887963508,39.86554588360167,39.724296013713385,0.09280053026402726,0.2717270039665891,0.14124986988828425,0.34703321068529897,39.70114598974823,39.59381887963508,39.78278839372376,39.6781809218582,39.86554588360167
P_0053_0043,53,43,14.890500000000003,7.060500000000005,16.479613178105854,16,0.783,1.0,188.14293787609458,190.52486768464107,39.630205594458275,39.49766150789236,39.76030685327186,39.62577238994123,0.09127658949538461,0.2626453453794966,0.13453446333062402,0.3354346684284758,39.61152175165773,39.49766150789236,39.68847132022012,39.570900516664096,39.76030685327186
P_0053_0044,53,44,14.890500000000003,7.843499999999999,16.82995788764785,16,0.783,1.0,186.125444545645,188.6161501511523,39.527464562756414,39.38929778268255,39.66304209573877,39.51779645150519,0.09498514989787726,0.2737443130562198,0.1452456442335759,0.3496095952186715,39.48270049641371,39.38929778268255,39.582209604689865,39.47173227800107,39.66304209573877
P_0053_0045,53,45,14.890500000000003,8.6265,17.208820194888435,20,0.783,1.0,183.55549520618177,186.46773179345263,39.396783734433725,39.235944278668455,39.55372667163618,39.38949697650429,0.10370247315338228,0.3177823929677217,0.1642296951318869,0.40585235372633677,39.365670581957374,39.235944278668455,39.431897926075976,39.36024542418346,39.55372667163618
P_0053_0046,53,46,14.890500000000003,9.409500000000001,17.614360065015138,16,0.783,1.0,180.67201187380545,183.43092997125868,39.250333331006814,39.09825336424535,39.399422946979485,39.24662793808943,0.09994052148882353,0.30116958273413275,0.15279500889005249,0.3846354824190712,39.23565585953065,39.09825336424535,39.29700663527774,39.20280088441393,39.399422946979485
P_0053_0047,53,47,14.890500000000003,10.192500000000003,18.04477892632659,16,0.783,1.0,177.81633597315894,180.70708590902228,39.105435920419026,38.94649494251655,39.26117036044826,39.09433614987521,0.10518072975460245,0.31467541793170994,0.16683421057305026,0.4018843140890293,39.0539376848796,38.94649494251655,39.1484158347663,39.06166192676534,39.26117036044826
P_0053_0048,53,48,14.890500000000003,10.975500000000004,18.498340209326894,20,0.783,1.0,174.25487086291747,177.70752937884936,38.92487163932984,38.735781266411664,39.10904295807365,38.91713470729493,0.11923429896834847,0.3732616916619875,0.19190825077872375,0.4767071413307631,38.89231089462402,38.735781266411664,38.94227225175314,38.90626616561218,39.10904295807365
P_0053_0049,53,49,14.890500000000003,11.758499999999998,18.973384318565838,16,0.783,1.0,170.32236780624385,173.54679861442972,38.725627118915206,38.54923561863046,38.89818771011289,38.7226690640869,0.11256311552575916,0.3489520914824311,0.1755186460259921,0.4456603978064254,38.715288853993854,38.54923561863046,38.75994194765303,38.69069119004428,38.89818771011289
P_0053_0050,53,50,14.890500000000003,12.5415,19.46833871957235,16,0.783,1.0,166.4734402823208,169.8667505651917,38.53072588346366,38.34545973811646,38.71180532442583,38.51779185276647,0.11977736600249889,0.36634558630937164,0.19401347165936045,0.4678743120170774,38.47076800588502,38.34545973811646,38.56096833524816,38.49995786015688,38.71180532442583
P_0053_0051,53,51,14.890500000000003,13.3245,19.981723912115292,20,0.783,1.0,161.711762281121,165.8503912517346,38.28971742719126,38.06434682718083,38.508480946193856,38.28127403668164,0.14107439459049786,0.4441341190130288,0.2272069095122191,0.5672210970792194,38.25500248958457,38.06434682718083,38.28687555842061,38.29166436202832,38.508480946193856
P_0053_0052,53,52,14.890500000000003,14.107500000000002,20.51215606658647,16,0.783,1.0,156.47889002198718,160.3158538799922,38.02496346802421,37.81622922991767,38.22843136141148,38.0227988862768,0.13100706341701215,0.4122021314938138,0.20656965635913593,0.526439503823517,38.019646078871006,37.81622922991767,38.04534036040389,38.00434740077998,38.22843136141148
P_0053_0053,53,53,14.890500000000003,14.890500000000003,21.058347050516577,16,0.783,1.0,151.36519679934364,155.43658569781283,37.766326577413786,37.54509061557815,37.98161924740651,37.75085059537129,0.1411951300621843,0.43652863182836654,0.23076865203522345,0.5575078311984247,37.69494778787697,37.54509061557815,37.78189631738678,37.75069900860802,37.98161924740651
P_0053_0054,53,54,14.890500000000003,15.673500000000004,21.619102490621582,20,0.783,1.0,145.0265442157982,150.111224342211,37.445826878986566,37.169534671899726,37.712330612007634,37.436193798638406,0.17313846642879566,0.5427959401079079,0.27613681336922724,0.6932259771493076,37.407793875176765,37.169534671899726,37.41790215106698,37.47340768304093,37.712330612007634
P_0053_0055,53,55,14.890500000000003,16.4565,22.193318420191243,16,0.783,1.0,138.0215175059386,142.7464283544551,37.09172561131305,36.83529498272367,37.34000196680279,37.0904299729478,0.15963017177474254,0.504706984079121,0.25513499022413555,0.6445810780065402,37.09286599088495,36.83529498272367,37.095001133214566,37.08898579111303,37.34000196680279
P_0053_0056,53,56,14.890500000000003,17.2395,22.779976964430848,16,0.783,1.0,131.10788357945486,136.20407274816705,36.742332081505396,36.46562505451476,37.009331552194055,36.722858512425674,0.17540953080069877,0.5437064976792954,0.28647303976838145,0.694388885925026,36.65369482810161,36.46562505451476,36.7392094081996,36.746431719118334,37.009331552194055
P_0053_0057,53,57,14.890500000000003,18.0225,23.3781414252716,20,0.783,1.0,122.40050715985653,128.98350005393058,36.302411380795164,35.94292140827059,36.64447171186464,36.29042038710655,0.22610121219793441,0.7015503035940469,0.354051324758089,0.8959773992261135,36.25882171880244,35.94292140827059,36.23895614734681,36.366930949248285,36.64447171186464
P_0053_0058,53,58,14.890500000000003,18.805500000000002,23.986951046350185,16,0.783,1.0,112.54756256203389,118.80409990918164,35.804797590082245,35.46334134749685,36.130234932969245,35.80442498550743,0.21149715223864304,0.6668935854723941,0.3410836380105806,0.851715945686327,35.81615304781462,35.46334134749685,35.78360107579067,35.828794523465774,36.130234932969245
P_0053_0059,53,59,14.890500000000003,19.588500000000003,24.605615670005093,16,0.783,1.0,102.47660280344277,109.50204139244777,35.296475830130206,34.91079678618598,35.66050561387078,35.268842410729974,0.24267208935728152,0.749708827684799,0.3916632031408085,0.9574825385501902,35.1754477734716,34.91079678618598,35.26450540737102,35.33295647275048,35.66050561387078
P_0053_0060,53,60,14.890500000000003,20.371500000000005,25.233410441317684,20,0.783,1.0,89.05757589453513,98.83918294061266,34.62002441559589,34.06851200475455,35.12238665260571,34.60076831430615,0.3446225037631783,1.0538746478511598,0.5322563095515989,1.3459446332709575,34.56552686307106,34.06851200475455,34.489271311808466,34.75814473929097,35.12238665260571
P_0053_0061,53,61,14.890500000000003,21.1545,25.869670668564765,16,0.783,1.0,72.350852180497,82.7390402260632,33.780619760261544,33.18436731206236,34.31113992629258,33.73588069025244,0.36640929744270256,1.1267726142302195,0.5752592360401394,1.4390454843297822,33.60445761905123,33.18436731206236,33.708727147590366,33.87071144626566,34.31113992629258
P_0053_0062,53,62,14.890500000000003,21.9375,26.513786913604026,20,0.783,1.0,47.32960473776221,66.14318068299008,32.55019520618387,31.16790489596769,33.47852208360325,32.46844481646774,0.7675962018592234,2.310617187635561,1.3005399205000465,2.9509798054094007,32.50753745075701,31.16790489596769,32.27692500428549,32.911334647725255,33.47852208360325
P_0054_0006,54,6,15.673500000000004,-21.9105,26.93935063248556,13,0.783,1.0,20.320474464016403,38.11823039450889,31.349338206906715,30.740849745793355,32.13057072293793,31.10848247769776,0.5211971894007421,1.3897209771445773,1.0220882452401732,1.7748671483327934,30.740849745793355,30.9976813999906,32.13057072293793,30.740849745793355,30.93246077397356
P_0054_0007,54,7,15.673500000000004,-21.127499999999998,26.306460394739542,20,0.783,1.0,43.6407161650045,59.050180677423405,32.394995940450556,31.43708468796416,33.168255927763425,32.40284053953669,0.5559535199975819,1.7311712397992665,0.9657558515725313,2.210946666410302,32.56426763005123,32.41678951485346,33.168255927763425,31.43708468796416,32.42780493705118
P_0054_0008,54,8,15.673500000000004,-20.3445,25.68184733425538,25,0.783,1.0,64.85107507451492,77.86509133633966,33.446579410525956,32.67647932189885,34.113872355014394,33.43450934589801,0.45835869769351933,1.4373930331155407,0.7580300239991544,1.8357510001475614,33.46602590522599,33.53623502816953,34.113872355014394,32.67647932189885,33.37993411918126
P_0054_0009,54,9,15.673500000000004,-19.5615,25.066130225864544,20,0.783,1.0,80.69395253591937,89.97296901619603,34.24248542010059,33.71970625215499,34.723077650791254,34.22185187590581,0.3189819906650844,1.0033713986362613,0.5021456237508204,1.2814449535584436,34.172359481513354,34.21833646603096,34.723077650791254,33.71970625215499,34.27577952903852
P_0054_0010,54,10,15.673500000000004,-18.7785,24.459980876934473,20,0.783,1.0,92.25477539147012,100.41525142832856,34.823981504155505,34.37028729370508,35.248268722012085,34.833773258687515,0.2804048236862814,0.8779814283070024,0.4634859649824321,1.1213045061392113,34.89711831742375,34.79200570868676,35.248268722012085,34.37028729370508,34.86118625160992
P_0054_0011,54,11,15.673500000000004,-17.9955,23.86412836246068,25,0.783,1.0,103.42149641196647,111.77332571098044,35.385445627041555,34.92273247637377,35.81910881163884,35.381603165275905,0.28382527955270587,0.8963763352650744,0.4588706889021381,1.144797363046072,35.391809626158704,35.40512706555711,35.81910881163884,34.92273247637377,35.36923784665112
P_0054_0012,54,12,15.673500000000004,-17.2125,23.27936336114027,20,0.783,1.0,113.22711632682585,119.81175714528962,35.878149912368094,35.5168466002861,36.222795385405504,35.86563481737467,0.22576702036795063,0.7059487851194035,0.3571605680308352,0.9015948724385741,35.830720705257875,35.833819015198856,36.222795385405504,35.5168466002861,35.923992380725
P_0054_0013,54,13,15.673500000000004,-16.429499999999997,22.706542504309194,20,0.783,1.0,120.99227003664609,127.09651450890496,36.26804418543287,35.93391351386623,36.58838142104588,36.275337981747576,0.21036617830555784,0.6544679071796509,0.34142446788134606,0.835846624750512,36.31758489731652,36.21930387007802,36.58838142104588,35.93391351386623,36.31750620643123
P_0054_0014,54,14,15.673500000000004,-15.6465,22.146592616021096,25,0.783,1.0,128.8596366323289,135.31286953813378,36.66278315303612,36.30981768434936,37.00040564051449,36.6605017313795,0.2185565646485935,0.6905879561651247,0.35068404703013556,0.8819769555110148,36.66657553948431,36.65117316794897,37.00040564051449,36.30981768434936,36.67453662460037
P_0054_0015,54,15,15.673500000000004,-14.8635,21.60051468136813,20,0.783,1.0,135.9906178797676,141.27374862751395,37.020313844248925,36.73170795475045,37.29909919386898,37.01125395594946,0.1835302735751359,0.5673912391185354,0.28784523791951955,0.7246375978525356,36.98516836372596,36.96280027907568,37.29909919386898,36.73170795475045,37.07749398832624
P_0054_0016,54,16,15.673500000000004,-14.080499999999999,21.069387330912118,20,0.783,1.0,141.76140926799167,146.75720608757626,37.30943670749392,37.03651042610807,37.57368390115255,37.314960810267884,0.17487946975545876,0.5371734750444759,0.27845038415981094,0.6860453065702118,37.34636139442745,37.2483468624485,37.57368390115255,37.03651042610807,37.36990146720285
P_0054_0017,54,17,15.673500000000004,-13.2975,20.55436957194261,25,0.783,1.0,147.6925963683994,153.01200331314817,37.606378680707486,37.3160028543432,37.88665732508514,37.604705450905556,0.18168520497718835,0.5706544707419354,0.2887025965623522,0.7288051989041321,37.609164590927776,37.57284358904752,37.88665732508514,37.3160028543432,37.63885889512415
P_0054_0018,54,18,15.673500000000004,-12.5145,20.056702433351305,20,0.783,1.0,153.1197635404418,157.5818925923558,37.87788512792876,37.6337731400925,38.11514320364927,37.87094821373516,0.15852773391713915,0.48137006355676704,0.2441949899141065,0.6147765818094088,37.85114100121251,37.809158578325366,38.11514320364927,37.6337731400925,37.945525145396175
P_0054_0019,54,19,15.673500000000004,-11.731499999999999,19.57770912287748,20,0.783,1.0,157.53636455309075,161.79883615752564,38.09866616184127,37.865238832533066,38.32583105712592,38.102834632878924,0.1529706895577875,0.4605922245928511,0.2375958003458578,0.5882403890074727,38.12700657592683,38.02666596397114,38.32583105712592,37.865238832533066,38.16943073483765
P_0054_0020,54,20,15.673500000000004,-10.9485,19.118793228130276,25,0.783,1.0,162.08535469765766,166.61101902043404,38.325884027791446,38.078275384317465,38.56605539772812,38.32451880572737,0.1575786655171195,0.48778001341065647,0.24624342140990763,0.6229629800902381,38.32815778234749,38.27423138344756,38.56605539772812,38.078275384317465,38.37587408079622
P_0054_0021,54,21,15.673500000000004,-10.165499999999998,18.681434433683087,20,0.783,1.0,166.24454223607881,170.1183209059149,38.53345619790948,38.32068740667529,38.74098162843797,38.53683098038122,0.1422366094642398,0.4202942217626813,0.21614357370592785,0.5367742295819684,38.55707451565513,38.454229893307456,38.74098162843797,38.32068740667529,38.61118145783024
P_0054_0022,54,22,15.673500000000004,-9.3825,18.267181186488518,25,0.783,1.0,170.01205843953386,174.10195960370294,38.72129720980349,38.496850106858005,38.93947109973504,38.72006329036769,0.14538943484189937,0.44262099287703194,0.2232131835096851,0.5652886243640255,38.72335282405629,38.658210130114696,38.93947109973504,38.496850106858005,38.78243229107443
P_0054_0023,54,23,15.673500000000004,-8.599499999999999,17.8776397351552,20,0.783,1.0,173.43758189489557,176.98552253959798,38.89191678228785,38.69632950398801,39.08299195675352,38.8873922219599,0.13383821472675167,0.38666245276550626,0.19559973479361759,0.4938217787554358,38.87551373501236,38.80553204707758,39.08299195675352,38.69632950398801,38.97659386696802
P_0054_0024,54,24,15.673500000000004,-7.816499999999998,17.51445901248452,20,0.783,1.0,176.19372040070874,179.61223559497148,39.02904264423929,38.840247545094826,39.21358749867113,39.03140151702272,0.13093621783080756,0.37333995357630556,0.1911539719278963,0.4768070926900454,39.046875336405606,38.93946576643799,39.21358749867113,38.840247545094826,39.11683143850405
P_0054_0025,54,25,15.673500000000004,-7.0335,17.179310943690382,25,0.783,1.0,178.98472025597138,182.54950383125689,39.16772766508079,38.97092387837688,39.359420095901385,39.16661760341192,0.132325689337073,0.388496217524505,0.19569372503504212,0.4961637516277203,39.169577146835536,39.08888903397178,39.359420095901385,38.97092387837688,39.24427786197401
P_0054_0026,54,26,15.673500000000004,-6.250499999999999,16.873865961895042,20,0.783,1.0,181.47811899367719,184.63261663995397,39.29144245302457,39.11644873383688,39.4626738743313,39.288010876966474,0.12521875698550516,0.3462251404944183,0.17466299736482682,0.4421777017808663,39.28000360870556,39.19459489939169,39.4626738743313,39.11644873383688,39.38633326856694
P_0054_0027,54,27,15.673500000000004,-5.467499999999998,16.599763808560656,20,0.783,1.0,183.43898595415965,186.48629694272424,39.3885631485398,39.21915215676182,39.55439291258614,39.39000386203605,0.12329356875753407,0.3352407558243158,0.17085170527423088,0.4281491134410163,39.40137692669799,39.28842486404477,39.55439291258614,39.21915215676182,39.48667245008954
P_0054_0028,54,28,15.673500000000004,-4.6845,16.358580088137238,25,0.783,1.0,185.3665142794282,188.4896451052865,39.483825272680214,39.310065853552885,39.65327204358721,39.4827890846319,0.1234618798927459,0.34320619003432284,0.17272323107901144,0.43832208178074433,39.48555176105015,39.38949924106004,39.65327204358721,39.310065853552885,39.5755565239092
P_0054_0029,54,29,15.673500000000004,-3.9014999999999986,16.151789513858834,20,0.783,1.0,187.02258164528135,189.84719636399052,39.565443252232186,39.4075950286757,39.72005779564279,39.56297692843191,0.1196531923232798,0.3124627669670872,0.15708086721087966,0.39905845078810626,39.558536777894574,39.45771022215712,39.72005779564279,39.4075950286757,39.67098481778936
P_0054_0030,54,30,15.673500000000004,-3.1184999999999974,15.980727283199602,20,0.783,1.0,188.2584250095389,190.99108803003483,39.6261223184706,39.473035111522165,39.77610911999648,39.626698848026344,0.118520969800425,0.30307400847431154,0.15366373650417842,0.3870676992009087,39.634370524389794,39.51490924560733,39.77610911999648,39.473035111522165,39.73507023861595
P_0054_0031,54,31,15.673500000000004,-2.3354999999999997,15.84655049214182,25,0.783,1.0,189.38778386472083,192.12509861021832,39.68127466266588,39.52750888551549,39.83131169268967,39.68027852303544,0.11812246459086119,0.3038028071741792,0.15276963751995254,0.3879984765953757,39.68293471466541,39.57117354064292,39.83131169268967,39.52750888551549,39.78846378166372
P_0054_0032,54,32,15.673500000000004,-1.5524999999999984,15.750201855849346,20,0.783,1.0,190.25958180635877,192.79836457262095,39.72348826768736,39.58041541616308,39.86372363500016,39.721912438454034,0.11665198874930113,0.28330821883708524,0.14181119654612928,0.3618240342746938,39.72088674735289,39.60414685155274,39.86372363500016,39.58041541616308,39.84038954220131
P_0054_0033,54,33,15.673500000000004,-0.7695000000000007,15.692378165848545,20,0.783,1.0,190.8077142575519,193.26532421097048,39.74961938207771,39.61072987373376,39.8857744858953,39.74935286944132,0.11622452859627322,0.27504461216153686,0.1386229957075571,0.3512702581884251,39.753545292775925,39.62650917482404,39.8857744858953,39.61072987373376,39.87020551997756
P_0054_0034,54,34,15.673500000000004,0.013500000000000512,15.673505813952415,25,0.783,1.0,191.17071788794485,193.56007932552475,39.7662771945572,39.63044775875653,39.89882753375781,39.765293774529844,0.11600843408171567,0.26837977500127863,0.1348460157733129,0.3427583333349663,39.76791525097747,39.63960448558959,39.89882753375781,39.63044775875653,39.88967384356784
P_0054_0035,54,35,15.673500000000004,0.7965000000000018,15.693725322561248,20,0.783,1.0,191.2805319147712,193.58815235723247,39.77021879373958,39.63820023109247,39.89953772482846,39.769494514483576,0.1160002161979207,0.26130480356329144,0.1312942833911066,0.33372260991480385,39.77185626467934,39.63820023109247,39.89766676310563,39.640244278884666,39.89950503465576
P_0054_0036,54,36,15.673500000000004,1.5794999999999995,15.752886164128787,20,0.783,1.0,191.15268182555073,193.5338587060732,39.76239886988699,39.62619993555194,39.89576183382553,39.76128058945834,0.11625270118319768,0.26956189827359367,0.13508065390639956,0.3442680693149344,39.762086635421554,39.62619993555194,39.88615885680241,39.63619568569027,39.89576183382553
P_0054_0037,54,37,15.673500000000004,2.3625000000000007,15.850552308989116,25,0.783,1.0,190.75370154113207,193.28087510564325,39.74078649943225,39.59618739983546,39.88165814694668,39.73979008611228,0.11705197633677833,0.2854707471112192,0.1436026862768216,0.36458588392237445,39.74244677940243,39.59618739983546,39.85712137899094,39.62153672538591,39.88165814694668
P_0054_0038,54,38,15.673500000000004,3.145500000000002,15.986018031392312,20,0.783,1.0,190.0971603431694,192.6722174779256,39.706237500862414,39.56003334513878,39.84934474855754,39.70635643609412,0.11767894070034188,0.2893114034187647,0.14632309095534168,0.3694909366778604,39.71219608092423,39.56003334513878,39.82204057193678,39.58816743391327,39.84934474855754
P_0054_0039,54,39,15.673500000000004,3.9284999999999997,16.158332664603737,20,0.783,1.0,189.28159934088453,191.948608173854,39.66387490530819,39.51291506301868,39.81160658659098,39.66186733933714,0.11864003816953791,0.2986915235723018,0.1497392472538408,0.3814706559033228,39.6592566048115,39.51291506301868,39.776269730656566,39.54928871160797,39.81160658659098
P_0054_0040,54,40,15.673500000000004,4.711500000000001,16.3663323472304,25,0.783,1.0,188.0983496322507,191.01133927712263,39.60286629846154,39.43829104209976,39.763135932975445,39.60183102530492,0.12136663121837034,0.32484489087568136,0.16353998320515473,0.4148721467122367,39.604590545912686,39.43829104209976,39.70373764353167,39.49939996200504,39.763135932975445
P_0054_0041,54,41,15.673500000000004,5.494500000000002,16.60867642228002,20,0.783,1.0,186.64363896420136,189.5333440670262,39.528217597943616,39.36570487537023,39.68715370486456,39.52555244360351,0.12178411326885555,0.3214488294943365,0.16160126126105467,0.4105349035687567,39.52049862748834,39.36570487537023,39.63317337861872,39.42123163167571,39.68715370486456
P_0054_0042,54,42,15.673500000000004,6.277500000000003,16.88388606038314,25,0.783,1.0,184.88854397026196,188.09994612622864,39.43847250494784,39.25835785114771,39.613755396567285,39.43738994019164,0.12643448990806924,0.3553975454195779,0.17903208904393608,0.4538921397440331,39.440276524330045,39.25835785114771,39.52882990035016,39.34573002856303,39.613755396567285
P_0054_0043,54,43,15.673500000000004,7.060500000000005,17.190382849139812,20,0.783,1.0,182.84546600937043,185.98476765729708,39.33425136654243,39.15873565716282,39.50575668859125,39.335862421773164,0.12640136896444001,0.3470210314284259,0.1771267646103425,0.44319416529811734,39.34818217581221,39.15873565716282,39.43202001277547,39.23461757452407,39.50575668859125
P_0054_0044,54,44,15.673500000000004,7.843499999999999,17.526525454293562,20,0.783,1.0,180.76429108716175,184.0252003956847,39.22828100779127,39.04640732694333,39.40591342538772,39.224570403351606,0.12881792568266728,0.35950609844439185,0.18134302203611696,0.4591393339008836,39.21575674284611,39.04640732694333,39.322910468615305,39.13186405296557,39.40591342538772
P_0054_0045,54,45,15.673500000000004,8.6265,17.890642931432065,25,0.783,1.0,178.11175306569007,181.81876970228387,39.09341208046517,38.88731212004967,39.29365597275728,39.092223954824235,0.1372270244810024,0.4063438527076073,0.20491183477456332,0.5189576662932405,39.09539197873056,38.88731212004967,39.16848004307019,39.016279659513486,39.29365597275728
P_0054_0046,54,46,15.673500000000004,9.409500000000001,18.2810637682822,20,0.783,1.0,175.1334050426822,178.69820811769804,38.94215242314649,38.74432074059496,39.135101642831785,38.94474270176405,0.1359101270151102,0.39078090223682693,0.2004219611690914,0.49908161205214163,38.96158705379372,38.74432074059496,39.02979862628354,38.85290544531625,39.135101642831785
P_0054_0047,54,47,15.673500000000004,10.192500000000003,18.696140203261212,20,0.783,1.0,172.18103059894304,175.89720338303937,38.792353829921716,38.58653891335467,38.99293824804454,38.787416331682394,0.13953532838624794,0.40639933468986555,0.20552191636214445,0.5190285245081296,38.77439794166156,38.58653891335467,38.87691155549163,38.70629499985955,38.99293824804454
P_0054_0048,54,48,15.673500000000004,10.975500000000004,19.13426775447653,25,0.783,1.0,168.49466071774114,172.81018385953118,38.60545922369545,38.36711490952905,38.83637756533204,38.604095232944346,0.15317683493941828,0.46926265580299287,0.2369803234152954,0.5993137366577176,38.60773187390129,38.36711490952905,38.66457242495676,38.5446793910026,38.83637756533204
P_0054_0049,54,49,15.673500000000004,11.758499999999998,19.593900186027284,20,0.783,1.0,164.4184882303935,168.52335394908866,38.39893669748702,38.172498753770014,38.61912773218512,38.40264687972825,0.1500678340662917,0.44662897841510585,0.23014812595823742,0.5704073798404927,38.4249755764597,38.172498753770014,38.47652605853728,38.32010627768915,38.61912773218512
