equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0054_0050,54,50,15.673500000000004,12.5415,20.073560334429967,20,0.783,1.0,160.42216957971723,164.72669274589146,38.19657141844268,37.95947004064334,38.42683934567396,38.1900979081272,0.15548582786667028,0.4673693050306227,0.2367414375467618,0.5968956641514976,38.17212583617152,37.95947004064334,38.2710277738081,38.12102654433909,38.42683934567396
P_0054_0051,54,51,15.673500000000004,13.3245,20.57184732832713,25,0.783,1.0,155.46782006489408,160.57708582865652,37.94580929844579,37.66478443070548,38.216763516869605,37.94414005017745,0.17659853306512743,0.551979086164124,0.2793556194719713,0.7049541330320869,37.94859262987018,37.66478443070548,37.98740862135401,37.90315105208799,38.216763516869605
P_0054_0052,54,52,15.673500000000004,14.107500000000002,21.08744077644322,20,0.783,1.0,150.00945062170564,154.8476415555505,37.66964835523895,37.40380202361598,37.92684795368376,37.67471332932096,0.1714812063646618,0.5230459300677808,0.2709113057049777,0.6680024649652372,37.70424974865949,37.40380202361598,37.73691278508943,37.60175413555612,37.92684795368376
P_0054_0053,54,53,15.673500000000004,14.890500000000003,21.619102490621582,20,0.783,1.0,144.6589415954543,149.7844664574609,37.3990378362296,37.117562839394736,37.67072828595258,37.39044609588601,0.17998996908333034,0.5531654465578413,0.28028219006656485,0.7064692804059275,37.36620482953208,37.117562839394736,37.46301200496771,37.33472251958296,37.67072828595258
P_0054_0054,54,54,15.673500000000004,15.673500000000004,22.16567626985471,25,0.783,1.0,138.00077800523482,144.24386973005343,37.06240071648625,36.71896111403464,37.39055812362778,37.060125026447224,0.21283331713032716,0.6715970095931354,0.3411639124125827,0.8577228730435956,37.06618315279411,36.71896111403464,37.083241645827286,37.0416810959523,37.39055812362778
P_0054_0055,54,55,15.673500000000004,16.4565,22.72608621166434,20,0.783,1.0,130.60622906677136,136.55286765329043,36.688650459350654,36.36183813571199,37.00174746102607,36.69548470163263,0.20643187554044615,0.6399093253140791,0.33364656592063824,0.8172532890345837,36.735832336875376,36.36183813571199,36.74486746912595,36.63313810542377,37.00174746102607
P_0054_0056,54,56,15.673500000000004,17.2395,23.299333949707663,20,0.783,1.0,123.26135771892375,129.68839265164775,36.31753631126745,35.96371618788294,36.654823830331054,36.30550732708027,0.2216466853470739,0.6911076424481166,0.34931650325078323,0.8826406672389739,36.27244494505703,35.96371618788294,36.37011150236316,36.26644016976718,36.654823830331054
P_0054_0057,54,57,15.673500000000004,18.0225,23.8844951485268,25,0.783,1.0,113.92855546128361,122.07024357931122,35.84619440516649,35.39365537646893,36.26993847342237,35.842385920473745,0.2773015201699034,0.8762830969534434,0.4487305440048175,1.1191355005791104,35.85252980611881,35.39365537646893,35.83905411365231,35.85675183270632,36.26993847342237
P_0054_0058,54,58,15.673500000000004,18.805500000000002,24.480715522631282,20,0.783,1.0,103.23465209800653,111.23752224912528,35.30648784682562,34.86099533462442,35.722869135624364,35.31582290767045,0.27561279578592746,0.8618738009999447,0.45482757304603183,1.1007328237547187,35.37714117444136,34.86099533462442,35.35032040826519,35.26778848539692,35.722869135624364
P_0054_0059,54,59,15.673500000000004,19.588500000000003,25.087206590212475,20,0.783,1.0,92.09411160442855,101.21552219896546,34.744959388041835,34.231099790476435,35.2170980648084,34.72487138315038,0.31371114322496246,0.985998274331962,0.4937715926739443,1.2592570553409475,34.677245841560136,34.231099790476435,34.78480385922785,34.71410935967907,35.2170980648084
P_0054_0060,54,60,15.673500000000004,20.371500000000005,25.703241322837094,25,0.783,1.0,76.72405180024339,89.52792688108173,33.972732758481115,33.21485355897437,34.62792344971172,33.960671578738946,0.45011967171477696,1.4130698907373542,0.7458180197645774,1.8046869613503884,33.99213812227606,33.21485355897437,33.91541118360783,34.05303157912476,34.62792344971172
P_0054_0061,54,61,15.673500000000004,21.1545,26.32814981156101,20,0.783,1.0,55.98651054795228,71.23836917463139,32.942510544756644,31.96961776591905,33.70930277939016,32.8927969865854,0.5540215747729546,1.7396850134711066,0.923179220666352,2.221819940576126,32.8402215488066,31.96961776591905,32.98494472077061,32.9598981180406,33.70930277939016
P_0054_0062,54,62,15.673500000000004,21.9375,26.961315036548203,13,0.783,1.0,33.03401591369018,50.72670125368951,31.85717549559167,31.077609596263585,32.691300147291884,31.544753994563667,0.5959161375262446,1.6136905510282986,1.1465461527282166,2.0609074725776484,31.077609596263585,31.077609596263585,31.406705384297425,31.470545248701853,32.691300147291884
P_0055_0007,55,7,16.4565,-21.127499999999998,26.780359379590106,13,0.783,1.0,22.404011895216136,39.99673736084786,31.419795428890648,30.761362978235468,32.194147319700335,31.433218672912858,0.45613710221840376,1.330743777161846,0.7609286467874767,1.6995450538465466,31.61084140834822,31.384994852669134,32.194147319700335,30.86340354253849,31.112706241308103
P_0055_0008,55,8,16.4565,-20.3445,26.167060830364573,20,0.783,1.0,49.16186326590619,63.83855516047484,32.63797257036967,31.749714002177484,33.37514801026015,32.640509185170025,0.5323490187138548,1.6254340080826637,0.8907951829925409,2.075905502021282,32.767229839969275,32.83863337875232,33.37514801026015,31.749714002177484,32.471820694690905
P_0055_0009,55,9,16.4565,-19.5615,25.56303335873894,16,0.783,1.0,68.36536535146759,77.88569225492941,33.59250814490994,33.056553570349934,34.08060907629931,33.58544651679326,0.3248329701439287,1.0240555059493772,0.5288929464433281,1.307861437994096,33.59156974047926,33.63279120550294,34.08060907629931,33.056553570349934,33.56570899133487
P_0055_0010,55,10,16.4565,-18.7785,24.968949807711176,16,0.783,1.0,81.49741162269842,89.58772895047619,34.25194283595066,33.80459280584711,34.669050029365735,34.2770236944829,0.28058204921165514,0.8644572235186274,0.47243088863579175,1.104032213944607,34.400033124542006,34.274654458570694,34.669050029365735,33.80459280584711,34.23678805408895
P_0055_0011,55,11,16.4565,-17.9955,24.38553695328442,20,0.783,1.0,93.8134223547355,102.03053448837272,34.871116865336674,34.41853923293661,35.29464041120531,34.87958970220673,0.2822483516945181,0.8761011782686978,0.46105046927011983,1.1189031650941224,34.93824420036594,34.94385132874777,35.29464041120531,34.41853923293661,34.802673337778
P_0055_0012,55,12,16.4565,-17.2125,23.813579077912667,16,0.783,1.0,104.43603024281333,110.70591796135324,35.405050538244154,35.06437875204415,35.73055987918207,35.40340812320245,0.21072709512286378,0.6661811271379179,0.3390293711583041,0.8508060372131774,35.40930924837221,35.404437458895586,35.73055987918207,35.06437875204415,35.40835527751824
P_0055_0013,55,13,16.4565,-16.429499999999997,23.253921443489908,16,0.783,1.0,112.74733278007392,118.49538492779703,35.822573195249916,35.51128744285273,36.12171420721489,35.84125791734698,0.19777333977696035,0.6104267643621597,0.329970474494246,0.7795999544855168,35.92639138525129,35.81469753173394,36.12171420721489,35.51128744285273,35.83219901968204
P_0055_0014,55,14,16.4565,-15.6465,22.707473538463056,20,0.783,1.0,121.09748507352154,127.21342010543316,36.24176640109113,35.91057108482755,36.55917476494187,36.249644197328315,0.2071342999470201,0.64860368011432,0.33907311250076333,0.8283571904397445,36.2942240242765,36.27078669957547,36.55917476494187,35.91057108482755,36.213464413020176
P_0055_0015,55,15,16.4565,-14.8635,22.17521193810783,16,0.783,1.0,128.61798854956413,133.50050528382036,36.61904360070191,36.35547895251693,36.87441830552132,36.61936894751348,0.1647302868977863,0.5189393530043844,0.2638899949965463,0.662757794386187,36.62831027978592,36.59796116398769,36.87441830552132,36.35547895251693,36.64067603575552
P_0055_0016,55,16,16.4565,-14.080499999999999,21.658182576107347,16,0.783,1.0,134.67375374003845,139.25985134155937,36.92262098696423,36.67513856158348,37.16300397522929,36.93780051371397,0.1588105190523238,0.4878654136458067,0.26266195213048604,0.6230720480789358,37.005393539040426,36.896530742003335,37.16300397522929,36.67513856158348,36.9489357507133
P_0055_0017,55,17,16.4565,-13.2975,21.157502180077874,20,0.783,1.0,140.8735526937982,145.80433596919954,37.233193851140825,36.96711997765124,37.49068422931492,37.24050439358221,0.16668054339318886,0.5235642516636858,0.27338441593097684,0.6686644337978107,37.27877068663588,37.23460016970967,37.49068422931492,36.96711997765124,37.23134690459938
P_0055_0018,55,18,16.4565,-12.5145,20.674358575298047,16,0.783,1.0,146.52832013675524,150.5707423443314,37.51625347882549,37.29794378847441,37.72914831484343,37.51783306821932,0.1383881656760312,0.4312045263690152,0.2198892797449048,0.5507082073678354,37.529836217028105,37.4800557997533,37.72914831484343,37.29794378847441,37.55218122099734
P_0055_0019,55,19,16.4565,-11.731499999999999,20.210009512615276,16,0.783,1.0,151.11782397371314,154.95869382893497,37.745813404480444,37.5382204808929,37.94852202666658,37.758662615780125,0.1352167176336069,0.4103015457736774,0.22044213488722164,0.5240121912818357,37.8153719198437,37.70547932673338,37.94852202666658,37.5382204808929,37.785719324764045
P_0055_0020,55,20,16.4565,-10.9485,19.765779632991965,20,0.783,1.0,155.8343912984206,159.95480546966982,37.98154249991342,37.758901604244784,38.19809159158984,37.98844423549524,0.14051169337344271,0.43918998734505266,0.22954263125045316,0.5609067526756739,38.02314650469504,37.96152183263047,38.19809159158984,37.758901604244784,38.00055964431607
P_0055_0021,55,21,16.4565,-10.165499999999998,19.343055149070942,16,0.783,1.0,160.13856268804258,163.58909571925247,38.19647994516079,38.00950850532422,38.3794709807853,38.20808753594448,0.12366342421081077,0.3699624754610795,0.19857903062025883,0.47249358296434163,38.25919844784187,38.14734975837416,38.3794709807853,38.00950850532422,38.24490998739685
P_0055_0022,55,22,16.4565,-9.3825,18.94327581227703,20,0.783,1.0,164.03052151113803,167.7101183510403,38.39064384453718,38.19131095501439,38.5849426321181,38.397336668992736,0.12723399430880972,0.3936316771037127,0.2060257139783488,0.5027224484083176,38.43040463986131,38.35761596621495,38.5849426321181,38.19131095501439,38.42240915175495
P_0055_0023,55,23,16.4565,-8.599499999999999,18.567923753074815,16,0.783,1.0,167.56414498979575,170.68873034395443,38.56675713480742,38.39687358320271,38.73329490908185,38.56993407559272,0.1126546011099419,0.33642132587913665,0.17306049239000743,0.4296568657460238,38.586894851980674,38.50927470850462,38.73329490908185,38.39687358320271,38.62333232519376
P_0055_0024,55,24,16.4565,-7.816499999999998,18.218508844030016,16,0.783,1.0,170.40364616726262,173.3988633033297,38.708120256688964,38.54498774944557,38.86813150991736,38.718260881056835,0.11140566019047457,0.32314376047179394,0.17327313161126767,0.41269956637521577,38.76293134747186,38.64700632363355,38.86813150991736,38.54498774944557,38.76824747481584
P_0055_0025,55,25,16.4565,-7.0335,17.896550351953305,20,0.783,1.0,173.2758151142829,176.42581641002127,38.8509318169154,38.679336668246776,39.01852468696393,38.85740297053485,0.11286398139972272,0.3391880187171523,0.17806630228807308,0.43319031764642696,38.88885099643369,38.800505390909336,39.01852468696393,38.679336668246776,38.89979711012052
P_0055_0026,55,26,16.4565,-6.250499999999999,17.6035548256595,16,0.783,1.0,175.83905375459176,178.57014653377755,38.978198065106,38.82879800114705,39.12489223415025,38.98220356056621,0.10368393833871938,0.2960942330032026,0.15340555941916278,0.37815355428250647,39.00207942290922,38.90898924591909,39.12489223415025,38.82879800114705,39.046258898705446
P_0055_0027,55,27,16.4565,-5.467499999999998,17.340990412891642,16,0.783,1.0,177.85285515234364,180.4765053571151,39.078011198623436,38.93417878678122,39.21929144090672,39.086940371881894,0.10297426942711065,0.28511265412550557,0.15276158510067717,0.3641285493301476,39.12642447399367,39.00520697816819,39.21929144090672,38.93417878678122,39.14960017955968
P_0055_0028,55,28,16.4565,-4.6845,17.110258107346013,20,0.783,1.0,179.83052945310067,182.5346162622906,39.175824622357354,39.027387480855054,39.32095758256372,39.18215089162908,0.10295808758973299,0.29357010170866715,0.15476341077402367,0.3749298872396771,39.21258709770859,39.10876117558144,39.32095758256372,39.027387480855054,39.24106112143659
P_0055_0029,55,29,16.4565,-3.9014999999999986,16.912660775289023,16,0.783,1.0,181.5280025920685,183.92770137670183,39.25954984382362,39.12728934787828,39.38955226660738,39.26436331513689,0.0979159679112554,0.2622629187290997,0.13707396725860832,0.33494625635900344,39.28723859220594,39.1785797464521,39.38955226660738,39.12728934787828,39.33915662254077
P_0055_0030,55,30,16.4565,-3.1184999999999974,16.749371167300577,16,0.783,1.0,182.79335302583584,185.10018603265647,39.3217312644899,39.1942568052462,39.44705988088265,39.3296162696912,0.09755970613315901,0.2528030756364501,0.1353594644450027,0.32286471984220955,39.36473115486092,39.23707231863017,39.44705988088265,39.1942568052462,39.40496118883607
P_0055_0031,55,31,16.4565,-2.3354999999999997,16.621400437387937,20,0.783,1.0,183.94812974426898,186.2606202103073,39.37817876952211,39.249947971922666,39.50360939099164,39.38442308163568,0.09688375329064804,0.2536614190689761,0.13447510971301568,0.3239609438939669,39.41430012975587,39.29453255862734,39.50360939099164,39.249947971922666,39.45972535688088
P_0055_0032,55,32,16.4565,-1.5524999999999984,16.529568914524052,16,0.783,1.0,184.83787052733362,186.94783047098497,39.42130774166236,39.3039591355905,39.536733315091794,39.42694152128686,0.09487592275026811,0.2327741795012912,0.12298238569635345,0.29728503129155964,39.4529819088886,39.328137951654185,39.536733315091794,39.3039591355905,39.512895295209205
P_0055_0033,55,33,16.4565,-0.7695000000000007,16.474480947817444,16,0.783,1.0,185.39549577965326,187.4224929880976,39.44792447732011,39.3348348434389,39.55917900399089,39.45487701816893,0.09478019498527024,0.22434416055199335,0.12004217473003109,0.2865187235657642,39.486176812110216,39.35085099211148,39.55917900399089,39.3348348434389,39.543343439193166
P_0055_0034,55,34,16.4565,0.013500000000000512,16.456505537324745,20,0.783,1.0,185.7620460663937,187.718208769537,39.46476649160069,39.35483377036303,39.57228515649524,39.47098421059646,0.09441609734240884,0.21745138613221116,0.11615044023343302,0.2777156911011637,39.50067993146905,39.36399416074437,39.57228515649524,39.35483377036303,39.56312803391063
P_0055_0035,55,35,16.4565,0.7965000000000018,16.475764155267576,16,0.783,1.0,185.86831343687254,187.7439753835359,39.46853198749263,39.362316196405686,39.57291470175926,39.47502600949201,0.09436658812333615,0.21059850535357327,0.112709813086326,0.26896360836982536,39.5044925725768,39.362316196405686,39.57081498483643,39.36459159188189,39.57291470175926
P_0055_0036,55,36,16.4565,1.5794999999999995,16.532126678077443,16,0.783,1.0,185.7309705465256,187.6833246044372,39.46023361543852,39.34976199761394,39.56878353605049,39.466324494795934,0.09450277431716345,0.21902153843655014,0.11656249718199518,0.27972099417183927,39.49419517528196,39.34976199761394,39.558682148674734,39.36019961635856,39.56878353605049
P_0055_0037,55,37,16.4565,2.3625000000000007,16.62521574296105,20,0.783,1.0,185.3140474206802,187.4163967057322,39.43771435523115,39.318654049343706,39.55397579362688,39.44395782937839,0.0955396177918378,0.23532174428317632,0.12530378003468456,0.3005386261598676,39.47383258043186,39.318654049343706,39.52841079719684,39.344915926292686,39.55397579362688
P_0055_0038,55,38,16.4565,3.145500000000002,16.75441919315617,16,0.783,1.0,184.63208835946637,186.78131548054725,39.40187846117048,39.28128747152812,39.52032531976056,39.409304718847224,0.09637926911482735,0.23903784823244223,0.12801724731910724,0.30528460821512415,39.44258423748232,39.28128747152812,39.49196729093876,39.31035927452638,39.52032531976056
P_0055_0039,55,39,16.4565,3.9284999999999997,16.918909672316357,16,0.783,1.0,183.7870202876717,186.02911318656533,39.35802115938695,39.2326503111513,39.48113883206997,39.36329248043934,0.09677313373043987,0.24848852091867002,0.13064216928803773,0.31735443284632187,39.387995075019376,39.2326503111513,39.44448538915634,39.2701927947997,39.48113883206997
P_0055_0040,55,40,16.4565,4.711500000000001,17.11766994949955,20,0.783,1.0,182.56236480592315,185.05631043412671,39.294914612240696,39.15566533872959,39.430867373616366,39.301240666794925,0.10036420005359889,0.2752020348867745,0.14557532806533402,0.35147130892308365,39.33166886174615,39.15566533872959,39.36929662990076,39.21870512998174,39.430867373616366
P_0055_0041,55,41,16.4565,5.494500000000002,17.349522255670326,16,0.783,1.0,181.05750816238537,183.52355248141703,39.217725020248935,39.08079397586192,39.35210881543571,39.222436887025594,0.09994249331105741,0.2713148395737903,0.14164291116367167,0.34650681937904254,39.24504850907033,39.08079397586192,39.29616430451358,39.138068830246425,39.35210881543571
P_0055_0042,55,42,16.4565,6.277500000000003,17.613159810210092,20,0.783,1.0,179.2420878121342,182.03747602005217,39.12492315083212,38.97004775473795,39.27604036097432,39.13134078692384,0.10601239801160048,0.3059926062363729,0.1612930321858954,0.3907951548357253,39.16241431071671,38.97004775473795,39.18801215240211,39.06018935578811,39.27604036097432
P_0055_0043,55,43,16.4565,7.060500000000005,17.907178797901135,16,0.783,1.0,177.1283395408342,179.84435735210093,39.01711998667545,38.86723190474845,39.16409128015584,39.02640574581594,0.10608553952619239,0.2968593754073865,0.1591738410674921,0.37913074764672605,39.067528321918815,38.86723190474845,39.087628289843394,38.9455489324132,39.16409128015584
P_0055_0044,55,44,16.4565,7.843499999999999,18.230109283819445,16,0.783,1.0,174.9742168537156,177.81182810404292,38.907452846663055,38.75124480601176,39.060549359786194,38.91134701426144,0.10716669490738728,0.30930455377443167,0.16010220824967547,0.39502497289199445,38.93102218104912,38.75124480601176,38.97442724466879,38.83949147979132,39.060549359786194
P_0055_0045,55,45,16.4565,8.6265,18.580443872523603,20,0.783,1.0,172.22682803623363,175.52197750664035,38.76777866009119,38.586833889180014,38.944062650252704,38.77439168725773,0.11793250027509056,0.3572287610726903,0.18755779807771944,0.4562308570532443,38.8068683009825,38.586833889180014,38.814070453015006,38.72012314285843,38.944062650252704
P_0055_0046,55,46,16.4565,9.409500000000001,18.956663274426752,16,0.783,1.0,169.13920326390803,172.28062596732255,38.61098330078559,38.4389090081026,38.779387936532885,38.62164268478132,0.11642901474458404,0.3404789284302865,0.18273367667872265,0.43483898905528284,38.66875013282339,38.4389090081026,38.66991140881396,38.55125493763376,38.779387936532885
P_0055_0047,55,47,16.4565,10.192500000000003,19.357258289850865,16,0.783,1.0,166.07505105090678,169.36797819637692,38.45552299472074,38.27551127280282,38.63156802442165,38.45854821710924,0.11826269219704416,0.35605675161883,0.1830369443064228,0.45473403782736904,38.47531927780358,38.27551127280282,38.51079440199459,38.39954810852356,38.63156802442165
P_0055_0048,55,48,16.4565,10.975500000000004,19.780748026806265,20,0.783,1.0,162.2436973185041,166.15397030876696,38.261288736240296,38.04792436825011,38.46857284120364,38.268187493697724,0.13536995610149513,0.4206484729535305,0.22026312544761595,0.5372266576673441,38.30286940378318,38.04792436825011,38.28944355994588,38.232127295305816,38.46857284120364
P_0055_0049,55,49,16.4565,11.758499999999998,20.22569441329518,16,0.783,1.0,157.99994765101593,161.68321162049796,38.04628471041568,37.84569058509527,38.24201144358392,38.058670666757074,0.1316893001505716,0.3963208584886502,0.21298008166180438,0.5061569073929121,38.11351421577968,37.84569058509527,38.093028961008656,37.99910812831786,38.24201144358392
P_0055_0050,55,50,16.4565,12.5415,20.690713242901992,16,0.783,1.0,153.83072617603065,157.71554249786706,37.83517315192644,37.623887936525705,38.0410656014613,37.83720946062556,0.13486518646505932,0.4171776649355934,0.21332152409985383,0.5327939526635931,37.85102463970816,37.623887936525705,37.87792613686344,37.7921429885692,38.0410656014613
P_0055_0051,55,51,16.4565,13.3245,21.174482107007954,20,0.783,1.0,148.64877639029288,153.36941848470795,37.57290544843337,37.31620896075884,37.82104387380019,37.580213148838865,0.16086386438597214,0.5048349130413499,0.2640041880800226,0.6447444611000637,37.61844699242096,37.31620896075884,37.580200624197005,37.565165293017344,37.82104387380019
P_0055_0052,55,52,16.4565,14.107500000000002,21.675745627313493,16,0.783,1.0,142.92179509375245,147.3502868095336,37.28317512478074,37.04280043444237,37.51648405218396,37.297882994603995,0.15477404008809967,0.4736836177415924,0.25508256016162534,0.6049599204873466,37.36356914895282,37.04280043444237,37.31629851114474,37.25026282629608,37.51648405218396
P_0055_0053,55,53,16.4565,14.890500000000003,22.193318420191243,16,0.783,1.0,137.2863122652508,142.01122311376733,36.99818395991382,36.741796325944506,37.24642642368463,36.99897005323476,0.1606721521495344,0.5046300977401259,0.257173727290251,0.6444828834484366,37.00972243852146,36.741796325944506,37.02663561607864,36.97026946194456,37.24642642368463
P_0055_0054,55,54,16.4565,15.673500000000004,22.72608621166434,20,0.783,1.0,130.23862644642753,136.1444202973528,36.64191568592811,36.320332000094936,36.94978844912606,36.649790620046204,0.20069707339189655,0.6294564490311245,0.3294586199512679,0.8039035108954335,36.69429242361139,36.320332000094936,36.622758962073135,36.66178126532549,36.94978844912606
P_0055_0055,55,55,16.4565,16.4565,23.273005489192837,16,0.783,1.0,122.3612918101992,127.95173807218256,36.24387655260527,35.93999444536581,36.53570124778889,36.262073612676375,0.19318596857769393,0.5957068024230807,0.3220791673105623,0.7608005139502946,36.34521487343102,35.93999444536581,36.260266793484845,36.2291907033113,36.53570124778889
P_0055_0056,55,56,16.4565,17.2395,23.833102032677154,16,0.783,1.0,114.47027163491123,120.58255346771136,35.845359164106426,35.51231107006839,36.16337876746087,35.844173682301914,0.20603377291518626,0.6510676973924774,0.33186261223352176,0.8315040835152968,35.851842562711965,35.51231107006839,35.855432795820604,35.83790321544774,36.16337876746087
P_0055_0057,55,57,16.4565,18.0225,24.405468618733792,20,0.783,1.0,104.32048140405269,112.32745235670356,35.33317788174198,34.89102487605868,35.74648323762756,35.34161414079367,0.274946157159674,0.8554583615688784,0.45058926473499383,1.0925394145196403,35.4000848340155,34.89102487605868,35.27389083128162,35.396586924985,35.74648323762756
P_0055_0058,55,58,16.4565,18.805500000000002,24.989262143968958,16,0.783,1.0,92.47728832923485,100.4099997712729,34.736401290681286,34.29769374962302,35.145246951420006,34.760964662424655,0.27495796598592315,0.847553201796984,0.463270912801633,1.0824434250280766,34.8816107126371,34.29769374962302,34.72802275408651,34.752249144356654,35.145246951420006
P_0055_0059,55,59,16.4565,19.588500000000003,25.583700367616878,16,0.783,1.0,79.76552441997677,89.12824543769892,34.09774966526966,33.57063337013574,34.57698932052358,34.09113510634586,0.31900230433709037,1.0063559503878423,0.5205017362101216,1.285256641619211,34.09909644872761,33.57063337013574,34.07786507003789,34.131091322304485,34.57698932052358
P_0055_0060,55,60,16.4565,20.371500000000005,26.188058433186683,20,0.783,1.0,61.03483999163467,75.50139070521689,33.16563569444922,32.27760194343625,33.892638874221745,33.16698504189958,0.528285094504,1.615036930785493,0.8893830984633269,2.0626269869546525,33.29621544467773,32.27760194343625,33.01023110810996,33.35823783905221,33.892638874221745
P_0055_0061,55,61,16.4565,21.1545,26.801665293410405,13,0.783,1.0,34.721518042262076,52.18492585805613,31.915244893758924,31.10375451494133,32.735515581009906,31.847055952696643,0.48867218344466234,1.4613863603401,0.8884596283132637,1.8663938190805875,31.719254146838807,31.274129220669806,31.607515803978345,31.89886501098636,32.735515581009906
P_0056_0008,56,8,17.2395,-20.3445,26.666440341747904,19,0.783,1.0,29.672558878267637,49.53290270269747,31.722299653549378,30.7641287477814,32.63737252477193,31.685387789818844,0.5956603254963475,1.8123829487810212,0.9519847349530899,2.3146653241136925,31.57221777805779,31.935402986970075,32.63737252477193,30.824989575990912,31.45695608330351
P_0056_0009,56,9,17.2395,-19.5615,26.073984016640033,16,0.783,1.0,54.70353061843528,66.25921405301928,32.88553492020958,32.21900448730838,33.46996466433279,32.83529310364402,0.40330716548663464,1.2509601770244103,0.6346715606887727,1.5976502899417755,32.69092806875449,32.92899809709286,33.46996466433279,32.21900448730838,32.86757020073156
P_0056_0010,56,10,17.2395,-18.7785,25.49181089095084,16,0.783,1.0,70.15237746375888,79.48379941362383,33.65534463623531,33.13233652961566,34.133518135225415,33.65169513705845,0.31709689418668563,1.0011816056097587,0.5193586074427898,1.2786482830265116,33.66934709298761,33.67498172756183,34.133518135225415,33.13233652961566,33.64829219990173
P_0056_0011,56,11,17.2395,-17.9955,24.92064165506177,20,0.783,1.0,83.9656383733594,93.13796980499392,34.348518623624635,33.8379672414726,34.819786518839294,34.32978189223896,0.3145803127382721,0.9818192773666965,0.491814650766365,1.2539198944657681,34.2868471525079,34.422770285794286,34.819786518839294,33.8379672414726,34.28153826258074
P_0056_0012,56,12,17.2395,-17.2125,24.361250306583198,16,0.783,1.0,95.58222975465117,102.48976478825276,34.932228677473596,34.55513859398502,35.28980143737783,34.905354566712866,0.23696216560750752,0.7346628433928117,0.3844468706649664,0.9382667220853279,34.8132654605094,34.92560824244299,35.28980143737783,34.55513859398502,34.942959099249094
P_0056_0013,56,13,17.2395,-16.429499999999997,23.814466832158974,16,0.783,1.0,104.5295547200358,110.79944243857568,35.381788348541996,35.04120222965736,35.70724000128922,35.378983718589154,0.21088607302390802,0.6660377716318635,0.33778148893179605,0.8506229522756877,35.38022122917022,35.3676310636132,35.70724000128922,35.04120222965736,35.39862406921577
P_0056_0014,56,14,17.2395,-15.6465,23.281179577074695,20,0.783,1.0,113.42585584092376,120.02218721904038,35.82856990245648,35.47027603205919,36.170244355713805,35.81547658286344,0.22271542123325155,0.6999683236546161,0.35476777285036576,0.8939569906189222,35.778225902767986,35.8539800358181,36.170244355713805,35.47027603205919,35.80465658795811
P_0056_0015,56,15,17.2395,-14.8635,22.76233714933508,16,0.783,1.0,121.37759673833025,126.63139179278218,36.22766726729917,35.94380326081728,36.501802260802265,36.207712410493684,0.1808796101373384,0.5579989999849815,0.2940898503085805,0.7126424010025306,36.136644454518944,36.200194016702085,36.501802260802265,35.94380326081728,36.25611805962785
P_0056_0016,56,16,17.2395,-14.080499999999999,22.25894967198587,16,0.783,1.0,127.7436523855028,132.6597116256191,36.54696153462646,36.28157614640469,36.804028744047685,36.54366314099656,0.16653902054062963,0.5224525976429959,0.26208699459186846,0.6672446968620637,36.53824439254424,36.51451064085842,36.804028744047685,36.28157614640469,36.57995578112775
P_0056_0017,56,17,17.2395,-13.2975,21.772089162503445,20,0.783,1.0,134.2322286619837,139.48341151805144,36.87217162056945,36.58861628372654,37.14586861344952,36.86128235563799,0.17704175191144333,0.557252329722985,0.284586257811533,0.7116887991353575,36.82772037918659,36.86877196886962,37.14586861344952,36.58861628372654,36.87543453295768
P_0056_0018,56,18,17.2395,-12.5145,21.302888782979647,16,0.783,1.0,140.12916785963574,144.43745311746352,37.16751352433997,36.93497918879899,37.39385661348234,37.15124843589173,0.15047205071823316,0.4588774246833509,0.24260817759061126,0.5860503508088772,37.09248310982372,37.12504126090533,37.39385661348234,36.93497918879899,37.209882006448254
