equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0056_0019,56,19,17.2395,-11.731499999999999,20.852540672541558,16,0.783,1.0,144.90108353940346,148.98756601250238,37.40632862899032,37.18566023254266,37.62146054934863,37.40238720646629,0.14099691903332873,0.43580031680597386,0.21907334288234637,0.5565776715274251,37.39246157500105,37.35975645250648,37.62146054934863,37.18566023254266,37.45259722293264
P_0056_0020,56,20,17.2395,-10.9485,20.422292048151697,20,0.783,1.0,149.79322581660057,154.15697437817158,37.65096805092493,37.415296645476246,37.87982750329888,37.641249459691906,0.14856250724864817,0.4645308578226306,0.23857804360697088,0.5932705719318399,37.61006222225865,37.625680737288576,37.87982750329888,37.415296645476246,37.67538019013716
P_0056_0021,56,21,17.2395,-10.165499999999998,20.013439247165888,16,0.783,1.0,154.24841598079064,157.91025925809015,37.87357273318075,37.67544557716349,38.067251134132334,37.869165397751466,0.12884253327824916,0.39180555696884767,0.19808573638086813,0.500390238785246,37.85662738962475,37.81826930651334,38.067251134132334,37.67544557716349,37.92823358132341
P_0056_0022,56,22,17.2395,-9.3825,19.627319391603123,20,0.783,1.0,158.26931556111475,162.15943568156496,38.07428477365283,37.86378135696276,38.27923326838896,38.065087990322716,0.13439063901361042,0.41545191142619586,0.2141452780662405,0.5305899251930981,38.03505502467903,38.03579150252392,38.27923326838896,37.86378135696276,38.11157879905892
P_0056_0023,56,23,17.2395,-8.599499999999999,19.265299387759327,16,0.783,1.0,161.9144859740983,165.22636581947924,38.25606379989259,38.07635930490165,38.432073038485214,38.24350680275228,0.12153697012456521,0.3557137335835634,0.18856623573293518,0.4542959560454194,38.19786437556695,38.19243621504325,38.432073038485214,38.07635930490165,38.31880107976434
P_0056_0024,56,24,17.2395,-7.816499999999998,18.928762043514624,16,0.783,1.0,164.83970456150968,168.01378400924915,38.401781908642405,38.22929397419949,38.57083716714715,38.396682299586054,0.11624330263865203,0.341543192947654,0.17415486756109289,0.43619820299828094,38.38070133127746,38.33452158061158,38.57083716714715,38.22929397419949,38.46805744469458
P_0056_0025,56,25,17.2395,-7.0335,18.61908919630603,20,0.783,1.0,167.79508916586718,171.1235941506531,38.5488222072881,38.36785008985021,38.72544185187746,38.540132403666476,0.11925438874101751,0.35759176202725484,0.18530944821098672,0.4566944598049232,38.51128705636256,38.49267863027853,38.72544185187746,38.36785008985021,38.6034043899636
P_0056_0026,56,26,17.2395,-6.250499999999999,18.33764190129145,16,0.783,1.0,170.42974762514962,173.32434506787845,38.67971840457856,38.52180720871809,38.83467784162127,38.668663096888906,0.11148538524173766,0.3128706329031843,0.16601474473236522,0.3995793523667743,38.62856853756762,38.60432893378618,38.83467784162127,38.52180720871809,38.75393296275138
P_0056_0027,56,27,17.2395,-5.467499999999998,18.085737930756377,16,0.783,1.0,172.497564173818,175.27916793129046,38.78227771348108,38.63023857926083,38.93154155508216,38.77645704873802,0.1078376660216551,0.30130297582132926,0.15508450634414572,0.3848058439608292,38.75720221515007,38.703264413809904,38.93154155508216,38.63023857926083,38.86003848038712
P_0056_0028,56,28,17.2395,-4.6845,17.86462707419329,20,0.783,1.0,174.5263175480747,177.3875760984522,38.88268887038457,38.726058362580375,39.03576627329216,38.874311358082636,0.10894717298786209,0.3097079107117864,0.16145491520952504,0.395540115851579,38.8462278185641,38.8096363732775,39.03576627329216,38.726058362580375,38.95386796269906
P_0056_0029,56,29,17.2395,-3.9014999999999986,17.67546498681152,16,0.783,1.0,176.26590454877268,178.81325209430094,38.96855666057265,38.8286553645637,39.106019560202185,38.95872836686637,0.10490386184670204,0.2773641956384836,0.14729119333581764,0.3542326891934656,38.92327603214625,38.88127954024418,39.106019560202185,38.8286553645637,39.05441133717551
P_0056_0030,56,30,17.2395,-3.1184999999999974,17.519286586502314,16,0.783,1.0,177.56123031345987,180.01193586976393,39.03226377317242,38.89735597389426,39.16486123071536,39.0256796129089,0.10267809804561208,0.26750525682110293,0.13918161780645733,0.34164145187880324,39.003151144952085,38.94123792799394,39.16486123071536,38.89735597389426,39.12179178698887
P_0056_0031,56,31,17.2395,-2.3354999999999997,17.39698021209428,20,0.783,1.0,178.74180453632061,181.19656112258977,39.09002536690036,38.95442628801089,39.22264376371203,39.08181916500199,0.10268951823363495,0.2682174757011353,0.14082459871004005,0.3425510545352941,39.05416173983349,39.00005273179744,39.22264376371203,38.95442628801089,39.17781130165611
P_0056_0032,56,32,17.2395,-1.5524999999999984,17.309263892494098,16,0.783,1.0,179.64974366123303,181.89652972015307,39.13408267526239,39.00968842756072,39.25641924177859,39.12529824044613,0.10121562408713612,0.24673081421786947,0.13112100133245974,0.31510959670225985,39.09388975696811,39.03437370620367,39.25641924177859,39.00968842756072,39.23212006971954
P_0056_0033,56,33,17.2395,-0.7695000000000007,17.25666510366357,16,0.783,1.0,180.21699240901768,182.3782376811905,39.161191777708346,39.04119950021692,39.2792263849945,39.153781909980445,0.1003169034332946,0.23802688477758238,0.12544447501405642,0.3039934671488919,39.12785312701868,39.05748380737907,39.2792263849945,39.04119950021692,39.263146730293045
P_0056_0034,56,34,17.2395,0.013500000000000512,17.239505285825345,20,0.783,1.0,180.58713741602298,182.67483202244085,39.17822050870105,39.06151665346317,39.29238176164324,39.17006993360435,0.10018245554025688,0.230865108180069,0.12231182803888885,0.29484688145602683,39.14254879044961,39.07068151247887,39.29238176164324,39.06151665346317,39.283220949986855
P_0056_0035,56,35,17.2395,0.7965000000000018,17.257890152043498,16,0.783,1.0,180.68981006623696,182.6984893027279,39.1818078713283,39.06869426485457,39.29296761676847,39.17394063192869,0.10018016810057419,0.22427335191390085,0.11902698483978469,0.28642829107777884,39.14618081921628,39.06869426485457,39.29062934825322,39.07123111055091,39.29296761676847
P_0056_0036,56,36,17.2395,1.5794999999999995,17.31170645834777,16,0.783,1.0,180.542843680425,182.6320238536053,39.17302489766733,39.055513661689645,39.288482382863776,39.164699733124976,0.10058935915864985,0.2329687211741316,0.12378264973879993,0.2975334880895678,39.135126556492935,39.055513661689645,39.2779250439811,39.06645102059741,39.288482382863776
P_0056_0037,56,37,17.2395,2.3625000000000007,17.40062546289644,20,0.783,1.0,180.1077222127319,182.35233761801464,39.149586333788804,39.0231659807439,39.27302945625934,39.141381215055766,0.1013825562184378,0.24986347551543986,0.1316482412035711,0.31911044127131527,39.11372722195637,39.0231659807439,39.24652270053656,39.05046071578266,39.27302945625934
P_0056_0038,56,38,17.2395,3.145500000000002,17.524112830611426,16,0.783,1.0,179.3999656470904,181.69306531765463,39.11244608979514,38.98442830445737,39.23815482050338,39.10540470865685,0.10178521928158796,0.25372651604601515,0.13275011184653351,0.32404408179567706,39.081046967761154,38.98442830445737,39.20883269509864,39.01456075546372,39.23815482050338
P_0056_0039,56,39,17.2395,3.9284999999999997,17.681444299038468,16,0.783,1.0,178.5249222443759,180.91466390416437,39.06707147953719,38.934065174181455,39.19764317684951,39.057703061933765,0.10354288570163993,0.263578002668055,0.13994011491574554,0.33662580161948275,39.02408771409517,38.934065174181455,39.15978397445684,38.97293527008583,39.19764317684951
P_0056_0040,56,40,17.2395,4.711500000000001,17.871726063813757,20,0.783,1.0,177.2581529008972,179.90927027028837,39.00183275780806,38.85440017185056,39.145722237038,38.99345771467044,0.10642204458895575,0.29132206518744397,0.1522645223675596,0.37205883165701653,38.96537503153331,38.85440017185056,39.08215900386085,38.9196321290695,39.145722237038
P_0056_0041,56,41,17.2395,5.494500000000002,18.093918605432048,16,0.783,1.0,175.70221718385974,178.32621505559243,38.92205669205234,38.77693042060128,39.06441684180038,38.91186527788633,0.10727861630849041,0.2874864211990982,0.15255156391405222,0.3671601803309044,38.87511803145361,38.77693042060128,39.00666775599325,38.83619333958313,39.06441684180038
P_0056_0042,56,42,17.2395,6.277500000000003,18.346862579198657,20,0.783,1.0,173.82522932472978,176.7916745541531,38.826137344611276,38.66231314746,38.98589222099992,38.81756411974355,0.11232852161303883,0.3235790735399249,0.1683281012563711,0.41325552176235614,38.78900173263355,38.66231314746,38.89500453645309,38.75560896117122,38.98589222099992
P_0056_0043,56,43,17.2395,7.060500000000005,18.629305421834708,16,0.783,1.0,171.63919908512798,174.52670340586351,38.714674497137224,38.55584570717775,38.87030258632831,38.70890015497654,0.11117662567152412,0.31445687915055487,0.16140243135176746,0.40160520964310964,38.690077311354855,38.55584570717775,38.79132450376187,38.63695066625991,38.87030258632831
P_0056_0044,56,44,17.2395,7.843499999999999,18.93992746818213,16,0.783,1.0,169.41027524796266,172.4267488099624,38.60121987888316,38.43567060874278,38.76334747951182,38.58962497587051,0.11552280876533909,0.3276768707690394,0.17372250364131503,0.4184889792708038,38.54765445403257,38.43567060874278,38.67434051372322,38.527111823342125,38.76334747951182
P_0056_0045,56,45,17.2395,8.6265,19.277366586232674,20,0.783,1.0,166.56532922439007,170.05961298216516,38.45660720864902,38.26515447776541,38.64294777764127,38.44759715007366,0.12488601808515222,0.3777932998758615,0.19535062756760624,0.48249463585678354,38.41799560464386,38.26515447776541,38.50847870378385,38.40340918653391,38.64294777764127
P_0056_0046,56,46,17.2395,9.409500000000001,19.640240591703552,16,0.783,1.0,163.36491032548597,166.7059770748385,38.29410423239537,38.11154235049679,38.47258265571054,38.28902988939393,0.12170123648664428,0.3610403052137485,0.183552766316609,0.46109872951947445,38.27357874750089,38.11154235049679,38.35921988795548,38.228225805305954,38.47258265571054
P_0056_0047,56,47,17.2395,10.192500000000003,20.0271669614052,16,0.783,1.0,160.18490434365484,163.6891417352146,38.132782528951424,37.94164155378565,38.31949289353844,38.11940836100625,0.12803421173929427,0.3778513397527874,0.2000845325321876,0.48256876085924316,38.07099124149124,37.94164155378565,38.194280919249536,38.07063519696641,38.31949289353844
P_0056_0048,56,48,17.2395,10.975500000000004,20.436779601982305,20,0.783,1.0,156.20253183668405,160.3561392172687,37.93091141405513,37.70455498490912,38.15047793806832,37.92120116591261,0.14349655319299823,0.4459229531591973,0.22927677215570696,0.569505687304211,37.89003225116176,37.70455498490912,37.9644523959991,37.89648825942476,38.15047793806832
P_0056_0049,56,49,17.2395,11.758499999999998,20.867742630672822,16,0.783,1.0,151.78320721670622,155.71208380406546,37.707034007041656,37.49339964209804,37.9151468405297,37.70263923480525,0.13768522520237128,0.4217471984316603,0.21250760572445415,0.5386298830544831,37.69089050069414,37.49339964209804,37.76013099195251,37.653628198751846,37.9151468405297
P_0056_0050,56,50,17.2395,12.5415,21.31876127968039,16,0.783,1.0,147.43157389891115,151.58225327099916,37.48670885838516,37.261252445600405,37.70600802486007,37.47091883652091,0.14683838820401285,0.44475557925966314,0.2350891883391597,0.5680147883265174,37.414029301626215,37.261252445600405,37.53589213992552,37.43741227059235,37.70600802486007
P_0056_0051,56,51,17.2395,13.3245,21.788590144844157,20,0.783,1.0,142.00745235847842,147.04849403355982,37.212220124559096,36.938113275461546,37.4765003423629,37.20134544949402,0.1712718641562701,0.5383870669013504,0.2751548928688763,0.6875952323133466,37.16781276147924,36.938113275461546,37.22461895831088,37.19968190985554,37.4765003423629
P_0056_0052,56,52,17.2395,14.107500000000002,22.276039066674308,16,0.783,1.0,135.99169373921683,140.75014709359334,36.907933232094706,36.6497451150837,37.15785430430179,36.904184890646476,0.1626629486053878,0.5081091892180964,0.25443977556277986,0.6489261675837757,36.89693839720718,36.6497451150837,36.94771392547824,36.86867271116148,37.15785430430179
P_0056_0053,56,53,17.2395,14.890500000000003,22.779976964430848,16,0.783,1.0,130.04592045401694,135.14210962272912,36.60732323506545,36.33075231223813,36.87423237395791,36.587855546490424,0.17669798752101146,0.5434800617197766,0.2863768274674854,0.6940996956829841,36.51869391803132,36.33075231223813,36.642572219084514,36.57302690914025,36.87423237395791
P_0056_0054,56,54,17.2395,15.673500000000004,23.299333949707663,20,0.783,1.0,122.56699721382975,128.95318741095997,36.22939040329385,35.880910619632175,36.56137720028704,36.21633977179207,0.21624493153737628,0.6804665806548655,0.3450374284949689,0.8690505500062139,36.17914051739791,35.880910619632175,36.21462085889493,36.24564966274829,36.56137720028704
P_0056_0055,56,55,17.2395,16.4565,23.833102032677154,16,0.783,1.0,114.1435137501611,120.25579558296124,35.803991769116195,35.4710309112823,36.121936455244224,35.80075265993365,0.2063532589315321,0.650905543961926,0.32972174865135173,0.8312969910113998,35.80015914467481,35.4710309112823,35.82757632916412,35.78306045930282,36.121936455244224
P_0056_0056,56,56,17.2395,17.2395,24.38033470853097,16,0.783,1.0,105.61647114674908,112.36640029461093,35.37373944015566,35.00453565890501,35.723569050777144,35.34740006128819,0.23205325440120045,0.7190333918721308,0.37616898948895283,0.9183057367460162,35.25739248623677,35.00453565890501,35.39117036404457,35.36033274647747,35.723569050777144
P_0056_0057,56,57,17.2395,18.0225,24.940145679205646,20,0.783,1.0,94.47269742267659,103.43488767332477,34.81231482674891,34.31279716488092,35.27295286587156,34.79369286640599,0.30701446793124176,0.9601557009906401,0.4808957015250712,1.226252491686641,34.7508830074533,34.31279716488092,34.754604119480064,34.877227174344114,35.27295286587156
P_0056_0058,56,58,17.2395,18.805500000000002,25.511706930348666,16,0.783,1.0,81.13225417029533,90.30607023442047,34.14222447885449,33.62796125653,34.61168944904017,34.13809615766596,0.311472880950266,0.9837281925101706,0.510134901135963,1.2563578448405754,34.153884310803164,33.62796125653,34.14199461131511,34.15495116064136,34.61168944904017
P_0056_0059,56,59,17.2395,19.588500000000003,26.094246348572707,16,0.783,1.0,66.10368968694452,77.50176723578873,33.392954586432865,32.73237929264957,33.9689327800474,33.34296996443827,0.3984627625229357,1.2365534873978348,0.6259628156091352,1.5792509417596867,33.20119163590806,32.73237929264957,33.38248662207735,33.42985949150898,33.9689327800474
P_0056_0060,56,60,17.2395,20.371500000000005,26.687045031250655,19,0.783,1.0,41.534475541838994,61.19573824743965,32.215612217349,31.08669205155138,33.15701119015205,32.17060904422673,0.6397350684019949,1.9597449622679584,0.986402145925318,2.5028671293332803,32.08054791804864,31.19726622788409,31.9694813629302,32.448738522118674,33.15701119015205
P_0057_0009,57,9,18.0225,-19.5615,26.598172653398578,19,0.783,1.0,33.93526864546857,51.83425810510204,31.877963744602397,31.02399997591561,32.72679269892774,31.83577328424642,0.5463643940428379,1.7027927230121271,0.8910194146813168,2.174703349951631,31.713886226681723,31.747747580748808,32.72679269892774,31.02399997591561,31.966439938958217
P_0057_0010,57,10,18.0225,-18.7785,26.02772691765457,20,0.783,1.0,54.10324373797012,67.55584134058554,32.82931030715227,32.03442318608512,33.508443133431285,32.837371204338716,0.4748619776968589,1.4740199473461644,0.8029480182535949,1.882528668385906,32.9542892800651,32.7483496209984,33.508443133431285,32.03442318608512,32.941350801113686
P_0057_0011,57,11,18.0225,-17.9955,25.468579200654283,25,0.783,1.0,70.78449839950363,82.96565095655865,33.657326906051985,32.95179448469696,34.281049181554124,33.64775975255503,0.42118821798588774,1.3292546968571628,0.695965267858071,1.6976432910053163,33.67289328925597,33.655621893341504,34.281049181554124,32.95179448469696,33.677439913926605
P_0057_0012,57,12,18.0225,-17.2125,24.921489973514827,20,0.783,1.0,84.07085341023478,93.2314942822165,34.32297175778764,33.81022125697973,34.79672504163477,34.304855058217164,0.3179833473578136,0.9865037846550422,0.49463380123743406,1.2599026623946898,34.26416744440388,34.236112899356385,34.79672504163477,33.81022125697973,34.417048648711045
P_0057_0013,57,13,18.0225,-16.429499999999997,24.38727078826165,20,0.783,1.0,94.01216186883336,102.21758344281784,34.82209556899924,34.36725025191663,35.248169881763374,34.830025126790964,0.28589753501895404,0.8809196298467441,0.46277487487433433,1.1250569985271317,34.8862292181887,34.73353118589148,35.248169881763374,34.36725025191663,34.91494509619463
P_0057_0014,57,14,18.0225,-15.6465,23.866785885409872,25,0.783,1.0,103.72545096293975,112.0772802619537,35.30989853464313,34.84763941111692,35.74330448675528,35.306079960228864,0.28456553135132107,0.8956650756383553,0.4584405491119412,1.143888985489598,35.31622899369023,35.27044039019978,35.74330448675528,34.84763941111692,35.35278651938211
P_0057_0015,57,15,18.0225,-14.8635,23.360953287483795,20,0.783,1.0,112.30261769838803,119.08406121379558,35.7405170710584,35.36862275168744,36.09496396949828,35.72909376524022,0.23767378429302746,0.726341217810841,0.3658702042580586,0.9276388477788519,35.699771932671524,35.647519359138926,36.09496396949828,35.36862275168744,35.834590813204954
P_0057_0016,57,16,18.0225,-14.080499999999999,22.870745210858345,20,0.783,1.0,119.1084516903829,125.43946376288356,36.082027183894844,35.735628554978575,36.41373480492399,36.087978939546474,0.22359538863839398,0.6781062499454151,0.3523503845678988,0.8660360791129184,36.12613853199503,35.98684499544692,36.41373480492399,35.735628554978575,36.17754781038786
P_0057_0017,57,17,18.0225,-13.2975,22.397187602464733,25,0.783,1.0,125.9993806011686,132.59829677377436,36.42759038956279,36.06647941114932,36.772558953678185,36.42517561371733,0.22666594959848316,0.7060795425288688,0.35869620256801227,0.9017618678529614,36.4316092305815,36.3663950684562,36.772558953678185,36.06647941114932,36.48883540472144
P_0057_0018,57,18,18.0225,-12.5145,21.94135858373405,20,0.783,1.0,132.22917813527684,137.77517377495843,36.73978631028317,36.43702662887796,37.03183823869796,36.731506862738925,0.19877963760152959,0.5948116098199989,0.3003313759590327,0.7596572283780318,36.70980494042715,36.63930088649136,37.03183823869796,36.43702662887796,36.83956361920019
P_0057_0019,57,19,18.0225,-11.731499999999999,21.504385564344776,20,0.783,1.0,137.24906193684495,142.51640581511066,36.991165717147986,36.7036693247145,37.26913864745308,36.995585092405875,0.19073407249255794,0.5654693227385863,0.2919157676913784,0.7221830430888714,37.02380447123648,36.88817198868156,37.26913864745308,36.7036693247145,37.09314102994375
P_0057_0020,57,20,18.0225,-10.9485,21.087440776443216,25,0.783,1.0,142.3777807538939,147.8886192319454,37.247800232997406,36.94692615556039,37.53779375841344,37.24597016862538,0.1932981870482857,0.5908676028530522,0.29904401306498585,0.7546201824432339,37.25084191779251,37.16902240829745,37.53779375841344,36.94692615556039,37.325266603063085
P_0057_0021,57,21,18.0225,-10.165499999999998,20.69173498042153,20,0.783,1.0,147.03496387786146,151.78033175098554,37.480648947308126,37.2214553116342,37.73224036693944,37.484183655293535,0.17580251240037478,0.5107850553052415,0.26272834365933306,0.6523436210794911,37.50744429384957,37.3717310287625,37.73224036693944,37.2214553116342,37.58804727528195
P_0057_0022,57,22,18.0225,-9.3825,20.318509111152817,25,0.783,1.0,151.22719201448174,156.17786157101412,37.69005377018649,37.41955548127584,37.95175569741764,37.68845219145955,0.17749284364757745,0.5322002161417956,0.26889671018370365,0.6796937626331999,37.69272243130956,37.60004835866073,37.95175569741764,37.41955548127584,37.778178988633954
P_0057_0023,57,23,18.0225,-8.599499999999999,19.96902367418097,20,0.783,1.0,155.0198231596502,159.34660251035945,37.87931798369912,37.642559479877775,38.10976610569071,37.87411641943238,0.1646058464990308,0.4672066258129348,0.23564968625832705,0.5966879001442335,37.86149759751589,37.7640762397329,38.10976610569071,37.642559479877775,37.99268267434462
P_0057_0024,57,24,18.0225,-7.816499999999998,19.644545769755023,20,0.783,1.0,158.0578640575289,162.22283345997096,38.030764219205494,37.80262444244744,38.25304143920005,38.03318107143465,0.16080246199999096,0.45041699675260816,0.23055662898720897,0.5752452065805979,38.05072067331571,37.9125818325337,38.25304143920005,37.80262444244744,38.14693696967635
P_0057_0025,57,25,18.0225,-7.0335,19.346333722439507,25,0.783,1.0,161.1223820584182,165.42757537741556,38.18334682871765,37.94737882198376,38.41246908189032,38.18194903081199,0.16126368817972517,0.4650902599065603,0.23457020882823088,0.5939850062663605,38.18567354233159,38.07758127515001,38.41246908189032,37.94737882198376,38.2866424327043
P_0057_0026,57,26,18.0225,-6.250499999999999,19.075619426377745,20,0.783,1.0,163.85041523777386,167.69280423791923,38.31898628218862,38.107935053425024,38.524981591957896,38.31506959406138,0.15348885883203303,0.41704653853287255,0.20991199789651915,0.5326264859934515,38.30673834261978,38.193867557302895,38.524981591957896,38.107935053425024,38.4418254250013
P_0057_0027,57,27,18.0225,-5.467499999999998,18.833588678210003,20,0.783,1.0,165.98866628876476,169.7029069689589,38.425124289752354,38.22082915465501,38.62465510298756,38.426541108746164,0.15105176026597708,0.40382594833255325,0.20571195409115717,0.5157419518934269,38.4393644046092,38.29677003629462,38.62465510298756,38.22082915465501,38.55108684518444
P_0057_0028,57,28,18.0225,-4.6845,18.621359953021692,25,0.783,1.0,168.0838825460574,171.86858473339686,38.52891344186783,38.32045823105983,38.73179175899924,38.52763216509881,0.15066696643890337,0.41133352793941214,0.20717393403897688,0.5253301761678316,38.53104916160106,38.40724610780888,38.73179175899924,38.32045823105983,38.647615566025024
P_0057_0029,57,29,18.0225,-3.9014999999999986,18.439962269484177,20,0.783,1.0,169.87816915266066,173.33131496770727,38.61756267139658,38.426979103408485,38.80392999154111,38.614743031575564,0.14653305182404172,0.376950888132626,0.18918695996554646,0.4814187587900715,38.61031982452215,38.48154231639143,38.80392999154111,38.426979103408485,38.75094392201464
P_0057_0030,57,30,18.0225,-3.1184999999999974,18.290312968891485,20,0.783,1.0,171.21237151663976,174.55975509340578,38.68324775567709,38.498199135707296,38.86428626004096,38.68372636479792,0.14513864619379965,0.3660871243336672,0.18552722909062425,0.46754422009408325,38.692401076725446,38.54363053016283,38.86428626004096,38.498199135707296,38.82011482135306
P_0057_0031,57,31,18.0225,-2.3354999999999997,18.173196375431594,25,0.783,1.0,172.4263668804298,175.7718318310875,38.74271111667097,38.55727259841348,38.92346755053455,38.74149086179766,0.14447720344911955,0.3661949521210701,0.18421826338417446,0.4676819311891061,38.74474511626556,38.604409771581686,38.92346755053455,38.55727259841348,38.87755927219303
P_0057_0032,57,32,18.0225,-1.5524999999999984,18.089244387204236,20,0.783,1.0,173.357862842392,176.4862690028198,38.787969778970705,38.6143485201905,38.957981791337545,38.78613957241059,0.14288605915283048,0.34363327114704845,0.17184221892695462,0.43886752381487665,38.78544030907733,38.63976747781493,38.957981791337545,38.6143485201905,38.93315976363266
P_0057_0033,57,33,18.0225,-0.7695000000000007,18.038920048051658,20,0.783,1.0,173.93756175653235,176.97596409831803,38.8157160651224,38.64677992749705,38.98119876909146,38.81527748973299,0.14238342950931712,0.33441884159441315,0.1684975622359417,0.42709941455225175,38.82011404707265,38.66345236442408,38.98119876909146,38.64677992749705,38.96484234057971
P_0057_0034,57,34,18.0225,0.013500000000000512,18.022505056179067,25,0.783,1.0,174.31235615782333,177.27355429071085,38.83298663021428,38.66755761479584,38.994410304881285,38.831785386054,0.14214103606463277,0.3268526900854454,0.16422777125816168,0.4174363858051665,38.83498556123561,38.67672845301962,38.994410304881285,38.66755761479584,38.985244996337656
P_0057_0035,57,35,18.0225,0.7965000000000018,18.040091975929613,20,0.783,1.0,174.41037941375163,177.2948205817094,38.8363442427742,38.6742926380544,38.99494674665931,38.83544725474817,0.14217891724817452,0.32065410860490573,0.1611546166937643,0.40951993436131,38.83844979683528,38.6742926380544,38.99233845513663,38.67720863705523,38.99494674665931
P_0057_0036,57,36,18.0225,1.5794999999999995,18.091581647274513,20,0.783,1.0,174.250962861584,177.221763136272,38.82693487995581,38.66020369198287,38.99006068127176,38.82556311868289,0.14252461376882225,0.32985698928888496,0.16535942670001447,0.42127329411096415,38.82669823499941,38.66020369198287,38.97898725210405,38.671865733056336,38.99006068127176
P_0057_0037,57,37,18.0225,2.3625000000000007,18.176685960317407,25,0.783,1.0,173.79228455684105,176.9276083265123,38.8023073955609,38.62605727993355,38.97387801592049,38.80108617090946,0.14350978598321998,0.34782073598694296,0.17502889097590923,0.44421549934475474,38.80434250191428,38.62605727993355,38.9463023597022,38.65485069707677,38.97387801592049
P_0057_0038,57,38,18.0225,3.145500000000002,18.294935815684077,20,0.783,1.0,173.0511068502703,176.24088454129654,38.7634779084517,38.58533150111532,38.93761295176,38.76349657699476,0.14437232881580264,0.3522814506446821,0.1781650758794413,0.4499124529306284,38.77033988488438,38.58533150111532,38.90719717958365,38.61700136763045,38.93761295176
P_0057_0039,57,39,18.0225,3.9284999999999997,18.44569376575465,20,0.783,1.0,172.13718684826387,175.4327267775707,38.71613869379032,38.53246918641258,38.89559788114303,38.71377782084119,0.1456122326922695,0.36312869473045595,0.1818200603018454,0.4637658936532004,38.71118880210548,38.53246918641258,38.85636942559415,38.573263808950685,38.89559788114303
P_0057_0040,57,40,18.0225,4.711500000000001,18.628170562349915,25,0.783,1.0,170.81571789887985,174.39027890523298,38.64813400092993,38.4489004311688,38.84180349625382,38.64685396406645,0.14876293827150738,0.39290306508501516,0.1979535328976496,0.5017919094316924,38.65026551176936,38.4489004311688,38.7759742332384,38.51732614790188,38.84180349625382
P_0057_0041,57,41,18.0225,5.494500000000002,18.841444650026176,20,0.783,1.0,169.19331929880653,172.74995409326084,38.564996100866566,38.3676376146978,38.75760103681563,38.5618928126661,0.1496541436554349,0.3899634221178303,0.19570822414952715,0.49803757614026856,38.55662603745407,38.3676376146978,38.69779597699352,38.42980339736948,38.75760103681563
P_0057_0042,57,42,18.0225,6.277500000000003,19.08448355340013,25,0.783,1.0,167.2360321095544,171.16013372419394,38.465013946124316,38.2473541168506,38.67627894743231,38.46365915186027,0.15495684916560004,0.42892483058170683,0.21630503500966825,0.5477967184951555,38.46727162873913,38.2473541168506,38.58212278346792,38.34526828281139,38.67627894743231
P_0057_0043,57,43,18.0225,7.060500000000005,19.356166110570555,20,0.783,1.0,164.95547933241016,168.81302607545817,38.34877025024646,38.13554582938366,38.55652811879702,38.35041058593772,0.1556350810528947,0.42098228941335947,0.21486475655406423,0.5376529877565255,38.36458211683362,38.13554582938366,38.474671948214336,38.22072491645997,38.55652811879702
P_0057_0044,57,44,18.0225,7.843499999999999,19.655304589346866,20,0.783,1.0,162.62843474398193,166.6357982606842,38.2303549105752,38.009200434969046,38.4456659007808,38.22603785539585,0.15881884897749615,0.43646546581175727,0.21962804538495106,0.5574271594019888,38.21662382629216,38.009200434969046,38.35334881160048,38.10535030333676,38.4456659007808
P_0057_0045,57,45,18.0225,8.6265,19.980665867282802,25,0.783,1.0,159.65503860171077,164.1798496730453,38.079248058689814,37.8296480927487,38.32077462347797,38.07772402062369,0.16842184477422098,0.49112653072927515,0.24807592787499289,0.6272369485686783,38.08178593545364,37.8296480927487,38.18115562667873,37.975255824759415,38.32077462347797
P_0057_0046,57,46,18.0225,9.409500000000001,20.3309910358546,20,0.783,1.0,156.30545635609573,160.6967156144256,37.90920510369973,37.66759859678939,38.1438556231991,37.91191962553249,0.16826880116086512,0.4762570264097121,0.24432102874310146,0.6082465215960563,37.93143226886508,37.66759859678939,38.02599665084239,37.79071498796651,38.1438556231991
