equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0057_0047,57,47,18.0225,10.192500000000003,20.705012979952464,20,0.783,1.0,152.97145224072565,157.55921422811,37.740106632320575,37.48797623137892,37.98466706485925,37.734300718552824,0.17322765188331457,0.4966908334803293,0.2503663463064285,0.6343433377781983,37.72016570078216,37.48797623137892,37.85430229316938,37.62439230257439,37.98466706485925
P_0057_0048,57,48,18.0225,10.975500000000004,21.10147166668714,25,0.783,1.0,148.7870867739774,154.08778407104256,37.52803683331491,37.23656508326968,37.80865885971741,37.52620947458778,0.18916033377222521,0.5720937764477299,0.2896443913180988,0.7306433926535503,37.5310788797616,37.23656508326968,37.614579543901016,37.44016500628919,37.80865885971741
P_0057_0049,57,49,18.0225,11.758499999999998,21.519127038520868,20,0.783,1.0,144.13118561414774,149.24092360667368,37.29222640629591,37.01189188934978,37.56307880940153,37.29618786037406,0.1879702834063304,0.5511869200517481,0.28429597102427806,0.703942426630585,37.322542071480655,37.01189188934978,37.40097115104936,37.182455380588976,37.56307880940153
P_0057_0050,57,50,18.0225,12.5415,21.956769536978793,20,0.783,1.0,139.53158417455228,144.9199739284941,37.05940486265325,36.76384707380737,37.34430071777075,37.05159623360568,0.1958701876108253,0.5804536439633807,0.2927044841650712,0.7413201072329255,37.03174043700216,36.76384707380737,37.1659223165355,36.95217062291261,37.34430071777075
P_0057_0051,57,51,18.0225,13.3245,22.413228381917676,25,0.783,1.0,133.77460429766327,140.16337928928272,36.76816234720761,36.41671293773021,37.10355038374706,36.765753932361314,0.22175303616821157,0.6868374460168525,0.3490409946311033,0.8771870319500031,36.772165041177686,36.41671293773021,36.83846717647003,36.69787412268158,37.10355038374706
P_0057_0052,57,52,18.0225,14.107500000000002,22.887377798690704,20,0.783,1.0,127.35649304409692,133.52989923085784,36.44365577263359,36.10469654696254,36.76803294184253,36.44915178517441,0.2202408269649203,0.663336394879984,0.3444552382118644,0.8471729181098134,36.48541714397896,36.10469654696254,36.54584334110416,36.34176895198385,36.76803294184253
P_0057_0053,57,53,18.0225,14.890500000000003,23.3781414252716,20,0.783,1.0,120.97094141407472,127.59477904374252,36.121001561352145,35.75670070779887,36.46796889936297,36.11006220767987,0.23411940117239186,0.7112681915641019,0.3579066916831053,0.9083884949733102,36.08257791492253,35.75670070779887,36.2217301437538,36.02133337256117,36.46796889936297
P_0057_0054,57,54,18.0225,15.673500000000004,23.8844951485268,25,0.783,1.0,112.86659233584572,121.00828045387333,35.71181144557441,35.25981636937746,36.13514931142214,35.70800418563658,0.2787577828186453,0.8753329420446789,0.4481878162591215,1.1179220204912885,35.718095563917416,35.25981636937746,35.76369153732958,35.66326814613632,36.13514931142214
P_0057_0055,57,55,18.0225,16.4565,24.405468618733792,20,0.783,1.0,103.62612089895865,111.67393658720331,35.245776064614496,34.79913891187533,35.66384996222854,35.253233080529455,0.28168747636314984,0.8647110503532076,0.4540941686541231,1.1043563861471362,35.30744962366032,34.79913891187533,35.345162822420434,35.150564082462665,35.66384996222854
P_0057_0056,57,56,18.0225,17.2395,24.940145679205646,20,0.783,1.0,94.1050948023327,103.10812978857464,34.76643907327817,34.26225585634023,35.231827491398064,34.74882758055878,0.31345320592181425,0.9695716350578323,0.48657172421854966,1.2382779502654306,34.71003713281067,34.26225585634023,34.86701805452077,34.672999367724174,35.231827491398064
P_0057_0057,57,57,18.0225,18.0225,25.487663927869107,25,0.783,1.0,81.29155744882081,93.26256882488946,34.12365930551884,33.42925723498399,34.736014075898254,34.11402639603885,0.41422550467091734,1.306756840914261,0.6847691610548594,1.668910397080793,34.13915212994692,33.42925723498399,34.15280527986272,34.11290325950239,34.736014075898254
P_0057_0058,57,58,18.0225,18.805500000000002,26.047213603378005,20,0.783,1.0,65.08312044450655,78.37811216138223,33.31775980026841,32.52461745389854,33.98913431076403,33.32458243732259,0.4726004105868539,1.4645168568654867,0.7999649834240472,1.8703918989342103,33.441107851035724,32.52461745389854,33.43752997780439,33.230522593110265,33.98913431076403
P_0057_0059,57,59,18.0225,19.588500000000003,26.61803596248228,19,0.783,1.0,45.327132667359955,63.07681128787169,32.36591129620433,31.44813239065695,33.227687312895455,32.31892315784141,0.5705604359213156,1.7795549222385034,0.908764155054044,2.272739364289276,32.20944348143132,31.44813239065695,32.47514378999023,32.234208814233114,33.227687312895455
P_0058_0010,58,10,18.805500000000002,-18.7785,26.57590812183095,16,0.783,0.9375,30.32383968537849,48.35588250242231,31.716586379601093,30.709177027331293,32.527414753440326,31.75518995618861,0.5949534230037501,1.8182377261090323,1.0460129288573157,2.322142689794422,32.03679558799405,31.746731240536462,32.527414753440326,30.709177027331293,31.75583117164092
P_0058_0011,58,11,18.805500000000002,-17.9955,26.028539154166914,20,0.783,1.0,54.2084587748455,67.67274693711376,32.80767393755883,32.01994829306659,33.48148576377338,32.81613957865943,0.46970026372262813,1.4615374707067872,0.7961912855928404,1.866586808054645,32.93408150002875,32.90162292314227,33.48148576377338,32.01994829306659,32.743559413286164
P_0058_0012,58,12,18.805500000000002,-17.2125,25.49346948730204,16,0.783,1.0,70.36280753750964,79.69422948737459,33.606391448829626,33.08615570666643,34.08286070363505,33.60393195646985,0.31617731517353953,0.9967049969686173,0.5177762498034184,1.272931030611261,33.6255630686548,33.58288061389209,34.08286070363505,33.08615570666643,33.6421996895009
P_0058_0013,58,13,18.805500000000002,-16.429499999999997,24.971489753316682,16,0.783,1.0,81.80136617367165,89.89168350144944,34.1784301805118,33.73284933852102,34.594350808789045,34.20347555260192,0.280266617429048,0.8615014702680241,0.47062621408090166,1.100257305578575,34.32594560946268,34.146317892760635,34.594350808789045,33.73284933852102,34.21791411347624
P_0058_0014,58,14,18.805500000000002,-15.6465,24.463437871648377,20,0.783,1.0,92.66394497931877,100.83611157583006,34.723196077139555,34.27362051415065,35.14381513781831,34.73358054124528,0.27737046519625597,0.8701946236676577,0.45996002709463113,1.1113596726279151,34.79900469666876,34.74009570055739,35.14381513781831,34.27362051415065,34.711366657031306
P_0058_0015,58,15,18.805500000000002,-14.8635,23.97019946725517,16,0.783,1.0,102.0820704802215,108.49621371310896,35.1958656641703,34.84743078597285,35.52833413813357,35.197107704097945,0.21757478211898404,0.6809033521607262,0.34967691812509827,0.8696083680213617,35.215267537082354,35.15045981633841,35.52833413813357,34.84743078597285,35.244046242962554
P_0058_0016,58,16,18.805500000000002,-14.080499999999999,23.492707602573187,16,0.783,1.0,109.46058420568107,115.37689502626073,35.56615284909705,35.245707346052484,35.87358996194342,35.585292305153054,0.20591291428345665,0.6278826158909396,0.33958495910056996,0.8018935068849803,35.67304107426031,35.51605866877321,35.87358996194342,35.245707346052484,35.61806447473583
P_0058_0017,58,17,18.805500000000002,-13.2975,23.03194165718557,20,0.783,1.0,116.86357604718641,123.06347259781292,35.93752209358378,35.60140131319821,36.25908312238863,35.94698736064972,0.20984507473135422,0.6576818091904215,0.345586047451512,0.8399512250196954,35.99835006941424,35.92156696500706,36.25908312238863,35.60140131319821,35.95453533324047
P_0058_0018,58,18,18.805500000000002,-12.5145,22.588925173633207,16,0.783,1.0,123.50950523203076,128.58580862644308,36.27072786056227,35.996671010546834,36.53584212474766,36.27349752319968,0.1749243873721256,0.5391711142008262,0.2768265126528462,0.6885965698605698,36.29301579753758,36.21122378574012,36.53584212474766,35.996671010546834,36.33073489742623
P_0058_0019,58,19,18.805500000000002,-11.731499999999999,22.164722477396374,16,0.783,1.0,128.8350211437816,133.62007362849448,36.53756179028099,36.27934638524641,36.78797509723324,36.55331119336072,0.16950331579571254,0.5086287119868302,0.27396480811430735,0.6495896704812647,36.62396243612648,36.47419318961062,36.78797509723324,36.27934638524641,36.601078858586845
P_0058_0020,58,20,18.805500000000002,-10.9485,21.760433876648694,20,0.783,1.0,134.25209239808484,139.30011305522743,36.80878626154478,36.53611477139498,37.07222491824132,36.8175628863713,0.17277292584670254,0.5361101468463403,0.28144811497632105,0.6846872884372162,36.86231012464668,36.76970422532395,37.07222491824132,36.53611477139498,36.84746039224956
P_0058_0021,58,21,18.805500000000002,-10.165499999999998,21.377189256307762,16,0.783,1.0,139.15321442367843,143.4001698499956,37.05399048052996,36.82474628364048,37.2772372727278,37.06806866229683,0.1533136319161495,0.4524909890873232,0.24332237865635165,0.5778939835087141,37.13081310681389,36.982280379013616,37.2772372727278,36.82474628364048,37.125266269288375
P_0058_0022,58,22,18.805500000000002,-9.3825,21.016139904844565,20,0.783,1.0,143.55066613354452,148.0194555214241,37.27379464911126,37.03234857968323,37.50799428953178,37.28222594093988,0.155431383525291,0.4756457098485498,0.24987736125665094,0.6074657852471901,37.32417084792672,37.22102942626231,37.50799428953178,37.03234857968323,37.32558656129538
P_0058_0023,58,23,18.805500000000002,-8.599499999999999,20.678448454852703,16,0.783,1.0,147.51882633743807,151.33949639441033,37.47195589383837,37.2654060356648,37.673675846110655,37.476420649975,0.13903060260248143,0.40826981044585153,0.2110146143101943,0.5214173824340377,37.499945049038445,37.39213511277581,37.673675846110655,37.2654060356648,37.5509412062853
P_0058_0024,58,24,18.805500000000002,-7.816499999999998,20.365276882478177,16,0.783,1.0,150.6904531346837,154.34713947547814,37.630177645049834,37.43230121058542,37.82362203890551,37.64238539537988,0.13711016892393413,0.3913208283200902,0.21008418479446078,0.4997711728225928,37.69662600856998,37.54677487301007,37.82362203890551,37.43230121058542,37.71260284582843
P_0058_0025,58,25,18.805500000000002,-7.0335,20.07777259807472,20,0.783,1.0,153.883623545592,157.6917728097139,37.789287889784326,37.582970931783166,37.9901535369811,37.7973609884556,0.1376211125744177,0.4071826051979315,0.2143900566724355,0.5200288699845868,37.83665136190723,37.71828088233809,37.9901535369811,37.582970931783166,37.85874822926843
P_0058_0026,58,26,18.805500000000002,-6.250499999999999,19.817052770278433,16,0.783,1.0,156.72132266767693,160.05168478616827,37.930493434370575,37.7497964243384,38.1074751630249,37.935821768438814,0.12756289777963942,0.35767873868650213,0.1860253441004147,0.45680554110664384,37.96209817448778,37.83895793373,38.1074751630249,37.7497964243384,38.02078114661299
P_0058_0027,58,27,18.805500000000002,-5.467499999999998,19.584187154436613,16,0.783,1.0,158.9420365522161,162.1427540091919,38.040818447693454,37.86691410320162,38.21126201109047,38.051558543198894,0.1265030299385597,0.34434790788884584,0.1846444399972711,0.4397802144174276,38.09933797237102,37.9456071914824,38.21126201109047,37.86691410320162,38.134671437848965
P_0058_0028,58,28,18.805500000000002,-4.6845,19.380179836626905,20,0.783,1.0,161.11486592623805,164.39211153180506,38.14854954626981,37.97013855078626,38.32265118309897,38.15639515561689,0.12590274834054793,0.3525126323127097,0.186256604830632,0.4502077041030775,38.19408813353135,38.05994858553333,38.32265118309897,37.97013855078626,38.23514932513456
P_0058_0029,58,29,18.805500000000002,-3.9014999999999986,19.205950445109455,16,0.783,1.0,162.97289269577732,165.9088761524221,38.24043739441606,38.08035290407179,38.39753656065636,38.24661720521095,0.12046092336339763,0.31718365658457515,0.16626430113916513,0.4050876840160602,38.27591620478472,38.13673752665159,38.39753656065636,38.08035290407179,38.34254282989031
P_0058_0030,58,30,18.805500000000002,-3.1184999999999974,19.062315507303936,16,0.783,1.0,164.35231828899595,167.18064796300533,38.30842173172608,38.153939030781146,38.460097038432366,38.31794276301626,0.11993732329933128,0.30615800765122003,0.16400373223511622,0.39100639546771393,38.36053206783998,38.200823539573776,38.460097038432366,38.153939030781146,38.41432213845405
P_0058_0031,58,31,18.805500000000002,-2.3354999999999997,18.94997072557106,20,0.783,1.0,165.60513973213853,168.43265256449791,38.369860943781035,38.21489099943949,38.52131136831957,38.37757842641704,0.11897525620344139,0.30642036888008306,0.16268742697754845,0.39134146727979957,38.41440620690298,38.26344389922036,38.52131136831957,38.21489099943949,38.47383965820279
P_0058_0032,58,32,18.805500000000002,-1.5524999999999984,18.86947499269654,16,0.783,1.0,166.56397541215392,169.16811590110277,38.41651310475383,38.27366653410752,38.55689826877352,38.42357301440619,0.116831579402429,0.2832317346660034,0.14990648029866804,0.36172635334100045,38.45621039472627,38.299772715155655,38.55689826877352,38.27366653410752,38.53131715926799
P_0058_0033,58,33,18.805500000000002,-0.7695000000000007,18.821236954568107,16,0.783,1.0,167.15811423246882,169.6694127787075,38.44499814125742,38.30696002283844,38.58070981130447,38.45346327885228,0.11669297257458096,0.27374978846603426,0.14650325601384395,0.34961658807922635,38.491698368503705,38.32399627717552,38.58070981130447,38.30696002283844,38.56395191443926
P_0058_0034,58,34,18.805500000000002,0.013500000000000512,18.805504845656234,20,0.783,1.0,167.53829944444962,169.96844923657395,38.46254955586522,38.32816952403863,38.59400223701613,38.47022461110957,0.11629905930648438,0.2658327129774989,0.1420550870709434,0.33950538055874696,38.50677318170034,38.33734720250692,38.59400223701613,38.32816952403863,38.58483091028586
P_0058_0035,58,35,18.805500000000002,0.7965000000000018,18.82236017347453,16,0.783,1.0,167.6309318896881,169.98624301633663,38.46564151461793,38.334493262359786,38.5944668168197,38.47364657898335,0.11630286104228843,0.2599735544599113,0.13915331662356323,0.33202241948903105,38.51004391281072,38.334493262359786,38.59146609211115,38.33776281081538,38.5944668168197
P_0058_0036,58,36,18.805500000000002,1.5794999999999995,18.871715621532665,16,0.783,1.0,167.45707543134588,169.903610034555,38.45550767141607,38.31955594842674,38.58899823640667,38.46302366341833,0.11650410776689187,0.26944228797992764,0.14346771499159416,0.3441153103191924,38.497494425891375,38.31955594842674,38.577174781600775,38.33189492476612,38.58899823640667
P_0058_0037,58,37,18.805500000000002,2.3625000000000007,18.953317295397135,20,0.783,1.0,166.9710574085497,169.58842905992276,38.429502887137836,38.28372712645711,38.57175499135042,38.43721669535559,0.11775432183842492,0.28802786489330856,0.15348956889847898,0.3678516793017989,38.47404324772725,38.28372712645711,38.542635609742206,38.31392250150094,38.57175499135042
P_0058_0038,58,38,18.805500000000002,3.145500000000002,19.06675117842576,16,0.783,1.0,166.19105362262644,168.86177741089605,38.38871461715591,38.24113423792983,38.53348166246656,38.39777271134717,0.1188488158224442,0.2923474245367359,0.15663847341734538,0.37336835828446474,38.43852455044964,38.24113423792983,38.5014738318402,38.27424927404962,38.53348166246656
P_0058_0039,58,39,18.805500000000002,3.9284999999999997,19.2114534197702,16,0.783,1.0,165.23191039138052,168.01028796228553,38.33909128956158,38.18592332146619,38.48927765093947,38.345727308904486,0.11943201932123014,0.30335432947327945,0.15980398743829483,0.38742570813956506,38.37685707984872,38.18592332146619,38.44805333156637,38.22852516070168,38.48927765093947
P_0058_0040,58,40,18.805500000000002,4.711500000000001,19.386723872279198,20,0.783,1.0,163.8467012790605,166.91380570364117,38.267866821402755,38.09868575140604,38.432751919680186,38.27571127446815,0.12352911255193227,0.33406616827414837,0.17702552306211317,0.4266490016272648,38.31339155495618,38.09868575140604,38.3636133560957,38.17011379020266,38.432751919680186
P_0058_0041,58,41,18.805500000000002,5.494500000000002,19.591742150712378,16,0.783,1.0,162.14668956225785,165.18980113349386,38.18080852541911,38.01384826280992,38.34431749284181,38.18685448801964,0.1234596590522821,0.33046923003188766,0.17300622520971842,0.4220552107686943,38.21585313508592,38.01384826280992,38.28150290459348,38.07875064476707,38.34431749284181
P_0058_0042,58,42,18.805500000000002,6.277500000000003,19.82558540119308,20,0.783,1.0,160.0953665386521,163.51901427244294,38.07607732074084,37.88820660239162,38.25889919645528,38.084064161086644,0.13033962065361188,0.3706925940636623,0.19585755869502464,0.47342604605831706,38.12275905067861,37.88820660239162,38.15996628076039,37.99048967514733,38.25889919645528
P_0058_0043,58,43,18.805500000000002,7.060500000000005,20.087246961691893,16,0.783,1.0,157.7037705849084,161.05124619241028,37.9542249614577,37.77131581322806,38.133058853661055,37.96548480327247,0.13114242381479027,0.361743040432998,0.19416899004441035,0.4619962202209425,38.01570937261784,37.77131581322806,38.04696342468134,37.860376552174046,38.133058853661055
P_0058_0044,58,44,18.805500000000002,7.843499999999999,20.37565514284142,16,0.783,1.0,155.2610238211367,158.76010427619138,37.829967268484616,37.63909249215692,38.01643908885006,37.835161587785706,0.1327879055872916,0.37734659669314397,0.19606909562878627,0.48192413370771897,37.861317387700296,37.63909249215692,37.91922863064326,37.73973033957799,38.01643908885006
P_0058_0045,58,45,18.805500000000002,8.6265,20.689691454925086,20,0.783,1.0,152.1354741485947,156.17274355709625,37.67118176073039,37.450882747386174,37.88490439210108,37.67948105779935,0.14510898795199012,0.43402164471490323,0.2285983104131759,0.5543060596614345,37.72043531339216,37.450882747386174,37.73764309843381,37.60353973768355,37.88490439210108
P_0058_0046,58,46,18.805500000000002,9.409500000000001,21.02820773389877,16,0.783,1.0,148.60825774910714,152.4970403881846,37.492179294879506,37.2806843780898,37.69826726539861,37.50515972172688,0.14476804625345854,0.41758288730881077,0.22447534363708144,0.5333114780444582,37.56312372481125,37.2806843780898,37.573702099432126,37.41002114090264,37.69826726539861
P_0058_0047,58,47,18.805500000000002,10.192500000000003,21.39004176012754,16,0.783,1.0,145.08970278654263,149.17905232712005,37.31377677449413,37.09162461112544,37.52997154578833,37.31806614311663,0.14767457524372593,0.43834693466288854,0.22644153199119188,0.5598300570407261,37.34162249254575,37.09162461112544,37.391862003432095,37.235250062691534,37.52997154578833
P_0058_0048,58,48,18.805500000000002,10.975500000000004,21.7740311035876,20,0.783,1.0,140.66139841816832,145.49927789432454,37.089422230178556,36.826182650877456,37.34344296638409,37.09819040699375,0.16787109348834883,0.5172603155066327,0.27200775611629524,0.6606134297658144,37.14289021616071,36.826182650877456,37.13721500365534,37.04122119789116,37.34344296638409
P_0058_0049,58,49,18.805500000000002,11.758499999999998,22.179025057472657,16,0.783,1.0,135.7171448210844,140.3445914200575,36.83910598096223,36.58809773063075,37.082372180486345,36.8543848224435,0.16609715891706056,0.4942744498555953,0.26628709181274957,0.6312572795090617,36.92311346869951,36.58809773063075,36.90941171490056,36.76892901750034,37.082372180486345
P_0058_0050,58,50,18.805500000000002,12.5415,22.603894631235566,16,0.783,1.0,130.8119112713062,135.73060877997878,36.59092956748182,36.32410441257372,36.84882316192381,36.59415264590403,0.1715271612772432,0.5247187493500931,0.27004823333031425,0.6701388880588672,36.61547361074804,36.32410441257372,36.65771098000232,36.52465106427229,36.84882316192381
P_0058_0051,58,51,18.805500000000002,13.3245,23.04754066055639,20,0.783,1.0,124.6387997436811,130.6285551133213,36.278827375792744,35.95247112231084,36.59073928166424,36.28828126399336,0.2041315431785805,0.6382681593534016,0.3358101416825221,0.8151572916390826,36.33953928286667,35.95247112231084,36.30493530640803,36.25372132671703,36.59073928166424
P_0058_0052,58,52,18.805500000000002,14.107500000000002,23.508900155047666,16,0.783,1.0,117.70862555939507,123.46733049423496,35.92871463563557,35.61584923221159,36.22868220311887,35.94736981337174,0.20184183444199627,0.6128329709072844,0.3315205811601558,0.7826730152072597,36.0331103209092,35.61584923221159,35.98737634314375,35.87183096747532,36.22868220311887
P_0058_0053,58,53,18.805500000000002,14.890500000000003,23.986951046350185,16,0.783,1.0,110.7503941959082,117.00693154305594,35.577522057369706,35.23681765802047,35.90239502023303,35.57923488936766,0.21344953347886128,0.6655773622125594,0.3424172313471914,0.8500349453544819,35.59915658121787,35.23681765802047,35.632402086953505,35.52540310041343,35.90239502023303
P_0058_0054,58,54,18.805500000000002,15.673500000000004,24.480715522631282,20,0.783,1.0,101.80508635222475,109.76711176774968,35.126663428085195,34.68760800821394,35.53701186855017,35.13703713193066,0.27069856072382054,0.8494038603362242,0.44942912371671895,1.0848069736094816,35.2021867707025,34.68760800821394,35.12396548386647,35.13441352832024,35.53701186855017
P_0058_0055,58,55,18.805500000000002,16.4565,24.989262143968958,16,0.783,1.0,91.41532520379695,99.348036645835,34.604156747975225,34.16703001809867,35.01193299020196,34.628696741055066,0.27528970184959095,0.8449029721032915,0.46166672295639444,1.0790587127755957,34.74882678317141,34.16703001809867,34.650363188856886,34.56533072494642,35.01193299020196
P_0058_0056,58,56,18.805500000000002,17.2395,25.511706930348666,16,0.783,1.0,80.39704892960756,89.57086499373273,34.0522868837959,33.540184158178874,34.52035980834808,34.050300369908754,0.3112977170948107,0.9801756501692083,0.5101162117298799,1.2518207537282353,34.073922703589915,33.540184158178874,34.09501319325335,34.02202198617357,34.52035980834808
P_0058_0057,58,57,18.805500000000002,18.0225,26.047213603378005,20,0.783,1.0,64.71551782416267,77.96966480544458,33.27480308689219,32.490389319700284,33.93933615819026,33.282659056932616,0.4654091365446428,1.4489468384899737,0.7922697372323313,1.8505068179948578,33.402160260421454,32.490389319700284,33.22105505921053,33.36035448714057,33.93933615819026
P_0058_0058,58,58,18.805500000000002,18.805500000000002,26.594993147207244,16,0.783,1.0,41.286887967525374,59.17815332321899,32.1669129332883,30.932821641216776,33.00849557209477,32.181900273679744,0.6870663180286318,2.075673930877997,1.2490786324629681,2.6509245605082974,32.51774415367731,30.932821641216776,32.237449068102364,32.21299093330748,33.00849557209477
P_0059_0011,59,11,19.588500000000003,-17.9955,26.599762263975222,19,0.783,1.0,34.13462345217995,52.0446881788531,31.85171196764419,31.016049837433115,32.68388766327206,31.80967740314237,0.5343769293741074,1.6678378258389444,0.8742102601296899,2.1300610802540794,31.689561669106013,31.925610448033524,32.68388766327206,31.016049837433115,31.73327739786714
P_0059_0012,59,12,19.588500000000003,-17.2125,26.076416327785537,16,0.783,1.0,55.0074851694087,66.56316860399265,32.822542162006016,32.16741573956659,33.40025019395881,32.77334344443543,0.3980380191300185,1.2328344543922185,0.6269067495233784,1.5745012188917222,32.63025081278943,32.789236635640066,33.40025019395881,32.16741573956659,32.87956384022226
P_0059_0013,59,13,19.588500000000003,-16.429499999999997,25.566341202839332,16,0.783,1.0,68.76284437966343,78.28317128312528,33.500755198537775,32.970715302830456,33.985193949078166,33.49282242305539,0.3225981676614376,1.01447864624771,0.5221071202249306,1.2956304549779183,33.49403782169156,33.45751364807728,33.985193949078166,32.970715302830456,33.55665139359945
P_0059_0014,59,14,19.588500000000003,-15.6465,25.07034691622755,20,0.783,1.0,81.19664660099063,90.48735364092016,34.1211253125352,33.60479495033502,34.59666561539814,34.10015440922492,0.3149658705101531,0.9918706650631179,0.4965112061732171,1.2667569157894225,34.04841294593126,34.13428917268891,34.59666561539814,33.60479495033502,34.11660936177128
P_0059_0015,59,15,19.588500000000003,-14.8635,24.589285563025214,16,0.783,1.0,91.68435283688024,98.867397311625,34.646389957575266,34.25435231962791,35.01704277147934,34.61832676501426,0.24864558921044586,0.7626904518514266,0.39871600646507943,0.9740618797591655,34.523087707390914,34.59039113900008,35.01704277147934,34.25435231962791,34.70675988757307
P_0059_0016,59,16,19.588500000000003,-14.080499999999999,24.124050499449716,16,0.783,1.0,99.7573323291437,106.30863863116188,35.051217650173044,34.69526856247427,35.39037613804982,35.045119947227775,0.22335982056922007,0.6951075755755483,0.3498513847535065,0.8877491386660897,35.03466143865285,34.9908911059195,35.39037613804982,34.69526856247427,35.114402491042426
P_0059_0017,59,17,19.588500000000003,-13.2975,23.67557472375275,20,0.783,1.0,107.7615360825102,114.54366282585454,35.452670351107585,35.08374905048822,35.803424986668176,35.437479595130505,0.2292084916979094,0.7196759361799536,0.3659453915376716,0.9191263552745257,35.39287337584466,35.42993691333294,35.803424986668176,35.08374905048822,35.47741364931852
P_0059_0018,59,18,19.588500000000003,-12.5145,23.24482829577367,16,0.783,1.0,114.88430394631732,120.41767368358872,35.80983038324591,35.510754932098905,36.097910708900656,35.788715785264536,0.1944240891428764,0.587155776801751,0.3091949236361202,0.7498796638591967,35.714257133514536,35.740824038372466,36.097910708900656,35.510754932098905,35.87983211343612
P_0059_0019,59,19,19.588500000000003,-11.731499999999999,22.832814642527104,16,0.783,1.0,120.55348349298632,125.74601277582634,36.09396738424442,35.81362539406996,36.364890016679965,36.08782361993747,0.18050016303151584,0.551264622610006,0.277066396742498,0.7040416636143115,36.07219541507453,36.02131523257816,36.364890016679965,35.81362539406996,36.16709204128472
P_0059_0020,59,20,19.588500000000003,-10.9485,22.440565601160774,20,0.783,1.0,126.29010891041585,131.7310276497082,36.38131697914163,36.08716429080954,36.66455412297921,36.36851082296418,0.18604055245906426,0.577389832169672,0.2960433000150289,0.7374071930647151,36.32825477133616,36.33486449705464,36.66455412297921,36.08716429080954,36.427716432641375
P_0059_0021,59,21,19.588500000000003,-10.165499999999998,22.069135064610034,16,0.783,1.0,131.45838630934253,136.03531889112418,36.64001210434921,36.393075944145664,36.879893502290656,36.633585710932984,0.16240404186921326,0.48681755814499184,0.24630779135767256,0.6217337907343446,36.61522779194337,36.559407596364565,36.879893502290656,36.393075944145664,36.72032371992066
P_0059_0022,59,22,19.588500000000003,-9.3825,21.719591121842054,20,0.783,1.0,136.07828198513226,140.87013946468412,36.87106682232236,36.61219056318936,37.12157022880342,36.85921109914676,0.1665888604553358,0.5093796656140626,0.26235912965665875,0.6505487428021233,36.82096531234066,36.81073693050024,37.12157022880342,36.61219056318936,36.93059246090013
P_0059_0023,59,23,19.588500000000003,-8.599499999999999,21.393006625998137,16,0.783,1.0,140.23521158791362,144.33618228361382,37.07878110602199,36.85735291287551,37.29464943677749,37.063232530859864,0.1516806652944431,0.4372965239019777,0.23141690591762654,0.5584885362732793,37.0073816972012,36.99030937261631,37.29464943677749,36.85735291287551,37.16646923482881
P_0059_0024,59,24,19.588500000000003,-7.816499999999998,21.09044818158211,16,0.783,1.0,143.54955647374962,147.4699642146549,37.24422750869954,37.03239745555032,37.45098064569726,37.23724393600911,0.14488645671029246,0.4185831901469399,0.21373670968814906,0.5345890040190803,37.21535464999352,37.152224787388434,37.45098064569726,37.03239745555032,37.33526214141602
P_0059_0025,59,25,19.588500000000003,-7.0335,20.812963616457896,20,0.783,1.0,146.87943342188623,150.94820740616984,37.410263460348006,37.19008010898074,37.624286278463785,37.39927556078029,0.14704045100437826,0.4342061694830477,0.2250107176834959,0.5545417234777109,37.363018617531054,37.33143099735912,37.624286278463785,37.19008010898074,37.48756180156676
P_0059_0026,59,26,19.588500000000003,-6.250499999999999,20.561568094384246,16,0.783,1.0,149.83313348587018,153.39816902197586,37.55734944825023,37.3643170665822,37.746177455618806,37.543785479492726,0.1383123123774253,0.38186038903660346,0.20239197612607995,0.48768887488710533,37.49502855583876,37.45728099324538,37.746177455618806,37.3643170665822,37.65612332617849
