equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0059_0027,59,27,19.588500000000003,-5.467499999999998,20.337229125424145,16,0.783,1.0,152.14073907220038,155.56600285478527,37.67208052371092,37.48640634778741,37.85386065293943,37.66442960579191,0.13382546256850664,0.36745430515202315,0.18943104714752224,0.46929030032186864,37.6391427829019,37.56832997247557,37.85386065293943,37.48640634778741,37.774408272855226
P_0059_0028,59,28,19.588500000000003,-4.6845,20.140850838532124,20,0.783,1.0,154.39509514501157,157.89446911600618,37.783948342838116,37.59384961882358,37.9692665887552,37.773476482803666,0.13440764479676473,0.37541696993161366,0.1957901059515308,0.4794597317134274,37.73844521491304,37.68719657797652,37.9692665887552,37.59384961882358,37.87862441354997
P_0059_0029,59,29,19.588500000000003,-3.9014999999999986,19.973257984114664,16,0.783,1.0,156.3199034843701,159.46219489349107,37.87922622571256,37.70838543199221,38.04674082332076,37.86718816045099,0.1299407477181041,0.3383553913285482,0.17955266286976723,0.43212693656264134,37.82406240165619,37.76689658025066,38.04674082332076,37.70838543199221,37.98985556503516
P_0059_0030,59,30,19.588500000000003,-3.1184999999999974,19.83518022353213,16,0.783,1.0,157.74661081090028,160.77476574341733,37.949612224709504,37.78473343721191,38.11137525727548,37.9411877519772,0.12728836288386453,0.32664182006357123,0.17018750529827997,0.41716707543240256,37.91242646696236,37.83331167023744,38.11137525727548,37.78473343721191,38.06409192819882
P_0059_0031,59,31,19.588500000000003,-2.3354999999999997,19.72723732558617,20,0.783,1.0,159.03996146236412,162.06431129713133,38.013112114879206,37.84787461362703,38.17450016296698,38.00291403806218,0.12703715533809434,0.32662554933995125,0.17158612490479896,0.41714629545332216,37.96856060555996,37.898075427184665,38.17450016296698,37.84787461362703,38.12555938097228
P_0059_0032,59,32,19.588500000000003,-1.5524999999999984,19.649925915890883,16,0.783,1.0,160.02730257725818,162.81952346587602,38.061216147861174,37.9086283177478,38.21109448333783,38.05041189388701,0.12542252077394847,0.30246616559003314,0.16068258945082192,0.3862913992209874,38.01200243378838,37.93553375260831,38.21109448333783,37.9086283177478,38.18480048195272
P_0059_0033,59,33,19.588500000000003,-0.7695000000000007,19.603608405087066,16,0.783,1.0,160.63648502361278,163.33171133116727,38.090470510900225,37.94292438845639,38.23546467090489,38.08115938416696,0.12439886767463458,0.29254028244849906,0.1543052867379302,0.37361466468518395,38.04869463593309,37.96038373413319,38.23546467090489,37.94292438845639,38.218329491407246
P_0059_0034,59,34,19.588500000000003,0.013500000000000512,19.588504651963614,20,0.783,1.0,161.02228439200184,163.6321051497082,38.108314802294636,37.96463610205569,38.2488344598878,38.09820457953124,0.12423714831306716,0.28419835783211056,0.15062988035656133,0.3629608656859649,38.06407381401897,37.97382226541612,38.2488344598878,37.96463610205569,38.23965625627761
P_0059_0035,59,35,19.588500000000003,0.7965000000000018,19.604686799334495,16,0.783,1.0,161.10930268083206,163.6469231026468,38.11113113274115,37.97048309247453,38.24923199240277,38.10136165778008,0.12428318413836564,0.2787488999282388,0.14787033462268795,0.3560011493336383,38.06706589992831,37.97048309247453,38.24586430821762,37.97416299587718,38.24923199240277
P_0059_0036,59,36,19.588500000000003,1.5794999999999995,19.65207756192714,16,0.783,1.0,160.92040259645017,163.5550175993282,38.10024393998302,37.95456020582253,38.24321853400448,38.08989907412621,0.1248351389591292,0.2886583281819455,0.15331945987826856,0.36865686868703124,38.05333842399989,37.95456020582253,38.23069253133855,37.96768567546559,38.24321853400448
P_0059_0037,59,37,19.588500000000003,2.3625000000000007,19.730452060203795,20,0.783,1.0,160.4058791387753,163.2200877925562,38.0728053325195,37.91677454887605,38.2249816660904,38.06260665496912,0.12584143741868084,0.30820711721435146,0.16237501112127717,0.39362339363263277,38.0282694151104,37.91677454887605,38.19440688222562,37.94860076254315,38.2249816660904
P_0059_0038,59,38,19.588500000000003,3.145500000000002,19.839443099542894,16,0.783,1.0,159.58534614453077,162.4558951913081,38.02997578080423,37.8720096048296,38.18481590640226,38.021090769712146,0.12647954365159086,0.31280630157265676,0.16372513669011113,0.3994971923022436,37.99050949010132,37.8720096048296,38.15131335433176,37.906805492895785,38.18481590640226
P_0059_0039,59,39,19.588500000000003,3.9284999999999997,19.97854960951871,16,0.783,1.0,158.5789211799733,161.56360670335457,37.977969116865495,37.814058412354825,38.13855631133379,37.96639070614609,0.12867778921297998,0.32449789897896153,0.17216560518769342,0.4144289897560173,37.92511583328741,37.814058412354825,38.0954547554519,37.858768218302544,38.13855631133379
P_0059_0040,59,40,19.588500000000003,4.711500000000001,20.147147800619326,20,0.783,1.0,157.12693049783405,160.4161632878423,37.9033777367175,37.72253188971007,38.07946087869544,37.892909192153034,0.13208203085001805,0.3569289889853735,0.1865516865424084,0.45584800636701595,37.85788052479302,37.72253188971007,38.007201980904085,37.79747068666256,38.07946087869544
P_0059_0041,59,41,19.588500000000003,5.494500000000002,20.344504479097058,16,0.783,1.0,155.34539208224214,158.61304997908726,37.81220867155644,37.63350308566061,37.98703480205296,37.79962009506143,0.1335495065413248,0.3535317163923537,0.1874147069915324,0.4515092163376165,37.754573204939504,37.63350308566061,37.9213741386672,37.70161524398685,37.98703480205296
P_0059_0042,59,42,19.588500000000003,6.277500000000003,20.56979189248156,20,0.783,1.0,153.19495257040506,156.86549850825054,37.70248015910229,37.50155570658512,37.89774124821855,37.69168745096857,0.13946410052659605,0.3961855416334288,0.20605379724997874,0.5059840889315821,37.65589505432831,37.50155570658512,37.79426283592983,37.60898240978105,37.89774124821855
P_0059_0043,59,43,19.588500000000003,7.060500000000005,20.822103460025364,16,0.783,1.0,150.6858612087782,154.28292121199138,37.574705703696495,37.37866430517323,37.76610777123318,37.56707325480981,0.1389718077329627,0.38744346605994906,0.19903451642336734,0.49481924145587364,37.542310543679946,37.37866430517323,37.67597508383835,37.47230857012437,37.76610777123318
P_0059_0044,59,44,19.588500000000003,7.843499999999999,21.10046976965205,16,0.783,1.0,148.12012716020257,151.88292901536815,37.444252434646714,37.2394656444763,37.6440017011214,37.429851230357926,0.1445673809125288,0.4045360566450995,0.21415047076347093,0.5166488590614298,37.378246447055005,37.2394656444763,37.54210977587746,37.34543258325948,37.6440017011214
P_0059_0045,59,45,19.588500000000003,8.6265,21.40387428714718,20,0.783,1.0,144.83193788367032,149.1694294462997,37.27727801295349,37.04091637298944,37.50610706318065,37.26575015209803,0.1556553296620569,0.46519069019120707,0.24035691108262114,0.594113269720571,37.22824502136229,37.04091637298944,37.35148403194688,37.20199827101089,37.50610706318065
P_0059_0046,59,46,19.588500000000003,9.409500000000001,21.731268313193322,16,0.783,1.0,141.11358314522278,145.30775360399335,37.08865907285404,36.860930194804325,37.31009786882521,37.0816251406621,0.15354796717652502,0.44916767402088453,0.22847272816311204,0.573649647536251,37.060323125908894,36.860930194804325,37.17903386800458,36.997740645767465,37.31009786882521
P_0059_0047,59,47,19.588500000000003,10.192500000000003,22.081584827634092,16,0.783,1.0,137.39487467220675,141.81420136824866,36.90019871298029,36.66043109182471,37.13296958931232,36.88332923222182,0.16211758398861364,0.472538497487605,0.2496403570904988,0.6034974425129055,36.82313989848444,36.66043109182471,36.98730115919773,36.8128044222899,37.13296958931232
P_0059_0048,59,48,19.588500000000003,10.975500000000004,22.453750967266032,20,0.783,1.0,132.69941493049936,137.9301924888054,36.66243418799347,36.37783042438713,36.936161438754766,36.64965062698532,0.18115452248575217,0.5583310143676385,0.28651081176944615,0.7130664295882995,36.609451359033415,36.37783042438713,36.717942377560064,36.60686753519121,36.936161438754766
P_0059_0049,59,49,19.588500000000003,11.758499999999998,22.84669898475489,16,0.783,1.0,127.43560717028907,132.47053056738935,36.39610943999806,36.12308916302982,36.65978524584091,36.38952032842565,0.1772662695839557,0.5366960828110905,0.27026491741526115,0.6854356102312777,36.3720411946702,36.12308916302982,36.47599646191605,36.31668957667125,36.65978524584091
P_0059_0050,59,50,19.588500000000003,12.5415,23.25937562575574,16,0.783,1.0,122.18670998559274,127.5624738371244,36.13075063060931,35.83910136183948,36.41147281317387,36.11013625459576,0.19081076068454653,0.5723714513343907,0.3013365585781145,0.73099802213843,36.03762949012253,35.83910136183948,36.20750226590525,36.05497534193768,36.41147281317387
P_0059_0051,59,51,19.588500000000003,13.3245,23.690749935365073,20,0.783,1.0,115.53675977900491,122.10874534136288,35.79488341029535,35.435866288472255,36.1358211939355,35.779731731381354,0.2234699255053211,0.6999549054632439,0.3560894625541451,0.893939853720618,35.73524435696368,35.435866288472255,35.828660522546386,35.76306629498896,36.1358211939355
P_0059_0052,59,52,19.588500000000003,14.107500000000002,24.139819562291684,16,0.783,1.0,108.00537368285771,114.39907409913624,35.41494620023934,35.066783441422785,35.74643212103109,35.40839757794437,0.21937222907720824,0.6796486796083059,0.341614136521585,0.8680059765112463,35.396048153969616,35.066783441422785,35.484823494719535,35.34790067857881,35.74643212103109
P_0059_0053,59,53,19.588500000000003,14.890500000000003,24.605615670005093,16,0.783,1.0,100.35267655256696,107.37811514157194,35.029502586181266,34.645551080948735,35.39222824448183,35.00197658002762,0.24421880896101134,0.7466771635330929,0.39025166445420467,0.9536106813960318,34.90876685449655,34.645551080948735,35.09658129682384,34.96675542338716,35.39222824448183
P_0059_0054,59,54,19.588500000000003,15.673500000000004,25.087206590212475,20,0.783,1.0,90.33778797389661,99.41835383283976,34.52641260510654,34.02058184724092,34.991348048919235,34.50544573785032,0.30826681757726,0.9707662016783161,0.48590231106891224,1.2398035781332262,34.45380042367623,34.02058184724092,34.53116055753111,34.530337811884124,34.991348048919235
P_0059_0055,59,55,19.588500000000003,16.4565,25.583700367616878,16,0.783,1.0,78.37680340978875,87.73952442751087,33.928447629164836,33.40603259508276,34.40457236232277,33.919972784452185,0.31803792167751016,0.998539767240004,0.5139401893694213,1.2752742876628405,33.919453518919795,33.40603259508276,33.99113106652544,33.87867437941014,34.40457236232277
P_0059_0056,59,56,19.588500000000003,17.2395,26.094246348572707,16,0.783,1.0,65.04172656150661,76.43980411035083,33.2687419242326,32.61597048920822,33.8399125419233,33.21939834029185,0.39553637899632565,1.2239420527150742,0.620514201631444,1.5631443840550117,33.07819991358406,32.61597048920822,33.333623287833234,33.22928546891046,33.8399125419233
P_0059_0057,59,57,19.588500000000003,18.0225,26.61803596248228,19,0.783,1.0,44.630622439339945,62.34160604718393,32.29605545301841,31.39540246861384,33.14247516784451,32.24829665144546,0.5581514958771531,1.7470726992306673,0.8941785163990517,2.231255043717327,32.13744774914392,31.39540246861384,32.193707067478954,32.37245080414607,33.14247516784451
P_0060_0012,60,12,20.371500000000005,-17.2125,26.669611330126283,19,0.783,1.0,30.08111317350317,49.93038173089349,31.67720617544153,30.771441361226834,32.55916715559255,31.643174217453566,0.5716757273272662,1.7341988154481065,0.9159929381389809,2.214813301977147,31.528934454230523,31.41436080776305,32.55916715559255,30.82496834014444,31.888440329537275
P_0060_0013,60,13,20.371500000000005,-16.429499999999997,26.17110013927577,20,0.783,1.0,49.66455733097739,64.32955866589317,32.54155220453846,31.685804735233944,33.26423816180028,32.545409682654665,0.5186662720437166,1.5784334265663347,0.8596049474207206,2.0158792165598145,32.662767694037655,32.3629651758543,33.26423816180028,31.685804735233944,32.75127264634716
P_0060_0014,60,14,20.371500000000005,-15.6465,25.68678599007669,25,0.783,1.0,65.45898417646158,78.47300043828632,33.3091916656683,32.5553573036367,33.96790929004038,33.2979549022282,0.451971205871766,1.4125519864036846,0.7425975985915017,1.804025525419776,33.32733701580372,33.22134923133996,33.96790929004038,32.5553573036367,33.41782167032022
P_0060_0015,60,15,20.371500000000005,-14.8635,25.217486879147973,20,0.783,1.0,77.89772330762874,87.87778097503981,33.92635945166345,33.36743656594541,34.43838431557913,33.908061504027614,0.35443859987416476,1.0709477496337172,0.5406249380822032,1.3677493609626017,33.87456500241609,33.767888578431155,34.43838431557913,33.36743656594541,34.09203305776629
P_0060_0016,60,16,20.371500000000005,-14.080499999999999,24.764056462946456,20,0.783,1.0,87.13160725705322,96.08249243002028,34.38755114079327,33.89074275420603,34.84947908295493,34.39360869232796,0.32024676815440245,0.9587363287488984,0.5028659381219285,1.2244397557457194,34.448728747672305,34.232978923448854,34.84947908295493,33.89074275420603,34.54611395335769
P_0060_0017,60,17,20.371500000000005,-13.2975,24.327382072471345,25,0.783,1.0,96.08892234878282,105.03908226611148,34.835964741170095,34.339178577252426,35.29849730296138,34.831388895180034,0.3109515836817946,0.9593187257089539,0.49221031792760783,1.2251835577381276,34.843548167527615,34.73117944862457,35.29849730296138,34.339178577252426,34.94454097953417
P_0060_0018,60,18,20.371500000000005,-12.5145,23.908381846122506,20,0.783,1.0,103.93974430669596,111.36390745186286,35.22930662275682,34.8217308043412,35.61554772268926,35.21802383103028,0.26898981276303613,0.7938169183480568,0.3975238916589774,1.0138147105339166,35.193700365755774,35.078166821522586,35.61554772268926,34.8217308043412,35.38097344084258
P_0060_0019,60,19,20.371500000000005,-11.731499999999999,23.50800086140887,20,0.783,1.0,110.11917264880722,117.0627003743125,35.53894545762693,35.15883055595725,35.90114094870313,35.54352614560992,0.25409793596317876,0.7423103927458783,0.38469558965266515,0.9480337072105725,35.58008654708186,35.38784236392996,35.90114094870313,35.15883055595725,35.68973031237738
P_0060_0020,60,20,20.371500000000005,-10.9485,23.127206154224513,25,0.783,1.0,116.32050743186417,123.4260478605169,35.84959830351919,35.46014055572607,36.21986298748385,35.846670350223505,0.25176040498956126,0.7597224317577798,0.3865297944974344,0.9702713049269217,35.854475016413346,35.73077265004321,36.21986298748385,35.46014055572607,35.968100541451065
P_0060_0021,60,21,20.371500000000005,-10.165499999999998,22.766980531023435,20,0.783,1.0,121.87094181224036,127.98055656985356,36.12750903018518,35.794092229995954,36.4478194264816,36.13112502794753,0.22852057587099797,0.6537271964856473,0.33703279795157925,0.8349006340812863,36.16017164734615,35.9745536449916,36.4478194264816,35.794092229995954,36.27898819092235
P_0060_0022,60,22,20.371500000000005,-9.3825,22.428315106133144,25,0.783,1.0,126.80457751169752,133.07684684759974,36.37436483206394,36.0316486326775,36.70269160400602,36.37196419252177,0.22711654895840513,0.671042971328518,0.34031555984427087,0.8570152890530242,36.3783671637438,36.24575172963051,36.70269160400602,36.0316486326775,36.50136183255103
P_0060_0023,60,23,20.371500000000005,-8.599499999999999,22.112200534998777,20,0.783,1.0,131.22495996655772,136.718556617809,36.5953666797856,36.295874751563815,36.88465948636633,36.58889059870694,0.21073648942865392,0.5887847348025161,0.295768887659392,0.7519600699904421,36.575393105692,36.438583805252506,36.88465948636633,36.295874751563815,36.74994184466004
P_0060_0024,60,24,20.371500000000005,-7.816499999999998,21.819616965015683,20,0.783,1.0,134.73675334099738,140.00319636441225,36.77078726217743,36.48367883533689,37.04862456389935,36.773179340556226,0.20489664449168643,0.5649457285624635,0.2895005052193369,0.7215143404373735,36.794459643633786,36.61184300602554,37.04862456389935,36.48367883533689,36.92729065388557
P_0060_0025,60,25,20.371500000000005,-7.0335,21.551522788424958,25,0.783,1.0,138.25442747843206,143.64033946741296,36.94631253083343,36.65226007324628,37.22996133195676,36.94433387053925,0.20359652942303838,0.5777012587104764,0.29207379729297145,0.7378049281104424,36.94960763457533,36.80290064347725,37.22996133195676,36.65226007324628,37.08693966944065
P_0060_0026,60,26,20.371500000000005,-6.250499999999999,21.308842354759683,20,0.783,1.0,141.36653906302936,146.196890665769,37.10140713342051,36.83788636088633,37.35724903064113,37.09660740817027,0.19405624481167533,0.5193626697547984,0.26064162247085676,0.6632984288056173,37.08801527346509,36.93666058712927,37.35724903064113,36.83788636088633,37.26322578872953
P_0060_0027,60,27,20.371500000000005,-5.467499999999998,21.09245288011805,20,0.783,1.0,143.79221735346394,148.45527501722506,37.22211303402427,36.96756815126889,37.469523633044105,37.22340009437115,0.1905196820369102,0.5019554817752123,0.2558319431022582,0.6410670265328382,37.23879896131592,37.05440936809197,37.469523633044105,36.96756815126889,37.38670035813488
P_0060_0028,60,28,20.371500000000005,-4.6845,20.903170871903626,25,0.783,1.0,146.15691371417745,150.8767601591119,37.339568813705846,37.08143491878042,37.58964781187558,37.33781177018197,0.18912166291355378,0.5082128930951626,0.256376851401555,0.6490586118712166,37.34249860737157,37.18015931936162,37.58964781187558,37.08143491878042,37.49531819352069
P_0060_0029,60,29,20.371500000000005,-3.9014999999999986,20.7417384637836,20,0.783,1.0,148.17180873842182,152.50425083549896,37.439413496814346,37.20253843842596,37.6701550825307,37.43595666211685,0.18411171766721038,0.46761664410473713,0.23419842041384697,0.5972115505807626,37.43176414971532,37.26427127384284,37.6701550825307,37.20253843842596,37.61105436606943
P_0060_0030,60,30,20.371500000000005,-3.1184999999999974,20.60881011849059,20,0.783,1.0,149.66212805762342,153.8645813573561,37.513026615980685,37.28306938785852,37.73721492864598,37.51327720343092,0.18215694783206848,0.45414554078746505,0.230207815572399,0.5800070763569157,37.52372657722782,37.33420719207288,37.73721492864598,37.28306938785852,37.68816793134937
P_0060_0031,60,31,20.371500000000005,-2.3354999999999997,20.5049401974256,25,0.783,1.0,151.00989682538307,155.19800452360693,37.57928995834272,37.34951809504025,37.8025708582702,37.57764652144804,0.18099852560344942,0.45305276322994814,0.2281284264077854,0.5786114472923987,37.58202501003933,37.40220376104696,37.8025708582702,37.34951809504025,37.75191488284344
P_0060_0032,60,32,20.371500000000005,-1.5524999999999984,20.43057190829469,20,0.783,1.0,152.03545502137072,155.97627298355235,37.629338220562076,37.41325409773145,37.840340406848725,37.62704081733515,0.1790746579434144,0.4270863091172714,0.21378671960369644,0.5454486706478562,37.62703220429307,37.44136253922432,37.840340406848725,37.41325409773145,37.813214838578176
P_0060_0033,60,33,20.371500000000005,-0.7695000000000007,20.386028119768703,20,0.783,1.0,152.66478614708637,156.50116818550734,37.659621914608756,37.4490589787253,37.86536213033094,37.65884701340333,0.17840419941472183,0.41630315160563924,0.2097880346780343,0.5316770774018381,37.66487294049011,37.46715409128399,37.86536213033094,37.4490589787253,37.8477869261863
P_0060_0034,60,34,20.371500000000005,0.013500000000000512,20.37150447316055,25,0.783,1.0,153.05810139520122,156.80314535979,37.67785816302459,37.471525145313024,37.87882269714788,37.67624933079816,0.17809858477009527,0.4072975518348585,0.2047241854851336,0.520175672841454,37.68054040332726,37.48072244160255,37.87882269714788,37.471525145313024,37.86963596660007
P_0060_0035,60,35,20.371500000000005,0.7965000000000018,20.387065127182975,20,0.783,1.0,153.13760380430568,156.81637995698685,37.68030706865032,37.47665109601445,37.87914224302807,37.67907117455813,0.17821123386488869,0.4024911470136203,0.20242007854368183,0.5140372247938957,37.68326514622436,37.47665109601445,37.87534733397263,37.48095005355117,37.87914224302807
P_0060_0036,60,36,20.371500000000005,1.5794999999999995,20.432641349076732,20,0.783,1.0,152.92855504056269,156.71176711700457,37.66841216018658,37.45924172318888,37.8724943184846,37.666570882953486,0.17873753100775575,0.4132525952957167,0.20732915976460475,0.5277810923316943,37.66841534830519,37.45924172318888,37.85914957367197,37.4735534511168,37.8724943184846
P_0060_0037,60,37,20.371500000000005,2.3625000000000007,20.508033023671484,25,0.783,1.0,152.37581450179425,156.35378101903177,37.63905603233527,37.41852502317926,37.85309932803932,37.63740924648446,0.180099357797875,0.4345743048600639,0.21888422330520285,0.5550118836016141,37.64180199953864,37.41852502317926,37.82082945649466,37.452790425170406,37.85309932803932
P_0060_0038,60,38,20.371500000000005,3.145500000000002,20.612913003745984,20,0.783,1.0,151.50086339125392,155.54571080524687,37.593494382439154,37.37050462197567,37.810728430553695,37.59328650130095,0.18142712518232992,0.44022380857802546,0.22278187932528226,0.5622270863065459,37.60189888331416,37.37050462197567,37.77547999304596,37.40782057761527,37.810728430553695
P_0060_0039,60,39,20.371500000000005,3.9284999999999997,20.746834083782524,20,0.783,1.0,150.43082643402497,154.60566264536243,37.53829151010645,37.30840894805908,37.76206728370846,37.5352986473947,0.18323498175660993,0.4536583356493793,0.2268896993356151,0.5793848475726427,37.53293339144892,37.30840894805908,37.71676896533393,37.35631464842311,37.76206728370846
P_0060_0040,60,40,20.371500000000005,4.711500000000001,20.909238257287143,25,0.783,1.0,148.88874906699994,153.39845433094803,37.45916960137051,37.21036034473809,37.69996390019912,37.457416730474485,0.187332249361545,0.48960355546103074,0.24705638573639277,0.6252918971405246,37.46207565859578,37.21036034473809,37.62404393523724,37.29063981360218,37.69996390019912
P_0060_0041,60,41,20.371500000000005,5.494500000000002,21.099467825042417,20,0.783,1.0,146.9968703635057,151.50232214152706,37.36244900870238,37.11493186074267,37.60285276111392,37.35855303765713,0.18915335586137322,0.48792090037125035,0.24429972345679118,0.623142912351533,37.35319108879549,37.11493186074267,37.53384214385892,37.18794733377467,37.60285276111392
P_0060_0042,60,42,20.371500000000005,6.277500000000003,21.316777863926816,25,0.783,1.0,144.71169350315427,149.66422015204367,37.245943664316755,36.97336377783285,37.50899590420482,37.244050355022466,0.1959672573153792,0.5356321263719721,0.27068657718961475,0.6840767897470907,37.24910681570441,36.97336377783285,37.40015312867786,37.0886321486924,37.50899590420482
P_0060_0043,60,43,20.371500000000005,7.060500000000005,21.560349544940134,20,0.783,1.0,142.04208319068326,146.94567527576717,37.11010834081492,36.84124739223989,37.37052118188927,37.11169722052438,0.19804776829224335,0.5292737896493804,0.27044982828448383,0.6759563086198983,37.12916531702564,36.84124739223989,37.27559852600933,36.94195368545775,37.37052118188927
P_0060_0044,60,44,20.371500000000005,7.843499999999999,21.829303802457837,20,0.783,1.0,139.3073240274503,144.41616116512543,36.97116731732118,36.69120523527357,37.24190184049888,36.965726935207115,0.2029190653002101,0.5506966052253119,0.2761749052917679,0.7033162263413946,36.95563653404389,36.69120523527357,37.13442742258695,36.805463643632265,37.24190184049888
P_0060_0045,60,45,20.371500000000005,8.6265,22.122714898944935,25,0.783,1.0,135.79396998349432,141.5518037804949,36.79289119802712,36.47652482913378,37.096417554716766,36.790658135051274,0.215421567533487,0.6198927255829858,0.314133305917494,0.7916893047036856,36.79662946123864,36.47652482913378,36.932971355237896,36.65074747492929,37.096417554716766
P_0060_0046,60,46,20.371500000000005,9.409500000000001,22.43962349283072,20,0.783,1.0,131.8086608072935,137.46616722999784,36.590904504864966,36.28108367642904,36.88916341451994,36.593677369565945,0.21772238518334502,0.6080797380909004,0.312593693136904,0.776602475211878,36.618165224834,36.28108367642904,36.75023937445593,36.42973515759081,36.88916341451994
P_0060_0047,60,47,20.371500000000005,10.192500000000003,22.77904889366543,20,0.783,1.0,127.80743017510459,133.75943904697806,36.38830551754431,36.06223036227527,36.7013407960568,36.38078362063195,0.22585908462170834,0.639110433781525,0.3205571754248453,0.8162329933352809,36.36524014588719,36.06223036227527,36.54644847489203,36.22865832404847,36.7013407960568
P_0060_0048,60,48,20.371500000000005,10.975500000000004,23.14000027009508,25,0.783,1.0,122.72981345194768,129.62521269961408,36.13147077464193,35.75186134945761,36.49197217338008,36.128552402577114,0.247649200614756,0.7401108239224641,0.3766910531195009,0.9452245516251138,36.136315279742405,35.75186134945761,36.25898808382004,36.00362512648542,36.49197217338008
P_0060_0049,60,49,20.371500000000005,11.758499999999998,23.52148665582174,20,0.783,1.0,117.00129632611,123.78721816587552,35.842007807654326,35.46950809529551,36.1967091036334,35.84612940090119,0.25124539864119944,0.727201008337893,0.3766213056056813,0.9287369199717663,35.880789111303216,35.46950809529551,35.99935301751691,35.684287676756924,36.1967091036334
P_0060_0050,60,50,20.371500000000005,12.5415,23.92252567142525,20,0.783,1.0,111.24215034597137,118.50870760539854,35.551359724519294,35.15159865539795,35.929899749505466,35.54056007700001,0.2659104170230448,0.778301094107519,0.3893396725054572,0.9939988430491941,35.51806414579255,35.15159865539795,35.70959790074414,35.39363993355994,35.929899749505466
P_0060_0051,60,51,20.371500000000005,13.3245,24.342150942346905,25,0.783,1.0,103.86414604527755,112.60416478161989,35.17957911616635,34.693257029117774,35.63186218861756,35.17501468067941,0.30587398111826175,0.9386051594997866,0.48175765156163664,1.1987294501912984,35.18716162479808,34.693257029117774,35.297079864824696,35.06571269603893,35.63186218861756
P_0060_0052,60,52,20.371500000000005,14.107500000000002,24.779418243776433,20,0.783,1.0,95.37964861076722,104.17292789799453,34.75300093546697,34.26442603143113,35.206845320405534,34.7585482520707,0.316606057704727,0.9424192889744063,0.494122220639575,1.2036006244883861,34.8117655966949,34.26442603143113,34.91796337632019,34.591740935501775,35.206845320405534
P_0060_0053,60,53,20.371500000000005,14.890500000000003,25.233410441317684,20,0.783,1.0,86.56604702331543,96.38849880498672,34.31143247839433,33.76056526446047,34.81519698700856,34.29354626749571,0.35068912630388505,1.0546317225480948,0.5329810030352391,1.3469115230499293,34.26226052634252,33.76056526446047,34.48343546709219,34.1462730925748,34.81519698700856
P_0060_0054,60,54,20.371500000000005,15.673500000000004,25.703241322837094,25,0.783,1.0,74.60012554936756,87.40400063020591,33.71603205934136,32.97067504668331,34.36446637134901,33.70462961587337,0.4470105060337619,1.393791324665699,0.7339545691900611,1.7800655487429105,33.734511607422576,32.97067504668331,33.83432719885303,33.61916785505895,34.36446637134901
P_0060_0055,60,55,20.371500000000005,16.4565,26.188058433186683,20,0.783,1.0,59.278516361102746,73.78591181027875,32.965832833141576,32.09818244501861,33.68546539510538,32.96731030494105,0.5232092230176214,1.5872829500867738,0.8691278599224432,2.0271812900214226,33.08738621985441,32.09818244501861,33.18612287825607,32.7793945864708,33.68546539510538
P_0060_0056,60,56,20.371500000000005,17.2395,26.687045031250655,19,0.783,1.0,40.107059518983185,59.80701723725163,32.08108954954783,31.009406920332708,32.99780740005235,32.04159748526632,0.617414104058394,1.8770882744523156,0.9562099147860295,2.39730303250615,31.94747696182509,31.120719125600036,32.32892585696743,31.81305808188671,32.99780740005235
P_0061_0013,61,13,21.1545,-16.429499999999997,26.78509549170956,13,0.783,1.0,23.011920997162687,40.60464646279448,31.373333003949313,30.772139461207587,32.09301369571199,31.313798534823764,0.4197748102178484,1.2315623088205712,0.7792151608882243,1.5728765119036667,31.183569425542828,31.08709061554623,32.09301369571199,30.861451386891417,31.343867550426356
P_0061_0014,61,14,21.1545,-15.6465,26.31208529364406,20,0.783,1.0,44.353840303826544,59.77499537589826,32.269632783474655,31.37696924567439,33.00940873313078,32.22628519106816,0.5191223168630885,1.632439487456395,0.8493159453937693,2.084852474401526,32.16206712218906,32.28168134739815,33.00940873313078,31.37696924567439,32.3012995069484
