equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0061_0015,61,15,21.1545,-14.8635,25.85413898198894,16,0.783,1.0,60.823396973246666,71.36919090455255,33.053481092611605,32.46780518773147,33.581294218983544,33.00992731421775,0.3643236281077926,1.1134890312520724,0.5713669047657959,1.422080499683362,32.87789862140289,32.95985955575924,33.581294218983544,32.46780518773147,33.162778987211595
P_0061_0016,61,16,21.1545,-14.080499999999999,25.412070960470732,16,0.783,1.0,72.02788100058919,81.06471781936787,33.605012533240114,33.10765146783973,34.06374641233384,33.594284801122456,0.30906803659046594,0.9560949444941116,0.4866333332827253,1.2210663403500785,33.58058480580513,33.51036063413386,34.06374641233384,33.10765146783973,33.709080685499714
P_0061_0017,61,17,21.1545,-13.2975,24.98672400495911,20,0.783,1.0,82.45704400778908,91.34272425255185,34.123564623266034,33.633398448676814,34.57742749376837,34.1019969021424,0.3014899101017593,0.944029045091554,0.47543059162596535,1.2056565071411929,34.044773410109826,34.080728081293955,34.57742749376837,33.633398448676814,34.17365707686304
P_0061_0018,61,18,21.1545,-12.5145,24.578966221141197,16,0.783,1.0,91.3657579128357,98.4565463165781,34.56835588057322,34.18276070349026,34.93343874348386,34.54069398258449,0.2502134274721153,0.7506780399936019,0.3927447608993688,0.9587203575908071,34.44718284209881,34.46954018368149,34.93343874348386,34.18276070349026,34.67054744016804
P_0061_0019,61,19,21.1545,-11.731499999999999,24.189687110419595,16,0.783,1.0,98.25571510606065,104.78514915977556,34.91297799610011,34.55903267050883,35.250380652124306,34.90411035437779,0.2282371479248743,0.6913479816154791,0.3462702977465142,0.8829476138128723,34.88308852059777,34.811944763060296,35.250380652124306,34.55903267050883,35.016105165597764
P_0061_0020,61,20,21.1545,-10.9485,23.81979266282559,20,0.783,1.0,105.08499982475067,111.77601626742656,35.25477106060486,34.89129993442839,35.60046231292756,35.23824998534875,0.2298189831220671,0.7091623784991725,0.36221232757880983,0.9056990785430045,35.188450030618924,35.18683383389077,35.60046231292756,34.89129993442839,35.3242038148781
P_0061_0021,61,21,21.1545,-10.165499999999998,23.470199413298555,16,0.783,1.0,111.14001046883894,116.73750025477337,35.55783728587004,35.2556657073539,35.848780264009804,35.549137547567774,0.19977091984898712,0.5931145566559053,0.29964271644202967,0.7574898552438126,35.52519548234602,35.45101965262364,35.848780264009804,35.2556657073539,35.6650266315055
P_0061_0022,61,22,21.1545,-9.3825,23.14182742352038,20,0.783,1.0,116.47995821724214,122.2526831682017,35.82501909499025,35.51262302583211,36.12473922875125,35.810188922093175,0.20175129050389995,0.6121162029191396,0.31455030665807726,0.7817576027064362,35.76363671810259,35.743038933475475,36.12473922875125,35.51262302583211,35.90690670430445
P_0061_0023,61,23,21.1545,-8.599499999999999,22.83559218632177,16,0.783,1.0,121.23673506516596,126.1723502688202,36.062899257105485,35.79681255919411,36.32067796172333,36.04407419635616,0.18347935656596573,0.5238654025292178,0.27660376536716313,0.669049045375757,35.97764923129768,35.94953253288202,36.32067796172333,35.79681255919411,36.175698696683696
P_0061_0024,61,24,21.1545,-7.816499999999998,22.552395493605548,16,0.783,1.0,124.99774625411615,129.6935634244936,36.25083398927626,35.99768257799724,36.49655562325143,36.24188581259981,0.17455059885960422,0.49887304525419296,0.2546698106516203,0.6371303259951379,36.21442659049984,36.13430190114218,36.49655562325143,35.99768257799724,36.366462370108366
P_0061_0025,61,25,21.1545,-7.0335,22.2931153610257,20,0.783,1.0,128.75027719473522,133.57784316049072,36.43818482214665,36.17732837783655,36.690388194862464,36.42479861040664,0.17551614741129792,0.513059817025912,0.2655895844558245,0.6552488084622119,36.381320071233176,36.33738245221207,36.690388194862464,36.17732837783655,36.53757395588895
P_0061_0026,61,26,21.1545,-6.250499999999999,22.058595161523773,16,0.783,1.0,132.0589846789871,136.29903266183263,36.6031900810337,36.37448530517446,36.82599070319418,36.58702612701327,0.16522051937133397,0.45150539801971945,0.23896457618091205,0.5766352465130516,36.529692500438216,36.479098374610544,36.82599070319418,36.37448530517446,36.725863751648944
P_0061_0027,61,27,21.1545,-5.467499999999998,21.84963218225881,16,0.783,1.0,134.6302679873492,138.69658172333752,36.731238729325064,36.51179110900728,36.945289624843554,36.72174765374585,0.15960050394456857,0.43349851583627697,0.22354197109770269,0.553637951259613,36.6908083936932,36.60353677529406,36.945289624843554,36.51179110900728,36.857312365891175
P_0061_0028,61,28,21.1545,-4.6845,21.66696588126727,20,0.783,1.0,137.13034335627592,141.26037079905666,36.85552772251916,36.6320511044953,37.07259999099824,36.84293915069401,0.1594972724306061,0.44054888650294544,0.22966084030423417,0.5626422560701729,36.801309987808224,36.7360777836314,37.07259999099824,36.6320511044953,36.97265688653687
P_0061_0029,61,29,21.1545,-3.9014999999999986,21.511266176122685,16,0.783,1.0,139.25530809829445,142.97894881402868,36.960930065515,36.75962769116149,37.15771055346988,36.946663989052034,0.15431304028921788,0.3980828623083923,0.21104656441784897,0.5084072315560566,36.89619574367862,36.82453736015441,37.15771055346988,36.75962769116149,37.09524859679578
P_0061_0030,61,30,21.1545,-3.1184999999999974,21.383122141071915,16,0.783,1.0,140.8230890505539,144.41187946960164,37.03846176776609,36.84428393453163,37.22844329821663,37.02821560551537,0.15108987977096697,0.3841593636850007,0.20022769270126162,0.4906249855491707,36.99368073599277,36.89794387953185,37.22844329821663,36.84428393453163,37.17672617930396
P_0061_0031,61,31,21.1545,-2.3354999999999997,21.28303151574042,20,0.783,1.0,142.2369574207736,145.81185449440954,37.108074171307166,36.91399090424761,37.29717771484332,37.095900568401795,0.15049067099157906,0.3831868105957099,0.2012771464415266,0.489382899866807,37.05529079198914,36.96911934427857,37.29717771484332,36.91399090424761,37.24392408665034
P_0061_0032,61,32,21.1545,-1.5524999999999984,21.21139143243554,16,0.783,1.0,143.30885012723053,146.62503788391894,37.16047541715072,36.980658237706,37.33672418819469,37.14767197720833,0.1486207014857346,0.3560659504886843,0.18905221098635394,0.4547457860647309,37.10268816574427,37.00994771478696,37.33672418819469,36.980658237706,37.30834157960976
P_0061_0033,61,33,21.1545,-0.7695000000000007,21.16849074686242,16,0.783,1.0,143.96257895794704,147.16915986356423,37.192003720160564,37.01794432350238,37.36272976587401,37.18082142194119,0.14742727253137664,0.3447854423716308,0.18190834393281818,0.44033900686032024,37.14227908426602,37.0366637530542,37.36272976587401,37.01794432350238,37.34449018300933
P_0061_0034,61,34,21.1545,0.013500000000000512,21.15450430759369,20,0.783,1.0,144.36498986379837,147.47353191402374,37.2107161815394,37.04115155650436,37.37633776048887,37.19867290482743,0.14722413830642966,0.33518620398451304,0.1776648556614404,0.4280794431475262,37.15838390691931,37.05036188415437,37.37633776048887,37.04115155650436,37.36712941607027
P_0061_0035,61,35,21.1545,0.7965000000000018,21.169489424641302,16,0.783,1.0,144.43539661516633,147.48437163504371,37.21272434824285,37.045575549875366,37.376542300778624,37.20108146450441,0.14733076108223883,0.3309667509032579,0.17546083627421183,0.422690614180406,37.16069845225093,37.045575549875366,37.3721117560853,37.05047926353183,37.376542300778624
P_0061_0036,61,36,21.1545,1.5794999999999995,21.213384701645325,16,0.783,1.0,144.20195014642252,147.36053201737116,37.19961649307575,37.02672857772649,37.36894930213731,37.18727479358721,0.14806564051952403,0.3422207244108222,0.1816745085501026,0.43706350499466434,37.14413247663805,37.02672857772649,37.35437935035566,37.04218426107855,37.36894930213731
P_0061_0037,61,37,21.1545,2.3625000000000007,21.286011286758256,20,0.783,1.0,143.60287509718484,146.96763098983442,37.16794766114073,36.98313447308328,37.347820410218105,37.15578091750008,0.14935931761236004,0.3646859371348228,0.192039492718024,0.465754708984448,37.115156236135874,36.98313447308328,37.31299023899987,37.01980322906326,37.347820410218105
P_0061_0038,61,38,21.1545,3.145500000000002,21.387076483240993,16,0.783,1.0,142.66182438418443,146.09300891749243,37.119074243438234,36.93189650551602,37.30211499911928,37.108379599315626,0.15031300537306472,0.37021849360326087,0.19373539980365706,0.4728205537717252,37.071968899158605,36.93189650551602,37.264213795055525,36.97170379772871,37.30211499911928
P_0061_0039,61,39,21.1545,3.9284999999999997,21.516179551676917,16,0.783,1.0,141.51432579389763,145.08036062389212,37.05998990826227,36.86571221543795,37.24980375051109,37.04620366180982,0.15307494755623172,0.3840915350731393,0.2036000887012719,0.4905383589695266,36.997574140153176,36.86571221543795,37.20115948026046,36.91676872268641,37.24980375051109
P_0061_0040,61,40,21.1545,4.711500000000001,21.672819440488123,20,0.783,1.0,139.86217870909837,143.7820649708928,36.97535077392567,36.7612070225191,37.18311711177944,36.962774900829515,0.15725097971260688,0.42191008926033646,0.2203422109499229,0.5388379173184373,36.92117330025059,36.7612070225191,37.10160089361597,36.84677617598248,37.18311711177944
P_0061_0041,61,41,21.1545,5.494500000000002,21.85640410726339,16,0.783,1.0,137.83492099739095,141.74362884763949,36.87184536862745,36.65940829834818,37.07884088186432,36.856788030988774,0.15953246803346952,0.41943258351614077,0.22205285087554927,0.5356737975940495,36.803650535073416,36.65940829834818,37.004732804267576,36.73730763539038,37.07884088186432
P_0061_0042,61,42,21.1545,6.277500000000003,22.06626104486213,20,0.783,1.0,135.38350477042167,139.76636214810728,36.747021474376915,36.50822273486887,36.97803740982687,36.73394139777137,0.1667443006167008,0.4698146749579948,0.24409601205550047,0.6000187419642334,36.69114568106892,36.50822273486887,36.86094807575199,36.63135308734019,36.97803740982687
P_0061_0043,61,43,21.1545,7.060500000000005,22.301648604979857,16,0.783,1.0,132.5145768679356,136.83764237603478,36.601212617561444,36.366773934148455,36.82902819705714,36.591680364752946,0.16718901041644704,0.46225426290868654,0.2373478323041951,0.5903630433061131,36.561314440667786,36.366773934148455,36.72666087144307,36.47462438044829,36.82902819705714
P_0061_0044,61,44,21.1545,7.843499999999999,22.561767716648443,16,0.783,1.0,129.5683169405691,134.10652822520677,36.45169752641789,36.20569327990171,36.69027661664785,36.434274888830984,0.1745322597334123,0.48458333674614096,0.2560017278168658,0.6188803789861315,36.37291633708583,36.20569327990171,36.57408614075183,36.32840206976772,36.69027661664785
P_0061_0045,61,45,21.1545,8.6265,22.84577362445842,20,0.783,1.0,125.77050264392827,131.0055974315061,36.25923605975365,35.97446010529404,36.532958608331455,36.24495834377499,0.18829997649879768,0.5584985030374128,0.2880002645564659,0.7132803359353931,36.19952834674552,35.97446010529404,36.35566189181674,36.16218276668718,36.532958608331455
P_0061_0046,61,46,21.1545,9.409500000000001,23.1527873160015,16,0.783,1.0,121.44399596229013,126.56510735992524,36.04025710818248,35.762823313772344,36.30800068389908,36.03108791658038,0.18792899565148793,0.5451773701267371,0.2769127673186986,0.6962673947978761,36.004228119640175,35.762823313772344,36.15649652454903,35.92389094104129,36.30800068389908
P_0061_0047,61,47,21.1545,10.192500000000003,23.481906364262677,16,0.783,1.0,117.07649883170319,122.51638273189782,35.81946604187925,35.52472124958882,36.10303325172714,35.79851422660039,0.19989703670107664,0.5783120021383183,0.30451902512675133,0.7385849324882737,35.72555826808326,35.52472124958882,35.933395259642964,35.70586310395976,36.10303325172714
P_0061_0048,61,48,21.1545,10.975500000000004,23.832214972595395,20,0.783,1.0,111.49430584483416,117.97518110652366,35.53766598089356,35.18399459718955,35.87354327569176,35.52116031136188,0.22494598957759693,0.6895486785022058,0.3523829643298768,0.880649653259522,35.47147172818319,35.18399459718955,35.61613247854473,35.46065947720018,35.87354327569176
P_0061_0049,61,49,21.1545,11.758499999999998,24.202793072288163,16,0.783,1.0,105.13783878336343,111.50966695133856,35.21729468308411,34.871144942118406,35.54704300615333,35.20797195329487,0.22487819138954895,0.675898064034925,0.33907105285845773,0.8632159183076947,35.185074541575034,34.871144942118406,35.327137551755015,35.10945972487258,35.54704300615333
P_0061_0050,61,50,21.1545,12.5415,24.59272438141004,16,0.783,1.0,98.66816395211114,105.6013464701137,34.891867377251884,34.51424739353939,35.24927133429094,34.8647684453699,0.2464574545817057,0.735023940751546,0.3845028889210411,0.9387278936801353,34.77329155227324,34.51424739353939,35.00070282547313,34.786329121272786,35.24927133429094
P_0061_0051,61,51,21.1545,13.3245,25.0011033856508,20,0.783,1.0,90.23226770428379,98.9078067680602,34.468882579399526,33.989034202776,34.91250039359386,34.447403867028655,0.2956679563372206,0.9234661908178623,0.4650965265652047,1.1793948797162992,34.39040269306008,33.989034202776,34.52807158585125,34.41701045986207,34.91250039359386
P_0061_0052,61,52,21.1545,14.107500000000002,25.427041245492955,16,0.783,1.0,80.27592235430322,89.15515328734212,33.97213809503829,33.48210482085335,34.42329057246593,33.960945826241186,0.3053973306799337,0.9411857516125792,0.47884100538783514,1.2020252255588495,33.94558948950191,33.48210482085335,34.083039831426674,33.87070441695806,34.42329057246593
P_0061_0053,61,53,21.1545,14.890500000000003,25.869670668564765,16,0.783,1.0,69.4917206889334,79.87990873449958,33.43906836384807,32.856859834988256,33.96033257097696,33.39548784743679,0.3619472227825311,1.1034727359887029,0.564844723540169,1.4092882962818682,33.26545043246665,32.856859834988256,33.555934286290665,33.33886211246141,33.96033257097696
P_0061_0054,61,54,21.1545,15.673500000000004,26.32814981156101,20,0.783,1.0,53.49498167673257,68.70599556781791,32.66759875644222,31.74786264781295,33.407283145238694,32.62093182635233,0.5282840296008252,1.6594204974257423,0.8730691785393816,2.1193109801095047,32.56193915983488,31.74786264781295,32.712839372836186,32.67473480603894,33.407283145238694
P_0061_0055,61,55,21.1545,16.4565,26.801665293410405,13,0.783,1.0,32.59759179138625,50.0609996071803,31.7340194131475,30.99329958366752,32.505458762041485,31.669887376702626,0.45864246909880557,1.3579751174585795,0.8355713853388593,1.734323266230625,31.54012449213945,31.147483644582906,31.73151847238228,31.424851512367013,32.505458762041485
P_0062_0014,62,14,21.9375,-15.6465,26.94562800344427,13,0.783,1.0,21.128022353880283,38.93656957020631,31.294254830901064,30.75432034950853,31.9986222783877,31.084398320536955,0.46637420342832864,1.244301928879171,0.9142239578507443,1.5891467801777408,30.75432034950853,30.92960795510203,31.9986222783877,30.75432034950853,30.98512067017799
P_0062_0015,62,15,21.9375,-14.8635,26.49863276661647,20,0.783,1.0,35.43454691016794,54.44657347672938,31.868981349507333,30.792247345093017,32.727380856441414,31.822288086709683,0.6449544761514322,1.935133511348397,1.0300407416166664,2.4714348803938657,31.808527374868905,31.58354737532829,32.727380856441414,30.792247345093017,32.19973748181678
P_0062_0016,62,16,21.9375,-14.080499999999999,26.067496744029718,20,0.783,1.0,52.137681288850374,66.33239013907996,32.61152287909857,31.801644458232943,33.30710244413916,32.61299679077589,0.5075748338977117,1.5054579859062187,0.8113523325429455,1.9226794200590276,32.71401857530378,32.35866994042965,33.30710244413916,31.801644458232943,32.88354853577391
P_0062_0017,62,17,21.9375,-13.2975,25.653019559108436,25,0.783,1.0,65.49786149029727,78.33750622650413,33.25594058797242,32.522512402797815,33.90144881252485,33.245034558820805,0.4502572479119871,1.3789364097270322,0.7225221560229897,1.7610937544406542,33.2738448708746,33.09161589788454,33.90144881252485,32.522512402797815,33.43575081002223
P_0062_0018,62,18,21.9375,-12.5145,25.256021390947545,20,0.783,1.0,76.23177705718618,86.40808323518549,33.78456728441311,33.21826051152891,34.303455575621626,33.767430945467254,0.37087300560036573,1.0851950640927157,0.5491704339383432,1.3859451648693686,33.742335953651605,33.56579987222688,34.303455575621626,33.21826051152891,34.00730281430725
P_0062_0019,62,19,21.9375,-11.731499999999999,24.877339055855632,20,0.783,1.0,84.24708106807043,93.467004624582,34.18263050030858,33.67294048002509,34.65588029306167,34.18660246947063,0.33969301770730903,0.9829398130365803,0.5136619894455379,1.255350974503934,34.23741618440624,33.97092156456603,34.65588029306167,33.67294048002509,34.395853825294125
P_0062_0020,62,20,21.9375,-10.9485,24.5178212429245,25,0.783,1.0,92.01804491858613,101.15955929097008,34.569971427734124,34.063629533827,35.04054058180651,34.56490422324663,0.326559779855123,0.9769110479795131,0.5012746894196312,1.247651402272686,34.57839414894835,34.404478547013525,35.04054058180651,34.063629533827,34.73747830463776
P_0062_0021,62,21,21.9375,-10.165499999999998,24.17832286367274,20,0.783,1.0,98.8002460127944,106.56358941565026,34.908613285322524,34.48317851980687,35.31088145092059,34.911937232783956,0.2921900049049203,0.8277029311137198,0.42875871297708557,1.0570918660456192,34.94971846543831,34.70494485459824,35.31088145092059,34.48317851980687,35.11096287315576
P_0062_0022,62,22,21.9375,-9.3825,23.859698499771532,25,0.783,1.0,104.70748227834889,112.52483590382084,35.20377924275175,34.77442188231555,35.60894303428927,35.200001883147465,0.28517438451001115,0.8345211519737177,0.42558000083191416,1.0657996832359102,35.209953641378945,35.03283216017013,35.60894303428927,34.77442188231555,35.373858697583444
P_0062_0023,62,23,21.9375,-8.599499999999999,23.562794963671013,20,0.783,1.0,109.92351116522566,116.73553656907224,35.46442988162884,35.09278870166639,35.81949405915748,35.45614048435975,0.2626462856766373,0.7267053574910847,0.3633535747977277,0.9281039048417429,35.44225456226786,35.26236407084588,35.81949405915748,35.09278870166639,35.663801027861155
P_0062_0024,62,24,21.9375,-7.816499999999998,23.28844302438443,20,0.783,1.0,114.01872416201586,120.50150572745376,35.66900819285472,35.31562195782988,36.00763326270118,35.671145478406835,0.25345530714942566,0.6920113048712935,0.355523520576952,0.8837947699505664,35.69750493941689,35.46641730696621,36.00763326270118,35.31562195782988,35.86854992512002
P_0062_0025,62,25,21.9375,-7.0335,23.03744839386515,25,0.783,1.0,118.08182162886592,124.63870193693018,35.87186120011109,35.51374240021295,36.214103913965744,35.86900677608317,0.24938460764295847,0.7003615137527959,0.3552643758702203,0.8944591491095732,35.87661026551177,35.68918439605852,36.214103913965744,35.51374240021295,36.05139290466684
P_0062_0026,62,26,21.9375,-6.250499999999999,22.810582116640514,20,0.783,1.0,121.6475448612371,127.5268685946956,36.049720404805036,35.72972284388317,36.35812197551297,36.04374153915769,0.23698191786457157,0.6283991316298057,0.3143804363552789,0.8025531693867249,36.035278225561854,35.84376426139784,36.35812197551297,35.72972284388317,36.25182038943262
P_0062_0027,62,27,21.9375,-5.467499999999998,22.608570554106244,20,0.783,1.0,124.4074055841065,130.06464647679678,36.187221929675545,35.879326170615855,36.48448914391173,36.188218209229134,0.2317606847133302,0.6051629732958759,0.30889203861327985,0.7728773605311313,36.206939289012894,35.97900659422737,36.48448914391173,35.879326170615855,36.39132984837784
P_0062_0028,62,28,21.9375,-4.6845,22.432085201781845,25,0.783,1.0,127.08151816613139,132.7709849560106,36.320256319857926,36.00993297540072,36.61898668812444,36.31782817086287,0.22888683903598148,0.6090537127237141,0.3078951954621445,0.7778463764032109,36.32427298049021,36.12251510261086,36.61898668812444,36.00993297540072,36.51343310768812
P_0062_0029,62,29,21.9375,-3.9014999999999986,22.281732618896584,20,0.783,1.0,129.34713282791648,134.58036980444825,36.432734271662866,36.14794670107421,36.708677884905,36.428442670559356,0.22249723656757156,0.5607311838307893,0.28049596948514477,0.7161317801159506,36.42480023657839,36.217915498678906,36.708677884905,36.14794670107421,36.64287303156027
P_0062_0030,62,30,21.9375,-3.1184999999999974,22.158044780620877,20,0.783,1.0,131.0134190575322,136.0854367180962,36.5152243814196,36.23916374342235,36.78305213317577,36.51510938677984,0.21971436518646037,0.5438883897534197,0.2759456433574883,0.6946211874245461,36.52783213351273,36.29681001304692,36.78305213317577,36.23916374342235,36.72868891074143
P_0062_0031,62,31,21.9375,-2.3354999999999997,22.061470179931344,25,0.783,1.0,132.5110422575835,137.55135360723926,36.589056932905656,36.31401871727508,36.855115417716206,36.58683851608455,0.2178568550896662,0.5410967004411233,0.27281979880946494,0.6910558115467731,36.59275667610109,36.37299725733931,36.855115417716206,36.31401871727508,36.79930451199107
P_0062_0032,62,32,21.9375,-1.5524999999999984,21.992366005048204,20,0.783,1.0,133.64148997162096,138.39906194092256,36.6444157651059,36.38530551333128,36.89641282287039,36.64150113980283,0.2154152559830786,0.5111073095391063,0.2561956264715448,0.6527551845965598,36.64254128922647,36.41645489324776,36.89641282287039,36.38530551333128,36.86679118033823
P_0062_0033,62,33,21.9375,-0.7695000000000007,21.950991697415404,20,0.783,1.0,134.3259963809317,138.96217552927277,36.677508709344735,36.42492454940407,36.92339289015945,36.676264103679046,0.21449733552516076,0.49846834075538027,0.2513395542749777,0.6366134620119799,36.68387847600695,36.44463018625805,36.92339289015945,36.42492454940407,36.90449441656671
P_0062_0034,62,34,21.9375,0.013500000000000512,21.93750415384576,25,0.783,1.0,134.7398721173778,139.2689121513027,36.696821165713196,36.44930368788732,36.937139352732,36.694665182904586,0.21409655219513102,0.487835664844674,0.24536149501726356,0.623034054718613,36.70042090451096,36.45854668626714,36.937139352732,36.44930368788732,36.92791528312552
P_0062_0035,62,35,21.9375,0.7965000000000018,21.951954776283593,20,0.783,1.0,134.79881403815097,139.27738730075222,36.69828064466803,36.45265381497171,36.93722901411263,36.696574793740425,0.2143038836682621,0.4845751991409202,0.24392097876871333,0.6188699861314434,36.70232955893937,36.45265381497171,36.93216687574284,36.45849470493556,36.93722901411263
P_0062_0036,62,36,21.9375,1.5794999999999995,21.994288497244007,20,0.783,1.0,134.5345899908129,139.1345560743748,36.68365224214144,36.43152186033609,36.92869747739434,36.68119899295969,0.21508147314010231,0.49717561705824664,0.24967713262360292,0.6349624738930353,36.68405701306392,36.43152186033609,36.91291278255886,36.44880583144527,36.92869747739434
P_0062_0037,62,37,21.9375,2.3625000000000007,22.064344823719555,25,0.783,1.0,133.87695993399475,138.7071301026641,36.64906915448595,36.38334590474068,36.90584948301154,36.64684925714813,0.21698346487278813,0.5225035782708574,0.26350335240745437,0.6673098062207629,36.65272595023725,36.38334590474068,36.868489381322206,36.42383556642898,36.90584948301154
P_0062_0038,62,38,21.9375,3.145500000000002,22.161860853727966,20,0.783,1.0,132.85215439116274,137.76656616598692,36.59602464861071,36.32698189014855,36.856849982582105,36.595446665216386,0.2189955620732147,0.5298680924335528,0.2684647750678337,0.6767153160070917,36.60631522662658,36.32698189014855,36.81632650436171,36.370759722363005,36.856849982582105
P_0062_0039,62,39,21.9375,3.9284999999999997,22.286476134642733,20,0.783,1.0,131.60615052351972,136.6817816143117,36.532022160105306,36.25425848620347,36.8009290231937,36.528191195428214,0.22163996210952142,0.5466705369902343,0.273932709224745,0.6981743767435942,36.52644587134279,36.25425848620347,36.7489658166009,36.3103567798002,36.8009290231937
P_0062_0040,62,40,21.9375,4.711500000000001,22.437739157499802,25,0.783,1.0,129.81335351895387,135.29267912784672,36.44037651306586,36.13952516391345,36.72969372303652,36.43794886607841,0.22711949020083363,0.5901685591230716,0.2984237021649605,0.7537274062874478,36.4444364385277,36.13952516391345,36.64262020932529,36.23346879558909,36.72969372303652
P_0062_0041,62,41,21.9375,5.494500000000002,22.615115221904134,20,0.783,1.0,127.61205859414824,133.1116936010988,36.32821877329553,36.02756547720958,36.618316219702365,36.32327835948105,0.23030332878984577,0.5907507424927871,0.29571288227147363,0.7544709354952581,36.31816445130539,36.02756547720958,36.53908332297266,36.11326232621525,36.618316219702365
P_0062_0042,62,42,21.9375,6.277500000000003,22.81799536550045,25,0.783,1.0,124.94518059449527,130.99419808097028,36.19267968651075,35.860606026609275,36.51051981483249,36.189992332225906,0.2394713629373634,0.6499137882232162,0.3293863056166302,0.8300303808725622,36.19710545321044,35.860606026609275,36.385091008856136,35.99663935762118,36.51051981483249
P_0062_0043,62,43,21.9375,7.060500000000005,23.045706031710115,20,0.783,1.0,121.81547281275698,127.85210677978164,36.033905967382374,35.70386233703056,36.35085292253007,36.03523341001983,0.24375270025587464,0.6469905854995162,0.3313710729892705,0.8262970440606847,36.05713961609808,35.70386233703056,36.240909060879176,35.823403113561255,36.35085292253007
P_0062_0044,62,44,21.9375,7.843499999999999,23.297519149042458,20,0.783,1.0,118.58929484846885,124.91447052816696,35.870533746733074,35.52464131778862,36.20177693885557,35.8635268604168,0.25128906834409986,0.6771356210669524,0.3388855426281765,0.8647964509156479,35.853220014668466,35.52464131778862,36.076733850808125,35.66126217996322,36.20177693885557
P_0062_0045,62,45,21.9375,8.6265,23.572662312517863,25,0.783,1.0,114.40948011708964,121.56878373175812,35.6591940798897,35.26516094130022,36.032367042780606,35.655793972847945,0.26868087060622897,0.767206101480383,0.390633031547722,0.9798289929506807,35.664812112891354,35.26516094130022,35.84059430098762,35.47603546627994,36.032367042780606
P_0062_0046,62,46,21.9375,9.409500000000001,23.870328789105525,20,0.783,1.0,109.61645529728155,116.75606263650066,35.417243301778974,35.02594949632214,35.78889149096034,35.419754777322495,0.27528304732708103,0.7629419946381972,0.39380528100035406,0.9743831349146835,35.45149934083719,35.02594949632214,35.62421499541159,35.20821856308123,35.78889149096034
P_0062_0047,62,47,21.9375,10.192500000000003,24.189687110419598,20,0.783,1.0,104.73673437565863,112.34247189277473,35.17136558903748,34.75351139461134,35.56599523934557,35.16117644848707,0.2892736915502096,0.8124838447342313,0.40766505387573204,1.037654974117792,35.14486061397446,34.75351139461134,35.38037321002787,34.961141784476126,35.56599523934557
P_0062_0048,62,48,21.9375,10.975500000000004,24.52989006294158,25,0.783,1.0,98.42735093866965,107.35872413006726,34.854177022393735,34.357890185548285,35.31462738701185,34.84910735761671,0.3224313510328479,0.956737201463568,0.4912171720684242,1.2218865919074942,34.862558631752165,34.357890185548285,35.03065941620281,34.67980116756843,35.31462738701185
P_0062_0049,62,49,21.9375,11.758499999999998,24.890082934775446,20,0.783,1.0,91.12920474537322,100.19152241614508,34.4884076083798,33.98646395929086,34.953943340242006,34.49187883243762,0.33683682039004537,0.967479380951147,0.505414873146762,1.2356058505123206,34.54097998307799,33.98646395929086,34.70800110612544,34.27000577345183,34.953943340242006
P_0062_0050,62,50,21.9375,12.5415,25.269410925069067,20,0.783,1.0,83.53418309646162,93.55288338872109,34.10952267872899,33.5505748821509,34.62058788779399,34.092799769126245,0.3680385586524988,1.0700130056430908,0.5422248869753474,1.366555562762568,34.069878688825895,33.5505748821509,34.338932641147494,33.88402474571296,34.62058788779399
P_0062_0051,62,51,21.9375,13.3245,25.66702566523827,25,0.783,1.0,73.27308518679197,85.9025887420125,33.60180850476217,32.8739085702382,34.237772546839665,33.59038744282153,0.447195722253559,1.3638639766014649,0.7164788725833304,1.7418441591334162,33.62018414321392,32.8739085702382,33.79143422539562,33.428637728420256,34.237772546839665
P_0062_0052,62,52,21.9375,14.107500000000002,26.08209083835113,20,0.783,1.0,60.385722642564396,74.42282560705421,32.97479701664774,32.155724761307056,33.66747045697082,32.97454092773374,0.5115640501399172,1.5117456956637625,0.8188161664266858,1.9307097007200031,33.07798336711869,32.155724761307056,33.25680308900132,32.714722964270834,33.66747045697082
