equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0062_0053,62,53,21.9375,14.890500000000003,26.513786913604026,20,0.783,1.0,44.10287062585472,62.95729130667635,32.22497113940714,31.00325641002132,33.105337052944776,32.161175564707015,0.7021097685559541,2.1020806429234575,1.1579191546856968,2.6846496078205075,32.1777854659469,31.00325641002132,32.58598819529067,31.933510699331407,33.105337052944776
P_0062_0054,62,54,21.9375,15.673500000000004,26.961315036548203,13,0.783,1.0,30.21258725498237,47.86756976212591,31.623622561532766,30.94973610283995,32.384114881372284,31.35618815642324,0.5317869955052095,1.4343787785323343,1.0279267249490438,1.8319013774359314,30.94973610283995,30.94973610283995,31.292436328074302,31.20491736698972,32.384114881372284
P_0063_0016,63,16,22.7205,-14.080499999999999,26.729788635527967,13,0.783,1.0,23.760981169940614,41.07679497649284,31.384376034833732,30.727936156361864,32.07445048914843,31.397873594165027,0.4209773260394897,1.1720852931711079,0.6765768949834055,1.496916083232577,31.55082160591428,31.003216411267204,32.07445048914843,30.902365195977325,31.458514268517888
P_0063_0017,63,17,22.7205,-13.2975,26.32574075880867,20,0.783,1.0,42.1883248825325,57.77293298166003,32.131040303826396,31.254175773951147,32.86008066484948,32.144175051142405,0.5195707662809183,1.60590489089833,0.8899992771912579,2.050964100764151,32.30321595691805,32.05234841730157,32.86008066484948,31.254175773951147,32.25105444269178
P_0063_0018,63,18,22.7205,-12.5145,25.939040662676792,16,0.783,1.0,57.045234266877245,68.00826777066735,32.819265886459654,32.219086189077245,33.3588427950728,32.82397016320713,0.37730411701012045,1.139756605995558,0.6048839741298835,1.4556278492919004,32.88869866970225,32.65985592848,33.3588427950728,32.219086189077245,32.99336723370334
P_0063_0019,63,19,22.7205,-11.731499999999999,25.57047540621801,16,0.783,1.0,67.12622340174465,76.57654994226483,33.30745000345755,32.791101817924755,33.78140743585641,33.33474070553323,0.3368582638280985,0.9903056179316536,0.5436388876084735,1.2647581327351898,33.47837319348196,33.15235998750603,33.78140743585641,32.791101817924755,33.47046109289698
P_0063_0020,63,20,22.7205,-10.9485,25.220840043503706,20,0.783,1.0,76.45714843096061,85.62594926683614,33.766309347207645,33.26271615762715,34.230599770859726,33.78105212536209,0.31704574506895505,0.9678836132325728,0.5183359677349344,1.2361221114081389,33.87250875058919,33.66200650504118,34.230599770859726,33.26271615762715,33.8774294426932
P_0063_0021,63,21,22.7205,-10.165499999999998,24.89093229471327,16,0.783,1.0,84.36603050845963,91.845754003478,34.15807690343638,33.75301728580024,34.54032781261168,34.18103967300215,0.2728912424959396,0.7873105268114386,0.42802238720190644,1.0055051427987722,34.29337150675474,34.00678071412278,34.54032781261168,33.75301728580024,34.31170104572129
P_0063_0022,63,22,22.7205,-9.3825,24.581546462743145,20,0.783,1.0,91.10970225422676,98.6018276906149,34.49341748183133,34.08573566640257,34.87718480206314,34.507214318118166,0.26394489444229463,0.7914491356605708,0.42147865171559573,1.0107907224272934,34.58413403739121,34.377093451811334,34.87718480206314,34.08573566640257,34.61192363292258
P_0063_0023,63,23,22.7205,-8.599499999999999,24.29346662170716,16,0.783,1.0,96.98076167636607,103.31760209887642,34.78587681555213,34.44410430159786,35.11267937202058,34.793902531324385,0.23368728553680884,0.6685750704227189,0.34979822972652386,0.8538634360443409,34.84094234779093,34.633036812867715,35.11267937202058,34.44410430159786,34.938749822344846
P_0063_0024,63,24,22.7205,-7.816499999999998,24.027459135330975,16,0.783,1.0,101.54061729035557,107.50068570067424,35.01322079225529,34.69217403281601,35.32139023533085,35.03209201963127,0.22604631157891883,0.62921620251484,0.33991798681525864,0.8035966826498595,35.120985257974326,34.85866247582419,35.32139023533085,34.69217403281601,35.16724809621098
P_0063_0025,63,25,22.7205,-7.0335,23.784264598679524,20,0.783,1.0,106.0272104322698,112.06199620359396,35.23690008390846,34.91070115962145,35.54897998809321,35.249684994116805,0.22127457585419788,0.6382788284717549,0.33898383449535174,0.8151709175884481,35.3160215875011,35.103002463783184,35.54897998809321,34.91070115962145,35.369719771585096
P_0063_0026,63,26,22.7205,-6.250499999999999,23.564589334422955,16,0.783,1.0,109.93801330056087,115.22650875913338,35.4318397294844,35.14733032188923,35.70675123128052,35.44081093124944,0.2049584778379937,0.5594209093912923,0.29348060936020914,0.7144583772558011,35.48790016376921,35.27169987480062,35.70675123128052,35.14733032188923,35.59037306450762
P_0063_0027,63,27,22.7205,-5.467499999999998,23.36909661283465,16,0.783,1.0,112.9479196327365,117.99421063109264,35.58174453857975,35.31038438060165,35.84455860697409,35.597925695075084,0.20120650637886428,0.5341742263724427,0.28754131447343667,0.6822148484960954,35.6731741063432,35.4184896302163,35.84455860697409,35.31038438060165,35.74302175124018
P_0063_0028,63,28,22.7205,-4.6845,23.198397800279228,20,0.783,1.0,115.8505601643567,120.93232996791028,35.72612543083319,35.45195248821,35.9905924383545,35.73826939621979,0.1977387082800348,0.5386399501444998,0.2863169080097947,0.6879181994182628,35.799280287443935,35.57348067056358,35.9905924383545,35.45195248821,35.87604109652693
P_0063_0029,63,29,22.7205,-3.9014999999999986,23.053043671064348,16,0.783,1.0,118.29941999694736,122.8883681613524,35.84773035586743,35.600870656122936,36.08766844114291,35.85763293033847,0.18943254566356135,0.4867977850199736,0.2567622742155322,0.6217085377011157,35.906944380422715,35.67620300745813,36.08766844114291,35.600870656122936,36.01647816654565
P_0063_0030,63,30,22.7205,-3.1184999999999974,22.933516139048542,16,0.783,1.0,120.09324657061987,124.50939556783636,35.93660217905017,35.699040201815706,36.16788500050768,35.95079726522837,0.18764710699724754,0.4688447986919755,0.25175706341266135,0.598780074957823,36.01688967226244,35.76089248706887,36.16788500050768,35.699040201815706,36.109278964487146
P_0063_0031,63,31,22.7205,-2.3354999999999997,22.840220675378774,20,0.783,1.0,121.69881411515352,126.08090427853182,36.01584174682337,35.77932354350895,36.24527403650024,36.02764841293073,0.18527732543123537,0.4659504929912899,0.24832486942177923,0.5950836436670368,36.085929927398695,35.842341742755536,36.24527403650024,35.77932354350895,36.18537281449022
P_0063_0032,63,32,22.7205,-1.5524999999999984,22.773479674832302,16,0.783,1.0,122.90447395193891,126.98374235504224,36.074980424956195,35.855454911029994,36.28935853666468,36.085963019761245,0.18208435978986656,0.43390362563468443,0.23050810873125016,0.5541553328667744,36.13868950202362,35.888546041921416,36.28935853666468,35.855454911029994,36.2577661071665
P_0063_0033,63,33,22.7205,-0.7695000000000007,22.733527014082085,16,0.783,1.0,123.62842391912905,127.57713702147475,36.1100671159022,35.897508328844765,36.31787824982547,36.122755104465966,0.18158273495160054,0.42036992098070414,0.22524677562120132,0.5368709080213335,36.18221095482437,35.918237593751144,36.31787824982547,35.897508328844765,36.29794039508408
P_0063_0034,63,34,22.7205,0.013500000000000512,22.72050401069483,20,0.783,1.0,124.05697754750572,127.88764160184398,36.13013845115008,35.92310244194471,36.3318384826764,36.14184059716159,0.1809961655225228,0.40873604073169645,0.218738155216883,0.5220128234121283,36.19929966510176,35.9323677010122,36.3318384826764,35.92310244194471,36.322594695072894
P_0063_0035,63,35,22.7205,0.7965000000000018,22.73445694315129,16,0.783,1.0,124.10124157634831,127.89234879295428,36.130893640622965,35.92530440169867,36.33174395270436,36.14311310698075,0.1812064561443811,0.40643955100568974,0.2178087052820814,0.5190798863418771,36.20070964205689,35.92530440169867,36.32567203301858,35.932135505425265,36.33174395270436
P_0063_0036,63,36,22.7205,1.5794999999999995,22.77533623242476,16,0.783,1.0,123.79757397113087,127.71923648849446,36.11432901291193,35.90178268841646,36.321712244859896,36.12576364784551,0.18179442922953162,0.4199295564434351,0.22398095942904916,0.5363085012048979,36.18036194805683,35.90178268841646,36.30398642393192,35.92097493396244,36.321712244859896
P_0063_0037,63,37,22.7205,2.3625000000000007,22.84299731865326,20,0.783,1.0,123.06473179156478,127.23668077395668,36.07603016549885,35.848818130194104,36.29611671808812,36.087817949899645,0.1841734520860055,0.4472985878940179,0.23899981970554052,0.5712625643601761,36.14614624113716,35.848818130194104,36.25470600390037,35.89330265617849,36.29611671808812
P_0063_0038,63,38,22.7205,3.145500000000002,22.93720319698982,16,0.783,1.0,121.93198190425036,126.1905250157271,36.01764364845184,35.787137364556656,36.24184112462848,36.03136315438703,0.18661386143294337,0.45470376007182267,0.24422578983037369,0.5807200000917275,36.095637152079576,35.787137364556656,36.197179306919054,35.83502082375139,36.24184112462848
P_0063_0039,63,39,22.7205,3.9284999999999997,23.057628509888,16,0.783,1.0,120.55843769255056,124.98977997121582,35.94736310886091,35.70768694570933,36.180219803716966,35.95774679844099,0.18845507731056874,0.47253285800763933,0.25005985273166687,0.6034902401119276,36.00885941748112,35.70768694570933,36.12299123171567,35.7689765935819,36.180219803716966
P_0063_0040,63,40,22.7205,4.711500000000001,23.20386503365334,20,0.783,1.0,118.58239551717914,123.45402413974642,35.846675366656754,35.58200283343393,36.101762364190336,35.85883889392794,0.19554077604008818,0.5197595307564029,0.27683606049400566,0.6638052755509616,35.91973305135997,35.58200283343393,36.00575206567794,35.68494415497753,36.101762364190336
P_0063_0041,63,41,22.7205,5.494500000000002,23.37542834901641,16,0.783,1.0,116.15257264277824,121.04125775539464,35.723234450963645,35.459026286070525,35.97890466338964,35.73294329553753,0.1976597898878806,0.5198783773191167,0.2739170094670058,0.6639570591559599,35.78232332907254,35.459026286070525,35.89127480715791,35.55318739199703,35.97890466338964
P_0063_0042,63,42,22.7205,6.277500000000003,23.57176545148878,20,0.783,1.0,113.19971808138095,118.69383824540805,35.57360112177648,35.27513148742776,35.859640574364846,35.58614616274175,0.20961771790945438,0.5845090869370893,0.3110146753139915,0.7464994724611612,35.650402713466065,35.27513148742776,35.720565532271564,35.42499050617852,35.859640574364846
P_0063_0043,63,43,22.7205,7.060500000000005,23.792263038643465,16,0.783,1.0,109.71950539772851,115.19811045806124,35.397663526003655,35.10166562018395,35.68254517164257,35.41512551438571,0.2146209871709865,0.5808795514586222,0.31345989420175613,0.7418640503941536,35.497174806677606,35.10166562018395,35.56015480208771,35.23408717133668,35.68254517164257
P_0063_0044,63,44,22.7205,7.843499999999999,24.03625620807034,16,0.783,1.0,106.11118797680854,111.91365050138744,35.21558478970576,34.90179822847995,35.516475929610465,35.224346125711506,0.2207883439643072,0.6146777011305176,0.3225478972315585,0.7850289925038538,35.27287670008923,34.90179822847995,35.37628871776815,35.05429105260976,35.516475929610465
P_0063_0045,63,45,22.7205,8.6265,24.303037310179977,20,0.783,1.0,101.39920626142325,108.15084926156231,34.97835407995666,34.61059369545933,35.326372679516965,34.99178656722188,0.2438774377156026,0.7157789840576356,0.38119287176255057,0.9141494049267377,35.064516541124874,34.61059369545933,35.11005334772011,34.84739657228812,35.326372679516965
P_0063_0046,63,46,22.7205,9.409500000000001,24.59186472189533,16,0.783,1.0,95.93932309785222,102.69029168934122,34.70417306370871,34.33817121106716,35.05141990534679,34.725096698530805,0.2520593398924187,0.7132486942796277,0.3869254874636425,0.9109178726432026,34.8263791190397,34.33817121106716,34.86347937489961,34.546033882300776,35.05141990534679
P_0063_0047,63,47,22.7205,10.192500000000003,24.90197133762707,16,0.783,1.0,90.30251887132383,97.62463648060243,34.42206814917467,34.02441949107617,34.79658309233025,34.42972298939293,0.26543240290066195,0.7721636012540785,0.40530349831675494,0.9861604102861794,34.48094298276976,34.02441949107617,34.58256633489901,34.26410304588944,34.79658309233025
P_0063_0048,63,48,22.7205,10.975500000000004,25.232572609625045,20,0.783,1.0,82.8664544510441,91.82511410593328,34.051645317792165,33.55758615885907,34.50614955297567,34.06639224390375,0.31250624454147063,0.9485633941166043,0.5088060850446823,1.2114475020646287,34.15792292735836,33.55758615885907,34.1721984115087,33.93810416881695,34.50614955297567
P_0063_0049,63,49,22.7205,11.758499999999998,25.582874007820152,16,0.783,1.0,74.0083470790475,83.30106773382782,33.613718229291095,33.10373446702863,34.08087375496973,33.64053088205556,0.334230052331228,0.9771392879410996,0.5367964150269273,1.2479428964765,33.78255866967959,33.10373446702863,33.78400560716386,33.45148191143596,34.08087375496973
P_0063_0050,63,50,22.7205,12.5415,25.95207780698879,16,0.783,1.0,64.34764030615267,75.15306792420303,33.1423685236137,32.54180495859163,33.67708950546307,33.14669197540388,0.3776710114230274,1.1352845468714463,0.6048870168122562,1.4499164072432265,33.21530652066525,32.54180495859163,33.324617885846976,32.97464100645249,33.67708950546307
P_0063_0051,63,51,22.7205,13.3245,26.33938914439741,20,0.783,1.0,49.9635485790272,65.3380154971684,32.46359006471133,31.55188640699077,33.19602404202317,32.473983594576865,0.533887996259409,1.644137635032397,0.9220971875860933,2.0997926373338403,32.64363063640303,31.55188640699077,32.599492201536066,32.37888468593127,33.19602404202317
P_0063_0052,63,52,22.7205,14.107500000000002,26.744021322531136,13,0.783,1.0,31.980734287752625,49.16723044446708,31.685928193373968,30.875238955280395,32.42365463276184,31.702184206112644,0.4609226609140045,1.278322753113173,0.7214704266491943,1.63259610870137,31.88348992963347,31.145331879648666,31.79279486056481,31.26564972795444,32.42365463276184
P_0064_0018,64,18,23.503500000000003,-12.5145,26.627565087705637,16,0.783,1.0,30.729801099391697,48.38625866797485,31.647363815989074,30.73883557826304,32.391795521207314,31.573950582718293,0.5540248557619629,1.6529599429442747,0.835115004455254,2.1110599526746805,31.40235476750098,31.4222636281429,32.391795521207314,30.73883557826304,31.91450341847724
P_0064_0019,64,19,23.503500000000003,-11.731499999999999,26.268662023407284,16,0.783,1.0,46.59645268331606,59.45017885506681,32.309877762993054,31.613542677028647,32.91836133930741,32.28597613255607,0.43531494927875647,1.3048186622787625,0.6724334555274254,1.6664350731529534,32.25881172022332,32.104616131684736,32.91836133930741,31.613542677028647,32.53454879453625
P_0064_0020,64,20,23.503500000000003,-10.9485,25.928443156117186,20,0.783,1.0,58.91175354155778,70.45742477371225,32.88682055067666,32.25009812214415,33.45429061710729,32.85424056050789,0.3933345549886279,1.204192494963138,0.6041424383637377,1.5379214495059232,32.77754595505297,32.754336382494614,33.45429061710729,32.25009812214415,33.03493172574042
P_0064_0021,64,21,23.503500000000003,-10.165499999999998,25.60765320172858,16,0.783,1.0,68.66493251666165,77.75580708410979,33.358237430026634,32.865088129590845,33.81364727616938,33.34100979953282,0.3233519638726139,0.9485591465785319,0.47592166994197527,1.2114420773672183,33.30451881132774,33.17278543199279,33.81364727616938,32.865088129590845,33.549009348583354
P_0064_0022,64,22,23.503500000000003,-9.3825,25.30703100918794,20,0.783,1.0,76.6509306452584,85.50464268259431,33.74994450894327,33.26641690625979,34.19730084397918,33.725007157015725,0.31005029657647615,0.9308839377193863,0.47229368696345375,1.1888683751205444,33.65652831274963,33.609042040309134,34.19730084397918,33.26641690625979,33.895747681780904
P_0064_0023,64,23,23.503500000000003,-8.599499999999999,25.027303340551896,16,0.783,1.0,83.4393470133939,90.82523070550744,34.08513382238609,33.68667326132464,34.461624364498675,34.05613791909733,0.2746906017201212,0.7749511031740326,0.40548644540134404,0.9897204382810122,33.96113864496914,33.90453661764872,34.461624364498675,33.68667326132464,34.266716707045475
P_0064_0024,64,24,23.503500000000003,-7.816499999999998,24.769178115149483,16,0.783,1.0,88.62277965387013,95.49407657876132,34.342003556497914,33.972152319585405,34.69386888998463,34.327313296366505,0.2560512341274411,0.7217165703992237,0.3665555936181235,0.9217325292454963,34.28696021320479,34.16115313440213,34.69386888998463,33.972152319585405,34.522431924655564
P_0064_0025,64,25,23.503500000000003,-7.0335,24.533337206747888,20,0.783,1.0,93.66050417225578,100.537558431774,34.59213877302598,34.219956829541616,34.94492783796079,34.57194895993562,0.2513505478628226,0.7249710084191747,0.3729788780251724,0.925888899641347,34.51097315913756,34.43645043880804,34.94492783796079,34.219956829541616,34.74743653423008
P_0064_0026,64,26,23.503500000000003,-6.250499999999999,24.32042891274741,16,0.783,1.0,98.00979481355593,104.01028054617169,34.8082537497951,34.48597517861572,35.11767777933642,34.784947126259524,0.23419392700916777,0.6317026007207005,0.33273065307689365,0.8067721592856967,34.70639785783209,34.62435746380254,35.11767777933642,34.48597517861572,34.990327351710846
P_0064_0027,64,27,23.503500000000003,-5.467499999999998,24.131060244009173,16,0.783,1.0,101.33151726871847,107.031019276187,34.97332436475008,34.66723580064718,35.268053857187965,34.95899175575437,0.22426605019983276,0.6008180565407883,0.3090621014335966,0.7673282969869583,34.91538569598799,34.786955245222714,35.268053857187965,34.66723580064718,35.157328179725994
P_0064_0028,64,28,23.503500000000003,-4.6845,23.965789210873073,20,0.783,1.0,104.51508547090063,110.22122485140254,35.13148438906171,34.82394231441128,35.4266013983202,35.11343442564348,0.22136418843602002,0.6026590839089181,0.31316697267671856,0.7696795452221176,35.0565161053367,34.957807751013206,35.4266013983202,34.82394231441128,35.30230455913602
P_0064_0029,64,29,23.503500000000003,-3.9014999999999986,23.825117302964117,16,0.783,1.0,107.18666215229598,112.33526444616444,35.26402415054284,34.987876757533854,35.531437878555835,35.244096147605354,0.2132297855593692,0.5435611210219804,0.2873417309504802,0.6942032196960158,35.176303267957564,35.070268956664506,35.531437878555835,34.987876757533854,35.454593877315006
P_0064_0030,64,30,23.503500000000003,-3.1184999999999974,23.709482375201702,16,0.783,1.0,109.13412422281598,114.0804253807172,35.36044542338445,35.09518840777213,35.6177552474939,35.345660880295085,0.20797866691499706,0.522566839721776,0.2720943671988181,0.667390599900097,35.298105871666905,35.162532966084086,35.6177552474939,35.09518840777213,35.55472190845842
P_0064_0031,64,31,23.503500000000003,-2.3354999999999997,23.61925215793252,20,0.783,1.0,110.86887579628574,115.7643662958347,35.44605115081227,35.18255506824096,35.700680686119824,35.428955041099606,0.20609071791816824,0.5181256178788658,0.27172564502021856,0.661718541352319,35.37419365701061,35.25081659366873,35.700680686119824,35.18255506824096,35.636529200457915
P_0064_0032,64,32,23.503500000000003,-1.5524999999999984,23.55471860371081,16,0.783,1.0,112.1641194091128,116.72568108837632,35.50961658100714,35.26497218796732,35.747699255260386,35.491850306069104,0.20320765434445245,0.48272706729306947,0.2558489491912823,0.6165096644866788,35.431974249713505,35.30057643268003,35.747699255260386,35.26497218796732,35.71402940472427
P_0064_0033,64,33,23.503500000000003,-0.7695000000000007,23.516093266101837,16,0.783,1.0,112.93490096403623,117.35113042412034,35.547035822278154,35.3101764752397,35.777839880705244,35.53124334088709,0.20143109724275549,0.46766340546554375,0.24659653981815666,0.5972712713480762,35.47914170481215,35.332250722961135,35.777839880705244,35.3101764752397,35.75680792071722
P_0064_0034,64,34,23.503500000000003,0.013500000000000512,23.50350387708182,20,0.783,1.0,113.380856740647,117.6656204575161,35.56800002345157,35.33736767654375,35.79202679955239,35.551193524015694,0.2010467992252411,0.4546591230086392,0.2408332755366942,0.5806629923481982,35.49714977763119,35.34666270936083,35.79202679955239,35.33736767654375,35.78276065699032
P_0064_0035,64,35,23.503500000000003,0.7965000000000018,23.516992250285753,16,0.783,1.0,113.40771862125553,117.66634219559988,35.56793633957188,35.338117067311146,35.79173911810648,35.551681014236614,0.20131174885076095,0.4536220507953317,0.24005810386986326,0.5793385067628757,35.497720904606126,35.338117067311146,35.78462366846475,35.34620431269457,35.79173911810648
P_0064_0036,64,36,23.503500000000003,1.5794999999999995,23.556513589663478,16,0.783,1.0,113.05721942830478,117.46117522182855,35.549114061005625,35.311540951501,35.780165772049884,35.53182381780287,0.20263455043067433,0.4686248205488823,0.24834195424701733,0.5984991322463376,35.47377842750137,35.311540951501,35.76045999041639,35.333173947545674,35.780165772049884
P_0064_0037,64,37,23.503500000000003,2.3625000000000007,23.621937230041066,20,0.783,1.0,112.23479347269696,116.9201427912596,35.50647119642373,35.25241149610281,35.751765061154856,35.489398164025275,0.20499069646818638,0.4993535650520471,0.2623668971295814,0.637744016669281,35.4345793960112,35.25241149610281,35.706192230966735,35.30204263589076,35.751765061154856
P_0064_0038,64,38,23.503500000000003,3.145500000000002,23.713048781209054,16,0.783,1.0,110.9728595564465,115.76155482860791,35.44179674330091,35.18367779995805,35.69206328563661,35.42656748221451,0.20720922338917794,0.5083854856785592,0.2654958034220982,0.6492790366265124,35.37708299792081,35.18367779995805,35.6429659632924,35.2370473642647,35.69206328563661
P_0064_0039,64,39,23.503500000000003,3.9284999999999997,23.82955359422413,16,0.783,1.0,109.44567984789919,114.43667625602788,35.36401957402272,35.095002458363865,35.624327639840715,35.34458548910909,0.21200031043609371,0.5293251814768496,0.27974215073162156,0.6760219431377389,35.278758247847975,35.095002458363865,35.561422018152484,35.16341708134041,35.624327639840715
P_0064_0040,64,40,23.503500000000003,4.711500000000001,23.971081421162463,20,0.783,1.0,107.2469208237231,112.74291902323866,35.25245764382847,34.9543693748513,35.538076124649535,35.23440300718338,0.21918685233835752,0.5837067497982389,0.303673117466154,0.7454747762429615,35.177608140788095,34.9543693748513,35.43236824862595,35.069593147002024,35.538076124649535
P_0064_0041,64,41,23.503500000000003,5.494500000000002,24.137192100573756,16,0.783,1.0,104.53617027876021,110.078066400489,35.115365568053235,34.81665382293352,35.40276550722484,35.093727613214256,0.2245750029217953,0.5861116842913248,0.30903789401058646,0.7485462123771708,35.02097993162573,34.81665382293352,35.30617600734581,34.92206279694136,35.40276550722484
P_0064_0042,64,42,23.503500000000003,6.277500000000003,24.327382072471345,20,0.783,1.0,101.22616088218433,107.47761003244634,34.94851746704709,34.609240177761706,35.27128144508907,34.929173642532916,0.23707967749568182,0.6620412673273677,0.342107802556157,0.8455188599327812,34.86963814080406,34.609240177761706,35.11725949701025,34.77844895199951,35.27128144508907
P_0064_0043,64,43,23.503500000000003,7.060500000000005,24.5410915099553,16,0.783,1.0,97.29985058470183,103.58664494401832,34.75105514662104,34.41164654420572,35.074974733831255,34.73614920037353,0.2420698303068351,0.6633281896255312,0.33882553345772237,0.8471624388576388,34.69309254551956,34.41164654420572,34.93842245842927,34.562609719881834,35.074974733831255
P_0064_0044,64,44,23.503500000000003,7.843499999999999,24.777711849563513,16,0.783,1.0,93.19335034032308,99.90704137947452,34.545210921230776,34.182700212491795,34.88951964599721,34.51878647119683,0.25678146600183854,0.7068194335054159,0.37073317480037815,0.9027068116288836,34.43150720488512,34.182700212491795,34.732564367397345,34.357640925212706,34.88951964599721
P_0064_0045,64,45,23.503500000000003,8.6265,25.036593508303003,20,0.783,1.0,87.76477769945532,95.65847786819334,34.27407309659735,33.84302167345305,34.67643476048647,34.251156342454784,0.28328836016256737,0.8334130870334207,0.425278418031688,1.0643845300554542,34.18572275193725,33.84302167345305,34.43082991806614,34.119772608331004,34.67643476048647
P_0064_0046,64,46,23.503500000000003,9.409500000000001,25.31705359041609,16,0.783,1.0,81.36747962612955,89.41863274293725,33.956161336263605,33.51893906452142,34.36387308646488,33.93962626275162,0.2939110166040235,0.8449340219434589,0.4242468237132613,1.079098367743881,33.89985802999644,33.51893906452142,34.14841131825284,33.76704981452252,34.36387308646488
P_0064_0047,64,47,23.503500000000003,10.192500000000003,25.6183834091849,16,0.783,1.0,74.60142087952588,83.53468956123432,33.62235441852165,33.135720038541706,34.071003387487565,33.58608567571217,0.3255874070362018,0.935283348945859,0.48491771177539533,1.1944870356907522,33.4739036488055,33.135720038541706,33.82042992314649,33.4293713805796,34.071003387487565
P_0064_0048,64,48,23.503500000000003,10.975500000000004,25.93985567615981,20,0.783,1.0,65.3210595616413,76.65658961280941,33.170243649510745,32.53579343859309,33.73040731078595,33.13668354448949,0.39196477955514214,1.1946138721928605,0.6008901058964042,1.5256882148056967,33.060913471450874,32.53579343859309,33.32885806087933,33.027445440738234,33.73040731078595
P_0064_0049,64,49,23.503500000000003,11.758499999999998,26.280731239826643,16,0.783,1.0,53.478576360618916,66.17469664662995,32.60758572100774,31.89919584357432,33.21697428282306,32.58179002932089,0.44137543065644563,1.317778439248741,0.6825941857465736,1.6829865124504995,32.55357408278957,31.89919584357432,32.8443380563283,32.394867881089226,33.21697428282306
P_0064_0050,64,50,23.503500000000003,12.5415,26.640265285841284,16,0.783,1.0,38.032207138667104,55.53105882151053,31.930370984354045,30.870461763317792,32.705870832267635,31.83910996394591,0.6139792283219672,1.8354090689498435,0.9686482006281167,2.3440728849934143,31.68842732156145,30.870461763317792,32.23062849917568,31.70016140340698,32.705870832267635
P_0065_0019,65,19,24.286500000000004,-11.731499999999999,26.971506715421,10,0.783,1.0,19.753608860975305,35.15645427768034,31.225646809117894,30.772728843871164,31.781864913028528,31.11257939058361,0.37427918264504706,1.009136069157364,0.6692855224449197,1.288807240303147,30.772728843871164,30.998378889029084,31.781864913028528,30.78048683841581,31.22943746857345
P_0065_0020,65,20,24.286500000000004,-10.9485,26.640265285841284,23,0.783,0.9565217391304348,29.611176649673144,50.845819231864986,31.60572755507958,30.709177027331293,32.48709672359905,31.571436447098176,0.6114514033171642,1.7432625336782621,0.9156602765008763,2.226388931900718,31.570305653417165,31.11431512247128,32.48709672359905,30.74383418992079,31.941630546082592
P_0065_0021,65,21,24.286500000000004,-10.165499999999998,26.328149811561012,20,0.783,1.0,44.18993019467112,60.239228610823744,32.18741940382111,31.30252180506011,32.93336157652794,32.17961635415291,0.5828709105523054,1.6308397714678335,0.8770945490928028,2.0828094143905918,32.28393680045451,31.770680093036844,32.93336157652794,31.30252180506011,32.60758149568517
P_0065_0022,65,22,24.286500000000004,-9.3825,26.035848142513046,25,0.783,1.0,55.53517337026485,69.7166301550431,32.70439068247517,31.909678963098827,33.39291629504652,32.68974252140278,0.5130813833246688,1.4832373319476915,0.7800635583039508,1.8943005516573326,32.729091385747154,32.38366145765838,33.39291629504652,31.909678963098827,33.033364505463
P_0065_0023,65,23,24.286500000000004,-8.599499999999999,25.7640346704471,20,0.783,1.0,64.39737310926894,76.01603868546886,33.125354534123645,32.486667665522305,33.70160854231375,33.107043558105445,0.4440404617057834,1.2149408767914451,0.6203758925831409,1.551648629363276,33.100314606374695,32.771951004691914,33.70160854231375,32.486667665522305,33.47467597162455
P_0065_0024,65,24,24.286500000000004,-7.816499999999998,25.513364233279784,20,0.783,1.0,70.85148441404179,81.4366207411425,33.43771299937349,32.85828648684969,33.96891178319157,33.436696765102354,0.4117743622336118,1.1106252963418797,0.5784102782526617,1.418423111547739,33.487145231805016,33.097357129150964,33.96891178319157,32.85828648684969,33.77178319451451
P_0065_0025,65,25,24.286500000000004,-7.0335,25.284465675588248,25,0.783,1.0,76.9411153182277,87.19937394904086,33.73525392376744,33.17087385012701,34.25347513201052,33.727613425936866,0.3907397227024497,1.0826012818835125,0.556739575809857,1.3826325439125318,33.74778397172241,33.43595362778797,34.25347513201052,33.17087385012701,34.029980548036406
