equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0065_0026,65,26,24.286500000000004,-6.250499999999999,25.07793517217875,20,0.783,1.0,82.0888579581065,91.11907446162506,33.98814719582127,33.496388304191385,34.44790469488197,33.97704386017904,0.362889524602719,0.9515163906905855,0.48065555598765286,1.2152188897708627,33.972603864320035,33.66354983481102,34.44790469488197,33.496388304191385,34.304772602690775
P_0065_0027,65,27,24.286500000000004,-5.467499999999998,24.894329444674746,20,0.783,1.0,85.95882233189624,94.4998605028226,34.17884983720088,33.71486709147047,34.615420109684976,34.17780251039035,0.34894114029666523,0.9005530182145094,0.46293541891988355,1.150131568600906,34.20983652219917,33.856692545599515,34.615420109684976,33.71486709147047,34.49219628299761
P_0065_0028,65,28,24.286500000000004,-4.6845,24.734159021482824,25,0.783,1.0,89.62386191619845,98.04290322791148,34.359666043837585,33.900185668244546,34.790826378719885,34.35413118262729,0.3389525583976647,0.8906407104753384,0.45394551438274533,1.1374721717437273,34.3685940690753,34.05764749093703,34.790826378719885,33.900185668244546,34.653402306159705
P_0065_0029,65,29,24.286500000000004,-3.9014999999999986,24.597881707577997,20,0.783,1.0,92.6697082547686,100.3752460920153,34.51005147855654,34.09276747732042,34.90641970119566,34.50247008387648,0.3260446887891508,0.8136522238752377,0.40970260655605983,1.0391471569287838,34.502876634074255,34.18853651351412,34.90641970119566,34.09276747732042,34.82175009327796
P_0065_0030,65,30,24.286500000000004,-3.1184999999999974,24.48589644060434,20,0.783,1.0,94.87147877507182,102.2904337942305,34.6186478652178,34.21736648317193,35.00111419551297,34.61673451074137,0.3195772208258715,0.7837477123410395,0.39936802756943734,1.0009549327471767,34.63823342906153,34.2949497584417,35.00111419551297,34.21736648317193,34.9320086875187
P_0065_0031,65,31,24.286500000000004,-2.3354999999999997,24.398537712330224,25,0.783,1.0,96.81775892260168,104.1272779494209,34.71444369828197,34.317917239965595,35.09157711995056,34.70982694744148,0.3147415853064727,0.7736598799849617,0.3919097074758824,0.9880713665197467,34.722177872783845,34.395817551587754,35.09157711995056,34.317917239965595,35.021644952919644
P_0065_0032,65,32,24.286500000000004,-1.5524999999999984,24.33607072844752,20,0.783,1.0,98.25854721442522,105.16771503118396,34.78503785967409,34.41187631745555,35.142462543843806,34.7796135296695,0.31007704933332014,0.7305862263882545,0.36773721221394595,0.9330603146721003,34.785533231811144,34.45213199698668,35.142462543843806,34.41187631745555,35.1060635582503
P_0065_0033,65,33,24.286500000000004,-0.7695000000000007,24.298687464552486,20,0.783,1.0,99.10502283158021,105.83642053308112,34.826148598441875,34.46293350619152,35.17473537189221,34.82282944879823,0.3080732075633624,0.7118018657006928,0.35989594260671254,0.9090700711375387,34.83673997885052,34.48747514363464,35.17473537189221,34.46293350619152,35.15226324342228
P_0065_0034,65,34,24.286500000000004,0.013500000000000512,24.286503752084204,25,0.783,1.0,99.57904046082741,106.15628304962952,34.848513901006655,34.49305067217688,35.189241426521164,34.84407459137516,0.3072585419876722,0.6961907543442862,0.35102391919828335,0.8891325087411063,34.85576285579623,34.50239100880475,35.189241426521164,34.49305067217688,35.17992699357677
P_0065_0035,65,35,24.286500000000004,0.7965000000000018,24.299557495970994,20,0.783,1.0,99.57784048879951,106.15163230456064,34.84714013064304,34.49095490246856,35.18870704785593,34.84335413681847,0.3078776254220306,0.6977521453873692,0.3523992343499103,0.8911266224615187,34.85541617253301,34.49095490246856,35.18020688252494,34.50148567870991,35.18870704785593
P_0065_0036,65,36,24.286500000000004,1.5794999999999995,24.337808087418228,20,0.783,1.0,99.15164723361718,105.90320916463614,34.8246980621322,34.45865463701102,35.175063617774015,34.8197470533748,0.3097380028849639,0.7164089807629921,0.36109241636377476,0.9149539984201687,34.8275557725288,34.45865463701102,35.152637429904246,34.48482380965589,35.175063617774015
P_0065_0037,65,37,24.286500000000004,2.3625000000000007,24.40113703293353,25,0.783,1.0,98.18367659901294,105.2830544448458,34.77511119429313,34.38808852978974,35.142808791979235,34.77051198041378,0.31385583183902666,0.754720262189494,0.3824234506240387,0.9638828380453307,34.78287927839256,34.38808852978974,35.091509132683825,34.44727416922353,35.142808791979235
P_0065_0038,65,38,24.286500000000004,3.145500000000002,24.4893497769949,20,0.783,1.0,96.71021410870233,103.97156324212123,34.700353125560234,34.306255464980154,35.07563688671536,34.69796333179644,0.31880550559640475,0.7693814217352042,0.391707866816283,0.9826071797384472,34.71761612642297,34.306255464980154,35.020508027684286,34.369800153179426,35.07563688671536
P_0065_0039,65,39,24.286500000000004,3.9284999999999997,24.602178653525794,20,0.783,1.0,94.92872595037176,102.47665790187872,34.61047298831833,34.200378105459265,34.99957833746129,34.60331893179459,0.32514007288140384,0.799200232002022,0.4029408263353247,1.0206899514712924,34.605615623724646,34.200378105459265,34.92891709476885,34.28210549755892,34.99957833746129
P_0065_0040,65,40,24.286500000000004,4.711500000000001,24.739286863206065,25,0.783,1.0,92.3556972690209,100.56459739974758,34.481184108361155,34.0312055223996,34.90277570494658,34.47561781515297,0.33728398922597297,0.871570182546975,0.4444122927533698,1.113116452805843,34.490022944452164,34.0312055223996,34.78414563598449,34.169939267982045,34.90277570494658
P_0065_0041,65,41,24.286500000000004,5.494500000000002,24.90027334187318,20,0.783,1.0,89.16347534193798,97.54690762712455,34.32145058345666,33.8646106911454,34.75083605236176,34.312104234124355,0.34743222716194005,0.8862253612163613,0.44749354297895394,1.131833156087307,34.311056250031186,33.8646106911454,34.64163230824988,33.99238586883354,34.75083605236176
P_0065_0042,65,42,24.286500000000004,6.277500000000003,25.08467836150187,25,0.783,1.0,85.22376932723463,94.58640394789973,34.125155410232104,33.60912451014457,34.60201488914231,34.11839397132292,0.3684392778042634,0.9928903789977426,0.5092694611783486,1.2680592324364528,34.13636778799287,33.60912451014457,34.42648486554481,33.81797780379003,34.60201488914231
P_0065_0043,65,43,24.286500000000004,7.060500000000005,25.291989690413846,20,0.783,1.0,80.48266710540443,90.1204950413523,33.89013714784604,33.36215425464928,34.378293531049906,33.888674400659205,0.3856919024053903,1.0161392764006223,0.526520146009922,1.297751310856478,33.93027681382574,33.36215425464928,34.22180771682207,33.55083968694902,34.378293531049906
P_0065_0044,65,44,24.286500000000004,7.843499999999999,25.52164913362771,20,0.783,1.0,75.42205510049476,85.8495855418557,33.64090101710319,33.06632561644909,34.16542526866448,33.625738062777984,0.41034398706767067,1.0990996522153864,0.5594124463288921,1.4037032595343377,33.621268166302855,33.06632561644909,33.98235971675763,33.29331154571588,34.16542526866448
P_0065_0045,65,45,24.286500000000004,8.6265,25.773059277082343,25,0.783,1.0,68.52162977763001,80.84928584815476,33.30462275221105,32.61039388291641,33.916859045539184,33.29261291944154,0.4610276472958163,1.3064651626227715,0.6822190365251259,1.6685378832985587,33.32425868724374,32.61039388291641,33.626929417154656,32.98462356435368,33.916859045539184
P_0065_0046,65,46,24.286500000000004,9.409500000000001,26.04559026975584,20,0.783,1.0,59.98474403054432,73.33850792838253,32.895551405073775,32.14568189450597,33.54647952710752,32.890520144183064,0.5089809069049618,1.4007976326015523,0.7448382496770947,1.7890135793123272,32.96950656201784,32.14568189450597,33.28530819763495,32.505624539649034,33.54647952710752
P_0065_0047,65,47,24.286500000000004,10.192500000000003,26.33858649396357,20,0.783,1.0,50.12641855753537,66.0181110879482,32.43928043309156,31.526558995639448,33.189986401286205,32.4036887755983,0.5940951468587844,1.6634274056467575,0.8771297799588496,2.124428359702117,32.415078401943504,31.526558995639448,32.87575210861229,32.011067970510055,33.189986401286205
P_0065_0048,65,48,24.286500000000004,10.975500000000004,26.651372994650767,23,0.783,1.0,35.911782453743555,57.04498407096212,31.84244461346916,30.778714686973444,32.759909594459884,31.796999521714405,0.666124878924739,1.9070095588040203,0.9629100727454798,2.435516677910626,31.823907226592667,30.852900035655864,32.22041552545738,31.32786522640623,32.759909594459884
P_0065_0049,65,49,24.286500000000004,11.758499999999998,26.983261561568128,10,0.783,1.0,26.614718420179578,41.880972069243526,31.455138715489092,30.90784316776461,32.061583562603914,31.31728763238491,0.4273890809545287,1.1537403948393035,0.7442959302190033,1.4734870943030696,30.90784316776461,30.927339539515287,31.482873254285263,31.20679863775547,32.061583562603914
P_0066_0022,66,22,25.069500000000005,-9.3825,26.76772565049187,16,0.783,0.9375,24.900096475311607,42.37331599936254,31.401746996272845,30.709177027331293,32.07765290445002,31.36809682666159,0.4557019955694975,1.2325248593948004,0.7095560777884309,1.574105822981865,31.462313442984225,30.901310755953205,32.07765290445002,30.84512804505522,31.55407898486527
P_0066_0023,66,23,25.069500000000005,-8.599499999999999,26.50341922280973,16,0.783,1.0,36.622394431218325,51.599979461322135,31.842553613690445,31.071525537894274,32.49783364204751,31.850387500096225,0.5054314249343621,1.426308104153236,0.778861962201951,1.821594002749982,31.98461242548484,31.507316525756096,32.49783364204751,31.071525537894274,32.1906493692984
P_0066_0024,66,24,25.069500000000005,-7.816499999999998,26.2598077392048,16,0.783,1.0,46.72304374331611,58.98926316088874,32.27511241924617,31.63334310101601,32.84619993564252,32.30475443402501,0.4416552937357842,1.212856834626507,0.6714113330089972,1.5489870174029463,32.489072354048346,31.964616401044,32.84619993564252,31.63334310101601,32.59054037837416
P_0066_0025,66,25,25.069500000000005,-7.0335,26.037472083518406,20,0.783,1.0,55.22859595240095,66.46572651642377,32.66427889052677,32.062710741194394,33.204727055488775,32.68339295280064,0.4016762576056293,1.1420163142943807,0.620682211606244,1.4585138113593623,32.81563663058131,32.410377462244924,33.204727055488775,32.062710741194394,32.92351287449378
P_0066_0026,66,26,25.069500000000005,-6.250499999999999,25.836961518336484,16,0.783,1.0,61.99887944491331,71.3819215025568,32.9832082070291,32.48674743316445,33.44219517986073,32.996434121453376,0.3551872464324311,0.9554477466962794,0.509686688288923,1.2202397786670234,33.08891229965235,32.6963724196753,33.44219517986073,32.48674743316445,33.267943274914046
P_0066_0027,66,27,25.069500000000005,-5.467499999999998,25.65878770518982,16,0.783,1.0,66.89795916505598,75.53249225118036,33.21778182071583,32.76055667823897,33.64526275589674,33.24190910900982,0.33768332143165886,0.8847060776577678,0.48135243077084766,1.1298928194862934,33.37227352012491,32.93520014540411,33.64526275589674,32.76055667823897,33.49625244538436
P_0066_0028,66,28,25.069500000000005,-4.6845,25.503418800231476,20,0.783,1.0,71.42049628811124,79.80427432229614,33.43603188236094,32.98796324543429,33.85401408863726,33.45385189082333,0.3226977602925366,0.8660508432029701,0.4658886453890432,1.1060674881263985,33.558871997942106,33.17760616268288,33.85401408863726,32.98796324543429,33.69080395942012
P_0066_0029,66,29,25.069500000000005,-3.9014999999999986,25.371273765816337,16,0.783,1.0,75.1078870054132,82.57578695462196,33.614973898731954,33.21967570133711,33.98973494331875,33.629652141093096,0.30354431871145066,0.7700592419816417,0.40997643975598663,0.9834728505512664,33.7150198454479,33.33349221724171,33.98973494331875,33.21967570133711,33.89033799812
P_0066_0030,66,30,25.069500000000005,-3.1184999999999974,25.262717045084447,16,0.783,1.0,77.73344191168628,84.82720537903411,33.74278419181791,33.36750213617853,34.10034371054189,33.763308724951855,0.29679710640939,0.7328415743633627,0.39580658877332553,0.935940707999186,33.87052260698664,33.45844632791619,34.10034371054189,33.36750213617853,34.01972884313602
P_0066_0031,66,31,25.069500000000005,-2.3354999999999997,25.17805374726173,20,0.783,1.0,80.02537407343728,86.96225863699587,33.85421944318917,33.48520369076982,34.204905494677575,33.87121539100538,0.29002677899294627,0.7197018039077534,0.38601170023555653,0.9191593919639252,33.96596401768494,33.575824728871055,34.204905494677575,33.48520369076982,34.12417902302349
P_0066_0032,66,32,25.069500000000005,-1.5524999999999984,25.117525485206546,16,0.783,1.0,81.70072071639545,88.15551276980175,33.935683125227186,33.59450490258399,34.26301912612877,33.95156060559458,0.2833055057629701,0.6685142235447756,0.3570557030105874,0.8537857261108245,34.037833584905,33.64092581111322,34.26301912612877,33.59450490258399,34.22151960324192
P_0066_0033,66,33,25.069500000000005,-0.7695000000000007,25.08130699345631,16,0.783,1.0,82.66808670827179,88.90734155070857,33.982421327456635,33.653246244587365,34.29923934608013,34.00054397422299,0.2813525497799441,0.6459931014927633,0.34729772963562766,0.8250231181261345,34.09521351128507,33.68091450260681,34.29923934608013,33.653246244587365,34.27410626655558
P_0066_0034,66,34,25.069500000000005,0.013500000000000512,25.069503634894733,20,0.783,1.0,83.18674147130221,89.23750750417234,34.00688176430164,33.687066425672526,34.31428186325229,34.02368869520184,0.2801527873001178,0.6272154375797641,0.3366222695293146,0.8010414273049349,34.11574366930438,33.696426132130114,34.31428186325229,33.687066425672526,34.30492538564988
P_0066_0035,66,35,25.069500000000005,0.7965000000000018,25.082149877951057,16,0.783,1.0,83.14090436549105,89.22255332218809,34.003477181533654,33.681325807016094,34.313274093474945,34.02113183317736,0.28099977116537744,0.6319482864588508,0.33980602616126276,0.8070859341747775,34.11392907176412,33.681325807016094,34.30217609681279,33.69495409681883,34.313274093474945
P_0066_0036,66,36,25.069500000000005,1.5794999999999995,25.119208795262647,16,0.783,1.0,82.59382073558743,88.89100690325395,33.9754562638075,33.64130566374979,34.29576745040987,33.991801495345634,0.28307712396958445,0.6544617866600788,0.3504958315958433,0.8358388079949921,34.07994486339862,33.64130566374979,34.268303987669015,33.67368551150088,34.29576745040987
P_0066_0037,66,37,25.069500000000005,2.3625000000000007,25.180572600717408,20,0.783,1.0,81.3912917498485,88.11803513242076,33.91502554174142,33.55517424670484,34.25636880201745,33.93199968185364,0.28909125231198096,0.7011945553126111,0.3768254351488025,0.8955230591476514,34.02678968948965,33.55517424670484,34.19435956249691,33.62730610855937,34.25636880201745
P_0066_0038,66,38,25.069500000000005,3.145500000000002,25.266064206757655,16,0.783,1.0,79.5721772453168,86.50833482692488,33.82460920904644,33.45613746212916,34.17520401328102,33.8446244503747,0.2960001514123947,0.7190665511518546,0.38848698824553907,0.9183480857622663,33.95006829464916,33.45613746212916,34.10862976372965,33.53308271808453,34.17520401328102
P_0066_0039,66,39,25.069500000000005,3.9284999999999997,25.375439749884144,16,0.783,1.0,77.36690470101641,84.6771987644854,33.71547841681587,33.32698030239101,34.08331656444096,33.73060360411122,0.3028955330512248,0.7563362620499561,0.4036233017202093,0.96594669482753,33.817970882819054,33.32698030239101,33.99795587894528,33.42679439195979,34.08331656444096
P_0066_0040,66,40,25.069500000000005,4.711500000000001,25.508392001457096,20,0.783,1.0,74.15233164093372,82.32596849413225,33.557445285375294,33.117404458355736,33.966313473425544,33.57513654415415,0.321264040300295,0.8489090150698075,0.45773208579841196,1.0841749873177617,33.68055292832412,33.117404458355736,33.82183292448053,33.2895789361848,33.966313473425544
P_0066_0041,66,41,25.069500000000005,5.494500000000002,25.664554554871984,16,0.783,1.0,70.10261217509775,78.57953937548236,33.359858066680914,32.9085081670882,33.78097511028761,33.37397796329397,0.3339070179694038,0.872466943199413,0.4654697962057668,1.1142617409954187,33.4651206414369,32.9085081670882,33.64601772341109,33.06926817424602,33.78097511028761
P_0066_0042,66,42,25.069500000000005,6.277500000000003,25.84350666028123,20,0.783,1.0,64.97356919766526,74.84925098883146,33.112064964982004,32.578161103994546,33.596645771478165,33.130662970817866,0.3680718234565371,1.0184846674836194,0.5525018668233201,1.3007467017670746,33.25221122500676,32.578161103994546,33.3773439035038,32.84895285010606,33.596645771478165
P_0066_0043,66,43,25.069500000000005,7.060500000000005,26.044778565002243,16,0.783,1.0,58.56478954688953,69.09246587930573,32.80730758704752,32.242926577617595,33.3160093920626,32.83409425043574,0.3990767311874017,1.0730828144450015,0.5911676728181448,1.370476135945085,32.99594409117515,32.242926577617595,33.113582413827885,32.50200877749546,33.3160093920626
P_0066_0044,66,44,25.069500000000005,7.843499999999999,26.267857211809268,16,0.783,1.0,51.293614429769086,63.40222796160196,32.470284287949625,31.817943397105864,33.04037245778528,32.480622757956574,0.4422407167213647,1.222429060679417,0.66267936085071,1.5612120826046194,32.59801267797212,31.817943397105864,32.798612287312835,32.148172969606776,33.04037245778528
P_0066_0045,66,45,25.069500000000005,8.6265,26.512192148141963,20,0.783,1.0,39.96980561035427,56.43322662400804,31.97815793283374,31.045153932773133,32.70892988287591,31.989042315473238,0.5718742689369648,1.6637759501027745,0.9438883827001057,2.1248734994926877,32.19438768591766,31.045153932773133,32.30143502654863,31.695305049250862,32.70892988287591
P_0066_0046,66,46,25.069500000000005,9.409500000000001,26.777201506132048,12,0.783,1.0,29.303963251960138,45.01748962648488,31.555229852868475,30.79634393644432,32.18221499019734,31.483837744404276,0.5146508852460808,1.385871053753018,0.6983772457930613,1.7699502602209678,31.674824242744364,30.99104975739056,31.7747557952448,30.79634393644432,32.18221499019734
P_0067_0025,67,25,25.8525,-7.0335,26.79219809011571,17,0.783,1.0,26.20496216751733,43.22088960782859,31.440501477130987,30.75204374893252,32.09916070007978,31.332691151957977,0.4936677341358223,1.2567704173470133,0.7664695481218011,1.6050707756666835,31.119239379089493,30.88712243616584,32.09916070007978,30.842390282732765,31.715542961722008
P_0067_0026,67,26,25.8525,-6.250499999999999,26.597377812483696,16,0.783,1.0,35.08702689902593,50.11603756825338,31.768888082215142,31.023519859261285,32.41075598267668,31.70749510972387,0.5159960204774333,1.3872361234153985,0.7032608729528143,1.7716936442086826,31.568638637303536,31.35349813229516,32.41075598267668,31.023519859261285,32.181062937082686
P_0067_0027,67,27,25.8525,-5.467499999999998,26.424331826935568,16,0.783,1.0,42.97080194862036,55.64141422551309,32.093182099151576,31.44472508186328,32.66551320379887,32.05574967195613,0.4591601379631711,1.2207881219355876,0.6110245900928497,1.5591163753966635,31.987080044587003,31.702245660189533,32.66551320379887,31.44472508186328,32.479184369341965
P_0067_0028,67,28,25.8525,-4.6845,26.273490375281316,20,0.783,1.0,49.50224451650124,61.11592017950472,32.38144634676665,31.77490332465408,32.924414975266984,32.3408348695634,0.42627443575532276,1.1495116506129044,0.5835801057035823,1.4680863992501971,32.245906180800205,32.036176481354744,32.924414975266984,31.77490332465408,32.72277338574099
P_0067_0029,67,29,25.8525,-3.9014999999999986,26.145237778608937,16,0.783,1.0,54.52434107681118,64.572662931372,32.61027943216007,32.091889962762764,33.08798270948563,32.56925640779468,0.39432631068142904,0.9960927467228657,0.5187263016909469,1.2721491018171975,32.45829715395297,32.2395176972214,33.08798270948563,32.091889962762764,32.96859451555065
P_0067_0030,67,30,25.8525,-3.1184999999999974,26.03990780513633,16,0.783,1.0,57.96693660373852,67.330775657738,32.76988534543864,32.284708919138154,33.2208439314507,32.738895109752285,0.37565157540179633,0.9361350123125476,0.4819488216984169,1.1955747283685154,32.66123827720958,32.403470549055385,33.2208439314507,32.284708919138154,33.124213871907614
P_0067_0031,67,31,25.8525,-2.3354999999999997,25.95777949863971,20,0.783,1.0,60.8939468577561,69.90320195152641,32.90717613054178,32.43786041015062,33.344477638082935,32.87383372523842,0.36438839100491055,0.9066172279323155,0.47064391284451546,1.157876408598104,32.785748063737515,32.551879239498874,33.344477638082935,32.43786041015062,33.24920327472216
P_0067_0032,67,32,25.8525,-1.5524999999999984,25.899073583817625,16,0.783,1.0,62.98655357402052,71.31644594285642,33.00544291451353,32.57484242859624,33.412127030133604,32.97178471453299,0.35502610896924,0.8372846015373625,0.440342315600617,1.0693289930234515,32.87678114964086,32.63125601848776,33.412127030133604,32.57484242859624,33.363916945806466
P_0067_0033,67,33,25.8525,-0.7695000000000007,25.863949553384145,16,0.783,1.0,64.16463374129353,72.18680059281849,33.060657047491745,32.64602659781991,33.453458906901005,33.030074987464296,0.3501392346341348,0.8074323090810935,0.4233839194367093,1.0312034598736826,32.94738155275627,32.67861713443273,33.453458906901005,32.64602659781991,33.424890745411574
P_0067_0034,67,34,25.8525,0.013500000000000512,25.852503524803936,20,0.783,1.0,64.76040225878862,72.53160347460977,33.088191397561516,32.6857511717962,33.46915585648907,33.05612319455808,0.3488029075682449,0.7833507211919937,0.41297869843010915,1.0004479197854326,32.97099176444067,32.694999011300865,33.46910189298819,32.6857511717962,33.459772132264504
P_0067_0035,67,35,25.8525,0.7965000000000018,25.864766933030733,16,0.783,1.0,64.63745139851284,72.50201236429801,33.08146765751492,32.67323264452449,33.46745358252463,33.05036853717013,0.35028183895679327,0.7942209380001373,0.4170850453544972,1.0143306998724613,32.96587433435832,32.67323264452449,33.45288047093777,32.69240165350544,33.46745358252463
P_0067_0036,67,36,25.8525,1.5794999999999995,25.900706100413554,16,0.783,1.0,63.8796535932125,72.05194007630864,33.044731171329765,32.62018730481293,33.444781921055494,33.011385029927155,0.3550317934345496,0.8245946162425639,0.43339689112833923,1.0531221152523167,32.91839132948053,32.62018730481293,33.41056798151726,32.662996612769575,33.444781921055494
P_0067_0037,67,37,25.8525,2.3625000000000007,25.96022269742692,20,0.783,1.0,62.259864534167335,71.05897844695129,32.96714285942287,32.50588216741215,33.39579432132746,32.933694884796125,0.36415902244093823,0.8899121539153043,0.46209943653133223,1.1365417035955354,32.84585449945104,32.50588216741215,33.31918429562853,32.60175914016145,33.39579432132746
P_0067_0038,67,38,25.8525,3.145500000000002,26.043155079598172,16,0.783,1.0,59.80567193736903,69.01190510562877,32.85042835964963,32.370876260489354,33.29549155682622,32.81902064018503,0.3760005983029264,0.9246152963368672,0.47647091664119046,1.180862447428949,32.73984423682947,32.370876260489354,33.21286284555424,32.47602830122588,33.29549155682622
P_0067_0039,67,39,25.8525,3.9284999999999997,26.149280458551818,16,0.783,1.0,56.783358772414374,66.67407474123543,32.70823432911189,32.19240580853534,33.18129937599355,32.66738221887594,0.39533060495345806,0.9888935674582058,0.5139171571176036,1.2629547477116294,32.558060306292816,32.19240580853534,33.07492342047294,32.330222183085084,33.18129937599355
P_0067_0040,67,40,25.8525,4.711500000000001,26.278317839998817,20,0.783,1.0,52.23407986932371,63.63761435134085,32.498566615210684,31.89408949704034,33.0353695647085,32.457315895534485,0.4280390032829893,1.1412800676681627,0.5780536691740181,1.4575735219261337,32.36382054168541,31.89408949704034,32.85223481194163,32.14106506229655,33.0353695647085
P_0067_0041,67,41,25.8525,5.494500000000002,26.42993164009321,16,0.783,1.0,46.175454958662144,58.68846134981506,32.227069545366426,31.57550426547749,32.79960251060976,32.1734870907805,0.46758432545684075,1.224098245132268,0.6261154198292616,1.5633438635150292,32.04728413935737,31.57550426547749,32.62429051483855,31.820754023619315,32.79960251060976
P_0067_0042,67,42,25.8525,6.277500000000003,26.60373587487291,20,0.783,1.0,37.448938735416036,53.58336705452803,31.86240684644114,30.99356681597078,32.56040184188191,31.800856022811352,0.5576891981568171,1.566835025911132,0.8072892068405721,2.001066444330948,31.711671835850893,30.99356681597078,32.26246869698065,31.476170923372536,32.56040184188191
P_0067_0043,67,43,25.8525,7.060500000000005,26.799298806125506,13,0.783,1.0,29.634120630893502,45.21043285793559,31.55913262248756,30.81776691664845,32.17794238795466,31.418788379307195,0.5299709025149115,1.36017547130621,0.7591540086474637,1.7371334244012897,31.26040103312971,30.948959613227714,31.88887194557543,30.81776691664845,32.17794238795466
P_0068_0029,68,29,26.6355,-3.9014999999999986,26.919724413522513,12,0.783,1.0,25.647848031588836,39.087587384001374,31.400732340544895,30.83189277592669,31.902917362955804,31.29155581059597,0.4412422090404349,1.0710245870291146,0.6113615523598348,1.3678474930129176,30.91673662482384,31.06917038275037,31.902917362955804,30.83189277592669,31.737061906523135
P_0068_0030,68,30,26.6355,-3.1184999999999974,26.817436538565726,14,0.783,0.9285714285714286,27.932245941473667,43.20303223826495,31.50570218583644,30.709177027331293,32.082054471676315,31.44318938397016,0.4941475491302228,1.2870754707885794,0.6482103830824251,1.6437745476227068,31.25596767012246,30.794979000887736,32.082054471676315,31.130247624379138,31.95269815278516
P_0068_0031,68,31,26.6355,-2.3354999999999997,26.73769661919291,20,0.783,1.0,30.862170092590276,46.8596729311773,31.602394660802663,30.849213764156275,32.24105362663124,31.539895441288195,0.5572743080355723,1.391839862474967,0.7011581853430471,1.7775732598658582,31.43827311396194,31.05178847751296,32.24105362663124,30.849213764156275,32.11914822417856
P_0068_0032,68,32,26.6355,-1.5524999999999984,26.68070682159676,16,0.783,1.0,34.8004868516759,48.79182554565623,31.74483502275344,31.086712705637296,32.32912020186376,31.686335744657754,0.5258378732461207,1.2424074962264626,0.6427844572060053,1.5867273259597223,31.573172447964964,31.17610662506712,32.32912020186376,31.086712705637296,32.26656674275563
P_0068_0033,68,33,26.6355,-0.7695000000000007,26.646613114990807,16,0.783,1.0,36.76846103050509,49.935069294461904,31.822607934043752,31.200528473531108,32.38104382859666,31.770032142695687,0.5113732102021996,1.1805153550655518,0.6110116859009729,1.5076824458053024,31.6719911227525,31.25120036279668,32.38104382859666,31.200528473531108,32.34539692580148
P_0068_0034,68,34,26.6355,0.013500000000000512,26.635503421185792,21,0.783,0.9523809523809523,35.84551687683112,50.329915119560894,31.80265817947331,30.709177027331293,32.39859634937915,31.803409792204604,0.5072205114433858,1.1365326792568453,0.5942764705741297,1.4515104460496109,31.701200277935754,31.268392531589768,32.397686262778734,31.26115358352189,32.38861630519688
P_0068_0035,68,35,26.6355,0.7965000000000018,26.647406487311294,16,0.783,1.0,37.24127868772438,50.25028106594143,31.8412960143878,31.222245586042845,32.394648802458335,31.787979615918687,0.5131107542853516,1.1724032164154892,0.6066691865396479,1.4973221154731662,31.688337604571643,31.222245586042845,32.37260728115609,31.26205880536452,32.394648802458335
P_0068_0036,68,36,26.6355,1.5794999999999995,26.682291515160387,16,0.783,1.0,35.693586870867875,49.52731967910843,31.779498127164146,31.115480967261647,32.36086584739303,31.719932467354557,0.530571694591761,1.2453848801313825,0.6409333800384722,1.5905298596824808,31.609953155561925,31.115480967261647,32.311918977665016,31.201443388891164,32.36086584739303
P_0068_0037,68,37,26.6355,2.3625000000000007,26.74006855825168,20,0.783,1.0,32.22808776900152,48.0154494266022,31.651852787072425,30.881753156503294,32.290849942802254,31.58588979190347,0.568024486404169,1.40909678629896,0.7049601508987848,1.7996127538939464,31.48871033150931,30.881753156503294,32.18470184816954,31.08343368053295,32.290849942802254
P_0068_0038,68,38,26.6355,3.145500000000002,26.82058967472565,14,0.783,1.0,29.740029025229013,44.884161686155686,31.56989920440762,30.734905582411443,32.15197941602855,31.505377489368776,0.5088506763462107,1.329327502418323,0.6827255757585462,1.6977362738420474,31.31749839136853,31.19901919713078,32.03573852870579,30.82265191361023,32.15197941602855
P_0068_0039,68,39,26.6355,3.9284999999999997,26.92365080185078,12,0.783,1.0,27.906865727192027,41.18899919386481,31.4778958475495,30.876523761537896,31.990330121910237,31.360936462104974,0.4586358239718578,1.1138063603723403,0.6293936598052632,1.4224857731447513,30.98002784400336,30.876523761537896,31.831050647368897,31.12674993570448,31.990330121910237
